,TP_total_temperature,TP_total_pressure
5098,"[88268.4838890698, 88268.4838890698, 381.32159917427555, 467.64876174518326, 665.1403895594196, 582.6059977520589, 491.6640680838362, 490.0635475293326, 490.0635475293326]","[88268.4838890698, 88268.4838890698, 216299.16635369908, 394114.3896278586, 366526.3823539085, 194434.40610942614, 86312.45753463659, 85006.33973407936, 85006.33973407936]"
5099,"[88376.98053163337, 88376.98053163337, 381.4109478022996, 467.760100584712, 665.3098214903571, 582.7562290893156, 491.7913039535007, 490.19208707036574, 490.19208707036574]","[88376.98053163337, 88376.98053163337, 216569.65792142335, 394611.6186432059, 366988.8053381815, 194682.62661016255, 86423.02900839571, 85116.63291177539, 85116.63291177539]"
5100,"[88485.53366870935, 88485.53366870935, 381.50025178396515, 467.8713805174578, 665.4791435464417, 582.9063630500502, 491.9184574175686, 490.32054244824195, 490.32054244824195]","[88485.53366870935, 88485.53366870935, 216840.28634501612, 395109.0956186631, 367451.45892535674, 194930.9735226875, 86533.65718548287, 85226.9831551863, 85226.9831551863]"
5101,"[88594.14328453751, 88594.14328453751, 381.58951117193, 467.9826016191638, 665.6483559055437, 583.0563997918969, 492.0455286094316, 490.4489138003688, 490.4489138003688]","[88594.14328453751, 88594.14328453751, 217111.0515861149, 395606.8204841313, 367914.3430502421, 195179.44681235094, 86644.34205056995, 85337.39044900921, 85337.39044900921]"
5102,"[88702.80936337599, 88702.80936337599, 381.6787260189859, 468.0937639658461, 665.8174587466034, 583.2063394734405, 492.172517663288, 490.57720126464903, 490.57720126464903]","[88702.80936337599, 88702.80936337599, 217381.95360678507, 396104.793170655, 368377.4576487091, 195428.04644509524, 86755.08358859638, 85447.8547779639, 85447.8547779639]"
5103,"[88811.53188950138, 88811.53188950138, 381.7678963775393, 468.2048676328229, 665.9864522461527, 583.3561822511288, 492.2994247115246, 490.7054049775448, 490.7054049775448]","[88811.53188950138, 88811.53188950138, 217652.99236864186, 396603.01360799215, 368840.8026554327, 195676.77238619057, 86865.8817841971, 85558.3761267782, 85558.3761267782]"
5104,"[88920.31084720863, 88920.31084720863, 381.8570223000561, 468.3159126955461, 666.1553365812974, 583.5059282819198, 492.42624988696195, 490.8335250757377, 490.8335250757377]","[88920.31084720863, 88920.31084720863, 217924.1678336025, 397101.48172669514, 369304.3780058265, 195925.62460131827, 86976.73662219287, 85668.95448020023, 85668.95448020023]"
5105,"[89029.14622081119, 89029.14622081119, 381.94610383917177, 468.42689922980765, 666.3241119304541, 583.6555777239346, 492.55299332340724, 490.96156169654, 490.96156169654]","[89029.14622081119, 89029.14622081119, 218195.47996407392, 397600.1974586319, 369768.1836365277, 196174.6030568395, 87087.64808771097, 85779.5898230023, 85779.5898230023]"
5106,"[89138.03799464078, 89138.03799464078, 382.03514104670126, 468.5378273098873, 666.4927784667123, 583.8051307305681, 492.6796551506607, 491.08951497419883, 491.08951497419883]","[89138.03799464078, 89138.03799464078, 218466.92872127012, 398099.16073232726, 370232.21948106436, 196423.70771737635, 87198.61616509213, 85890.28213995119, 85890.28213995119]"
5107,"[89246.9861530474, 89246.9861530474, 382.12413397536505, 468.6486970117814, 666.6613363694088, 583.9545874607595, 492.806235503225, 491.21738504634067, 491.21738504634067]","[89246.9861530474, 89246.9861530474, 218738.51406814522, 398598.3714810821, 370696.48547740636, 196672.93855003003, 87309.64083979772, 86001.03141585905, 86001.03141585905]"
5108,"[89355.99068039942, 89355.99068039942, 382.2130826769626, 468.7595084097861, 666.8297858118789, 584.1039480681226, 492.9327345110873, 491.34517204715263, 491.34517204715263]","[89355.99068039942, 89355.99068039942, 219010.2359662879, 399097.82963437756, 371160.9815599712, 196922.29551991366, 87420.7220963896, 86111.8376355302, 86111.8376355302]"
5109,"[89465.05156108322, 89465.05156108322, 382.30198720380315, 468.8702615791741, 666.9981269710524, 584.2532127094619, 493.0591523069414, 491.47287611272463, 491.47287611272463]","[89465.05156108322, 89465.05156108322, 219282.09437835476, 399597.5351246099, 371625.7076658872, 197171.77859365343, 87531.8599201136, 86222.70078380199, 86222.70078380199]"
5110,"[89574.16877950357, 89574.16877950357, 382.39084760740377, 468.9809565937588, 667.16636001872, 584.4023815370211, 493.18548901961435, 491.60049737618834, 491.60049737618834]","[89574.16877950357, 89574.16877950357, 219554.0892658516, 400097.4878809503, 372090.66372928384, 197421.38773619596, 87643.0542954552, 86333.62084550783, 86333.62084550783]"
5111,"[89683.34232008333, 89683.34232008333, 382.47966393996825, 469.0915935286611, 667.3344851314561, 584.5514547072908, 493.311744781535, 491.7280359732407, 491.7280359732407]","[89683.34232008333, 89683.34232008333, 219826.22059165637, 400597.68783632724, 372555.8496877843, 197671.12291443863, 87754.30520778218, 86444.59780551959, 86444.59780551959]"
5112,"[89792.57216726344, 89792.57216726344, 382.5684362532872, 469.2021724582518, 667.5025024832371, 584.7004323744553, 493.4379197231775, 491.8554920380357, 491.8554920380357]","[89792.57216726344, 89792.57216726344, 220098.48831814138, 401098.1349222296, 373021.26547767356, 197920.98409452726, 87865.61264212163, 86555.63164871586, 86555.63164871586]"
5113,"[89901.85830550303, 89901.85830550303, 382.65716459856924, 469.3126934558359, 667.6704122443147, 584.8493146893951, 493.5640139722148, 491.982865702557, 491.982865702557]","[89901.85830550303, 89901.85830550303, 220370.89240688243, 401598.8290679011, 373486.91103314806, 198170.97124143908, 87976.97658297187, 86666.72235997667, 86666.72235997667]"
5114,"[90011.20071927915, 90011.20071927915, 382.74584902773626, 469.4231565960753, 667.8382145898958, 584.998101807388, 493.69002766004974, 492.1101571014505, 492.1101571014505]","[90011.20071927915, 90011.20071927915, 220643.43282087354, 402099.7702064719, 373952.7862920189, 198421.08432216794, 88088.39701574286, 86777.86992422171, 86777.86992422171]"
5115,"[90120.59939308699, 90120.59939308699, 382.83448959200786, 469.5335619523413, 668.0059096906576, 585.1467938796927, 493.81596091467736, 492.2373663667442, 492.2373663667442]","[90120.59939308699, 90120.59939308699, 220916.10952210598, 402600.9582682558, 374418.89118947793, 198671.32330224133, 88199.87392518086, 86889.07432636831, 86889.07432636831]"
5116,"[90230.05431143942, 90230.05431143942, 382.92308634291095, 469.6439095986025, 668.173497719511, 585.2953910595509, 493.94181386577515, 492.36449363161427, 492.36449363161427]","[90230.05431143942, 90230.05431143942, 221188.9224732948, 403102.3931855303, 374885.2256625432, 198921.68814820552, 88311.40729649256, 87000.33555136158, 87000.33555136158]"
5117,"[90339.5654588677, 90339.5654588677, 383.0116393319158, 469.75419960874467, 668.3409788491645, 585.4438935000245, 494.0675866428691, 492.4915390290285, 492.4915390290285]","[90339.5654588677, 90339.5654588677, 221461.8716372581, 403604.0748908184, 375351.7896484611, 199172.1788267305, 88422.99711494036, 87111.65358416353, 87111.65358416353]"
5118,"[90449.13281992055, 90449.13281992055, 383.1001486100303, 469.8644320558117, 668.5083532494024, 585.592301351582, 494.19327937328626, 492.61850269023216, 492.61850269023216]","[90449.13281992055, 90449.13281992055, 221734.9569762164, 404106.00331494975, 375818.5830829033, 199422.79530360491, 88534.64336538724, 87223.0284097407, 87223.0284097407]"
5119,"[90558.75637916492, 90558.75637916492, 383.18861422800376, 469.97460701238634, 668.6756210884489, 585.7406147633069, 494.31889218317974, 492.7453847455071, 492.7453847455071]","[90558.75637916492, 90558.75637916492, 222008.17845214167, 404608.17838802526, 376285.60590086353, 199673.53754423445, 88646.34603252256, 87334.46001307073, 87334.46001307073]"
5120,"[90668.43612118532, 90668.43612118532, 383.27703623757225, 470.08472455292014, 668.8427825413244, 585.888833890315, 494.44442520381966, 492.8721853288243, 492.8721853288243]","[90668.43612118532, 90668.43612118532, 222281.53602890318, 405110.6000453587, 376752.8580421836, 199924.40551673344, 88758.10510226108, 87445.94837917866, 87445.94837917866]"
5121,"[90778.17203058412, 90778.17203058412, 383.3654146892444, 470.19478474959186, 669.009837774994, 586.036958880574, 494.5698785604144, 492.99890456957615, 492.99890456957615]","[90778.17203058412, 90778.17203058412, 222555.02966845283, 405613.2682169177, 377220.3394417335, 200175.39918643388, 88869.920559258, 87557.49349307164, 87557.49349307164]"
5122,"[90887.9640919816, 90887.9640919816, 383.4537496338932, 470.30478767528416, 669.1767869590404, 586.1849898843748, 494.69525238014313, 493.1255425985191, 493.1255425985191]","[90887.9640919816, 90887.9640919816, 222828.65933356632, 406116.18283490924, 377688.05003646563, 200426.51851982874, 88981.79238869328, 87669.09533978601, 87669.09533978601]"
5123,"[90997.81229001553, 90997.81229001553, 383.54204112198187, 470.4147334021367, 669.3436302604772, 586.3329270497289, 494.82054678825335, 493.2520995448856, 493.2520995448856]","[90997.81229001553, 90997.81229001553, 223102.4249865073, 406619.34383008466, 378155.98976197874, 200677.7634826528, 89093.72057540382, 87780.75390436429, 87780.75390436429]"
5124,"[91107.7166093416, 91107.7166093416, 383.6302892047371, 470.5246220037395, 669.5103678516122, 586.4807705293472, 494.94576191397766, 493.3785755407621, 493.3785755407621]","[91107.7166093416, 91107.7166093416, 223376.32659105654, 407122.7511373547, 378624.15855773987, 200929.13404279994, 89205.70510520245, 87892.46917188972, 87892.46917188972]"
5125,"[91217.67703463287, 91217.67703463287, 383.7184939323024, 470.6344535516804, 669.6769998976697, 586.6285204696542, 495.070897881219, 493.5049707141996, 493.5049707141996]","[91217.67703463287, 91217.67703463287, 223650.36410931713, 407626.404686948, 379092.5563588617, 201180.6301657273, 89317.74596279963, 88004.24112743196, 88004.24112743196]"
5126,"[91327.69355058041, 91327.69355058041, 383.80665535536747, 470.74422811859085, 669.8435265677095, 586.776177020479, 495.195954816768, 493.6312851952915, 493.6312851952915]","[91327.69355058041, 91327.69355058041, 223924.53750453255, 408130.30441220984, 379561.1831033552, 201432.25181851, 89429.84313363706, 88116.06975609498, 88116.06975609498]"
5127,"[91437.76614189245, 91437.76614189245, 383.89477352431754, 470.85394577655626, 670.0099480289285, 586.923740329998, 495.3209328460141, 493.7575191130018, 493.7575191130018]","[91437.76614189245, 91437.76614189245, 224198.84673961462, 408634.45024552883, 380030.0387283418, 201683.99896772328, 89541.99660293013, 88227.95504299186, 88227.95504299186]"
5128,"[91547.89479329507, 91547.89479329507, 383.9828484894215, 470.9636065974672, 670.1762644479198, 587.0712105458524, 495.4458320938939, 493.8836725958672, 493.8836725958672]","[91547.89479329507, 91547.89479329507, 224473.2917774685, 409138.8421192357, 380499.1231708892, 201935.8715799097, 89654.20635587879, 88339.89697325045, 88339.89697325045]"
5129,"[91658.07948953181, 91658.07948953181, 384.07088030090586, 471.0732106531583, 670.3424759911697, 587.2185878155888, 495.5706526852644, 494.00974577227294, 494.00974577227294]","[91658.07948953181, 91658.07948953181, 224747.87258112058, 409643.4799659583, 380968.4363683412, 202187.86962176333, 89766.47237775134, 88451.89553201565, 88451.89553201565]"
5130,"[91768.32021536345, 91768.32021536345, 384.15886900813086, 471.1827580138666, 670.5085828195332, 587.365872281757, 495.69539474074605, 494.1357387673789, 494.1357387673789]","[91768.32021536345, 91768.32021536345, 225022.589112282, 410148.3637146448, 381437.9782546197, 202439.99305806376, 89878.79465294951, 88563.95070442419, 88563.95070442419]"
5131,"[91878.61695556865, 91878.61695556865, 384.2468146622875, 471.2922487532761, 670.6745851063151, 587.5130640979559, 495.8200583903294, 494.26165171318377, 494.26165171318377]","[91878.61695556865, 91878.61695556865, 225297.44133604705, 410653.4933035691, 381907.7487723193, 202692.2418584349, 89991.17316806605, 88676.06247568595, 88676.06247568595]"
5132,"[91988.96969494304, 91988.96969494304, 384.33471731353154, 471.401682943158, 670.8404830180604, 587.6601634117859, 495.94464375891926, 494.3874847378334, 494.3874847378334]","[91988.96969494304, 91988.96969494304, 225572.42921590502, 411158.86866652395, 382377.7478598673, 202944.6159901696, 90103.60790863892, 88788.23083099799, 88788.23083099799]"
5133,"[92099.37841829998, 92099.37841829998, 384.42257701007844, 471.51106065167704, 671.0062767084755, 587.8071703594544, 496.06915096175936, 494.51323796223653, 494.51323796223653]","[92099.37841829998, 92099.37841829998, 225847.55271214864, 411664.48972841474, 382847.97544742574, 203197.1154159376, 90216.09885811408, 88900.45575551692, 88900.45575551692]"
5134,"[92209.8431104699, 92209.8431104699, 384.5103938027857, 471.620381951963, 671.1719663491654, 587.954085093053, 496.1935801275643, 494.63891151717496, 494.63891151717496]","[92209.8431104699, 92209.8431104699, 226122.81178987658, 412170.3564274123, 383318.4314774935, 203449.74010530187, 90328.64600305563, 89012.73723449677, 89012.73723449677]"
5135,"[92320.36375630072, 92320.36375630072, 384.59816774173913, 471.72964691572474, 671.3375521067339, 588.1009077602362, 496.3179313812866, 494.76450553055764, 494.76450553055764]","[92320.36375630072, 92320.36375630072, 226398.2064130361, 412676.468698461, 383789.11588956875, 203702.4900261466, 90441.24932926774, 89125.07525318656, 89125.07525318656]"
5136,"[92430.94034065762, 92430.94034065762, 384.68589887566486, 471.83885561215135, 671.5030341388452, 588.2476385007249, 496.4422048411517, 494.89002012522735, 494.89002012522735]","[92430.94034065762, 92430.94034065762, 226673.73654338726, 413182.8264704125, 384260.0286174836, 203955.36514318534, 90553.90882111984, 89237.46979681207, 89237.46979681207]"
5137,"[92541.57284842287, 92541.57284842287, 384.7735872546995, 471.9480081130931, 671.6684126128002, 588.3942774627926, 496.5664006326381, 495.0154554293026, 495.0154554293026]","[92541.57284842287, 92541.57284842287, 226949.40214535221, 413689.42967944965, 384731.1696018882, 204208.36542494028, 90666.62446470375, 89349.92085065985, 89349.92085065985]"
5138,"[92652.26126449622, 92652.26126449622, 384.86123292775864, 472.0571044881393, 671.8336876878883, 588.5408247876042, 496.69051887519726, 495.1408115663534, 495.1408115663534]","[92652.26126449622, 92652.26126449622, 227225.20318140552, 414196.27825632464, 385202.53877838195, 204461.49083710863, 90779.39624483345, 89462.4283999973, 89462.4283999973]"
5139,"[92763.00557379426, 92763.00557379426, 384.9488359441889, 472.1661448077089, 671.9988595264678, 588.6872806190477, 496.81455969059016, 495.26608866156954, 495.26608866156954]","[92763.00557379426, 92763.00557379426, 227501.13961496818, 414703.372134373, 385674.1360849669, 204714.7413467275, 90892.22414692797, 89574.99243012254, 89574.99243012254]"
5140,"[92873.80576125106, 92873.80576125106, 385.0363963536099, 472.2751291427541, 672.1639282929042, 588.8336451027934, 496.9385232020901, 495.3912868411701, 495.3912868411701]","[92873.80576125106, 92873.80576125106, 227777.21141013462, 415210.7112487545, 386145.9614613417, 204968.11692177993, 91005.10815683445, 89687.61292636002, 89687.61292636002]"
5141,"[92984.6618118175, 92984.6618118175, 385.1239142049977, 472.38405756304627, 672.3288941474239, 588.9799183808386, 497.0624095298558, 495.51640622898253, 495.51640622898253]","[92984.6618118175, 92984.6618118175, 228053.41853005884, 415718.29553198884, 386618.01484474965, 205221.61752887402, 91118.04825977713, 89800.28987403252, 89800.28987403252]"
