,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
783,22108.1353142215,25.631245549223998,0.0,103.8807823064905,-0.017453292519943295,7.8299999999998775,1,0.07532060612342621,25.631245549223998,1.0,False,9.190369842409591e-08,67019.42135006157,3598834.452641344,0.9988857536875314,4182649.761888063,0.2682935250621359,2968.1007202682513,7.524294510023845,0.3010733963985299,0.8462812267275118,0.0729192601795517,1757.799584415881,0.0,2.9161422831246426,take off,0.009999999999999787,2.5961554829230504,
784,22108.13200675954,25.660406972055245,0.0,104.13709476198274,-0.017453292519943295,7.839999999999877,1,0.07540630059499814,25.660406972055245,1.0,False,9.190351815833122e-08,67003.35748373225,3598834.893294162,0.9988858759943027,4182681.097158316,0.26829199144559684,2967.6660476531815,7.524309232178375,0.3010012322004865,0.8462812267275118,0.0729192601795517,1761.8016604605355,0.0,2.9152435615884387,take off,0.009999999999999787,2.5994629388026973,
785,22108.12869930366,25.68955940767113,0.0,104.39369883170329,-0.017453292519943295,7.849999999999877,1,0.07549196865651882,25.68955940767113,1.0,False,9.19033377109692e-08,66987.29859705831,3598835.338756849,0.9988859996360921,4182712.4585045455,0.2682904589996687,2967.2315154346,7.524323969725355,0.30092909037270127,0.8462812267275118,0.0729192601795517,1765.8070516988973,0.0,2.9143449220125377,take off,0.009999999999999787,2.6027703885977367,
786,22108.125391853864,25.718702856891255,0.0,104.65059442578,-0.017453292519943295,7.859999999999877,1,0.07557761031039677,25.718702856891255,1.0,False,9.190315712814137e-08,66971.244689555,3598835.7826197185,0.9988861228338393,4182743.845895018,0.26828892759135403,2966.797118680486,7.524338718102532,0.3008569709129965,0.8462812267275118,0.0729192601795517,1769.815754037653,0.0,2.9134463645516044,take off,0.009999999999999787,2.606077832301821,
787,22108.12208441016,25.74783732053677,0.0,104.9077814543489,-0.017453292519943295,7.869999999999877,1,0.07566322555904502,25.74783732053677,1.0,False,9.190297638826637e-08,66955.1957607368,3598836.2279182756,0.9988862464300733,4182775.2592979865,0.2682873972827396,2966.3628597005127,7.524353479448961,0.3007848738191912,0.8462812267275118,0.0729192601795517,1773.8277633855078,0.0,2.9125478893601864,take off,0.009999999999999787,2.6093852699106175,
788,22108.11877697255,25.776962799430372,0.0,105.16525982755428,-0.017453292519943295,7.879999999999876,1,0.07574881440488117,25.776962799430372,1.0,False,9.190279550361533e-08,66939.15181011728,3598836.6729659033,0.9988863699566597,4182806.6986817275,0.2682858680383799,2965.928737184053,7.524368252553375,0.3007127990891001,0.8462812267275118,0.0729192601795517,1777.843075653191,0.0,2.9116494965926987,take off,0.009999999999999787,2.6126927014186823,
789,22108.115469541044,25.806079294396298,0.0,105.42302945554859,-0.017453292519943295,7.889999999999876,1,0.07583437685032735,25.806079294396298,1.0,False,9.190261445623896e-08,66923.1128372093,3598837.1202914817,0.9988864941155098,4182838.1640145266,0.26828433990989975,2965.4947530520017,7.524383039195396,0.30064074672053476,0.8462812267275118,0.0729192601795517,1781.8616867534522,0.0,2.9107511864034397,take off,0.009999999999999787,2.6160001268222515,
790,22108.11216211564,25.83518680626033,0.0,105.68109024849255,-0.017453292519943295,7.899999999999876,1,0.07591991289781023,25.83518680626033,1.0,False,9.190243330191626e-08,66907.07884152477,3598837.5621393896,0.9988866167539879,4182869.6552647096,0.2682828127364945,2965.0609013419985,7.524397833857871,0.3005687167113026,0.8462812267275118,0.0729192601795517,1785.8835926010645,0.0,2.909852958946576,take off,0.009999999999999787,2.6193075461124407,
791,22108.10885469635,25.864285335849797,0.0,105.93944211655516,-0.017453292519943295,7.909999999999876,1,0.076005422549761,25.864285335849797,1.0,False,9.190225195139165e-08,66891.04982257485,3598838.010985082,0.9988867413347582,4182901.17240058,0.26828128677524266,2964.627191598721,7.524412645377432,0.3004967090592075,0.8462812267275118,0.0729192601795517,1789.908789112824,0.0,2.908954814376155,take off,0.009999999999999787,2.6226149592886188,
792,22108.105547283176,25.89337488399356,0.0,106.19808496991365,-0.017453292519943295,7.919999999999876,1,0.0760909058086154,25.89337488399356,1.0,False,9.190207047131824e-08,66875.02577986984,3598838.4575560465,0.998886865284159,4182932.715390475,0.26827976183400654,2964.1936166972914,7.5244274671607245,0.30042472376204965,0.8462812267275118,0.0729192601795517,1793.9372722075523,0.0,2.9080567528460954,take off,0.009999999999999787,2.6259223663440308,
