,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
1639,21703.71056627136,48.08958531337378,0.0,427.5161285759194,-0.017453292519943295,16.389999999999763,1,0.14131723357225576,48.08958531337378,1.0,False,9.170403450471873e-08,54656.11530241251,3599305.01013617,0.9990163607449156,4217407.7820691895,0.2672906849211164,2634.0070004292256,7.540605037791313,0.2455333384944524,0.8462812267275118,0.0729192601795517,6187.739176490835,0.0,2.2069847113488708,take off,0.010000000000001563,5.424500647171656,
1640,21703.70726556345,48.11165516048727,0.0,427.99702442905317,-0.017453292519943295,16.399999999999764,1,0.1413820885656835,48.11165516048727,1.0,False,9.1703778330724e-08,54643.973372767585,3599305.587001051,0.999016520858452,4217452.448044571,0.2672898738899892,2633.679112829274,7.540625969286787,0.24547879293253333,0.8462812267275118,0.0729192601795517,6193.419982143476,0.0,2.2061760660900807,take off,0.010000000000001563,5.4278013463886055,
1641,21703.703964864235,48.13371692114817,0.0,428.47814098065805,-0.017453292519943295,16.409999999999766,1,0.14144691979606352,48.13371692114817,1.0,False,9.17035221264498e-08,54631.835905802116,3599306.164739019,0.999016681214321,4217497.118376449,0.26728906351502657,2633.3513464127846,7.540646903381891,0.2454242674184457,0.8462812267275118,0.0729192601795517,6199.1013114060615,0.0,2.2053676031804015,take off,0.010000000000001563,5.431102036913786,
1642,21703.70066417371,48.15577059717997,0.0,428.95947814986954,-0.017453292519943295,16.419999999999767,1,0.1415117272687544,48.15577059717997,1.0,False,9.170326591389106e-08,54619.702900495126,3599306.7402772894,0.9990168409596459,4217541.793046049,0.267288253731925,2633.0236988896963,7.540667837885447,0.2453697619476029,0.8462812267275118,0.0729192601795517,6204.783161884456,0.0,2.2045593226780706,take off,0.010000000000001563,5.434402718744879,
1643,21703.69736349188,48.17781619040675,0.0,429.44103585584133,-0.017453292519943295,16.42999999999977,1,0.14157651098911644,48.17781619040675,1.0,False,9.17030096614178e-08,54607.57435582527,3599307.318070971,0.9990170013309786,4217586.472034638,0.2672874446328372,2632.6961735100335,7.5406887759532335,0.24531527651541674,0.8462812267275118,0.0729192601795517,6210.4655311865845,0.0,2.2037512246412163,take off,0.010000000000001563,5.437703391882514,
1644,21703.69406281874,48.199853702653165,0.0,429.9228140177454,-0.017453292519943295,16.43999999999977,1,0.1416412709625116,48.199853702653165,1.0,False,9.170275339977508e-08,54595.45027077095,3599307.8938188436,0.9990171611344804,4217631.155323497,0.26728663612792875,2632.3687670798195,7.540709714521546,0.24526081111729783,0.8462812267275118,0.0729192601795517,6216.148416922431,0.0,2.202943309127863,take off,0.010000000000001563,5.4410040563244815,
1645,21703.6907621543,48.22188313574444,0.0,430.4048125547719,-0.017453292519943295,16.449999999999772,1,0.14170600719430354,48.22188313574444,1.0,False,9.170249710609257e-08,54583.33064431022,3599308.4707463877,0.9990173212654094,4217675.842893891,0.26728582828379654,2632.0414819439948,7.540730655872798,0.2452063657486553,0.8462812267275118,0.0729192601795517,6221.831816704041,0.0,2.2021355761959303,take off,0.010000000000001563,5.444304712070708,
1646,21703.687461498554,48.2439044915064,0.0,430.88703138612937,-0.017453292519943295,16.459999999999773,1,0.14177071968985763,48.2439044915064,1.0,False,9.170224078813604e-08,54571.21547542088,3599309.047778249,0.9990174814252926,4217720.534727149,0.2672850210776514,2631.714317282526,7.540751599234586,0.24515194040489707,0.8462812267275118,0.0729192601795517,6227.515728145514,0.0,2.201328025903237,take off,0.010000000000001563,5.447605359120411,
1647,21703.684160851502,48.26591777176543,0.0,431.3694704310444,-0.017453292519943295,16.469999999999775,1,0.14183540845454098,48.26591777176543,1.0,False,9.170198441320409e-08,54559.104763080395,3599309.62952007,0.9990176428924634,4217765.230804589,0.2672842146047792,2631.3872764554276,7.540772547869647,0.24509753508142956,0.8462812267275118,0.0729192601795517,6233.200148863014,0.0,2.2005206583074925,take off,0.010000000000001563,5.450905997475857,
1648,21703.680860213146,48.287922978348504,0.0,431.8521296087621,-0.017453292519943295,16.479999999999777,1,0.14190007349372238,48.287922978348504,1.0,False,9.17017280820131e-08,54546.99850626594,3599310.2018474075,0.999017801746568,4217809.931107541,0.26728340857117544,2631.060349041645,7.540793491736994,0.2450431497736579,0.8462812267275118,0.0729192601795517,6238.885076474754,0.0,2.1997134734663066,take off,0.010000000000001563,5.454206627129984,
