,TP_total_temperature,TP_total_pressure
4201,"[73481.24737828085, 73481.24737828085, 368.189468244206, 451.24589282486585, 639.9397473027791, 560.2616927356726, 472.7406652324179, 470.93565268249597, 470.93565268249597]","[73481.24737828085, 73481.24737828085, 179392.39971226797, 326234.0039898149, 303397.62371052784, 160574.35294327768, 71233.17831448492, 69970.16995583984, 69970.16995583984]"
4202,"[73581.97072514473, 73581.97072514473, 368.2861026698136, 451.36689991129754, 640.1275357187588, 560.4281927536215, 472.88166890685636, 471.0782611712301, 471.0782611712301]","[73581.97072514473, 73581.97072514473, 179644.09220041294, 326697.1962157309, 303828.3924806298, 160805.21253974462, 71335.96166626636, 70072.62172480139, 70072.62172480139]"
4203,"[73682.75346779138, 73682.75346779138, 368.38268348446127, 451.4878349807217, 640.3151823183572, 560.5945670873747, 473.022566221527, 471.2207608245281, 471.2207608245281]","[73682.75346779138, 73682.75346779138, 179895.9285461679, 327160.6491463234, 304259.40370608075, 161036.20486707144, 71438.80452185575, 70175.13336969759, 70175.13336969759]"
4204,"[73783.5955871678, 73783.5955871678, 368.47921075839605, 451.60869813871176, 640.5026873737623, 560.7608159781597, 473.1633573805638, 471.363151851707, 471.363151851707]","[73783.5955871678, 73783.5955871678, 180147.90870502937, 327624.3627017225, 304690.6573126019, 161267.32988601824, 71541.70686392469, 70277.70487243653, 70277.70487243653]"
4205,"[73884.49706424703, 73884.49706424703, 368.57568456021846, 451.7294894877761, 640.6900511462294, 560.9269396575032, 473.3040425798768, 471.505434455825, 471.505434455825]","[73884.49706424703, 73884.49706424703, 180400.03263035425, 328088.336796089, 305122.1532203628, 161498.58755423973, 71644.66867374038, 70380.33621490978, 70380.33621490978]"
4206,"[73985.45788002775, 73985.45788002775, 368.6721049590062, 451.85020913132973, 640.8772739003224, 561.092938359869, 473.4446220178676, 471.64760884160853, 471.64760884160853]","[73985.45788002775, 73985.45788002775, 180652.3002764415, 328552.5713461324, 305553.89135190315, 161729.97783071085, 71747.68993316629, 70483.02737904518, 70483.02737904518]"
4207,"[74086.47801553452, 74086.47801553452, 368.76847202335836, 451.97085717190674, 641.0643558975072, 561.2588123169726, 473.5850958906087, 471.78967521188736, 471.78967521188736]","[74086.47801553452, 74086.47801553452, 180904.71159714262, 329017.066267269, 305985.8716285602, 161961.5006737308, 71850.77062375982, 70585.77834678296, 70585.77834678296]"
4208,"[74187.5574518177, 74187.5574518177, 368.86478582411996, 452.09143371625584, 641.251297414418, 561.42456177399, 473.7254644055868, 471.9316337777613, 471.9316337777613]","[74187.5574518177, 74187.5574518177, 181157.26654983815, 329481.82148461405, 306418.0939806911, 162193.15604663274, 71953.9107293532, 70688.58910014435, 70688.58910014435]"
4209,"[74288.69616995321, 74288.69616995321, 368.961046426827, 452.21193886121125, 641.4380986922017, 561.5901869446086, 473.86572774359126, 472.07348473040884, 472.07348473040884]","[74288.69616995321, 74288.69616995321, 181409.96508440634, 329946.8369024908, 306850.5583193165, 162424.9439019457, 72057.11022889448, 70791.4596210413, 70791.4596210413]"
4210,"[74389.89415104254, 74389.89415104254, 369.0572539032408, 452.3323727152648, 641.6247600138655, 561.7556880796614, 474.0058861169076, 472.2152282841347, 472.2152282841347]","[74389.89415104254, 74389.89415104254, 181662.80716007092, 330412.1124509992, 307283.2645794293, 162656.86420558472, 72160.3691073821, 70894.38989156678, 70894.38989156678]"
4211,"[74491.15137621277, 74491.15137621277, 369.15340832016454, 452.45273537764973, 641.8112816292771, 561.9210654005758, 474.14593971288997, 472.35686463463117, 472.35686463463117]","[74491.15137621277, 74491.15137621277, 181915.79272905635, 330877.6480408366, 307716.2126779781, 162888.916913382, 72263.68734525559, 70997.3798937134, 70997.3798937134]"
4212,"[74592.46782661641, 74592.46782661641, 369.2495097461526, 452.57302695088975, 641.9976638001656, 562.0863191393051, 474.28588872781853, 472.49839398402173, 472.49839398402173]","[74592.46782661641, 74592.46782661641, 182168.92174639608, 331343.4435904102, 308149.4025390815, 163121.10198517036, 72367.06492476286, 71100.42960954175, 71100.42960954175]"
4213,"[74693.84348343145, 74693.84348343145, 369.3455582490319, 452.6932475361628, 642.1839067834983, 562.2514495235789, 474.4257333543936, 472.6398165316123, 472.6398165316123]","[74693.84348343145, 74693.84348343145, 182422.19416630483, 331809.49901580927, 308582.83408470266, 163353.41937957553, 72470.50182760558, 71203.53902111846, 71203.53902111846]"
4214,"[74795.27832786096, 74795.27832786096, 369.4415538968423, 452.81339723506005, 642.3700108377832, 562.4164567824939, 474.56547378647554, 472.7811324773979, 472.7811324773979]","[74795.27832786096, 74795.27832786096, 182675.6099435558, 332275.81423461146, 309016.5072381887, 163585.86905599196, 72573.99803583199, 71306.70811053946, 71306.70811053946]"
4215,"[74896.77234113368, 74896.77234113368, 369.537496758587, 452.9334761509899, 642.5559762281082, 562.5813411509866, 474.70511022287735, 472.9223420248683, 472.9223420248683]","[74896.77234113368, 74896.77234113368, 182929.1690345897, 332742.3891689496, 309450.42192712316, 163818.45097617593, 72677.55353255772, 71409.93685994943, 71409.93685994943]"
4216,"[74998.32550450321, 74998.32550450321, 369.6333869014977, 453.05348438406287, 642.7418032078006, 562.746102853559, 474.84464285356603, 473.06344537080236, 473.06344537080236]","[74998.32550450321, 74998.32550450321, 183182.8713934894, 333209.22373438464, 309884.5780729777, 164051.16509846735, 72781.16829935329, 71513.22525147226, 71513.22525147226]"
4217,"[75099.93779924848, 75099.93779924848, 369.72922439331916, 453.1734220353644, 642.9274920337461, 562.9107421178712, 474.98407187118755, 473.204442713793, 473.204442713793]","[75099.93779924848, 75099.93779924848, 183436.71697533882, 333676.31784918986, 310318.97559974657, 164284.01138261033, 72884.84231842351, 71616.57326726866, 71616.57326726866]"
4218,"[75201.60920667349, 75201.60920667349, 369.82500930154146, 453.29328920551893, 643.113042961242, 563.0752591701744, 475.1233974671943, 473.345334251384, 473.345334251384]","[75201.60920667349, 75201.60920667349, 183690.7057350926, 334143.6714312265, 310753.61443104065, 164516.98978813126, 72988.5755718742, 71719.98088951684, 71719.98088951684]"
4219,"[75303.33970810717, 75303.33970810717, 369.92074169392373, 453.4130859956705, 643.2984562475136, 563.239654238432, 475.2626198344917, 473.486120182028, 473.486120182028]","[75303.33970810717, 75303.33970810717, 183944.83762835033, 334611.28440008534, 311188.49449207936, 164750.100275451, 73092.36804221495, 71823.44810042593, 71823.44810042593]"
4220,"[75405.12928490354, 75405.12928490354, 370.0164216374746, 453.5328125055747, 643.4837321448728, 563.4039275462478, 475.4017391622898, 473.6268007012792, 473.6268007012792]","[75405.12928490354, 75405.12928490354, 184199.11260984774, 335079.1566729149, 311623.6157058109, 164983.34280371838, 73196.21971137961, 71926.97488220978, 71926.97488220978]"
4221,"[75506.9779184415, 75506.9779184415, 370.1120491991313, 453.6524688348696, 643.668870905276, 563.5680793169116, 475.5407556395335, 473.7673760043308, 473.7673760043308]","[75506.9779184415, 75506.9779184415, 184453.53063445934, 335547.2881671924, 312058.97799548897, 165216.71733224875, 73300.13056137701, 72030.56121710424, 72030.56121710424]"
4222,"[75608.8855901247, 75608.8855901247, 370.20762444553986, 453.7720550826648, 643.8538727788507, 563.732109772091, 475.6796694537935, 473.9078462851957, 473.9078462851957]","[75608.8855901247, 75608.8855901247, 184708.09165687094, 336015.67879982106, 312494.5812838336, 165450.2238200561, 73404.10057407896, 72134.20708736154, 72134.20708736154]"
4223,"[75710.8522813816, 75710.8522813816, 370.30314744571206, 453.8915713525106, 644.0387380317126, 563.896019147641, 475.8184808046708, 474.04821174662294, 474.04821174662294]","[75710.8522813816, 75710.8522813816, 184962.79563552648, 336484.3284980388, 312930.4255031761, 165683.8622315182, 73508.12973378152, 72237.91247531808, 72237.91247531808]"
4224,"[75812.87797366544, 75812.87797366544, 370.3986182637384, 454.01101773876934, 644.2234668971016, 564.0598076502458, 475.95718986703423, 474.18847257290395, 474.18847257290395]","[75812.87797366544, 75812.87797366544, 185217.64252180757, 336953.2371695063, 313366.5105676409, 165917.63252084007, 73612.21802018154, 72341.67736320816, 72341.67736320816]"
4225,"[75914.96264845418, 75914.96264845418, 370.4940369682902, 454.13039434438707, 644.4080596391022, 564.2234755139604, 476.0957968389607, 474.3286289653351, 474.3286289653351]","[75914.96264845418, 75914.96264845418, 185472.6322741452, 337422.4047413189, 313802.8364094266, 166151.53465231886, 73716.3654175375, 72445.50173340704, 72445.50173340704]"
4226,"[76017.1062872502, 76017.1062872502, 370.5894036251206, 454.2497012668689, 644.5925165023567, 564.3870229555876, 476.2343019039009, 474.468681114233, 474.468681114233]","[76017.1062872502, 76017.1062872502, 185727.76484687626, 337891.8311292007, 314239.40295015665, 166385.56858433996, 73820.57190743493, 72549.38556823878, 72549.38556823878]"
4227,"[76119.3088715805, 76119.3088715805, 370.68471830048657, 454.3689386046782, 644.7768377350137, 564.5504501950434, 476.3727052479459, 474.60862921170633, 474.60862921170633]","[76119.3088715805, 76119.3088715805, 185983.0401953286, 338361.5162515617, 314676.2101139524, 166619.73427668106, 73924.83747208813, 72653.32885006392, 72653.32885006392]"
4228,"[76221.5703829966, 76221.5703829966, 370.77998106166683, 454.48810645820623, 644.9610235922013, 564.7137574584377, 476.5110070624395, 474.7484734535893, 474.7484734535893]","[76221.5703829966, 76221.5703829966, 186238.45827659906, 338831.46003164985, 315113.25782943435, 166854.03169162938, 74029.16209484529, 72757.33156129291, 72757.33156129291]"
4229,"[76323.89080307442, 76323.89080307442, 370.8751919734028, 454.6072049231157, 645.1450743121632, 564.8769449568986, 476.64920752602393, 474.88821402616134, 474.88821402616134]","[76323.89080307442, 76323.89080307442, 186494.01904423904, 339301.6623828575, 315550.5460160575, 167088.46078634827, 74133.54575673785, 72861.39368429447, 72861.39368429447]"
4230,"[76426.2701134143, 76426.2701134143, 370.9703511023494, 454.7262340986648, 645.3289901461038, 565.0400129130558, 476.7873068270946, 475.02785112275734, 475.02785112275734]","[76426.2701134143, 76426.2701134143, 186749.72245489867, 339772.12322709186, 315988.07460119546, 167323.02152242092, 74237.98844079452, 72965.51520150989, 72965.51520150989]"
4231,"[76528.70829564072, 76528.70829564072, 371.06545851461044, 454.84519408309774, 645.5127713416621, 565.2029615463757, 476.92530515136593, 475.1673849345712, 475.1673849345712]","[76528.70829564072, 76528.70829564072, 187005.56846464783, 340242.84248460276, 316425.8435106806, 167557.71386056548, 74342.49012965272, 73069.69609538969, 73069.69609538969]"
4232,"[76631.20533140266, 76631.20533140266, 371.1605142760456, 454.9640849742196, 645.6964181449722, 565.3657910749909, 477.0632026834221, 475.3068156518029, 475.3068156518029]","[76631.20533140266, 76631.20533140266, 187261.55702943442, 340713.8200752501, 316863.85266998265, 167792.5377612943, 74447.05080585598, 73173.93634840165, 73173.93634840165]"
4233,"[76733.76120237293, 76733.76120237293, 371.25551845223055, 455.0829068693215, 645.8799308003993, 565.5285017154645, 477.20099960651845, 475.4461434635126, 475.4461434635126]","[76733.76120237293, 76733.76120237293, 187517.68810502143, 341185.0559183309, 317302.1020040478, 168027.49318482363, 74551.67045181371, 73278.2359430294, 73278.2359430294]"
4234,"[76836.37589024888, 76836.37589024888, 371.3504711088892, 455.2016598659885, 646.0633095534282, 565.6910936853542, 477.3386961047538, 475.58536855922864, 475.58536855922864]","[76836.37589024888, 76836.37589024888, 187773.961647635, 341656.54993436905, 317740.59143896325, 168262.58009200293, 74656.34905022066, 73382.59486178384, 73382.59486178384]"
4235,"[76939.04937675163, 76939.04937675163, 371.4453723102582, 455.320344059042, 646.2465546397113, 565.8535671934936, 477.4762923548317, 475.7244911228523, 475.7244911228523]","[76939.04937675163, 76939.04937675163, 188030.37761150498, 342128.3020383174, 318179.3208956352, 168497.79844078462, 74761.08658246176, 73487.01308716057, 73487.01308716057]"
4236,"[77041.78164362641, 77041.78164362641, 371.5402221237331, 455.4389595492283, 646.4296663162133, 566.0159224676286, 477.6137885494916, 475.86351134999273, 475.86351134999273]","[77041.78164362641, 77041.78164362641, 188286.93595585533, 342600.3121588845, 318618.29030776257, 168733.1481962626, 74865.8830331495, 73591.49060176012, 73591.49060176012]"
4237,"[77144.57267264242, 77144.57267264242, 371.63502061259834, 455.5575064296231, 646.6126448124701, 566.1781597111669, 477.75118486083886, 476.00242942084026, 476.00242942084026]","[77144.57267264242, 77144.57267264242, 188543.63663396038, 343072.58020827745, 319057.49959369807, 168968.6293149557, 74970.73838301966, 73696.02738809976, 73696.02738809976]"
4238,"[77247.42244559283, 77247.42244559283, 371.7297678429465, 455.675984798571, 646.795490376981, 566.3402791443443, 477.8884814752473, 476.1412455259867, 476.1412455259867]","[77247.42244559283, 77247.42244559283, 188800.47960356477, 343545.1061110102, 319496.9486832395, 169204.2417597716, 75075.65261569526, 73800.62342879263, 73800.62342879263]"
4239,"[77350.33094429443, 77350.33094429443, 371.8244638790498, 455.7943947510302, 646.9782032461783, 566.5022809766898, 478.02567857001435, 476.27995984915634, 476.27995984915634]","[77350.33094429443, 77350.33094429443, 189057.46481990625, 344017.8897846145, 319936.6374996915, 169439.98548998786, 75180.62571315811, 73905.27870642793, 73905.27870642793]"
4240,"[77453.29815058803, 77453.29815058803, 371.9191087862829, 455.91273638403834, 647.1607836640198, 566.6641654244105, 478.16277632810045, 476.4185725781098, 476.4185725781098]","[77453.29815058803, 77453.29815058803, 189314.59224012675, 344490.9311518348, 320376.56597120635, 169675.86046758568, 75285.65765861138, 74009.99320364618, 74009.99320364618]"
4241,"[77556.32404633805, 77556.32404633805, 372.0137026292408, 456.0310097931929, 647.3432318693768, 566.8259326992012, 478.2997749286411, 476.55708389762634, 476.55708389762634]","[77556.32404633805, 77556.32404633805, 189571.86182042933, 344964.23013276834, 320816.73402347456, 169911.86665316825, 75390.74843463498, 74114.76690309112, 74114.76690309112]"
4242,"[77659.40861343268, 77659.40861343268, 372.1082454718671, 456.14921507289097, 647.5255480968901, 566.9875830090033, 478.4366745475908, 476.69549398998026, 476.69549398998026]","[77659.40861343268, 77659.40861343268, 189829.2735162669, 345437.78664538637, 321257.1415802093, 170148.00400623004, 75495.89802330703, 74219.59978741202, 74219.59978741202]"
4243,"[77762.55183378358, 77762.55183378358, 372.2027373796275, 456.2673523203944, 647.7077325915457, 567.1491165709391, 478.57347536868895, 476.833803043054, 476.833803043054]","[77762.55183378358, 77762.55183378358, 190086.82728563837, 345911.600614649, 321697.7885716236, 170384.27248989334, 75601.10640834492, 74324.49183932104, 74324.49183932104]"
4244,"[77865.75368932605, 77865.75368932605, 372.29717841563576, 456.38542162858494, 647.8897855826995, 567.3105335882618, 478.7101775639169, 476.97201123588206, 476.97201123588206]","[77865.75368932605, 77865.75368932605, 190344.52308321086, 346385.67195625213, 322138.6749193145, 170620.67206246316, 75706.37357128806, 74429.44304149172, 74429.44304149172]"
