,mass,equivalent_airspeed,altitude,ground_distance,engine_setting,true_airspeed,mach,CL,CD,drag,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,slope_angle,acceleration,time,name,RC,climb_gradient,slope_angle_penalty,RC_penalty,altitude_penalty
1744,23043.55672897942,63.950472723733064,5851.650725004359,267766.2845286932,9,86.43102705014864,0.27261757172590556,1.5058960297534252,0.09700607421843914,14557.075317403434,1.0,False,7.675280499826339e-08,16538.005880073582,1688402.6372763782,1.0000122187612035,1688382.0073398103,0.32771062705467424,1195.2986981906183,5.1700746805354525,0.4036537301047452,0.008765951520834099,0.0,3488.0,OEI_ceiling,0.7576501930175037,0.008765951520834106,-0.0022340447624854356,-0.19309078329762158,2905.8611021471006
1745,23043.297549702664,63.950472723733064,5853.16600598404,267939.13994131115,9,86.43827013061949,0.27264578593811567,1.505879092392216,0.09700454907528308,14556.846449015848,1.0,False,7.675085686401444e-08,16535.435260019345,1688243.466350253,1.000012328397919,1688222.6532696076,0.32772134218433113,1195.208887904599,5.169408940233602,0.4036586335120613,0.008755687353536006,0.0,3490.0,OEI_ceiling,0.7568264686441941,0.008755687353536004,-0.0022443088783198934,-0.19399417708076255,2905.4749205805056
1746,23043.03840143739,63.950472723733064,5854.679639581444,268112.00985507877,9,86.44550622737145,0.27267397350113154,1.505862157057607,0.097003024132171,14556.617610647565,1.0,False,7.674891092175541e-08,16532.867722356288,1688084.477565799,1.0000124381279802,1688063.4812161808,0.3277320463867514,1195.1191866503555,5.168743993577465,0.40366353159156987,0.008745436451137107,0.0,3492.0,OEI_ceiling,0.7560036811978542,0.008745436451137109,-0.0022545597288496843,-0.19489655708025627,2905.086932226344
1747,23042.779284146993,63.950472723733064,5856.1916276701895,268284.8942559935,9,86.4527353466007,0.27270213443744956,1.505845223747205,0.09700149938888109,14556.388802265312,1.0,False,7.674696716894193e-08,16530.3032630004,1687925.670665852,1.000012547930052,1687904.4909583654,0.3277427396725299,1195.029594257245,5.168079839466352,0.403668424350569,0.008735198796214427,0.0,3494.0,OEI_ceiling,0.7551818297290709,0.008735198796214427,-0.002264797331497394,-0.19579792431363172,2904.6971391121833
1748,23042.520197794933,63.950472723733064,5857.701972121999,268457.7931300652,9,86.45995749450071,0.2727302687695596,1.5058282924586235,0.09699997484519213,14556.160023835879,1.0,False,7.674502560232473e-08,16527.741877873337,1687767.0454764569,1.0000126578319395,1687745.682275254,0.32775342205556973,1194.940110628589,5.1674164769067845,0.40367331179634663,0.008724974371368769,0.0,3496.0,OEI_ceiling,0.7543609132891518,0.008724974371368766,-0.0022750217036618184,-0.1966982797976674,2904.305543263556
1749,23042.2611423447,63.950472723733064,5859.210674806697,268630.70646331634,9,86.46717267726282,0.2727583765199465,1.5058113631894756,0.09699845050088296,14555.931275326087,1.0,False,7.674308621966861e-08,16525.18356290216,1687608.6017056527,1.0000127677913864,1687587.0549461888,0.3277640935450294,1194.8507355626768,5.166753904755971,0.403678193936179,0.008714763159223786,0.0,3498.0,OEI_ceiling,0.7535409309300516,0.008714763159223787,-0.002285232862718908,-0.19759762454847146,2903.912146703961
1750,23042.00211775985,63.950472723733064,5860.717737592215,268803.63424178166,9,86.4743809010758,0.27278645771108895,1.5057944359373792,0.09699692635573279,14555.702556702807,1.0,False,7.674114901825986e-08,16522.62831401956,1687450.3391181794,1.0000128777995645,1687428.6087507766,0.32777475415231505,1194.7614689081893,5.166092121944538,0.4036830707773325,0.00870456514242686,0.0,3500.0,OEI_ceiling,0.7527218817044473,0.00870456514242686,-0.0022954308260209207,-0.19849595958140417,2903.516951454864
1751,23041.74312400398,63.950472723733064,5862.223162344587,268976.57645150856,9,86.48158217212591,0.2728145123654596,1.5057775106999571,0.09699540240952137,14555.473867932971,1.0,False,7.673921399408435e-08,16520.076127163782,1687292.2576317883,1.0000129879381792,1687270.3434688759,0.32778540389493327,1194.6723106498846,5.1654311275992795,0.4036879423270633,0.008694380303648674,0.0,3502.0,OEI_ceiling,0.7519037646657057,0.008694380303648677,-0.002305615610896797,-0.19939328591110764,2903.119959535701
1752,23041.484161040724,63.950472723733064,5863.726950927958,269149.5330785567,9,86.48877649659704,0.2728425405055253,1.505760587474831,0.09699387866202822,14555.245208983508,1.0,False,7.673728114586756e-08,16517.526998278518,1687134.3568440524,1.0000130980990396,1687112.2588805947,0.327796042777558,1194.5832604875927,5.164770920439958,0.4036928085926145,0.008684208625583091,0.0,3504.0,OEI_ceiling,0.7510865788678762,0.008684208625583084,-0.0023157872346523407,-0.2002896045515188,2902.721172963879
1753,23041.22522883378,63.950472723733064,5865.229105204579,269322.50410899834,9,86.49596388067067,0.2728705421537471,1.50574366625963,0.09699235511303367,14555.016579821448,1.0,False,7.673535046943077e-08,16514.980923312993,1686976.6366934173,1.000013208375825,1686954.3547663,0.3278066708184807,1194.494318424393,5.164111499621995,0.40369766958122055,0.008674050090947044,0.0,3506.0,OEI_ceiling,0.7502703233656837,0.008674050090947044,-0.0023259457145702453,-0.20118491651586867,2902.320593754776
1754,23040.96632734688,63.950472723733064,5866.729627034816,269495.4895289181,9,86.50314433052564,0.27289851733257964,1.5057267470519828,0.09699083176231793,14554.787980413807,1.0,False,7.673342196280219e-08,16512.437898222008,1686819.0968605229,1.0000133187092606,1686796.630906614,0.3278172880256547,1194.4054842339174,5.163452863973291,0.40370252530010453,0.008663904682481238,0.0,3508.0,OEI_ceiling,0.7494549972145915,0.008663904682481238,-0.0023360910679094985,-0.20207922281662713,2901.9182239217444
1755,23040.707456543812,63.950472723733064,5868.228518277141,269668.4893244131,9,86.51031785233846,0.27292646606447185,1.5057098298495248,0.0969893086096619,14554.559410727703,1.0,False,7.673149562308707e-08,16509.89791896583,1686661.7371348147,1.0000134291044076,1686639.0870824165,0.3278278944113656,1194.3167577865509,5.162795012461568,0.4037073757564796,0.008653772382949159,0.0,3510.0,OEI_ceiling,0.74864059947072,0.008653772382949163,-0.002346223311906283,-0.20297252446557879,2901.514065476111
1756,23040.44861638841,63.950472723733064,5869.725780788142,269841.50348159287,9,86.51748445228316,0.2729543883718667,1.5056929146498899,0.09698778565484634,14554.33087073025,1.0,False,7.672957144719641e-08,16507.360981510163,1686504.5573291646,1.0000135395800756,1686481.7230748292,0.327838489988816,1194.2281389734874,5.162137944085509,0.4037122209575464,0.008643653175137395,0.0,3512.0,OEI_ceiling,0.7478271291908776,0.008643653175137406,-0.0023563424637737004,-0.20386482247379573,2901.10812042718
1757,23040.189806844555,63.950472723733064,5871.221416422522,270014.53198657936,9,86.52464413653125,0.27298228427720084,1.5056760014507196,0.09698626289765261,14554.102360388622,1.0,False,7.672764943231963e-08,16504.827081826246,1686347.5572245382,1.0000136501360055,1686324.538665236,0.32784907476990927,1194.139627657461,5.161481657804249,0.4037170609104965,0.008633547041855835,0.0,3514.0,OEI_ceiling,0.7470145854325783,0.00863354704185583,-0.0023664485407015887,-0.20475611785161865,2900.7003907822323
1758,23039.931027876173,63.950472723733064,5872.715427033099,270187.5748255069,9,86.5317969112517,0.27301015380290494,1.5056590902496552,0.09698474033786221,14553.873879670049,1.0,False,7.672572957567474e-08,16502.296215890794,1686190.7365992577,1.0000137607702217,1686167.533635272,0.32785964876642115,1194.0512236988143,5.1608261525746695,0.40372189562250943,0.008623453965937384,0.0,3516.0,OEI_ceiling,0.7462029672540217,0.008623453965937389,-0.0023765415598567046,-0.2056464116086697,2900.290878546529
1759,23039.672279447233,63.950472723733064,5874.2078144708075,270360.63198452233,9,86.53894278261102,0.2730379969714032,1.5056421810443434,0.09698321797525705,14553.645428541784,1.0,False,7.67238118746312e-08,16499.768379686047,1686034.0952145813,1.0000138714704732,1686010.7077668312,0.32787021198942284,1193.9629269426362,5.1601714273330055,0.4037267251007569,0.008613373930238344,0.0,3518.0,OEI_ceiling,0.7453922737141293,0.008613373930238338,-0.002386621538382514,-0.20653570475383148,2899.8795857233113
1760,23039.413561521764,63.950472723733064,5875.698580584701,270533.7034497849,9,86.54608175677325,0.27306581380511413,1.5056252738324332,0.09698169580961924,14553.417006971134,1.0,False,7.672189632653658e-08,16497.243569199578,1685877.6328350517,1.0000139822263092,1685854.0608420488,0.3278807644500942,1193.8747372368855,5.1595174810207896,0.4037315493523965,0.00860330691763741,0.0,3520.0,OEI_ceiling,0.74458250387246,0.008603306917637402,-0.0023966884934000254,-0.2074239982953163,2899.4665143138036
1761,23039.15487406383,63.950472723733064,5877.1877272219535,270706.7892074661,9,86.55321383989981,0.2730936043264495,1.5056083686115753,0.0969801738407311,14553.188614925442,1.0,False,7.671998292807685e-08,16494.721780424556,1685721.349303335,1.0000140930734644,1685697.5926433231,0.32789130616272416,1193.7866544990127,5.158864312680233,0.4037363683845777,0.008593252911036965,0.0,3522.0,OEI_ceiling,0.7437736567893241,0.008593252911036964,-0.0024067424420065953,-0.20831129324055953,2899.051666317213
1762,23038.896217037553,63.950472723733064,5878.67525622786,270879.88924375013,9,86.56033903814976,0.2731213685578154,1.505591465379426,0.09697865206837548,14552.960252372117,1.0,False,7.671807167673138e-08,16492.203009359477,1685565.2443699162,1.0000142039928526,1685541.302953296,0.32790183713788673,1193.6986785643628,5.158211921237164,0.40374118220443805,0.008583211893361708,0.0,3524.0,OEI_ceiling,0.7429657315256687,0.008583211893361711,-0.002416783401277289,-0.20919759059633491,2898.635043730732
1763,23038.637590407085,63.950472723733064,5880.161169445839,271053.0035448333,9,86.5674573576795,0.2731491065216112,1.505574564133642,0.09697713049233522,14552.731919278569,1.0,False,7.671616256998082e-08,16489.687252008327,1685409.3177857993,1.000014314965537,1685385.1915548658,0.32791235738615526,1193.610809268673,5.15756030561917,0.40374599081910434,0.008573183847559675,0.0,3526.0,OEI_ceiling,0.7421587271431689,0.008573183847559673,-0.0024268113882638404,-0.21008289136866098,2898.216648549539
1764,23038.378994136645,63.950472723733064,5881.645468717432,271226.1320969244,9,86.57456880464295,0.2731768182402301,1.5055576648718858,0.09697560911239372,14552.503615612293,1.0,False,7.671425560428144e-08,16487.174504380524,1685253.5694226485,1.0000144260440234,1685229.25823118,0.3279228669229155,1193.5230465550749,5.156909464908741,0.4037507942356938,0.008563168756601635,0.0,3528.0,OEI_ceiling,0.7413526427041771,0.008563168756601638,-0.0024368264199952326,-0.210967196562849,2897.7964827668015
1765,23038.12042819048,63.950472723733064,5883.128155882306,271399.2748862447,9,86.58167338519148,0.27320450373605887,1.5055407675918195,0.09697408792833437,14552.275341340795,1.0,False,7.671235077785454e-08,16484.664762490967,1685097.998946099,1.0000145371584164,1685073.5027656462,0.32793336575527754,1193.4353901831778,5.156259397926846,0.40375559246131376,0.008553166603481618,0.0,3530.0,OEI_ceiling,0.7405474772717731,0.008553166603481613,-0.0024468285134772415,-0.2118505071834601,2897.3745483736757
1766,23037.8618925329,63.950472723733064,5884.609232778255,271572.4318990277,9,86.5887711054739,0.27323216303147807,1.5055238722911128,0.09697256693994122,14552.04709643165,1.0,False,7.671044808743316e-08,16482.15802235985,1684942.6061967765,1.0000146483425105,1684917.9249419097,0.32794385389734043,1193.3478400683653,5.155610103718613,0.4037603855030585,0.008543177371215835,0.0,3532.0,OEI_ceiling,0.7397432299096723,0.008543177371215835,-0.0024568176856934213,-0.21273282423438777,2896.9508473593087
1767,23037.603387128253,63.950472723733064,5886.088701241203,271745.6031215195,9,86.59586197163647,0.27325979614886164,1.5055069789674342,0.09697104614699824,14551.818880852457,1.0,False,7.670854752992783e-08,16479.654280012892,1684787.390995201,1.0000147596180247,1684762.5245438765,0.327954331362377,1193.2603961080802,5.154961581304635,0.4037651733680142,0.008533201042843906,0.0,3534.0,OEI_ceiling,0.7389398996823351,0.008533201042843913,-0.002466793953603965,-0.21361414871875636,2896.52538171084
1768,23037.344911940934,63.950472723733064,5887.5665631052025,271918.7885399783,9,86.60294598982294,0.2732874031105773,1.5054900876184574,0.09696952554928988,14551.590694570863,1.0,False,7.670664910281279e-08,16477.153531481126,1684632.3530965648,1.0000148709677592,1684607.3013556995,0.3279647981610203,1193.173058141514,5.154313829623322,0.40376995606325533,0.008523237601427825,0.0,3536.0,OEI_ceiling,0.7381374856548821,0.008523237601427827,-0.0024767573341467055,-0.214494481639005,2896.0981534134025
1769,23037.086466935383,63.950472723733064,5889.042820202435,272091.9881406749,9,86.61002316617444,0.27331498393898623,1.5054731982418588,0.09696800514660087,14551.362537554562,1.0,False,7.670475280351556e-08,16474.655772801027,1684477.4922622063,1.0000149823780096,1684452.2551617804,0.32797525430412877,1193.0858260132916,5.153666847622023,0.40377473359584604,0.008513287030052516,0.0,3538.0,OEI_ceiling,0.7373359868931407,0.00851328703005251,-0.00248670784423653,-0.21537382399683358,2895.6691644501248
1770,23036.82805207609,63.950472723733064,5890.517474363218,272265.20190989226,9,86.61709350682952,0.27334253865644287,1.5054563108353172,0.09696648493871611,14551.13440977128,1.0,False,7.670285862893494e-08,16472.161000014392,1684322.8083160669,1.0000150938720875,1684297.385746769,0.3279856998050479,1192.9986996237335,5.153020634328961,0.4037795059728387,0.008503349311825377,0.0,3540.0,OEI_ceiling,0.7365354024636133,0.008503349311825378,-0.002496645500765855,-0.21625217679324127,2895.2384168021313
1771,23036.569667327585,63.950472723733064,5891.990527416,272438.42983392585,9,86.62415701792422,0.27337006728529556,1.505439425396516,0.09696496492542095,14550.906311188795,1.0,False,7.670096657674684e-08,16469.669209168504,1684168.3009917713,1.000015205419532,1684142.692895574,0.3279961346734817,1192.9116787926614,5.152375188658336,0.4037842732012787,0.008493424429876944,0.0,3542.0,OEI_ceiling,0.7357357314335339,0.008493424429876939,-0.002506570320604013,-0.21712954102847068,2894.805912448545
1772,23036.311312654456,63.950472723733064,5893.461981187366,272611.6718990834,9,86.6312137055919,0.2733975698478856,1.5054225419231388,0.09696344510650082,14550.678241774927,1.0,False,7.669907664419491e-08,16467.180396315987,1684013.9700742625,1.0000153170201982,1683988.1763933513,0.3280065589211687,1192.8247633855506,5.151730509590855,0.40378903528819865,0.008483512367360254,0.0,3544.0,OEI_ceiling,0.734936972870818,0.008483512367360238,-0.0025164823205978087,-0.2180059177020526,2894.371653366488
1773,23036.052988021336,63.950472723733064,5894.9318375020375,272784.9280916851,9,86.63826357596338,0.273425046366548,1.5054056604128767,0.09696192548174172,14550.450201497544,1.0,False,7.669718882802239e-08,16464.694557514744,1683859.815407718,1.0000154287089769,1683833.8360254965,0.3280169725622031,1192.7379533206074,5.151086596183797,0.40379379224062006,0.008473613107450558,0.0,3546.0,OEI_ceiling,0.7341391258440396,0.008473613107450553,-0.002526381517571824,-0.21888130781283002,2893.9356415310835
1774,23035.79469339289,63.950472723733064,5896.400098182874,272958.19839806337,9,86.64530663516692,0.2734524968636111,1.505388780863419,0.09696040605092962,14550.22219032454,1.0,False,7.669530312567495e-08,16462.2116888281,1683705.836754781,1.000015540472193,1683679.6715776627,0.32802737560738726,1192.6512484433367,5.150443447391606,0.40379854406555526,0.00846372663334609,0.0,3548.0,OEI_ceiling,0.7333421894225008,0.008463726633346089,-0.0025362679283277238,-0.21975571235889518,2893.497878915458
1775,23035.53642873384,63.950472723733064,5897.866765050873,273131.48280456295,9,86.6523428893281,0.27347992136139654,1.5053719032724613,0.096958886813851,14549.994208223863,1.0,False,7.669341953481492e-08,16459.731786324723,1683552.033853371,1.0000156522813353,1683525.6828357482,0.3280377680665112,1192.564648577157,5.14980106213829,0.403803290770006,0.008453852928267528,0.0,3550.0,OEI_ceiling,0.7325461626761883,0.00845385292826753,-0.0025461415696447012,-0.2206291323376247,2893.0583674907402
1776,23035.27819400896,63.950472723733064,5899.331839925176,273304.781297541,9,86.65937234456993,0.2735073198822193,1.5053550276377008,0.09695736777029244,14549.766255163497,1.0,False,7.669153805188976e-08,16457.254846078555,1683398.4065843732,1.0000157641926635,1683371.8695858968,0.3280481499550767,1192.478153672837,5.149159439531176,0.40380803236096185,0.008443991975457848,0.0,3552.0,OEI_ceiling,0.7317510446757621,0.008443991975457851,-0.0025560024582796698,-0.22150156874569396,2892.617109226065
1777,23035.01998918305,63.950472723733064,5900.795324623062,273478.09386336687,9,86.66639500701282,0.27353469244838763,1.5053381539568373,0.09695584892004094,14549.538331111471,1.0,False,7.668965867530744e-08,16454.78086416904,1683244.9545997712,1.0000158761263116,1683218.2316145161,0.3280585212793829,1192.3917634770976,5.148518578386906,0.4038127688454065,0.008434143758183217,0.0,3554.0,OEI_ceiling,0.7309568344926385,0.008434143758183216,-0.002565850610966363,-0.22237302257899602,2892.174106088574
1778,23034.76181422098,63.950472723733064,5902.2572209599575,273651.42048842245,9,86.67341088277453,0.27356203908220295,1.5053212822275754,0.09695433026288379,14549.310436035867,1.0,False,7.66877814011204e-08,16452.309836680754,1683091.6778280311,1.0000159881665223,1683064.7687082414,0.32806888205679957,1192.3054779830131,5.147878477875589,0.4038175002303085,0.008424308259731396,0.0,3556.0,OEI_ceiling,0.7301635311988505,0.00842430825973138,-0.0025756860444169304,-0.22324349483277686,2891.729360043416
1779,23034.503669087644,63.950472723733064,5903.717530749432,273824.76115910173,9,86.68041997797016,0.27358935980595983,1.5053044124476211,0.0969528117986084,14549.082569904782,1.0,False,7.668590622755026e-08,16449.84175970371,1682938.5759443222,1.0000161002469035,1682911.480653967,0.3280792322945118,1192.219296957848,5.147239136845587,0.40382222652262856,0.008414485463413198,0.0,3558.0,OEI_ceiling,0.7293711338671809,0.008414485463413196,-0.002585508775320436,-0.2241129865015027,2891.2828730537503
1780,23034.245553748002,63.950472723733064,5905.1762558032015,273998.1158618111,9,86.68742229871224,0.27361665464194646,1.505287544614684,0.09695129352700266,14548.85473268639,1.0,False,7.668403315123077e-08,16447.376629333176,1682785.6488103976,1.0000162124117744,1682758.367238831,0.32808957200717054,1192.133220335123,5.146600554384132,0.403826947729316,0.008404675352561425,0.0,3560.0,OEI_ceiling,0.7285796415710701,0.008404675352561425,-0.002595318820344042,-0.22498149857895963,2890.8346470807473
1781,23033.98746816704,63.950472723733064,5906.63339793113,274171.4845829692,9,86.69441785111061,0.27364392361244366,1.5052706787264758,0.09694977544785452,14548.626924348868,1.0,False,7.668216216963013e-08,16444.914441669756,1682632.8961909774,1.000016324647653,1682605.4282502222,0.32809990120551236,1192.0472479618138,5.145962729455848,0.4038316638573109,0.008394877910531609,0.0,3562.0,OEI_ceiling,0.7277890533846857,0.008394877910531603,-0.002605116196132144,-0.22584903205817594,2890.3846840835895
1782,23033.729412309807,63.950472723733064,5908.088958941231,274344.8673090071,9,86.70140664127251,0.27367116673972575,1.5052538147807126,0.09694825756095242,14548.399144860472,1.0,False,7.668029328035998e-08,16442.455192819343,1682480.317834675,1.0000164369313338,1682452.663475773,0.3281102198996048,1191.9613796704816,5.145325661005924,0.4038363749135426,0.008385093120701386,0.0,3564.0,OEI_ceiling,0.7269993683828675,0.00838509312070139,-0.0026149009193070275,-0.22671558793147592,2889.932986019473
1783,23033.471386141387,63.950472723733064,5909.542940639666,274518.264026368,9,86.70838867530246,0.2736983840460598,1.5052369527751128,0.096946739866085,14548.17139418948,1.0,False,7.667842648046909e-08,16439.99887889309,1682327.9135566754,1.0000165492790296,1682300.0727033606,0.3281205281021663,1191.8756153529723,5.144689348065451,0.4038410809049292,0.008375320966470682,0.0,3566.0,OEI_ceiling,0.7262105856411497,0.008375320966470687,-0.002624673006468739,-0.22758116719046606,2889.47955484361
1784,23033.213389626915,63.950472723733064,5910.9953448307515,274691.6747215074,9,86.71536395930238,0.27372557555370636,1.5052200927073986,0.09694522236304119,14547.943672304213,1.0,False,7.667656176712913e-08,16437.545496007435,1682175.6831584463,1.0000166616986554,1682147.6557211126,0.32813082582534375,1191.7899548888674,5.144053789649106,0.4038457818383796,0.008365561431261707,0.0,3568.0,OEI_ceiling,0.7254227042357615,0.008365561431261714,-0.0026344324741950182,-0.2284457708260265,2889.024392509229
1785,23032.95542273157,63.950472723733064,5912.4461733169555,274865.0993808932,9,86.72233249937148,0.27375274128491867,1.5052032345752937,0.09694370505161012,14547.715979173034,1.0,False,7.667469913763316e-08,16435.095040284137,1682023.6264279,1.0000167741899244,1681995.4123174017,0.328141113080719,1191.704398145596,5.143418984755354,0.40385047772079236,0.008355814498519128,0.0,3570.0,OEI_ceiling,0.7246357232436447,0.008355814498519118,-0.0026441793390411888,-0.22930939982829826,2888.567500967577
1786,23032.697485420573,63.950472723733064,5913.895427898901,275038.5379910055,9,86.72929430160632,0.27377988126194314,1.5051863783765254,0.09694218793158127,14547.488314764349,1.0,False,7.667283858937113e-08,16432.64750785014,1681871.7431422672,1.000016886746055,1681843.3422808417,0.32815138987942455,1191.6189449810172,5.142784932370104,0.40385516855905496,0.008346080151709456,0.0,3572.0,OEI_ceiling,0.7238496417424044,0.008346080151709456,-0.0026539136175406683,-0.2301720551867253,2888.1088821679205
1787,23032.439577659192,63.950472723733064,5915.343110375366,275211.9905383367,9,86.7362493721008,0.2738069955070192,1.5051695241088234,0.09694067100274434,14547.260679046609,1.0,False,7.667098011975972e-08,16430.20289483777,1681720.0330763762,1.0000169993586803,1681691.4454003063,0.32816165623247256,1191.5335952507912,5.142151631477289,0.40385985436004695,0.008336358374321937,0.0,3574.0,OEI_ceiling,0.7230644588103883,0.008336358374321937,-0.0026636353262042348,-0.23103373788998757,2887.648538057547
