,TP_total_temperature,TP_total_pressure
2917,"[92712.26503308705, 92712.26503308705, 491.7678566041565, 671.9344816590582, 1388.162145097631, 1225.4337959691745, 1038.3953886471859, 832.9135808702812, 832.9135808702812]","[92712.26503308705, 92712.26503308705, 471051.2505689117, 1179327.7644604566, 1096774.8209482247, 603945.4320251449, 273408.9528833127, 97495.36511105209, 97495.36511105209]"
2918,"[92562.41075761525, 92562.41075761525, 491.7221038754332, 671.923051154757, 1388.4265937027149, 1225.6696940331576, 1038.5970572562119, 832.9367827507778, 832.9367827507778]","[92562.41075761525, 92562.41075761525, 470578.41467863653, 1178407.3468235454, 1095918.8325458972, 603479.8485541831, 273200.4162355514, 97345.25178641995, 97345.25178641995]"
2919,"[92412.82690654077, 92412.82690654077, 491.6764212566255, 671.911711843707, 1388.6912047523595, 1225.9057370653004, 1038.7988498989653, 832.9600483129966, 832.9600483129966]","[92412.82690654077, 92412.82690654077, 470106.28398485883, 1177488.2302294443, 1095064.0541133834, 603014.9238895205, 272992.17504197615, 97195.41541663648, 97195.41541663648]"
2920,"[92263.51305072397, 92263.51305072397, 491.63080874554197, 671.9004636900108, 1388.9559779868646, 1226.141924834743, 1039.0007663791528, 832.9833775366808, 832.9833775366808]","[92263.51305072397, 92263.51305072397, 469634.8575620079, 1176570.4130898914, 1094210.4841735992, 602550.6572266947, 272784.2289422178, 97045.85555688503, 97045.85555688503]"
2921,"[92114.46876154111, 92114.46876154111, 491.5852663290091, 671.8893066372535, 1389.2209130730612, 1226.3782570451792, 1039.2028064446479, 833.0067703706159, 833.0067703706159]","[92114.46876154111, 92114.46876154111, 469164.134454627, 1175653.8937126761, 1093358.1211527889, 602087.0477066347, 272576.5775507127, 96896.57176113734, 96896.57176113734]"
2922,"[91965.6936108841, 91965.6936108841, 491.53979400108295, 671.8782406425662, 1389.4860097264464, 1226.6147334436528, 1039.4049698803033, 833.0302267838968, 833.0302267838968]","[91965.6936108841, 91965.6936108841, 468694.1137291776, 1174738.670478668, 1092506.9635451613, 601624.0945086167, 272369.2204995699, 96747.56358478287, 96747.56358478287]"
2923,"[91817.18717116003, 91817.18717116003, 491.49439175318395, 671.8672656581739, 1389.751267645024, 1226.8513537616222, 1039.6072564576734, 833.0537467381487, 833.0537467381487]","[91817.18717116003, 91817.18717116003, 468224.79444598145, 1173824.7417459325, 1091657.0098237172, 601161.7967999143, 272162.1574153505, 96598.83058320104, 96598.83058320104]"
2924,"[91668.94901529088, 91668.94901529088, 491.44905957295293, 671.8563816292568, 1390.016686501641, 1227.0881177081367, 1039.809665929195, 833.0773301843085, 833.0773301843085]","[91668.94901529088, 91668.94901529088, 467756.17565601686, 1172912.1058387603, 1090808.2584300472, 600700.1537300426, 271955.38791641744, 96450.37231159437, 96450.37231159437]"
2925,"[91520.97871671364, 91520.97871671364, 491.40379745620356, 671.8455885163048, 1390.2822660241318, 1227.325025041224, 1040.0121980890844, 833.1009770962474, 833.1009770962474]","[91520.97871671364, 91520.97871671364, 467288.2564347762, 1172000.7611634384, 1089960.7078819978, 600239.1644915441, 271748.9116409607, 96302.1883267123, 96302.1883267123]"
2926,"[91373.27584937964, 91373.27584937964, 491.35860538477397, 671.8348862536935, 1390.5480058468024, 1227.562075435598, 1040.2148526604824, 833.1246874084508, 833.1246874084508]","[91373.27584937964, 91373.27584937964, 466821.0358195595, 1171090.7059938146, 1089114.3565742476, 599778.8282073898, 271542.7281950791, 96154.2781836502, 96154.2781836502]"
2927,"[91225.83998775434, 91225.83998775434, 491.3134833569078, 671.8242748065064, 1390.8139057141582, 1227.7992686641344, 1040.4176294502684, 833.1484611014846, 833.1484611014846]","[91225.83998775434, 91225.83998775434, 466354.5128954435, 1170181.9387653158, 1088269.2030517438, 599319.1440853727, 271336.83722397254, 96006.64144023551, 96006.64144023551]"
2928,"[91078.67070681743, 91078.67070681743, 491.2684313600986, 671.8137541197451, 1391.0799652988035, 1228.0366044356592, 1040.620528210679, 833.1722981255917, 833.1722981255917]","[91078.67070681743, 91078.67070681743, 465888.6867184548, 1169274.4578121863, 1087425.2457653333, 598860.1112801257, 271131.23834831547, 95859.27765310291, 95859.27765310291]"
2929,"[90931.76758206195, 90931.76758206195, 491.22344938083063, 671.8033241365486, 1391.3461842667687, 1228.2740824531404, 1040.8235486889523, 833.1961984280955, 833.1961984280955]","[90931.76758206195, 90931.76758206195, 465423.5563431627, 1168368.2614618437, 1086582.4831595148, 598401.7289426705, 270925.93118710705, 95712.18637909912, 95712.18637909912]"
2930,"[90785.13018949461, 90785.13018949461, 491.1785374121414, 671.7929848123367, 1391.6125623282148, 1228.5117024588558, 1041.0266906658583, 833.2201619746547, 833.2201619746547]","[90785.13018949461, 90785.13018949461, 464959.1208439879, 1167463.3481078085, 1085740.913740262, 597943.9962587135, 270720.9153753273, 95565.36717637301, 95565.36717637301]"
2931,"[90638.7581056352, 90638.7581056352, 491.13369544278993, 671.7827360945528, 1391.8790991648086, 1228.7494641696994, 1041.2299539005105, 833.2441887187985, 833.2441887187985]","[90638.7581056352, 90638.7581056352, 464495.379284641, 1166559.7161051303, 1084900.5359777713, 597486.9123937344, 270516.19053861813, 95418.81960280871, 95418.81960280871]"
2932,"[90492.6509075161, 90492.6509075161, 491.088923457809, 671.7725779236955, 1392.1457944334202, 1228.987367280474, 1041.433338133174, 833.268278603475, 833.268278603475]","[90492.6509075161, 90492.6509075161, 464032.3307197238, 1165657.3637758458, 1084061.3483115367, 597030.4764958471, 270311.7562946015, 95272.54321610299, 95272.54321610299]"
2933,"[90346.8081726828, 90346.8081726828, 491.0442214496755, 671.7625102542119, 1392.4126478410335, 1229.225411530623, 1041.6368431421947, 833.2924315924496, 833.2924315924496]","[90346.8081726828, 90346.8081726828, 463569.97422615346, 1164756.2895165558, 1083223.349250397, 596574.6877522973, 270107.6122789332, 95126.53757537677, 95126.53757537677]"
2934,"[90201.22947919258, 90201.22947919258, 490.99958941040825, 671.7525330397168, 1392.6796590917536, 1229.4635966570233, 1041.8404687037273, 833.3166476480762, 833.3166476480762]","[90201.22947919258, 90201.22947919258, 463108.3088808851, 1163856.491722185, 1082386.537301632, 596119.5453494242, 269903.75812683965, 94980.80224003062, 94980.80224003062]"
2935,"[90055.91440561521, 90055.91440561521, 490.95502732020987, 671.7426462117515, 1392.9468278106474, 1229.701922326143, 1042.0442145338573, 833.3409266993726, 833.3409266993726]","[90055.91440561521, 90055.91440561521, 462647.33372908, 1162957.9686769517, 1081550.910869565, 595665.048415402, 269700.1934467119, 94835.33676810261, 94835.33676810261]"
2936,"[89910.86253103195, 89910.86253103195, 490.91053517288293, 671.7328497273189, 1393.2141537141783, 1229.9403882858644, 1042.2480804181241, 833.3652687134495, 833.3652687134495]","[89910.86253103195, 89910.86253103195, 462187.0478554387, 1162060.7187986549, 1080716.468482749, 595211.1961485274, 269496.9178792681, 94690.14071993639, 94690.14071993639]"
2937,"[89766.07343503565, 89766.07343503565, 490.8661129570157, 671.7231435336948, 1393.48163648404, 1230.1789942530957, 1042.4520661156398, 833.3896736426191, 833.3896736426191]","[89766.07343503565, 89766.07343503565, 461727.4503313772, 1161164.7404577816, 1079883.2086257369, 594757.9877222267, 269293.93105374393, 94545.21365546146, 94545.21365546146]"
2938,"[89621.54669773033, 89621.54669773033, 490.8217606547865, 671.7135275661926, 1393.749275759143, 1230.4177399066311, 1042.6561713529989, 833.4141414210377, 833.4141414210377]","[89621.54669773033, 89621.54669773033, 461268.54021174886, 1160270.0319662432, 1079051.1297286062, 594305.4222791358, 269091.23258516454, 94400.55513401805, 94400.55513401805]"
2939,"[89477.28189973108, 89477.28189973108, 490.77747826282706, 671.7040017871841, 1394.0170712755191, 1230.6566250117808, 1042.860395930602, 833.4386720233143, 833.4386720233143]","[89477.28189973108, 89477.28189973108, 460810.3165932015, 1159376.591777336, 1078220.2303529226, 593853.4990361142, 268888.8221227736, 94256.16471736773, 94256.16471736773]"
2940,"[89333.2786221636, 89333.2786221636, 490.73326576009384, 671.6945661260091, 1394.2850226508774, 1230.8956492284492, 1043.064739558924, 833.4632653742395, 833.4632653742395]","[89333.2786221636, 89333.2786221636, 460352.77852432895, 1158484.418177863, 1077390.5089054126, 593402.2171225597, 268686.6992754679, 94112.04196505116, 94112.04196505116]"
2941,"[89189.53644666396, 89189.53644666396, 490.6891231355755, 671.6852205307969, 1394.5531295704018, 1231.1348122766472, 1043.269201999715, 833.4879214266196, 833.4879214266196]","[89189.53644666396, 89189.53644666396, 459895.9250831459, 1157593.5095536185, 1076561.9638848652, 592951.5757198293, 268484.8636760943, 93968.18643838656, 93968.18643838656]"
2942,"[89046.05495537833, 89046.05495537833, 490.64505037769607, 671.6759649486471, 1394.8213917156936, 1231.374113873192, 1043.473783011999, 833.5126401314939, 833.5126401314939]","[89046.05495537833, 89046.05495537833, 459439.75534744107, 1156703.8642878109, 1075734.593787664, 592501.574007895, 268283.3149568497, 93824.59769893691, 93824.59769893691]"
2943,"[88902.83373096288, 88902.83373096288, 490.60104746923076, 671.6667993161211, 1395.0898087306791, 1231.6135537013377, 1043.6784823261635, 833.5374214238541, 833.5374214238541]","[88902.83373096288, 88902.83373096288, 458984.2683806309, 1155815.4807125437, 1074908.3970626658, 592052.2111398628, 268082.05273752933, 93681.27530777323, 93681.27530777323]"
2944,"[88759.872356583, 88759.872356583, 490.55711440444054, 671.6577235912891, 1395.3583803365145, 1231.8531315131343, 1043.8832997312852, 833.5622652707523, 833.5622652707523]","[88759.872356583, 88759.872356583, 458529.46327947633, 1154928.357272442, 1074083.372263371, 591603.4863279049, 267881.0766651558, 93538.21882794605, 93538.21882794605]"
2945,"[88617.17041591383, 88617.17041591383, 490.5132511654598, 671.6487377095676, 1395.6271061732425, 1232.0928469883731, 1044.0882349547937, 833.5871716049854, 833.5871716049854]","[88617.17041591383, 88617.17041591383, 458075.33910833544, 1154042.492299198, 1073259.517838254, 591155.3987248591, 267680.3863593781, 93395.42782107368, 93395.42782107368]"
2946,"[88474.72749313919, 88474.72749313919, 490.4694577357054, 671.6398416087989, 1395.8959858897156, 1232.3326998146915, 1044.2932877308092, 833.6121403627475, 833.6121403627475]","[88474.72749313919, 88474.72749313919, 457621.8949365322, 1153157.8841396945, 1072436.832249916, 590707.9474915131, 267479.9814434988, 93252.90184927497, 93252.90184927497]"
2947,"[88332.5431729516, 88332.5431729516, 490.4257341035097, 671.6310352360451, 1396.1650191679557, 1232.5726897092732, 1044.4984578186563, 833.637171493813, 833.637171493813]","[88332.5431729516, 88332.5431729516, 457169.1298484146, 1152274.5311905283, 1071615.3140071915, 590261.1318147357, 267279.8615528366, 93110.64047569141, 93110.64047569141]"
2948,"[88190.61704055226, 88190.61704055226, 490.3820802473205, 671.6223185199096, 1396.4342056239145, 1232.8128163304432, 1044.7037449274433, 833.662264919989, 833.662264919989]","[88190.61704055226, 88190.61704055226, 456717.04290228506, 1151392.4317571025, 1070794.9615341055, 589814.9508334784, 267080.0263005999, 92968.64326234815, 92968.64326234815]"
2949,"[88048.94868165028, 88048.94868165028, 490.3384961657999, 671.6136914268297, 1396.7035450093042, 1233.0530794574627, 1044.9091488694503, 833.687420619578, 833.687420619578]","[88048.94868165028, 88048.94868165028, 456265.63321384025, 1150511.5843399584, 1069975.7734361615, 589369.4037891427, 266880.4753472341, 92826.90977449552, 92826.90977449552]"
2950,"[87907.53768246277, 87907.53768246277, 490.29498183027425, 671.6051538721442, 1396.9730368927474, 1233.293478706492, 1045.1146693178086, 833.7126384939289, 833.7126384939289]","[87907.53768246277, 87907.53768246277, 455814.89982440794, 1149631.9871825865, 1069157.7480798054, 588924.489788112, 266681.20829090395, 92685.43957374264, 92685.43957374264]"
2951,"[87766.38362971447, 87766.38362971447, 490.2515372367504, 671.5967058173796, 1397.242681008577, 1233.534013841307, 1045.3203060715834, 833.7379185133924, 833.7379185133924]","[87766.38362971447, 87766.38362971447, 455364.84184501844, 1148753.6387658943, 1068340.8840522817, 588480.208061425, 266482.2247872529, 92544.23222556293, 92544.23222556293]"
2952,"[87625.48611063734, 87625.48611063734, 490.2081623594735, 671.5883471833894, 1397.5124769454173, 1233.774684495882, 1045.5260588190988, 833.7632605870032, 833.7632605870032]","[87625.48611063734, 87625.48611063734, 454915.4583278795, 1147876.5373670384, 1067525.179751346, 588036.5577330908, 266283.52444255084, 92403.28729258759, 92403.28729258759]"
2953,"[87484.84471297047, 87484.84471297047, 490.164857187984, 671.5800779196617, 1397.7824243946702, 1234.0154903957457, 1045.731927326784, 833.7886646664385, 833.7886646664385]","[87484.84471297047, 87484.84471297047, 454466.7483688573, 1147000.681411236, 1066710.6337124496, 587593.5380048469, 266085.10689890344, 92262.60433995153, 92262.60433995153]"
2954,"[87344.45902495955, 87344.45902495955, 490.12162170885426, 671.5718979701621, 1398.052523028055, 1234.2564312488917, 1045.9379113461075, 833.8141306947681, 833.8141306947681]","[87344.45902495955, 87344.45902495955, 454018.7110569567, 1146126.069298343, 1065897.244447459, 587151.1480650865, 265886.97179225157, 92122.18293265418, 92122.18293265418]"
2955,"[87204.3286353569, 87204.3286353569, 490.0784558985986, 671.5638072600722, 1398.3227724500605, 1234.4975067034204, 1046.1440105774368, 833.8396585865646, 833.8396585865646]","[87204.3286353569, 87204.3286353569, 453571.345454832, 1145252.6993358796, 1065085.0103823682, 586709.3870536826, 265689.1187361455, 91982.02263453355, 91982.02263453355]"
2956,"[87064.45313342073, 87064.45313342073, 490.03535974795255, 671.5558057412012, 1398.5931723607614, 1234.7387164925817, 1046.3502247937822, 833.8652482959906, 833.8652482959906]","[87064.45313342073, 87064.45313342073, 453124.6506657012, 1144380.5699688792, 1064273.9300710578, 586268.2541827003, 265491.5473774196, 91842.12301176703, 91842.12301176703]"
2957,"[86924.83210891555, 86924.83210891555, 489.9923332320951, 671.5478933362901, 1398.8637223561323, 1234.980060256888, 1046.5565536890329, 833.8908997332762, 833.8908997332762]","[86924.83210891555, 86924.83210891555, 452678.6257513243, 1143509.6794981225, 1063464.001933254, 585827.7485884205, 265294.25732794445, 91702.48362857108, 91702.48362857108]"
2958,"[86785.46515211115, 86785.46515211115, 489.9493763404171, 671.5400699946902, 1399.1344221276713, 1235.2215377219447, 1046.762997029672, 833.9166128481885, 833.9166128481885]","[86785.46515211115, 86785.46515211115, 452233.2698139373, 1142640.0263616375, 1062655.2245163228, 585387.8694791732, 265097.24823280826, 91563.104051494, 91563.104051494]"
2959,"[86646.35185378266, 86646.35185378266, 489.90648905412536, 671.5323356504746, 1399.4052713122185, 1235.4631485646646, 1046.9695545406385, 833.9423875672194, 833.9423875672194]","[86646.35185378266, 86646.35185378266, 451788.58193462994, 1141771.6089229754, 1061847.5962983673, 584948.6160241518, 264900.51971903665, 91423.98384618068, 91423.98384618068]"
2960,"[86507.49180521039, 86507.49180521039, 489.8636713489433, 671.5246902274897, 1399.6762695100713, 1235.7048924294054, 1047.1762259190943, 833.9682238011611, 833.9682238011611]","[86507.49180521039, 86507.49180521039, 451344.5611808505, 1140904.425496956, 1061041.1157121693, 584509.9873669277, 264704.0714018274, 91285.12257775993, 91285.12257775993]"
2961,"[86368.8845981792, 86368.8845981792, 489.823696740624, 671.5223210543207, 1399.966014858354, 1235.9633373059223, 1047.3971463540531, 834.0018944123373, 834.0018944123373]","[86368.8845981792, 86368.8845981792, 450908.8023232004, 1140064.5921942366, 1060260.0707406402, 584085.6994954204, 264514.2295297236, 91146.91997298668, 91146.91997298668]"
