,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
293,22398.784629318172,98.14873564571464,2339.1513835685173,28810.797326181728,102.62746444645344,391.4952751632408,2,0.29634672651962457,87.45555555555555,0.7826771272772539,0.044674257662537194,12537.756525348314,1.0,0.0,1.0,False,8.822896173857572e-08,28339.274634185887,3132238.18695247,3132238.18695247,1739.0639496088947,0.07193722548747278,0.0,,,,,,climb,8552.165532018373,,2.0
294,22398.231921071867,98.2189462892434,2353.260302813359,29006.587100258803,103.17959710498835,393.4952751632408,2,0.2966085514751458,87.45555555555555,0.7826578140819356,0.04467337321373013,12537.50830625342,1.0,0.0,1.0,False,8.817009231108056e-08,28310.359860509074,3131065.444430283,3131065.444430283,1737.5823732924205,0.07180849145345806,0.0,,,,,,climb,8552.165532018373,,2.0
295,22397.67978841333,98.28915537407009,2367.3540919111415,29202.51874841587,103.73115530159733,395.4952751632408,2,0.2968704145977282,87.45555555555555,0.7826385209992878,0.04467248970889465,12537.260352082589,1.0,0.0,1.0,False,8.81115472483459e-08,28281.42498173745,3129886.001515746,3129886.001515746,1736.0977568007734,0.07167965648369519,0.0,,,,,,climb,8552.165532018373,,2.0
296,22397.12823021672,98.35936248396767,2381.432694553381,29398.59226831143,104.282140163692,397.4952751632408,2,0.29713231430759,87.45555555555555,0.7826192479899711,0.04467160714615767,12537.012662310142,1.0,0.0,1.0,False,8.805332506509902e-08,28252.470661238658,3128699.9195506056,3128699.9195506056,1734.6101413867195,0.07155072360688097,0.0,,,,,,climb,8552.165532018373,,2.0
297,22396.577245354627,98.42956720376465,2395.4960549245197,29594.80765671938,104.83255282018786,399.4952751632408,2,0.29739424902787975,87.45555555555555,0.78259999501459,0.04467072552364385,12536.76523640977,1.0,0.0,1.0,False,8.79954242767763e-08,28223.49755871408,3127507.259721862,3127507.259721862,1733.119568151826,0.07142169583531527,0.0,,,,,,climb,8552.165532018373,,2.0
298,22396.02683269813,98.49976911935256,2409.5441177010043,29791.164909531464,105.38239440144184,401.4952751632408,2,0.2976562171847097,87.45555555555555,0.7825807620336968,0.044669844839475704,12536.518073854562,1.0,0.0,1.0,False,8.793784339959993e-08,28194.506330191245,3126308.0830595433,3126308.0830595433,1731.6260780453804,0.0712925761648632,0.0,,,,,,climb,8552.165532018373,,2.0
299,22395.476991116877,98.56996781769362,2423.5768280503517,29987.664021759774,105.93166603919084,403.4952751632408,2,0.29791821720718853,87.45555555555555,0.7825615490077938,0.04466896509177372,12536.271174117035,1.0,0.0,1.0,False,8.788058095065412e-08,28165.497628016277,3125102.45043451,3125102.45043451,1730.1297118633124,0.07116336757491756,0.0,,,,,,climb,8552.165532018373,,2.0
300,22394.92771947913,98.6401628868281,2437.5941316301914,30184.304987539224,106.48036886649076,405.4952751632408,2,0.2981802475274542,87.45555555555555,0.7825423558973351,0.04466808627865643,12536.024536669156,1.0,0.0,1.0,False,8.782363544796013e-08,28136.472100847008,3123890.4225562965,3123890.4225562965,1728.6305102471483,0.07103407302836422,0.0,,,,,,climb,8552.165532018373,,2.0
301,22394.37901665183,98.71035391588185,2451.5959745872915,30381.087800130073,107.02850401765646,407.4952751632408,2,0.2984423065807065,87.45555555555555,0.782523182662729,0.04466720839824054,12535.778160982372,1.0,0.0,1.0,False,8.776700541055086e-08,28107.430393646227,3122672.059970978,3122672.059970978,1727.1285136829842,0.07090469547154828,0.0,,,,,,climb,8552.165532018373,,2.0
302,22393.830881500664,98.78054049507377,2465.582303556567,30578.01245192044,107.57607262820238,409.4952751632408,2,0.29870439280523975,87.45555555555555,0.7825040292643382,0.04466633144864092,12535.532046527647,1.0,0.0,1.0,False,8.77106893585444e-08,28078.37314767538,3121447.423059077,3121447.423059077,1725.6237625004758,0.07077523783424214,0.0,,,,,,climb,8552.165532018373,,2.0
303,22393.28331289012,98.85072221572277,2479.553065660067,30775.078934428864,108.12307583478396,411.4952751632408,2,0.2989665046424741,87.45555555555555,0.782484895662485,0.04466545542797087,12535.286192775467,1.0,0.0,1.0,False,8.76546858132167e-08,28049.301000488613,3120216.5720334956,3120216.5720334956,1724.1162968718556,0.0706457030296153,0.0,,,,,,climb,8552.165532018373,,2.0
304,22392.736309683536,98.92089867025507,2493.5082085059516,30972.287238306846,108.66951477513969,413.4952751632408,2,0.299228640536987,87.45555555555555,0.7824657818174519,0.0446645803343421,12535.040599195885,1.0,0.0,1.0,False,8.759899329707373e-08,28020.21458592725,3118979.5669374815,3118979.5669374815,1722.6061568109712,0.07051609395420597,0.0,,,,,,climb,8552.165532018373,,2.0
305,22392.18987074318,98.99106945221125,2507.4476801874416,31169.637353341433,109.21539058803403,415.4952751632408,2,0.29949079893654545,87.45555555555555,0.7824466876894827,0.044663706165864805,12534.795265258535,1.0,0.0,1.0,False,8.754361033392247e-08,27991.114534114455,3117736.4676426244,3117736.4676426244,1721.093382172333,0.07038641348789368,0.0,,,,,,climb,8552.165532018373,,2.0
306,22391.643994930284,99.0612341562533,2521.3714292817585,31367.129268457797,109.76070441320091,417.4952751632408,2,0.29975297829213643,87.45555555555555,0.7824276132387853,0.04466283292064784,12534.550190432676,1.0,0.0,1.0,False,8.748853544894139e-08,27962.001471450312,3116487.333846887,3116487.333846887,1719.5780126501975,0.07025666449387373,0.0,,,,,,climb,8552.165532018373,,2.0
307,22391.09868110512,99.13139237817148,2535.2794048490446,31564.76297172184,110.30545739128809,419.4952751632408,2,0.3000151770579978,87.45555555555555,0.7824085584255348,0.04466196059679876,12534.305374187186,1.0,0.0,1.0,False,8.743376716875004e-08,27932.87602060734,3115232.225072663,3115232.225072663,1718.0600877776628,0.07012684981863365,0.0,,,,,,climb,8552.165532018373,,2.0
308,22390.553928127032,99.20154371489106,2549.171556431266,31762.538450342818,110.84965066380212,421.4952751632408,2,0.30027739369164874,87.45555555555555,0.7823895232098738,0.044661089192423925,12534.060815990622,1.0,0.0,1.0,False,8.737930402147757e-08,27903.73880052618,3113971.2006648676,3113971.2006648676,1716.53964692578,0.0699969722919305,0.0,,,,,,climb,8552.165532018373,,2.0
309,22390.009734854517,99.2716877644792,2563.0478340511004,31960.45569067596,111.39328537305411,423.4952751632408,2,0.30053962665392026,87.45555555555555,0.7823705075519146,0.04466021870562856,12533.816515311215,1.0,0.0,1.0,False,8.732514453683098e-08,27874.590426411767,3112704.3197890646,3112704.3197890646,1715.0167293027075,0.0698670347267703,0.0,,,,,,climb,8552.165532018373,,2.0
310,22389.466100145266,99.3418241261515,2576.908188210807,32158.514678225125,111.93636266210612,425.4952751632408,2,0.3008018744089848,87.45555555555555,0.7823515114117418,0.04465934913451687,12533.572471616919,1.0,0.0,1.0,False,8.727128724616205e-08,27845.431509729737,3111431.6414296147,3111431.6414296147,1713.4913739528474,0.06973703991938854,0.0,,,,,,climb,8552.165532018373,,2.0
311,22388.923022856216,99.4119524002787,2590.752569891082,32356.715397645454,112.47888367471828,427.4952751632408,2,0.3010641354243863,87.45555555555555,0.7823325347494128,0.04465848047719208,12533.32868437541,1.0,0.0,1.0,False,8.721773068253373e-08,27816.262658203163,3110153.22438786,3110153.22438786,1711.963619756036,0.06960699064923236,0.0,,,,,,climb,8552.165532018373,,2.0
312,22388.380501843603,99.48207218839285,2604.580930549897,32555.057832746043,113.02084955529662,429.4952751632408,2,0.3013264081710688,87.45555555555555,0.7823135775249621,0.04465761273175661,12533.085153054128,1.0,0.0,1.0,False,8.716447338078572e-08,27787.08447580972,3108869.127280341,3108869.127280341,1710.4335054267408,0.06947688967894455,0.0,,,,,,climb,8552.165532018373,,2.0
313,22387.838535963027,99.55218309319415,2618.3932221213204,32753.541966492627,113.56226144884165,431.4952751632408,2,0.30158869112340636,87.45555555555555,0.7822946396984011,0.04465674589631211,12532.841877120303,1.0,0.0,1.0,False,8.711151387759919e-08,27757.89756277905,3107579.4085370405,3107579.4085370405,1708.9010695132763,0.06934673975434844,0.0,,,,,,climb,8552.165532018373,,2.0
314,22387.297124069482,99.6222847185569,2632.189397014327,32952.16778101029,114.10312050089749,433.4952751632408,2,0.3018509827592314,87.45555555555555,0.7822757212297194,0.044655879968959464,12532.598856040959,1.0,0.0,1.0,False,8.705885071156077e-08,27728.70251559054,3106284.12639966,3106284.12639966,1707.3663503970424,0.06921654360443483,0.0,,,,,,climb,8552.165532018373,,2.0
315,22386.756265017426,99.69237666953586,2645.9694081115886,33150.93525758616,114.64342785750178,435.4952751632408,2,0.302113281559863,87.45555555555555,0.7822568220788891,0.044655014947799,12532.35608928295,1.0,0.0,1.0,False,8.70064824232256e-08,27699.4999269713,3104983.3389199255,3104983.3389199255,1705.8293862917783,0.06908630394134971,0.0,,,,,,climb,8552.165532018373,,2.0
316,22386.21595766082,99.76245855237252,2659.7332087682526,33349.844376672154,115.18318466513625,437.4952751632408,2,0.30237558601013587,87.45555555555555,0.7822379422058642,0.044654150830930495,12532.113576312984,1.0,0.0,1.0,False,8.695440755517989e-08,27670.29038589458,3103677.103957923,3103677.103957923,1704.2902152428414,0.06895602346038408,0.0,,,,,,climb,8552.165532018373,,2.0
317,22385.676200853188,99.8325299745009,2673.4807528107026,33548.895117887696,115.72239207067797,439.4952751632408,2,0.3026378945984271,87.45555555555555,0.7822190815705834,0.04465328761645326,12531.871316597637,1.0,0.0,1.0,False,8.690262465210228e-08,27641.07447757849,3102365.4791804664,3102365.4791804664,1702.7488751265043,0.06882570483996515,0.0,,,,,,climb,8552.165532018373,,2.0
318,22385.136993447646,99.90259054455376,2687.2119945353074,33748.08746002248,116.26105122135122,441.4952751632408,2,0.302900205816685,87.45555555555555,0.7822002401329716,0.044652425302466284,12531.629309603388,1.0,0.0,1.0,False,8.685113226082481e-08,27611.85278348486,3101048.5220594904,3101048.5220594904,1701.2054036492652,0.06869535074164806,0.0,,,,,,climb,8552.165532018373,,2.0
319,22384.598334296974,99.97263987236846,2700.926888707153,33947.42138103921,116.79916326468008,443.4952751632408,2,0.3031625181604557,87.45555555555555,0.7821814178529413,0.04465156388706814,12531.387554796613,1.0,0.0,1.0,False,8.679992893039283e-08,27582.62588131863,3099726.2898704824,3099726.2898704824,1699.6598383471862,0.06856496381011033,0.0,,,,,,climb,8552.165532018373,,2.0
320,22384.060222253644,100.04267756899257,2714.625390558762,34146.89685807642,117.33672934844164,445.4952751632408,2,0.30342483012891036,87.45555555555555,0.7821626146903948,0.0446507033683573,12531.146051643645,1.0,0.0,1.0,False,8.67490132121243e-08,27553.39434502739,3098398.83969093,3098398.83969093,1698.112216585247,0.06843454667314662,0.0,,,,,,climb,8552.165532018373,,2.0
321,22383.522656169884,100.11270324668985,2728.3074557887985,34346.513867451205,117.87375062061989,447.4952751632408,2,0.3036871402248718,87.45555555555555,0.7821438306052261,0.04464984374443204,12530.904799610766,1.0,0.0,1.0,False,8.669838365966817e-08,27524.158744801287,3097066.2283988134,3097066.2283988134,1696.5625755567066,0.06830410194166546,0.0,,,,,,climb,8552.165532018373,,2.0
322,22382.985634897705,100.18271651894584,2741.9730405607606,34546.27238466206,118.41022822936021,449.4952751632408,2,0.3039494469548415,87.45555555555555,0.7821250655573203,0.044648985013390485,12530.663798164229,1.0,0.0,1.0,False,8.66480388290621e-08,27494.91964707312,3095728.512671114,3095728.512671114,1695.0109522825078,0.06817363220968678,0.0,,,,,,climb,8552.165532018373,,2.0
323,22382.449157288964,100.25271700047327,2755.6221015016554,34746.172384391655,118.94616332292458,451.4952751632408,2,0.3042117488290251,87.45555555555555,0.782106319506559,0.04464812717333087,12530.423046770296,1.0,0.0,1.0,False,8.659797727878938e-08,27465.67761451895,3094385.748982361,3094385.748982361,1693.4573836106774,0.06804314005434174,0.0,,,,,,climb,8552.165532018373,,2.0
324,22381.9132221954,100.32270430721778,2769.254595700665,34946.213840509685,119.48155704964734,453.4952751632408,2,0.30447404436135883,87.45555555555555,0.7820875924128179,0.04464727022235143,12530.182544895244,1.0,0.0,1.0,False,8.654819756983505e-08,27436.433206058686,3093037.9936032034,3093037.9936032034,1691.9019062157506,0.06791262803587249,0.0,,,,,,climb,8552.165532018373,,2.0
325,22381.377828468678,100.39267805636304,2782.870480707798,35146.396726075676,120.01641055789162,455.4952751632408,2,0.30473633206953465,87.45555555555555,0.7820688842359712,0.04464641415855052,12529.942292005382,1.0,0.0,1.0,False,8.649869826574114e-08,27407.18697685725,3091685.3025990087,3091685.3025990087,1690.3445565982279,0.06778209869763466,0.0,,,,,,climb,8552.165532018373,,2.0
326,22380.842974960433,100.46263786633637,2796.4697145325254,35346.721013341834,120.55072499600642,457.4952751632408,2,0.30499861047502613,87.45555555555555,0.782050194935892,0.04464555898002677,12529.702287567088,1.0,0.0,1.0,False,8.644947793266154e-08,27377.939478325825,3090327.731828497,3090327.731828497,1688.7853710840318,0.06765155456610007,0.0,,,,,,climb,8552.165532018373,,2.0
327,22380.308660522318,100.53258335681373,2810.052255642408,35547.1866737559,121.08450151228428,459.4952751632408,2,0.3052608781031129,87.45555555555555,0.7820315244724534,0.04464470468487901,12529.462531046807,1.0,0.0,1.0,False,8.640053513941552e-08,27348.69125812347,3088965.3369423933,3088965.3369423933,1687.2243858239801,0.06752099815086136,0.0,,,,,,climb,8552.165532018373,,2.0
328,22379.77488400604,100.60251414872504,2823.6180629617083,35747.793677964015,121.61774125491955,461.4952751632408,2,0.30552313348290605,87.45555555555555,0.7820128728055314,0.04464385127120647,12529.223021911084,1.0,0.0,1.0,False,8.635186845754109e-08,27319.442860158983,3087598.1733821216,3087598.1733821216,1685.6616367933043,0.06739043194463754,0.0,,,,,,climb,8552.165532018373,,2.0
329,22379.241644263406,100.67242986425906,2837.1670958699915,35948.541995813575,122.15044537196734,463.4952751632408,2,0.30578537514737175,87.45555555555555,0.7819942398950042,0.04464299873710873,12528.983759626577,1.0,0.0,1.0,False,8.63034764613471e-08,27290.19482459306,3086226.2963785147,3086226.2963785147,1684.0971597911553,0.06725985842328103,0.0,,,,,,climb,8552.165532018373,,2.0
330,22378.708940146356,100.74233012686865,2850.6993142007127,36149.43159635613,122.68261501130297,465.4952751632408,2,0.3060476016333563,87.45555555555555,0.7819756257007556,0.04464214708068587,12528.744743660072,1.0,0.0,1.0,False,8.625535772796496e-08,27260.94768784065,3084849.7609505565,3084849.7609505565,1682.530990440131,0.0671292800457856,0.0,,,,,,climb,8552.165532018373,,2.0
331,22378.17677050702,100.8122145612754,2864.2146782397945,36350.46244785026,123.21425132058214,467.4952751632408,2,0.3063098114816094,87.45555555555555,0.781957030182676,0.04464129630003853,12528.505973478517,1.0,0.0,1.0,False,8.620751083739935e-08,27231.701982573682,3083468.621904157,3083468.621904157,1680.9631641858505,0.06699869925429593,0.0,,,,,,climb,8552.165532018373,,2.0
332,22377.798128000923,100.86196888595678,2873.828571428571,36493.74140637791,123.59262383735282,468.9197170212854,2,0.3064965181956618,87.45555555555555,0.78194379933851,0.044640690976473066,12528.336090421028,1.0,0.0,1.0,False,8.617360435696085e-08,27210.877500338916,3082482.3469907497,3082482.3469907497,1679.8457363379598,0.06690571359064529,0.0,,,,,,climb,8552.165532018373,,1.4244418580445881
333,22377.26687077251,100.93182535347498,2887.3149884674576,36695.014016600115,124.12334969997971,470.9197170212854,2,0.3067586961822366,87.45555555555555,0.7819252357026584,0.044639841690826916,12528.097739809084,1.0,0.0,1.0,False,8.61262195980394e-08,27181.63547182641,3081093.4527478763,3081093.4527478763,1678.2751550938149,0.0667751342874611,0.0,,,,,,climb,8563.08163007123,,2.0
334,22376.736144909883,101.00166498142579,2900.7844457726565,36896.42778771977,124.65354534368356,472.9197170212854,2,0.3070208535932941,87.45555555555555,0.7819066906342358,0.04463899327580814,12527.859633537275,1.0,0.0,1.0,False,8.607910284563353e-08,27152.396300637283,3079700.1024432606,3079700.1024432606,1676.70301218391,0.06664455910887773,0.0,,,,,,climb,8563.08163007123,,2.0
335,22376.20594926618,101.07148739928253,2914.236905297046,37097.982685077346,125.18321191496564,474.9197170212854,2,0.3072829889842785,87.45555555555555,0.7818881640931674,0.0446381457295199,12527.62177107326,1.0,0.0,1.0,False,8.603225269084608e-08,27123.160505576623,3078302.3500815593,3078302.3500815593,1675.1293423932188,0.06651399043459612,0.0,,,,,,climb,8563.08163007123,,2.0
336,22375.676282694898,101.1412922378094,2927.6723294391086,37299.67867323411,125.71235055992754,476.9197170212854,2,0.3075451009146466,87.45555555555555,0.7818696560393923,0.0446372990500662,12527.384151884913,1.0,0.0,1.0,False,8.598566772788266e-08,27093.92860172251,3076900.249448933,3076900.249448933,1673.5541803278468,0.06638343062752822,0.0,,,,,,climb,8563.08163007123,,2.0
337,22375.147144049937,101.21107912906601,2941.0906810414417,37501.51571597506,126.2409624242346,478.9197170212854,2,0.3078071879478898,87.45555555555555,0.7818511664328613,0.04463645323555187,12527.146775440377,1.0,0.0,1.0,False,8.59393465540983e-08,27064.70110043014,3075493.8541119667,3075493.8541119667,1671.977560414685,0.06625288203381291,0.0,,,,,,climb,8563.08163007123,,2.0
338,22374.618532185632,101.28084770641163,2954.4919233892624,37703.49377631186,126.76904865307985,480.9197170212854,2,0.30806924865155577,87.45555555555555,0.7818326952335417,0.044635608284082695,12526.90964120804,1.0,0.0,1.0,False,8.589328777004334e-08,27035.478509336215,3074083.217416628,3074083.217416628,1670.3995169010627,0.06612234698283341,0.0,,,,,,climb,8563.08163007123,,2.0
339,22374.090445956786,101.35059760450953,2967.8760202088956,37905.61281648581,127.29661039114865,482.9197170212854,2,0.30833128159727047,87.45555555555555,0.7818142424014181,0.04463476419376552,12526.672748656574,1.0,0.0,1.0,False,8.584748997950849e-08,27006.261332363516,3072668.3924872424,3072668.3924872424,1668.8200838544406,0.06599182778723538,0.0,,,,,,climb,8563.08163007123,,2.0
340,22373.562884218718,101.42032845933126,2981.2429356662565,38107.87279797083,127.82364878258376,484.9197170212854,2,0.3085932853607597,87.45555555555555,0.7817958078964906,0.04463392096270817,12526.436097254968,1.0,0.0,1.0,False,8.580195178956938e-08,26977.05006972577,3071249.4322255054,3071249.4322255054,1667.239295162108,0.06586132674294636,0.0,,,,,,climb,8563.08163007123,,2.0
341,22373.035845827282,101.49003990816071,2994.592634365321,38310.27368147641,128.35016497095103,486.9197170212854,2,0.30885525852186996,87.45555555555555,0.7817773916787807,0.044633078589019645,12526.199686472502,1.0,0.0,1.0,False,8.575667181063023e-08,26947.845217932674,3069826.3893095064,3069826.3893095064,1665.6571845308927,0.06573084612919615,0.0,,,,,,climb,8563.08163007123,,2.0
342,22372.509329638913,101.55973158959809,3007.9250813465865,38512.8154269506,128.87616009920555,488.9197170212854,2,0.3091171996645889,87.45555555555555,0.7817589937083284,0.044632237070810044,12525.963515778782,1.0,0.0,1.0,False,8.571164865646681e-08,26918.647269795278,3068399.316192794,3068399.316192794,1664.0737854868973,0.06560038820853864,0.0,,,,,,climb,8563.08163007123,,2.0
343,22371.98333451066,101.62940314356408,3021.2402420855237,38715.497993583005,129.40163530965847,490.9197170212854,2,0.30937910737706675,87.45555555555555,0.7817406139451957,0.04463139640619073,12525.727584643766,1.0,0.0,1.0,False,8.56668809442688e-08,26889.456714431435,3066968.265103457,3066968.265103457,1662.4891313752464,0.06546995522687396,0.0,,,,,,climb,8563.08163007123,,2.0
344,22371.457859300208,101.69905421130356,3034.538082491019,38918.321339807786,129.9265917439443,492.9197170212854,2,0.30964098025163594,87.45555555555555,0.7817222523494671,0.044630556593274334,12525.491892537762,1.0,0.0,1.0,False,8.562236729468142e-08,26860.274037271618,3065533.2880432317,3065533.2880432317,1660.903255359843,0.06533954941347248,0.0,,,,,,climb,8563.08163007123,,2.0
345,22370.932902865923,101.76868443538957,3047.8185689038064,39121.285423306654,130.4510305429886,494.9197170212854,2,0.30990281688483134,87.45555555555555,0.7817039088812509,0.0446297176301748,12525.256438931456,1.0,0.0,1.0,False,8.557810633184619e-08,26831.099720064827,3064094.43678664,3064094.43678664,1659.3161904231488,0.065209172980999,0.0,,,,,,climb,8563.08163007123,,2.0
346,22370.408464066877,101.838293459727,3061.0816680948924,39324.390201011876,130.9749528469764,496.9197170212854,2,0.3101646158774099,87.45555555555555,0.7816855835006796,0.04462887951500746,12525.021223295913,1.0,0.0,1.0,False,8.553409668344123e-08,26801.934240884875,3062651.7628801484,3062651.7628801484,1657.7279693659825,0.06507882812553896,0.0,,,,,,climb,8563.08163007123,,2.0
347,22369.88454176289,101.90788092955611,3074.3273472639703,39527.6356291093,131.49835979532108,498.9197170212854,2,0.3104263758343701,87.45555555555555,0.7816672761679121,0.04462804224588904,12524.786245102603,1.0,0.0,1.0,False,8.549033698072083e-08,26772.77807413669,3061205.317641352,3061205.317641352,1656.1386248073181,0.06494851702662446,0.0,,,,,,climb,8563.08163007123,,2.0
348,22369.361134814546,101.97744649145642,3087.555574037826,39731.02166304141,132.02125252663362,500.9197170212854,2,0.31068809536497105,87.45555555555555,0.7816489868431333,0.04462720582093773,12524.551503823403,1.0,0.0,1.0,False,8.544682585855409e-08,26743.631690563045,3059755.152158184,3059755.152158184,1654.5481891841196,0.06481824184726252,0.0,,,,,,climb,8563.08163007123,,2.0
349,22368.838242083235,102.04698979334991,3100.766316468736,39934.54825751028,132.5436321786926,502.9197170212854,2,0.3109497730827513,87.45555555555555,0.7816307154865583,0.04462637023827333,12524.316998930624,1.0,0.0,1.0,False,8.540356195546318e-08,26714.495557251314,3058301.3172881547,3058301.3172881547,1652.956694751173,0.06468800473396319,0.0,,,,,,climb,8563.08163007123,,2.0
350,22368.315862431176,102.11651048450467,3113.9595430328577,40138.21536648069,133.0654998884145,504.9197170212854,2,0.31121140760554783,87.45555555555555,0.7816124620584285,0.044625535496017076,12524.082729897005,1.0,0.0,1.0,False,8.536054391366079e-08,26685.370137640497,3056843.8636576016,3056843.8636576016,1651.3641735809388,0.06455780781676919,0.0,,,,,,climb,8563.08163007123,,2.0
351,22367.793994721455,102.18600821553814,3127.13522262861,40342.022943183125,133.58685679182457,506.9197170212854,2,0.3114729975555137,87.45555555555555,0.7815942265190174,0.04462470159229194,12523.848696195759,1.0,0.0,1.0,False,8.531777037908687e-08,26656.255891528523,3055382.841660983,3055382.841660983,1649.7706575634231,0.0644276532092865,0.0,,,,,,climb,8563.08163007123,,2.0
352,22367.272637818045,102.25548263842053,3140.293324575047,40545.97094011683,134.1077040240282,508.9197170212854,2,0.31173454155913705,87.45555555555555,0.7815760088286294,0.044623868525222495,12523.614897300542,1.0,0.0,1.0,False,8.527524000144472e-08,26627.15327507963,3053918.3014601767,3053918.3014601767,1648.1761784060645,0.06429754300871574,0.0,,,,,,climb,8563.08163007123,,2.0
353,22366.75179058584,102.32493340647777,3153.433818610223,40750.05930905288,134.62804271918284,510.9197170212854,2,0.3119960382472575,87.45555555555555,0.7815578089476003,0.04462303629293502,12523.381332685509,1.0,0.0,1.0,False,8.523295143423655e-08,26598.062740832018,3052450.292983814,3052450.292983814,1646.5807676336146,0.06416747929588436,0.0,,,,,,climb,8563.08163007123,,2.0
354,22366.231451890686,102.39436017439496,3166.5566748895517,40954.28800103721,135.14787401047016,512.9197170212854,2,0.3122574862550851,87.45555555555555,0.7815396268362996,0.044622204893557574,12523.148001825293,1.0,0.0,1.0,False,8.519090333479807e-08,26568.98473770567,3050978.8659266373,3050978.8659266373,1644.9844565880703,0.06403746413527994,0.0,,,,,,climb,8563.08163007123,,1.9999999999999432
355,22365.7116205994,102.46376259821923,3179.6618639841563,41158.65696639372,135.6671990300691,514.9197170212854,2,0.31251888422221646,87.45555555555555,0.7815214624551304,0.04462137432521997,12522.914904195037,1.0,0.0,1.0,False,8.51490943643328e-08,26539.919711010356,3049504.069748873,3049504.069748873,1643.3872764285823,0.06390749957508428,0.0,,,,,,climb,8563.08163007123,,2.0
356,22365.1922955798,102.53314033536277,3192.7493568792133,41363.166154727296,136.1860189091289,516.9197170212854,2,0.31278023079265244,87.45555555555555,0.7815033157645312,0.04462054458605386,12522.682039270394,1.0,0.0,1.0,False,8.510752318794539e-08,26510.86810245389,3048025.953675636,3048025.953675636,1641.7892581314036,0.06377758764720841,0.0,,,,,,climb,8563.08163007123,,2.0
357,22364.67347570074,102.6024930446057,3205.819124972288,41567.81551492693,136.70433477774307,518.9197170212854,2,0.3130415246148139,87.45555555555555,0.7814851867249766,0.04461971567419286,12522.449406527558,1.0,0.0,1.0,False,8.506618847467453e-08,26481.830350150456,3046544.5666963547,3046544.5666963547,1640.1904324898417,0.06364773036732832,0.0,,,,,,climb,8563.08163007123,,2.0
358,22364.155159832124,102.671820386099,3218.871140071666,41772.60499516876,137.22214776492345,520.9197170212854,2,0.31330276434155946,87.45555555555555,0.781467075296978,0.044618887587772396,12522.217005443243,1.0,0.0,1.0,False,8.502508889752504e-08,26452.806888629195,3045059.9575642166,3045059.9575642166,1638.5908301142215,0.06351792973492162,0.0,,,,,,climb,8563.08163007123,,2.0
359,22363.637346844942,102.74112202136718,3231.9053743946743,41977.53454291919,137.73945899857495,522.9197170212854,2,0.3135639486302,87.45555555555555,0.7814489814410844,0.044618060324929903,12521.984835494724,1.0,0.0,1.0,False,8.498422313349941e-08,26423.798148842972,3043572.1747956392,3043572.1747956392,1636.990481431862,0.06338818773330518,0.0,,,,,,climb,8563.08163007123,,2.0
360,22363.12003561129,102.81039761331103,3244.9218005659986,42182.60410493794,138.2562696054706,524.9197170212854,2,0.31382507614251604,87.45555555555555,0.781430905117884,0.044617233883804855,12521.752896159842,1.0,0.0,1.0,False,8.494358986362881e-08,26394.804558177304,3042081.2666697637,3042081.2666697637,1635.3894166870832,0.06325850632967328,0.0,,,,,,climb,8563.08163007123,,2.0
361,22362.603225004394,102.87964682621025,3257.920391615994,42387.81362728119,138.77258071122722,526.9197170212854,2,0.31408614554477227,87.45555555555555,0.7814128462880033,0.04461640826253866,12521.521186916998,1.0,0.0,1.0,False,8.490318777300317e-08,26365.826540459388,3040587.2812279644,3040587.2812279644,1633.7876659411975,0.06312888747513665,0.0,,,,,,climb,8563.08163007123,,2.0
362,22362.086913898638,102.9488693257259,3270.901120978988,42593.16305530461,139.2883934402813,528.9197170212854,2,0.31434715550773323,87.45555555555555,0.7813948049121108,0.04461558345927494,12521.289707245192,1.0,0.0,1.0,False,8.486301555080093e-08,26336.864515967492,3039090.2662733956,3039090.2662733956,1632.1852590725407,0.06299933310476277,0.0,,,,,,climb,8563.08163007123,,2.0
363,22361.571101169586,103.018064778903,3283.8639624915777,42798.65233366653,139.8037089158656,530.9197170212854,2,0.3146081047066787,87.45555555555555,0.7813767809509153,0.04461475947215934,12521.058456624007,1.0,0.0,1.0,False,8.482307189031798e-08,26307.918901440247,3037590.2693705396,3037590.2693705396,1630.582225776496,0.062869845137616,0.0,,,,,,climb,8563.08163007123,,2.0
364,22361.055785694003,103.08723285417283,3296.8088903909247,43004.28140633098,140.31852825998587,532.9197170212854,2,0.3148689918214177,87.45555555555555,0.7813587743651674,0.04461393629933964,12520.827434533625,1.0,0.0,1.0,False,8.478335548899613e-08,26278.990110086364,3036087.3378447946,3036087.3378447946,1628.9785955655475,0.06274042547679956,0.0,,,,,,climb,8563.08163007123,,2.0
365,22360.540966349883,103.15637322135525,3309.7358793130393,43210.050216570846,140.83285259339826,534.9197170212854,2,0.31512981553630365,87.45555555555555,0.7813407851156617,0.04461311393896593,12520.596640454858,1.0,0.0,1.0,False,8.47438650484508e-08,26250.07855159434,3034581.5187820736,3034581.5187820736,1627.3743977693339,0.06261107600949736,0.0,,,,,,climb,8563.08163007123,,2.0
