,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
13,22405.75868179707,60.67822970428825,244.1631175926626,1550.633377611135,10.322398157647058,86.0,1,0.17880361573748801,59.969279456360205,1.6650795501493016,0.11011552763006312,14530.94660123962,1.0,0.0,1.0,False,1.0134508745796456e-07,47145.244743565374,3602848.91375788,3610271.5829662033,2522.680086437844,0.14843205741408116,0.0,,,,,,initial climb,,,2.0
14,22405.028419720544,60.730826144557305,262.11023471316184,1670.6554223664573,11.051560884669062,88.0,1,0.17899504138720285,59.969279456360205,1.6650252808666968,0.11011011217238154,14530.231972448519,1.0,0.0,1.0,False,1.0119252076289049e-07,47108.66206171836,3602848.91375788,3611120.6331834076,2521.7919867144647,0.14827364970515305,0.0,,,,,,initial climb,,,2.0
15,22404.299256993523,60.78347943241242,280.0538794351273,1790.78434723842,11.779628938125114,90.0,1,0.1791867129564057,59.969279456360205,1.6649710932820347,0.11010470504709348,14529.518443207744,1.0,0.0,1.0,False,1.0104060299001764e-07,47072.015910022994,3602848.91375788,3611949.086958616,2520.899220166858,0.14811493051873167,0.0,,,,,,initial climb,,,2.0
16,22403.571188940066,60.836189482669,297.9939976749463,1911.0202721742864,12.506606985814695,92.0,1,0.1793786302354483,59.969279456360205,1.664916987047823,0.11009930621871314,14528.806008834568,1.0,0.0,1.0,False,1.0088933300998738e-07,47035.3062660765,3602848.91375788,3612756.99404842,2520.0017760421993,0.14795589979799567,0.0,,,,,,initial climb,,,2.0
17,22402.844210892377,60.88895620889551,315.9305351628303,2031.3633169505865,13.232499687368179,94.0,1,0.1795707930098965,59.969279456360205,1.6648629618171757,0.11009391565182088,14528.09466465498,1.0,0.0,1.0,False,1.0073870968909938e-07,46998.533108433905,3602848.91375788,3613544.404392962,2519.099643619052,0.14779655749034146,0.0,,,,,,initial climb,,,2.0
18,22402.118318190824,60.9417795234072,333.8634374428195,2151.8136011704732,13.957311694215612,96.0,1,0.1797632010605023,59.969279456360205,1.6648090172438124,0.11008853331106351,14527.384406003746,1.0,0.0,1.0,False,1.0058873188931927e-07,46961.69641661613,3602848.91375788,3614311.3681156877,2518.1928122080194,0.14763690354741957,0.0,,,,,,initial climb,,,2.0
19,22401.393506183977,60.99465933725978,351.7926498727933,2272.3712442610677,14.681047649555534,98.0,1,0.17995585416317603,59.969279456360205,1.6647551529820641,0.11008315916115446,14526.675228224407,1.0,0.0,1.0,False,1.0043939846828666e-07,46924.796171118076,3602848.91375788,3615057.9355230723,2517.281271152412,0.14747693792517194,0.0,,,,,,initial climb,,,2.0
20,22400.669770228636,61.04759556024317,369.7181176244897,2393.0363654707876,15.403712188323869,100.0,1,0.18014875208895803,59.969279456360205,1.664701368686873,0.11007779316687394,14525.967126669324,1.0,0.0,1.0,False,1.0029070827932311e-07,46887.832353416736,3602848.91375788,3615784.157104357,2516.3650098289418,0.14731666058386858,0.0,,,,,,initial climb,,,2.0
21,22399.94710568987,61.10058810087517,387.639785683531,2513.809083866664,16.125309937162868,102.0,1,0.18034189460399117,59.969279456360205,1.6646476640137922,0.11007243529306877,14525.26009669967,1.0,0.0,1.0,False,1.0014266017144054e-07,46850.80494597926,3602848.91375788,3616490.08353127,2515.444017648385,0.1471560714881446,0.0,,,,,,initial climb,,,2.0
22,22399.22550794103,61.15363686639518,405.5575988494572,2634.6895183316433,16.845845514390113,104.0,1,0.1805352814694922,59.969279456360205,1.664594038618996,0.11006708550465351,14524.554133685524,1.0,0.0,1.0,False,9.999525298934939e-08,46813.71393227129,3602848.91375788,3617175.765657743,2514.5182840562943,0.14699517060703776,0.0,,,,,,initial climb,,,2.0
23,22398.504972363804,61.20674176275795,423.47150173576745,2755.6777875618773,17.565323529967586,106.0,1,0.1807289124417242,59.969279456360205,1.6645404921592741,0.11006174376660975,14523.849233005825,1.0,0.0,1.0,False,9.984848557346744e-08,46776.5592967649,3602848.91375788,3617841.2545196163,2513.587798533655,0.14683395791402526,0.0,,,,,,initial climb,,,2.0
24,22397.785494348227,61.259902694627286,441.3814387699686,2876.7740100639962,18.283748585470804,108.0,1,0.18092278727196837,59.969279456360205,1.664487024292037,0.11005641004398665,14523.14539004844,1.0,0.0,1.0,False,9.970235675992839e-08,46739.34102494699,3602848.91375788,3618486.601334347,2512.6525505976174,0.14667243338706143,0.0,,,,,,initial climb,,,2.0
25,22397.150818574286,61.306912393196846,457.1999999999999,2983.8491024016917,18.917605971422198,109.7668531159403,1,0.1810942618512175,59.969279456360205,1.664439858486712,0.11005170513300362,14522.524525655104,1.0,0.0,1.0,False,9.957379472112216e-08,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.14652948027769555,0.0,,,,,,initial climb,,,1.7668531159402932
26,22397.088501691982,61.55044277173135,457.1999999999999,2996.110484880331,18.979928066995548,109.9668531159403,2,0.1818136253359776,60.20749633527889,1.6512902803517104,0.10874531169893349,14464.364569306927,1.0,0.0,1.0,False,9.766752674286955e-08,41679.196407540905,3190522.87140559,3205219.37631908,2244.63818698535,0.0,1.2151057864587194,,,,,,initial climb,,,0.20000000000000284
27,22397.026179596407,61.79346392902309,457.1999999999999,3008.4205734346774,19.042255381437723,110.1668531159403,2,0.18253148463399146,60.44521510346552,1.6383228825407259,0.10746738268285662,14407.486060855392,1.0,0.0,1.0,False,9.767570544748467e-08,41564.14009234875,3190522.87140559,3205209.557975551,2241.5838672008126,0.0,1.2125115992511968,,,,,,initial climb,,,0.20000000000000284
28,22396.963852281966,62.03596624887333,457.1999999999999,3020.779266220482,19.10458792007347,110.3668531159403,2,0.18324781134000512,60.68242635453365,1.625534788538896,0.10621720418772604,14351.86769606595,1.0,0.0,1.0,False,9.768389249672745e-08,41449.293557599034,3190522.87140559,3205199.907532132,2238.5002094651077,0.0,1.2098705003165955,,,,,,initial climb,,,0.20000000000000284
29,22396.90151974333,62.277940348936646,457.1999999999999,3033.1864594702565,19.16692568795362,110.5668531159403,2,0.18396257773954316,60.91912091084781,1.6129231651994194,0.10499408147965261,14297.488474647736,1.0,0.0,1.0,False,9.769208746133125e-08,41334.66158946073,3190522.87140559,3205190.4221274406,2235.3876758734773,0.0,1.2071836406022132,,,,,,initial climb,,,0.20000000000000284
30,22396.83918197545,62.51937707705709,457.1999999999999,3045.6420475400437,19.229268689857307,110.76685311594031,2,0.18467575679808593,61.15528981993954,1.6004852224483843,0.10379733848135551,14244.327698474961,1.0,0.0,1.0,False,9.770028991552399e-08,41220.2488689508,3190522.87140559,3205181.0989008783,2232.246729457328,0.0,1.2044521528817134,,,,,,initial climb,,,0.20000000000000284
31,22396.776838973547,62.76026750763343,457.1999999999999,3058.1459229554553,19.29161693029422,110.96685311594031,2,0.185387322150333,61.39092435095205,1.588218212966596,0.10262631727662169,14192.364969644674,1.0,0.0,1.0,False,9.77084994370315e-08,41106.05997341663,3190522.87140559,3205171.9349942533,2229.0778339915382,0.0,1.2016771519077842,,,,,,initial climb,,,0.20000000000000284
32,22396.71449073311,63.000602938014985,457.1999999999999,3070.697976456982,19.353970413506826,111.16685311594031,2,0.18609724808955663,61.62601599111456,1.5761194318502558,0.101480377625745,14141.58018838362,1.0,0.0,1.0,False,9.771671560707995e-08,40992.09937800966,3190522.87140559,3205162.927553361,2225.881453807067,0.0,1.1988597345711465,,,,,,initial climb,,,0.20000000000000284
33,22396.652137249897,63.24037488492922,457.1999999999999,3083.298097044585,19.4163291434726,111.36685311594032,2,0.1868055095570495,61.86055644224794,1.564186216252288,0.10035889649190011,14091.95355081645,1.0,0.0,1.0,False,9.772493801039784e-08,40878.37145714971,3190522.87140559,3205154.073729489,2222.6580536087577,0.0,1.1960009800653353,,,,,,initial climb,,,0.20000000000000284
34,22396.58977851993,63.47957508094228,457.1999999999999,3095.946172021571,19.478693123906268,111.56685311594032,2,0.1875120821316693,62.09453761730244,1.5524159450059574,0.09926126757838254,14043.465546606476,1.0,0.0,1.0,False,9.77331662352173e-08,40764.8804859791,3190522.87140559,3205145.370680882,2219.408098298313,0.0,1.193101950056724,,,,,,initial climb,,,0.20000000000000284
35,22396.527414539498,63.718195470953624,457.1999999999999,3108.642087037759,19.541062358262046,111.76685311594032,2,0.18821694201948433,62.32795163692878,1.5408060382323983,0.09818690087663653,13996.096956480187,1.0,0.0,1.0,False,9.774139987327459e-08,40651.63064180629,3190522.87140559,3205136.8155741342,2216.1320528023425,0.0,1.1901636888592702,,,,,,initial climb,,,0.20000000000000284
36,22396.465045305144,63.95622820872548,457.1999999999999,3121.38572613195,19.603436849735864,111.96685311594032,2,0.18892006604352182,62.56079082608336,1.5293539569335175,0.09713522222497098,13949.828849645426,1.0,0.0,1.0,False,9.774963851981027e-08,40538.626005538434,3190522.87140559,3205128.4055855367,2212.8303819054413,0.0,1.1871872236135175,,,,,,initial climb,,,0.20000000000000284
37,22396.40267081367,64.19366565344818,457.1999999999999,3134.176971773695,19.66581660126761,112.16685311594033,2,0.18962143163362236,62.79304771066853,1.5180572025717196,0.0961056728778571,13904.64258111328,1.0,0.0,1.0,False,9.77578817735686e-08,40425.870563102304,3190522.87140559,3205120.1379023725,2209.5035500881945,0.0,1.1841735644693827,,,,,,initial climb,,,0.20000000000000284
38,22396.340291062137,64.43050036634206,457.1999999999999,3147.0157049043846,19.72820161554337,112.36685311594033,2,0.1903210168164022,63.02471501420861,1.5069133166377655,0.0950977090856841,13860.519788932577,1.0,0.0,1.0,False,9.776612923679651e-08,40313.36820685332,3190522.87140559,3205112.009724151,2206.1520213700837,0.0,1.1811237047723135,,,,,,initial climb,,,0.20000000000000284
39,22396.27790604786,64.66672510729653,457.1999999999999,3159.9018049776532,19.79059189499765,112.56685311594033,2,0.19101880020532544,63.255785654562324,1.4959198802080376,0.09411080168484305,13817.442391345867,1.0,0.0,1.0,False,9.777438051524204e-08,40201.12273697219,3190522.87140559,3205104.018263796,2202.7762591571845,0.0,1.178038621252405,,,,,,initial climb,,,0.20000000000000284
40,22396.215515768406,64.90233283154701,457.1999999999999,3172.8351499991127,19.852987441815618,112.76685311594034,2,0.19171476099088805,63.486252740672214,1.4850745134923977,0.09314443569799741,13775.392583874858,1.0,0.0,1.0,False,9.778263521815222e-08,40089.13786284884,3190522.87140559,3205096.160748783,2199.3767260945738,0.0,1.1749192742161003,,,,,,initial climb,,,0.20000000000000284
41,22396.15312022159,65.13731668639024,457.1999999999999,3185.8156165654223,19.915388257935327,112.96685311594034,2,0.19240887893091513,63.716109569351616,1.4743748753737478,0.09219810994439143,13734.35283634314,1.0,0.0,1.0,False,9.77908929582704e-08,39977.41720445332,3190522.87140559,3205088.4344222266,2195.9538839234174,0.0,1.171766607740112,,,,,,initial climb,,,0.20000000000000284
42,22396.090719405467,65.37167000793826,457.1999999999999,3198.8430799027,19.977794345049954,113.16685311594034,2,0.19310113434097279,63.945349622109504,1.46381866294036,0.09127133666004217,13694.305889843457,1.0,0.0,1.0,False,9.779915335183335e-08,39865.96429369345,3190522.87140559,3205080.8365439186,2192.508193342622,0.0,1.1685815498672327,,,,,,initial climb,,,0.20000000000000284
43,22396.02831331835,65.60538631791171,457.1999999999999,3211.9174139042875,20.04020570461002,113.36685311594034,2,0.19379150808489545,64.17396656201369,1.4534036110119566,0.0903636411276521,13655.23475365626,1.0,0.0,1.0,False,9.780741601856766e-08,39754.78257575892,3190522.87140559,3205073.3643913195,2189.0401138749903,0.0,1.1653650128037176,,,,,,initial climb,,,0.20000000000000284
44,22395.965901958793,65.83845932047245,457.1999999999999,3225.03849116787,20.102622337825615,113.56685311594035,2,0.19447998156543025,64.40195423059264,1.443127491660467,0.08947456131607609,13617.12270212599,1.0,0.0,1.0,False,9.781568058168585e-08,39643.875410451525,3190522.87140559,3205066.015260505,2185.550103737782,0.0,1.1621178931179381,,,,,,initial climb,,,0.20000000000000284
45,22395.903485325576,66.07088289909603,457.1999999999999,3238.2061830319644,20.165044245668625,113.76685311594035,2,0.19516653671499812,64.62930664477605,1.4329881137263432,0.08860364752917235,13579.953271501185,1.0,0.0,1.0,False,9.782394666788195e-08,39533.246073501534,3190522.87140559,3205058.7864670656,2182.0386197176495,0.0,1.158841071940039,,,,,,initial climb,,,0.20000000000000284
46,22395.841063417734,66.30265111348405,457.1999999999999,3251.4203596117836,20.22747142887494,113.96685311594035,2,0.1958511559865736,64.85601799387473,1.4229833223312478,0.08775046206386294,13543.710256744065,1.0,0.0,1.0,False,9.783221390732678e-08,39422.89775786992,3190522.87140559,3205051.675346964,2178.506117049814,0.0,1.1555354151623247,,,,,,initial climb,,,0.20000000000000284
47,22395.77863623453,66.53375819651652,457.1999999999999,3264.6808898344802,20.28990388794668,114.16685311594036,2,0.1965338223446823,65.08208263659937,1.4131109983878798,0.08691457887722577,13508.37770831476,1.0,0.0,1.0,False,9.784048193366281e-08,39312.833575036224,3190522.87140559,3205044.679257348,2174.9530493014436,0.0,1.1522017736401438,,,,,,initial climb,,,0.20000000000000284
48,22395.716203775457,66.76419855124455,457.1999999999999,3277.9876414737837,20.352341623154402,114.36685311594036,2,0.1972145192565176,65.30749509811882,1.4033690581076563,0.0860955832624398,13473.939928935393,1.0,0.0,1.0,False,9.784875038399855e-08,39203.05655627212,3190522.87140559,3205037.795577327,2171.3798682591414,0.0,1.1488409833930349,,,,,,initial climb,,,0.20000000000000284
49,22395.65376604025,66.99396674792315,457.1999999999999,3291.340481184033,20.414784634539306,114.56685311594036,2,0.1978932306831758,65.53225006715772,1.3937554525069256,0.0852930715334023,13440.381470338521,1.0,0.0,1.0,False,9.78570188989027e-08,39093.56965390036,3190522.87140559,3205031.021708696,2167.7870238204537,0.0,1.1454538658059257,,,,,,initial climb,,,0.20000000000000284
50,22395.591323028864,67.22305752108434,457.1999999999999,3304.7392745336174,20.477232921915444,114.76685311594036,2,0.19856994107101053,65.75634239313337,1.3842681669123291,0.08450665071783556,13407.687130004319,1.0,0.0,1.0,False,9.786528712239787e-08,38984.375742539254,3190522.87140559,3205024.355076633,2164.1749638893566,0.0,1.1420412278301855,,,,,,initial climb,,,0.20000000000000284
51,22395.52887474149,67.45146576665039,457.1999999999999,3318.1838860378343,20.539686484871915,114.96685311594037,2,0.19924463534310546,65.97976708333204,1.37490522046591,0.08373593825870178,13375.841947890667,1.0,0.0,1.0,False,9.7873554701954e-08,38875.477620332356,3190522.87140559,3205017.793130352,2160.544134275584,0.0,1.1386038621843455,,,,,,initial climb,,,0.20000000000000284
52,22395.46642117853,67.67918653908725,457.1999999999999,3331.6741791911645,20.602145322775062,115.16685311594037,2,0.19991729889086585,66.2025193001245,1.3656646656304972,0.08298056172374221,13344.831203159805,1.0,0.0,1.0,False,9.788182128848136e-08,38766.87801016358,3190522.87140559,3205011.333343718,2156.894978597787,0.0,1.1351425475543178,,,,,,initial climb,,,0.20000000000000284
53,22395.403962340628,67.90621504859811,457.1999999999999,3345.210016498982,20.664609434770664,115.36685311594037,2,0.20058791756572858,66.42459435822069,1.356544587695885,0.08224015852295914,13314.640410905231,1.0,0.0,1.0,False,9.78900865363233e-08,38675.75344598761,3190522.87140559,3205004.973215827,2154.1844991838343,0.0,1.1324248974355984,,,,,,initial climb,,,0.20000000000000284
54,22395.341498228634,68.13270002808524,457.1999999999999,3358.7912595087014,20.72707882336442,115.56685311594038,2,0.20125693070926376,66.6461377453745,1.3475370375345552,0.08151388814866517,13285.23567953355,1.0,0.0,1.0,False,9.789835571094285e-08,38587.51319546016,3190522.87140559,3204998.7060534386,2151.604117170396,0.0,1.1298009239076752,,,,,,initial climb,,,0.20000000000000284
55,22395.27902884004,68.35866021286678,457.1999999999999,3372.4177995143186,20.78955349141986,115.76685311594038,2,0.20192439366365844,66.8671677881251,1.3386394349219872,0.08080135854759814,13256.601503301814,1.0,0.0,1.0,False,9.790662937313009e-08,38499.750573554964,3190522.87140559,3204992.528928279,2149.0204239054983,0.0,1.127163856174585,,,,,,initial climb,,,0.20000000000000284
56,22395.216554171984,68.5840929841017,457.1999999999999,3386.089531556892,20.852033441662154,115.96685311594038,2,0.20259029869312772,67.08768192477095,1.329850094888735,0.08010225651001064,13228.72546739712,1.0,0.0,1.0,False,9.791490730603752e-08,38412.46424809259,3190522.87140559,3204986.439537647,2146.4336140707615,0.0,1.1245141889911314,,,,,,initial climb,,,0.20000000000000284
57,22395.15407422174,68.80899582189993,457.1999999999999,3399.806350153712,20.91451867667958,116.16685311594038,2,0.20325463835417765,67.30767769040254,1.321167361359071,0.07941627690208226,13201.595362022024,1.0,0.0,1.0,False,9.792318929514043e-08,38325.65283881517,3190522.87140559,3204980.435599911,2143.843879094993,0.0,1.1218524058163346,,,,,,initial climb,,,0.20000000000000284
58,22395.091588986725,69.03336630306319,457.1999999999999,3413.5681493180923,20.97700919892499,116.36685311594039,2,0.2039174054889318,67.52715271469248,1.3125896066702885,0.0787431224416781,13175.199179097917,1.0,0.0,1.0,False,9.793147512820968e-08,38239.31491924603,3190522.87140559,3204974.514854805,2141.251407183265,0.0,1.1191789790435125,,,,,,initial climb,,,0.20000000000000284
59,22395.029098464478,69.25720209887189,457.1999999999999,3427.374822578705,21.039505010717257,116.56685311594039,2,0.20457859321859398,67.74610471973062,1.3041152310969257,0.07808250348046412,13149.525109000362,1.0,0.0,1.0,False,9.793976459528527e-08,38153.44901850151,3190522.87140559,3204968.6750636953,2138.656383346686,0.0,1.1164943702268084,,,,,,initial climb,,,0.20000000000000284
60,22394.966602652687,69.48050097291724,457.1999999999999,3441.2262629984793,21.102006114242716,116.76685311594039,2,0.20523819493704457,67.96453151790358,1.295742662380095,0.07743413779221163,13124.561537327721,1.0,0.0,1.0,False,9.794805748865006e-08,38068.053623057596,3190522.87140559,3204962.9140098295,2136.058989432877,0.0,1.1137990303042165,,,,,,initial climb,,,0.20000000000000284
61,22394.90410154916,69.70326077897809,457.1999999999999,3455.122363193063,21.164512511556566,116.9668531159404,2,0.20589620430456876,68.18243100981782,1.2874703552620552,0.07679775036712534,13100.297041704083,1.0,0.0,1.0,False,9.795635360280361e-08,37983.12717847199,3190522.87140559,3204957.2294985713,2133.4594041570836,0.0,1.1110933998170878,,,,,,initial climb,,,0.20000000000000284
62,22394.841595151847,69.92547945894151,457.1999999999999,3469.0630153488587,21.22702420458427,117.1668531159404,2,0.20655261524171445,68.39980118226559,1.2792967910261712,0.07617307321203347,13076.720388617532,1.0,0.0,1.0,False,9.796465273443666e-08,37898.66809106229,3190522.87140559,3204951.6193576097,2130.857803133896,0.0,1.1083779091261061,,,,,,initial climb,,,0.20000000000000284
63,22394.77908345882,70.14715504076673,457.1999999999999,3483.048111240647,21.28954119512295,117.3668531159404,2,0.2072074219232777,68.61664010623338,1.2712204770423687,0.07555984515628023,13053.820530294548,1.0,0.0,1.0,False,9.797295468240561e-08,37814.67472954104,3190522.87140559,3204946.081437152,2128.2543589094807,0.0,1.1056529786237228,,,,,,initial climb,,,0.20000000000000284
64,22394.71656646828,70.36828563649148,457.1999999999999,3497.0775422488005,21.352063484842738,117.5668531159404,2,0.2078606187724137,68.83294593495164,1.263239946318198,0.07495781166316637,13031.58660161137,1.0,0.0,1.0,False,9.798125924770754e-08,37731.14542660848,3190522.87140559,3204940.6136101023,2125.6492409943085,0.0,1.1029190189430607,,,,,,initial climb,,,0.20000000000000284
65,22394.65404417856,70.58886944028009,457.1999999999999,3511.1511993760987,21.41459107528813,117.7668531159404,2,0.20851220045487118,69.0487169019856,1.2553537570555875,0.07436672464678457,13010.007917042967,1.0,0.0,1.0,False,9.798956623345536e-08,37648.07848050356,3190522.87140559,3204935.2137722215,2123.0426158963046,0.0,1.100176431163276,,,,,,initial climb,,,0.20000000000000284
66,22394.591516588112,70.80890472651275,457.1999999999999,3525.2689732641547,21.477123967879322,117.96685311594041,2,0.20916216187334816,69.26395131936609,1.2475604922133705,0.07378634229410133,12989.073967650165,1.0,0.0,1.0,False,9.799787544485342e-08,37565.47215651439,3190522.87140559,3204929.8798422683,2120.434647154392,0.0,1.0974256070114075,,,,,,initial climb,,,0.20000000000000284
67,22394.52898369552,71.02838984791504,457.1999999999999,3539.430754209457,21.539662163913533,118.16685311594041,2,0.20981049816196676,69.47864757575996,1.2398587590756442,0.0732164288921395,12968.77441810546,1.0,0.0,1.0,False,9.800618668917325e-08,37483.32468844833,3190522.87140559,3204924.6097621294,2117.8254953723736,0.0,1.0946669290607025,,,,,,initial climb,,,0.20000000000000284
68,22394.466445499485,71.24732323372717,457.1999999999999,3553.63643217904,21.602205664566302,118.36685311594042,2,0.21045720468086554,69.69280413467929,1.2322471888260185,0.07265675466011937,12949.099103757955,1.0,0.0,1.0,False,9.801449977572982e-08,37401.634280063125,3190522.87140559,3204919.4014969305,2115.21531825311,0.0,1.0919007709254571,,,,,,initial climb,,,0.20000000000000284
69,22394.403901998834,71.46570338791227,457.1999999999999,3567.8858968257855,21.66475447089278,118.56685311594042,2,0.21110227701090664,69.90641953272863,1.224724436127793,0.07210709558641898,12930.038027737679,1.0,0.0,1.0,False,9.80228145158579e-08,37320.39910645916,3190522.87140559,3204914.2530351384,2112.6042706329636,0.0,1.0891274974523657,,,,,,initial climb,,,0.20000000000000284
70,22394.341353192507,71.68352888740274,457.1999999999999,3582.179037503368,21.727308583829007,118.76685311594042,2,0.21174571094849598,70.11949237788981,1.2172891787101014,0.0715672332702185,12911.581358099644,1.0,0.0,1.0,False,9.803113072288891e-08,37239.61731543427,3190522.87140559,3204909.1623886386,2109.992504516445,0.0,1.0863474649084266,,,,,,initial climb,,,0.20000000000000284
71,22394.27879907957,71.90079838038443,457.1999999999999,3596.5157432808483,21.789868004193163,118.96685311594042,2,0.21238750250051472,70.3320213478434,1.2099401169600392,0.07103695476769559,12893.719425007845,1.0,0.0,1.0,False,9.803944821212779e-08,37159.28702880131,3190522.87140559,3204904.1275928165,2107.3801691110684,0.0,1.083561021165406,,,,,,initial climb,,,0.20000000000000284
72,22394.216239659207,72.1175105846175,457.1999999999999,3610.895902956925,21.85243273268682,119.16685311594043,2,0.21302764787935938,70.54400518832627,1.2026759735207952,0.07051605244264292,12876.44271795926,1.0,0.0,1.0,False,9.804776680083068e-08,37079.40634366947,3190522.87140559,3204899.1467066044,2104.7674108623214,0.0,1.0807685058808973,,,,,,initial climb,,,0.20000000000000284
