,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,H2_fc,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time,H2_mass
16,23546.52669178675,60.767729624005675,274.6889186680517,1913.3500831116842,10.01489608044407,92.0,0.0,1,0.1791293754942181,59.969279456360205,1.7498555004696763,0.11879530330503416,15676.337805897561,1.0,0.0,1.0,False,8.086876797690352e-08,47082.98012623328,3602848.91375788,3611703.526640987,2521.1666559563673,0.025982258487717957,0.13601098280204527,0.0,,,,,,initial climb,,,2.0,0.8930925555085475
17,23545.89201136405,60.81612649496367,291.16815784988336,2033.7631327807835,10.596809878782771,94.0,0.0,1,0.17930557629511568,59.969279456360205,1.749808334318878,0.118790351895734,15675.684413358933,1.0,0.0,1.0,False,8.075745226459528e-08,47049.281860052135,3602848.91375788,3612452.001885466,2520.343807711333,0.02594649395607871,0.13587153954666695,0.0,,,,,,initial climb,,,2.0,0.944985543420705
18,23545.258204577796,60.86456921891747,307.64371717080274,2154.2743808552623,11.177924749473146,96.0,0.0,1,0.17948197703225735,59.969279456360205,1.7497612330922019,0.11878540743793034,15675.03193814618,1.0,0.0,1.0,False,8.064657783335325e-08,47015.53140374196,3602848.91375788,3613183.1392126027,2519.5170416194574,0.025910871203262298,0.13573185373554572,0.0,,,,,,initial climb,,,2.0,0.9968072858272296
19,23544.6252679647,60.91305771611224,324.1155527194983,2274.8839235062246,11.758243866894883,98.0,0.0,1,0.17965857748875183,59.969279456360205,1.7497141965322724,0.11878046990404473,15674.380376620047,1.0,0.0,1.0,False,8.053614393955345e-08,46981.72875213812,3602848.91375788,3613896.979435886,2518.6863499839687,0.025875389990350398,0.13559192537798115,0.0,,,,,,initial climb,,,2.0,1.0485580658079303
20,23543.9931980673,60.96159190586139,340.5836204541778,2395.5918567434055,12.337770400051694,100.0,0.0,1,0.17983537744409855,59.969279456360205,1.749667224382148,0.11877553926654792,15673.729725147748,1.0,0.0,1.0,False,8.042614983712254e-08,46947.87390081876,3602848.91375788,3614593.56349805,2517.8517251357653,0.02584005007763773,0.1354517544864006,0.0,,,,,,initial climb,,,2.0,1.1002381659632057
21,23543.361991433987,61.01017170654279,357.0478762026492,2516.3982764132065,12.9165075125537,102.0,0.0,1,0.18001237667417058,59.969279456360205,1.7496203163853268,0.11877061549796067,15673.079980103077,1.0,0.0,1.0,False,8.031659477754307e-08,46913.96684610995,3602848.91375788,3615272.932470852,2517.0131594338636,0.025804851224633763,0.13531134107638157,0.0,,,,,,initial climb,,,2.0,1.151847868412473
22,23542.731644619034,61.05879703559489,373.508275662407,2637.303278196725,13.494458362599856,104.0,0.0,1,0.18018957495119692,59.969279456360205,1.7495734722857366,0.11876569857085242,15672.431137866293,1.0,0.0,1.0,False,8.020747800985863e-08,46880.007585090854,3602848.91375788,3615935.1275548358,2516.1706452658486,0.025769793190064335,0.1351706851666744,0.0,,,,,,initial climb,,,2.0,1.2033874547926018
23,23542.10215418261,61.107467809512634,389.9647744007229,2758.306957607773,14.071626102960417,106.0,0.0,1,0.18036697204374416,59.969279456360205,1.7495266918277486,0.11876078845784296,15671.783194824271,1.0,0.0,1.0,False,8.009879878067914e-08,46845.99611559931,3602848.91375788,3616580.190079096,2515.3241750483567,0.025734875731873382,0.1350297867792259,0.0,,,,,,initial climb,,,2.0,1.2548572062563486
24,23541.473516690785,61.15618394384371,406.41732785474164,2879.40940999089,14.64801388095944,108.0,0.0,1,0.1805445677166994,59.969279456360205,1.7494799747561705,0.11875588513160146,15671.136147370411,1.0,0.0,1.0,False,7.999055633418618e-08,46811.932436236864,3602848.91375788,3617208.161501033,2514.4737412275153,0.025700098607224636,0.13488864593920194,0.0,,,,,,initial climb,,,2.0,1.3062574034707979
25,23540.845728715572,61.204945353184435,422.8658913315825,3000.610730519345,15.22362483845732,110.0,0.0,1,0.1807223617312518,59.969279456360205,1.749433320816253,0.11875098856484725,15670.489991904726,1.0,0.0,1.0,False,7.988274991213848e-08,46777.81654637432,3602848.91375788,3617819.0834061136,2513.6193362794274,0.025665461572503406,0.13474726267501103,0.0,,,,,,initial climb,,,2.0,1.3575883266158046
26,23540.21878683493,61.25375195117611,439.3104200084451,3121.9110141931315,15.798462111833382,112.0,0.0,1,0.18090035384487568,59.969279456360205,1.749386729753686,0.11874609873034953,15669.84472483382,1.0,0.0,1.0,False,7.977537875387745e-08,46743.64844615693,3602848.91375788,3618412.997507612,2512.760952710632,0.025630964383318324,0.13460563701832706,0.0,,,,,,initial climb,,,2.0,1.4088502553824414
27,23539.592687632787,61.30260365050091,455.75086893272083,3243.310355836952,16.37252883196849,114.0,0.0,1,0.1810785438113121,59.969279456360205,1.7493402013146069,0.11874121560092787,15669.200342570935,1.0,0.0,1.0,False,7.966844209633272e-08,46709.42813650978,3602848.91375788,3618989.9456463587,2511.8985830585752,0.02559660679450315,0.1344637690041127,0.0,,,,,,initial climb,,,2.0,1.4600434689714477
28,23539.537560732748,61.306912393196846,457.19999999999993,3254.022437303834,16.423136236247093,114.17633274440173,0.0,1,0.1810942618512175,59.969279456360205,1.7493361045698719,0.11874078565657972,15669.143606718151,1.0,0.0,1.0,False,7.965903577689773e-08,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.02559358464603852,0.13445125055130228,0.0,,,,,,initial climb,,,0.17633274440173352,1.4645564559911617
29,23539.483261469846,61.52888203840539,457.19999999999993,3266.2838197824735,16.472993542930435,114.37633274440174,0.0,2,0.1817499371655215,60.186406027650676,1.7367331662126888,0.11742299772805417,15607.655335161031,1.0,0.0,1.0,False,7.813344190411177e-08,41689.402413585754,3190522.87140559,3205220.254595029,2244.9074238127746,0.022230480016436,0.0,1.1079999840572599,,,,,,initial climb,,,0.20000000000000284,1.469002551994449
30,23539.42895806716,61.75048203521684,457.19999999999993,3278.5895961901547,16.522854655095536,114.57633274440174,0.0,2,0.18240452057679202,60.40317101576626,1.7242865486327923,0.11613109716544391,15547.32537437711,1.0,0.0,1.0,False,7.813940563154861e-08,41584.492128880636,3190522.87140559,3205211.283699137,2242.12669071458,0.022232176812588548,0.0,1.1061086826229218,,,,,,initial climb,,,0.20000000000000284,1.4734489873569667
31,23539.374650519632,61.971703771741424,457.19999999999993,3290.9396925971982,16.572719577202967,114.77633274440174,0.0,2,0.1830579866463997,60.61956599671683,1.7119941250722501,0.11486450834664587,15488.137114489213,1.0,0.0,1.0,False,7.814537634933638e-08,41479.73106951336,3190522.87140559,3205202.4507089057,2239.320852836704,0.022233875597631545,0.0,1.1041752102981368,,,,,,initial climb,,,0.20000000000000284,1.477895762476493
32,23539.320338822406,62.19253881380105,457.19999999999993,3303.3340333515466,16.622588313532383,114.97633274440174,0.0,2,0.18371031046065703,60.835582720346515,1.6998537933056523,0.11362266895718137,15430.074126876934,1.0,0.0,1.0,False,7.815135377394251e-08,41375.1234683485,3190522.87140559,3205193.753590636,2236.490255955108,0.022235576290894486,0.0,1.1022004445337146,,,,,,initial climb,,,0.20000000000000284,1.4823428777346719
33,23539.26602297082,62.41297890270779,457.19999999999993,3315.772541114307,16.672460868183762,115.17633274440175,0.0,2,0.18436146762425631,61.05121310816067,1.6878634757044648,0.1124050297073365,15373.120164811731,1.0,0.0,1.0,False,7.81573376237963e-08,41270.673478730896,3190522.87140559,3205185.1903047822,2233.6352472047256,0.02223727881226503,0.0,1.1001852516831667,,,,,,initial climb,,,0.20000000000000284,1.4867903334971249
34,23539.211702960405,62.63301595304443,457.19999999999993,3328.2551368948484,16.72233724507867,115.37633274440175,0.0,2,0.18501143425371347,61.2664492511548,1.6760211192789876,0.11121105405287206,15317.259163927407,1.0,0.0,1.0,False,7.816332761929691e-08,41166.38517536818,3190522.87140559,3205176.758807153,2230.7561749392225,0.02223898308219132,0.0,1.098130487020084,,,,,,initial climb,,,0.20000000000000284,1.491238130113563
35,23539.157378786895,62.852642050448445,457.19999999999993,3340.7817400854574,16.77221744796152,115.57633274440175,0.0,2,0.18566018697082237,61.48128340764696,1.6643246956991453,0.11004021791944137,15262.475242534856,1.0,0.0,1.0,False,7.816932348282111e-08,41062.26255521507,3190522.87140559,3205168.4570500813,2227.8533885938596,0.022240689021684166,0.0,1.0960369947622068,,,,,,initial climb,,,0.20000000000000284,1.4956862679179
36,23539.103050446207,63.07184944940089,457.19999999999993,3353.352268495547,16.822101480400836,115.77633274440176,0.0,2,0.18630770289612322,61.695708001114824,1.652772201295298,0.10889200943083757,15208.75270178953,1.0,0.0,1.0,False,7.817532493873044e-08,40958.30953835829,3190522.87140559,3205160.2829835615,2224.9272385514487,0.02224239655231907,0.0,1.0939056081017775,,,,,,initial climb,,,0.20000000000000284,1.5001347472283637
37,23539.048717934456,63.29063057102124,457.19999999999993,3365.966638385427,16.87198934579053,115.97633274440176,0.0,2,0.18695395964238884,61.90971561803867,1.641361657040212,0.10776592864117694,15156.076025719796,1.0,0.0,1.0,False,7.818133171337754e-08,40854.52996890194,3190522.87140559,3205152.234556342,2221.9780760113877,0.022244105596238056,0.0,1.0917371492418224,,,,,,initial climb,,,0.20000000000000284,1.5045835683476114
38,23538.994381247947,63.508978000869604,457.19999999999993,3378.624764499631,16.921881047351178,116.17633274440176,0.0,2,0.18759893530813265,62.12329900575153,1.630091108513283,0.10666148727111009,15104.429881124073,1.0,0.0,1.0,False,7.818734353511255e-08,40750.92761585247,3190522.87140559,3205144.3097170014,2219.006252861761,0.02224581607615146,0.0,1.0895324294379956,,,,,,initial climb,,,0.20000000000000284,1.5090327315628418
39,23538.94004038317,63.7268844867572,457.19999999999993,3391.326560099805,16.97177658813128,116.37633274440176,0.0,2,0.18824260847114105,62.336451070297464,1.6189586258480564,0.10557820844813975,15053.799117344199,1.0,0.0,1.0,False,7.819336013428844e-08,40647.50617400293,3190522.87140559,3205136.506414968,2216.012121554459,0.022247527915339488,0.0,1.0872922490456418,,,,,,initial climb,,,0.20000000000000284,1.5134822371459098
40,23538.88569533681,63.94434293656633,457.19999999999993,3404.0719369971566,17.021675971008563,116.57633274440177,0.0,2,0.18888495818203374,62.54916487429907,1.607962303664051,0.10451562645111043,15004.168765922264,1.0,0.0,1.0,False,7.819938124326632e-08,40544.269264815804,3190522.87140559,3205128.8226015293,2212.996034983323,0.022249241037653664,0.0,1.0850173975717627,,,,,,initial climb,,,0.20000000000000284,1.5179320853534406
41,23538.831346105722,64.16134641608068,457.19999999999993,3416.8608055844697,17.071579198691254,116.77633274440177,0.0,2,0.18952596395785484,62.761433634835164,1.5971002609838483,0.10347328645892495,14955.524040147833,1.0,0.0,1.0,False,7.82054065964201e-08,40441.220437304095,3190522.87140559,3205121.2562307916,2209.9583463652716,0.022250955367518224,0.0,1.0827086537315553,,,,,,initial climb,,,0.20000000000000284,1.5223822764269443
42,23538.776992686966,64.37788814682699,457.19999999999993,3429.693074867686,17.121486273719373,116.97633274440177,0.0,2,0.19016560577569722,62.973250721329485,1.586370641136362,0.10245074430353061,14907.850334502178,1.0,0.0,1.0,False,7.821143593014072e-08,40338.36316891013,3190522.87140559,3205113.8052606164,2206.899409124384,0.02225267082993128,0.0,1.080366785509235,,,,,,initial climb,,,0.20000000000000284,1.5268328105929307
43,23538.72263507777,64.59396150392884,457.19999999999993,3442.5686524970515,17.171397198466014,117.17633274440178,0.0,2,0.19080386406636293,63.184609653451346,1.5757716116471763,0.10144756622720824,14861.133224005773,1.0,0.0,1.0,False,7.821746898284e-08,40235.700866381725,3190522.87140559,3205106.467653523,2203.8195767789284,0.022254387350465896,0.0,1.077992550222856,,,,,,initial climb,,,0.20000000000000284,1.531283688063024
44,23538.668273275554,64.80956001397341,457.19999999999993,3455.4874447978373,17.22131197513865,117.37633274440178,0.0,2,0.19144071970806176,63.39550409902895,1.5653013641167837,0.10046332864418783,14815.358463475197,1.0,0.0,1.0,False,7.822350549495411e-08,40133.23686664528,3190522.87140559,3205099.24137756,2200.719202831283,0.022256104855271158,0.0,1.0755866945928518,,,,,,initial climb,,,0.20000000000000284,1.5357349090340784
45,23538.61390727791,65.02467735289198,457.19999999999993,3468.449356800632,17.271230605780413,117.57633274440178,0.0,2,0.19207615402015055,63.60592787197609,1.5549581140875375,0.09949761790660637,14770.511986695217,1.0,0.0,1.0,False,7.822954520894659e-08,40030.97443767531,3190522.87140559,3205092.124407139,2197.598640660727,0.022257823271072934,0.0,1.073149954814026,,,,,,initial climb,,,0.20000000000000284,1.540186473688293
46,23538.559537082616,65.23930734385479,457.19999999999993,3481.4542922712103,17.321153092271395,117.77633274440178,0.0,2,0.1927101487569146,63.81587493023298,1.5447401009000794,0.09855003007481421,14726.579905511542,1.0,0.0,1.0,False,7.823558786931106e-08,39928.91677936042,3190522.87140559,3205085.1147238556,2194.4582434190943,0.022259542525174696,0.0,1.070683056630766,,,,,,initial climb,,,0.20000000000000284,1.544638382193328
47,23538.50516268762,65.45344395518094,457.19999999999993,3494.502153739981,17.371079436329946,117.97633274440179,0.0,2,0.19334268610139413,64.02533937372176,1.5346455875399785,0.09762017069203024,14683.548508849573,1.0,0.0,1.0,False,7.824163322257348e-08,39827.06702436491,3190522.87140559,3205078.2103172597,2191.29836392921,0.022261262545458165,0.0,1.0681867154152136,,,,,,initial climb,,,0.20000000000000284,1.5490906347024198
48,23538.450784091052,65.66708129826398,457.19999999999993,3507.592842531017,17.421009639513972,118.17633274440179,0.0,2,0.1939737486592562,64.2343154423173,1.5246728604752828,0.09670765456333867,14641.404261664204,1.0,0.0,1.0,False,7.824768101729405e-08,39725.42823898613,3190522.87140559,3205071.4091856116,2188.1193545861247,0.022262983260383847,0.0,1.0656616362481885,,,,,,initial climb,,,0.20000000000000284,1.5535432313544966
49,23538.396401291215,65.88021362551362,457.19999999999993,3520.72625879067,17.470943703222233,118.3763327444018,0.0,2,0.1946033194527152,64.44279751383385,1.5148202294856468,0.09581210553901351,14600.133803825456,1.0,0.0,1.0,False,7.825373100406895e-08,39624.00342400698,3190522.87140559,3205064.7093366017,2184.9215672610717,0.02226470459899151,0.0,1.0631085140026286,,,,,,initial climb,,,0.20000000000000284,1.557996172274295
50,23538.342014286587,66.09283532831415,457.19999999999993,3533.9023015157727,17.520881628695644,118.5763327444018,0.0,2,0.19523138191450187,64.65078010202805,1.5050860274836764,0.09493315630215254,14559.723948944604,1.0,0.0,1.0,False,7.82597829355314e-08,39522.795515543534,3190522.87140559,3205058.108788047,2181.7053532081513,0.022266426490900507,0.0,1.0605280334293556,,,,,,initial climb,,,0.20000000000000284,1.5624494575724752
51,23538.287623075816,66.30494093500002,457.19999999999993,3547.1208685814354,17.570823417018573,118.7763327444018,0.0,2,0.19585791988188359,64.85825785461859,1.4954686103290895,0.09407044816059516,14520.16168314507,1.0,0.0,1.0,False,7.826583656635283e-08,39421.8073858874,3190522.87140559,3205051.6055685547,2178.471062973666,0.022268148866310105,0.0,1.0579208692449633,,,,,,initial climb,,,0.20000000000000284,1.5669030873457372
52,23538.233227657718,66.51652510884901,457.19999999999993,3560.3818567684352,17.620769069120144,118.9763327444018,0.0,2,0.1964829175907363,65.06522555132324,1.4859663566362789,0.09322363084309604,14481.434163782376,1.0,0.0,1.0,False,7.82718916532433e-08,39321.041844342566,3190522.87140559,3205045.1977181644,2175.2190463081038,0.022269871655999588,0.0,1.055287686221638,,,,,,initial climb,,,0.20000000000000284,1.5713570616769372
53,23538.178828031287,66.72758264609334,457.19999999999993,3573.685161790205,17.67071858577554,119.1763327444018,0.0,2,0.19710635966966963,65.27167810191328,1.4765776675758149,0.09239236229971987,14443.528718117028,1.0,0.0,1.0,False,7.827794795495195e-08,39220.50163805661,3190522.87140559,3205038.883288957,2171.949652080719,0.02227159479132841,0.0,1.0526291392787377,,,,,,initial climb,,,0.20000000000000284,1.575811380635203
54,23538.124424195674,66.93810847394909,457.19999999999993,3587.0306783194233,17.720671967607295,119.37633274440181,0.0,2,0.19772823113420587,65.47761054428604,1.4673009666704229,0.09157630850642093,14406.432841944208,1.0,0.0,1.0,False,7.828400523226694e-08,39120.189452846025,3190522.87140559,3205032.66034565,2168.663228196657,0.02227331820423617,0.0,1.0499458735759621,,,,,,initial climb,,,0.20000000000000284,1.5802660442760503
55,23538.070016150203,67.14809764866428,457.19999999999993,3600.418300014213,17.77062921508661,119.57633274440181,0.0,2,0.1983485173810144,65.68301804255539,1.4581346995859208,0.09077514327376521,14370.134198183809,1.0,0.0,1.0,False,7.829006324801524e-08,39020.10791401548,3190522.87140559,3205026.526966144,2165.3601215166314,0.022275041827242523,0.0,1.0472385246079463,,,,,,initial climb,,,0.20000000000000284,1.584721052641499
56,23538.015603894357,67.35754535358586,457.19999999999993,3613.847919543946,17.820590328534646,119.77633274440181,0.0,2,0.1989672041822015,65.88789588516111,1.4490773339175922,0.08998854805975114,14334.620615434254,1.0,0.0,1.0,False,7.829612176706206e-08,38920.259587170825,3190522.87140559,3205020.4812420732,2162.0406777790545,0.022276765593447073,0.0,1.0445077183001308,,,,,,initial climb,,,0.20000000000000284,1.5891764057601885
57,23537.96118742779,67.56644689724588,457.19999999999993,3627.319428614663,17.870555308123816,119.97633274440182,0.0,2,0.1995842776796574,66.09223948299663,1.440127358972446,0.08921621178668175,14299.880086493346,1.0,0.0,1.0,False,7.830218055631002e-08,38820.646979025696,3190522.87140559,3205014.5212793127,2158.705241524632,0.02227848943652909,0.0,1.0417540711057636,,,,,,initial climb,,,0.20000000000000284,1.5936321036474943
58,23537.906766750315,67.77479771146703,457.19999999999993,3640.8327179941125,17.920524153879093,120.17633274440182,0.0,2,0.20019972437945996,66.29604436755602,1.4312832855477797,0.08845783066203831,14265.900766849265,1.0,0.0,1.0,False,7.830823938469806e-08,38727.080475601746,3190522.87140559,3205008.6451984616,2155.677445037195,0.02228021329074722,0.0,1.0392249383580014,,,,,,initial climb,,,0.20000000000000284,1.5980881463056438
59,23537.8523418619,67.98264269913864,457.19999999999993,3654.387677536406,17.970496866598673,120.37633274440182,0.0,2,0.20081367692008803,66.49935446200902,1.4225415804143795,0.08771293256807555,14232.663169753152,1.0,0.0,1.0,False,7.831429946396858e-08,38645.94598821426,3190522.87140559,3205002.849767033,2153.314794384995,0.02228193750086568,0.0,1.0371924534101296,,,,,,initial climb,,,0.20000000000000284,1.602544533805817
60,23537.79791276168,68.19008118982066,457.19999999999993,3667.984206076234,18.0204734488793,120.57633274440182,0.0,2,0.20142642871076147,66.7022669286805,1.4138965544384319,0.08698087292726023,14200.140163431428,1.0,0.0,1.0,False,7.83203636127068e-08,38565.20060309306,3190522.87140559,3204997.130339924,2150.9488796244855,0.022283662868826652,0.0,1.0351461309153063,,,,,,initial climb,,,0.20000000000000284,1.6070012663795825
61,23537.743479446828,68.39711041600373,457.19999999999993,3681.622222314198,18.07045390322363,120.77633274440183,0.0,2,0.2020379715765446,66.90477906044435,1.4053468936863602,0.08626138803323967,14168.321566229692,1.0,0.0,1.0,False,7.83264316834515e-08,38484.843700727004,3190522.87140559,3204991.4851822,2148.5798566806666,0.022285389352674555,0.0,1.0330863770238006,,,,,,initial climb,,,0.20000000000000284,1.6114583442501176
62,23537.689041914615,68.6037276914085,457.19999999999993,3695.301644397399,18.120438232041106,120.97633274440183,0.0,2,0.20264829758244682,67.10688822963219,1.3968913034209125,0.0855542202161014,14137.197339839739,1.0,0.0,1.0,False,7.833250353014499e-08,38404.87461889844,3190522.87140559,3204985.912571067,2146.207879242478,0.02228711691085314,0.0,1.0310135899851578,,,,,,initial climb,,,0.20000000000000284,1.6159157676322882
63,23537.634600162415,68.80993040940552,457.19999999999993,3709.0223899356806,18.17042643764887,121.17633274440183,0.0,2,0.203257399028755,67.30859188648765,1.388528507860695,0.08485911769714483,14106.757587571668,1.0,0.0,1.0,False,7.833857900812019e-08,38325.29265401767,3190522.87140559,3204980.410796144,2143.8330987754903,0.022288845502201816,0.0,1.0289281602782163,,,,,,initial climb,,,0.20000000000000284,1.6203735367327285
64,23537.580154187708,69.01571604146116,457.19999999999993,3722.784376017562,18.220418522272627,121.37633274440184,0.0,2,0.203865268446443,67.50988755764621,1.3802572499396426,0.08417583444704714,14076.992552624446,1.0,0.0,1.0,False,7.834465797408714e-08,38246.09706243333,3190522.87140559,3204974.9781597387,2141.4556645354514,0.02229057508595182,0.0,1.026830470740163,,,,,,initial climb,,,0.20000000000000284,1.624831651749919
65,23537.525703988067,69.2210821356092,457.19999999999993,3736.587519225854,18.270414488047514,121.57633274440184,0.0,2,0.20447189859265688,67.71077284464023,1.3720762910666169,0.08350413004735933,14047.892616356196,1.0,0.0,1.0,False,7.835074028611992e-08,38167.28706171389,3190522.87140559,3204969.6129770917,2139.075723582375,0.02229230562172246,0.0,1.024720896694381,,,,,,initial climb,,,0.20000000000000284,1.6292901128742636
