,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,shaft_power,power_rate,EMshaft_power,FC_power,FC_stack_power,H2_fc,BAT_ec,BAT_power,slope_angle,acceleration,CT,TP_thermal_efficiency,TP_air_flow,FC_efficiency,FC_airflow,V_cell,V_stack,V_pack,V_core,I_cell,I_stack,I_pack,I_core,name,ceiling,max_mach,delta_time,BAT_energy
2547,23140.097852421895,173.447612203364,6095.999999999998,187764.6183338694,413.4471729237966,1555.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.38582275848189473,0.031326095928166216,18424.86432221279,1.1014824086561918,1.0,0.9813895804626586,True,7.912783347812431e-08,18424.86432221279,3276851.3722788473,3338991.403122534,3676851.3722788473,0.9833805365821938,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,630120708.5309078
2548,23124.5404434388,173.447612203364,6095.999999999998,198171.47506607126,429.004254810707,1615.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.3855633644859415,0.031320524515556496,18421.587421010274,1.1012865076733487,1.0,0.9811900679865727,True,7.914225910361788e-08,18421.587421010274,3276185.201836381,3338991.403122534,3676185.201836381,0.9832023680948553,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,655367920.8178844
2549,23108.98336155189,173.447612203364,6095.999999999998,208578.3317982731,444.56100445691015,1675.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.3853039759437747,0.03131495733860185,18418.313011065216,1.101090755623828,1.0,0.9809907084676446,True,7.915665207801309e-08,18418.313011065216,3275519.5421165493,3338991.403122534,3675519.5421165493,0.9830243362012072,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,680615133.1048611
2550,23093.42661190569,173.447612203364,6095.999999999998,218985.18853047496,460.11741673623925,1735.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.38504459294117077,0.03130939439888142,18415.0410933064,1.1008951525631554,1.0,0.9807915019595176,True,7.917101246375572e-08,18415.0410933064,3274854.393298467,3338991.403122534,3674854.393298467,0.9828464409491543,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,705862345.3918378
2551,23077.87019962636,173.447612203364,6095.999999999998,229392.0452626768,475.67348654084964,1795.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.38478521556359996,0.031303835697961344,18411.771668654987,1.1006996985463995,1.0,0.980592448515371,True,7.918534032323368e-08,18411.771668654987,3274189.7555596996,3338991.403122534,3674189.7555596996,0.9826686823861867,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,731109557.6788145
2552,23062.31412982175,173.447612203364,6095.999999999998,239798.90199487866,491.22920878118464,1855.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.3845258438962272,0.03129828123739486,18408.504738024523,1.1005043936281744,1.0,0.980393548187923,True,7.919963571877566e-08,18408.504738024523,3273525.6290762727,3338991.403122534,3673525.6290762727,0.9824910605593826,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,756356769.9657912
2553,23046.758407581412,173.447612203364,6095.999999999998,250205.7587270805,506.7845783859416,1915.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.38426647802391234,0.03129273101872519,18405.240302322683,1.1003092378627435,1.0,0.9801948010295344,True,7.921389871264479e-08,18405.240302322683,3272862.014023018,3338991.403122534,3672862.014023018,0.9823135755155015,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,781603982.2527679
2554,23031.203037976655,173.447612203364,6095.999999999998,260612.61545928236,522.3395903020378,1975.481863823724,0.0,3,0.5488274406898339,126.60625769808901,0.38400711803121096,0.031287185043483746,18401.97836245018,1.100114231303953,1.0,0.979996207092142,True,7.922812936704299e-08,18401.97836245018,3272198.9105733526,3338991.403122534,3672198.9105733526,0.9821362273009236,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,60.0,806851194.5397446
2555,23025.96561571319,173.447612203364,6095.999999999998,264116.6374064161,527.5769716331962,1995.6840557283633,0.0,3,0.5488274406898339,126.60625769808901,0.3839197927001812,0.03128531866539409,18400.88062709386,1.100048606061715,1.0,0.9799293748803546,True,7.923291357053787e-08,18400.88062709386,3271975.758392743,3338991.403122534,3671975.758392743,0.9820765448474087,400000.0,0.0,0.0,0.0,420786.8714496108,420786.8714496108,0.0,0.0,,,,,,,,,,,,,,cruise,,,20.20219190463922,815352011.6677225
2556,23025.851014450865,173.50573576665067,6070.370204786725,264462.58452710585,527.6903187573593,1997.6840557283633,0.0,3,0.5488274406898339,126.82940609276311,0.3825681114533028,0.03125648911855213,18448.78599768453,0.1,0.0,0.0982469280852521,False,1.7252422952878295e-07,1674.5472825688023,328496.2479550219,3343577.8029616857,328496.2479550219,0.0877492776282454,0.0,0.0,0.0,0.0,0.0,0.0,-0.07428591094170896,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2557,23025.737667326703,173.5641222147977,6044.615843905044,264808.63896541187,527.8039532436965,1999.6840557283633,0.0,3,0.5488274406898339,127.05388428945737,0.3812155900536138,0.03122775359297649,18497.128719225093,0.1,0.0,0.09825105981975352,False,1.7271755830809752e-07,1676.3567653565333,328960.43532102305,3348161.6984541174,328960.43532102305,0.08776580675713609,0.0,0.0,0.0,0.0,0.0,0.0,-0.07449235340027044,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2558,23025.624032840366,173.62267059657012,6018.781352598544,265154.8045286034,527.9178758329451,2001.6840557283633,0.0,3,0.5488274406898339,127.27930801880079,0.3798645732092947,0.031199161821626156,18545.827627486568,0.1,0.0,0.09825520630599564,False,1.7291197949223828e-07,1678.158533305032,329423.6454385863,3352734.7590382546,329423.6454385863,0.08778228854175948,0.0,0.0,0.0,0.0,0.0,0.0,-0.07470041040343467,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2559,23025.510110251118,173.68138217575915,5992.866100638576,265501.0814794624,528.0320872677548,2003.6840557283633,0.0,3,0.5488274406898339,127.50568519729765,0.3785150533431515,0.031170713271811902,18594.886008945956,0.1,0.0,0.09825936761480558,False,1.7310750584101533e-07,1679.9524535140897,329885.8540387107,3357296.734616924,329885.8540387107,0.08779872268255765,0.0,0.0,0.0,0.0,0.0,0.0,-0.07491009712848509,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2560,23025.395898816307,173.74025822799123,5966.869451613236,265847.4700824755,528.1465882926445,2005.6840557283633,0.0,3,0.5488274406898339,127.73302382895709,0.37716702291305126,0.03114240741449589,18644.30719296379,0.1,0.0,0.09826354381757114,False,1.733041502880997e-07,1681.7383908751626,330347.03640768304,3361847.370587214,330347.03640768304,0.08781510887192555,0.0,0.0,0.0,0.0,0.0,0.0,-0.07512142895285713,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2561,23025.281397791416,173.79930004088374,5940.790762844573,266193.970603844,528.2613796539571,2007.6840557283633,0.0,3,0.5488274406898339,127.96133200654769,0.37582047441177674,0.03111424372426724,18694.09455246399,0.1,0.0,0.09826773498624583,False,1.7350192594398297e-07,1683.516208031402,330807.167378554,3366386.4077548534,330807.167378554,0.08783144679405012,0.0,0.0,0.0,0.0,0.0,0.0,-0.07533442145733334,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2562,23025.166606430103,173.85850891420245,5914.629385304454,266540.58331149333,528.3764620998126,2009.6840557283633,0.0,3,0.5488274406898339,128.1906179128742,0.37447540036688226,0.031086221679310196,18744.251504622127,0.1,0.0,0.0982719411933536,False,1.737008460989943e-07,1685.2857653368574,331266.22132243053,3370913.58224676,331266.22132243053,0.08784773612474507,0.0,0.0,0.0,0.0,0.0,0.0,-0.07554909042927974,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2563,23025.051523984246,173.91788616002248,5888.384663529075,266887.3084750832,528.4918363800591,2011.6840557283633,0.0,3,0.5488274406898339,128.42088982207602,0.37313179334055413,0.03105834076132186,18794.781511536312,0.1,0.0,0.09827616251199404,False,1.7390092422637883e-07,1687.0469208148443,331724.1721395835,3375428.625421739,331724.1721395835,0.08786397653128135,0.0,0.0,0.0,0.0,0.0,0.0,-0.07576545186580899,0.0,,,,,,,,,,,,,,acceleration descent,,,2.0,815352011.6677225
2564,23024.96215814767,173.9640114113505,5867.991133893247,267155.9598435961,528.581377770119,2013.233202321254,0.0,3,0.5488274406898339,128.60000000122076,0.3720916996732466,0.031036833867858753,18834.193587376158,0.1,0.0,0.09827944385097018,False,1.7405676027883293e-07,1688.405688246846,332078.24124145095,3378918.6042303066,332078.24124145095,0.08787652659935737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0759342742234912,0.0,,,,,,,,,,,,,,acceleration descent,,,1.5491465928907928,815352011.6677225
2565,23024.69144194227,173.7888873989849,5849.7819881151045,267503.4110431556,528.8522571589823,2015.233202321254,0.0,3,0.548145216844757,128.60000000122076,0.37208732480164836,0.03103674354480176,18834.138776310443,0.4145942262393868,0.0,0.409685444520552,True,9.777521355197938e-08,7011.535493066825,1385215.0203654473,3381167.2806353695,1385215.0203654473,0.3663458708795032,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2566,23024.420562553405,173.61419830304231,5831.591172902258,267850.5124746931,529.1233007909273,2017.233202321254,0.0,3,0.5474648481996083,128.60000000122076,0.37208294729294644,0.03103665316847207,18834.08393291706,0.41392074751711416,0.0,0.4090075013100706,True,9.79317529937961e-08,7011.619739465816,1383839.376193599,3383408.3036645916,1383839.376193599,0.36576527435678,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2567,23024.14951892146,173.43994240283428,5813.418642731174,268197.2650068494,529.3945097134366,2019.233202321254,0.0,3,0.5467863269780006,128.60000000122076,0.3720785671300169,0.031036562738518285,18834.02905698278,0.4132500863684703,0.0,0.4083323954668104,True,9.808873948368279e-08,7011.704037658628,1382467.1615566758,3385641.6412325627,1382467.1615566758,0.365187012552662,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2568,23023.87830999895,173.26611798700705,5795.264352258428,268543.66950482863,529.6658849619298,2021.233202321254,0.0,3,0.5461096454475592,128.60000000122076,0.37207418429593236,0.03103647225459305,18833.974148296806,0.4125822325120432,0.0,0.4076601166307145,True,9.824616977646204e-08,7011.788387972314,1381098.3629728418,3387867.2615499743,1381098.3629728418,0.36461107731840214,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2569,23023.606934750456,173.09272335347788,5777.128256319722,268889.7268304168,529.9374275598398,2023.233202321254,0.0,3,0.5454347959196107,128.60000000122076,0.37206979877395974,0.03103638171635309,18833.91920665084,0.41191717569293174,0.0,0.40699065446844707,True,9.84040406361812e-08,7011.872790730244,1379732.9670326633,3390085.1331209876,1379732.9670326633,0.36403746052440433,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982988,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2570,23023.335392152545,172.9197568093708,5759.010309928923,269235.4378420006,530.209138518689,2025.233202321254,0.0,3,0.5447617707488701,128.60000000122076,0.3720654105475603,0.031036291123459132,18833.864231838983,0.4112549056831305,0.0,0.40632399867378105,True,9.856234883627118e-08,7011.957246252019,1378370.9603985886,3392295.2247406375,1378370.9603985886,0.3634661540605289,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2571,23023.063681193697,172.7472166709537,5740.910468277091,269580.80339458544,530.4810188381663,2027.233202321254,0.0,3,0.5440905623331345,128.60000000122076,0.37206101960038723,0.031036200475575884,18833.80922365778,0.4105954122819165,0.0,0.4056601389679887,True,9.872109115970077e-08,7012.041754853584,1377012.3298044798,3394497.505492257,1377012.3298044798,0.3628971498364027,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2572,23022.79180087422,172.57510126357536,5722.828686731528,269925.82433981396,530.7530695062034,2029.233202321254,0.0,3,0.5434211631129754,128.60000000122076,0.3720566259162853,0.03103610977237204,18833.75418190618,0.40993868531621697,0.0,0.40499906510021044,True,9.888026439912592e-08,7012.1263168472,1375657.06205511,3396691.944744924,1375657.06205511,0.36233043978171153,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2573,23022.519750206182,172.40340892160344,5704.764920834824,270270.5015259841,531.0252914990509,2031.233202321254,0.0,3,0.5427535655714378,128.60000000122076,0.3720522294792892,0.031036019013520218,18833.699106385517,0.40928471464097027,0.0,0.40434076684781967,True,9.90398653570343e-08,7012.210932541475,1374305.1440256878,3398878.512150941,1374305.1440256878,0.36176601584649004,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2574,23022.247528213335,172.2321379883626,5686.719126303913,270614.83579806704,531.2976857813552,2033.233202321254,0.0,3,0.5420877622337384,128.60000000122076,0.3720478302736222,0.031035928198696973,18833.643996899515,0.40863349013947553,0.0,0.4036852340167743,True,9.91998908458839e-08,7012.29560224142,1372956.5626613803,3401057.1776433364,1372956.5626613803,0.36120387000140214,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2575,23021.97513393103,172.06128681607345,5668.691259029138,270958.8279977252,531.5702533062342,2035.233202321254,0.0,3,0.5414237456669686,128.60000000122076,0.3720434282836956,0.031035837327582715,18833.58885325423,0.40798500172373087,0.0,0.40303245644195673,True,9.936033768823914e-08,7012.380326248407,1371611.3049768282,3403227.9114333875,1371611.3049768282,0.36064399423801174,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2576,23021.70256640615,171.89085376579206,5650.681275073316,271302.47896333004,531.8429950153538,2037.233202321254,0.0,3,0.5407615084797991,128.60000000122076,0.3720390234941062,0.031035746399861758,18833.533675258102,0.40733923933476596,0.0,0.4023824239875097,True,9.952120271690018e-08,7012.465104860285,1370269.358055694,3405390.6840081774,1370269.358055694,0.3600863805690521,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2577,23021.429824697032,171.7208372073493,5632.6891306708185,271645.78952997946,532.1159118390041,2039.233202321254,0.0,3,0.5401010433221864,128.60000000122076,0.37203461588963666,0.03103565541522223,18833.478462721883,0.4066961929429573,0.0,0.40173512654715304,True,9.968248277502832e-08,7012.5499383713195,1368930.7090501757,3407545.4661281644,1368930.7090501757,0.3595310210286788,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2578,23021.15690787338,171.55123551929165,5614.714782226647,271988.76052951557,532.3890046961748,2041.233202321254,0.0,3,0.5394423428850836,128.60000000122076,0.3720302054552532,0.031035564373356077,18833.423215458606,0.40605585254833854,0.0,0.40109055404449706,True,9.984417471626913e-08,7012.634827072232,1367595.34518055,3409692.228824787,1367595.34518055,0.35897790767272175,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982988,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2579,23020.883815016212,171.38204708882185,5596.758186315526,272331.392790542,532.6622744946319,2043.233202321254,0.0,3,0.5387853999001521,128.60000000122076,0.3720257921761045,0.031035473273959033,18833.367933283665,0.40541820818090596,0.0,0.4004486964333485,True,1.0000627540486676e-07,7012.7197712502875,1366263.253734723,3411830.9433980803,1366263.253734723,0.3584270325789315,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2580,23020.610545217754,171.2132703117401,5578.819299680992,272673.6871384412,532.9357221309929,2045.233202321254,0.0,3,0.5381302071394759,128.60000000122076,0.37202137603752067,0.031035382116730594,18833.31261601469,0.40478324990090275,0.0,0.3998095436979985,True,1.0016878171577855e-07,7012.804771189236,1364934.4220677612,3413961.5814143317,1364934.4220677612,0.3578783878472112,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2581,23020.337097581392,171.04490359238613,5560.898079234499,273015.64439539163,533.2093484908023,2047.233202321254,0.0,3,0.5374767574152791,128.60000000122076,0.3720169570250122,0.031035290901373996,18833.257263471583,0.40415096779910403,0.0,0.39917308585350897,True,1.0033169053478268e-07,7012.889827169372,1363608.8376014465,3416084.114703746,1363608.8376014465,0.3573319655998483,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982988,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2582,23020.063471221583,170.8769453435811,5542.9944820545215,273357.26538038487,533.4831544486077,2049.233202321254,0.0,3,0.5368250435796453,128.60000000122076,0.3720125351242682,0.031035199627596172,18833.201875476523,0.4035213519970917,0.0,0.39853931294598816,True,1.0049499875858248e-07,7012.974939467575,1362286.4878238286,3418198.515358137,1362286.4878238286,0.35678775798173756,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982988,0.0,,,,,,,,,,,,,,descent,,,1.9999999999997726,815352011.6677225
2583,23019.78966526378,170.7093939865707,5525.108465385662,273698.55090924236,533.7571408680344,2051.233202321254,0.0,3,0.5361750585242389,128.60000000122076,0.37200811032115577,0.03103510829510775,18833.146451853903,0.402894392647515,0.0,0.39790821505285534,True,1.0065870329490684e-07,7013.060108357295,1360967.3602887795,3420304.75572865,1360967.3602887795,0.3562457571605962,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2584,23019.515678844353,170.54224795096806,5507.239986637781,274039.50179463247,534.031308601861,2053.233202321254,0.0,3,0.5355267951800298,128.60000000122076,0.37200368260171846,0.031035016903623022,18833.090992430334,0.40227007993434816,0.0,0.39727978228309857,True,1.008228010626064e-07,7013.145334108598,1359651.4426155505,3422402.808423493,1359651.4426155505,0.35570595532717375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982988,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2585,23019.241511110526,170.37550567469776,5489.38900338511,274380.118846087,534.3056584920943,2055.233202321254,0.0,3,0.5348802465170194,128.60000000122076,0.37199925195217504,0.031034925452859914,18833.035497034653,0.4016484040731393,0.0,0.3966540047775253,True,1.0098728899174592e-07,7013.230616988198,1358338.722488343,3424492.646305704,1358338.722488343,0.35516834469545655,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2586,23018.96716122029,170.20916560393957,5471.55547336539,274720.40287001804,534.5801913700436,2057.233202321254,0.0,3,0.5342354055439696,128.60000000122076,0.37199481835891823,0.031034833942539947,18832.97996549787,0.40102935531124606,0.0,0.39603087270900056,True,1.0115216402369288e-07,7013.315957259458,1357029.1876558654,3426574.24249093,1357029.1876558654,0.35463291750286274,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2587,23018.69262834234,170.0432261930735,5453.739354478998,275060.3546697341,534.8549080563963,2059.233202321254,0.0,3,0.5335922653081342,128.60000000122076,0.37199038180851385,0.03103474237238825,18832.92439765319,0.4004129239280703,0.0,0.3954103762826822,True,1.0131742311120273e-07,7013.4013551824355,1355722.825930913,3428647.5703452337,1355722.825930913,0.3540996660104356,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2588,23018.41791165599,169.87768590462426,5435.940604788099,275399.9750454568,535.1298093612913,2061.233202321254,0.0,3,0.5329508188949903,128.60000000122076,0.37198594228769943,0.031034650742133484,18832.86879333594,0.39979910023527643,0.0,0.39479250573624186,True,1.014830632184993e-07,7013.486811013861,1354419.6251899272,3430712.603482918,1354419.6251899272,0.35356858250302486,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2589,23018.143010351094,169.71254320920735,5418.159182515786,275739.26479433704,535.4048960843938,2063.233202321254,0.0,3,0.5323110594279766,128.60000000122076,0.3719814997833826,0.031034559051507867,18832.813152383635,0.3991878745770129,0.0,0.3941772513400868,True,1.0164908132135293e-07,7013.572325007239,1353119.5733725922,3432769.315764376,1353119.5733725922,0.3530396592894705,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2590,23017.86792362799,169.5477965854745,5400.395046045234,276078.2247104711,535.6801690149691,2065.233202321254,0.0,3,0.5316729800682284,128.60000000122076,0.3719770542826407,0.03103446730024713,18832.757474635895,0.39857923733011486,0.0,0.39356460339756477,True,1.0181547440715443e-07,7013.657897412793,1351822.658481399,3434817.6812939565,1351822.658481399,0.3525128887027721,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2591,23017.592650697414,169.38344452006044,5382.648153918864,276416.8555849167,535.9556289319562,2067.233202321254,0.0,3,0.5310365740143199,128.60000000122076,0.3719726057727188,0.031034375488090446,18832.701759934454,0.3979731789043068,0.0,0.3929545522451677,True,1.0198223947498558e-07,7013.743528477529,1350528.8685812377,3436857.674417858,1350528.8685812377,0.35198826310025816,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2592,23017.317190780428,169.2194855075294,5364.918464837502,276755.15820570913,536.2312766040416,2069.233202321254,0.0,3,0.5304018345020041,128.60000000122076,0.3719681542410289,0.031034283614780493,18832.64600812316,0.39736968974239517,0.0,0.3923470882527255,True,1.0214937353568604e-07,7013.829218445255,1349238.191798982,3438889.2697220347,1349238.191798982,0.35146577486374786,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2593,23017.041543108342,169.0559180503225,5347.205937659551,277093.13335787674,536.5071127897324,2071.233202321254,0.0,3,0.5297687548039579,128.60000000122076,0.371963699675149,0.03103419168006338,18832.59021904793,0.39676876032045444,0.0,0.39174220182359354,True,1.0231687361191802e-07,7013.914967556593,1347950.61632308,3440912.4420301267,1347950.61632308,0.35094541639970744,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2594,23016.76570692265,168.89274065870538,5329.510531400166,277430.7818234569,536.7831382374297,2073.233202321254,0.0,3,0.5291373282295291,128.60000000122076,0.3719592420628211,0.0310340996836886,18832.534392556758,0.3961703811480056,0.0,0.39113988339483297,True,1.0248473673822569e-07,7014.000776049015,1346666.130403152,3442927.1664014147,1346666.130403152,0.35042718013940244,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2595,23016.489681474955,168.72995185071613,5311.832205230436,277768.1043815118,537.0593536855009,2075.233202321254,0.0,3,0.5285075481244833,128.60000000122076,0.3719547813919509,0.031034007625409057,18832.478528499694,0.3955745427681884,0.0,0.39054012343738237,True,1.0265295996109379e-07,7014.0866441568505,1345384.7223495792,3444933.4181287847,1345384.7223495792,0.3499110585390418,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2596,23016.213466026886,168.56755015211402,5294.17091847657,278105.1018081435,537.3357598623527,2077.233202321254,0.0,3,0.5278794078707553,128.60000000122076,0.37195031765060604,0.031033915504980997,18832.422626728825,0.3949812357579261,0.0,0.38994291245622603,True,1.0282154033900112e-07,7014.17257211132,1344106.380533113,3446931.172736724,1344106.380533113,0.3493970440799204,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2597,23015.937059850035,168.40553409632838,5276.526630619087,278441.77487650973,537.612357486503,2079.233202321254,0.0,3,0.5272529008862019,128.60000000122076,0.3719458508270153,0.031033823322164013,18832.366687098256,0.39439045072808515,0.0,0.3893482409905525,True,1.0299047494247196e-07,7014.25856014055,1342831.0933844736,3448920.4059793283,1342831.0933844736,0.3488851292685541,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2598,23015.660462225886,168.2439022244077,5258.899301292017,278778.12435683917,537.8891472666535,2081.233202321254,0.0,3,0.5266280206243557,128.60000000122076,0.3719413809095671,0.031033731076721013,18832.31070946412,0.39380217832362724,0.0,0.38875609961390895,True,1.0315976085412422e-07,7014.344608469613,1341558.8493939608,3450901.093838329,1341558.8493939608,0.34837530663681154,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2599,23015.383672445736,168.0826530849695,5241.2888902821,279114.15101644647,538.1661299017607,2083.233202321254,0.0,3,0.5260047605741819,128.60000000122076,0.37193690788680855,0.03103363876841818,18832.254693684525,0.39321640922375406,0.0,0.3881664789343459,True,1.0332939516871502e-07,7014.430717320518,1340289.6371110554,3452873.212521143,1340289.6371110554,0.347867568742038,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2600,23015.10668981063,167.92178523415063,5223.695357527994,279449.8556197476,538.443306081108,2085.233202321254,0.0,3,0.5253831142598376,128.60000000122076,0.37193243174744417,0.031033546397024978,18832.198639619583,0.39263313414204903,0.0,0.3875793695945618,True,1.034993749931826e-07,7014.516886912274,1339023.4451440475,3454836.738458939,1339023.4451440475,0.3473619081671805,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
2601,23014.82951363128,167.76129723555732,5206.118663119491,279785.23892827466,538.7206764843766,2087.233202321254,0.0,3,0.524763075240431,128.60000000122076,0.3719279524803352,0.0310334539623141,18832.14254713133,0.3920523438266079,0.0,0.38699476227203167,True,1.0366969744668616e-07,7014.603117460847,1337760.2621596307,3456791.6483047227,1337760.2621596307,0.3468583175208989,0.0,0.0,0.0,0.0,0.0,0.0,-0.05235987755982989,0.0,,,,,,,,,,,,,,descent,,,2.0,815352011.6677225
