Altitude	Mach	PSFC	SHP	Throttle
8275.862069	0.22	0.324504248	768.2921923	0.4
9310.344828	0.22	0.321446629	754.8487555	0.4
10344.82759	0.22	0.318484589	741.1521743	0.4
11379.31034	0.22	0.315516933	727.8330516	0.4
12413.7931	0.22	0.312591626	714.5896206	0.4
13448.27586	0.22	0.309707511	701.4272319	0.4
14482.75862	0.22	0.306864037	688.3475265	0.4
15517.24138	0.22	0.304060696	675.3519811	0.4
16551.72414	0.22	0.301297024	662.4418821	0.4
17586.2069	0.22	0.298572608	649.6182919	0.4
18620.68966	0.22	0.295838393	637.1857207	0.4
19655.17241	0.22	0.293182096	624.5954012	0.4
20689.65517	0.22	0.290562103	612.1058148	0.4
21724.13793	0.22	0.287977767	599.7198007	0.4
22758.62069	0.22	0.285428404	587.4405086	0.4
23793.10345	0.22	0.282961637	574.9720466	0.4
24827.58621	0.22	0.280492734	562.8389332	0.4
25862.06897	0.22	0.278060166	550.8018339	0.4
26896.55172	0.22	0.275621377	539.1218962	0.4
27931.03448	0.22	0.273240762	527.4017818	0.4
28965.51724	0.22	0.270898389	515.7641282	0.4
30000	0.22	0.268683667	503.6636269	0.4
0	0.25	0.357013303	832.3149828	0.4
1034.482759	0.25	0.351266192	832.3674459	0.4
2068.965517	0.25	0.345561334	832.3380325	0.4
3103.448276	0.25	0.339988146	832.31044	0.4
4137.931034	0.25	0.334920958	829.8797585	0.4
5172.413793	0.25	0.331741741	815.960252	0.4
6206.896552	0.25	0.328606788	802.1129428	0.4
7241.37931	0.25	0.325515288	788.3406227	0.4
8275.862069	0.25	0.322466448	774.6460691	0.4
9310.344828	0.25	0.319459491	761.0320553	0.4
10344.82759	0.25	0.316548333	747.1520651	0.4
11379.31034	0.25	0.313629814	733.6629803	0.4
12413.7931	0.25	0.310751973	720.2561293	0.4
13448.27586	0.25	0.307914256	706.9332339	0.4
14482.75862	0.25	0.305116145	693.6958656	0.4
15517.24138	0.25	0.302357163	680.5454242	0.4
16551.72414	0.25	0.29963688	667.4831091	0.4
17586.2069	0.25	0.296954917	654.5098828	0.4
18620.68966	0.25	0.294259697	641.9524428	0.4
19655.17241	0.25	0.291643564	629.2216867	0.4
20689.65517	0.25	0.289062787	616.5948419	0.4
21724.13793	0.25	0.286516729	604.0748167	0.4
22758.62069	0.25	0.284004711	591.6648653	0.4
23793.10345	0.25	0.2815776	579.0430821	0.4
24827.58621	0.25	0.279145073	566.7794052	0.4
25862.06897	0.25	0.276748206	554.6135337	0.4
26896.55172	0.25	0.274334575	542.873333	0.4
27931.03448	0.25	0.271993525	530.9977755	0.4
28965.51724	0.25	0.269723628	518.9973643	0.4
30000	0.25	0.267382762	507.2251198	0.4
0	0.28	0.355538307	832.3443818	0.4
1034.482759	0.28	0.349844659	832.3964764	0.4
2068.965517	0.28	0.344191375	832.3643387	0.4
3103.448276	0.28	0.338668045	832.3341646	0.4
4137.931034	0.28	0.333271714	832.3059855	0.4
5172.413793	0.28	0.329293021	823.7605058	0.4
6206.896552	0.28	0.326218373	809.7081319	0.4
7241.37931	0.28	0.323185762	795.7346457	0.4
8275.862069	0.28	0.32019443	781.8428061	0.4
9310.344828	0.28	0.317243632	768.0353714	0.4
10344.82759	0.28	0.314389651	753.942076	0.4
11379.31034	0.28	0.311525007	740.2641816	0.4
12413.7931	0.28	0.308699834	726.6718955	0.4
13448.27586	0.28	0.305913613	713.1668649	0.4
14482.75862	0.28	0.30316586	699.7505796	0.4
15517.24138	0.28	0.300456137	686.424348	0.4
16551.72414	0.28	0.297784049	673.1892661	0.4
17586.2069	0.28	0.295103598	660.3434968	0.4
18620.68966	0.28	0.292497168	647.3487938	0.4
19655.17241	0.28	0.289925645	634.4589248	0.4
20689.65517	0.28	0.287388429	621.6766144	0.4
21724.13793	0.28	0.284884892	609.0048602	0.4
22758.62069	0.28	0.28245765	596.1674291	0.4
23793.10345	0.28	0.280031624	583.6491507	0.4
24827.58621	0.28	0.277639594	571.2371706	0.4
25862.06897	0.28	0.275282495	558.924929	0.4
26896.55172	0.28	0.272903502	547.0753372	0.4
27931.03448	0.28	0.270599427	535.0678896	0.4
28965.51724	0.28	0.268369893	522.9069929	0.4
30000	0.28	0.26606332	510.996514	0.4
0	0.3	0.354368426	832.8850388	0.4
1034.482759	0.3	0.348804153	832.4190315	0.4
2068.965517	0.3	0.343188648	832.3847967	0.4
3103.448276	0.3	0.33770184	832.352634	0.4
4137.931034	0.3	0.33234081	832.3225767	0.4
5172.413793	0.3	0.327525639	829.4748132	0.4
6206.896552	0.3	0.324494279	815.2720352	0.4
7241.37931	0.3	0.321503949	801.1510171	0.4
8275.862069	0.3	0.318553914	787.1145042	0.4
9310.344828	0.3	0.315695696	772.8174059	0.4
10344.82759	0.3	0.312830635	758.91463	0.4
11379.31034	0.3	0.310004713	745.098201	0.4
12413.7931	0.3	0.307217403	731.3698532	0.4
13448.27586	0.3	0.30446821	717.7311777	0.4
14482.75862	0.3	0.301756677	704.1836019	0.4
15517.24138	0.3	0.299082391	690.7283646	0.4
16551.72414	0.3	0.296444983	677.3664829	0.4
17586.2069	0.3	0.293796534	664.4138297	0.4
18620.68966	0.3	0.291222963	651.2998943	0.4
19655.17241	0.3	0.288683537	638.2934501	0.4
20689.65517	0.3	0.286177666	625.3972701	0.4
21724.13793	0.3	0.283704728	612.6144248	0.4
22758.62069	0.3	0.281310543	599.6433676	0.4
23793.10345	0.3	0.278913475	587.0197247	0.4
24827.58621	0.3	0.276550648	574.4988099	0.4
25862.06897	0.3	0.274181868	562.3417458	0.4
26896.55172	0.3	0.271867962	550.1512383	0.4
27931.03448	0.3	0.269590495	538.0474635	0.4
28965.51724	0.3	0.26743395	525.4856651	0.4
30000	0.3	0.265108511	513.7543309	0.4
0	0.32	0.353210951	832.9145658	0.4
1034.482759	0.32	0.347688682	832.4444735	0.4
2068.965517	0.32	0.342113706	832.4078915	0.4
3103.448276	0.32	0.336666077	832.3735019	0.4
4137.931034	0.32	0.331342915	832.3413407	0.4
5172.413793	0.32	0.326141432	832.3114268	0.4
6206.896552	0.32	0.322668176	821.2409137	0.4
7241.37931	0.32	0.319722419	806.9614723	0.4
8275.862069	0.32	0.316815927	792.7696196	0.4
9310.344828	0.32	0.314001963	778.3019835	0.4
10344.82759	0.32	0.311178686	764.24767	0.4
11379.31034	0.32	0.308393623	750.2824142	0.4
12413.7931	0.32	0.305646273	736.4078931	0.4
13448.27586	0.32	0.302936166	722.6256358	0.4
14482.75862	0.32	0.300262875	708.9370004	0.4
15517.24138	0.32	0.297626012	695.3431483	0.4
16551.72414	0.32	0.295025238	681.8450084	0.4
17586.2069	0.32	0.292410481	668.7785785	0.4
18620.68966	0.32	0.289871611	655.5366976	0.4
19655.17241	0.32	0.287366084	642.4051861	0.4
20689.65517	0.32	0.284893321	629.3868744	0.4
21724.13793	0.32	0.282452702	616.4849202	0.4
22758.62069	0.32	0.280092765	603.3746441	0.4
23793.10345	0.32	0.277727181	590.6321651	0.4
24827.58621	0.32	0.275395259	577.9940936	0.4
25862.06897	0.32	0.273053967	565.7446784	0.4
26896.55172	0.32	0.270768837	553.4489433	0.4
27931.03448	0.32	0.268519472	541.2421391	0.4
28965.51724	0.32	0.266394996	528.5405045	0.4
30000	0.32	0.26405534	516.9664695	0.4
0	0.35	0.351327299	832.9657407	0.4
1034.482759	0.35	0.345873445	832.4887538	0.4
2068.965517	0.35	0.340364485	832.4481282	0.4
3103.448276	0.35	0.334980668	832.4099009	0.4
4137.931034	0.35	0.329719182	832.3741108	0.4
5172.413793	0.35	0.324577304	832.3407788	0.4
6206.896552	0.35	0.31974456	830.9629983	0.4
7241.37931	0.35	0.316869714	816.4251898	0.4
8275.862069	0.35	0.314083136	801.6257945	0.4
9310.344828	0.35	0.311289153	787.2324328	0.4
10344.82759	0.35	0.308532419	772.9308272	0.4
11379.31034	0.35	0.305812441	758.722698	0.4
12413.7931	0.35	0.30312876	744.6096258	0.4
13448.27586	0.35	0.300480951	730.5930334	0.4
14482.75862	0.35	0.297868626	716.6741616	0.4
15517.24138	0.35	0.295291443	702.8540391	0.4
16551.72414	0.35	0.292703989	689.4466105	0.4
17586.2069	0.35	0.290187839	675.8838195	0.4
18620.68966	0.35	0.287704302	662.4334813	0.4
19655.17241	0.35	0.285252838	649.0982656	0.4
20689.65517	0.35	0.282832878	635.8811109	0.4
21724.13793	0.35	0.280485995	622.4954298	0.4
22758.62069	0.35	0.278138912	609.4448854	0.4
23793.10345	0.35	0.275823654	596.5082761	0.4
24827.58621	0.35	0.273541163	583.6786822	0.4
25862.06897	0.35	0.271236888	571.3263117	0.4
26896.55172	0.35	0.269004122	558.8158598	0.4
27931.03448	0.35	0.266841596	546.1583405	0.4
28965.51724	0.35	0.264602176	533.7580797	0.4
30000	0.35	0.262421718	521.8164877	0.4
0	0.38	0.349264412	833.0263802	0.4
1034.482759	0.38	0.343885568	832.5414825	0.4
2068.965517	0.38	0.338448987	832.4961038	0.4
3103.448276	0.38	0.333135133	832.4533616	0.4
4137.931034	0.38	0.327941264	832.4132985	0.4
5172.413793	0.38	0.322864726	832.3759379	0.4
6206.896552	0.38	0.317902955	832.3412862	0.4
7241.37931	0.38	0.313809923	826.8001106	0.4
8275.862069	0.38	0.311100019	811.6891323	0.4
9310.344828	0.38	0.308378481	797.0190364	0.4
10344.82759	0.38	0.305692618	782.4456467	0.4
11379.31034	0.38	0.303041983	767.9705807	0.4
12413.7931	0.38	0.300426161	753.5953079	0.4
13448.27586	0.38	0.297844771	739.3211281	0.4
14482.75862	0.38	0.295297471	725.1491447	0.4
15517.24138	0.38	0.292783964	711.0802308	0.4
16551.72414	0.38	0.290255201	697.4644519	0.4
17586.2069	0.38	0.287799444	683.6678532	0.4
18620.68966	0.38	0.285374938	669.9889243	0.4
19655.17241	0.38	0.282981155	656.4304286	0.4
20689.65517	0.38	0.280617535	642.9954465	0.4
21724.13793	0.38	0.278330965	629.3512288	0.4
22758.62069	0.38	0.276037943	616.0893489	0.4
23793.10345	0.38	0.273776552	602.9390295	0.4
24827.58621	0.38	0.271505936	590.1864377	0.4
25862.06897	0.38	0.269288348	577.3934618	0.4
26896.55172	0.38	0.267104759	564.6940151	0.4
27931.03448	0.38	0.265039722	551.5016869	0.4
28965.51724	0.38	0.262801657	539.2087396	0.4
30000	0.38	0.260662328	527.1280946	0.4
0	0.4	0.347788183	833.0728272	0.4
1034.482759	0.4	0.342463069	832.5820326	0.4
2068.965517	0.4	0.337078339	832.5330382	0.4
3103.448276	0.4	0.331814601	832.4868601	0.4
4137.931034	0.4	0.326669164	832.4435422	0.4
5172.413793	0.4	0.321639427	832.4031108	0.4
6206.896552	0.4	0.316722874	832.3655732	0.4
7241.37931	0.4	0.311916489	832.3352771	0.4
8275.862069	0.4	0.309004157	818.8948787	0.4
9310.344828	0.4	0.306333178	804.0261301	0.4
10344.82759	0.4	0.303696791	789.2576365	0.4
11379.31034	0.4	0.301094581	774.5909394	0.4
12413.7931	0.4	0.298526162	760.0274241	0.4
13448.27586	0.4	0.295991183	745.5682982	0.4
14482.75862	0.4	0.293489336	731.2145605	0.4
15517.24138	0.4	0.290976749	717.2868882	0.4
16551.72414	0.4	0.288532412	703.2038784	0.4
17586.2069	0.4	0.286118869	689.2397433	0.4
18620.68966	0.4	0.283735629	675.3970726	0.4
19655.17241	0.4	0.281382173	661.6787086	0.4
20689.65517	0.4	0.279057944	648.0878499	0.4
21724.13793	0.4	0.276813331	634.2593697	0.4
22758.62069	0.4	0.274558764	620.8416373	0.4
23793.10345	0.4	0.272335151	607.5376279	0.4
24827.58621	0.4	0.270091668	594.710942	0.4
25862.06897	0.4	0.267915571	581.7351853	0.4
26896.55172	0.4	0.265804472	568.6300217	0.4
27931.03448	0.4	0.263618785	555.7802994	0.4
28965.51724	0.4	0.26149404	543.3780054	0.4
30000	0.4	0.259421823	530.9295861	0.4
0	0.42	0.346327602	832.5356143	0.4
1034.482759	0.42	0.34096176	832.627461	0.4
2068.965517	0.42	0.335631802	832.5744527	0.4
3103.448276	0.42	0.330421002	832.5244578	0.4
4137.931034	0.42	0.325326725	832.4775231	0.4
5172.413793	0.42	0.320346422	832.4336766	0.4
6206.896552	0.42	0.315477629	832.3929266	0.4
7241.37931	0.42	0.310717305	832.3602335	0.4
8275.862069	0.42	0.30682639	826.5035994	0.4
9310.344828	0.42	0.304207651	811.4246311	0.4
10344.82759	0.42	0.301622399	796.4496689	0.4
11379.31034	0.42	0.299070248	781.5801695	0.4
12413.7931	0.42	0.296550845	766.8174267	0.4
13448.27586	0.42	0.294063872	752.1625452	0.4
14482.75862	0.42	0.291609051	737.6164086	0.4
15517.24138	0.42	0.289139923	723.5268904	0.4
16551.72414	0.42	0.286740244	709.2628806	0.4
17586.2069	0.42	0.284370374	695.1217469	0.4
18620.68966	0.42	0.282029829	681.1061411	0.4
19655.17241	0.42	0.279718099	667.2190024	0.4
20689.65517	0.42	0.277478553	653.1378849	0.4
21724.13793	0.42	0.27523377	639.4375295	0.4
22758.62069	0.42	0.273019082	625.854684	0.4
23793.10345	0.42	0.27083467	612.387736	0.4
24827.58621	0.42	0.268625344	599.4402915	0.4
25862.06897	0.42	0.266485799	586.3176535	0.4
26896.55172	0.42	0.264414583	573.0335897	0.4
27931.03448	0.42	0.262262703	560.0301633	0.4
28965.51724	0.42	0.260168333	547.5211028	0.4
30000	0.42	0.258166004	534.6777187	0.4
0	0.45	0.344030633	832.0959295	0.4
1034.482759	0.45	0.338656468	832.0953271	0.4
2068.965517	0.45	0.333402315	832.0947859	0.4
3103.448276	0.45	0.328191732	832.589562	0.4
4137.931034	0.45	0.323179392	832.5364431	0.4
5172.413793	0.45	0.318278257	832.4867526	0.4
6206.896552	0.45	0.313485113	832.4466443	0.4
7241.37931	0.45	0.30879937	832.4037747	0.4
8275.862069	0.45	0.304217955	832.3642772	0.4
9310.344828	0.45	0.300875972	823.2667082	0.4
10344.82759	0.45	0.298370291	807.9602583	0.4
11379.31034	0.45	0.295896066	792.7651377	0.4
12413.7931	0.45	0.293452992	777.6824833	0.4
13448.27586	0.45	0.291040802	762.7132249	0.4
14482.75862	0.45	0.288616302	748.1939377	0.4
15517.24138	0.45	0.286257469	733.5130634	0.4
16551.72414	0.45	0.28392736	718.9590525	0.4
17586.2069	0.45	0.281625531	704.5344332	0.4
18620.68966	0.45	0.279351514	690.2419802	0.4
19655.17241	0.45	0.277104804	676.0848162	0.4
20689.65517	0.45	0.274934285	661.6864542	0.4
21724.13793	0.45	0.27275296	647.7166669	0.4
22758.62069	0.45	0.270600621	633.8682558	0.4
23793.10345	0.45	0.268428564	620.5113593	0.4
24827.58621	0.45	0.266320711	607.0060818	0.4
25862.06897	0.45	0.264238126	593.6493386	0.4
26896.55172	0.45	0.262273178	579.7472564	0.4
27931.03448	0.45	0.260093252	567.1003187	0.4
28965.51724	0.45	0.258082919	554.1493825	0.4
30000	0.45	0.25614087	541.0224995	0.4
0	0.48	0.341362244	832.0969952	0.4
1034.482759	0.48	0.336084413	832.0962534	0.4
2068.965517	0.48	0.330923439	832.0955856	0.4
3103.448276	0.48	0.32587672	832.0949887	0.4
4137.931034	0.48	0.320869004	832.6063653	0.4
5172.413793	0.48	0.316052134	832.5574356	0.4
6206.896552	0.48	0.311342273	832.5047397	0.4
7241.37931	0.48	0.30673614	832.4558384	0.4
8275.862069	0.48	0.302231614	832.4106975	0.4
9310.344828	0.48	0.297826658	832.3692616	0.4
10344.82759	0.48	0.29495905	820.3522808	0.4
11379.31034	0.48	0.292565839	804.8051327	0.4
12413.7931	0.48	0.290202157	789.3765747	0.4
13448.27586	0.48	0.287867786	774.0673316	0.4
14482.75862	0.48	0.285515123	759.2639592	0.4
15517.24138	0.48	0.283230267	744.2634266	0.4
16551.72414	0.48	0.28097254	729.396832	0.4
17586.2069	0.48	0.278741516	714.6668123	0.4
18620.68966	0.48	0.276536735	700.0763107	0.4
19655.17241	0.48	0.274402668	685.2681479	0.4
20689.65517	0.48	0.272259959	670.8795029	0.4
21724.13793	0.48	0.270144922	656.6179658	0.4
22758.62069	0.48	0.268019967	642.7812494	0.4
23793.10345	0.48	0.265942521	628.9125232	0.4
24827.58621	0.48	0.263895536	615.1477249	0.4
25862.06897	0.48	0.261956466	600.8813533	0.4
26896.55172	0.48	0.259850328	587.5669561	0.4
27931.03448	0.48	0.25784147	574.4650932	0.4
28965.51724	0.48	0.255923168	560.9975991	0.4
30000	0.48	0.253975325	548.0897197	0.4
0	0.5	0.33947703	832.097868	0.4
1034.482759	0.5	0.334267326	832.0970132	0.4
2068.965517	0.5	0.329172245	832.0962429	0.4
3103.448276	0.5	0.324189252	832.0955533	0.4
4137.931034	0.5	0.319315889	832.0949407	0.4
5172.413793	0.5	0.314479924	832.607072	0.4
6206.896552	0.5	0.309828371	832.549513	0.4
7241.37931	0.5	0.305278557	832.4960387	0.4
8275.862069	0.5	0.300828423	832.4466136	0.4
9310.344828	0.5	0.296475991	832.4011806	0.4
10344.82759	0.5	0.292601825	829.1116878	0.4
11379.31034	0.5	0.290264165	813.3147592	0.4
12413.7931	0.5	0.287954943	797.6407295	0.4
13448.27586	0.5	0.285630836	782.4525518	0.4
14482.75862	0.5	0.283370283	767.089222	0.4
15517.24138	0.5	0.281136171	751.8624479	0.4
16551.72414	0.5	0.278928103	736.7747102	0.4
17586.2069	0.5	0.276745661	721.8287433	0.4
18620.68966	0.5	0.274627114	706.7074304	0.4
19655.17241	0.5	0.272504913	691.970199	0.4
20689.65517	0.5	0.270408642	677.3711629	0.4
21724.13793	0.5	0.268339258	662.9022358	0.4
22758.62069	0.5	0.266248788	648.9537527	0.4
23793.10345	0.5	0.264220169	634.8487972	0.4
24827.58621	0.5	0.262214954	620.9013757	0.4
25862.06897	0.5	0.26032337	606.3870093	0.4
26896.55172	0.5	0.258218345	593.1861424	0.4
27931.03448	0.5	0.256279949	579.6692716	0.4
28965.51724	0.5	0.254405924	565.9801586	0.4
30000	0.5	0.252490917	552.9488786	0.4
0	0.52	0.337505427	832.0988978	0.4
1034.482759	0.52	0.332367033	832.0979111	0.4
2068.965517	0.52	0.327340923	832.0970207	0.4
3103.448276	0.52	0.322424627	832.0962227	0.4
4137.931034	0.52	0.317615742	832.0956155	0.4
5172.413793	0.52	0.312911988	832.0949827	0.4
6206.896552	0.52	0.308245113	832.599771	0.4
7241.37931	0.52	0.303754265	832.5412314	0.4
8275.862069	0.52	0.299361075	832.4870569	0.4
9310.344828	0.52	0.295063631	832.437188	0.4
10344.82759	0.52	0.290860103	832.3915422	0.4
11379.31034	0.52	0.287900924	822.2165448	0.4
12413.7931	0.52	0.285647271	806.2848195	0.4
13448.27586	0.52	0.283374465	790.8820727	0.4
14482.75862	0.52	0.281166795	775.2764781	0.4
15517.24138	0.52	0.278984453	759.8127899	0.4
16551.72414	0.52	0.276827055	744.493568	0.4
17586.2069	0.52	0.274694188	729.3216675	0.4
18620.68966	0.52	0.272628711	713.931801	0.4
19655.17241	0.52	0.27055405	698.9767827	0.4
20689.65517	0.52	0.268505296	684.1566717	0.4
21724.13793	0.52	0.266482658	669.4696377	0.4
22758.62069	0.52	0.264433049	655.3598616	0.4
23793.10345	0.52	0.262448164	641.057947	0.4
24827.58621	0.52	0.260525525	626.589012	0.4
25862.06897	0.52	0.25851949	612.4307812	0.4
26896.55172	0.52	0.256570975	598.8057784	0.4
27931.03448	0.52	0.254705443	584.8422495	0.4
28965.51724	0.52	0.252844569	571.1812215	0.4
30000	0.52	0.25096183	558.0329004	0.4
0	0.55	0.334383316	832.1007992	0.4
1034.482759	0.55	0.329357971	832.0995718	0.4
2068.965517	0.55	0.324441197	832.0984622	0.4
3103.448276	0.55	0.319630611	832.0976131	0.4
4137.931034	0.55	0.314923972	832.0967174	0.4
5172.413793	0.55	0.31031905	832.0959234	0.4
6206.896552	0.55	0.305813716	832.0952245	0.4
7241.37931	0.55	0.301405921	832.0946144	0.4
8275.862069	0.55	0.297037782	832.5573832	0.4
9310.344828	0.55	0.292827531	832.4999433	0.4
10344.82759	0.55	0.288708185	832.4472458	0.4
11379.31034	0.55	0.284678095	832.3991786	0.4
12413.7931	0.55	0.282034945	820.3755977	0.4
13448.27586	0.55	0.279884344	804.2375514	0.4
14482.75862	0.55	0.277757731	788.2476219	0.4
15517.24138	0.55	0.275654756	772.4082599	0.4
16551.72414	0.55	0.273575048	756.7221874	0.4
17586.2069	0.55	0.271558559	740.8317033	0.4
18620.68966	0.55	0.269533767	725.3774901	0.4
19655.17241	0.55	0.267533481	710.0649256	0.4
20689.65517	0.55	0.26555788	694.8923853	0.4
21724.13793	0.55	0.263558417	680.2862038	0.4
22758.62069	0.55	0.261619263	665.5050415	0.4
23793.10345	0.55	0.259736859	650.584571	0.4
24827.58621	0.55	0.257774745	635.9660982	0.4
25862.06897	0.55	0.255872519	621.857873	0.4
26896.55172	0.55	0.254015518	607.7056698	0.4
27931.03448	0.55	0.252220863	593.3675542	0.4
28965.51724	0.55	0.250383484	579.7342943	0.4
30000	0.55	0.248629108	565.7436092	0.4
0	0.58	0.331059541	832.1032325	0.4
1034.482759	0.58	0.326154722	832.1017014	0.4
2068.965517	0.58	0.32135448	832.1005249	0.4
3103.448276	0.58	0.316656628	832.099269	0.4
4137.931034	0.58	0.312058963	832.0981449	0.4
5172.413793	0.58	0.307559389	832.0971458	0.4
6206.896552	0.58	0.303155883	832.0962641	0.4
7241.37931	0.58	0.2988465	832.0954919	0.4
8275.862069	0.58	0.294629372	832.0948209	0.4
9310.344828	0.58	0.290447591	832.5748652	0.4
10344.82759	0.58	0.286418008	832.5139446	0.4
11379.31034	0.58	0.282474568	832.4582373	0.4
12413.7931	0.58	0.278615808	832.4075976	0.4
13448.27586	0.58	0.276276245	818.4636838	0.4
14482.75862	0.58	0.274232471	802.0638487	0.4
15517.24138	0.58	0.272210625	785.8240866	0.4
16551.72414	0.58	0.270248344	769.3892375	0.4
17586.2069	0.58	0.268278142	753.3967079	0.4
18620.68966	0.58	0.266331011	737.5530887	0.4
19655.17241	0.58	0.264407112	721.8568897	0.4
20689.65517	0.58	0.262461498	706.7237828	0.4
21724.13793	0.58	0.260572384	691.4283377	0.4
22758.62069	0.58	0.258703545	676.3070803	0.4
23793.10345	0.58	0.256938686	660.5982194	0.4
24827.58621	0.58	0.254999899	645.9994603	0.4
25862.06897	0.58	0.25315733	631.6385652	0.4
26896.55172	0.58	0.251401417	616.8501277	0.4
27931.03448	0.58	0.249611527	602.7128106	0.4
28965.51724	0.58	0.247892741	588.2930417	0.4
30000	0.58	0.246144076	574.4815322	0.4
0	0.6	0.328729267	832.1052198	0.4
1034.482759	0.6	0.323909019	832.1037121	0.4
2068.965517	0.6	0.31919063	832.1020927	0.4
3103.448276	0.6	0.314571894	832.100632	0.4
4137.931034	0.6	0.310050719	832.0993228	0.4
5172.413793	0.6	0.305625084	832.0981571	0.4
6206.896552	0.6	0.301293045	832.0971266	0.4
7241.37931	0.6	0.297052728	832.0962221	0.4
8275.862069	0.6	0.29290234	832.0954345	0.4
9310.344828	0.6	0.288840161	832.0947544	0.4
10344.82759	0.6	0.28481285	832.5654847	0.4
11379.31034	0.6	0.28093024	832.5039937	0.4
12413.7931	0.6	0.277130192	832.4479955	0.4
13448.27586	0.6	0.273810103	828.4415946	0.4
14482.75862	0.6	0.271822383	811.7540573	0.4
15517.24138	0.6	0.269855439	795.2334555	0.4
16551.72414	0.6	0.267951088	778.4717143	0.4
17586.2069	0.6	0.266034519	762.2001269	0.4
18620.68966	0.6	0.264140139	746.0817463	0.4
19655.17241	0.6	0.262268174	730.1145574	0.4
20689.65517	0.6	0.260368166	714.7808756	0.4
21724.13793	0.6	0.25852781	699.2401473	0.4
22758.62069	0.6	0.256743665	683.5309487	0.4
23793.10345	0.6	0.25487437	668.1609306	0.4
24827.58621	0.6	0.253063045	653.3594924	0.4
25862.06897	0.6	0.251296135	638.4964558	0.4
26896.55172	0.6	0.249591423	623.4124776	0.4
27931.03448	0.6	0.24783875	609.1204861	0.4
28965.51724	0.6	0.246171457	594.3993136	0.4
30000	0.6	0.244486824	580.1856609	0.4
0	0.01	0.758806898	208.0324377	0.1
1034.482759	0.01	0.73927427	208.0323923	0.1
2068.965517	0.01	0.724246751	206.2675242	0.1
3103.448276	0.01	0.712963689	202.9632016	0.1
4137.931034	0.01	0.701889422	199.6717548	0.1
5172.413793	0.01	0.691019485	196.3939239	0.1
6206.896552	0.01	0.680349513	193.1304389	0.1
7241.37931	0.01	0.669875237	189.8820217	0.1
8275.862069	0.01	0.659592474	186.6493873	0.1
9310.344828	0.01	0.649497123	183.4332458	0.1
10344.82759	0.01	0.639585158	180.234305	0.1
11379.31034	0.01	0.629852617	177.0532731	0.1
12413.7931	0.01	0.620479751	173.8041967	0.1
13448.27586	0.01	0.611117742	170.649694	0.1
14482.75862	0.01	0.601927158	167.5134778	0.1
15517.24138	0.01	0.592904839	164.3959758	0.1
16551.72414	0.01	0.584047764	161.297575	0.1
17586.2069	0.01	0.575353057	158.218615	0.1
18620.68966	0.01	0.566818005	155.15938	0.1
19655.17241	0.01	0.558293009	152.191159	0.1
20689.65517	0.01	0.550042047	149.1856545	0.1
21724.13793	0.01	0.541937235	146.2035273	0.1
22758.62069	0.01	0.533975467	143.2453535	0.1
23793.10345	0.01	0.526153236	140.3119268	0.1
24827.58621	0.01	0.518609437	137.3343287	0.1
25862.06897	0.01	0.511094037	134.4339476	0.1
26896.55172	0.01	0.503716948	131.5562037	0.1
27931.03448	0.01	0.496349718	128.7634213	0.1
28965.51724	0.01	0.489204498	125.9505005	0.1
30000	0.01	0.482180753	123.1660127	0.1
0	0.05	0.758009248	208.0325687	0.1
1034.482759	0.05	0.738507886	208.0325212	0.1
2068.965517	0.05	0.722807417	206.5790732	0.1
3103.448276	0.05	0.711564616	203.2667982	0.1
4137.931034	0.05	0.700529537	199.9675424	0.1
5172.413793	0.05	0.689697743	196.6820448	0.1
6206.896552	0.05	0.679064898	193.4110343	0.1
7241.37931	0.05	0.668626759	190.155232	0.1
8275.862069	0.05	0.658379171	186.9153518	0.1
9310.344828	0.05	0.648318057	183.6921032	0.1
10344.82759	0.05	0.638439413	180.4861934	0.1
11379.31034	0.05	0.628739302	177.2983302	0.1
12413.7931	0.05	0.619399081	174.0416926	0.1
13448.27586	0.05	0.610067934	170.8805166	0.1
14482.75862	0.05	0.600907408	167.7377463	0.1
15517.24138	0.05	0.591914367	164.6138064	0.1
16551.72414	0.05	0.583085812	161.5090808	0.1
17586.2069	0.05	0.574418891	158.4239057	0.1
18620.68966	0.05	0.565910915	155.3585613	0.1
19655.17241	0.05	0.557411091	152.3851952	0.1
20689.65517	0.05	0.549185607	149.3739499	0.1
21724.13793	0.05	0.541105576	146.3862122	0.1
22758.62069	0.05	0.533167905	143.4225599	0.1
23793.10345	0.05	0.525369092	140.4837908	0.1
24827.58621	0.05	0.517849568	137.4999864	0.1
25862.06897	0.05	0.510356686	134.5942691	0.1
26896.55172	0.05	0.50300157	131.7112686	0.1
27931.03448	0.05	0.495654126	128.9143461	0.1
28965.51724	0.05	0.488529307	126.0966478	0.1
30000	0.05	0.481525313	123.3075479	0.1
0	0.12	0.754046821	208.0332408	0.1
1034.482759	0.12	0.734700801	208.0331821	0.1
2068.965517	0.12	0.715923771	208.0330914	0.1
3103.448276	0.12	0.704672669	204.7754775	0.1
4137.931034	0.12	0.693830094	201.437389	0.1
5172.413793	0.12	0.683185695	198.1137674	0.1
6206.896552	0.12	0.672735272	194.8053367	0.1
7241.37931	0.12	0.662474711	191.512813	0.1
8275.862069	0.12	0.652399984	188.2369062	0.1
9310.344828	0.12	0.642507136	184.9783222	0.1
10344.82759	0.12	0.632792279	181.7377654	0.1
11379.31034	0.12	0.623421701	178.4342794	0.1
