,Altitude,Mach,PSFC,SHP,Throttle
175,25862.068965517243,0.22,0.21143323942433648,1481.2238840404004,1.0
176,26896.551724137935,0.22,0.2102899032923053,1448.9998936917143,1.0
177,27931.034482758627,0.22,0.209284460835838,1416.2856661139651,1.0
178,28965.51724137931,0.22,0.20822130187702098,1384.428715726983,1.0
179,29999.999999999996,0.22,0.2070506653452482,1353.7311660139683,1.0
180,0.0,0.25,0.2745962955461718,2139.2808239565265,1.0
181,1034.4827586206898,0.25,0.2683511664503405,2139.2808239565265,1.0
182,2068.9655172413795,0.25,0.2622086033722118,2139.2808239565265,1.0
183,3103.4482758620693,0.25,0.2561676146159355,2139.2808239565265,1.0
184,4137.931034482759,0.25,0.25022720890023437,2139.2808239565265,1.0
185,5172.413793103449,0.25,0.24438639548045324,2139.2808239565265,1.0
186,6206.896551724139,0.25,0.23864418426934297,2139.2808239565265,1.0
187,7241.379310344828,0.25,0.23419303553471016,2128.3790318045226,1.0
188,8275.862068965518,0.25,0.23282788132429977,2089.8823175031607,1.0
189,9310.344827586208,0.25,0.23138484566224937,2052.5060376735696,1.0
190,10344.827586206899,0.25,0.22996214874536924,2015.3629650607288,1.0
191,11379.310344827587,0.25,0.22855987409105666,1978.4574275611958,1.0
192,12413.793103448277,0.25,0.22717815716750178,1941.7933557478711,1.0
193,13448.275862068967,0.25,0.22581719537889383,1905.3742247876855,1.0
194,14482.758620689656,0.25,0.22447726091060394,1869.2029797613964,1.0
195,15517.241379310346,0.25,0.22315871736154042,1833.2819391684866,1.0
196,16551.724137931036,0.25,0.22174948730054128,1798.525089842163,1.0
197,17586.206896551725,0.25,0.22045215948888508,1763.2804820419635,1.0
198,18620.689655172417,0.25,0.21917266205316394,1728.3254260770539,1.0
199,19655.172413793105,0.25,0.2179105606997405,1693.6674446300065,1.0
200,20689.655172413797,0.25,0.21666527483619016,1659.3149570240682,1.0
201,21724.137931034486,0.25,0.21555281326299855,1624.396998319923,1.0
202,22758.620689655174,0.25,0.21437114086479409,1590.4575281016962,1.0
203,23793.103448275866,0.25,0.2132132488120867,1556.7908264397963,1.0
204,24827.586206896554,0.25,0.211971684742173,1524.1752533671993,1.0
205,25862.068965517243,0.25,0.21082781188576716,1491.2968340059715,1.0
206,26896.551724137935,0.25,0.2097946744628009,1458.0968132520575,1.0
207,27931.034482758627,0.25,0.20872056399615532,1425.6489665303804,1.0
208,28965.51724137931,0.25,0.20757295230640613,1394.1544321321303,1.0
209,29999.999999999996,0.25,0.20650709325176506,1362.56051328558,1.0
210,0.0,0.28,0.27586373161253713,2139.2808239565265,1.0
211,1034.4827586206898,0.28,0.26958805185360035,2139.2808239565265,1.0
212,2068.9655172413795,0.28,0.26341545188017007,2139.2808239565265,1.0
213,3103.4482758620693,0.28,0.25734493597694796,2139.2808239565265,1.0
214,4137.931034482759,0.28,0.2513755087922352,2139.2808239565265,1.0
215,5172.413793103449,0.28,0.24550617546178424,2139.2808239565265,1.0
216,6206.896551724139,0.28,0.2397359417313672,2139.2808239565265,1.0
217,7241.379310344828,0.28,0.2340638140780659,2139.2808239565265,1.0
218,8275.862068965518,0.28,0.23179610295271694,2108.7572299067924,1.0
219,9310.344827586208,0.28,0.23037773579877865,2070.8633868464085,1.0
220,10344.827586206899,0.28,0.22897930490848903,2033.2118693316445,1.0
221,11379.310344827587,0.28,0.22760091686347717,1995.8068037777123,1.0
222,12413.793103448277,0.28,0.22624273262989428,1958.6518992515105,1.0
223,13448.275862068967,0.28,0.2249049783078662,1921.7503840383988,1.0
224,14482.758620689656,0.28,0.2235879589756576,1885.1049240292698,1.0
225,15517.241379310346,0.28,0.2221918028753511,1849.5518317703816,1.0
226,16551.724137931036,0.28,0.2208973930321197,1813.5778046077924,1.0
227,17586.206896551725,0.28,0.21962065956938792,1777.8961520955672,1.0
228,18620.689655172417,0.28,0.21836124789959704,1742.513917712031,1.0
229,19655.172413793105,0.28,0.21711868849795038,1707.4388585094757,1.0
230,20689.655172413797,0.28,0.21599209387451446,1671.9073030219065,1.0
231,21724.137931034486,0.28,0.21480833159801707,1637.2784687509786,1.0
232,22758.620689655174,0.28,0.21364714267058751,1602.9313566664086,1.0
233,23793.103448275866,0.28,0.21250980742847492,1568.8623499274004,1.0
