,Altitude,Mach,PSFC,SHP,Throttle
895,25862.068965517243,0.3,0.22073002490511828,1264.8403224100443,0.9
896,26896.551724137935,0.3,0.21952882046582511,1237.2874167131095,0.9
897,27931.034482758627,0.3,0.21827683399663972,1210.052985416837,0.9
898,28965.51724137931,0.3,0.21707679951348688,1182.3686636680202,0.9
899,29999.999999999996,0.3,0.21579226159571652,1155.5050699365065,0.9
900,0.0,0.32,0.2655085807078398,1871.0871276669645,0.9
901,1034.4827586206898,0.32,0.26225172693189863,1870.7569227132599,0.9
902,2068.9655172413795,0.32,0.25913490034840003,1870.4006141068776,0.9
903,3103.4482758620693,0.32,0.2559976171516209,1872.1949438268052,0.9
904,4137.931034482759,0.32,0.2529976214955547,1872.1905023394145,0.9
905,5172.413793103449,0.32,0.2500610069247111,1872.1846404896442,0.9
906,6206.896551724139,0.32,0.24809789726050996,1847.2886085865587,0.9
907,7241.379310344828,0.32,0.24643156478804426,1815.1595171865306,0.9
908,8275.862068965518,0.32,0.2447860760765382,1783.227866491017,0.9
909,9310.344827586208,0.32,0.24319206246607933,1750.6666896905747,0.9
910,10344.827586206899,0.32,0.24159129159699658,1719.044128907286,0.9
911,11379.310344827587,0.32,0.24001105754016847,1687.6221993130557,0.9
912,12413.793103448277,0.32,0.23844936476681927,1656.4522538271644,0.9
913,13448.275862068967,0.32,0.23699580043843735,1625.3963857167769,0.9
914,14482.758620689656,0.32,0.23548814612064672,1594.5977250775177,0.9
915,15517.241379310346,0.32,0.2340022033242094,1564.0125578099703,0.9
916,16551.724137931036,0.32,0.23253812396012988,1533.6429585647556,0.9
917,17586.206896551725,0.32,0.2310680481354757,1504.246665993131,0.9
918,18620.689655172417,0.32,0.2296431394490227,1474.4543943234946,0.9
919,19655.172413793105,0.32,0.2282398736239922,1444.9106890006672,0.9
920,20689.655172413797,0.32,0.2268609920001419,1415.5547294870394,0.9
921,21724.137931034486,0.32,0.22540833259019805,1386.5936374163184,0.9
922,22758.620689655174,0.32,0.22407943797739993,1357.1082668003687,0.9
923,23793.103448275866,0.32,0.22274860435494068,1328.4419391828083,0.9
924,24827.586206896554,0.32,0.22143749551311245,1300.010868014433,0.9
925,25862.068965517243,0.32,0.22012008939048527,1272.4919134590175,0.9
926,26896.551724137935,0.32,0.21894007015767325,1244.6980482090407,0.9
927,27931.034482758627,0.32,0.21770426546075566,1217.231898396851,0.9
928,28965.51724137931,0.32,0.21652268832733795,1189.2478331520706,0.9
929,29999.999999999996,0.32,0.21522635546988567,1162.7130312180532,0.9
930,0.0,0.35,0.26456450877022897,1871.3204073468078,0.9
931,1034.4827586206898,0.35,0.2613365332581137,1871.0336814425127,0.9
932,2068.9655172413795,0.35,0.2582484484170132,1870.7199069619671,0.9
933,3103.4482758620693,0.35,0.25522627088687144,1870.3477769156164,0.9
934,4137.931034482759,0.35,0.2521823435348725,1872.1942681576431,0.9
935,5172.413793103449,0.35,0.2492732637622142,1872.1894841597468,0.9
936,6206.896551724139,0.35,0.2465348475469948,1869.1470427648248,0.9
937,7241.379310344828,0.35,0.24490467028447852,1836.4369514073499,0.9
938,8275.862068965518,0.35,0.24332362850214062,1803.1294165533336,0.9
939,9310.344827586208,0.35,0.24173693470085925,1770.7439948776048,0.9
940,10344.827586206899,0.35,0.2401702842435278,1738.5652832708772,0.9
941,11379.310344827587,0.35,0.23862346675510251,1706.5971451188714,0.9
942,12413.793103448277,0.35,0.23717477047407173,1674.8602400883144,0.9
943,13448.275862068967,0.35,0.2356788677617729,1643.3079363074269,0.9
944,14482.758620689656,0.35,0.23420346832159994,1611.9915036468515,0.9
945,15517.241379310346,0.35,0.23274926535542517,1580.8974828146515,0.9
946,16551.724137931036,0.35,0.2312909394687417,1550.7338758471908,0.9
947,17586.206896551725,0.35,0.22987503883736093,1520.219589412448,0.9
948,18620.689655172417,0.35,0.2284801224416958,1489.958563815157,0.9
949,19655.172413793105,0.35,0.22710640540432148,1459.9567944773032,0.9
950,20689.655172413797,0.35,0.22567232253897848,1430.2195034187766,0.9
951,21724.137931034486,0.35,0.2243484494291346,1400.102716355936,0.9
952,22758.620689655174,0.35,0.22302492467710586,1370.7546743965179,0.9
953,23793.103448275866,0.35,0.22172067311633167,1341.6519193338627,0.9
954,24827.586206896554,0.35,0.22043433305531235,1312.8236300047108,0.9
955,25862.068965517243,0.35,0.21922765171944528,1284.9077043418245,0.9
956,26896.551724137935,0.35,0.21799529336741758,1256.75845753865,0.9
957,27931.034482758627,0.35,0.21680866397570026,1228.2767346525814,0.9
958,28965.51724137931,0.35,0.21555128019697098,1200.4920731880818,0.9
959,29999.999999999996,0.35,0.21434856319756454,1173.6151854565383,0.9
960,0.0,0.38,0.2635334565162097,1871.5336058023543,0.9
961,1034.4827586206898,0.38,0.2603372396129163,1871.2908913465994,0.9
962,2068.9655172413795,0.38,0.2572807368367007,1871.0204928001472,0.9
963,3103.4482758620693,0.38,0.25428906089765707,1870.6955216197816,0.9
964,4137.931034482759,0.38,0.25136142197431893,1870.308966818412,0.9
965,5172.413793103449,0.38,0.2484114512037539,1872.1937008838506,0.9
966,6206.896551724139,0.38,0.24559321959726332,1872.1885900111288,0.9
967,7241.379310344828,0.38,0.24326563089448577,1859.7628516245013,0.9
968,8275.862068965518,0.38,0.2417240656691491,1825.7536040411553,0.9
969,9310.344827586208,0.38,0.24017450367811796,1792.745821418145,0.9
970,10344.827586206899,0.38,0.23864422941285754,1759.9558865775045,0.9
971,11379.310344827587,0.38,0.23713132070870152,1727.4364966431904,0.9
972,12413.793103448277,0.38,0.23572582588580981,1695.0451961987126,0.9
973,13448.275862068967,0.38,0.23426442284134164,1662.929375720982,0.9
974,14482.758620689656,0.38,0.23282352623373925,1631.043732924048,0.9
975,15517.241379310346,0.38,0.23140329569512075,1599.3902158855583,0.9
976,16551.724137931036,0.38,0.22997633228001657,1568.7583237457702,0.9
977,17586.206896551725,0.38,0.22859305155820125,1537.7182804516592,0.9
978,18620.689655172417,0.38,0.22723026512508043,1506.9432325155303,0.9
979,19655.172413793105,0.38,0.22589064460973188,1476.3703326781624,0.9
980,20689.655172413797,0.38,0.22447733991143246,1446.2121581103345,0.9
981,21724.137931034486,0.38,0.22318516660665133,1415.5264457170601,0.9
982,22758.620689655174,0.38,0.2218906310834587,1385.6918967151728,0.9
983,23793.103448275866,0.38,0.22061479020699984,1356.1087072621651,0.9
984,24827.586206896554,0.38,0.21933286941519395,1327.4583516189705,0.9
985,25862.068965517243,0.38,0.21818336865457041,1298.5417757122982,0.9
986,26896.551724137935,0.38,0.2169792142628823,1269.967472423668,0.9
987,27931.034482758627,0.38,0.21582602756684977,1240.9022336466612,0.9
988,28965.51724137931,0.38,0.2145845202955444,1212.7299453401697,0.9
989,29999.999999999996,0.38,0.21340291281061835,1185.554781695893,0.9
990,0.0,0.4,0.26279730652148325,1871.6617861013387,0.9
991,1034.4827586206898,0.4,0.25962390181599143,1871.4482757297312,0.9
992,2068.9655172413795,0.4,0.2565900689940123,1871.2068634398963,0.9
993,3103.4482758620693,0.4,0.2536202852885168,1870.9136009987594,0.9
994,4137.931034482759,0.4,0.2507137846611463,1870.5615250363865,0.9
995,5172.413793103449,0.4,0.24779529320748672,1872.1961339673492,0.9
996,6206.896551724139,0.4,0.2449979748904919,1872.191779436626,0.9
997,7241.379310344828,0.4,0.24225979109616108,1872.1872754824801,0.9
998,8275.862068965518,0.4,0.24059949491565238,1841.9532350768861,0.9
999,9310.344827586208,0.4,0.23907587192389998,1808.4986984445593,0.9
1000,10344.827586206899,0.4,0.23757101317386375,1775.2699947327872,0.9
1001,11379.310344827587,0.4,0.2360829811641461,1742.3213742611588,0.9
1002,12413.793103448277,0.4,0.2347064655032899,1709.5050834906706,0.9
1003,13448.275862068967,0.4,0.23326962869987117,1676.9733498010082,0.9
1004,14482.758620689656,0.4,0.23185291507704558,1644.6789718154819,0.9
1005,15517.241379310346,0.4,0.23043177428087958,1613.3451593701584,0.9
1006,16551.724137931036,0.4,0.2290514232892851,1581.660672239996,0.9
1007,17586.206896551725,0.4,0.22769102356889825,1550.2438985991832,0.9
1008,18620.689655172417,0.4,0.2263507872491266,1519.100654016983,0.9
1009,19655.172413793105,0.4,0.22495144995642247,1488.2359686065442,0.9
1010,20689.655172413797,0.4,0.22363583763627806,1457.6594953496178,0.9
1011,21724.137931034486,0.4,0.22236599574910898,1426.56024174743,0.9
1012,22758.620689655174,0.4,0.22109178760252962,1396.375324293626,0.9
1013,23793.103448275866,0.4,0.21983583753998798,1366.446636550189,0.9
1014,24827.586206896554,0.4,0.2186538134814943,1337.4942285289003,0.9
1015,25862.068965517243,0.4,0.21744807492580093,1308.2983145319342,0.9
1016,26896.551724137935,0.4,0.2162849021082267,1278.809706808567,0.9
1017,27931.034482758627,0.4,0.21513340894612915,1249.958197993599,0.9
1018,28965.51724137931,0.4,0.21388115192204674,1222.1038445360548,0.9
1019,29999.999999999996,0.4,0.21273492276436085,1194.1280709483758,0.9
1020,0.0,0.42,0.26202175608701556,1871.7772222452695,0.9
1021,1034.4827586206898,0.42,0.2588725055321909,1871.5924792313772,0.9
1022,2068.9655172413795,0.42,0.25586266321391893,1871.3798106091997,0.9
1023,3103.4482758620693,0.42,0.25291604534370105,1871.1181741296891,0.9
1024,4137.931034482759,0.42,0.25003191082221526,1870.800663365064,0.9
1025,5172.413793103449,0.42,0.24720953892476233,1870.4197754490065,0.9
1026,6206.896551724139,0.42,0.24437024343664754,1872.1946017806185,0.9
1027,7241.379310344828,0.42,0.2416534477537571,1872.1908328480752,0.9
1028,8275.862068965518,0.42,0.23943031407971183,1859.0586533885082,0.9
1029,9310.344827586208,0.42,0.23793351241517036,1825.1313553202626,0.9
1030,10344.827586206899,0.42,0.23645327758710186,1791.487808875616,0.9
1031,11379.310344827587,0.42,0.23507739900756736,1757.9842668056522,0.9
1032,12413.793103448277,0.42,0.2336464433644876,1724.769385190068,0.9
1033,13448.275862068967,0.42,0.2322350726919782,1691.7974332607969,0.9
1034,14482.758620689656,0.42,0.23084343918682051,1659.0703839484086,0.9
1035,15517.241379310346,0.42,0.2294455049502094,1627.3728107497118,0.9
1036,16551.724137931036,0.42,0.22808925657843113,1595.2813196164038,0.9
1037,17586.206896551725,0.42,0.226752602368932,1563.4665414793608,0.9
1038,18620.689655172417,0.42,0.22543803918949631,1531.8670916516066,0.9
1039,19655.172413793105,0.42,0.22405377105932056,1500.6901500875445,0.9
1040,20689.655172413797,0.42,0.22278429859236779,1469.0218567756053,0.9
1041,21724.137931034486,0.42,0.22151318796708475,1438.2010062875902,0.9
1042,22758.620689655174,0.42,0.22026003936635227,1407.6449090530384,0.9
1043,23793.103448275866,0.42,0.21902349260751888,1377.38485762987,0.9
1044,24827.586206896554,0.42,0.21786754078883394,1348.1219560963314,0.9
1045,25862.068965517243,0.42,0.21668267337547228,1318.5957014897408,0.9
1046,26896.551724137935,0.42,0.21554256856332407,1288.7045012020953,0.9
1047,27931.034482758627,0.42,0.21432812783503608,1259.5713777785024,0.9
1048,28965.51724137931,0.42,0.2131686461328461,1231.4167782710924,0.9
1049,29999.999999999996,0.42,0.21206015975517617,1202.552112201189,0.9
1050,0.0,0.45,0.2607837441242865,1871.9243528837317,0.9
1051,1034.4827586206898,0.45,0.2576733013554741,1871.7812965133498,0.9
1052,2068.9655172413795,0.45,0.25470197868929323,1871.6106843959437,0.9
1053,3103.4482758620693,0.45,0.2517925530384073,1871.395735797039,0.9
1054,4137.931034482759,0.45,0.24894432319980164,1871.1296402950418,0.9
1055,5172.413793103449,0.45,0.24615660692503702,1870.8049873963118,0.9
1056,6206.896551724139,0.45,0.24342688528765993,1870.4670674457245,0.9
1057,7241.379310344828,0.45,0.24068446899613427,1872.1953531432944,0.9
1058,8275.862068965518,0.45,0.23805847867680724,1872.190550409459,0.9
1059,9310.344827586208,0.45,0.23614160195845613,1851.7533355967464,0.9
1060,10344.827586206899,0.45,0.23478348024346082,1817.316226163203,0.9
1061,11379.310344827587,0.45,0.23337410569862344,1783.128629494803,0.9
1062,12413.793103448277,0.45,0.23198356009656856,1749.1943317180358,0.9
1063,13448.275862068967,0.45,0.2306119814619601,1715.5154096476892,0.9
1064,14482.758620689656,0.45,0.2292350945846432,1682.850965205366,0.9
1065,15517.241379310346,0.45,0.22789769879342275,1649.8216815571368,0.9
1066,16551.724137931036,0.45,0.22657914478179828,1617.0780892248717,0.9
1067,17586.206896551725,0.45,0.22527964974424486,1584.625863165027,0.9
1068,18620.689655172417,0.45,0.22392032051230837,1552.46987794714,0.9
1069,19655.172413793105,0.45,0.22264359143149914,1520.6196250584317,0.9
1070,20689.655172413797,0.45,0.2214108797322345,1488.2393689213757,0.9
1071,21724.137931034486,0.45,0.22017333991694385,1456.8128253252873,0.9
1072,22758.620689655174,0.45,0.21895305879146715,1425.659739823589,0.9
1073,23793.103448275866,0.45,0.21780492762691525,1395.5103693964106,0.9
1074,24827.586206896554,0.45,0.2166324988806854,1365.1233723800176,0.9
1075,25862.068965517243,0.45,0.21548041843958446,1335.0706326306827,0.9
1076,26896.551724137935,0.45,0.21437918260774905,1304.4542325391433,0.9
1077,27931.034482758627,0.45,0.2131621480102942,1275.4500124680221,0.9
1078,28965.51724137931,0.45,0.21204747253192588,1246.3157677217898,0.9
1079,29999.999999999996,0.45,0.2110575144272603,1216.7853809561216,0.9
1080,0.0,0.48,0.2594548400775285,1872.0386836031084,0.9
1081,1034.4827586206898,0.48,0.25638638488863624,1871.9346337845304,0.9
1082,2068.9655172413795,0.48,0.2534567082648565,1871.8039183904123,0.9
1083,3103.4482758620693,0.48,0.25058748910269496,1871.633883576992,0.9
1084,4137.931034482759,0.48,0.2477780695036308,1871.4178184953469,0.9
1085,5172.413793103449,0.48,0.2450265581344408,1871.1840649500743,0.9
1086,6206.896551724139,0.48,0.24233444526713602,1870.8654328769765,0.9
1087,7241.379310344828,0.48,0.23970013716472313,1870.4798996684283,0.9
1088,8275.862068965518,0.48,0.23705282624992985,1872.195345029039,0.9
1089,9310.344827586208,0.48,0.23451549646873893,1872.2397884644504,0.9
1090,10344.827586206899,0.48,0.23295291587091727,1845.173937523341,0.9
1091,11379.310344827587,0.48,0.23158638392100153,1810.1947115586615,0.9
1092,12413.793103448277,0.48,0.23023802790723946,1775.48255572093,0.9
1093,13448.275862068967,0.48,0.22890802489451784,1741.039082832687,0.9
1094,14482.758620689656,0.48,0.2275695528679296,1707.736172880565,0.9
1095,15517.241379310346,0.48,0.2262721533784749,1673.988107110149,0.9
1096,16551.724137931036,0.48,0.22499302697658932,1640.5416430080884,0.9
1097,17586.206896551725,0.48,0.22373475085867164,1607.328238339025,0.9
1098,18620.689655172417,0.48,0.22240149308785026,1574.5763798310413,0.9
1099,19655.172413793105,0.48,0.22118585764794452,1541.2742991279406,0.9
1100,20689.655172413797,0.48,0.21996666489824235,1508.9055497696877,0.9
1101,21724.137931034486,0.48,0.21876413667876923,1476.823160044489,0.9
1102,22758.620689655174,0.48,0.2175553442469536,1445.7356258789148,0.9
1103,23793.103448275866,0.48,0.21647167643038376,1414.3890328444704,0.9
1104,24827.586206896554,0.48,0.21533403319446864,1383.418383871444,0.9
1105,25862.068965517243,0.48,0.21424035494141688,1352.0427721731328,0.9
1106,26896.551724137935,0.48,0.21306830265388524,1321.493948783908,0.9
1107,27931.034482758627,0.48,0.21195174813806272,1292.0044703283145,0.9
1108,28965.51724137931,0.48,0.21088550813642143,1261.7368160630535,0.9
1109,29999.999999999996,0.48,0.20990961937347033,1232.672243240235,0.9
1110,0.0,0.5,0.2585176124108717,1872.0966458981436,0.9
1111,1034.4827586206898,0.5,0.2554789666917065,1872.016588879455,0.9
1112,2068.9655172413795,0.5,0.2525788421057196,1871.9107437826697,0.9
1113,3103.4482758620693,0.5,0.2497381510139601,1871.7691449655802,0.9
1114,4137.931034482759,0.5,0.24695626618956462,1871.5851534311068,0.9
1115,5172.413793103449,0.5,0.24423147049920887,1871.3833753476274,0.9
1116,6206.896551724139,0.5,0.24156500690704089,1871.1038933111483,0.9
1117,7241.379310344828,0.5,0.23895543825737608,1870.7613825275641,0.9
1118,8275.862068965518,0.5,0.23640211315112566,1870.3469639656457,0.9
1119,9310.344827586208,0.5,0.2338302988283813,1872.2378180514802,0.9
1120,10344.827586206899,0.5,0.23168750591006002,1864.8651280272413,0.9
1121,11379.310344827587,0.5,0.23035044615673228,1829.324209297092,0.9
1122,12413.793103448277,0.5,0.22903113146879708,1794.0600486152393,0.9
1123,13448.275862068967,0.5,0.2277050908744899,1759.8912887176443,0.9
1124,14482.758620689656,0.5,0.22641757839221535,1725.3270041897051,0.9
1125,15517.241379310346,0.5,0.2251477372324864,1691.0702185992131,0.9
1126,16551.724137931036,0.5,0.22389579655699748,1657.1265005668788,0.9
1127,17586.206896551725,0.5,0.2225813430762203,1623.5005996537807,0.9
1128,18620.689655172417,0.5,0.22137201446738522,1589.4796096442446,0.9
1129,19655.172413793105,0.5,0.22016114737892833,1556.3405665637588,0.9
1130,20689.655172413797,0.5,0.21896652439279127,1523.498864032325,0.9
1131,21724.137931034486,0.5,0.21778805975165694,1490.950278032908,0.9
1132,22758.620689655174,0.5,0.2166814153656814,1459.4642923350552,0.9
1133,23793.103448275866,0.5,0.21554862481966408,1427.728441612117,0.9
1134,24827.586206896554,0.5,0.21443506919644156,1396.3471030198216,0.9
1135,25862.068965517243,0.5,0.2133704661908044,1364.387697824474,0.9
1136,26896.551724137935,0.5,0.21219095727234283,1334.1092498730436,0.9
1137,27931.034482758627,0.5,0.21111209594268104,1303.7022011148767,0.9
1138,28965.51724137931,0.5,0.21015401637586584,1272.9072338068709,0.9
1139,29999.999999999996,0.5,0.20912473555675032,1243.5940979221223,0.9
1140,0.0,0.52,0.2575387278346657,1872.1406213408952,0.9
1141,1034.4827586206898,0.52,0.25453138250970797,1872.0825938434202,0.9
1142,2068.9655172413795,0.52,0.2516622787957109,1871.999838238766,0.9
1143,3103.4482758620693,0.52,0.24885153159338982,1871.8850809849685,0.9
1144,4137.931034482759,0.52,0.24609787254574034,1871.7508176946994,0.9
1145,5172.413793103449,0.52,0.24340178982618424,1871.560396534369,0.9
1146,6206.896551724139,0.52,0.24076224327541876,1871.3189744521114,0.9
1147,7241.379310344828,0.52,0.23817863496272604,1871.0185799616825,0.9
1148,8275.862068965518,0.52,0.23565033787569847,1870.6504526144238,0.9
1149,9310.344827586208,0.52,0.23314932709782404,1871.095026837104,0.9
1150,10344.827586206899,0.52,0.23077791377235596,1872.1936529898774,0.9
1151,11379.310344827587,0.52,0.2290811885816055,1849.33503864299,0.9
1152,12413.793103448277,0.52,0.22779159718684938,1813.4913876211951,0.9
1153,13448.275862068967,0.52,0.22649301122472543,1778.8404165409834,0.9
1154,14482.758620689656,0.52,0.22523412065578177,1743.7313863353777,0.9
1155,15517.241379310346,0.52,0.22399250805775248,1708.9418884654262,0.9
1156,16551.724137931036,0.52,0.222770679422711,1674.4012914550044,0.9
1157,17586.206896551725,0.52,0.22147416607946083,1640.3436355969714,0.9
1158,18620.689655172417,0.52,0.2202927305142519,1605.73392455394,0.9
1159,19655.172413793105,0.52,0.21910744814818503,1572.091346756146,0.9
1160,20689.655172413797,0.52,0.21793793430012504,1538.7526849537103,0.9
1161,21724.137931034486,0.52,0.2167829407411111,1505.7506198892188,0.9
1162,22758.620689655174,0.52,0.21570741382116118,1473.859582105764,0.9
1163,23793.103448275866,0.52,0.21459960297468575,1441.68078927054,0.9
1164,24827.586206896554,0.52,0.21353311914895193,1409.1242715131104,0.9
1165,25862.068965517243,0.52,0.21239228683414924,1377.407507307952,0.9
1166,26896.551724137935,0.52,0.21130537344743439,1346.7408641102213,0.9
1167,27931.034482758627,0.52,0.21026499723591296,1315.3574510737892,0.9
1168,28965.51724137931,0.52,0.20932610027456283,1284.5971800558502,0.9
1169,29999.999999999996,0.52,0.20831974919524424,1254.960022653961,0.9
1170,0.0,0.55,0.2559909967985557,1872.1828345293147,0.9
1171,1034.4827586206898,0.55,0.2530334648550471,1872.1536129285778,0.9
1172,2068.9655172413795,0.55,0.2502137246053282,1872.1013165198374,0.9
1173,3103.4482758620693,0.55,0.2474503690460276,1872.030125936703,0.9
1174,4137.931034482759,0.55,0.24474316448125136,1871.92525637456,0.9
1175,5172.413793103449,0.55,0.2420914686802888,1871.7828400070885,0.9
1176,6206.896551724139,0.55,0.2394947402814554,1871.5957098366891,0.9
1177,7241.379310344828,0.55,0.23695242432870006,1871.3560529578472,0.9
1178,8275.862068965518,0.55,0.2344639328104267,1871.055290037682,0.9
1179,9310.344827586208,0.55,0.2321050951095456,1870.7460387275928,0.9
1180,10344.827586206899,0.55,0.22974075441916994,1870.3266552313437,0.9
1181,11379.310344827587,0.55,0.2273665339161099,1872.1941454764794,0.9
1182,12413.793103448277,0.55,0.2258493989342705,1845.1691581119983,0.9
1183,13448.275862068967,0.55,0.22461814051630274,1808.8624310306313,0.9
1184,14482.758620689656,0.55,0.22340334102918316,1772.8892133607728,0.9
1185,15517.241379310346,0.55,0.22220736022542575,1737.1798403136445,0.9
1186,16551.724137931036,0.55,0.22093993172524484,1701.9644630522498,0.9
1187,17586.206896551725,0.55,0.21978224378509809,1666.2290199801998,0.9
1188,18620.689655172417,0.55,0.21862123774982467,1631.4636192223845,0.9
1189,19655.172413793105,0.55,0.21747531734170752,1597.0173079364547,0.9
1190,20689.655172413797,0.55,0.21634436948464492,1562.8864346796381,0.9
1191,21724.137931034486,0.55,0.21528643919341042,1529.9132749853381,0.9
1192,22758.620689655174,0.55,0.21419919829647233,1496.6564834718038,0.9
1193,23793.103448275866,0.55,0.2131499201430515,1463.0844268338442,0.9
1194,24827.586206896554,0.55,0.21210909988455356,1430.2695256724157,0.9
1195,25862.068965517243,0.55,0.21096921228420443,1398.581306918458,0.9
1196,26896.551724137935,0.55,0.20993113565335797,1366.745406064083,0.9
1197,27931.034482758627,0.55,0.20901422828879293,1334.4906363670714,0.9
1198,28965.51724137931,0.55,0.2080235754045549,1303.8237398447077,0.9
1199,29999.999999999996,0.55,0.20699984629188672,1272.346211506501,0.9
1200,0.0,0.58,0.2543460222101116,1872.201865185451,0.9
1201,1034.4827586206898,0.58,0.25144181277411415,1872.1961956977598,0.9
1202,2068.9655172413795,0.58,0.2486750678455195,1872.164802914859,0.9
1203,3103.4482758620693,0.58,0.24596285754534075,1872.12106590863,0.9
1204,4137.931034482759,0.58,0.24330491351047892,1872.0527912629682,0.9
1205,5172.413793103449,0.58,0.24070074533753238,1871.9535272748435,0.9
1206,6206.896551724139,0.58,0.23814986078658945,1871.8162613205902,0.9
1207,7241.379310344828,0.58,0.2356517508446724,1871.633347048372,0.9
1208,8275.862068965518,0.58,0.233205869214687,1871.3963960164447,0.9
1209,9310.344827586208,0.58,0.23089021484596908,1871.1472130660293,0.9
1210,10344.827586206899,0.58,0.22856601508073857,1870.8020503773726,0.9
1211,11379.310344827587,0.58,0.2262972973676161,1870.3867587123761,0.9
1212,12413.793103448277,0.58,0.22402301385530682,1872.1947918131036,0.9
1213,13448.275862068967,0.58,0.2226800493950227,1840.8410482688034,0.9
1214,14482.758620689656,0.58,0.22151061909909092,1803.946159927714,0.9
1215,15517.241379310346,0.58,0.22027593892351335,1767.4102388222398,0.9
1216,16551.724137931036,0.58,0.21914478177819255,1730.4508412749037,0.9
1217,17586.206896551725,0.58,0.21801054413921261,1694.4746653688296,0.9
1218,18620.689655172417,0.58,0.21689067725283537,1658.8339239111397,0.9
1219,19655.172413793105,0.58,0.21578508625886064,1623.5252674576739,0.9
1220,20689.655172413797,0.58,0.2147491225473898,1589.3638707400446,0.9
1221,21724.137931034486,0.58,0.21368503611817907,1554.9502976930814,0.9
1222,22758.620689655174,0.58,0.2126381717506104,1520.9287096684243,0.9
1223,23793.103448275866,0.58,0.2116355482590013,1486.3451091108566,0.9
1224,24827.586206896554,0.58,0.2105429991981938,1452.8686164971741,0.9
1225,25862.068965517243,0.58,0.20950921217914176,1420.5655394491525,0.9
1226,26896.551724137935,0.58,0.2085244965595743,1387.3281251165133,0.9
1227,27931.034482758627,0.58,0.20763098768338217,1355.4973548626108,0.9
1228,28965.51724137931,0.58,0.20661555593677508,1323.6067170873116,0.9
1229,29999.999999999996,0.58,0.20566773151160225,1292.0426305738247,0.9
1230,0.0,0.6,0.2531897925616853,1872.3228035426196,0.9
1231,1034.4827586206898,0.6,0.2503279062014692,1872.2014082769028,0.9
1232,2068.9655172413795,0.6,0.24759819556783746,1872.188210179271,0.9
1233,3103.4482758620693,0.6,0.2449219540315105,1872.1608166323438,0.9
1234,4137.931034482759,0.6,0.24229871979948547,1872.113386898584,0.9
1235,5172.413793103449,0.6,0.23972803873563217,1872.0395713419991,0.9
1236,6206.896551724139,0.6,0.2372094530603374,1871.9324652316805,0.9
1237,7241.379310344828,0.6,0.234742485948463,1871.784540344414,0.9
1238,8275.862068965518,0.6,0.23232662040893276,1871.58754131826,0.9
1239,9310.344827586208,0.6,0.23004135582406202,1871.3764517692418,0.9
1240,10344.827586206899,0.6,0.22774541996520573,1871.0787532851996,0.9
1241,11379.310344827587,0.6,0.22550404357774223,1870.715282444289,0.9
1242,12413.793103448277,0.6,0.22331795630575674,1870.2801966182292,0.9
1243,13448.275862068967,0.6,0.22135559768065166,1863.269838658202,0.9
1244,14482.758620689656,0.6,0.22021928078863265,1825.642472740318,0.9
1245,15517.241379310346,0.6,0.21900433394188518,1788.5605492834632,0.9
1246,16551.724137931036,0.6,0.2179041058018661,1750.8677384377042,0.9
1247,17586.206896551725,0.6,0.21679830819810808,1714.2642766337744,0.9
1248,18620.689655172417,0.6,0.2157063375957329,1678.0059225282682,0.9
1249,19655.172413793105,0.6,0.2146270550870666,1642.1265899181947,0.9
1250,20689.655172413797,0.6,0.2136257933081052,1607.4686158140912,0.9
1251,21724.137931034486,0.6,0.21258955074438388,1572.503452501003,0.9
1252,22758.620689655174,0.6,0.21159120144788662,1537.1571245115922,0.9
1253,23793.103448275866,0.6,0.21050311005565886,1503.3440377975542,0.9
1254,24827.586206896554,0.6,0.20950071566264303,1469.4143906347485,0.9
1255,25862.068965517243,0.6,0.2085071258184296,1436.0108027570213,0.9
1256,26896.551724137935,0.6,0.2076412642552324,1402.047353949215,0.9
1257,27931.034482758627,0.6,0.2066956159355024,1369.8401793508633,0.9
1258,28965.51724137931,0.6,0.20570966359178597,1336.8039496633746,0.9
1259,29999.999999999996,0.6,0.20478020617671572,1304.8653617852276,0.9
1260,0.0,0.01,0.2805005589681745,1663.7228438609495,0.8
1261,1034.4827586206898,0.01,0.27687181184222626,1663.5748871077571,0.8
1262,2068.9655172413795,0.01,0.2740545599972487,1649.388302147986,0.8
1263,3103.4482758620693,0.01,0.2719209291615047,1622.975596596527,0.8
1264,4137.931034482759,0.01,0.26981699271813897,1596.6650227394816,0.8
1265,5172.413793103449,0.01,0.26774236086630404,1570.4625349192909,0.8
1266,6206.896551724139,0.01,0.26561147727778506,1544.3536407623596,0.8
1267,7241.379310344828,0.01,0.26358661280485085,1518.3835245268458,0.8
1268,8275.862068965518,0.01,0.26158915144387773,1492.538820873528,0.8
1269,9310.344827586208,0.01,0.2596186827244195,1466.825236783353,0.8
1270,10344.827586206899,0.01,0.25767480382871877,1441.248457860611,0.8
1271,11379.310344827587,0.01,0.25575711717365895,1415.8141754277551,0.8
1272,12413.793103448277,0.01,0.25390044252780025,1389.8559304022053,0.8
1273,13448.275862068967,0.01,0.25203868493583154,1364.6337179744,0.8
1274,14482.758620689656,0.01,0.2502026840352571,1339.5571711583364,0.8
1275,15517.241379310346,0.01,0.248392171027413,1314.629734302935,0.8
1276,16551.724137931036,0.01,0.24660689195499544,1289.8545253957031,0.8
1277,17586.206896551725,0.01,0.24484660771346797,1265.2342829097543,0.8
