,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
0,22246.07867,60,10.668,0,0.743837491,60,1,0.176338689,59.96927946,1.653212962,0.108935667,14375.2511,1,0,1,FALSE,1.03E-07,47548.04595,3597344.216,3597344.216,2530.246276,0.152057525,0,,,,,,,,,2
1,22245.33484,60.0523965,28.84466837,118.6153815,1.486737615,62,1,0.176528884,59.96927946,1.653157684,0.108930191,14374.52848,1,0,1,FALSE,1.03E-07,47525.71027,3598477.019,3598477.019,2530.142308,0.151963537,0,,,,,,initial climb,,,2
2,22244.59194,60.1048739,47.02605162,237.3360562,2.228699654,64,1,0.176719412,59.96927946,1.653102475,0.108924722,14373.8068,1,0,1,FALSE,1.03E-07,47503.00917,3599588.606,3599588.606,2530.01877,0.151867856,0,,,,,,initial climb,,,2
3,22243.84997,60.15743181,65.21195356,356.1622168,2.969722921,66,1,0.176910271,59.96927946,1.653047336,0.10891926,14373.08606,1,0,1,FALSE,1.03E-07,47479.94373,3600678.989,3600678.989,2529.875681,0.151770487,0,,,,,,initial climb,,,2
4,22243.10895,60.21006982,83.40217781,475.094055,3.709806765,68,1,0.177101461,59.96927946,1.652992267,0.108913806,14372.36625,1,0,1,FALSE,1.03E-07,47456.51502,3601748.183,3601748.183,2529.713061,0.151671437,0,,,,,,initial climb,,,2
5,22242.36887,60.26278752,101.5965279,594.1317619,4.448950569,70,1,0.177292979,59.96927946,1.652937268,0.108908358,14371.64738,1,0,1,FALSE,1.03E-07,47432.72414,3602796.205,3602796.205,2529.530928,0.151570708,0,,,,,,initial climb,,,2
6,22241.62972,60.3155845,119.7948072,713.2755274,5.186954205,72,1,0.177484825,59.96927946,1.652882339,0.108902917,14370.92945,1,0,1,FALSE,1.02E-07,47396.82738,3602848.914,3603823.069,2528.702699,0.15141446,0,,,,,,initial climb,,,2
7,22240.89172,60.36844169,137.9903977,832.5265208,5.923811691,74,1,0.177676929,59.96927946,1.652827494,0.108897486,14370.21265,1,0,1,FALSE,1.02E-07,47360.2287,3602848.914,3604828.444,2527.835826,0.151254971,0,,,,,,initial climb,,,2
8,22240.15486,60.421358,156.1828977,951.8849221,6.659527872,76,1,0.177869287,59.96927946,1.652772735,0.108892062,14369.49698,1,0,1,FALSE,1.02E-07,47323.56495,3602848.914,3605812.358,2526.96424,0.151095159,0,,,,,,initial climb,,,2
9,22239.41915,60.47433336,174.3722526,1071.350856,7.394107585,78,1,0.1780619,59.96927946,1.65271806,0.108886648,14368.78245,1,0,1,FALSE,1.02E-07,47286.8361,3602848.914,3606774.862,2526.087931,0.150935026,0,,,,,,initial climb,,,2
10,22238.68457,60.52736768,192.5584078,1190.924447,8.127555659,80,1,0.178254767,59.96927946,1.65266347,0.108881241,14368.06905,1,0,1,FALSE,1.02E-07,47250.0421,3602848.914,3607716.007,2525.206887,0.15077457,0,,,,,,initial climb,,,2
11,22237.95112,60.58046089,210.7413084,1310.605821,8.859876915,82,1,0.178447888,59.96927946,1.652608964,0.108875844,14367.35677,1,0,1,FALSE,1.02E-07,47213.18294,3602848.914,3608635.841,2524.321096,0.150613792,0,,,,,,initial climb,,,2
12,22237.2188,60.6336129,228.9208994,1430.3951,9.591076165,84,1,0.178641263,59.96927946,1.652554542,0.108870455,14366.64561,1,0,1,FALSE,1.01E-07,47176.25858,3602848.914,3609534.417,2523.430548,0.150452692,0,,,,,,initial climb,,,2
13,22236.4876,60.68682363,247.0971256,1550.292409,10.32115821,86,1,0.178834891,59.96927946,1.652500203,0.108865074,14365.93556,1,0,1,FALSE,1.01E-07,47139.269,3602848.914,3610411.786,2522.53523,0.150291269,0,,,,,,initial climb,,,2
14,22235.75752,60.740093,265.2699314,1670.297873,11.05012786,88,1,0.179028772,59.96927946,1.652445947,0.108859701,14365.22662,1,0,1,FALSE,1.01E-07,47102.21416,3602848.914,3611267.997,2521.635131,0.150129524,0,,,,,,initial climb,,,2
15,22235.02855,60.79342092,283.4392613,1790.411616,11.77798988,90,1,0.179222907,59.96927946,1.652391774,0.108854337,14364.51878,1,0,1,FALSE,1.01E-07,47065.09405,3602848.914,3612103.102,2520.73024,0.149967457,0,,,,,,initial climb,,,2
16,22234.30068,60.8468073,301.6050595,1910.633759,12.50474906,92,1,0.179417294,59.96927946,1.652337683,0.108848982,14363.81205,1,0,1,FALSE,1.01E-07,47027.90863,3602848.914,3612917.152,2519.820547,0.149805066,0,,,,,,initial climb,,,2
17,22233.57392,60.90025207,319.7672698,2030.964429,13.23041018,94,1,0.179611935,59.96927946,1.652283674,0.108843634,14363.1064,1,0,1,FALSE,1.01E-07,46990.65789,3602848.914,3613710.2,2518.906039,0.149642353,0,,,,,,initial climb,,,2
18,22232.84826,60.95375512,337.9258361,2151.403746,13.95497799,96,1,0.179806827,59.96927946,1.652229746,0.108838295,14362.40185,1,0,1,FALSE,1.01E-07,46953.3418,3602848.914,3614482.297,2517.986705,0.149479318,0,,,,,,initial climb,,,2
19,22232.1237,61.00731637,356.080702,2271.951836,14.67845724,98,1,0.180001972,59.96927946,1.6521759,0.108832964,14361.69838,1,0,1,FALSE,1.00E-07,46915.96034,3602848.914,3615233.495,2517.062535,0.149315959,0,,,,,,initial climb,,,2
20,22231.40022,61.06093572,374.2318108,2392.60882,15.40085269,100,1,0.180197369,59.96927946,1.652122135,0.108827642,14360.996,1,0,1,FALSE,1.00E-07,46878.51349,3602848.914,3615963.845,2516.133516,0.149152278,0,,,,,,initial climb,,,2
21,22230.67782,61.11461309,392.3791057,2513.374822,16.12216906,102,1,0.180393018,59.96927946,1.65206845,0.108822327,14360.29469,1,0,1,FALSE,1.00E-07,46841.00122,3602848.914,3616673.401,2515.199639,0.148988273,0,,,,,,initial climb,,,2
22,22229.9565,61.16834838,410.5225297,2634.249964,16.84241109,104,1,0.180588919,59.96927946,1.652014846,0.108817021,14359.59444,1,0,1,FALSE,1.00E-07,46803.42352,3602848.914,3617362.215,2514.260892,0.148823946,0,,,,,,initial climb,,,2
23,22229.23626,61.22214149,428.6620256,2755.234368,17.5615835,106,1,0.18078507,59.96927946,1.651961321,0.108811722,14358.89527,1,0,1,FALSE,9.98E-08,46765.78038,3602848.914,3618030.34,2513.317264,0.148659296,0,,,,,,initial climb,,,2
24,22228.51709,61.27599232,446.797536,2876.328157,18.27969099,108,1,0.180981473,59.96927946,1.651907876,0.108806432,14358.19716,1,0,1,FALSE,9.97E-08,46728.07177,3602848.914,3618677.828,2512.368744,0.148494323,0,,,,,,initial climb,,,2
25,22228.10509,61.30691239,457.2,2945.865437,18.69133744,109.1474487,1,0.181094262,59.96927946,1.651877259,0.108803402,14357.79723,1,0,1,FALSE,9.96E-08,46706.4089,3602848.914,3619039.995,2511.822368,0.148399531,0,,,,,,initial climb,,,1.147448664
26,22228.04278,61.55377698,457.2,2958.126819,18.75365961,109.3474487,2,0.181823474,60.2107578,1.638649357,0.10749943,14300.19732,1,0,1,FALSE,9.77E-08,41677.6181,3190522.871,3205219.241,2244.596526,0,1.231661332,,,,,,initial climb,,,0.2
27,22227.98046,61.80010925,457.2,2970.437574,18.81598706,109.5474487,2,0.182551114,60.45171543,1.625607678,0.106224302,14243.89699,1,0,1,FALSE,9.77E-08,41560.99342,3190522.871,3205209.292,2241.499842,0,1.228950893,,,,,,initial climb,,,0.2
28,22227.91813,62.04589943,457.2,2982.797596,18.87831982,109.7474487,2,0.183277153,60.69214281,1.612749221,0.10497728,14188.8742,1,0,1,FALSE,9.77E-08,41444.58855,3190522.871,3205199.515,2238.373137,0,1.226192853,,,,,,initial climb,,,0.2
29,22227.8558,62.291138,457.2,2995.206776,18.94065787,109.9474487,2,0.184001562,60.93203061,1.600071029,0.103757649,14135.1072,1,0,1,FALSE,9.77E-08,41328.40836,3190522.871,3205189.909,2235.216893,0,1.22338841,,,,,,initial climb,,,0.2
30,22227.79346,62.53581568,457.2,3007.665004,19.00300123,110.1474487,2,0.184724315,61.17136976,1.587570192,0.102564713,14082.57458,1,0,1,FALSE,9.77E-08,41212.45762,3190522.871,3205180.469,2232.031593,0,1.220538741,,,,,,initial climb,,,0.2
31,22227.73111,62.77992343,457.2,3020.172167,19.0653499,110.3474487,2,0.185445384,61.41015141,1.575243849,0.101397794,14031.25525,1,0,1,FALSE,9.77E-08,41096.74097,3190522.871,3205171.193,2228.81772,0,1.217645003,,,,,,initial climb,,,0.2
32,22227.66877,63.02345243,457.2,3032.728152,19.12770388,110.5474487,2,0.186164743,61.64836694,1.563089182,0.100256235,13981.12844,1,0,1,FALSE,9.77E-08,40981.26296,3190522.871,3205162.078,2225.575759,0,1.214708335,,,,,,initial climb,,,0.2
33,22227.60641,63.2663941,457.2,3045.332842,19.19006318,110.7474487,2,0.186882368,61.88600795,1.551103418,0.099139394,13932.17368,1,0,1,FALSE,9.77E-08,40866.02803,3190522.871,3205153.121,2222.306193,0,1.211729858,,,,,,initial climb,,,0.2
34,22227.54405,63.50874007,457.2,3057.986121,19.2524278,110.9474487,2,0.187598232,62.12306627,1.539283829,0.098046649,13884.37084,1,0,1,FALSE,9.77E-08,40751.04053,3190522.871,3205144.318,2219.009507,0,1.208710671,,,,,,initial climb,,,0.2
35,22227.48169,63.7504822,457.2,3070.687869,19.31479775,111.1474487,2,0.188312314,62.35953392,1.527627734,0.096977394,13837.70007,1,0,1,FALSE,9.77E-08,40636.30468,3190522.871,3205135.668,2215.686185,0,1.205651859,,,,,,initial climb,,,0.2
36,22227.41932,63.99161258,457.2,3083.437965,19.37717302,111.3474487,2,0.189024588,62.59540315,1.516132491,0.09593104,13792.14184,1,0,1,FALSE,9.78E-08,40521.82462,3190522.871,3205127.166,2212.336711,0,1.202554484,,,,,,initial climb,,,0.2
37,22227.35694,64.23212347,457.2,3096.236288,19.43955363,111.5474487,2,0.189735032,62.83066643,1.504795506,0.094907013,13747.67694,1,0,1,FALSE,9.78E-08,40407.60439,3190522.871,3205118.81,2208.961569,0,1.199419595,,,,,,initial climb,,,0.2
38,22227.29456,64.47200739,457.2,3109.082713,19.50193957,111.7474487,2,0.190443624,63.06531641,1.493614225,0.093904756,13704.28644,1,0,1,FALSE,9.78E-08,40293.64794,3190522.871,3205110.597,2205.56124,0,1.196248218,,,,,,initial climb,,,0.2
39,22227.23218,64.71125703,457.2,3121.977114,19.56433084,111.9474487,2,0.191150343,63.29934596,1.482586137,0.092923727,13661.9517,1,0,1,FALSE,9.78E-08,40179.9591,3190522.871,3205102.525,2202.136209,0,1.193041364,,,,,,initial climb,,,0.2
40,22227.16978,64.94986531,457.2,3134.919365,19.62672745,112.1474487,2,0.191855167,63.53274812,1.471708773,0.091963398,13620.65441,1,0,1,FALSE,9.78E-08,40066.54164,3190522.871,3205094.589,2198.686954,0,1.189800028,,,,,,initial climb,,,0.2
41,22227.10739,65.18782531,457.2,3147.909339,19.6891294,112.3474487,2,0.192558076,63.76551617,1.460979705,0.091023257,13580.3765,1,0,1,FALSE,9.78E-08,39953.39919,3190522.871,3205086.788,2195.213958,0,1.186525185,,,,,,initial climb,,,0.2
42,22227.04499,65.42513035,457.2,3160.946904,19.75153669,112.5474487,2,0.193259051,63.99764353,1.450396545,0.090102804,13541.10023,1,0,1,FALSE,9.78E-08,39840.53535,3190522.871,3205079.118,2191.717697,0,1.183217793,,,,,,initial climb,,,0.2
43,22226.98258,65.66177391,457.2,3174.03193,19.81394933,112.7474487,2,0.193958071,64.22912385,1.439956948,0.089201554,13502.80812,1,0,1,FALSE,9.78E-08,39727.95357,3190522.871,3205071.577,2188.198651,0,1.179878796,,,,,,initial climb,,,0.2
44,22226.92017,65.89774967,457.2,3187.164284,19.87636731,112.9474487,2,0.194655119,64.45995094,1.429658605,0.088319035,13465.48298,1,0,1,FALSE,9.78E-08,39615.65725,3190522.871,3205064.162,2184.657294,0,1.176509119,,,,,,initial climb,,,0.2
45,22226.85775,66.13305149,457.2,3200.343834,19.93879063,113.1474487,2,0.195350176,64.6901188,1.419499248,0.087454787,13429.1079,1,0,1,FALSE,9.78E-08,39503.6497,3190522.871,3205056.87,2181.094101,0,1.173109672,,,,,,initial climb,,,0.2
46,22226.79532,66.36767343,457.2,3213.570445,20.00121929,113.3474487,2,0.196043225,64.91962161,1.409476648,0.086608363,13393.66622,1,0,1,FALSE,9.78E-08,39391.93413,3190522.871,3205049.698,2177.509545,0,1.169681348,,,,,,initial climb,,,0.2
47,22226.7329,66.6016097,457.2,3226.843979,20.0636533,113.5474487,2,0.196734249,65.14845371,1.399588613,0.085779329,13359.14158,1,0,1,FALSE,9.78E-08,39280.51367,3190522.871,3205042.643,2173.904097,0,1.166225023,,,,,,initial climb,,,0.2
48,22226.67046,66.8348547,457.2,3240.164301,20.12609266,113.7474487,2,0.19742323,65.37660963,1.389832988,0.084967262,13325.51786,1,0,1,FALSE,9.79E-08,39169.39137,3190522.871,3205035.703,2170.278225,0,1.162741561,,,,,,initial climb,,,0.2
49,22226.60802,67.06740301,457.2,3253.531272,20.18853736,113.9474487,2,0.198110154,65.60408405,1.380207656,0.08417175,13292.77922,1,0,1,FALSE,9.79E-08,39058.5702,3190522.871,3205028.875,2166.632395,0,1.159231807,,,,,,initial climb,,,0.2
50,22226.54558,67.29924937,457.2,3266.944753,20.25098741,114.1474487,2,0.198795004,65.83087184,1.370710536,0.083392393,13260.91006,1,0,1,FALSE,9.79E-08,38948.05305,3190522.871,3205022.157,2162.967073,0,1.155696593,,,,,,initial climb,,,0.2
51,22226.48313,67.53038869,457.2,3280.404603,20.3134428,114.3474487,2,0.199477765,66.05696802,1.361339584,0.0826288,13229.89506,1,0,1,FALSE,9.79E-08,38837.84273,3190522.871,3205015.545,2159.282721,0,1.152136733,,,,,,initial climb,,,0.2
52,22226.42067,67.76081604,457.2,3293.91068,20.37590353,114.5474487,2,0.200158424,66.28236776,1.352092788,0.081880593,13199.71913,1,0,1,FALSE,9.79E-08,38732.54667,3190522.871,3205009.037,2155.836094,0,1.148760204,,,,,,initial climb,,,0.2
53,22226.35821,67.99056808,457.2,3307.462844,20.4383696,114.7474487,2,0.200837088,66.50710692,1.342966536,0.081147272,13170.36222,1,0,1,FALSE,9.79E-08,38642.85681,3190522.871,3205002.63,2153.224547,0,1.146048955,,,,,,initial climb,,,0.2
54,22226.29575,68.21977787,457.2,3321.060957,20.50084103,114.9474487,2,0.20151415,66.73131567,1.333953553,0.080428056,13141.79319,1,0,1,FALSE,9.79E-08,38553.65999,3190522.871,3204996.317,2150.609538,0,1.143324425,,,,,,initial climb,,,0.2
55,22226.23327,68.44844276,457.2,3334.704913,20.5633178,115.1474487,2,0.202189602,66.9549914,1.325052071,0.079722618,13113.99914,1,0,1,FALSE,9.79E-08,38464.9548,3190522.871,3204990.095,2147.991271,0,1.140587132,,,,,,initial climb,,,0.2
56,22226.1708,68.67656018,457.2,3348.394601,20.62579992,115.3474487,2,0.202863437,67.17813162,1.316260352,0.079030639,13086.96735,1,0,1,FALSE,9.79E-08,38376.73977,3190522.871,3204983.963,2145.369946,0,1.137837581,,,,,,initial climb,,,0.2
57,22226.10832,68.9041277,457.2,3362.129913,20.68828739,115.5474487,2,0.203535648,67.40073392,1.307576689,0.07835181,13060.68532,1,0,1,FALSE,9.79E-08,38289.01336,3190522.871,3204977.917,2142.745761,0,1.135076266,,,,,,initial climb,,,0.2
58,22226.04583,69.13114295,457.2,3375.910739,20.75078022,115.7474487,2,0.204206228,67.62279601,1.298999406,0.077685828,13035.14079,1,0,1,FALSE,9.79E-08,38201.77402,3190522.871,3204971.956,2140.118908,0,1.132303669,,,,,,initial climb,,,0.2
59,22225.98333,69.35760369,457.2,3389.736968,20.81327841,115.9474487,2,0.204875169,67.84431568,1.290526854,0.077032399,13010.32167,1,0,1,FALSE,9.79E-08,38115.02013,3190522.871,3204966.077,2137.489577,0,1.12952026,,,,,,initial climb,,,0.2
60,22225.92084,69.58350774,457.2,3403.608488,20.87578196,116.1474487,2,0.205542466,68.06529082,1.282157416,0.076391236,12986.21609,1,0,1,FALSE,9.80E-08,38028.75004,3190522.871,3204960.278,2134.857955,0,1.126726498,,,,,,initial climb,,,0.2
61,22225.85833,69.80885304,457.2,3417.52519,20.93829087,116.3474487,2,0.206208113,68.28571939,1.2738895,0.07576206,12962.81239,1,0,1,FALSE,9.80E-08,37942.96204,3190522.871,3204954.556,2132.224226,0,1.123922832,,,,,,initial climb,,,0.2
62,22225.79582,70.0336376,457.2,3431.48696,21.00080515,116.5474487,2,0.206872103,68.50559946,1.265721545,0.0751446,12940.09909,1,0,1,FALSE,9.80E-08,37857.65441,3190522.871,3204948.91,2129.58857,0,1.121109701,,,,,,initial climb,,,0.2
63,22225.73331,70.25785954,457.2,3445.493688,21.06332479,116.7474487,2,0.207534432,68.72492919,1.257652015,0.074538591,12918.06492,1,0,1,FALSE,9.80E-08,37772.82537,3190522.871,3204943.337,2126.951163,0,1.118287532,,,,,,initial climb,,,0.2
64,22225.67079,70.48151705,457.2,3459.54526,21.1258498,116.9474487,2,0.208195093,68.94370679,1.249679403,0.073943774,12896.69878,1,0,1,FALSE,9.80E-08,37688.47311,3190522.871,3204937.835,2124.312179,0,1.115456742,,,,,,initial climb,,,0.2
65,22225.60827,70.7046084,457.2,3473.641563,21.18838018,117.1474487,2,0.208854081,69.16193059,1.241802227,0.073359899,12875.98977,1,0,1,FALSE,9.80E-08,37604.5958,3190522.871,3204932.402,2121.671789,0,1.11261774,,,,,,initial climb,,,0.2
66,22225.54573,70.92713195,457.2,3487.782485,21.25091592,117.3474487,2,0.209511393,69.37959898,1.234019031,0.07278672,12855.92718,1,0,1,FALSE,9.80E-08,37521.19156,3190522.871,3204927.035,2119.03016,0,1.109770922,,,,,,initial climb,,,0.2
67,22225.4832,71.14908613,457.2,3501.967911,21.31345704,117.5474487,2,0.210167022,69.59671043,1.226328385,0.072223999,12836.50047,1,0,1,FALSE,9.80E-08,37438.25848,3190522.871,3204921.733,2116.387457,0,1.106916677,,,,,,initial climb,,,0.2
68,22225.42066,71.37046947,457.2,3516.197729,21.37600353,117.7474487,2,0.210820966,69.81326348,1.218728884,0.071671504,12817.69927,1,0,1,FALSE,9.80E-08,37355.79462,3190522.871,3204916.493,2113.74384,0,1.104055385,,,,,,initial climb,,,0.2
69,22225.35811,71.59128054,457.2,3530.471822,21.4385554,117.9474487,2,0.211473219,70.02925677,1.211219147,0.071129007,12799.51341,1,0,1,FALSE,9.80E-08,37273.79803,3190522.871,3204911.313,2111.09947,0,1.101187414,,,,,,initial climb,,,0.2
70,22225.29556,71.81151803,457.2,3544.790079,21.50111264,118.1474487,2,0.212123778,70.24468897,1.203797818,0.070596288,12781.93287,1,0,1,FALSE,9.80E-08,37192.26672,3190522.871,3204906.191,2108.454499,0,1.098313126,,,,,,initial climb,,,0.2
71,22225.233,72.03118065,457.2,3559.152382,21.56367525,118.3474487,2,0.212772638,70.45955886,1.196463564,0.070073131,12764.9478,1,0,1,FALSE,9.80E-08,37111.19867,3190522.871,3204901.126,2105.809083,0,1.095432874,,,,,,initial climb,,,0.2
72,22225.17044,72.25026723,457.2,3573.558618,21.62624324,118.5474487,2,0.213419797,70.67386526,1.189215076,0.069559327,12748.54853,1,0,1,FALSE,9.81E-08,37030.59183,3190522.871,3204896.115,2103.163368,0,1.092547001,,,,,,initial climb,,,0.2
73,22225.10787,72.46877663,457.2,3588.008672,21.6888166,118.7474487,2,0.214065251,70.88760709,1.182051066,0.069054671,12732.72552,1,0,1,FALSE,9.81E-08,36950.44416,3190522.871,3204891.156,2100.517504,0,1.089655842,,,,,,initial climb,,,0.2
74,22225.0453,72.68670779,457.2,3602.502427,21.75139534,118.9474487,2,0.214708997,71.10078329,1.174970272,0.068558965,12717.46944,1,0,1,FALSE,9.81E-08,36870.75355,3190522.871,3204886.247,2097.871633,0,1.086759725,,,,,,initial climb,,,0.2
75,22224.98272,72.90405974,457.2,3617.039769,21.81397945,119.1474487,2,0.215351033,71.31339292,1.16797145,0.068072013,12702.77107,1,0,1,FALSE,9.81E-08,36791.51793,3190522.871,3204881.387,2095.225896,0,1.083858969,,,,,,initial climb,,,0.2
76,22224.92014,73.12083153,457.2,3631.620581,21.87656894,119.3474487,2,0.215991354,71.52543505,1.16105338,0.067593625,12688.62136,1,0,1,FALSE,9.81E-08,36712.73515,3190522.871,3204876.573,2092.580433,0,1.080953886,,,,,,initial climb,,,0.2
77,22224.85755,73.33702231,457.2,3646.244747,21.93916381,119.5474487,2,0.216629959,71.73690884,1.154214863,0.067123619,12675.01143,1,0,1,FALSE,9.81E-08,36634.40307,3190522.871,3204871.804,2089.935378,0,1.078044779,,,,,,initial climb,,,0.2
78,22224.79495,73.55263127,457.2,3660.912151,22.00176405,119.7474487,2,0.217266846,71.9478135,1.14745472,0.066661812,12661.93251,1,0,1,FALSE,9.81E-08,36556.51955,3190522.871,3204867.077,2087.290865,0,1.075131946,,,,,,initial climb,,,0.2
79,22224.73235,73.76765766,457.2,3675.622678,22.06436967,119.9474487,2,0.217902011,72.15814831,1.140771792,0.066208029,12649.37602,1,0,1,FALSE,9.81E-08,36479.08241,3190522.871,3204862.391,2084.647024,0,1.072215675,,,,,,initial climb,,,0.2
80,22224.66975,73.98210079,457.2,3690.376209,22.12698066,120.1474487,2,0.218535454,72.36791259,1.134164942,0.0657621,12637.33348,1,0,1,FALSE,9.81E-08,36402.08946,3190522.871,3204857.744,2082.003984,0,1.069296248,,,,,,initial climb,,,0.2
81,22224.60713,74.19596004,457.2,3705.172629,22.18959703,120.3474487,2,0.219167172,72.57710572,1.127633051,0.065323857,12625.79659,1,0,1,FALSE,9.81E-08,36325.53849,3190522.871,3204853.134,2079.361869,0,1.066373941,,,,,,initial climb,,,0.2
82,22224.54452,74.40923483,457.2,3720.011821,22.25221878,120.5474487,2,0.219797164,72.78572715,1.121175021,0.064893136,12614.75715,1,0,1,FALSE,9.81E-08,36249.4273,3190522.871,3204848.56,2076.720802,0,1.063449023,,,,,,initial climb,,,0.2
83,22224.4819,74.62192463,457.2,3734.893668,22.31484589,120.7474487,2,0.220425427,72.99377635,1.11478977,0.06446978,12604.20713,1,0,1,FALSE,9.81E-08,36173.75365,3190522.871,3204844.02,2074.080904,0,1.060521754,,,,,,initial climb,,,0.2
84,22224.41927,74.83402898,457.2,3749.818053,22.37747838,120.9474487,2,0.221051962,73.20125287,1.108476237,0.064053632,12594.13862,1,0,1,FALSE,9.82E-08,36098.51531,3190522.871,3204839.512,2071.442292,0,1.05759239,,,,,,initial climb,,,0.2
85,22224.35664,75.04554746,457.2,3764.784859,22.44011624,121.1474487,2,0.221676765,73.40815631,1.102233379,0.063644542,12584.54382,1,0,1,FALSE,9.82E-08,36023.71004,3190522.871,3204835.034,2068.805083,0,1.054661181,,,,,,initial climb,,,0.2
86,22224.294,75.2564797,457.2,3779.793968,22.50275948,121.3474487,2,0.222299837,73.61448629,1.096060171,0.063242361,12575.4151,1,0,1,FALSE,9.82E-08,35949.33557,3190522.871,3204830.585,2066.169389,0,1.051728368,,,,,,initial climb,,,0.2
87,22224.23136,75.46682537,457.2,3794.845264,22.56540808,121.5474487,2,0.222921176,73.82024251,1.089955604,0.062846947,12566.74493,1,0,1,FALSE,9.82E-08,35875.38964,3190522.871,3204826.162,2063.53532,0,1.04879419,,,,,,initial climb,,,0.2
88,22224.16871,75.67658421,457.2,3809.938629,22.62806205,121.7474487,2,0.223540782,74.0254247,1.083918688,0.062458158,12558.5259,1,0,1,FALSE,9.82E-08,35801.86998,3190522.871,3204821.766,2060.902987,0,1.045858875,,,,,,initial climb,,,0.2
89,22224.10605,75.88575598,457.2,3825.073946,22.69072139,121.9474487,2,0.224158654,74.23003263,1.07794845,0.062075856,12550.75073,1,0,1,FALSE,9.82E-08,35728.77431,3190522.871,3204817.393,2058.272494,0,1.04292265,,,,,,initial climb,,,0.2
90,22224.04339,76.09434051,457.2,3840.251098,22.75338609,122.1474487,2,0.224774791,74.43406613,1.072043931,0.06169991,12543.41226,1,0,1,FALSE,9.82E-08,35656.10035,3190522.871,3204813.043,2055.643947,0,1.039985734,,,,,,initial climb,,,0.2
91,22223.98073,76.30233766,457.2,3855.469966,22.81605616,122.3474487,2,0.225389193,74.63752506,1.066204193,0.061330186,12536.50345,1,0,1,FALSE,9.82E-08,35583.8458,3190522.871,3204808.714,2053.017446,0,1.037048341,,,,,,initial climb,,,0.2
92,22223.91806,76.50974733,457.2,3870.730433,22.8787316,122.5474487,2,0.22600186,74.84040934,1.060428309,0.060966559,12530.01738,1,0,1,FALSE,9.82E-08,35512.00837,3190522.871,3204804.404,2050.393092,0,1.034110679,,,,,,initial climb,,,0.2
93,22223.85538,76.71656947,457.2,3886.032383,22.94141239,122.7474487,2,0.226612791,75.0427189,1.054715371,0.060608903,12523.94722,1,0,1,FALSE,9.82E-08,35440.58577,3190522.871,3204800.111,2047.770983,0,1.031172952,,,,,,initial climb,,,0.2
94,22223.7927,76.92280406,457.2,3901.375697,23.00409854,122.9474487,2,0.227221986,75.24445373,1.049064485,0.060257098,12518.28627,1,0,1,FALSE,9.82E-08,35369.57568,3190522.871,3204795.835,2045.151213,0,1.028235357,,,,,,initial climb,,,0.2
95,22223.73002,77.12845113,457.2,3916.760257,23.06679006,123.1474487,2,0.227829447,75.44561387,1.043474772,0.059911024,12513.02794,1,0,1,FALSE,9.82E-08,35298.97581,3190522.871,3204791.574,2042.533877,0,1.025298087,,,,,,initial climb,,,0.2
96,22223.66733,77.33351074,457.2,3932.185948,23.12948692,123.3474487,2,0.228435171,75.64619936,1.037945369,0.059570565,12508.16573,1,0,1,FALSE,9.83E-08,35228.78385,3190522.871,3204787.327,2039.919066,0,1.022361331,,,,,,initial climb,,,0.2
97,22223.60463,77.53798301,457.2,3947.65265,23.19218914,123.5474487,2,0.229039161,75.84621032,1.032475427,0.059235609,12503.69328,1,0,1,FALSE,9.83E-08,35158.99749,3190522.871,3204783.091,2037.30687,0,1.019425273,,,,,,initial climb,,,0.2
98,22223.54193,77.74186807,457.2,3963.160246,23.25489672,123.7474487,2,0.229641417,76.04564689,1.027064111,0.058906045,12499.6043,1,0,1,FALSE,9.83E-08,35089.61443,3190522.871,3204778.867,2034.697375,0,1.01649009,,,,,,initial climb,,,0.2
99,22223.47922,77.94516608,457.2,3978.70862,23.31760964,123.9474487,2,0.230241938,76.24450922,1.0217106,0.058581766,12495.89261,1,0,1,FALSE,9.83E-08,35020.63236,3190522.871,3204774.652,2032.090669,0,1.013555957,,,,,,initial climb,,,0.2
100,22223.41651,78.14787728,457.2,3994.297653,23.38032791,124.1474487,2,0.230840726,76.44279753,1.016414087,0.058262665,12492.55213,1,0,1,FALSE,9.83E-08,34952.04896,3190522.871,3204770.444,2029.486834,0,1.010623044,,,,,,initial climb,,,0.2
101,22223.35379,78.35000188,457.2,4009.927229,23.44305152,124.3474487,2,0.231437781,76.64051206,1.011173778,0.05794864,12489.57689,1,0,1,FALSE,9.83E-08,34883.86194,3190522.871,3204766.244,2026.885953,0,1.007691515,,,,,,initial climb,,,0.2
102,22223.29106,78.55154019,457.2,4025.597229,23.50578048,124.5474487,2,0.232033104,76.83765307,1.005988894,0.057639591,12486.961,1,0,1,FALSE,9.83E-08,34816.06898,3190522.871,3204762.049,2024.288106,0,1.004761533,,,,,,initial climb,,,0.2
