,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
2013,21933.102614341547,150.50902966376913,6095.999999999999,139720.97782925915,313.48228237232166,1325.1852326261323,3,0.47624458187539476,109.86248097297761,0.4856621523997075,0.03377637392776213,14958.894860375542,1.0,0.0,1.0,False,7.860353096247852e-08,15514.207336660182,2553967.113619154,2553967.113619154,816.0186263236212,0.0,0.025318464334431832,,,,,,climb,,0.4812372354399409,0.20000000000004547
2014,21933.062464174927,150.514093356636,6095.999999999999,139751.0796351919,313.5224327215877,1325.3852326261324,3,0.4762606045439185,109.86617716225265,0.48562858604571635,0.03377544760113642,14959.491145344215,1.0,0.0,1.0,False,7.860330726442224e-08,15513.789653690137,2553986.000292845,2553986.000292845,815.9572429075172,0.0,0.02527228056963335,,,,,,climb,,0.4812372354399409,0.20000000000004547
2015,21933.022313825662,150.51914781274994,6095.999999999999,139781.18245386324,313.562583253175,1325.5852326261324,3,0.4762765979852686,109.86986660925717,0.4855950827032174,0.03377452308220635,14960.086373584852,1.0,0.0,1.0,False,7.860308398278603e-08,15513.372753120157,2554004.852792498,2554004.852792498,815.8959695110793,0.0,0.025226180487972944,,,,,,climb,,0.4812372354399409,0.20000000000004547
2016,21932.982163294077,150.52419304884754,6095.999999999999,139811.28628342578,313.6027339667579,1325.7852326261325,3,0.47629256225240346,109.87354932620788,0.4855616422454407,0.033773600367086425,14960.680546827582,1.0,0.0,1.0,False,7.860286111678524e-08,15512.956633455595,2554023.671178998,2554023.671178998,815.8348059420299,0.0,0.02518016394288025,,,,,,climb,,0.4812372354399409,0.20000000000004547
2017,21932.942012580494,150.52922908163612,6095.999999999999,139841.39112203557,313.6428848620114,1325.9852326261325,3,0.47630849739818887,109.87722532530009,0.4855282645458876,0.03377267945190043,14961.27366680021,1.0,0.0,1.0,False,7.860263866563703e-08,15512.541293204706,2554042.4555131258,2554042.4555131258,815.7737520083975,0.0,0.025134230788021683,,,,,,climb,,0.4812372354399409,0.20000000000004547
2018,21932.90186168524,150.5342559277937,6095.999999999999,139871.49696785188,313.6830359386109,1326.1852326261326,3,0.4763244034753978,109.88089461870779,0.48549494947833,0.033771760332781314,14961.865735228199,1.0,0.0,1.0,False,7.860241662855968e-08,15512.126730878672,2554061.2058555614,2554061.2058555614,815.7128075185238,0.0,0.025088380877303255,,,,,,climb,,0.4812372354399409,0.20000000000004547
2019,21932.861710608642,150.53927360396918,6095.999999999999,139901.60381903744,313.72318719623246,1326.3852326261326,3,0.47634028053671107,109.8845572185836,0.48546169691680957,0.03377084300587129,14962.45675383471,1.0,0.0,1.0,False,7.860219500477275e-08,15511.712944991552,2554079.9222668805,2554079.9222668805,815.651972281059,0.0,0.025042614064865718,,,,,,climb,,0.4812372354399409,0.20000000000004547
2020,21932.82155935102,150.54428212678215,6095.999999999999,139931.71167375823,313.76333863455267,1326.5852326261327,3,0.47635612863471694,109.88821313705887,0.4854285067356373,0.033769927467321686,14963.046724340546,1.0,0.0,1.0,False,7.860197379349808e-08,15511.299934060322,2554098.6048075585,2554098.6048075585,815.5912461049627,0.0,0.024996930205089345,,,,,,climb,,0.4812372354399409,0.20000000000004547
2021,21932.781407912702,150.54928151282317,6095.999999999999,139961.82053018358,313.8034902532487,1326.7852326261327,3,0.4763719478219116,109.89186238624369,0.48539537880939293,0.033769013713293,14963.635648464207,1.0,0.0,1.0,False,7.86017529939579e-08,15510.887696604845,2554117.2535379683,2554117.2535379683,815.5306287995052,0.0,0.024951329152590053,,,,,,climb,,0.4812372354399409,0.20000000000004547
2022,21932.741256294004,150.55427177865369,6095.999999999999,139991.93038648614,313.8436420519983,1326.9852326261328,3,0.47638773815069924,109.89550497822691,0.48536231301292404,0.03376810173995486,14964.22352792186,1.0,0.0,1.0,False,7.860153260537698e-08,15510.476231147883,2554135.8685183804,2554135.8685183804,815.4701201742668,0.0,0.024905810762221297,,,,,,climb,,0.4812372354399409,0.20000000000004547
2023,21932.701104495256,150.55925294080612,6095.999999999999,140022.04124084188,313.8837940304797,1327.1852326261328,3,0.4764034996733922,109.89914092507618,0.485329309221346,0.033767191543486,14964.810364427358,1.0,0.0,1.0,False,7.860131262698063e-08,15510.065536215043,2554154.4498089626,2554154.4498089626,815.4097200391307,0.0,0.024860374889070603,,,,,,climb,,0.4812372354399409,0.20000000000004547
2024,21932.660952516773,150.56422501578393,6095.999999999999,140052.15309143005,313.92394618837176,1327.3852326261328,3,0.4764192324422111,109.90277023883807,0.4852963673100397,0.03376628312007416,14965.396159692216,1.0,0.0,1.0,False,7.860109305799632e-08,15509.655610334838,2554172.9974697838,2554172.9974697838,815.3494282042935,0.0,0.024815021388463466,,,,,,climb,,0.4812372354399409,0.20000000000004547
2025,21932.62080035888,150.56918802006163,6095.999999999999,140082.26593643322,313.9640985253539,1327.585232626133,3,0.4764349365092851,109.90639293153794,0.48526348715465367,0.0337653764659162,14965.980915425642,1.0,0.0,1.0,False,7.86008738976525e-08,15509.246452038644,2554191.511560809,2554191.511560809,815.2892444802586,0.0,0.024769750115960273,,,,,,climb,,0.4812372354399409,0.20000000000004547
2026,21932.580648021896,150.5741419700848,6095.999999999999,140112.37977403722,314.00425104110604,1327.785232626133,3,0.47645061192665167,109.9100090151801,0.4852306686311011,0.033764471577217986,14966.56463333452,1.0,0.0,1.0,False,7.860065514517972e-08,15508.83805986068,2554209.992141903,2554209.992141903,815.2291686778343,0.0,0.02472456092735573,,,,,,climb,,0.4812372354399409,0.20000000000004547
2027,21932.540495506146,150.57908688227027,6095.999999999999,140142.49460243125,314.0444037353087,1327.985232626133,3,0.47646625874625737,109.91361850174779,0.4851979116155602,0.03376356845019435,14967.147315123406,1.0,0.0,1.0,False,7.860043679980899e-08,15508.430432338044,2554228.439272829,2554228.439272829,815.169200608137,0.0,0.024679453678680945,,,,,,climb,,0.4812372354399409,0.20000000000004547
2028,21932.50034281194,150.584022773006,6095.999999999999,140172.6104198077,314.084556607643,1328.185232626133,3,0.4764818770199575,109.91722140320327,0.4851652159844731,0.03376266708106913,14967.728962494555,1.0,0.0,1.0,False,7.860021886077345e-08,15508.02356801068,2554246.8530132496,2554246.8530132496,815.1093400825887,0.0,0.024634428226200773,,,,,,climb,,0.4812372354399409,0.20000000000004547
2029,21932.460189939608,150.58894965865125,6095.999999999999,140202.7272243623,314.12470965779045,1328.385232626133,3,0.4764974667995162,109.92081773148779,0.4851325816145461,0.03376176746607508,14968.30957714789,1.0,0.0,1.0,False,7.86000013273075e-08,15507.617465421366,2554265.2334227264,2554265.2334227264,815.0495869129192,0.0,0.02458948442641455,,,,,,climb,,0.4812372354399409,0.20000000000004547
2030,21932.42003688946,150.59386755553652,6095.999999999999,140232.84501429403,314.1648628854333,1328.5852326261331,3,0.47651302813660723,109.92440749852166,0.485100008382748,0.03376086960145393,14968.889160781033,1.0,0.0,1.0,False,7.859978419864749e-08,15507.212123115722,2554283.58056072,2554283.58056072,814.9899409111605,0.0,0.024544622136054794,,,,,,climb,,0.4812372354399409,0.20000000000004547
2031,21932.379883661815,150.59877647996373,6095.999999999999,140262.96378780514,314.20501629025426,1328.7852326261332,3,0.4765285610828133,109.92799071620426,0.4850674961663103,0.03375997348345625,14969.46771508928,1.0,0.0,1.0,False,7.859956747403035e-08,15506.807539642221,2554301.894486591,2554301.894486591,814.9304018896539,0.0,0.024499841212089507,,,,,,climb,,0.4812372354399409,0.20000000000004547
2032,21932.339730256994,150.60367644820616,6095.999999999999,140293.08354310112,314.2451698719366,1328.9852326261332,3,0.47654406568962676,109.93156739641411,0.48503504484272586,0.03375907910834153,14970.04524176562,1.0,0.0,1.0,False,7.859935115269531e-08,15506.403713552138,2554320.1752595995,2554320.1752595995,814.8709696610439,0.0,0.02445514151171837,,,,,,climb,,0.4812372354399409,0.20000000000004547
2033,21932.299576675312,150.6085674765085,6095.999999999999,140323.20427839077,314.2853236301641,1329.1852326261333,3,0.47655954200844963,109.93513755100885,0.4850026542897492,0.033758186472378084,14970.621742500725,1.0,0.0,1.0,False,7.859913523388189e-08,15506.000643399579,2554338.4229389047,2554338.4229389047,814.8116440382761,0.0,0.02441052289237473,,,,,,climb,,0.4812372354399409,0.20000000000004547
2034,21932.259422917083,150.613449581087,6095.999999999999,140353.32599188606,314.3254775646212,1329.3852326261333,3,0.47657499009059356,109.93870119182536,0.4849703243853951,0.03375729557184294,14971.197218982903,1.0,0.0,1.0,False,7.859891971683259e-08,15505.59832774147,2554356.637583566,2554356.637583566,814.7524248346051,0.0,0.02436598521172745,,,,,,climb,,0.4812372354399409,0.20000000000004547
2035,21932.219268982626,150.61832277812934,6095.999999999999,140383.44868180229,314.36563167499287,1329.5852326261333,3,0.47659040998728025,109.94225833067966,0.48493805500793835,0.033756406403021855,14971.77167289812,1.0,0.0,1.0,False,7.859870460078978e-08,15505.196765137556,2554374.8192525436,2554374.8192525436,814.6933118635848,0.0,0.02432152832767939,,,,,,climb,,0.4812372354399409,0.20000000000004547
2036,21932.179114872255,150.62318708379487,6095.999999999999,140413.57234635792,314.40578596096447,1329.7852326261334,3,0.47660580174964146,109.94580897936713,0.48490584603591264,0.033755518962209574,14972.345105930131,1.0,0.0,1.0,False,7.859848988499854e-08,15504.795954150362,2554392.968004697,2554392.968004697,814.6343049390769,0.0,0.02427715209836012,,,,,,climb,,0.4812372354399409,0.20000000000004547
2037,21932.138960586282,150.62804251421454,6095.999999999999,140443.6969837747,314.44594042222207,1329.9852326261334,3,0.4766211654287191,109.94935314966234,0.4848736973481109,0.033754633245709584,14972.917519760369,1.0,0.0,1.0,False,7.859827556870445e-08,15504.395893345236,2554411.083898786,2554411.083898786,814.5754038752389,0.0,0.024232856382132805,,,,,,climb,,0.4812372354399409,0.20000000000004547
2038,21932.098806125025,150.63288908549097,6095.999999999999,140473.82259227752,314.48609505845224,1330.1852326261335,3,0.4766365010754655,109.95289085331927,0.48484160882358374,0.033753749249834104,14973.488916067978,1.0,0.0,1.0,False,7.859806165115536e-08,15503.996581290305,2554429.1669934713,2554429.1669934713,814.5166084865372,0.0,0.024188641037590573,,,,,,climb,,0.4812372354399409,0.20000000000004547
2039,21932.058651488795,150.6377268136985,6095.999999999999,140503.94917009462,314.5262498693421,1330.3852326261335,3,0.4766518087407436,109.95642210207117,0.48480958034163957,0.033752866970904086,14974.059296529784,1.0,0.0,1.0,False,7.859784813159957e-08,15503.598016556483,2554447.2173473146,2554447.2173473146,814.4579185877367,0.0,0.024144505923558317,,,,,,climb,,0.4812372354399409,0.20000000000004547
2040,21932.018496677905,150.6425557148832,6095.999999999999,140534.07671545737,314.5664048545793,1330.5852326261336,3,0.4766670884753267,109.95994690763075,0.4847776117818434,0.03375198640524914,14974.628662820316,1.0,0.0,1.0,False,7.859763500928766e-08,15503.20019771748,2554465.235018777,2554465.235018777,814.399333993906,0.0,0.024100450899092046,,,,,,climb,,0.4812372354399409,0.20000000000004547
2041,21931.97834169267,150.647375805063,6095.999999999999,140564.20522660034,314.606560013852,1330.7852326261336,3,0.47668234032989926,109.9634652816901,0.4847457030240168,0.03375110754920754,14975.197016611797,1.0,0.0,1.0,False,7.859742228347103e-08,15502.803123349779,2554483.2200662233,2554483.2200662233,814.34085452041,0.0,0.024056475823478394,,,,,,climb,,0.4812372354399409,0.20000000000004547
2042,21931.938186533396,150.6521871002277,6095.999999999999,140594.33470176137,314.646715346849,1330.9852326261337,3,0.47669756435505645,109.96697723592081,0.4847138539482366,0.03375023039912622,14975.764359574163,1.0,0.0,1.0,False,7.859720995340314e-08,15502.406792032612,2554501.172547915,2554501.172547915,814.2824799829207,0.0,0.02401258055623271,,,,,,climb,,0.4812372354399409,0.20000000000004547
