,TP_total_temperature,TP_total_pressure
3525,"[52778.76210994824, 52778.76210994824, 466.94366477849843, 649.1532181019335, 1403.9026613373278, 1239.5630239743086, 1050.5885505040446, 806.1926193798224, 806.1926193798224]","[52778.76210994824, 52778.76210994824, 309767.9779454641, 816017.9984908554, 758896.7385964956, 418268.44875521935, 189542.3769498634, 54947.10521293547, 54947.10521293547]"
3526,"[52782.5136754812, 52782.5136754812, 466.948896251841, 649.1584498958476, 1403.9026638072933, 1239.563005517447, 1050.5885079703337, 806.1883888572382, 806.1883888572382]","[52782.5136754812, 52782.5136754812, 309781.6056938186, 816046.3543611006, 758923.1095558236, 418282.94987233635, 189548.92505468326, 54947.66544683018, 54947.66544683018]"
3527,"[52786.26055964397, 52786.26055964397, 466.9541209301141, 649.1636748926102, 1403.902666261216, 1239.5629870731111, 1050.5884654820843, 806.1841640187157, 806.1841640187157]","[52786.26055964397, 52786.26055964397, 309795.21615849715, 816074.6740453852, 758949.4468622083, 418297.4324823112, 189555.4648012922, 54948.22499152261, 54948.22499152261]"
3528,"[52790.00276448665, 52790.00276448665, 466.9593388172001, 649.1688930961028, 1403.9026686990903, 1239.5629686412808, 1050.5884230392596, 806.1799448603596, 806.1799448603596]","[52790.00276448665, 52790.00276448665, 309808.8093480005, 816102.9575622346, 758975.7505328782, 418311.8965946237, 189561.9961939751, 54948.78384728481, 54948.78384728481]"
3529,"[52793.740292073846, 52793.740292073846, 466.96454992129594, 649.1741045182606, 1403.9026711497193, 1239.5629502476017, 1050.5883806637223, 806.1757313903274, 806.1757313903274]","[52793.740292073846, 52793.740292073846, 309822.3852793605, 816131.2049602402, 759002.0206130234, 418326.34223453543, 189568.51924429528, 54949.34201498328, 54949.34201498328]"
3530,"[52797.4731444845, 52797.4731444845, 466.96975424190146, 649.179309154737, 1403.9026735834668, 1239.5629318656556, 1050.5883383329108, 806.1715235922885, 806.1715235922885]","[52797.4731444845, 52797.4731444845, 309835.94395245746, 816159.4162273189, 759028.2570914066, 418340.76939545607, 189575.0339491248, 54949.89949428583, 54949.89949428583]"
3531,"[52801.201323811736, 52801.201323811736, 466.9749517867565, 649.1845070165814, 1403.9026760258319, 1239.562913518144, 1050.588296066175, 806.1673214729907, 806.1673214729907]","[52801.201323811736, 52801.201323811736, 309849.4853834497, 816187.5914088296, 759054.4600102116, 418355.1781009468, 189581.54031924123, 54950.45628599532, 54950.45628599532]"
3532,"[52804.924832163066, 52804.924832163066, 466.98014255760654, 649.1896981036165, 1403.9026784619987, 1239.5628951918513, 1050.5882538522187, 806.1631250222842, 806.1631250222842]","[52804.924832163066, 52804.924832163066, 309863.0095766795, 816215.7305083062, 759080.6293727248, 418369.5683526117, 189588.0383552952, 54951.0123900884, 54951.0123900884]"
3533,"[52808.64367166012, 52808.64367166012, 466.9853265598947, 649.1948824225647, 1403.902680901826, 1239.562876895546, 1050.588211698503, 806.1589342403412, 806.1589342403412]","[52808.64367166012, 52808.64367166012, 309876.51654380123, 816243.8335550447, 759106.7652061917, 418383.94016557804, 189594.52806417338, 54951.56780705092, 54951.56780705092]"
3534,"[52812.35784443861, 52812.35784443861, 466.9905037924597, 649.2000599677814, 1403.9026833107703, 1239.5628585984364, 1050.5881695787339, 806.154749108724, 806.154749108724]","[52812.35784443861, 52812.35784443861, 309890.00628344656, 816271.9005322582, 759132.8674950001, 418398.29353077954, 189601.0094416035, 54952.12253645837, 54952.12253645837]"
3535,"[52816.067352648235, 52816.067352648235, 466.9956742672791, 649.2052307581804, 1403.902685742274, 1239.5628403481196, 1050.5881275335046, 806.1505696458327, 806.1505696458327]","[52816.067352648235, 52816.067352648235, 309903.4788201992, 816299.9315147779, 759158.9363087435, 418412.6284872445, 189607.48250549598, 54952.676579696665, 54952.676579696665]"
3536,"[52819.772198452694, 52819.772198452694, 467.00083798800733, 649.2103947970937, 1403.9026881938514, 1239.5628221423651, 1050.5880855608912, 806.1463958466313, 806.1463958466313]","[52819.772198452694, 52819.772198452694, 309916.9341622263, 816327.9265193621, 759184.9716630068, 418426.9450435134, 189613.94725969806, 54953.22993700448, 54953.22993700448]"
3537,"[52823.47238402961, 52823.47238402961, 467.00599494985937, 649.2155520720535, 1403.9026906063084, 1239.56280392842, 1050.5880436158598, 806.1422276823201, 806.1422276823201]","[52823.47238402961, 52823.47238402961, 309930.37230104714, 816355.8855038781, 759210.9735186067, 418441.2431772109, 189620.40369379704, 54953.78260745678, 54953.78260745678]"
3538,"[52827.16791157031, 52827.16791157031, 467.01114516375844, 649.2207025999567, 1403.9026930256716, 1239.5627857472741, 1050.5880017333657, 806.1380651681557, 806.1380651681557]","[52827.16791157031, 52827.16791157031, 309943.7932592079, 816383.8085357426, 759236.9419382407, 418455.5229234692, 189626.85182390476, 54954.334592293475, 54954.334592293475]"
3539,"[52830.85878327997, 52830.85878327997, 467.0162886321867, 649.2258463818972, 1403.9026954412473, 1239.5627675893843, 1050.5879599052453, 806.1339082956281, 806.1339082956281]","[52830.85878327997, 52830.85878327997, 309957.19704260293, 816411.6956234677, 759262.8769298249, 418469.78428649594, 189633.29165186887, 54954.88589159092, 54954.88589159092]"
3540,"[52834.5450013774, 52834.5450013774, 467.021425359849, 649.2309834231124, 1403.9026978571346, 1239.5627494583862, 1050.587918134579, 806.1297570624085, 806.1297570624085]","[52834.5450013774, 52834.5450013774, 309970.5836615299, 816439.5467910541, 759288.7785156803, 418484.0272786284, 189639.72318328536, 54955.436505731275, 54955.436505731275]"
3541,"[52838.22656809507, 52838.22656809507, 467.0265553506092, 649.2361137272514, 1403.9027002716805, 1239.5627313527912, 1050.5878764200766, 806.1256114637482, 806.1256114637482]","[52838.22656809507, 52838.22656809507, 309983.95312463946, 816467.362056612, 759314.6467126493, 418498.25190911145, 189646.14642232514, 54955.98643498079, 54955.98643498079]"
3542,"[52841.90348567893, 52841.90348567893, 467.03167860479755, 649.2412372913394, 1403.9027026594201, 1239.5627132498953, 1050.5878347423436, 806.1214714849123, 806.1214714849123]","[52841.90348567893, 52841.90348567893, 309997.30543361796, 816495.1414135764, 759340.4815146262, 418512.45817423327, 189652.5613671811, 54956.53567911792, 54956.53567911792]"
3543,"[52845.57575638846, 52845.57575638846, 467.03679513574116, 649.2463541366963, 1403.9027050819357, 1239.5626952045477, 1050.5877931481607, 806.1173371476141, 806.1173371476141]","[52845.57575638846, 52845.57575638846, 310010.64061583154, 816522.8849460398, 759366.282999817, 418526.646117874, 189658.96803799723, 54957.08423971353, 54957.08423971353]"
3544,"[52849.24338249649, 52849.24338249649, 467.04190493792566, 649.2514642493868, 1403.9027074743474, 1239.5626771589286, 1050.5877515881698, 806.1132084205855, 806.1132084205855]","[52849.24338249649, 52849.24338249649, 310023.95866145246, 816550.5926066189, 759392.0511241556, 418540.8157148918, 189665.3664230813, 54957.63211573941, 54957.63211573941]"
3545,"[52852.90636628931, 52852.90636628931, 467.0470080212815, 649.256567644349, 1403.9027098752372, 1239.5626591473954, 1050.5877100916664, 806.1090853158823, 806.1090853158823]","[52852.90636628931, 52852.90636628931, 310037.2595911674, 816578.2644556691, 759417.7859437723, 418554.9669967023, 189671.7565368279, 54958.179308297586, 54958.179308297586]"
3546,"[52856.5647100663, 52856.5647100663, 467.0521043903675, 649.2616643264596, 1403.9027122870532, 1239.5626411721123, 1050.5876686604759, 806.1049678304137, 806.1049678304137]","[52856.5647100663, 52856.5647100663, 310050.5434150679, 816605.9005160442, 759443.4874799212, 418569.0999750337, 189678.13838454967, 54958.725817748746, 54958.725817748746]"
3547,"[52860.218416140255, 52860.218416140255, 467.0571940438849, 649.2667542896253, 1403.9027146728565, 1239.5626232001534, 1050.5876272664811, 806.100855944579, 806.100855944579]","[52860.218416140255, 52860.218416140255, 310063.8101316917, 816633.5007697113, 759469.1557158316, 418583.21464014816, 189684.5119616579, 54959.2716436453, 54959.2716436453]"
3548,"[52863.86748683697, 52863.86748683697, 467.0622769911984, 649.2718375476833, 1403.9027170671054, 1239.5626052622017, 1050.587585935842, 806.0967496686723, 806.0967496686723]","[52863.86748683697, 52863.86748683697, 310077.0597606496, 816661.0652730184, 759494.7907039071, 418597.31102135434, 189690.87728157357, 54959.81678701066, 54959.81678701066]"
3549,"[52867.511924495375, 52867.511924495375, 467.0673532375273, 649.2769141067032, 1403.9027194763514, 1239.562587364077, 1050.5875446735029, 806.092649001287, 806.092649001287]","[52867.511924495375, 52867.511924495375, 310090.29231337865, 816688.5940533696, 759520.3924696337, 418611.3891327642, 189697.23435070767, 54960.361248296096, 54960.361248296096]"
3550,"[52871.15173146739, 52871.15173146739, 467.072422778198, 649.2819839542378, 1403.9027218407014, 1239.5625694524026, 1050.5875034338965, 806.0885539131722, 806.0885539131722]","[52871.15173146739, 52871.15173146739, 310103.5077817902, 816716.0870691203, 759545.9609742819, 418625.4489522414, 189703.58315875166, 54960.905026587454, 54960.905026587454]"
3551,"[52874.78691011792, 52874.78691011792, 467.0774856289822, 649.2870471160654, 1403.9027242372536, 1239.56255159585, 1050.5874622755973, 806.0844644324491, 806.0844644324491]","[52874.78691011792, 52874.78691011792, 310116.70619819104, 816743.5444212683, 759571.4963117795, 418639.4905325296, 189709.92372993412, 54961.44812379161, 54961.44812379161]"
3552,"[52878.41746282472, 52878.41746282472, 467.0825417843843, 649.2921035781739, 1403.9027266003886, 1239.5625337359409, 1050.5874211486844, 806.0803805274454, 806.0803805274454]","[52878.41746282472, 52878.41746282472, 310129.8875528946, 816770.9660623908, 759596.9984380235, 418653.5138484569, 189716.25605254492, 54961.99053888053, 54961.99053888053]"
3553,"[52882.04339197839, 52882.04339197839, 467.0875912555573, 649.297153357675, 1403.9027289760202, 1239.5625159135634, 1050.5873800880252, 806.076302213197, 806.076302213197]","[52882.04339197839, 52882.04339197839, 310143.0518691119, 816798.3520612199, 759622.4674169346, 418667.5189358264, 189722.5801429984, 54962.532273123354, 54962.532273123354]"
3554,"[52885.66469998243, 52885.66469998243, 467.09263404413093, 649.3021964538563, 1403.9027313460995, 1239.5624981126207, 1050.5873390798627, 806.0722294779357, 806.0722294779357]","[52885.66469998243, 52885.66469998243, 310156.1991512574, 816825.7024200162, 759647.9032506151, 418681.50579554454, 189728.89600161268, 54963.07332647486, 54963.07332647486]"
3555,"[52889.28138925284, 52889.28138925284, 467.0976701594523, 649.3072328804249, 1403.902733744221, 1239.5624803630253, 1050.5872981496982, 806.068162331516, 806.068162331516]","[52889.28138925284, 52889.28138925284, 310169.3294190027, 816853.0171948746, 759673.3059912334, 418695.47445677815, 189735.20364173938, 54963.61369995495, 54963.61369995495]"
3556,"[52892.893462218395, 52892.893462218395, 467.1026995964617, 649.312262624129, 1403.9027361072667, 1239.5624626085275, 1050.5872572495125, 806.0641007432671, 806.0641007432671]","[52892.893462218395, 52892.893462218395, 310182.4426635723, 816880.2963413291, 759698.6755974361, 418709.4248959026, 189741.50305238087, 54964.15339259425, 54964.15339259425]"
3557,"[52896.500921320265, 52896.500921320265, 467.1077223647812, 649.3172856991637, 1403.902738470472, 1239.5624448805017, 1050.5872164060547, 806.0600447237089, 806.0600447237089]","[52896.500921320265, 52896.500921320265, 310195.53890520777, 816907.5399173587, 759724.0121231436, 418723.35714307067, 189747.79424734318, 54964.69240545009, 54964.69240545009]"
3558,"[52900.10376901225, 52900.10376901225, 467.11273846928134, 649.3223021108237, 1403.902740837102, 1239.5624271818397, 1050.5871756217698, 806.0559942699576, 806.0559942699576]","[52900.10376901225, 52900.10376901225, 310208.6181547767, 816934.7479477621, 759749.3155914189, 418737.27121101646, 189754.0772323976, 54965.2307389238, 54965.2307389238]"
3559,"[52903.70200776045, 52903.70200776045, 467.1177479114277, 649.3273118580221, 1403.9027431874904, 1239.5624094950024, 1050.5871348816695, 806.0519493695123, 806.0519493695123]","[52903.70200776045, 52903.70200776045, 310221.6804164326, 816961.9204335556, 759774.5860032068, 418751.1670999866, 189760.35200755554, 54965.7683929462, 54965.7683929462]"
3560,"[52907.295640043376, 52907.295640043376, 467.1227506997856, 649.3323149529373, 1403.9027455494768, 1239.562391844776, 1050.587094206881, 806.0479100297623, 806.0479100297623]","[52907.295640043376, 52907.295640043376, 310234.72570836876, 816989.0574252883, 759799.8234055181, 418765.0448362315, 189766.61858482167, 54966.30536842819, 54966.30536842819]"
3561,"[52910.88466835194, 52910.88466835194, 467.1277468374377, 649.3373113974803, 1403.902747914036, 1239.5623742231019, 1050.5870535905053, 806.0438762426437, 806.0438762426437]","[52910.88466835194, 52910.88466835194, 310247.7540379601, 817016.158935228, 759825.027809762, 418778.9044259027, 189772.87696693002, 54966.84166552381, 54966.84166552381]"
3562,"[52914.46909518906, 52914.46909518906, 467.13273632504223, 649.3423011890155, 1403.9027502557847, 1239.5623566073484, 1050.5870130132084, 806.0398479932279, 806.0398479932279]","[52914.46909518906, 52914.46909518906, 310260.76540780196, 817043.2249586986, 759850.1992115898, 418792.74586625595, 189779.12715251083, 54967.37728405154, 54967.37728405154]"
3563,"[52918.048923069975, 52918.048923069975, 467.13771917206134, 649.3472843413596, 1403.9027526082766, 1239.5623390273913, 1050.58697250046, 806.0358252912672, 806.0358252912672]","[52918.048923069975, 52918.048923069975, 310273.75983789924, 817070.2555524579, 759875.3376637859, 418806.5691867962, 189785.36915506874, 54967.91222504583, 54967.91222504583]"
3564,"[52921.624154522025, 52921.624154522025, 467.14269537930517, 649.3522608521346, 1403.9027549469477, 1239.5623214613283, 1050.5869320335482, 806.0318081221558, 806.0318081221558]","[52921.624154522025, 52921.624154522025, 310286.73733117327, 817097.2507128543, 759900.4431629545, 418820.37438531505, 189791.60297348019, 54968.44648834604, 54968.44648834604]"
3565,"[52925.194792084556, 52925.194792084556, 467.14766495516545, 649.3572307331301, 1403.902757297978, 1239.5623039324669, 1050.5868916323382, 806.0277964925358, 806.0277964925358]","[52925.194792084556, 52925.194792084556, 310299.69790553936, 817124.2104891413, 759925.5157549015, 418834.16148737614, 189797.82861943144, 54968.980074838364, 54968.980074838364]"
3566,"[52928.76083830884, 52928.76083830884, 467.15262790109216, 649.3621939831394, 1403.9027596408976, 1239.5622864225506, 1050.586851281229, 806.0237903894961, 806.0237903894961]","[52928.76083830884, 52928.76083830884, 310312.64156520803, 817151.134882097, 759950.5554403503, 418847.9304930923, 189804.04609286875, 54969.51298445011, 54969.51298445011]"
3567,"[52932.32229575814, 52932.32229575814, 467.15758422208916, 649.3671506075901, 1403.9027619789724, 1239.562268934473, 1050.5868109826663, 806.0197898100591, 806.0197898100591]","[52932.32229575814, 52932.32229575814, 310325.56832142465, 817178.0239172905, 759975.5622430802, 418861.6814155932, 189810.25539974208, 54970.045217599254, 54970.045217599254]"
3568,"[52935.87916700756, 52935.87916700756, 467.1625339225646, 649.3721006107834, 1403.9027643113768, 1239.5622514674794, 1050.5867707359832, 806.0157947495228, 806.0157947495228]","[52935.87916700756, 52935.87916700756, 310338.47818427056, 817204.8776161155, 760000.5361829875, 418875.4142658117, 189816.45654498768, 54970.57677462126, 54970.57677462126]"
