,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
29,22930.302695794264,1.0124219639028507,0.0,0.14206012362541204,-0.017453292519943295,0.2900000000000001,1,0.002975127986947983,1.0124219639028507,1.0,False,9.195265490788907e-08,80591.95337451818,3602827.4357667784,0.9999940386089964,4168919.5340169547,0.2698921477417443,3339.789733009622,7.5208106112399875,0.3620456971438155,0.8462812267275118,0.0729192601795517,2.7425405130479237,0.0,3.4750178811585406,take off,0.010000000000000009,0.09938695074565265,
30,22930.299382898786,1.047172142714436,0.0,0.15218434326444055,-0.017453292519943295,0.3000000000000001,1,0.0030772457137654106,1.047172142714436,1.0,False,9.195264644883747e-08,80572.77890609561,3602827.435945014,0.9999940386584671,4168921.030921686,0.26988970271579427,3339.2672511852575,7.520811300108768,0.36195955909284716,0.8462812267275118,0.0729192601795517,2.9340404428599105,0.0,3.4741742875395887,take off,0.010000000000000009,0.10269984591998889,
31,22930.296070003613,1.0819138855898318,0.0,0.16265606469158492,-0.017453292519943295,0.3100000000000001,1,0.003179338650534075,1.0819138855898318,1.0,False,9.195263770641385e-08,80553.60914170409,3602827.4361404288,0.9999940387127061,4168922.5779574993,0.2698872591548333,3338.744903436762,7.520812012055565,0.36187344217394135,0.8462812267275118,0.0729192601795517,3.131953636440922,0.0,3.4733306321033415,take off,0.010000000000000009,0.10601274077953038,
32,22930.292757108753,1.1166471919108651,0.0,0.17347520354748325,-0.017453292519943295,0.3200000000000001,1,0.0032814067954373984,1.1166471919108651,1.0,False,9.1952628680941e-08,80534.44408163689,3602827.43633698,0.9999940387672606,4168924.1750876224,0.2698848170578976,3338.2226897504775,7.520812747052071,0.36178734638841564,0.8462812267275118,0.0729192601795517,3.3362753850272266,0.0,3.4724869150583766,take off,0.010000000000000009,0.10932563531408039,
33,22930.289444214217,1.1513720610614488,0.0,0.1846416754665919,-0.017453292519943295,0.3300000000000001,1,0.0033834501466649325,1.1513720610614488,1.0,False,9.1952619372627e-08,80515.28372618605,3602827.4365346595,0.999994038822128,4168925.822275279,0.2698823764243503,3337.7006101255747,7.520813505081377,0.36170127173758193,0.8462812267275118,0.0729192601795517,3.547000980550934,0.0,3.471643136613191,take off,0.010000000000000009,0.11263852951344969,
34,22930.28613132002,1.1860884924275807,0.0,0.1961553960772064,-0.017453292519943295,0.34000000000000014,1,0.0034854687024123547,1.1860884924275807,1.0,False,9.195260978147482e-08,80496.12807564261,3602827.4367619953,0.999994038885227,4168927.5194836925,0.26987993725413983,3337.1786645840484,7.5208142861467735,0.36161521822274756,0.8462812267275118,0.0729192601795517,3.7641257156422108,0.0,3.4707992969762067,take off,0.010000000000000009,0.11595142336747535,
35,22930.282818426163,1.2207964853973428,0.0,0.2080162810014822,-0.017453292519943295,0.35000000000000014,1,0.003587462460881468,1.2207964853973428,1.0,False,9.195259990780758e-08,80476.97713029638,3602827.4370029266,0.9999940389520994,4168929.266676133,0.2698774995463011,3336.6568531121543,7.520815090219963,0.36152918584521454,0.8462812267275118,0.0729192601795517,3.987644883631489,0.0,3.469955396355765,take off,0.010000000000000009,0.11926431686599137,
36,22930.279505532664,1.2554960393609005,0.0,0.22022424585545564,-0.017453292519943295,0.36000000000000015,1,0.003689431420280198,1.2554960393609005,1.0,False,9.19525897522294e-08,80457.8308904361,3602827.437202204,0.9999940390074105,4168931.063815821,0.26987506329906746,3336.135175664743,7.520815917244873,0.36144317460628,0.8462812267275118,0.0729192601795517,4.217553778551674,0.0,3.4691114349601326,take off,0.010000000000000009,0.12257720999880267,
37,22930.276192639532,1.2901871537105019,0.0,0.23277920624906465,-0.017453292519943295,0.37000000000000016,1,0.00379137557882259,1.2901871537105019,1.0,False,9.19525793144105e-08,80438.68935634935,3602827.4374347045,0.9999940390719428,4168932.9108660114,0.26987262851333627,3335.613632300853,7.520816767257655,0.3613571845072358,0.8462812267275118,0.0729192601795517,4.453847695140349,0.0,3.4682674129974917,take off,0.010000000000000009,0.12589010275577117,
38,22930.272879746775,1.3248698278404767,0.0,0.24568107778616965,-0.017453292519943295,0.38000000000000017,1,0.003893294934728806,1.3248698278404767,1.0,False,9.195256859468695e-08,80419.55252832263,3602827.4376825816,0.9999940391407431,4168934.8077899767,0.26987019518810534,3335.0922230052543,7.5208176402287625,0.36127121554936903,0.8462812267275118,0.0729192601795517,4.696521928841975,0.0,3.467423330675955,take off,0.010000000000000009,0.12920299512675446,
39,22930.269566854404,1.3595440611472362,0.0,0.2589297760645744,-0.017453292519943295,0.3900000000000002,1,0.003995189486225126,1.3595440611472362,1.0,False,9.195255759368797e-08,80400.42040664125,3602827.4378870283,0.999994039197489,4168936.7545509664,0.2698677633215363,3334.5709477298738,7.520818536099598,0.36118526773396137,0.8462812267275118,0.0729192601795517,4.945571775810095,0.0,3.4665791882035473,take off,0.010000000000000009,0.13251588710157872,
40,22930.26625396243,1.3942098530292717,0.0,0.2725252166760468,-0.017453292519943295,0.4000000000000002,1,0.004097059231543941,1.3942098530292717,1.0,False,9.195254631099496e-08,80381.29299158948,3602827.4381353636,0.9999940392664165,4168938.751112268,0.26986533291477965,3334.0498065436605,7.520819454915162,0.36109934106228986,0.8462812267275118,0.0729192601795517,5.200992532909532,0.0,3.4657349857882234,take off,0.010000000000000009,0.13582877867013537,
41,22930.26294107086,1.4288672028871539,0.0,0.2864673152063395,-0.017453292519943295,0.4100000000000002,1,0.004198904168923753,1.4288672028871539,1.0,False,9.195253474708366e-08,80362.17028345041,3602827.4383901786,0.9999940393371425,4168940.797437146,0.26986290396643464,3333.528799415618,7.520820396632033,0.36101343553562626,0.8462812267275118,0.0729192601795517,5.462779497718579,0.0,3.464890723637854,take off,0.010000000000000009,0.13914166982229856,
42,22930.25962817971,1.4635161101235323,0.0,0.300755987235211,-0.017453292519943295,0.4200000000000002,1,0.004300724296609176,1.4635161101235323,1.0,False,9.195252290216159e-08,80343.05228250602,3602827.438651468,0.9999940394096655,4168942.8934889007,0.26986047647586564,3333.0079263447096,7.520821361233309,0.3609275511552373,0.8462812267275118,0.0729192601795517,5.7309279685312005,0.0,3.464046401960233,take off,0.010000000000000009,0.14245456054794992,
43,22930.25631528898,1.4981565741431346,0.0,0.3153911483364463,-0.017453292519943295,0.4300000000000002,1,0.004402519612850925,1.4981565741431346,1.0,False,9.195251077650057e-08,80323.93898903715,3602827.438910303,0.9999940394815072,4168945.0392308137,0.2698580504422534,3332.487187322728,7.520822348695773,0.3608416879223846,0.8462812267275118,0.0729192601795517,6.005433244359217,0.0,3.4632020209630765,take off,0.010000000000000009,0.14576745083697262,
44,22930.25300239869,1.5327885943527655,0.0,0.33037271407787766,-0.017453292519943295,0.4400000000000002,1,0.004504290115905823,1.5327885943527655,1.0,False,9.195249837023084e-08,80304.83040332356,3602827.439177395,0.9999940395556407,4168947.234626172,0.26985562586518275,3331.9665823571486,7.520823359010118,0.3607558458383249,0.8462812267275118,0.0729192601795517,6.2862906249345,0.0,3.4623575808540195,take off,0.010000000000000009,0.14908034067926446,
45,22930.249689508848,1.5674121701613057,0.0,0.3457006000214053,-0.017453292519943295,0.45000000000000023,1,0.0046060358040367925,1.5674121701613057,1.0,False,9.195248568350911e-08,80285.72652564385,3602827.439459859,0.9999940396340409,4168949.479638303,0.26985320274416263,3331.4461114525748,7.5208243921645055,0.3606700249043098,0.8462812267275118,0.0729192601795517,6.57349541071115,0.0,3.4615130818406215,take off,0.010000000000000009,0.15239323006473532,
46,22930.246376619463,1.602027300979712,0.0,0.3613747217230183,-0.017453292519943295,0.46000000000000024,1,0.004707756675512856,1.602027300979712,1.0,False,9.195247271672145e-08,80266.62735627554,3602827.4397327513,0.9999940397097844,4168951.774230495,0.2698507810780479,3330.9257745878854,7.520825448124369,0.360584225121586,0.8462812267275118,0.0729192601795517,6.867042902867689,0.0,3.46066852413036,take off,0.010000000000000009,0.15570611898328612,
47,22930.243063730544,1.6366339862210155,0.0,0.37739499473281546,-0.017453292519943295,0.47000000000000025,1,0.0048094527286091345,1.6366339862210155,1.0,False,9.195245946975562e-08,80247.53289549495,3602827.4400406308,0.9999940397952388,4168954.1183660757,0.26984836086711467,3330.405571797603,7.520826526904412,0.3604984464913949,0.8462812267275118,0.0729192601795517,7.166928403309241,0.0,3.459823907930635,take off,0.010000000000000009,0.15901900742485472,
48,22930.2397508421,1.6712322253003218,0.0,0.3937613345950256,-0.017453292519943295,0.48000000000000026,1,0.00491112396160684,1.6712322253003218,1.0,False,9.195244594339451e-08,80228.4431435774,3602827.4403032716,0.999994039868137,4168956.5120083867,0.26984594210908563,3329.885503016327,7.520827628430884,0.36041268901497325,0.8462812267275118,0.0729192601795517,7.473147214669708,0.0,3.4589792334487686,take off,0.010000000000000009,0.16233189537933337,
49,22930.236437954147,1.7058220176348096,0.0,0.41047365684802883,-0.017453292519943295,0.49000000000000027,1,0.005012770372793281,1.7058220176348096,1.0,False,9.195243213718033e-08,80209.35810079698,3602827.440613381,0.9999940399542103,4168958.955120731,0.26984352480522267,3329.365568317063,7.520828752752631,0.3603269526935523,0.8462812267275118,0.0729192601795517,7.785694640313953,0.0,3.4581345008920006,take off,0.010000000000000009,0.1656447828366831,
50,22930.23312506669,1.7404033626437296,0.0,0.42753187702437695,-0.017453292519943295,0.5000000000000002,1,0.0051143919604618535,1.7404033626437296,1.0,False,9.195241805158893e-08,80190.27776742673,3602827.4409335107,0.9999940400430649,4168961.4476664593,0.2698411089541241,3328.8457676686025,7.520829899826227,0.36024123752835874,0.8462812267275118,0.0729192601795517,8.104565984339972,0.0,3.457289710467496,take off,0.009999999999999953,0.16895766978684762,
51,22930.22981217974,1.7749762597484047,0.0,0.4449359106508142,-0.017453292519943295,0.5100000000000002,1,0.005215988722912042,1.7749762597484047,1.0,False,9.195240368717256e-08,80171.20214373853,3602827.4412155384,0.9999940401213441,4168963.989608914,0.26983869455417026,3328.3261010311835,7.520831069600687,0.3601555435206139,0.8462812267275118,0.0729192601795517,8.429756551581065,0.0,3.456444862382336,take off,0.010000000000000009,0.17227055621974635,
52,22930.226499293305,1.8095407083722281,0.0,0.4626856732482983,-0.017453292519943295,0.5200000000000002,1,0.005317560658449417,1.8095407083722281,1.0,False,9.195238904337151e-08,80152.13123000314,3602827.4415664156,0.9999940402187328,4168966.5809114343,0.2698362816069138,3327.806568489125,7.52083226213497,0.3600698706715342,0.8462812267275118,0.0729192601795517,8.761261647608011,0.0,3.4555999568435243,take off,0.010000000000000009,0.17558344212537685,
53,22930.2231864074,1.8440967079406634,0.0,0.48078108033202055,-0.017453292519943295,0.5300000000000002,1,0.005419107765385631,1.8440967079406634,1.0,False,9.195237412128777e-08,80133.06502649028,3602827.4418613603,0.9999940403005971,4168969.2215374024,0.2698338701091664,3327.2871699412754,7.520833477323747,0.35998421898233113,0.8462812267275118,0.0729192601795517,9.099076578731232,0.0,3.4547549940579896,take off,0.010000000000000009,0.17889632749366163,
54,22930.21987352203,1.8786442578812432,0.0,0.49922204741142717,-0.017453292519943295,0.5400000000000003,1,0.005520630042038417,1.8786442578812432,1.0,False,9.19523589202845e-08,80114.00353346844,3602827.442218024,0.9999940403995919,4168971.9114501616,0.2698314600627007,3326.767905480455,7.520834715233562,0.35989858845421097,0.8462812267275118,0.0729192601795517,9.443196652002966,0.0,3.453909974232571,take off,0.010000000000000009,0.18220921231460846,
55,22930.216560637207,1.9131833576235688,0.0,0.5180084899902396,-0.017453292519943295,0.5500000000000003,1,0.0056221274867315875,1.9131833576235688,1.0,False,9.195234344125941e-08,80094.94675120506,3602827.442540139,0.9999940404889976,4168974.6506130775,0.26982905146491115,3326.248775028294,7.520835975779309,0.3598129790883752,0.8462812267275118,0.0729192601795517,9.793617175219428,0.0,3.453064897574038,take off,0.010000000000000009,0.18552209657816893,
56,22930.213247752945,1.9477140065993093,0.0,0.5371403235664753,-0.017453292519943295,0.5600000000000003,1,0.005723600097795031,1.9477140065993093,1.0,False,9.195232768395909e-08,80075.89467996644,3602827.4428918823,0.9999940405866269,4168977.438989542,0.2698266443164763,3325.7297786347744,7.520837258989632,0.35972739088601996,0.8462812267275118,0.0729192601795517,10.150333456922965,0.0,3.4522197642890755,take off,0.010000000000000009,0.18883498027434448,
57,22930.20993486925,1.9822362042422,0.0,0.5566174636324684,-0.017453292519943295,0.5700000000000003,1,0.00582504787356471,1.9822362042422,1.0,False,9.195231164882072e-08,80056.84732001781,3602827.4432411697,0.9999940406835744,4168980.2765429406,0.2698242386161044,3325.2109162728375,7.520838564824933,0.3596418238483369,0.8462812267275118,0.0729192601795517,10.513340806404223,0.0,3.451374574584291,take off,0.010000000000000009,0.19214786339312284,
58,22930.20662198613,2.016749949988043,0.0,0.5764398256748905,-0.017453292519943295,0.5800000000000003,1,0.0059264708123826565,2.016749949988043,1.0,False,9.195229533589785e-08,80037.8046716232,3602827.4436093858,0.9999940407857758,4168983.163236647,0.2698218343635981,3324.692187958174,7.5208398932835205,0.359556277976512,0.8462812267275118,0.0729192601795517,10.882634533704303,0.0,3.45052932866621,take off,0.010000000000000009,0.19546074592451332,
59,22930.2033091036,2.051255243274705,0.0,0.5966073251747709,-0.017453292519943295,0.5900000000000003,1,0.006027868912596974,2.051255243274705,1.0,False,9.195227874583213e-08,80018.76673504562,3602827.443935921,0.9999940408764083,4168986.099034076,0.2698194315570819,3324.173593640867,7.520841244305578,0.3594707532717269,0.8462812267275118,0.0729192601795517,11.258209949616917,0.0,3.4496840267412794,take off,0.010000000000000009,0.19877362785849262,
60,22930.199996221665,2.085752083542118,0.0,0.617119877607518,-0.017453292519943295,0.6000000000000003,1,0.00612924217256183,2.085752083542118,1.0,False,9.195226187812707e-08,79999.73351054687,3602827.444318823,0.9999940409826859,4168989.0838986193,0.2698170301979279,3323.6551333978837,7.520842617943776,0.3593852497351576,0.8462812267275118,0.0729192601795517,11.640062365690534,0.0,3.448838669015867,take off,0.010000000000000009,0.2020865091851097,
61,22930.19668334034,2.1202404702322766,0.0,0.6379773984429391,-0.017453292519943295,0.6100000000000003,1,0.006230590590637459,2.1202404702322766,1.0,False,9.195224473353945e-08,79980.7049983877,3602827.444681435,0.9999940410833318,4168992.1177936913,0.26981463028393227,3323.136807166428,7.520844014126926,0.3592997673679756,0.8462812267275118,0.0729192601795517,12.028187094230534,0.0,3.447993255696259,take off,0.010000000000000009,0.20539938989437032,
62,22930.19337045963,2.154720402789239,0.0,0.6591798031452619,-0.017453292519943295,0.6200000000000003,1,0.006331914165190156,2.154720402789239,1.0,False,9.195222731205876e-08,79961.68119882775,3602827.44505406,0.9999940411867568,4168995.2006826983,0.26981223181508,3322.618614969232,7.520845432859675,0.35921430617134725,0.8462812267275118,0.0729192601795517,12.422579448301363,0.0,3.4471477869886633,take off,0.010000000000000009,0.20871226997630768,
