,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,H2_fc,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time,H2_mass
10,23566.984919744315,60.47778625252455,175.55700744606816,1192.9490721469372,0.813312945627354,80.0,0.0,1,0.1780744559456817,59.969279456360205,1.7513758496570533,0.1189549794956059,15697.408823297419,1.0,0.0,1.0,False,1.0193403444227743e-08,47284.44129939803,3602848.91375788,3606836.818730729,2526.030683803465,0.11790108087703047,0.13667344060102873,0.0,,,,,,initial climb,,,2.0,2.6110200568578614
11,23566.675666997508,60.52584621317231,192.03700296598785,1312.7766994608735,0.886660991066619,82.0,0.0,1,0.17824923357936548,59.969279456360205,1.7513528675999914,0.1189525647289251,15697.090168458737,1.0,0.0,1.0,False,1.0179173092601426e-08,47251.09800142611,3602848.91375788,3607689.318190737,2525.232215176136,0.11773648679938184,0.13653233840175621,0.0,,,,,,initial climb,,,2.0,2.846493030456625
12,23566.36684597847,60.57395115917992,208.51317312313455,1432.701876368123,0.9599068999143963,84.0,0.0,1,0.17842420746741305,59.969279456360205,1.7513299176266934,0.11895015336560603,15696.771962730818,1.0,0.0,1.0,False,1.0164998672034175e-08,47217.70353121491,3602848.91375788,3608524.259811365,2524.4299053926516,0.11757253964327954,0.1363910066351022,0.0,,,,,,initial climb,,,2.0,3.081638109743184
13,23566.058454990336,60.62210101363221,224.98547539632025,1552.7246970896826,1.03305107450768,86.0,0.0,1,0.17859937740176254,59.969279456360205,1.7513069996110577,0.11894774539226424,15696.45420434742,1.0,0.0,1.0,False,1.015088008741839e-08,47184.2578828459,3602848.91375788,3609341.6848060405,2523.6237469125117,0.11740923830867012,0.1362494452916527,0.0,,,,,,initial climb,,,2.0,3.316456586360524
14,23565.750492339124,60.670295698713446,241.453867136846,1672.8452556910675,1.1060939164960666,88.0,0.0,1,0.17877474317086806,59.969279456360205,1.7512841134271975,0.11894534079553869,15696.136891545408,1.0,0.0,1.0,False,1.0136817243357656e-08,47150.76105111447,3602848.91375788,3610141.6345110396,2522.8137322212347,0.11724658169215948,0.13610765436503644,0.0,,,,,,initial climb,,,2.0,3.5509497497448432
15,23565.44295633375,60.718535135703576,257.91830556857843,1793.0636460804126,1.179035826839678,90.0,0.0,1,0.17895030455968258,59.969279456360205,1.7512612589494376,0.1189429395620915,15695.820022564718,1.0,0.0,1.0,False,1.0122810044167347e-08,47117.21303153499,3602848.91375788,3610924.1503852764,2521.999853830813,0.11708456868702014,0.1359656338519476,0.0,,,,,,initial climb,,,2.0,3.7851188871188834
16,23565.135845286033,60.76681924497439,274.3787477880314,1913.3799620065693,1.2518772058070888,92.0,0.0,1,0.1791260613496408,59.969279456360205,1.7512384360523228,0.11894054167860874,15695.503595648424,1.0,0.0,1.0,False,1.0108858393875202e-08,47083.61382034597,3602848.91375788,3611689.274010095,2521.182104280127,0.11692319818319753,0.13582338375216726,0.0,,,,,,initial climb,,,2.0,4.0189652834852785
17,23564.8291575107,60.81514794598577,290.8351507644517,2033.7942970571903,1.324618452973259,94.0,0.0,1,0.17930201331864198,59.969279456360205,1.751215644610612,0.11893814713179983,15695.187609042689,1.0,0.0,1.0,False,1.0094962196221943e-08,47049.963414515056,3602848.91375788,3612437.0470890407,2520.360476135403,0.11676246906731738,0.1356809040685859,0.0,,,,,,initial climb,,,2.0,4.252490221619913
18,23564.5228913254,60.86352115728188,307.2874713399105,2154.3067446568093,1.3972599672174688,96.0,0.0,1,0.17947816024103297,59.969279456360205,1.7511928844992806,0.11893575590839797,15694.87206099682,1.0,0.0,1.0,False,1.0081121354661892e-08,47016.261811744174,3602848.91375788,3613167.5114476485,2519.5349619906497,0.1166023802226929,0.13553819480722515,0.0,,,,,,initial climb,,,2.0,4.485694982065299
19,23564.21704505071,60.91193879648743,323.7356662293987,2274.9173980649102,1.4698021467212607,98.0,0.0,1,0.1796545018875912,59.969279456360205,1.7511701555935248,0.1189333679951603,15694.556949763262,1.0,0.0,1.0,False,1.0067335772363588e-08,46982.50901047465,3602848.91375788,3613880.7090332056,2518.7055544681084,0.11644293052933169,0.13539525597726018,0.0,,,,,,initial climb,,,2.0,4.718580843123962
20,23563.911617010148,60.96040078030392,340.17969202092775,2395.6263503739897,1.5422453889663843,100.0,0.0,1,0.1798310380255073,59.969279456360205,1.7511474577687551,0.11893098337886736,15694.24227359758,1.0,0.0,1.0,False,1.0053605352210433e-08,46948.705009892336,3602848.91375788,3614576.6819145265,2517.8722462186925,0.11628411886394338,0.13525208759104193,0.0,,,,,,initial climb,,,2.0,4.951149080851849
21,23563.606605530174,61.00890702450585,356.6195051756353,2516.433694507612,1.614590090732746,102.0,0.0,1,0.18000776841836852,59.969279456360205,1.751124790900604,0.11892860204632393,15693.928030758507,1.0,0.0,1.0,False,1.0039929996801332e-08,46914.84980993266,3602848.91375788,3615255.4722817126,2517.035029922447,0.11612594409994702,0.13510868966411893,0.0,,,,,,initial climb,,,2.0,5.183400969051743
22,23563.30200894021,61.05745744393701,373.0550620278956,2637.3395232184535,1.6868366480963641,104.0,0.0,1,0.18018469282614125,59.969279456360205,1.7511021548649224,0.11892622398435858,15693.614219507936,1.0,0.0,1.0,False,1.0026309608451347e-08,46880.943411285865,3602848.91375788,3615917.1224459163,2516.1938982889887,0.11596840510747852,0.13496506221526008,0.0,,,,,,initial climb,,,2.0,5.4153377792667
23,23562.99782557263,61.106051952506654,389.4863187854349,2758.343929086341,1.7589854564273288,106.0,0.0,1,0.18036181100515405,59.969279456360205,1.7510795495377807,0.11892384917982378,15693.300838110908,1.0,0.0,1.0,False,1.0012744089192369e-08,46846.98581540215,3602848.91375788,3616561.6748390957,2515.348844057979,0.1158115007533987,0.13482120526647703,0.0,,,,,,initial climb,,,2.0,5.646960780773497
24,23562.694053762792,61.15469046318593,405.91323152945216,2879.447004516283,1.8310369103877657,108.0,0.0,1,0.18053912270808106,59.969279456360205,1.7510569747954727,0.11892147761959637,15692.987884835666,1.0,0.0,1.0,False,9.999233340773791e-09,46812.97702449672,3602848.91375788,3617189.1720137596,2514.4998599995633,0.11565522990130074,0.13467711884304592,0.0,,,,,,initial climb,,,2.0,5.878271240576099
25,23562.39069184903,61.20337288800398,422.3357562147446,3000.648841736489,1.9029914039298055,110.0,0.0,1,0.18071662768392446,59.969279456360205,1.75103443051451,0.1189191092905769,15692.675357953613,1.0,0.0,1.0,False,9.985777264663191e-09,46778.9170415551,3602848.91375788,3617799.6566427243,2513.6469389148447,0.11549959141151822,0.13453280297353043,0.0,,,,,,initial climb,,,2.0,6.109270423399136
26,23562.087738172664,61.252099138044315,438.7538486698383,3121.9495327963846,1.9748493302935586,112.0,0.0,1,0.18089432567799751,59.969279456360205,1.7510119165716294,0.1189167441796904,15692.363255739356,1.0,0.0,1.0,False,9.972375762047035e-09,46744.80587033816,3602848.91375788,3618393.1715188487,2512.7900736363245,0.11534458414113338,0.13438825768980375,0.0,,,,,,initial climb,,,2.0,6.339959591681403
27,23561.78519107802,61.30086912344106,455.16746459712397,3243.349169564617,2.0466110820050942,114.0,0.0,1,0.1810722164319079,59.969279456360205,1.7509894328437894,0.11891438227388614,15692.051576470703,1.0,0.0,1.0,False,9.959028733831372e-09,46710.64351538753,3602848.91375788,3618969.7595547754,2511.9292570284047,0.11519020694398496,0.1342434830270719,0.0,,,,,,initial climb,,,2.0,6.570340005569372
28,23561.74776581787,61.306912393196846,457.19999999999993,3258.39877205645,2.0554984792883664,114.24773278549053,0.0,1,0.1810942618512175,59.969279456360205,1.7509866515929415,0.11891409010684806,15692.013021838848,1.0,0.0,1.0,False,9.957379472112214e-09,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.11517113090717335,0.13422553634539772,0.0,,,,,,initial climb,,,0.2477327854905269,6.5988716706371005
29,23561.721528222875,61.528478678074855,457.19999999999993,3270.6601545350895,2.0617306417591834,114.44773278549053,0.0,2,0.18174874568093247,60.1860114680906,1.7383966886545303,0.11759638194164325,15630.496318067335,1.0,0.0,1.0,False,9.766678883062753e-09,41689.593345848734,3190522.87140559,3205220.2710371427,2244.9124580148923,0.10003714619560536,0.0,1.105992912978243,,,,,,initial climb,,,0.20000000000000284,6.618879099876222
30,23561.695288631166,61.7496772606705,457.19999999999993,3282.9658502707043,2.067963279049814,114.64773278549053,0.0,2,0.18240214335623506,60.402383800299276,1.7259625670175456,0.11630450754098318,15570.135249401605,1.0,0.0,1.0,False,9.7674229927786e-09,41584.87318094838,3190522.87140559,3205211.316054904,2242.136843573191,0.10004476788700332,0.0,1.104111466210975,,,,,,initial climb,,,0.20000000000000284,6.6388880534536225
31,23561.669047040297,61.970499553912695,457.19999999999993,3295.3157857228384,2.0741963917171122,114.84773278549054,0.0,2,0.1830544295118077,60.618388053273286,1.713682172232998,0.1150378937814334,15510.91328936248,1.0,0.0,1.0,False,9.76816797516355e-09,41480.301415648915,3190522.87140559,3205202.498462748,2239.336206965701,0.10005239851688773,0.0,1.102187967857421,,,,,,initial climb,,,0.20000000000000284,6.658898533157
32,23561.642803447925,62.19093714748418,457.19999999999993,3307.709885633621,2.0804299802954036,115.04773278549054,0.0,2,0.1837055793044454,60.83401600019698,1.7015534141176814,0.11379598075247738,15452.814090876287,1.0,0.0,1.0,False,9.768913794912295e-09,41375.882269976784,3190522.87140559,3205193.816239812,2236.5108921270726,0.10006003772363692,0.0,1.1002232906827283,,,,,,initial climb,,,0.20000000000000284,6.678910540701728
33,23561.6165578518,62.41098180562072,457.19999999999993,3320.148073063118,2.086664045296641,115.24773278549054,0.0,2,0.1843555684065546,61.04925958499924,1.6895742268221468,0.11257822147684168,15395.821486936211,1.0,0.0,1.0,False,9.769660416963254e-09,41271.6198848707,3190522.87140559,3205185.2673593373,2233.6612443510694,0.10006768514812574,0.0,1.0982182964568912,,,,,,initial climb,,,0.20000000000000284,6.698924077731354
34,23561.59031024977,62.6306254649121,457.19999999999993,3332.630269424242,2.0928985872105605,115.44773278549054,0.0,2,0.18500437299965763,61.26411092020241,1.6777425688763787,0.11138408163430606,15339.91949109975,1.0,0.0,1.0,False,9.77040780649958e-09,41167.51832305576,3190522.87140559,3205176.849789858,2230.7876101512225,0.10007534043373567,0.0,1.0961738359706765,,,,,,initial climb,,,0.20000000000000284,6.718939145818101
35,23561.56406063977,62.84986023210624,457.19999999999993,3345.1563945172247,2.0991336065048376,115.64773278549055,0.0,2,0.18565196976790643,61.478562284774384,1.6660564232143749,0.11021303928913401,15285.092297830699,1.0,0.0,1.0,False,9.771155928950142e-09,41063.58156991923,3190522.87140559,3205168.5614963686,2227.890337124604,0.1000830032263651,0.0,1.0940907490582172,,,,,,initial climb,,,0.20000000000000284,6.7389557464633745
36,23561.53780901983,63.068678381917884,457.19999999999993,3357.726366563646,2.1053691036252458,115.84773278549055,0.0,2,0.1862983358916094,61.69260612198505,1.6545137971788146,0.1090645846212487,15231.324282694342,1.0,0.0,1.0,False,9.771904749990401e-09,40959.81353438727,3190522.87140559,3205160.400441445,2224.969773818633,0.10009067317443811,0.0,1.0919698646258797,,,,,,initial climb,,,0.20000000000000284,6.758973881098262
37,23561.51155538807,63.28707235484306,457.19999999999993,3370.3401022400294,2.111605078995814,116.04773278549055,0.0,2,0.18694344904077573,61.90623503726848,1.643112722506943,0.10793821966126108,15178.600002413845,1.0,0.0,1.0,False,9.772654235543238e-09,40856.218049802104,3190522.87140559,3205152.3645863445,2222.02626960096,0.10009834992891302,0.0,1.0898120006870389,,,,,,initial climb,,,0.20000000000000284,6.778993551084045
38,23561.485299742715,63.50503475498047,457.19999999999993,3382.997516710998,2.1178415330189835,116.24773278549056,0.0,2,0.1875872873686799,62.119441796091806,1.6318512552987523,0.1068334580294429,15126.904194795545,1.0,0.0,1.0,False,9.773404351779732e-09,40752.7988747989,3190522.87140559,3205144.4518920598,2219.0601745323424,0.10010603314329042,0.0,1.0876179644024047,,,,,,initial climb,,,0.20000000000000284,6.799014757712703
39,23561.459042082064,63.722558347860954,457.19999999999993,3395.698523661994,2.1240784660757694,116.44773278549056,0.0,2,0.18822982950545025,62.3322193218321,1.620727475968501,0.10574982467872585,15076.22177853086,1.0,0.0,1.0,False,9.77415506511985e-09,40649.5596941821,3190522.87140559,3205136.6603203444,2216.0718392425597,0.10011372247362017,0.0,1.0853885521255644,,,,,,initial climb,,,0.20000000000000284,6.819037502207427
40,23561.432782404514,63.93963605828607,457.19999999999993,3408.443035331566,2.130315878525918,116.64773278549056,0.0,2,0.1888710545516842,62.544560693662056,1.6097394891805656,0.10468685564179223,15026.537852881653,1.0,0.0,1.0,False,9.774906342233114e-09,40546.504119800375,3190522.87140559,3205128.9878347083,2213.061614809289,0.10012141757850819,0.0,1.0831245494534112,,,,,,initial climb,,,0.20000000000000284,6.839061785723129
41,23561.406520708548,64.15626096817675,457.19999999999993,3421.230962543223,2.136553770708067,116.84773278549056,0.0,2,0.1895109420720936,62.75645914444564,1.5988854237705747,0.10364409778231402,14977.837697256113,1.0,0.0,1.0,False,9.775658150039177e-09,40443.63569142003,3190522.87140559,3205121.432401379,2210.0298526399556,0.10012911811912255,0.0,1.0808267312811553,,,,,,initial climb,,,0.20000000000000284,6.859087609346954
42,23561.380256992743,64.37242631443299,457.19999999999993,3434.0622147368586,2.1427921429399044,117.04773278549057,0.0,2,0.19014947208918234,62.96790805864442,1.5881634326527456,0.10262110855038475,14930.106770681678,1.0,0.0,1.0,False,9.77641045570838e-09,40340.95787759613,3190522.87140559,3205113.991990225,2206.9769043565075,0.10013682375919886,0.0,1.0784958618616074,,,,,,initial climb,,,0.20000000000000284,6.879114974098794
43,23561.35399125576,64.58812548680531,457.19999999999993,3446.936699999745,2.1490309955183307,117.24773278549057,0.0,2,0.19078662507695895,63.178900970235524,1.5775716927142902,0.10161745574217898,14883.33071118124,1.0,0.0,1.0,False,9.777163226662223e-09,40238.474076541184,3190522.87140559,3205106.66457566,2203.903121683095,0.1001445341650454,0.0,1.0761326948684657,,,,,,initial climb,,,0.20000000000000284,6.8991438809318035
44,23561.32772349635,64.803352025779,457.19999999999993,3459.854325097106,2.1552703287196184,117.44773278549057,0.0,2,0.1914223819546868,63.38943156064202,1.5671084046977257,0.1006327172638643,14837.495335058706,1.0,0.0,1.0,False,9.777916430573808e-09,40136.18761699087,3190522.87140559,3205099.448137503,2200.808856336643,0.1001522490055475,0.0,1.0737379734633223,,,,,,initial climb,,,0.20000000000000284,6.919174330732913
45,23561.301453713346,65.01809962047167,457.19999999999993,3472.814995502262,2.161510142799573,117.64773278549058,0.0,2,0.1920567240806737,63.59949365667631,1.556771793071898,0.09966648089978353,14792.58663609964,1.0,0.0,1.0,False,9.778670035368228e-09,40034.10175906635,3190522.87140559,3205092.3406618196,2197.694459920257,0.10015996795217162,0.0,1.0713124303661312,,,,,,initial climb,,,0.20000000000000284,6.939206324323347
46,23561.275181905676,65.2323621065449,457.19999999999993,3485.8186154263562,2.1677504379936927,117.84773278549058,0.0,2,0.1926896332461032,63.80908122849742,1.5465601058924623,0.09871834408491428,14748.59078469245,1.0,0.0,1.0,False,9.779424009222902e-09,39932.21969513291,3190522.87140559,3205085.3401417215,2194.560283819435,0.10016769067896861,0.0,1.0688567879288937,,,,,,initial climb,,,0.20000000000000284,6.959239862459142
47,23561.248908072346,65.44613346413068,457.19999999999993,3498.865087847665,2.1739912145173323,118.04773278549058,0.0,2,0.19332109166890948,64.01818838758263,1.5364716146525705,0.09778791368160908,14705.494126875483,1.0,0.0,1.0,False,9.780178320567875e-09,39830.544550654726,3190522.87140559,3205078.4445781475,2191.406679101097,0.10017541686257694,0.0,1.066371758212321,,,,,,initial climb,,,0.20000000000000284,6.979274945831658
48,23561.22263221245,65.65940781577315,457.19999999999993,3511.9543145404914,2.180232472565862,118.24773278549058,0.0,2,0.19395108198769734,64.22680938471412,1.526504614124448,0.09687480576060922,14663.283183314923,1.0,0.0,1.0,False,9.78093293808606e-09,39729.07938504517,3190522.87140559,3205071.651980608,2188.2339964153443,0.10018314618222512,0.0,1.0638580430652511,,,,,,initial climb,,,0.20000000000000284,6.999311575068103
49,23561.196354325166,65.8721794243862,457.19999999999993,3525.086196103646,2.1864742123148306,118.44773278549059,0.0,2,0.19457958725570937,64.43493860798114,1.5166574221925173,0.09597864538632059,14621.944648218378,1.0,0.0,1.0,False,9.781687830713462e-09,39627.827192512574,3190522.87140559,3205064.960367907,2185.04258589993,0.10019087831973404,0.0,1.0613163342065959,,,,,,initial climb,,,0.20000000000000284,7.01934975073205
50,23561.170074409754,66.08444269122752,457.19999999999993,3538.2606319885235,2.1927164339201255,118.64773278549059,0.0,2,0.19520659093484136,64.64257058079828,1.5069283796787234,0.09509906640633517,14581.46538818867,1.0,0.0,1.0,False,9.78244296763931e-09,39526.79090290111,3190522.87140559,3205058.3677688297,2181.8327970874325,0.10019861295951828,0.0,1.0587473133096241,,,,,,initial climb,,,0.20000000000000284,7.039389473323954
51,23561.14379246556,66.29619215388945,457.19999999999993,3551.4775205267692,2.1989591375181363,118.84773278549059,0.0,2,0.1958320768897075,64.84969995994014,1.497315850160634,0.09423571124517391,14541.832441022216,1.0,0.0,1.0,False,9.783198318306211e-09,39425.97338252657,3190522.87140559,3205051.872222806,2178.6049788150663,0.10020634978858764,0.0,1.0561516520883791,,,,,,initial climb,,,0.20000000000000284,7.059430743281672
52,23561.117508492003,66.50742248430713,457.19999999999993,3564.736758957547,2.205202323225915,119.0477327854906,0.0,2,0.1964560293817567,65.05632153359295,1.4878182197829115,0.09338823070222432,14503.033014456121,1.0,0.0,1.0,False,9.783953852410223e-09,39325.3774350068,3190522.87140559,3205045.4717805497,2175.359479137115,0.10021408849654805,0.0,1.0535300123860465,,,,,,initial climb,,,0.20000000000000284,7.079473560980982
53,23561.091222488598,66.71812848678434,457.19999999999993,3578.0382434544085,2.2114459911413378,119.2477327854906,0.0,2,0.19707843306344117,65.26243021942346,1.4784338970626942,0.09255628375384094,14465.054484868007,1.0,0.0,1.0,False,9.784709539900906e-09,39225.00580208649,3190522.87140559,3205039.1645046687,2172.0966452399225,0.10022182877560182,0.0,1.0508830462650895,,,,,,initial climb,,,0.20000000000000284,7.099517926736103
54,23561.064934454927,66.92830509603735,457.19999999999993,3591.3818691517654,2.2176901413432684,119.4477327854906,0.0,2,0.19769927297243794,65.46802106266551,1.4691613126893999,0.09173953735957179,14427.884395932246,1.0,0.0,1.0,False,9.785465350981322e-09,39124.861164456306,3190522.87140559,3205032.948470246,2168.816823359442,0.10022957032054797,0.0,1.0482113960989943,,,,,,initial climb,,,0.20000000000000284,7.119563840800213
55,23561.03864439066,67.13794737525714,457.19999999999993,3604.767530170973,2.223934773891718,119.6477327854906,0.0,2,0.19831853452592516,65.6730892342245,1.459998919319457,0.09093766627247232,14391.51045723627,1.0,0.0,1.0,False,9.786221256108017e-09,39024.94614256598,3190522.87140559,3205026.8217654005,2165.5203587012757,0.1002373128287818,0.0,1.0455156946654542,,,,,,initial climb,,,0.20000000000000284,7.139611303365969
56,23561.012352295547,67.34705051419023,457.19999999999993,3618.195119646024,2.230179888828008,119.8477327854906,0.0,2,0.19893620351491278,65.87763002880008,1.4509451913664269,0.09015035285346361,14355.920542860356,1.0,0.0,1.0,False,9.786977225990956e-09,38925.26329743134,3190522.87140559,3205020.7824918237,2162.207595363196,0.10024505600029429,0.0,1.0427965652408477,,,,,,initial climb,,,0.20000000000000284,7.159660314566028
57,23560.986058169412,67.5556098272384,457.19999999999993,3631.664529748862,2.2364254861749315,120.04773278549061,0.0,2,0.19955226609862964,66.08163886302741,1.4419986247869614,0.08937728688968871,14321.102689924028,1.0,0.0,1.0,False,9.78773323159343e-09,38825.81513143497,3190522.87140559,3205014.828765288,2158.8788762600593,0.10025279953767119,0.0,1.040054621695865,,,,,,initial climb,,,0.20000000000000284,7.179710874473563
58,23560.959762012157,67.76362075157758,457.19999999999993,3645.17565171431,2.242671565936914,120.24773278549061,0.0,2,0.20016670879896653,66.28511127363694,1.4331577368630228,0.08861816541681994,14287.045097102347,1.0,0.0,1.0,False,9.788489244131922e-09,38731.45007443229,3190522.87140559,3205008.958716132,2155.804272065105,0.10026054314609167,0.0,1.0374961471960995,,,,,,initial climb,,,0.20000000000000284,7.199762983102781
59,23560.933463823767,67.9711199810168,457.19999999999993,3658.7283758646254,2.248918128195954,120.44773278549062,0.0,2,0.2007796400056303,66.48808315382905,1.4244193418788336,0.08787254589412005,14253.729587529246,1.0,0.0,1.0,False,9.789245385174288e-09,38650.43794906689,3190522.87140559,3205003.1693484737,2153.4459851544498,0.10026828807073855,0.0,1.0354729110795695,,,,,,initial climb,,,0.20000000000000284,7.219816640716929
60,23560.907163603893,68.17821456323271,457.19999999999993,3672.3225998608286,2.2551651732767506,120.64773278549062,0.0,2,0.20139137592635722,66.69065921564656,1.4157774206478135,0.08713975505166742,14221.127714384518,1.0,0.0,1.0,False,9.790002035065148e-09,38569.813483102174,3190522.87140559,3204997.455805584,2151.084434058506,0.10027603820736711,0.0,1.0334358350314583,,,,,,initial climb,,,0.20000000000000284,7.239871848358403
61,23560.880861351172,68.38490173023901,457.19999999999993,3685.9582427734754,2.2614127014922762,120.84773278549062,0.0,2,0.20200190838480278,66.89283675149682,1.4072306648968647,0.08641952988820717,14189.229332529836,1.0,0.0,1.0,False,9.790759175428346e-09,38489.57606768183,3190522.87140559,3204991.81636157,2148.7197740937154,0.10028379336775588,0.0,1.0313853237556083,,,,,,initial climb,,,0.20000000000000284,7.259928607031955
62,23560.854557064282,68.59117879499013,457.19999999999993,3699.6352231195233,2.267660713143889,121.04773278549062,0.0,2,0.20261122944371301,67.09461313296192,1.3987777854083314,0.0857116134095119,14158.024439221583,1.0,0.0,1.0,False,9.79151678806235e-09,38409.72505134057,3190522.87140559,3204986.2493025446,2146.352158355554,0.10029155336547209,0.0,1.0293217741054967,,,,,,initial climb,,,0.20000000000000284,7.27998691770505
63,23560.828250741957,68.79704314981123,457.19999999999993,3713.3534588785215,2.2739092085214434,121.24773278549063,0.0,2,0.20321933140028686,67.29598580926293,1.3904175117827673,0.08501575448425483,14127.503172405459,1.0,0.0,1.0,False,9.79227485493861e-09,38330.25974133078,3190522.87140559,3204980.7529269084,2143.981737730998,0.10029931801585475,0.0,1.0272455752128813,,,,,,initial climb,,,0.20000000000000284,7.300046781308221
64,23560.801942382976,69.00249226485381,457.19999999999993,3727.1128675084838,2.2801581879033983,121.44773278549063,0.0,2,0.2038262067816142,67.49695230574919,1.3821485922015757,0.0843317077032382,14097.655809009013,1.0,0.0,1.0,False,9.793033358199916e-09,38251.17940492519,3190522.87140559,3204975.3255456095,2141.6086609118443,0.10030708713599777,0.0,1.0251571086155167,,,,,,initial climb,,,0.20000000000000284,7.32010819873542
65,23560.775631986166,69.20752368657692,457.19999999999993,3740.9133659614545,2.2864076515569267,121.64773278549063,0.0,2,0.20443184834018943,67.69751022241263,1.3739697931897268,0.08365923324191418,14068.472763233582,1.0,0.0,1.0,False,9.793792280158768e-09,38172.483270691126,3190522.87140559,3204969.9654824072,2139.233074408586,0.1003148605447335,0.0,1.023056748383694,,,,,,initial climb,,,0.20000000000000284,7.340171170844368
