,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,H2_fc,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time,H2_mass
10,23545.601436083776,60.47846701565427,175.79057885123385,1192.9226727988564,8.13305520725348,80.0,0.0,1,0.17807693142047507,59.969279456360205,1.7497867402740694,0.11878808504102753,15675.385277120819,1.0,0.0,1.0,False,1.019320138885459e-07,47283.96913505906,3602848.91375788,3606849.0226924284,2526.019395168652,0.0,0.13689089878085106,0.0,,,,,,initial climb,,,2.0,0.0
11,23544.866944792746,60.52660434884914,192.29681727802011,1312.7480623590511,8.866519526221815,82.0,0.0,1,0.17825199092076932,59.969279456360205,1.7497321566982202,0.11878235520722863,15674.62916296728,1.0,0.0,1.0,False,1.0178949166693042e-07,47250.571858279654,3602848.91375788,3607702.619084774,2525.2195947514856,0.0,0.1367538019304591,0.0,,,,,,initial climb,,,2.0,0.0
12,23544.133480473778,60.574788373858226,208.79975279392394,1432.6710895697015,9.598960882993543,84.0,0.0,1,0.17842725298828316,59.969279456360205,1.749677649441598,0.11877663356691875,15673.874130034112,1.0,0.0,1.0,False,1.0164752593077372e-07,47217.12215965997,3602848.91375788,3608538.6290413276,2524.4159146525035,0.0,0.13661645884088117,0.0,,,,,,initial climb,,,2.0,0.0
13,23543.401039117005,60.623019017207234,225.2993421016146,1552.6918523519316,10.3303832809526,86.0,0.0,1,0.17860271743100684,59.969279456360205,1.7496232182062113,0.11877092008805527,15673.120174092928,1.0,0.0,1.0,False,1.0150611578049225e-07,47183.62002865402,3602848.91375788,3609357.092257506,2523.608346928619,0.0,0.13647886950295818,0.0,,,,,,initial climb,,,2.0,0.0
14,23542.669616719046,60.67129620451198,241.7955417719188,1672.81044847876,11.060790716978042,88.0,0.0,1,0.17877838405342367,59.969279456360205,1.7495688626945467,0.11876521473865077,15672.367290922664,1.0,0.0,1.0,False,1.0136526031334545e-07,47150.06545542611,3602848.91375788,3610158.048561436,2522.796883661416,0.0,0.13634103391050784,0.0,,,,,,initial climb,,,2.0,0.0
15,23541.93920928302,60.71961986047422,258.28830824386586,1793.0269755731838,11.790187181421345,90.0,0.0,1,0.17895425265649167,59.969279456360205,1.7495145826095797,0.1187595174867741,15671.615476309631,1.0,0.0,1.0,False,1.0122495862344125e-07,47116.458430856175,3602848.91375788,3610941.5379137485,2521.9815169575872,0.0,0.13620295206034747,0.0,,,,,,initial climb,,,2.0,0.0
16,23541.209812818575,60.7679899088778,274.77759782473737,1913.3415311062536,12.518576658083733,92.0,0.0,1,0.17913032303762605,59.969279456360205,1.7494603776547673,0.11875382830054973,15670.864726047515,1.0,0.0,1.0,False,1.0108520980174205e-07,47082.798946545015,3602848.91375788,3611707.6004073797,2521.1622389493878,0.0,0.13606462395231683,0.0,,,,,,initial climb,,,2.0,0.0
17,23540.481423341913,60.81640627258453,291.2633666901218,2033.7542123951403,13.245963124193555,94.0,0.0,1,0.17930659499068094,59.969279456360205,1.7494062475340535,0.11874814714815814,15670.115035937384,1.0,0.0,1.0,False,1.0094601293607071e-07,47049.086994819576,3602848.91375788,3612456.276267361,2520.339041795071,0.0,0.13592604958930113,0.0,,,,,,initial climb,,,2.0,0.0
18,23539.754036875802,60.864868873530256,307.7455708839739,2154.265116601193,13.97235055038371,96.0,0.0,1,0.17948306830593147,59.969279456360205,1.7493521919518713,0.11874247399783613,15669.366401787742,1.0,0.0,1.0,False,1.0080736711111657e-07,47015.3225687382,3602848.91375788,3613187.605850599,2519.511917679348,0.0,0.13578722897725368,0.0,,,,,,initial climb,,,2.0,0.0
19,23539.02764944961,60.91337763272074,324.22416631867884,2274.8743407279876,14.697742900669112,98.0,0.0,1,0.17965974277005567,59.969279456360205,1.7492982106131436,0.11873680881787688,15668.618819414525,1.0,0.0,1.0,False,1.0066927140844165e-07,46981.505662096024,3602848.91375788,3613901.6296456708,2518.68085881384,0.0,0.13564816212521918,0.0,,,,,,initial climb,,,2.0,0.0
20,23538.302257099323,60.96193247022786,340.6991087751209,2395.581981619369,15.422144132424197,100.0,0.0,1,0.17983661816611693,59.969279456360205,1.7492443032232867,0.11873115157663017,15667.872284641133,1.0,0.0,1.0,False,1.0053172490648686e-07,46947.63626943019,3602848.91375788,3614598.388272589,2517.8458574375386,0.0,0.13550884904535662,0.0,,,,,,initial climb,,,2.0,0.0
21,23537.57785586757,61.0105333051854,357.17035390275805,2516.388135957481,16.14555819636048,102.0,0.0,1,0.18001369427354547,59.969279456360205,1.7491904694882094,0.11872550224250239,15667.126793298445,1.0,0.0,1.0,False,1.0039472668057847e-07,46913.714386025254,3602848.91375788,3615277.9224825855,2517.0069058172494,0.0,0.13536928975296247,0.0,,,,,,initial climb,,,2.0,0.0
22,23536.854441803633,61.05918005578529,373.63785721970015,2637.2929002607916,16.86798903650416,104.0,0.0,1,0.18019097086812086,59.969279456360205,1.7491367091143133,0.11871986078395659,15666.382341224828,1.0,0.0,1.0,False,1.0025827580293451e-07,46879.74000791838,3602848.91375788,3615940.273157874,2516.163996248061,0.0,0.13522948426649356,0.0,,,,,,initial climb,,,2.0,0.0
23,23536.13201096349,61.107872639273424,390.10157411279334,2758.296370882106,17.589440590173773,106.0,0.0,1,0.18036844772195365,59.969279456360205,1.7490830218085007,0.11871422716951316,15665.638924266186,1.0,0.0,1.0,False,1.0012237134267136e-07,46845.713131904915,3602848.91375788,3616585.4813114195,2515.317121053818,0.0,0.13508943260759085,0.0,,,,,,initial climb,,,2.0,0.0
24,23535.410559409822,61.156610971945845,406.56145983770875,2879.3986440065746,18.309916787957885,108.0,0.0,1,0.18054612460346783,59.969279456360205,1.7490294072781691,0.11870860136774924,15664.896538275949,1.0,0.0,1.0,False,9.998701236581046e-08,46811.63375554353,3602848.91375788,3617213.588086695,2514.4662725875696,0.0,0.13494913480110218,0.0,,,,,,initial climb,,,2.0,0.0
25,23534.690083212037,61.205394969144685,423.0174695190364,3000.5998156496894,19.029421553692842,110.0,0.0,1,0.1807240012773824,59.969279456360205,1.7489758652312188,0.11870298334729965,15664.155179115121,1.0,0.0,1.0,False,9.985219793528502e-08,46777.50187716174,3602848.91375788,3617824.634757439,2513.6114432320537,0.0,0.13480859087510585,0.0,,,,,,initial climb,,,2.0,0.0
26,23533.970578446304,61.2542245452542,439.4695581503844,3121.8999816552737,19.747958804440568,112.0,0.0,1,0.18090207750469373,59.969279456360205,1.7489223953760502,0.11869737307685636,15663.414842652279,1.0,0.0,1.0,False,9.971792711094703e-08,46743.31749586121,3602848.91375788,3618418.66272741,2512.7526254001527,0.0,0.13466780086093402,0.0,,,,,,initial climb,,,2.0,0.0
27,23533.252041195556,61.30309961369695,455.9176805944831,3243.299237693462,20.465532450466412,114.0,0.0,1,0.1810803530426577,59.969279456360205,1.748868997421567,0.11869177052516902,15662.675524763592,1.0,0.0,1.0,False,9.958419894957412e-08,46709.08061152314,3602848.91375788,3618995.7135301284,2511.889811535378,0.0,0.13452676479319597,0.0,,,,,,initial climb,,,2.0,0.0
28,23533.196084469662,61.306912393196846,457.19999999999993,3252.773742545997,20.521483330187273,114.1559609280659,0.0,1,0.1810942618512175,59.969279456360205,1.7488648390084875,0.11869133422881098,15662.617950693719,1.0,0.0,1.0,False,9.957379472112216e-08,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.0,0.13451575734983942,0.0,,,,,,initial climb,,,0.15596092806589468,0.0
29,23533.13376758736,61.52899731158934,457.19999999999993,3265.0351250246363,20.583804966012334,114.3559609280659,0.0,2,0.1817502776705534,60.186518785731494,1.7362581975276647,0.11737352417887777,15601.137855984887,1.0,0.0,1.0,False,9.766680625236156e-08,41689.34784853417,3190522.87140559,3205220.249896243,2244.905985109384,0.0,0.0,1.1085735648382316,,,,,,initial climb,,,0.20000000000000284,0.0
30,23533.071445951533,61.75071202455699,457.19999999999993,3277.340924486954,20.646131361162773,114.5559609280659,0.0,2,0.18240519994145357,60.40339598705372,1.7238080139051832,0.1160816168010932,15540.816836271371,1.0,0.0,1.0,False,9.767426478748448e-08,41584.38323133611,3190522.87140559,3205211.2744527687,2242.1237891471487,0.0,0.0,1.1066794427951774,,,,,,initial climb,,,0.20000000000000284,0.0
31,23533.009119556384,61.97204791311602,457.19999999999993,3289.6910668918654,20.708462521216358,114.7559609280659,0.0,2,0.18305900320433374,60.61990262939755,1.7115121578583743,0.11481503575857865,15481.638257811781,1.0,0.0,1.0,False,9.768173206375684e-08,41479.56807583116,3190522.87140559,3205202.4370624702,2239.31646477176,0.0,0.0,1.1047431157630665,,,,,,initial climb,,,0.20000000000000284,0.0
32,23532.94678839633,62.19299653626864,457.19999999999993,3302.0854764744886,20.770798451524456,114.9559609280659,0.0,2,0.18371166252536172,60.8360304559362,1.699368523713637,0.1135732180492178,15423.585668652362,1.0,0.0,1.0,False,9.768920772637302e-08,41374.90661855432,3190522.87140559,3205193.7356879683,2236.484358286585,0.0,0.0,1.1027654625343428,,,,,,initial climb,,,0.20000000000000284,0.0
33,23532.884452466024,62.413549628775506,457.19999999999993,3314.5240757817423,20.833139157213594,115.15596092806591,0.0,2,0.1843631534898776,61.051771381766564,1.68737503046975,0.11235561372188277,15366.642799254545,1.0,0.0,1.0,False,9.769669142298394e-08,41270.40301639712,3190522.87140559,3205185.168286055,2233.6278173539195,0.0,0.0,1.1007473507748475,,,,,,initial climb,,,0.20000000000000284,0.0
34,23532.822111760335,62.63369909893048,457.19999999999993,3327.0067857074973,20.89548464318704,115.35596092806591,0.0,2,0.18501345219582052,61.26711749173243,1.6755296218387568,0.111161685596254,15310.793562957668,1.0,0.0,1.0,False,9.770418280370729e-08,41166.061347492694,3190522.87140559,3205176.732808891,2230.7471908544776,0.0,0.0,1.0986896370416224,,,,,,initial climb,,,0.20000000000000284,0.0
35,23532.75976627436,62.8534370263388,457.19999999999993,3339.5335255272835,20.957834914126376,115.55596092806591,0.0,2,0.1856625352471657,61.48206103825123,1.6638302662656634,0.10999090898637304,15256.022056285854,1.0,0.0,1.0,False,9.771168152113702e-08,41061.885612102305,3190522.87140559,3205168.427205185,2227.8428287499983,0.0,0.0,1.096593166807395,,,,,,initial climb,,,0.20000000000000284,0.0
36,23532.697416003422,63.072755659700285,457.19999999999993,3352.104212932551,21.0201899744931,115.75596092806592,0.0,2,0.18631037974737613,61.696594439145535,1.6522749569281365,0.10884277142804902,15202.312559107473,1.0,0.0,1.0,False,9.771918723035214e-08,40957.87973350279,3190522.87140559,3205160.2494213223,2224.91508194897,0.0,0.0,1.0944587744913694,,,,,,initial climb,,,0.20000000000000284,0.0
37,23532.635060943056,63.29164741459856,457.19999999999993,3364.718764064491,21.08254982853019,115.95596092806592,0.0,2,0.18695696329287234,61.91071027548056,1.6408617117173483,0.10771677241022576,15149.649534655498,1.0,0.0,1.0,False,9.772669958892506e-08,40854.047558874176,3190522.87140559,3205152.1974024717,2221.9643021754077,0.0,0.0,1.0922872834959345,,,,,,initial climb,,,0.20000000000000284,0.0
38,23532.57270108902,63.51010487129774,457.19999999999993,3377.377093547411,21.144914480263726,116.15596092806592,0.0,2,0.18760226396652402,62.124401289408915,1.6295885732010558,0.10661242311039987,15098.017629416447,1.0,0.0,1.0,False,9.773421825692903e-08,40750.39286018704,3190522.87140559,3205144.2690936513,2218.990841840741,0.0,0.0,1.0900795062489481,,,,,,initial climb,,,0.20000000000000284,0.0
39,23532.510336437284,63.728120772547534,457.19999999999993,3390.0791145216704,21.207283933504478,116.35596092806593,0.0,2,0.18824626033116626,62.337660382023564,1.6184536085699726,0.10552924613416922,15047.401672895581,1.0,0.0,1.0,False,9.77417428969452e-08,40646.919335089,3190522.87140559,3205136.462440763,2215.9950539186975,0.0,0.0,1.0878362442512397,,,,,,initial climb,,,0.20000000000000284,0.0
40,23532.447966984044,63.945688021397785,457.19999999999993,3402.82473867618,21.269658191849505,116.55596092806593,0.0,2,0.18888893142314428,62.5504806112201,1.607454909568433,0.10446677525897649,14997.78667726556,1.0,0.0,1.0,False,9.774927317406908e-08,40543.63060778981,3190522.87140559,3205128.7753915885,2212.9772918232466,0.0,0.0,1.085558288129012,,,,,,initial climb,,,0.20000000000000284,0.0
41,23532.3855927257,64.16279967902359,457.19999999999993,3415.6138762804594,21.33203725868378,116.75596092806593,0.0,2,0.18953025674588883,62.762855189569294,1.5965905924103143,0.10342455518210159,14949.157836905377,1.0,0.0,1.0,False,9.775680875591633e-08,40440.530229944656,3190522.87140559,3205121.2058967655,2209.9379092895088,0.0,0.0,1.0832464176908243,,,,,,initial climb,,,0.20000000000000284,0.0
42,23532.323213658863,64.37944896256175,457.19999999999993,3428.446436216264,21.394421137181787,116.95596092806593,0.0,2,0.19017021626352543,62.974777482200714,1.585858797681138,0.10240214127294604,14901.50052783632,1.0,0.0,1.0,False,9.776434931262803e-08,40337.62168153515,3190522.87140559,3205113.7519107144,2206.8772602576514,0.0,0.0,1.0809014019888588,,,,,,initial climb,,,0.20000000000000284,0.0
43,23532.260829780364,64.59562924295952,457.19999999999993,3441.322326008776,21.456809830309137,117.15596092806594,0.0,2,0.1908087903945196,63.18624100469849,1.5752576902272337,0.10139909932964218,14854.800307061261,1.0,0.0,1.0,False,9.77718945168756e-08,40234.908371747675,3190522.87140559,3205106.411392548,2203.795698759725,0.0,0.0,1.0785239993841806,,,,,,initial climb,,,0.20000000000000284,0.0
44,23532.198441087236,64.81133404283635,457.19999999999993,3454.2414518573682,21.51920334082419,117.35596092806594,0.0,2,0.191445960005361,63.39723942100966,1.5647854590328099,0.1004150053400102,14809.042911813316,1.0,0.0,1.0,False,9.777944404386487e-08,40132.39363984849,3190522.87140559,3205099.182306942,2200.693578809393,0.0,0.0,1.0761149576157143,,,,,,initial climb,,,0.20000000000000284,0.0
45,23532.13604757672,65.0265570343595,457.19999999999993,3467.2037186659354,21.58160167127968,117.55596092806594,0.0,2,0.19208170640428776,63.60776654136612,1.5544403170857315,0.09944944524687747,14764.21425871966,1.0,0.0,1.0,False,9.778699757134018e-08,40030.08075605552,3190522.87140559,3205092.0626249737,2197.5712542945635,0.0,0.0,1.0736750138726856,,,,,,initial climb,,,0.20000000000000284,0.0
46,23532.073649246267,65.24129203713403,457.19999999999993,3480.2090300728073,21.64400482402432,117.75596092806595,0.0,2,0.19271601133505425,63.8178163202207,1.5442205012327832,0.09850201471776787,14720.300442886166,1.0,0.0,1.0,False,9.779455477958737e-08,39927.97292240623,3190522.87140559,3205085.050324938,2194.4290788728586,0.0,0.0,1.07120489487026,,,,,,initial climb,,,0.20000000000000284,0.0
47,23532.011246093523,65.45553301610808,457.19999999999993,3493.257288480234,21.706412801204443,117.95596092806595,0.0,2,0.193348856970743,64.02738285419811,1.534124272025144,0.09757231891895868,14677.28773690799,1.0,0.0,1.0,False,9.780211535143684e-08,39826.073273621325,3190522.87140559,3205078.143393122,2191.2674058699035,0.0,0.0,1.068705316928157,,,,,,initial climb,,,0.20000000000000284,0.0
48,23531.948838116343,65.6692740794937,457.19999999999993,3506.3483950834557,21.768825604765613,118.15596092806595,0.0,2,0.19398022590762343,64.23646038006116,1.524149913554781,0.09665997229389907,14635.162589811294,1.0,0.0,1.0,False,9.780967897226596e-08,39724.38487796404,3190522.87140559,3205071.339824565,2188.0865881803934,0.0,0.0,1.066176986052,,,,,,initial climb,,,0.20000000000000284,0.0
49,23531.886425312783,65.8825094767041,457.19999999999993,3519.4822498993544,21.831243236454267,118.35596092806595,0.0,2,0.1946101011590584,64.44504327269297,1.5142957332824283,0.09576459834597514,14593.91162593088,1.0,0.0,1.0,False,9.781724533000087e-08,39622.91073809466,3190522.87140559,3205064.6376237758,2184.886978171922,0.0,0.0,1.06362059801719,,,,,,initial climb,,,0.20000000000000284,0.0
50,23531.824007681094,66.09523359630754,457.19999999999993,3532.658751794695,21.893665697819326,118.55596092806596,0.0,2,0.19523846614946053,64.65312604309558,1.5045600618577861,0.09488582942560235,14553.521643728287,1.0,0.0,1.0,False,9.782481411511828e-08,39521.65379192002,3190522.87140559,3205058.0348054287,2181.6689275915046,0.0,0.0,1.0610368384550986,,,,,,initial climb,,,0.20000000000000284,0.0
51,23531.76158521973,66.30744096399856,457.19999999999993,3545.8777985139563,21.956092990213833,118.75596092806596,0.0,2,0.19586530470829913,64.8607033364054,1.4949412529325519,0.09402330652162055,14513.979614554892,1.0,0.0,1.0,False,9.78323850206464e-08,39420.61691343773,3190522.87140559,3205051.5293950336,2178.4327874747946,0.0,0.0,1.0584263829413716,,,,,,initial climb,,,0.20000000000000284,0.0
52,23531.699157927334,66.51912624058683,457.19999999999993,3559.139286706756,22.01852511479658,118.95596092806596,0.0,2,0.1964906010641596,65.06776992992589,1.485437682966855,0.09317667905696157,14475.272681363986,1.0,0.0,1.0,False,9.78399577421659e-08,39319.802913574895,3190522.87140559,3205045.119429572,2175.1789080579306,0.0,0.0,1.055789897086174,,,,,,initial climb,,,0.20000000000000284,0.0
53,23531.636725802753,66.73028422000407,457.19999999999993,3572.4431119548735,22.08096207253374,119.15596092806597,0.0,2,0.19711433983885612,65.27432073117808,1.4760477510296508,0.09234560468855546,14437.388157375983,1.0,0.0,1.0,False,9.784753197781015e-08,39219.2145410212,3190522.87140559,3205038.8029581136,2171.9076386919955,0.0,0.0,1.0531280366261824,,,,,,initial climb,,,0.20000000000000284,0.0
54,23531.574288845015,66.9409098273293,457.19999999999993,3585.7891687988745,22.143403864200486,119.35596092806597,0.0,2,0.1977365060415984,65.48035077596883,1.4667698785935943,0.09152974911143771,14400.313524700457,1.0,0.0,1.0,False,9.785510742826527e-08,39118.854483055926,3190522.87140559,3205032.5780424024,2168.619327760036,0.0,0.0,1.0504414475181598,,,,,,initial climb,,,0.20000000000000284,0.0
55,23531.51184705335,67.15099811683294,457.19999999999993,3599.17735076434,22.205850490382634,119.55596092806597,0.0,2,0.19835708506321403,65.68585522647759,1.4576025093248872,0.09072878586701498,14364.036432918612,1.0,0.0,1.0,False,9.786268379676976e-08,39018.72536636903,3190522.87140559,3205026.4427574174,2165.3143225966114,0.0,0.0,1.0477307660339603,,,,,,initial climb,,,0.20000000000000284,0.0
56,23531.449400427166,67.36054427003972,457.19999999999993,3612.607550387707,22.268301951478254,119.75596092806597,0.0,2,0.1989760626704268,65.89082936936163,1.4485441088685782,0.08994239615544569,14328.5446976297,1.0,0.0,1.0,False,9.78702607891139e-08,38918.82975787585,3190522.87140559,3205020.395191913,2161.992969409835,0.0,0.0,1.0449966188567952,,,,,,initial climb,,,0.20000000000000284,0.0
57,23531.38694896607,67.56954359381109,457.19999999999993,3626.0796592417146,22.330758247699315,119.95596092806598,0.0,2,0.1995934250001921,66.09526861388026,1.4395931646297548,0.08917026865208641,14293.826298964492,1.0,0.0,1.0,False,9.787783811363849e-08,38819.17016552545,3190522.87140559,3205014.4334489293,2158.655613205868,0.0,0.0,1.0422396231786313,,,,,,initial climb,,,0.20000000000000284,0.0
58,23531.324492669846,67.77799151844681,457.19999999999993,3639.593567960477,22.393219379073297,120.15596092806598,0.0,2,0.20020915855408922,66.29916849003787,1.4307481855510626,0.08841209932795505,14259.869380069047,1.0,0.0,1.0,False,9.788541548123369e-08,38725.83198932204,3190522.87140559,3205008.555646279,2155.6412000759974,0.0,0.0,1.0397188911688457,,,,,,initial climb,,,0.20000000000000284,0.0
59,23531.262031538474,67.98593529668058,457.19999999999993,3653.149166264166,22.455685346648835,120.35596092806598,0.0,2,0.2008234029117936,66.50257521957815,1.4220055391156945,0.08766740762956579,14226.654081505256,1.0,0.0,1.0,False,9.789299449218166e-08,38644.66254835167,3190522.87140559,3205002.758483798,2153.2773023753516,0.0,0.0,1.0376837601875943,,,,,,initial climb,,,0.20000000000000284,0.0
60,23531.1995655709,68.19347204871809,457.19999999999993,3666.7463533235023,22.518156153671555,120.55596092806599,0.0,2,0.20143644495632174,66.70558380367679,1.413359630489258,0.08693555716314184,14194.153645735014,1.0,0.0,1.0,False,9.790057858948644e-08,38563.882622337755,3190522.87140559,3204997.0373769114,2150.9101405946703,0.0,0.0,1.0356347923825657,,,,,,initial climb,,,0.20000000000000284,0.0
61,23531.137094763875,68.4005990071946,457.19999999999993,3680.3850477332458,22.580631803269362,120.75596092806599,0.0,2,0.20204827651316512,66.90819153534919,1.4048091441193782,0.0862162840210403,14162.357880669726,1.0,0.0,1.0,False,9.790816758865976e-08,38483.4915887143,3190522.87140559,3204991.3905880996,2148.5398708330463,0.0,0.0,1.0335723943173358,,,,,,initial climb,,,0.20000000000000284,0.0
62,23531.07461911428,68.60731348605806,457.19999999999993,3694.065167534685,22.64311229845356,120.95596092806599,0.0,2,0.20265888964800458,67.11039578714926,1.3963527836903569,0.08550933034046969,14131.256737839309,1.0,0.0,1.0,False,9.791576130697049e-08,38403.48878218096,3190522.87140559,3204985.8163920147,2146.1666469491893,0.0,0.0,1.0314969646403371,,,,,,initial climb,,,0.20000000000000284,0.0
63,23531.012138619095,68.81361287898613,457.19999999999993,3707.7866302318967,22.705597642119958,121.155960928066,0.0,2,0.20326827666203418,67.31219400962105,1.3879892718817821,0.0848144441579465,14100.840310657908,1.0,0.0,1.0,False,9.792335956342783e-08,38323.87349603985,3190522.87140559,3204980.313075765,2143.790620574175,0.0,0.0,1.0294088942152686,,,,,,initial climb,,,0.20000000000000284,0.0
64,23530.949653275427,69.01949465782918,457.19999999999993,3721.549352807694,22.76808783704998,121.355960928066,0.0,2,0.20387643008736203,67.51358372977569,1.3797173501270883,0.08413137926715682,14071.098832688105,1.0,0.0,1.0,False,9.793096217876486e-08,38244.64498350803,3190522.87140559,3204974.8789391816,2141.411941125062,0.0,0.0,1.027308566250536,,,,,,initial climb,,,0.20000000000000284,0.0
65,23530.887163080497,69.22495637107929,457.19999999999993,3735.35325173926,22.830582885911742,121.555960928066,0.0,2,0.20448334268248797,67.71456254959382,1.3715357783722608,0.08345989508015873,14042.02267590505,1.0,0.0,1.0,False,9.793856897542199e-08,38165.80245900123,3190522.87140559,3204969.51229507,2139.030755819044,0.0,0.0,1.0251963564274753,,,,,,initial climb,,,0.20000000000000284,0.0
66,23530.824668031637,69.42999564236479,457.19999999999993,3749.198243013476,22.893082791261147,121.755960928066,0.0,2,0.20508900742785655,67.91512814455295,1.3634433348348856,0.08279975649186244,14013.60234896198,1.0,0.0,1.0,False,9.794617977753069e-08,38087.34509939098,3190522.87140559,3204964.2114694514,2136.6472096882285,0.0,0.0,1.0230726330273905,,,,,,initial climb,,,0.20000000000000284,0.0
67,23530.762168126286,69.63461016897027,457.19999999999993,3763.084242141949,22.955587555542934,121.955960928066,0.0,2,0.2056934175214852,68.11527826217976,1.3554388157637196,0.08215073374772366,13985.82849545841,1.0,0.0,1.0,False,9.79537944108973e-08,38009.27204523527,3190522.87140559,3204958.9748017834,2134.26144559498,0.0,0.0,1.0209377570573528,,,,,,initial climb,,,0.20000000000000284,0.0
68,23530.699663362004,69.83879772038173,457.19999999999993,3777.011164175743,23.01809718109175,122.15596092806601,0.0,2,0.2062965663746669,68.31501072062701,1.3475210351989448,0.08151260231458705,13958.691892212259,1.0,0.0,1.0,False,9.79614127029868e-08,37931.58240198288,3190522.87140559,3204953.80064518,2131.873604247796,0.0,0.0,1.0187920823747167,,,,,,initial climb,,,0.20000000000000284,0.0
