,TP_total_temperature,TP_total_pressure
4557,"[68673.485833248, 68673.485833248, 361.4076050651682, 440.25810985735677, 607.5336419328553, 531.51266835874, 448.37346216693976, 446.36018424649023, 446.36018424649023]","[68673.485833248, 68673.485833248, 162055.12970430203, 289501.22840397095, 269236.142415693, 142010.6349251358, 62924.67232274335, 61614.239252806416, 61614.239252806416]"
4558,"[68829.79993429228, 68829.79993429228, 361.5704880189491, 440.46793124585315, 607.8952969186339, 531.8333266103493, 448.6450157900415, 446.634870527499, 446.634870527499]","[68829.79993429228, 68829.79993429228, 162447.3650772635, 290224.01762950426, 269908.336395439, 142370.6422027347, 63084.89927249192, 61773.94420598798, 61773.94420598798]"
4559,"[68986.28180680984, 68986.28180680984, 361.7332240436032, 440.67753308972584, 608.256392410757, 532.1534889877927, 448.9161497596216, 446.9091282440648, 446.9091282440648]","[68986.28180680984, 68986.28180680984, 162840.00272564995, 290947.5347194769, 270581.2072891135, 142731.0191870284, 63245.29187036339, 61933.815366809176, 61933.815366809176]"
4560,"[69142.93134406162, 69142.93134406162, 361.8958134181243, 440.88691593017865, 608.6169304295187, 532.4731572813967, 449.1868655904433, 447.1829589585662, 447.1829589585662]","[69142.93134406162, 69142.93134406162, 163233.04241290077, 291671.7792460698, 271254.7546988449, 143091.76566994542, 63405.85002451507, 62093.85265001018, 62093.85265001018]"
4561,"[69299.74843965357, 69299.74843965357, 362.0582564253203, 441.09608031462494, 608.9769130136739, 532.7923332978795, 449.4571648111813, 447.4563642413339, 447.4563642413339]","[69299.74843965357, 69299.74843965357, 163626.48390896307, 292396.75079861836, 271928.97824271506, 143452.8814522695, 63566.5736470967, 62254.0559706109, 62254.0559706109]"
4562,"[69456.73298753504, 69456.73298753504, 362.2205533483948, 441.3050267903059, 609.3363421975982, 533.1110188400868, 449.7270489472456, 447.72934565786375, 447.72934565786375]","[69456.73298753504, 69456.73298753504, 164020.3269857438, 293122.4489711937, 272603.87754321017, 143814.36633718788, 63727.46265133747, 62414.425243833, 62414.425243833]"
4563,"[69613.88488199619, 69613.88488199619, 362.38270446692536, 441.5137558967785, 609.6952199844045, 533.4292156831409, 449.9965195005641, 448.00190475376814, 448.00190475376814]","[69613.88488199619, 69613.88488199619, 164414.5714116918, 293848.8733478031, 273279.45221345685, 144176.2201226029, 63888.51694807273, 62574.96038500597, 62574.96038500597]"
4564,"[69771.2040176664, 69771.2040176664, 362.5447100613851, 441.72226817438366, 610.0535483763404, 533.7469256014091, 450.26557797244203, 448.2740430718295, 448.2740430718295]","[69771.2040176664, 69771.2040176664, 164809.21695787107, 294576.0235189859, 273955.7018726569, 144538.44260975395, 64049.736449638614, 62735.66130967112, 62735.66130967112]"
4565,"[69928.6902895117, 69928.6902895117, 362.70657041336875, 441.9305641646791, 610.4113293763908, 534.0641503699258, 450.53422586476756, 448.54576215291473, 448.54576215291473]","[69928.6902895117, 69928.6902895117, 165204.26339828476, 295303.8990827039, 274632.62614691467, 144901.03360368157, 64211.121070081834, 62896.527933586214, 62896.527933586214]"
4566,"[70086.34359283312, 70086.34359283312, 362.86828580202695, 442.1386444037806, 610.7685649644412, 534.380891743244, 450.8024646620848, 448.81706352263234, 448.81706352263234]","[70086.34359283312, 70086.34359283312, 165599.71050505448, 296032.4996311718, 275310.2246569898, 145263.99290638522, 64372.67072206898, 63057.56017264243, 63057.56017264243]"
4567,"[70244.16382326442, 70244.16382326442, 363.0298565044645, 442.34650942311777, 611.1252571000331, 534.6971514578796, 451.07029583366557, 449.0879486928946, 449.0879486928946]","[70244.16382326442, 70244.16382326442, 165995.55804893636, 296761.8247522699, 275988.497019611, 145627.32031755647, 64534.38531721768, 63218.757942872755, 63218.757942872755]"
4568,"[70402.15087677016, 70402.15087677016, 363.1912828005266, 442.5541597583953, 611.4814077545327, 535.0129312608524, 451.3377208577023, 449.35841917996123, 449.35841917996123]","[70402.15087677016, 70402.15087677016, 166391.8058058222, 297491.8740473134, 276667.4428640015, 145991.0156438134, 64696.264770268084, 63380.12116056269, 63380.12116056269]"
4569,"[70560.30464964373, 70560.30464964373, 363.3525649653088, 442.7615959355944, 611.8370188609849, 535.3282328651953, 451.60474118359537, 449.62847647635306, 449.62847647635306]","[70560.30464964373, 70560.30464964373, 166788.4535465544, 298222.64710322104, 277347.0618059956, 146355.07868423976, 64858.30899255066, 63541.6497420753, 63541.6497420753]"
4570,"[70718.6250385053, 70718.6250385053, 363.51370327917545, 442.9688184897204, 612.192092381367, 535.6430580096226, 451.87135828253, 449.89812208855784, 449.89812208855784]","[70718.6250385053, 70718.6250385053, 167185.5010505751, 298954.1435298219, 278027.35348273435, 146719.50924976842, 65020.51790074171, 63703.34360408448, 63703.34360408448]"
4571,"[70877.1119402999, 70877.1119402999, 363.67469801619535, 443.1758279431837, 612.5466302291217, 535.9574083898001, 452.1375735892185, 450.16735749363335, 450.16735749363335]","[70877.1119402999, 70877.1119402999, 167582.94809014938, 299686.3629167397, 278708.31751256797, 147084.30714078105, 65182.89140674559, 63865.20266330411, 63865.20266330411]"
4572,"[71035.7652522954, 71035.7652522954, 363.83554945340455, 443.3826248231335, 612.9006343313398, 536.2712857135149, 452.40338854866343, 450.4361841740702, 450.4361841740702]","[71035.7652522954, 71035.7652522954, 167980.79444300957, 300419.30486795417, 279389.9535271974, 147449.47216506474, 65345.42942580507, 64027.226836703994, 64027.226836703994]"
4573,"[71194.5848720808, 71194.5848720808, 363.99625786383996, 443.5892096484383, 613.2541065821248, 536.5846916592991, 452.668804581086, 450.7046035916742, 450.7046035916742]","[71194.5848720808, 71194.5848720808, 168379.039882814, 301152.9689757249, 280072.2611474242, 147815.0041242648, 65508.131870382895, 64189.41604134621, 64189.41604134621]"
4574,"[71353.57069756402, 71353.57069756402, 364.15682352387023, 443.7955829434062, 613.6070488918201, 536.8976279201048, 452.93382311894624, 450.97261721516696, 450.97261721516696]","[71353.57069756402, 71353.57069756402, 168777.68418920747, 301887.35484809394, 280755.24000872736, 148180.9028281734, 65670.99865661524, 64351.77019455673, 64351.77019455673]"
4575,"[71512.72262697025, 71512.72262697025, 364.3172467052498, 444.0017452229332, 613.9594631338024, 537.2100961560989, 453.19844556693, 451.2402264903867, 451.2402264903867]","[71512.72262697025, 71512.72262697025, 169176.72713689384, 302622.46207901917, 281438.88973348786, 148547.1680792136, 65834.02969730388, 64514.289213737604, 64514.289213737604]"
4576,"[71672.04055883992, 71672.04055883992, 364.4775276845681, 444.20769701018486, 614.3113512079099, 537.5220980509365, 453.4626733496486, 451.50743287584527, 451.50743287584527]","[71672.04055883992, 71672.04055883992, 169576.16850865912, 303358.2902839785, 282123.20996410004, 148913.79969093707, 65997.22491027098, 64676.973016589596, 64676.973016589596]"
4577,"[71831.52439202696, 71831.52439202696, 364.6376667332823, 444.41343881796394, 614.6627149736829, 537.8336352525323, 453.7265078614337, 451.7742378053353, 451.7742378053353]","[71831.52439202696, 71831.52439202696, 169976.00808161983, 304094.8390623782, 282808.20032801176, 149280.79746849436, 66160.58420953817, 64839.8215208763, 64839.8215208763]"
4578,"[71991.17402569675, 71991.17402569675, 364.79766412084484, 444.618971154569, 615.0135562714008, 538.1447093917232, 453.989950482156, 452.0406426997338, 452.0406426997338]","[71991.17402569675, 71991.17402569675, 170376.24563150466, 304832.10800926044, 283493.86044861225, 149648.1612147168, 66324.10750807307, 65002.83464449659, 65002.83464449659]"
4579,"[72150.98935932467, 72150.98935932467, 364.95752012033336, 444.82429453433235, 615.3638769599029, 538.4553221158244, 454.25300260567025, 452.30664898820817, 452.30664898820817]","[72150.98935932467, 72150.98935932467, 170776.8809404718, 305570.09673667926, 284180.1899651117, 150015.89074122423, 66487.79472280738, 65166.01230561827, 65166.01230561827]"
4580,"[72310.97029269379, 72310.97029269379, 365.1172350051369, 445.0294094714324, 615.7136788944413, 538.76547506898, 454.5156656231584, 452.5722580958214, 452.5722580958214]","[72310.97029269379, 72310.97029269379, 171177.91379254073, 306308.804861217, 284867.1885209318, 150383.98586193842, 66651.645771707, 65329.354422599274, 65329.354422599274]"
4581,"[72471.11672589363, 72471.11672589363, 365.27680904083365, 445.23431646470965, 616.0629638722746, 539.0751698438927, 454.77794088221214, 452.8374714130632, 452.8374714130632]","[72471.11672589363, 72471.11672589363, 171579.3439622514, 307048.23197297275, 285554.85573486466, 150752.4463769715, 66815.660566493, 65492.86091379279, 65492.86091379279]"
4582,"[72631.42855931784, 72631.42855931784, 365.43626555137155, 445.4390591387932, 616.4118883077053, 539.3845452129065, 455.03994601525585, 453.10237695572357, 453.10237695572357]","[72631.42855931784, 72631.42855931784, 171981.20350931896, 307788.465955323, 286243.2733384504, 151121.3179631513, 66979.8597441255, 65656.53225065769, 65656.53225065769]"
4583,"[72791.90569366282, 72791.90569366282, 365.59555836936255, 445.64355114663215, 616.7601426212714, 539.6933265086941, 455.30144818931603, 453.3668016536511, 453.3668016536511]","[72791.90569366282, 72791.90569366282, 172383.42726118705, 308529.3287831823, 286932.27576835954, 151490.50813275343, 67144.20152459819, 65820.36723949683, 65820.36723949683]"
4584,"[72952.54802992597, 72952.54802992597, 365.7547111519833, 445.84783673468536, 617.107885450912, 540.001654476275, 455.56256670877207, 453.63083476577583, 453.63083476577583]","[72952.54802992597, 72952.54802992597, 172786.0476847299, 309270.9094482743, 287621.9457868951, 151860.0631381247, 67308.70680465407, 65984.36635907083, 65984.36635907083]"
4585,"[73113.35546940361, 73113.35546940361, 365.91372416638694, 446.05191640191117, 617.4551185826582, 540.3095306984346, 455.82330291286956, 453.89447766812134, 453.89447766812134]","[73113.35546940361, 73113.35546940361, 173189.06456230485, 310013.2075598636, 288312.28303067316, 152229.98278913737, 67473.3755004001, 66148.52952849242, 66148.52952849242]"
4586,"[73274.32791368956, 73274.32791368956, 366.0725976835739, 446.25579065377724, 617.8018438230524, 540.6169567761681, 456.0836581563053, 454.15773174619454, 454.15773174619454]","[73274.32791368956, 73274.32791368956, 173592.4776830933, 310756.22274533357, 289003.28715316026, 152600.26690502997, 67638.2075321691, 66312.85666714661, 66312.85666714661]"
4587,"[73435.46526467333, 73435.46526467333, 366.2313319650422, 446.45945997730087, 618.1480629096926, 540.9239342493114, 456.34363374194675, 454.42059834488145, 454.42059834488145]","[73435.46526467333, 73435.46526467333, 173996.28682428962, 311499.95459873637, 289694.9577768248, 152970.915287673, 67803.20281244148, 66477.34769436756, 66477.34769436756]"
4588,"[73596.76742453822, 73596.76742453822, 366.3899272814844, 446.6629248760263, 618.493777636673, 541.2304647078365, 456.6032310151759, 454.68307883873865, 454.68307883873865]","[73596.76742453822, 73596.76742453822, 174400.49177745532, 312244.4027528823, 290387.2945601805, 153341.92775902845, 67968.36126276903, 66642.0025298897, 66642.0025298897]"
4589,"[73758.23429576028, 73758.23429576028, 366.54838389195277, 446.86618583106434, 618.8389897149297, 541.5365496679464, 456.862451258856, 454.94517455376837, 454.94517455376837]","[73758.23429576028, 73758.23429576028, 174805.09231908876, 312989.5667988374, 291080.29712291877, 153713.3041193204, 68133.6827948771, 66806.82109334327, 66806.82109334327]"
4590,"[73919.86578110585, 73919.86578110585, 366.70670206718125, 447.0692433447207, 619.1837009286925, 541.842190710882, 457.12129581099674, 455.2068868550796, 455.2068868550796]","[73919.86578110585, 73919.86578110585, 175210.0882436245, 313735.44637619803, 291773.96512986417, 154085.04419394108, 68299.16733185537, 66971.80330481878, 66971.80330481878]"
4591,"[74081.66178363045, 74081.66178363045, 366.86488206593054, 447.2720978962607, 619.5279129769244, 542.1473893422444, 457.3797659455028, 455.4682170580734, 455.4682170580734]","[74081.66178363045, 74081.66178363045, 175615.4793299083, 314482.0410813817, 292468.29820568505, 154457.14778580057, 68464.81478663145, 67136.94908429244, 67136.94908429244]"
4592,"[74243.62220667712, 74243.62220667712, 367.0229241564519, 447.4747499820616, 619.8716276173099, 542.452147119744, 457.63786298046625, 455.72916650912, 455.72916650912]","[74243.62220667712, 74243.62220667712, 176021.26537166708, 315229.3505509865, 293163.2960124174, 154829.6147186398, 68630.62508153825, 67302.25835214768, 67302.25835214768]"
4593,"[74405.74695387448, 74405.74695387448, 367.1808285996537, 447.6772000841364, 620.2148465534309, 542.7564655531007, 457.8955881933115, 455.9897365223675, 455.9897365223675]","[74405.74695387448, 74405.74695387448, 176427.44615357713, 315977.3743963221, 293858.9581885796, 155202.44480301335, 68796.5981329455, 67467.73102876438, 67467.73102876438]"
4594,"[74568.03592913541, 74568.03592913541, 367.3385956566829, 447.87944868432083, 620.557571485669, 543.0603461492049, 458.1529428590785, 456.2499284082709, 456.2499284082709]","[74568.03592913541, 74568.03592913541, 176834.0214620302, 316726.1122328656, 294555.284376565, 155575.63785159503, 68962.73385817478, 67633.36703470332, 67633.36703470332]"
4595,"[74730.48903665537, 74730.48903665537, 367.4962255903573, 448.0814962669596, 620.8998041208633, 543.3637904206864, 458.40992825768683, 456.50974347901484, 456.50974347901484]","[74730.48903665537, 74730.48903665537, 177240.9910871965, 317475.563685909, 295252.27422789537, 155949.1936821122, 69129.0321768256, 67799.16629074073, 67799.16629074073]"
4596,"[74893.10618091082, 74893.10618091082, 367.65371866004944, 448.28334330934536, 621.2415461380614, 543.6667998555282, 458.6665456481762, 456.7691830293408, 456.7691830293408]","[74893.10618091082, 74893.10618091082, 177648.35481569773, 318225.7283705147, 295949.9273845787, 156323.1121069319, 69295.49300606994, 67965.12871774206, 67965.12871774206]"
4597,"[75055.88726665762, 75055.88726665762, 367.8110751281338, 448.4849902937842, 621.5827992318098, 543.969375955474, 458.9227963012655, 457.0282483608105, 457.0282483608105]","[75055.88726665762, 75055.88726665762, 178056.11243985212, 318976.60591681546, 296648.2435026384, 156697.39294620592, 69462.11626659153, 68131.25423682053, 68131.25423682053]"
4598,"[75218.83219892961, 75218.83219892961, 367.9682952535678, 448.68643769559736, 621.9235650691644, 544.2715201978872, 459.17868146701977, 457.2869407577368, 457.2869407577368]","[75218.83219892961, 75218.83219892961, 178464.2637484575, 319728.19594479544, 297347.2222286598, 157072.03601476774, 69628.90187666577, 68297.54276917806, 68297.54276917806]"
4599,"[75381.94088303676, 75381.94088303676, 368.1253792961479, 448.88768599108795, 622.263845318285, 544.5732340611207, 459.4342023963569, 457.54526150321414, 457.54526150321414]","[75381.94088303676, 75381.94088303676, 178872.80853290285, 320480.49808101676, 298046.8632153456, 157447.04113082465, 69795.84975608735, 68463.99423621006, 68463.99423621006]"
4600,"[75545.2132245642, 75545.2132245642, 368.2823275124981, 449.08873565004615, 622.6036416215899, 544.874519000698, 459.68936032085475, 457.80321186409356, 457.80321186409356]","[75545.2132245642, 75545.2132245642, 179281.74658137644, 321233.51194277126, 298747.16610677727, 157822.4081077213, 69962.9598224479, 68630.60855940542, 68630.60855940542]"
4601,"[75708.64912937002, 75708.64912937002, 368.4391401630281, 449.28958714876995, 622.9429556424732, 545.1753764907635, 459.9441564878905, 458.06079311716354, 458.06079311716354]","[75708.64912937002, 75708.64912937002, 179691.07768892334, 321987.23716560926, 299448.13056401664, 158198.13676824665, 70130.23199760141, 68797.38566051844, 68797.38566051844]"
4602,"[75872.2485035843, 75872.2485035843, 368.59581750329903, 449.49024095392247, 623.2817890074504, 545.4758079727508, 460.1985921171249, 458.31800651675604, 458.31800651675604]","[75872.2485035843, 75872.2485035843, 180100.80164494965, 322741.67336914217, 300149.75623330224, 158574.2269268625, 70297.66619963375, 68964.32546135416, 68964.32546135416]"
4603,"[76036.01125360733, 76036.01125360733, 368.7523597901429, 449.6906975339855, 623.6201433472562, 545.7758148918468, 460.45266843141366, 458.5748533177783, 458.5748533177783]","[76036.01125360733, 76036.01125360733, 180510.9182420768, 323496.82018127834, 300852.0427685889, 158950.67840229874, 70465.26234855397, 69131.4278839199, 69131.4278839199]"
4604,"[76199.9372861083, 76199.9372861083, 368.90876728051256, 449.8909573571138, 623.9580202891766, 546.0753986901883, 460.70638665103996, 458.8313347714306, 458.8313347714306]","[76199.9372861083, 76199.9372861083, 180921.42727448317, 324252.67723368783, 301554.9898273297, 159327.49101519657, 70633.02036522956, 69298.69285039605, 69298.69285039605]"
4605,"[76364.02650802395, 76364.02650802395, 369.0650402302012, 450.0910208887476, 624.2954214485181, 546.3745607992929, 460.9597479872982, 459.08745212043937, 459.08745212043937]","[76364.02650802395, 76364.02650802395, 181332.32853604163, 325009.24415670504, 302258.5970657357, 159704.66458545974, 70800.94017018948, 69466.12028310406, 69466.12028310406]"
4606,"[76528.27882655659, 76528.27882655659, 369.2211788927614, 450.29088858959767, 624.6323484214081, 546.6733026336709, 461.212753637078, 459.3432065950374, 459.3432065950374]","[76528.27882655659, 76528.27882655659, 181743.62181872377, 325766.5205749648, 302962.86413471727, 160082.1989299871, 70969.02168259959, 69633.7101044781, 69633.7101044781]"
4607,"[76692.69414917314, 76692.69414917314, 369.3771835228872, 450.49056092197725, 624.9688028075277, 546.9716256109955, 461.4654047999632, 459.5985994257075, 459.5985994257075]","[76692.69414917314, 76692.69414917314, 182155.30691753863, 326524.50612092303, 303667.79069245845, 160460.09386969949, 71137.26482343812, 69801.46223714984, 69801.46223714984]"
4608,"[76857.27238360369, 76857.27238360369, 369.53305437558544, 450.6900383482582, 625.304786204599, 547.2695311472107, 461.7177026740849, 459.85363184010737, 459.85363184010737]","[76857.27238360369, 76857.27238360369, 182567.38362933378, 327283.2004315779, 304373.3764013675, 160838.34922783525, 71305.66951472504, 69969.37660392707, 69969.37660392707]"
