,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
10,23522.493937411382,60.47929464314054,176.07453455181036,1192.890819668906,8.132961966270312,80.0,0.0,1,0.1780799409503606,59.969279456360205,1.7480695110545224,0.11860790871080958,15651.609042383061,1.0,0.0,1.0,False,1.0192955761859735e-07,47283.39510301387,3602848.91375788,3606863.8544958453,2526.0056703466366,0.13712595772072345,0.0,,,,,,initial climb,,,2.0
11,23521.75946381949,60.527515794463866,192.60916481912923,1312.713965696918,8.86640688855568,82.0,0.0,1,0.1782553058615538,59.969279456360205,1.7480149287939815,0.11860218475234813,15650.85370354447,1.0,0.0,1.0,False,1.0178679981342365e-07,47249.93931207905,3602848.91375788,3607718.603643419,2525.2044212111664,0.13698847639294742,0.0,,,,,,initial climb,,,2.0
12,23521.026018897202,60.5757838315803,209.14049168710534,1432.634922601791,9.59882716408725,84.0,0.0,1,0.17843087415991626,59.969279456360205,1.7479604229788204,0.11859646899257364,15650.099446612168,1.0,0.0,1.0,False,1.0164460029599662e-07,47216.430894431636,3602848.91375788,3608555.707017043,2524.399278284077,0.1368507476489996,0.0,,,,,,initial climb,,,2.0
13,23520.293598621673,60.624098680855255,225.66847167178315,1552.6537887223617,10.330226809207288,86.0,0.0,1,0.17860664565331133,59.969279456360205,1.7479059933100811,0.11859076139937226,15649.34626734839,1.0,0.0,1.0,False,1.0150295816278982e-07,47182.869839276565,3602848.91375788,3609375.2044852874,2523.590233570983,0.13671277147875902,0.0,,,,,,initial climb,,,2.0
14,23519.562198976553,60.67246026773864,242.19306115642863,1672.7706622490575,11.06060983372462,88.0,0.0,1,0.1787826201460743,59.969279456360205,1.7478516394892898,0.11858506194068585,15648.594161522717,1.0,0.0,1.0,False,1.0136187250709886e-07,47149.256136533084,3602848.91375788,3610177.136050322,2522.7772791022526,0.13657454787510104,0.0,,,,,,initial climb,,,2.0
15,23518.831815952035,60.720868516760746,258.7142163915735,1792.985641221969,11.789980240891774,90.0,0.0,1,0.17895879743899415,59.969279456360205,1.7477973612184592,0.11857937058451237,15647.843124912119,1.0,0.0,1.0,False,1.0122134241904692e-07,47115.58977684012,3602848.91375788,3610961.541847716,2521.9604069334728,0.13643607683392067,0.0,,,,,,initial climb,,,2.0
16,23518.102445544868,60.76932335152825,275.23189349506407,1913.2988235289124,12.51834202738217,92.0,0.0,1,0.17913517732929557,59.969279456360205,1.747743158200087,0.11857368729890563,15647.093153300955,1.0,0.0,1.0,False,1.0108136698559095e-07,47081.870751561444,3602848.91375788,3611728.462146232,2521.139609145879,0.1362973583541551,0.0,,,,,,initial climb,,,2.0
17,23517.37408375838,60.817824694720144,291.74604845211513,2033.7103069034847,13.24569918326734,94.0,0.0,1,0.17931175961062074,59.969279456360205,1.7476890301371635,0.11856801205197605,15646.344242481038,1.0,0.0,1.0,False,1.0094194529052746e-07,47048.0990527911,3602848.91375788,3612477.9373476165,2520.314877846804,0.13615839243780686,0.0,,,,,,initial climb,,,2.0
18,23516.646726602496,60.86637246808374,308.25663711536845,2154.2201889231087,13.972055691994198,96.0,0.0,1,0.17948854407301135,59.969279456360205,1.7476349767331647,0.11856234481189007,15645.596388251597,1.0,0.0,1.0,False,1.008030764144987e-07,47014.27467335869,3602848.91375788,3613210.007986385,2519.4862051701593,0.1360191790899673,0.0,,,,,,initial climb,,,2.0
19,23515.92037009377,60.91496659243048,324.76361520495624,2274.8285670070704,14.697415530362365,98.0,0.0,1,0.17966553050288991,59.969279456360205,1.7475809976920629,0.1185566855468709,15644.849586419325,1.0,0.0,1.0,False,1.0066475943499882e-07,46980.39760683487,3602848.91375788,3613924.7147296043,2518.6535832768645,0.13587971831884013,0.0,,,,,,initial climb,,,2.0
20,23515.1950102554,60.96360698763214,341.26693830856954,2395.5355384145473,15.421782668501525,100.0,0.0,1,0.1798427186830425,59.969279456360205,1.7475270927183233,0.11855103422519855,15644.103832798422,1.0,0.0,1.0,False,1.0052699342638026e-07,46946.46784753639,3602848.91375788,3614622.0983766695,2517.8170043553127,0.13574001013576328,0.0,,,,,,initial climb,,,2.0
21,23514.47064311726,61.0122935726166,357.7665618815315,2516.3412002426276,16.14516106984883,102.0,0.0,1,0.1800201083925998,59.969279456360205,1.7474732615169053,0.11854539081520966,15643.359123210574,1.0,0.0,1.0,False,1.0038977745986002e-07,46912.485390531816,3602848.91375788,3615302.199859076,2516.976460621849,0.13560005455523397,0.0,,,,,,initial climb,,,2.0
22,23513.747264715912,61.061026265363935,374.2624412468757,2637.2456494243206,16.867554691126355,104.0,0.0,1,0.18019769940701955,59.969279456360205,1.7474195037932672,0.11853975528529803,15642.615453484988,1.0,0.0,1.0,False,1.0025311060352627e-07,46878.45023164665,3602848.91375788,3615965.0602401905,2516.131944321213,0.13545985159493082,0.0,,,,,,initial climb,,,2.0
23,23513.024871094636,61.10980498290234,390.75453159542946,2758.248982726561,17.58896748231861,106.0,0.0,1,0.18037549149806803,59.969279456360205,1.7473658192533683,0.11853412760391496,15641.87281945846,1.0,0.0,1.0,False,1.0011699192234498e-07,46844.36236746889,3602848.91375788,3616610.720715012,2515.2834477270144,0.13531940127573783,0.0,,,,,,initial climb,,,2.0
24,23512.303458303442,61.15862964130418,407.2427879859022,2879.351296748199,18.30940338665007,108.0,0.0,1,0.18055348443380212,59.969279456360205,1.747312207603662,0.11852850773956827,15641.13121697528,1.0,0.0,1.0,False,9.998142047816653e-08,46810.22179535441,3602848.91375788,3617239.2226099307,2514.430963142212,0.13517870362176831,0.0,,,,,,initial climb,,,2.0
25,23511.58302239911,61.20750015568191,423.72716534497926,3000.552687917989,19.028866340562807,110.0,0.0,1,0.18073167797855116,59.969279456360205,1.7472586685511116,0.1185228956608241,15640.390641887383,1.0,0.0,1.0,False,9.98463953297326e-08,46776.028513432255,3602848.91375788,3617850.607382486,2513.5744828995707,0.1350377586603873,0.0,,,,,,initial climb,,,2.0
26,23510.8635594452,61.25641644018417,440.20761846742005,3121.853252492562,19.747360273694095,112.0,0.0,1,0.18091007189289887,59.969279456360205,1.747205201803181,0.11851729133630595,15639.6510900543,1.0,0.0,1.0,False,9.971191553268308e-08,46741.78252061023,3602848.91375788,3618444.9166211165,2512.7139993621445,0.13489656642223607,0.0,,,,,,initial climb,,,2.0
27,23510.145065512068,61.305378407991725,456.6841020161624,3243.253086554397,20.464889108854152,114.0,0.0,1,0.1810886659336651,59.969279456360205,1.7471518070678385,0.11851169473469489,15638.912557343165,1.0,0.0,1.0,False,9.957798013956317e-08,46707.48381658025,3602848.91375788,3619022.1920449,2511.8495049237563,0.13475512694125566,0.0,,,,,,initial climb,,,2.0
28,23510.122593368367,61.306912393196846,457.2,3247.058295956562,20.487360308017056,114.06263760451462,0.0,1,0.1810942618512175,59.969279456360205,1.7471501370548985,0.11851151969408882,15638.889458823323,1.0,0.0,1.0,False,9.957379472112216e-08,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.13475069363718695,0.0,,,,,,initial climb,,,0.0626376045146202
29,23510.060276486063,61.52941712959425,457.2,3259.3196784352012,20.549681952840952,114.26263760451462,0.0,2,0.18175151776940593,60.18692944388201,1.7345321816196984,0.11719385568212987,15577.469121337277,1.0,0.0,1.0,False,9.766682035480979e-08,41689.1491258285,3190522.87140559,3205220.2327838303,2244.900745369487,0.0,1.1106598493329771,,,,,,initial climb,,,0.20000000000000284
30,23509.99795484124,61.751549099460846,457.2,3271.62556186112,20.61200836598606,114.46263760451463,0.0,2,0.18240767257391718,60.40421479812862,1.722071182236093,0.11590214662579054,15517.210348120514,1.0,0.0,1.0,False,9.767429298767036e-08,41583.98688486134,3190522.87140559,3205211.2408005754,2242.113228258208,0.0,1.1087528202601604,,,,,,initial climb,,,0.20000000000000284
31,23509.935628428095,61.973299663512876,457.2,3283.975871681012,20.674339553026243,114.66263760451463,0.0,2,0.18306270074520298,60.621127068313626,1.7097649950779739,0.11463581357674166,15458.096417634973,1.0,0.0,1.0,False,9.768177435556471e-08,41478.97521594761,3190522.87140559,3205202.3874285556,2239.300503392695,0.0,1.106803489791283,,,,,,initial climb,,,0.20000000000000284
32,23509.873297241054,62.19466036147113,457.2,3296.370531613715,20.73667551930808,114.86263760451463,0.0,2,0.18371657729247579,60.83765797874953,1.697611501240077,0.11339429102459786,15400.11079223596,1.0,0.0,1.0,False,9.768926410230064e-08,41374.11836657232,3190522.87140559,3205193.670615905,2236.462919140006,0.0,1.1048127416911464,,,,,,initial climb,,,0.20000000000000284
33,23509.810961274772,62.41562290980936,457.2,3308.809463686009,20.799016269952435,115.06263760451463,0.0,2,0.18436927774705805,61.053799426645305,1.6856086067963523,0.11217702660952336,15343.237118764895,1.0,0.0,1.0,False,9.769676187416087e-08,41269.42050411331,3190522.87140559,3205185.0883050193,2233.6008252207844,0.0,1.10278144847927,,,,,,initial climb,,,0.20000000000000284
34,23509.74862052413,62.636179199505214,457.2,3321.292588267971,20.861361809856056,115.26263760451464,0.0,2,0.18502077815573867,61.26954347990636,1.6737542428358434,0.11098348083853744,15287.459228976946,1.0,0.0,1.0,False,9.77042673199132e-08,41164.885716736346,3190522.87140559,3205176.638433769,2230.7145725678115,0.0,1.1007104714496299,,,,,,initial climb,,,0.20000000000000284
35,23509.686274984226,62.85632129379514,457.2,3333.819824107872,20.92371214369316,115.46263760451464,0.0,2,0.1856710550741411,61.484882374938465,1.6620463654773352,0.10981312680565718,15232.761139812588,1.0,0.0,1.0,False,9.771178009081982e-08,41060.51801429154,3190522.87140559,3205168.3189366744,2227.804513187736,0.0,1.0986006606970888,,,,,,initial climb,,,0.20000000000000284
36,23509.62392465039,63.076041425934555,457.2,3346.3910883666313,20.986067275917023,115.66263760451464,0.0,2,0.18632008556010723,61.69980851445677,1.6504829558639533,0.10866544991599514,15179.127053521512,1.0,0.0,1.0,False,9.771929984064616e-08,40956.3213292105,3190522.87140559,3205160.1277460568,2224.871000025906,0.0,1.0964528551501411,,,,,,initial climb,,,0.20000000000000284
37,23509.561569518166,63.295331996964585,457.2,3359.006296651818,21.0484272107616,115.86263760451465,0.0,2,0.18696784716710055,61.914314465301295,1.6390620201388888,0.1075399476139189,15126.541357647297,1.0,0.0,1.0,False,9.772682622566889e-08,40852.29951740354,3190522.87140559,3205152.062793138,2221.9143868343567,0.0,1.094267882609582,,,,,,initial climb,,,0.20000000000000284
38,23509.499209583322,63.5141855734865,457.2,3371.665363051211,21.110791952243112,116.06263760451465,0.0,2,0.187614317937632,62.128392956259894,1.6277815894033374,0.1064361291153606,15074.988624880707,1.0,0.0,1.0,False,9.773435890468351e-08,40748.45635915643,3190522.87140559,3205144.122009117,2218.935028042867,0.0,1.092046559792745,,,,,,initial climb,,,0.20000000000000284
39,23509.43684484184,63.732594885445046,457.2,3384.368200165908,21.173161504161673,116.26263760451465,0.0,2,0.18825947639671228,62.34203687589997,1.616639719657713,0.1053535151443527,15024.453612789157,1.0,0.0,1.0,False,9.77418975390111e-08,40644.795560026185,3190522.87140559,3205136.303326214,2215.933278633114,0.0,1.0897896923829693,,,,,,initial climb,,,0.20000000000000284
40,23509.374475289922,63.95055282392164,457.2,3397.1147191429973,21.235535870102897,116.46263760451465,0.0,2,0.18890330154533308,62.55523927040982,1.6056344917271614,0.10429163767385471,14974.921263429711,1.0,0.0,1.0,False,9.774944179250481e-08,40541.32075173528,3190522.87140559,3205128.6046786695,2212.9094940158543,0.0,1.0874980750839514,,,,,,initial climb,,,0.20000000000000284
41,23509.31210092398,64.16805243893843,457.2,3409.9048297077816,21.297915053439525,116.66263760451466,0.0,2,0.1895457728539805,62.7679933414506,1.5947640111723291,0.10325003967092075,14926.376702852473,1.0,0.0,1.0,False,9.775699133155535e-08,40438.035493063966,3190522.87140559,3205121.024003722,2209.8640299111657,0.0,1.0851724916786831,,,,,,initial climb,,,0.20000000000000284
42,23509.249721740645,64.38508693727417,457.2,3422.738440195569,21.360299057333034,116.86263760451466,0.0,2,0.19018687025618342,62.98029244401984,1.5840264081863296,0.10222827484625076,14878.805240501171,1.0,0.0,1.0,False,9.776454582509645e-08,40334.943270740034,3190522.87140559,3205113.5592425447,2206.797242231646,0.0,1.0828137150926511,,,,,,initial climb,,,0.20000000000000284
43,23509.187337736752,64.6016496802927,457.2,3435.615457583024,21.422687884735282,117.06263760451466,0.0,2,0.190826574142099,63.192130084327346,1.5734198374787844,0.10122590740815429,14832.192368517195,1.0,0.0,1.0,False,9.777210494460936e-08,40232.047500325876,3190522.87140559,3205106.2083411585,2203.7094869686293,0.0,1.0804225074610319,,,,,,initial climb,,,0.20000000000000284
44,23509.12494890935,64.8177341817849,457.2,3448.5357875190825,21.485081538390123,117.26263760451467,0.0,2,0.19146486535213816,63.403499917684215,1.5629424781478032,0.10024251182094962,14786.523760953289,1.0,0.0,1.0,False,9.777966836412714e-08,40129.351527102146,3190522.87140559,3205098.9692513044,2200.6011200812973,0.0,1.0779996201995845,,,,,,initial climb,,,0.20000000000000284
45,23509.062555255696,65.03333410582482,457.2,3461.4993343554397,21.54748002083504,117.46263760451467,0.0,2,0.19210172517063265,63.61439574640572,1.5525925335406927,0.09927767256780896,14741.785272902633,1.0,0.0,1.0,False,9.778723576023819e-08,40026.85862694788,3190522.87140559,3205091.8399312915,2197.472497388725,0.0,1.0755457940789945,,,,,,initial climb,,,0.20000000000000284
46,23509.00015677325,65.24844326464061,457.2,3474.5060011766045,21.609883334402774,117.66263760451467,0.0,2,0.19273713531954606,63.82481151772873,1.542368231104195,0.0983309839180568,14697.962939549056,1.0,0.0,1.0,False,9.779480681208971e-08,39924.57200721661,3190522.87140559,3205084.818346808,2194.3239744648067,0.0,1.073061759302402,,,,,,initial climb,,,0.20000000000000284
47,23508.937753459682,65.4630556165011,457.2,3487.5556898295326,21.672291481222967,117.86263760451467,0.0,2,0.193371077952231,64.03474132174438,1.5322678222249717,0.09740204969891546,14655.042975143486,1.0,0.0,1.0,False,9.780238120139009e-08,39822.49480760822,3190522.87140559,3205077.90247171,2191.1559065360034,0.0,1.0705482355858882,,,,,,initial climb,,,0.20000000000000284
48,23508.875345312863,65.67716526361828,457.2,3500.648300952833,21.734704463223796,118.06263760451468,0.0,2,0.19400353564723333,64.24417938934633,1.5222895820610534,0.09649048307169081,14613.0117719119,1.0,0.0,1.0,False,9.780995861241158e-08,39720.63010103612,3190522.87140559,3205071.0902887755,2187.968648381928,0.0,1.0680059322416762,,,,,,initial climb,,,0.20000000000000284
49,23508.81293233086,65.89076645006661,457.2,3513.7837340055567,21.7971222821336,118.26263760451468,0.0,2,0.19463449140214584,64.45312009019544,1.5124318093649216,0.09559590631238055,14571.855898899572,1.0,0.0,1.0,False,9.781753873199188e-08,39618.980894489585,3190522.87140559,3205064.379790429,2184.7625542386722,0.0,1.0654355482638413,,,,,,initial climb,,,0.20000000000000284
50,23508.75051451195,66.10385355971937,457.2,3526.96188729557,21.859544939482536,118.46263760451468,0.0,2,0.19526392862751257,64.6615579307012,1.5026928262988621,0.09471795059668371,14531.56210075617,1.0,0.0,1.0,False,9.782512124953577e-08,39517.550129890886,3190522.87140559,3205057.768979441,2181.5379777049093,0.0,1.0628377724163123,,,,,,initial climb,,,0.20000000000000284
51,23508.6880918546,66.31642111420263,457.2,3540.1826580075135,21.921972436604197,118.66263760451469,0.0,2,0.19589183114078507,64.86948755202033,1.493070978243207,0.09385625578938492,14492.117296466206,1.0,0.0,1.0,False,9.783270585701603e-08,39416.34068494706,3190522.87140559,3205051.255869596,2178.295271650656,0.0,1.0602132833229736,,,,,,initial climb,,,0.20000000000000284
52,23508.625664357478,66.52846377086722,457.2,3553.445942230354,21.98440477463727,118.86263760451469,0.0,2,0.19651818316033165,65.07690372807292,1.4835646335980357,0.09301047023808093,14453.508578028988,1.0,0.0,1.0,False,9.784029224897411e-08,39315.35537399601,3190522.87140559,3205044.8384863334,2175.034788128745,0.0,1.0575627495596744,,,,,,initial climb,,,0.20000000000000284
53,23508.563232019445,66.73997632077915,457.2,3566.7516349845273,22.04684195452716,119.06263760451469,0.0,2,0.1971429692995015,65.2838013635768,1.474172183578898,0.09218025057121396,14415.723209092077,1.0,0.0,1.0,False,9.78478801225205e-08,39214.59694884673,3190522.87140559,3205038.514867371,2171.7568782888793,0.0,1.0548868297479688,,,,,,initial climb,,,0.20000000000000284
54,23508.500794839554,66.95095368672874,457.2,3580.0996302486833,22.109283977027644,119.2626376045147,0.0,2,0.19776617456074372,65.49017549210005,1.4648920420070735,0.0913652615003713,14378.748623542033,1.0,0.0,1.0,False,9.785546917733456e-08,39114.068099613534,3190522.87140559,3205032.283063283,2168.4618922943077,0.0,1.0521861726504165,,,,,,initial climb,,,0.20000000000000284
55,23508.438352817055,67.16139092125883,457.2,3593.489820986029,22.171730842702495,119.4626376045147,0.0,2,0.19838778432978285,65.69602127413228,1.4557226450948764,0.09056517562680812,14342.572424056118,1.0,0.0,1.0,False,9.786305911566396e-08,39013.771455544025,3190522.87140559,3205026.1411380703,2165.1501792410495,0.0,1.0494614172672818,,,,,,initial climb,,,0.20000000000000284
56,23508.37590595138,67.37128320471228,457.2,3606.9220991702805,22.234182551927127,119.6626376045147,0.0,2,0.19900778436985156,65.90133399517465,1.4466624512264736,0.08977967325214625,14307.182380618293,1.0,0.0,1.0,False,9.7870649642324e-08,38913.709585840625,3190522.87140559,3205020.0871696966,2161.8220870795967,0.0,1.0467131929344784,,,,,,initial climb,,,0.20000000000000284
57,23508.313454242154,67.58062584329917,457.2,3620.3963558112227,22.29663910489024,119.8626376045147,0.0,2,0.19962616081598109,66.10610906384933,1.4377099407346645,0.0890084421931998,14272.566429002945,1.0,0.0,1.0,False,9.787824046469647e-08,38813.8850004756,3190522.87140559,3205014.119250602,2158.4779625391425,0.0,1.043942119422612,,,,,,initial climb,,,0.20000000000000284
58,23508.250997689192,67.7894142671837,457.2,3633.9124809798827,22.35910050159544,120.0626376045147,0.0,2,0.20024290016935037,66.31034201002807,1.4288636156740548,0.08825117760087473,14238.712669229204,1.0,0.0,1.0,False,9.788583129272805e-08,38721.367187022486,3190522.87140559,3205008.235488195,2155.5115534287115,0.0,1.0414494264247847,,,,,,initial climb,,,0.20000000000000284
59,23508.188536292488,67.99770415246866,457.2,3647.4703638333194,22.42156674326326,120.26263760451471,0.0,2,0.2008581668913936,66.51408729503727,1.4201194882355446,0.08750736882951574,14205.599915310204,1.0,0.0,1.0,False,9.789342403350077e-08,38640.07557486549,3190522.87140559,3205002.4323396594,2153.1432770496153,0.0,1.0394027435092577,,,,,,initial climb,,,0.20000000000000284
60,23508.12607005082,68.20558470117051,457.2,3661.0699046638133,22.484037833127637,120.46263760451471,0.0,2,0.2014722244756174,66.71743217462749,1.4114723007898877,0.08677640873599975,14173.20274351986,1.0,0.0,1.0,False,9.790102184231608e-08,38559.17510053031,3190522.87140559,3204996.705436949,2150.77174200442,0.0,1.0373422485630617,,,,,,initial climb,,,0.20000000000000284
61,23508.06359896096,68.41305315088312,457.2,3674.7110216040473,22.54651377430445,120.66263760451471,0.0,2,0.20208506476216054,66.9203739466645,1.4029207317797547,0.0860580327181095,14141.5109253527,1.0,0.0,1.0,False,9.790862453414993e-08,38478.665127481814,3190522.87140559,3204991.053032936,2148.397105001898,0.0,1.035268349503904,,,,,,initial climb,,,0.20000000000000284
62,23508.00112301978,68.6201068207839,457.2,3688.393632234224,22.60899456979264,120.86263760451472,0.0,2,0.20269667983215106,67.12290998881761,1.3944634790412622,0.0853519822492086,14110.514376946952,1.0,0.0,1.0,False,9.791623192574493e-08,38398.54497639119,3190522.87140559,3204985.4733928256,2146.0195204936063,0.0,1.0331814462804594,,,,,,initial climb,,,0.20000000000000284
63,23507.938642224293,68.82674311004,457.2,3702.1176535983805,22.67148022247532,121.06263760451472,0.0,2,0.20330706200299842,67.32503775700056,1.3860992595588035,0.0846580047315033,14080.203157324631,1.0,0.0,1.0,False,9.792384383559338e-08,38318.81392648071,3190522.87140559,3204979.964794439,2143.639140686906,0.0,1.0310819310043362,,,,,,initial climb,,,0.20000000000000284
64,23507.876156571612,69.03295949624086,457.2,3715.8830022203883,22.7339707351209,121.26263760451472,0.0,2,0.2039162038237634,67.52675478383834,1.3778268092198862,0.08397585335275165,14050.567466630551,1.0,0.0,1.0,False,9.793146008392067e-08,38239.47121684405,3190522.87140559,3204974.5255284747,2141.256115558863,0.0,1.0289701880810491,,,,,,initial climb,,,0.20000000000000284
65,23507.813666058966,69.23875353385708,457.2,3729.6895941196367,22.79646611038416,121.46263760451473,0.0,2,0.2045240980706057,67.72805867715965,1.3696448825702066,0.08330528694635722,14021.597644371866,1.0,0.0,1.0,False,9.79390804926685e-08,38160.51604773747,3190522.87140559,3204969.1538987663,2138.870592870674,0.0,1.0268465943397294,,,,,,initial climb,,,0.20000000000000284
66,23507.751170683703,69.44412285272503,457.2,3743.537344826408,22.858966350807346,121.66263760451473,0.0,2,0.20513073774230783,67.92894711851463,1.3615522525691321,0.08264606985478043,13993.284167659509,1.0,0.0,1.0,False,9.794670488547854e-08,38081.9475818441,3190522.87140559,3204963.848222518,2136.482718182726,0.0,1.0247115191616174,,,,,,initial climb,,,0.20000000000000284
67,23507.68867044328,69.64906515655736,457.2,3757.426169396953,22.921471458821248,121.86263760451473,0.0,2,0.20573611605587497,68.12941786171771,1.3535477103457823,0.08199797179620286,13965.617649452748,1.0,0.0,1.0,False,9.795433308767599e-08,38003.76494551159,3190522.87140559,3204958.6068305313,2134.092634870218,0.0,1.0225653246072857,,,,,,initial climb,,,0.20000000000000284
68,23507.626165335267,69.85357822147881,457.2,3771.3559824282643,22.98398143674626,122.06263760451473,0.0,2,0.20634022644221034,68.3294687314156,1.3456300649558655,0.08136076773437988,13938.588836808307,1.0,0.0,1.0,False,9.796196492625331e-08,37925.967229963,3190522.87140559,3204953.428067418,2131.700484139306,0.0,1.0204083655425351,,,,,,initial climb,,,0.20000000000000284
69,23507.563655357342,70.05765989458732,457.2,3785.3266980725602,23.04649628679342,122.26263760451474,0.0,2,0.20694306254186437,68.5290976216796,1.337798143139438,0.08073423775161638,13912.188609134957,1.0,0.0,1.0,False,9.796960022985404e-08,37848.5534924817,3190522.87140559,3204948.3102917993,2129.3064050437492,0.0,1.0182409897629554,,,,,,initial climb,,,0.20000000000000284
70,23507.501140507295,70.2613080925399,457.2,3799.3382300514777,23.109016011065485,122.46263760451474,0.0,2,0.20754461820085798,68.72830249462241,1.3300507890797195,0.08011816692480148,13886.407976454797,1.0,0.0,1.0,False,9.797723882875692e-08,37771.52275757037,3190522.87140559,3204943.251876494,2126.9105345020243,0.0,1.0160635381170986,,,,,,initial climb,,,0.20000000000000284
71,23507.43862078302,70.46452080016333,457.2,3813.3904916699857,23.17154061155793,122.66263760451474,0.0,2,0.20814488746657842,68.92708137903912,1.3223868641631127,0.07951234520443878,13861.238077672244,1.0,0.0,1.0,False,9.798488055485984e-08,37694.87401808451,3190522.87140559,3204938.2512086956,2124.513007314864,0.0,1.0138763446282428,,,,,,initial climb,,,0.20000000000000284
72,23507.37609618253,70.66729606908898,457.2,3827.4833958300183,23.234070090159996,122.86263760451475,0.0,2,0.20874386458374683,69.12543236907186,1.3148052467405442,0.07891656729660848,13836.670178851573,1.0,0.0,1.0,False,9.799252524166417e-08,37618.6062363408,3190522.87140559,3204933.306690137,2122.1139561831915,0.0,1.0116797366147252,,,,,,initial climb,,,0.20000000000000284
