,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
10,22234.628741886387,60.52752644248369,192.61281379775673,1190.9175748580185,8.127537836273909,80.0,1,0.17825534458862408,59.969279456360205,1.652362062319039,0.10885139566209977,14364.130580658884,1.0,0.0,1.0,False,1.0178676836714806e-07,47249.93192227652,3602848.91375788,3607718.7903450616,2525.204243938775,0.15081963001993334,0.0,,,,,,initial climb,,,2.0
11,22233.895297190695,60.58063575014169,210.80115495771398,1310.5984424803385,8.859855391077565,82.0,1,0.17844852416023435,59.969279456360205,1.6523075565207168,0.10884599903286829,14363.418436487422,1.0,0.0,1.0,False,1.016303448095227e-07,47213.061505245845,3602848.91375788,3608638.834097217,2524.318172686501,0.15065877202355746,0.0,,,,,,initial climb,,,2.0
12,22233.16297963589,60.63380390305588,228.9861865540483,1430.3872497095854,9.591050620120733,84.0,1,0.17864195763882462,59.969279456360205,1.6522531344856484,0.10884061087848207,14362.707410664356,1.0,0.0,1.0,False,1.0147458949097451e-07,47176.12584781748,3602848.91375788,3609537.6065363106,2523.427340483135,0.15049759143240846,0.0,,,,,,initial climb,,,2.0
13,22232.431784406846,60.68703081850717,247.16785329836517,1550.2841208006007,10.321128330218642,86.0,1,0.1788356448289871,59.969279456360205,1.6521987958559978,0.1088352311626776,14361.997498404322,1.0,0.0,1.0,False,1.0131950125774448e-07,47139.12492204173,3602848.91375788,3610415.158509649,2522.5317359694677,0.15033608816543712,0.0,,,,,,initial climb,,,2.0
14,22231.70170669675,60.7403164124911,265.3460997061778,1670.289179843137,11.05009331983985,88.0,1,0.17902958553039702,59.969279456360205,1.6521445402745485,0.10882985984925866,14361.288694930832,1.0,0.0,1.0,False,1.011650789514894e-07,47102.05870094239,3602848.91375788,3611271.5410582423,2521.6313478164425,0.15017426214590968,0.0,,,,,,initial climb,,,2.0
15,22230.972741707126,60.79366059971121,283.5208700968758,1790.4025507591325,11.777950379073262,90.0,1,0.1792237795377835,59.969279456360205,1.6520903673847016,0.10882449690209639,14360.580995476295,1.0,0.0,1.0,False,1.0101132140928934e-07,47064.92715852522,3602848.91375788,3612106.805416555,2520.7261647258624,0.15001211330144698,0.0,,,,,,initial climb,,,2.0
16,22230.244884647895,60.8470632935722,301.6921085937014,1910.624357299972,12.504704289595214,92.0,1,0.17941822664089904,59.969279456360205,1.652036276830484,0.10881914228512962,14359.87439528204,1.0,0.0,1.0,False,1.0085822746365533e-07,47027.73026978655,3602848.91375788,3612921.0030122693,2519.8161754310827,0.14984964156406386,0.0,,,,,,initial climb,,,2.0
17,22229.51813073737,60.90052440617317,319.8597591237334,2030.95472304373,13.2303598246366,94.0,1,0.17961292662448983,59.969279456360205,1.6519822682565466,0.10881379596236504,14359.168889598348,1.0,0.0,1.0,False,1.0070579594253729e-07,46990.46801072185,3602848.91375788,3613714.1854660176,2518.9013686977128,0.1496868468702084,0.0,,,,,,initial climb,,,2.0
18,22228.79247520233,60.95404384830099,338.0237654178786,2151.3937713924024,13.954921748950072,96.0,1,0.17980787926826627,59.969279456360205,1.651928341308166,0.10880845789787721,14358.464473684482,1.0,0.0,1.0,False,1.0055402566933216e-07,46953.14035833419,3602848.91375788,3614486.404591122,2517.9817333243295,0.14952372916080084,0.0,,,,,,initial climb,,,2.0
19,22228.067913278013,61.00762152942347,356.18407101087126,2271.9416255691212,14.678394818777281,98.0,1,0.1800030843468726,59.969279456360205,1.6518744956312525,0.1088031280558093,14357.761142808728,1.0,0.0,1.0,False,1.0040291546289192e-07,46915.74729064303,3602848.91375788,3615237.7123933267,2517.0572581432,0.14936028838127385,0.0,,,,,,initial climb,,,2.0
20,22227.344440208188,61.06125735768263,374.34061924127997,2392.5984086153567,15.400783781816198,100.0,1,0.18019854162985724,59.969279456360205,1.6518207308723445,0.10879780640037254,14357.058892248384,1.0,0.0,1.0,False,1.0025246413753218e-07,46878.2887866927,3602848.91375788,3615968.1610705163,2516.1279320209783,0.1491965244816116,0.0,,,,,,initial climb,,,2.0
21,22226.622051245147,61.11495123988798,392.4933532515227,2513.364243388102,16.122093377188484,102.0,1,0.18039425088164274,59.969279456360205,1.651767046678621,0.10879249289584743,14356.357717289846,1.0,0.0,1.0,False,1.0010267050304068e-07,46840.76482656119,3602848.91375788,3616677.803012431,2515.1937438594573,0.14903243741639005,0.0,,,,,,initial climb,,,2.0
22,22225.900741649773,61.16870308150982,410.64221598789,2634.239252557045,16.842328335406926,104.0,1,0.18059021186149588,59.969279456360205,1.6517134426978928,0.10878718750658282,14355.657613228575,1.0,0.0,1.0,False,9.995353336468596e-08,46803.17539136884,3602848.91375788,3617366.690800375,2514.254682596281,0.14886802714481664,0.0,,,,,,initial climb,,,2.0
23,22225.180506691555,61.22251278667243,428.78715020057564,2755.2235586017255,17.561493378342938,106.0,1,0.1807864243234975,59.969279456360205,1.6516599185786125,0.10878189019699692,14354.958575369166,1.0,0.0,1.0,False,9.980505152322643e-08,46765.52046328698,3602848.91375788,3618034.8772069127,2513.310737205678,0.1487032936307706,0.0,,,,,,initial climb,,,2.0
24,22224.461341648617,61.27638025814743,446.9280984437162,2876.3172838086775,18.279593219194126,108.0,1,0.18098288801651274,59.969279456360205,1.6516064739698773,0.10877660093157744,14354.260599025365,1.0,0.0,1.0,False,9.965722377491931e-08,46727.800025546756,3602848.91375788,3618682.415195567,2512.361896699213,0.14853823684284273,0.0,,,,,,initial climb,,,2.0
25,22224.054643205713,61.306912393196846,457.19999999999993,2944.9611922735417,18.68595119037857,109.13270723586625,1,0.1810942618512175,59.969279456360205,1.6515762502550735,0.10877360985133418,14353.865893317365,1.0,0.0,1.0,False,9.957379472112216e-08,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.14844461626361133,0.0,,,,,,initial climb,,,1.132707235866249
26,22223.99232632341,61.55385735582936,457.19999999999993,2957.222574752181,18.7482733591657,109.33270723586625,2,0.18182371166332015,60.21083641782435,1.6383464795204956,0.10746969880269726,14296.279604972666,1.0,0.0,1.0,False,9.766764147920722e-08,41677.58005121446,3190522.87140559,3205219.2373342137,2244.595521759402,0.0,1.2320603806999055,,,,,,initial climb,,,0.20000000000000284
27,22223.930004154623,61.80026943196934,457.19999999999993,2969.533346223347,18.81060081999338,109.53270723586625,2,0.18255158738398272,60.45187211965005,1.6253030297622444,0.10619463953842331,14239.993344043867,1.0,0.0,1.0,False,9.767593485424139e-08,41560.917566107884,3190522.87140559,3205209.285157697,2241.4978164760023,0.0,1.2293471144372998,,,,,,initial climb,,,0.20000000000000284
28,22223.867676693797,62.0461388548568,457.19999999999993,2981.893400109741,18.872933578136156,109.73270723586626,2,0.18327786016320902,60.69237700817463,1.6124428954569956,0.10494769554655933,14184.985030034955,1.0,0.0,1.0,False,9.768423649524676e-08,41444.475137789246,3190522.87140559,3205199.5058842585,2238.370073512334,0.0,1.2265862317179541,,,,,,initial climb,,,0.20000000000000284
29,22223.805343935655,62.29145610120039,457.19999999999993,2994.3026278807124,18.93527163858666,109.93270723586626,2,0.18400250187018388,60.932341767891934,1.599763117997113,0.10372815051163899,14131.232908621934,1.0,0.0,1.0,False,9.769254596040462e-08,41328.25763784072,3190522.87140559,3205189.8965049647,2235.21277541857,0.0,1.223778930219986,,,,,,initial climb,,,0.20000000000000284
30,22223.743005875203,62.536211887244384,457.19999999999993,3006.7609191009524,18.997615006057938,110.13270723586626,2,0.18472548508165568,61.17175731760509,1.5872607853159124,0.10253530776507525,14078.71554936231,1.0,0.0,1.0,False,9.770086281157527e-08,41212.26982828653,3190522.87140559,3205180.454013092,2232.0264055825683,0.0,1.2209263881314245,,,,,,initial climb,,,0.20000000000000284
31,22223.680662507733,62.78039716487067,457.19999999999993,3019.2681614784015,19.05996368498581,110.33270723586627,2,0.18544678307042167,61.41061480661354,1.57493303149045,0.10136848974817417,14027.411843245216,1.0,0.0,1.0,False,9.770918661429977e-08,41096.516363187635,3190522.87140559,3205171.1754058357,2228.811448027991,0.0,1.2180297643319324,,,,,,initial climb,,,0.20000000000000284
32,22223.618313828807,63.02400311773706,457.19999999999993,3031.8242409113755,19.122317679531214,110.53270723586627,2,0.18616636979392134,61.6489056109356,1.562777036323815,0.10022703748769672,13977.301000095586,1.0,0.0,1.0,False,9.771751693780111e-08,40981.001790225244,3190522.87140559,3205162.057685949,2225.568387218153,0.0,1.215090198580598,,,,,,initial climb,,,0.20000000000000284
33,22223.555959834262,63.26702115745318,457.19999999999993,3044.429041534923,19.184676993582556,110.73270723586627,2,0.18688421988294007,61.886621329567845,1.550790024908786,0.09911031008387426,13928.362545844988,1.0,0.0,1.0,False,9.772585335498473e-08,40865.73055227273,3190522.87140559,3205153.097863315,2222.2977078654735,0.0,1.2121088117092056,,,,,,initial climb,,,0.20000000000000284
34,22223.49360052021,63.50944291979502,457.19999999999993,3057.0824457664135,19.247041630758062,110.93270723586627,2,0.18760030863042754,62.12375378078218,1.5389692671746062,0.09801768421076602,13880.576319681142,1.0,0.0,1.0,False,9.773419544243824e-08,40750.70698895531,3190522.87140559,3205144.292956468,2218.9998947465087,0.0,1.20908670582042,,,,,,initial climb,,,0.20000000000000284
35,22223.431235883036,63.75126026095911,457.19999999999993,3069.7843343503723,19.309411594408125,111.13270723586628,2,0.1883146119804327,62.360294998461775,1.527312077418542,0.09694855362883127,13833.922471087335,1.0,0.0,1.0,False,9.774254278043081e-08,40635.93533819684,3190522.87140559,3205135.639994045,2215.6754325224315,0.0,1.206024964490347,,,,,,initial climb,,,0.20000000000000284
36,22223.368865919387,63.992465253857176,457.19999999999993,3082.534586402564,19.371786887617652,111.33270723586628,2,0.1890271065171589,62.59623722847659,1.51581581382378,0.09590232870957341,13788.381456782376,1.0,0.0,1.0,False,9.775089495291175e-08,40521.419737753386,3190522.87140559,3205127.136016179,2212.324805564935,0.0,1.202924652974978,,,,,,initial climb,,,0.20000000000000284
37,22223.30649062618,64.23305018445217,457.19999999999993,3095.3330794533354,19.43416751320842,111.53270723586628,2,0.18973776945414056,62.831572925099294,1.5044778779651429,0.09487843597210219,13743.934037571164,1.0,0.0,1.0,False,9.775925154750859e-08,40407.16422673312,3190522.87140559,3205118.778075845,2208.948497787432,0.0,1.1997868184200466,,,,,,initial climb,,,0.20000000000000284
38,22223.24411000059,64.47300754813618,457.19999999999993,3108.179689490226,19.4965534737414,111.73270723586629,2,0.19044657862354414,63.066294747462265,1.4932957143040095,0.09387631763144909,13700.561275115346,1.0,0.0,1.0,False,9.776761215552473e-08,40293.17274710204,3190522.87140559,3205110.563240135,2205.546992481499,0.0,1.1966124900738442,,,,,,initial climb,,,0.20000000000000284
39,22223.181724040056,64.71233004615095,457.19999999999993,3121.074290999853,19.558944771519137,111.93270723586629,2,0.19115351246559462,63.30039555605615,1.4822668096737426,0.09289543115845966,13658.244528632875,1.0,0.0,1.0,False,9.777597637193638e-08,40179.44914517528,3190522.87140559,3205102.4885914885,2202.120772158467,0.0,1.1934026795025905,,,,,,initial climb,,,0.20000000000000284
40,22223.119332742277,64.95101058205147,457.19999999999993,3134.016757009083,19.62134140858805,112.13270723586629,2,0.19185855001812926,63.53386840927066,1.4713886927568525,0.09193524885108072,13616.965451534954,1.0,0.0,1.0,False,9.778434379538921e-08,40065.99717309356,3190522.87140559,3205094.5512288613,2198.6703183960826,0.0,1.1901583808079592,,,,,,initial climb,,,0.20000000000000284
41,22223.056936105208,65.18904225821306,457.19999999999993,3147.0069591254933,19.683743386740808,112.3327072358663,2,0.19256167090628015,63.76670655997787,1.4606589335550457,0.0909952574168511,13576.70598800818,1.0,0.0,1.0,False,9.779271402819441e-08,39952.820490284634,3190522.87140559,3205086.7482688515,2195.1961116901502,0.0,1.1868805708463934,,,,,,initial climb,,,0.20000000000000284
42,22222.994534127054,65.42641837238234,457.19999999999993,3160.044767577136,19.746150707518634,112.5327072358663,2,0.1932628553322857,63.998903452158366,1.4500751428532432,0.0900749575664,13537.448369549296,1.0,0.0,1.0,False,9.780108667632425e-08,39839.92266490946,3190522.87140559,3205079.0768467593,2191.698631311065,0.0,1.1835702094498741,,,,,,initial climb,,,0.20000000000000284
43,22222.932126806278,65.66313241427231,457.19999999999993,3173.1300512516127,19.808563372213666,112.7327072358663,2,0.19396208406543322,64.23045271757071,1.4396349716785761,0.08917386361775065,13499.175111459514,1.0,0.0,1.0,False,9.780946134940734e-08,39727.30717529269,3190522.87140559,3205071.5341176125,2188.17835516516,0.0,1.180228239647803,,,,,,initial climb,,,0.20000000000000284
44,22222.869714141583,65.89917806220187,457.19999999999993,3186.262677734467,19.87098138187126,112.9327072358663,2,0.19465933843213234,64.46134817246426,1.4293361107553113,0.08829150311122455,13461.869009304863,1.0,0.0,1.0,False,9.781783766072331e-08,39614.97741133755,3190522.87140559,3205064.1172571313,2184.6357596607777,0.0,1.1768555878897173,,,,,,initial climb,,,0.20000000000000284
45,22222.807296131927,66.13454917977981,457.19999999999993,3199.4425133469076,19.933404737292346,113.1327072358663,2,0.1953546003061197,64.69158381433542,1.419176289956594,0.08742741643473648,13425.513135348743,1.0,0.0,1.0,False,9.782621522719722e-08,39502.93667592479,3190522.87140559,3205056.8234626506,2181.071319578968,0.0,1.173453164268542,,,,,,initial climb,,,0.20000000000000284
46,22222.744872776504,66.36923981263352,457.19999999999993,3212.6694231828637,19.99583343903572,113.33270723586631,2,0.1960478520987961,64.92115381872789,1.4091532777538354,0.08658115645926935,13390.090834962317,1.0,0.0,1.0,False,9.783459366939347e-08,39391.188186295585,3190522.87140559,3205049.649953996,2177.485507948759,0.0,1.1700218627441183,,,,,,initial climb,,,0.20000000000000284
47,22222.682444074762,66.60324418518235,457.19999999999993,3225.9432711453906,20.058267487420387,113.53270723586631,2,0.19673907674969515,65.15005253607623,1.3992648806645198,0.08575228818431549,13355.585723018117,1.0,0.0,1.0,False,9.784297261150935e-08,39279.73507541833,3190522.87140559,3205042.593974307,2173.8787959268498,0.0,1.16656256136677,,,,,,initial climb,,,0.20000000000000284
48,22222.620010026378,66.8365566974557,457.19999999999993,3239.263919982427,20.12070688252786,113.73270723586631,2,0.1974282577170845,65.3782744885936,1.389508942699153,0.08494038839306967,13321.981680271796,1.0,0.0,1.0,False,9.785135168136827e-08,39168.58039333916,3190522.87140559,3205035.652790831,2170.2516526817208,0.0,1.1630761225006736,,,,,,initial climb,,,0.20000000000000284
49,22222.55757063127,67.06917192195584,457.19999999999993,3252.631231321918,20.18315162420447,113.93270723586632,2,0.19811537896869855,65.6058143672028,1.3798833448080274,0.08414504531715976,13289.262849736795,1.0,0.0,1.0,False,9.785973051041254e-08,39057.727108516265,3190522.87140559,3205028.8236956554,2166.604545282004,0.0,1.159563393046819,,,,,,initial climb,,,0.20000000000000284
50,22222.495125889593,67.3010846005652,457.19999999999993,3266.0450657063093,20.245601712063685,114.13270723586632,2,0.19880042497260336,65.83266702851121,1.370386004328426,0.08336585831069913,13257.413633056098,1.0,0.0,1.0,False,9.786810873369594e-08,38947.17810913769,3190522.87140559,3205022.1040064115,2162.9379385890606,0.0,1.156025204665365,,,,,,initial climb,,,0.20000000000000284
51,22222.432675801734,67.53228964149828,457.19999999999993,3279.5052826264223,20.308057145488387,114.33270723586632,2,0.1994833806881925,66.05882749182909,1.3610148744328454,0.08260243753344651,13226.418686875197,1.0,0.0,1.0,False,9.787648598987569e-08,38836.93620442289,3190522.87140559,3205015.4910669364,2159.252295153678,0.0,1.1524623739972126,,,,,,initial climb,,,0.20000000000000284
52,22222.37022036831,67.76278211629773,457.19999999999993,3293.011740554722,20.370517923633184,114.53270723586633,2,0.20016423155731403,66.28429093623133,1.351767943578781,0.08185440364286008,13196.26291922001,1.0,0.0,1.0,False,9.788486192120456e-08,38731.7779633647,3190522.87140559,3205008.9822478867,2155.8137872825946,0.0,1.1490905241394844,,,,,,initial climb,,,0.20000000000000284
53,22222.307759590163,67.99260022112563,457.19999999999993,3306.5642969779815,20.432984046427322,114.73270723586633,2,0.20084309040746992,66.509094724492,1.3426415381393757,0.08112125165787162,13166.926078236727,1.0,0.0,1.0,False,9.789323774165227e-08,38642.06476798662,3190522.87140559,3205002.5737567255,2153.2014044240586,0.0,1.1463768284261995,,,,,,initial climb,,,0.20000000000000284
54,22222.245293467367,68.22187558681087,457.19999999999993,3320.1628170222066,20.495455516767315,114.93270723586633,2,0.20152034606247898,66.73336761543541,1.3336284400043528,0.08040220573470203,13138.377240740025,1.0,0.0,1.0,False,9.790161810134712e-08,38552.84496498655,3190522.87140559,3204996.259334034,2150.585561222794,0.0,1.1436498602469107,,,,,,initial climb,,,0.20000000000000284
55,22222.182821997027,68.45060555886025,457.19999999999993,3333.8071921395685,20.557932337406772,115.13270723586633,2,0.2021959906812435,66.9571070124858,1.324726879534545,0.07969693861419272,13110.603474761541,1.0,0.0,1.0,False,9.791000277633434e-08,38464.117127467536,3190522.87140559,3204990.036561834,2147.9664614514527,0.0,1.1409101372170047,,,,,,initial climb,,,0.20000000000000284
56,22222.120345176387,68.67878758630364,457.19999999999993,3347.4973132513405,20.62041451095795,115.33270723586634,2,0.2028700167284623,67.18031042033171,1.3159351181179888,0.07900513163603519,13083.592066673746,1.0,0.0,1.0,False,9.791839154510063e-08,38375.87977833269,3190522.87140559,3204983.9030447057,2145.344305421455,0.0,1.1381581648732715,,,,,,initial climb,,,0.20000000000000284
57,22222.057863002836,68.90641921927829,457.19999999999993,3361.2330707686015,20.6829020398933,115.53270723586634,2,0.20354241696749484,67.40297544256302,1.3072514476374841,0.07832647449498117,13057.330517566916,1.0,0.0,1.0,False,9.79267841885452e-08,38288.13139226923,3190522.87140559,3204977.8564100936,2142.7192900146315,0.0,1.1353944369260547,,,,,,initial climb,,,0.20000000000000284
58,22221.9953754739,69.1334981066635,457.19999999999993,3375.0143546124573,20.745394926546986,115.73270723586634,2,0.20421318445337433,67.62509977935729,1.2986741899441125,0.0776606650041363,13031.80653966464,1.0,0.0,1.0,False,9.793518048995096e-08,38200.87039768536,3190522.87140559,3204971.8943085866,2140.0916087158544,0.0,1.1326194355075536,,,,,,initial climb,,,0.20000000000000284
59,22221.932882587247,69.360021993765,457.19999999999993,3388.84105423379,20.807893173116383,115.93270723586635,2,0.20488231252596778,67.84668122521458,1.290201696336873,0.07700740886514318,13007.008052779072,1.0,0.0,1.0,False,9.794358023495628e-08,38114.09517859599,3190522.87140559,3204966.014414179,2137.4614516463275,0.0,1.1298336314160338,,,,,,initial climb,,,0.20000000000000284
60,22221.870384340677,69.5859887200482,457.19999999999993,3402.713058632543,20.870396781663565,116.13270723586635,2,0.20554979480328003,68.06771766674022,1.2818323470485902,0.07636641944506448,12982.923180807114,1.0,0.0,1.0,False,9.795198321152671e-08,38027.804076460096,3190522.87140559,3204960.2144245114,2134.8290055975654,0.0,1.1270374843560256,,,,,,initial climb,,,0.20000000000000284
61,22221.80788073213,69.8113962169194,457.19999999999993,3416.6302563765526,20.93290575411678,116.33270723586635,2,0.20621562517489975,68.28820708047438,1.273564550738217,0.07573741755977899,12959.540248268302,1.0,0.0,1.0,False,9.796038920992766e-08,37941.99539197027,3190522.87140559,3204954.492061089,2132.1944540660106,0.0,1.1242314431745004,,,,,,initial climb,,,0.20000000000000284
62,22221.745371759676,70.0362425055543,457.19999999999993,3430.5925356199364,20.99542009227189,116.53270723586635,2,0.20687979779558519,68.508147530768,1.2653967439896419,0.07512013126370838,12936.847776885277,1.0,0.0,1.0,False,9.796879802269678e-08,37856.6673867953,3190522.87140559,3204948.8450694806,2129.557977288202,0.0,1.1214159460930182,,,,,,initial climb,,,0.20000000000000284
63,22221.68285742152,70.26052569477291,457.19999999999993,3444.5997841210474,21.0579397977938,116.73270723586636,2,0.20754230707898677,68.72753716770407,1.257327390817104,0.0745142956456975,12914.834482207643,1.0,0.0,1.0,False,9.797720944461704e-08,37771.81828527664,3190522.87140559,3204943.2712195027,2126.919752276445,0.0,1.1185914209358516,,,,,,initial climb,,,0.20000000000000284
64,22221.620337715998,70.48424397896008,457.19999999999993,3458.651889260002,21.12046487221789,116.93270723586636,2,0.2082031476915046,68.94637422506347,1.249354982177291,0.0739196526308726,12893.489270279637,1.0,0.0,1.0,False,9.798562327269018e-08,37687.446276079754,3190522.87140559,3204937.7683053804,2124.2799528549444,0.0,1.1157582853541144,,,,,,initial climb,,,0.20000000000000284
65,22221.557812641575,70.70739563603091,457.19999999999993,3472.748738055794,21.182995316951406,117.13270723586636,2,0.20886231454627843,69.16465701833484,1.2414780354881851,0.07333595078830848,12872.80123435232,1.0,0.0,1.0,False,9.799403930611029e-08,37603.54951380088,3190522.87140559,3204932.334145892,2121.638749696327,0.0,1.1129169470458786,,,,,,initial climb,,,0.20000000000000284
66,22221.49528219684,70.92997902544009,457.19999999999993,3486.8902171830005,21.24553113327483,117.33270723586637,2,0.20951980279730753,69.38238394276733,1.2336950941547176,0.07276294514433762,12852.759651640556,1.0,0.0,1.0,False,9.800245734623787e-08,37520.12612053041,3190522.87140559,3204926.9665845023,2118.9963103585314,0.0,1.1100678039723353,,,,,,initial climb,,,0.20000000000000284
67,22221.432746380517,71.15199258623456,457.19999999999993,3501.0762129880886,21.30807232234327,117.53270723586637,2,0.21017560783369843,69.59955347146574,1.2260047271012653,0.0722003970013395,12833.353980125217,1.0,0.0,1.0,False,9.801087719657434e-08,37437.17418737361,3190522.87140559,3204921.663489471,2116.352799321986,0.0,1.107211244569994,,,,,,initial climb,,,0.20000000000000284
68,22221.370205191448,71.37343483514856,457.19999999999993,3515.3066115053357,21.370618885187792,117.73270723586637,2,0.21082972527403793,69.81616415352714,1.2184055283110287,0.07164807376185191,12814.57385540085,1.0,0.0,1.0,False,9.801929866273659e-08,37354.69177592944,3190522.87140559,3204916.422753952,2113.7083780270577,0.0,1.1043476479589645,,,,,,initial climb,,,0.20000000000000284
69,22221.307658628604,71.59430436474035,457.19999999999993,3529.5812984723652,21.433170822716754,117.93270723586637,2,0.21148215096088901,70.03221461221823,1.2108961163723038,0.07110574875784961,12796.409087568947,1.0,0.0,1.0,False,9.802772155243211e-08,37272.67691972845,3190522.87140559,3204911.242296075,2111.063204911724,0.0,1.1014773841473409,,,,,,initial climb,,,0.20000000000000284
70,22221.245106691076,71.81459984156982,457.19999999999993,3543.900159345313,21.49572813571714,118.13270723586638,2,0.2121328809554079,70.24770354319274,1.2034751340316632,0.07057320108504056,12778.849658177056,1.0,0.0,1.0,False,9.803614567543446e-08,37191.127625630485,3190522.87140559,3204906.120059016,2108.4174354494003,0.0,1.0986008142317194,,,,,,initial climb,,,0.20000000000000284
71,22221.182549378074,72.03432000441616,457.19999999999993,3558.2630793136273,21.558290824855845,118.33270723586638,2,0.2127819115320791,70.462629712748,1.1961412477540423,0.07005021544203216,12761.885717203639,1.0,0.0,1.0,False,9.804457084355893e-08,37110.04187518319,3190522.87140559,3204901.05401105,2105.7712221869438,0.0,1.0957182905939005,,,,,,initial climb,,,0.20000000000000284
72,22221.119986688936,72.25346366253494,457.19999999999993,3572.6699433145104,21.620858890680974,118.53270723586638,2,0.21342923917356704,70.67699195611996,1.1888931472897344,0.06953658197422638,12745.507580088864,1.0,0.0,1.0,False,9.805299687063855e-08,37029.41762594184,3190522.87140559,3204896.042145589,2103.1247147827235,0.0,1.0928301570937786,,,,,,initial climb,,,0.20000000000000284
