,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
0,22242.02284,60,10.668,0,0.743837491,60,1,0.176338689,59.96927946,1.652911553,0.108905811,14371.31128,1,0,1,FALSE,1.03E-07,47548.04595,3597344.216,3597344.216,2530.246276,0.152103316,0,,,,,,,,,2
1,22241.279,60.05241217,28.85009979,118.6145491,1.486737335,62,1,0.176528941,59.96927946,1.652856275,0.108900336,14370.5888,1,0,1,FALSE,1.03E-07,47525.70354,3598477.355,3598477.355,2530.142274,0.15200928,0,,,,,,initial climb,,,2
2,22240.5361,60.10490529,47.03691845,237.3344229,2.228698813,64,1,0.176719526,59.96927946,1.652801066,0.108894868,14369.86725,1,0,1,FALSE,1.03E-07,47502.9955,3599589.264,3599589.264,2530.018691,0.151913551,0,,,,,,initial climb,,,2
3,22239.79414,60.15747897,65.22825961,356.1598144,2.969721238,66,1,0.176910442,59.96927946,1.652745928,0.108889407,14369.14664,1,0,1,FALSE,1.03E-07,47479.92289,3600679.957,3600679.957,2529.875544,0.151816133,0,,,,,,initial climb,,,2
4,22239.05311,60.21013279,83.42392678,475.0909155,3.709803958,68,1,0.177101689,59.96927946,1.652690859,0.108883954,14368.42697,1,0,1,FALSE,1.03E-07,47456.48679,3601749.449,3601749.449,2529.712854,0.151717031,0,,,,,,initial climb,,,2
5,22238.31303,60.26286637,101.6237233,594.1279172,4.448946357,70,1,0.177293265,59.96927946,1.65263586,0.108878507,14367.70823,1,0,1,FALSE,1.03E-07,47432.68832,3602797.755,3602797.755,2529.530642,0.15161625,0,,,,,,initial climb,,,2
6,22237.57389,60.31567927,119.8274524,713.2710097,5.186947933,72,1,0.177485169,59.96927946,1.65258093,0.108873068,14366.99044,1,0,1,FALSE,1.02E-07,47396.76178,3602848.914,3603824.892,2528.701148,0.151459838,0,,,,,,initial climb,,,2
7,22236.83589,60.3685524,138.0284829,832.5213647,5.923803025,74,1,0.177677331,59.96927946,1.652526086,0.108867637,14366.27377,1,0,1,FALSE,1.02E-07,47360.15202,3602848.914,3604830.526,2527.834006,0.151300269,0,,,,,,initial climb,,,2
8,22236.09903,60.42148469,156.226423,951.8791606,6.659516481,76,1,0.177869748,59.96927946,1.652471327,0.108862214,14365.55824,1,0,1,FALSE,1.02E-07,47323.47715,3602848.914,3605814.686,2526.962149,0.151140379,0,,,,,,initial climb,,,2
9,22235.36332,60.47447606,174.4212182,1071.344522,7.394093141,78,1,0.178062419,59.96927946,1.652416652,0.108856801,14364.84385,1,0,1,FALSE,1.02E-07,47286.73713,3602848.914,3606777.425,2526.085566,0.150980166,0,,,,,,initial climb,,,2
10,22234.62874,60.52752644,192.6128138,1190.917575,8.127537836,80,1,0.178255345,59.96927946,1.652362062,0.108851396,14364.13058,1,0,1,FALSE,1.02E-07,47249.93192,3602848.914,3607718.79,2525.204244,0.15081963,0,,,,,,initial climb,,,2
11,22233.8953,60.58063575,210.801155,1310.598442,8.859855391,82,1,0.178448524,59.96927946,1.652307557,0.108845999,14363.41844,1,0,1,FALSE,1.02E-07,47213.06151,3602848.914,3608638.834,2524.318173,0.150658772,0,,,,,,initial climb,,,2
12,22233.16298,60.6338039,228.9861866,1430.38725,9.59105062,84,1,0.178641958,59.96927946,1.652253134,0.108840611,14362.70741,1,0,1,FALSE,1.01E-07,47176.12585,3602848.914,3609537.607,2523.42734,0.150497591,0,,,,,,initial climb,,,2
13,22232.43178,60.68703082,247.1678533,1550.284121,10.32112833,86,1,0.178835645,59.96927946,1.652198796,0.108835231,14361.9975,1,0,1,FALSE,1.01E-07,47139.12492,3602848.914,3610415.159,2522.531736,0.150336088,0,,,,,,initial climb,,,2
14,22231.70171,60.74031641,265.3460997,1670.28918,11.05009332,88,1,0.179029586,59.96927946,1.65214454,0.10882986,14361.28869,1,0,1,FALSE,1.01E-07,47102.0587,3602848.914,3611271.541,2521.631348,0.150174262,0,,,,,,initial climb,,,2
15,22230.97274,60.7936606,283.5208701,1790.402551,11.77795038,90,1,0.17922378,59.96927946,1.652090367,0.108824497,14360.581,1,0,1,FALSE,1.01E-07,47064.92716,3602848.914,3612106.805,2520.726165,0.150012113,0,,,,,,initial climb,,,2
16,22230.24488,60.84706329,301.6921086,1910.624357,12.50470429,92,1,0.179418227,59.96927946,1.652036277,0.108819142,14359.8744,1,0,1,FALSE,1.01E-07,47027.73027,3602848.914,3612921.003,2519.816175,0.149849642,0,,,,,,initial climb,,,2
17,22229.51813,60.90052441,319.8597591,2030.954723,13.23035982,94,1,0.179612927,59.96927946,1.651982268,0.108813796,14359.16889,1,0,1,FALSE,1.01E-07,46990.46801,3602848.914,3613714.185,2518.901369,0.149686847,0,,,,,,initial climb,,,2
18,22228.79248,60.95404385,338.0237654,2151.393771,13.95492175,96,1,0.179807879,59.96927946,1.651928341,0.108808458,14358.46447,1,0,1,FALSE,1.01E-07,46953.14036,3602848.914,3614486.405,2517.981733,0.149523729,0,,,,,,initial climb,,,2
19,22228.06791,61.00762153,356.184071,2271.941626,14.67839482,98,1,0.180003084,59.96927946,1.651874496,0.108803128,14357.76114,1,0,1,FALSE,1.00E-07,46915.74729,3602848.914,3615237.712,2517.057258,0.149360288,0,,,,,,initial climb,,,2
20,22227.34444,61.06125736,374.3406192,2392.598409,15.40078378,100,1,0.180198542,59.96927946,1.651820731,0.108797806,14357.05889,1,0,1,FALSE,1.00E-07,46878.28879,3602848.914,3615968.161,2516.127932,0.149196524,0,,,,,,initial climb,,,2
21,22226.62205,61.11495124,392.4933533,2513.364243,16.12209338,102,1,0.180394251,59.96927946,1.651767047,0.108792493,14356.35772,1,0,1,FALSE,1.00E-07,46840.76483,3602848.914,3616677.803,2515.193744,0.149032437,0,,,,,,initial climb,,,2
22,22225.90074,61.16870308,410.642216,2634.239253,16.84232834,104,1,0.180590212,59.96927946,1.651713443,0.108787188,14355.65761,1,0,1,FALSE,1.00E-07,46803.17539,3602848.914,3617366.691,2514.254683,0.148868027,0,,,,,,initial climb,,,2
23,22225.18051,61.22251279,428.7871502,2755.223559,17.56149338,106,1,0.180786424,59.96927946,1.651659919,0.10878189,14354.95858,1,0,1,FALSE,9.98E-08,46765.52046,3602848.914,3618034.877,2513.310737,0.148703294,0,,,,,,initial climb,,,2
24,22224.46134,61.27638026,446.9280984,2876.317284,18.27959322,108,1,0.180982888,59.96927946,1.651606474,0.108776601,14354.2606,1,0,1,FALSE,9.97E-08,46727.80003,3602848.914,3618682.415,2512.361897,0.148538237,0,,,,,,initial climb,,,2
25,22224.05464,61.30691239,457.2,2944.961192,18.68595119,109.1327072,1,0.181094262,59.96927946,1.65157625,0.10877361,14353.86589,1,0,1,FALSE,9.96E-08,46706.4089,3602848.914,3619039.995,2511.822368,0.148444616,0,,,,,,initial climb,,,1.132707236
26,22223.99233,61.55385736,457.2,2957.222575,18.74827336,109.3327072,2,0.181823712,60.21083642,1.63834648,0.107469699,14296.2796,1,0,1,FALSE,9.77E-08,41677.58005,3190522.871,3205219.237,2244.595522,0,1.232060381,,,,,,initial climb,,,0.2
27,22223.93,61.80026943,457.2,2969.533346,18.81060082,109.5327072,2,0.182551587,60.45187212,1.62530303,0.10619464,14239.99334,1,0,1,FALSE,9.77E-08,41560.91757,3190522.871,3205209.285,2241.497816,0,1.229347114,,,,,,initial climb,,,0.2
28,22223.86768,62.04613885,457.2,2981.8934,18.87293358,109.7327072,2,0.18327786,60.69237701,1.612442895,0.104947696,14184.98503,1,0,1,FALSE,9.77E-08,41444.47514,3190522.871,3205199.506,2238.370074,0,1.226586232,,,,,,initial climb,,,0.2
29,22223.80534,62.2914561,457.2,2994.302628,18.93527164,109.9327072,2,0.184002502,60.93234177,1.599763118,0.103728151,14131.23291,1,0,1,FALSE,9.77E-08,41328.25764,3190522.871,3205189.897,2235.212775,0,1.22377893,,,,,,initial climb,,,0.2
30,22223.74301,62.53621189,457.2,3006.760919,18.99761501,110.1327072,2,0.184725485,61.17175732,1.587260785,0.102535308,14078.71555,1,0,1,FALSE,9.77E-08,41212.26983,3190522.871,3205180.454,2232.026406,0,1.220926388,,,,,,initial climb,,,0.2
31,22223.68066,62.78039716,457.2,3019.268161,19.05996368,110.3327072,2,0.185446783,61.41061481,1.574933031,0.10136849,14027.41184,1,0,1,FALSE,9.77E-08,41096.51636,3190522.871,3205171.175,2228.811448,0,1.218029764,,,,,,initial climb,,,0.2
32,22223.61831,63.02400312,457.2,3031.824241,19.12231768,110.5327072,2,0.18616637,61.64890561,1.562777036,0.100227037,13977.301,1,0,1,FALSE,9.77E-08,40981.00179,3190522.871,3205162.058,2225.568387,0,1.215090199,,,,,,initial climb,,,0.2
33,22223.55596,63.26702116,457.2,3044.429042,19.18467699,110.7327072,2,0.18688422,61.88662133,1.550790025,0.09911031,13928.36255,1,0,1,FALSE,9.77E-08,40865.73055,3190522.871,3205153.098,2222.297708,0,1.212108812,,,,,,initial climb,,,0.2
34,22223.4936,63.50944292,457.2,3057.082446,19.24704163,110.9327072,2,0.187600309,62.12375378,1.538969267,0.098017684,13880.57632,1,0,1,FALSE,9.77E-08,40750.70699,3190522.871,3205144.293,2218.999895,0,1.209086706,,,,,,initial climb,,,0.2
35,22223.43124,63.75126026,457.2,3069.784334,19.30941159,111.1327072,2,0.188314612,62.360295,1.527312077,0.096948554,13833.92247,1,0,1,FALSE,9.77E-08,40635.93534,3190522.871,3205135.64,2215.675433,0,1.206024964,,,,,,initial climb,,,0.2
36,22223.36887,63.99246525,457.2,3082.534586,19.37178689,111.3327072,2,0.189027107,62.59623723,1.515815814,0.095902329,13788.38146,1,0,1,FALSE,9.78E-08,40521.41974,3190522.871,3205127.136,2212.324806,0,1.202924653,,,,,,initial climb,,,0.2
37,22223.30649,64.23305018,457.2,3095.333079,19.43416751,111.5327072,2,0.189737769,62.83157293,1.504477878,0.094878436,13743.93404,1,0,1,FALSE,9.78E-08,40407.16423,3190522.871,3205118.778,2208.948498,0,1.199786818,,,,,,initial climb,,,0.2
38,22223.24411,64.47300755,457.2,3108.179689,19.49655347,111.7327072,2,0.190446579,63.06629475,1.493295714,0.093876318,13700.56128,1,0,1,FALSE,9.78E-08,40293.17275,3190522.871,3205110.563,2205.546992,0,1.19661249,,,,,,initial climb,,,0.2
39,22223.18172,64.71233005,457.2,3121.074291,19.55894477,111.9327072,2,0.191153512,63.30039556,1.48226681,0.092895431,13658.24453,1,0,1,FALSE,9.78E-08,40179.44915,3190522.871,3205102.489,2202.120772,0,1.19340268,,,,,,initial climb,,,0.2
40,22223.11933,64.95101058,457.2,3134.016757,19.62134141,112.1327072,2,0.19185855,63.53386841,1.471388693,0.091935249,13616.96545,1,0,1,FALSE,9.78E-08,40065.99717,3190522.871,3205094.551,2198.670318,0,1.190158381,,,,,,initial climb,,,0.2
41,22223.05694,65.18904226,457.2,3147.006959,19.68374339,112.3327072,2,0.192561671,63.76670656,1.460658934,0.090995257,13576.70599,1,0,1,FALSE,9.78E-08,39952.82049,3190522.871,3205086.748,2195.196112,0,1.186880571,,,,,,initial climb,,,0.2
42,22222.99453,65.42641837,457.2,3160.044768,19.74615071,112.5327072,2,0.193262855,63.99890345,1.450075143,0.090074958,13537.44837,1,0,1,FALSE,9.78E-08,39839.92266,3190522.871,3205079.077,2191.698631,0,1.183570209,,,,,,initial climb,,,0.2
43,22222.93213,65.66313241,457.2,3173.130051,19.80856337,112.7327072,2,0.193962084,64.23045272,1.439634972,0.089173864,13499.17511,1,0,1,FALSE,9.78E-08,39727.30718,3190522.871,3205071.534,2188.178355,0,1.18022824,,,,,,initial climb,,,0.2
44,22222.86971,65.89917806,457.2,3186.262678,19.87098138,112.9327072,2,0.194659338,64.46134817,1.429336111,0.088291503,13461.86901,1,0,1,FALSE,9.78E-08,39614.97741,3190522.871,3205064.117,2184.63576,0,1.176855588,,,,,,initial climb,,,0.2
45,22222.8073,66.13454918,457.2,3199.442513,19.93340474,113.1327072,2,0.1953546,64.69158381,1.41917629,0.087427416,13425.51314,1,0,1,FALSE,9.78E-08,39502.93668,3190522.871,3205056.823,2181.07132,0,1.173453164,,,,,,initial climb,,,0.2
46,22222.74487,66.36923981,457.2,3212.669423,19.99583344,113.3327072,2,0.196047852,64.92115382,1.409153278,0.086581156,13390.09083,1,0,1,FALSE,9.78E-08,39391.18819,3190522.871,3205049.65,2177.485508,0,1.170021863,,,,,,initial climb,,,0.2
47,22222.68244,66.60324419,457.2,3225.943271,20.05826749,113.5327072,2,0.196739077,65.15005254,1.399264881,0.085752288,13355.58572,1,0,1,FALSE,9.78E-08,39279.73508,3190522.871,3205042.594,2173.878796,0,1.166562561,,,,,,initial climb,,,0.2
48,22222.62001,66.8365567,457.2,3239.26392,20.12070688,113.7327072,2,0.197428258,65.37827449,1.389508943,0.084940388,13321.98168,1,0,1,FALSE,9.79E-08,39168.58039,3190522.871,3205035.653,2170.251653,0,1.163076123,,,,,,initial climb,,,0.2
49,22222.55757,67.06917192,457.2,3252.631231,20.18315162,113.9327072,2,0.198115379,65.60581437,1.379883345,0.084145045,13289.26285,1,0,1,FALSE,9.79E-08,39057.72711,3190522.871,3205028.824,2166.604545,0,1.159563393,,,,,,initial climb,,,0.2
50,22222.49513,67.3010846,457.2,3266.045066,20.24560171,114.1327072,2,0.198800425,65.83266703,1.370386004,0.083365858,13257.41363,1,0,1,FALSE,9.79E-08,38947.17811,3190522.871,3205022.104,2162.937939,0,1.156025205,,,,,,initial climb,,,0.2
51,22222.43268,67.53228964,457.2,3279.505283,20.30805715,114.3327072,2,0.199483381,66.05882749,1.361014874,0.082602438,13226.41869,1,0,1,FALSE,9.79E-08,38836.9362,3190522.871,3205015.491,2159.252295,0,1.152462374,,,,,,initial climb,,,0.2
52,22222.37022,67.76278212,457.2,3293.011741,20.37051792,114.5327072,2,0.200164232,66.28429094,1.351767944,0.081854404,13196.26292,1,0,1,FALSE,9.79E-08,38731.77796,3190522.871,3205008.982,2155.813787,0,1.149090524,,,,,,initial climb,,,0.2
53,22222.30776,67.99260022,457.2,3306.564297,20.43298405,114.7327072,2,0.20084309,66.50909472,1.342641538,0.081121252,13166.92608,1,0,1,FALSE,9.79E-08,38642.06477,3190522.871,3205002.574,2153.201404,0,1.146376828,,,,,,initial climb,,,0.2
54,22222.24529,68.22187559,457.2,3320.162817,20.49545552,114.9327072,2,0.201520346,66.73336762,1.33362844,0.080402206,13138.37724,1,0,1,FALSE,9.79E-08,38552.84496,3190522.871,3204996.259,2150.585561,0,1.14364986,,,,,,initial climb,,,0.2
55,22222.18282,68.45060556,457.2,3333.807192,20.55793234,115.1327072,2,0.202195991,66.95710701,1.32472688,0.079696939,13110.60347,1,0,1,FALSE,9.79E-08,38464.11713,3190522.871,3204990.037,2147.966461,0,1.140910137,,,,,,initial climb,,,0.2
56,22222.12035,68.67878759,457.2,3347.497313,20.62041451,115.3327072,2,0.202870017,67.18031042,1.315935118,0.079005132,13083.59207,1,0,1,FALSE,9.79E-08,38375.87978,3190522.871,3204983.903,2145.344305,0,1.138158165,,,,,,initial climb,,,0.2
57,22222.05786,68.90641922,457.2,3361.233071,20.68290204,115.5327072,2,0.203542417,67.40297544,1.307251448,0.078326474,13057.33052,1,0,1,FALSE,9.79E-08,38288.13139,3190522.871,3204977.856,2142.71929,0,1.135394437,,,,,,initial climb,,,0.2
58,22221.99538,69.13349811,457.2,3375.014355,20.74539493,115.7327072,2,0.204213184,67.62509978,1.29867419,0.077660665,13031.80654,1,0,1,FALSE,9.79E-08,38200.8704,3190522.871,3204971.894,2140.091609,0,1.132619436,,,,,,initial climb,,,0.2
59,22221.93288,69.36002199,457.2,3388.841054,20.80789317,115.9327072,2,0.204882313,67.84668123,1.290201696,0.077007409,13007.00805,1,0,1,FALSE,9.79E-08,38114.09518,3190522.871,3204966.014,2137.461452,0,1.129833631,,,,,,initial climb,,,0.2
60,22221.87038,69.58598872,457.2,3402.713059,20.87039678,116.1327072,2,0.205549795,68.06771767,1.281832347,0.076366419,12982.92318,1,0,1,FALSE,9.80E-08,38027.80408,3190522.871,3204960.214,2134.829006,0,1.127037484,,,,,,initial climb,,,0.2
61,22221.80788,69.81139622,457.2,3416.630256,20.93290575,116.3327072,2,0.206215625,68.28820708,1.273564551,0.075737418,12959.54025,1,0,1,FALSE,9.80E-08,37941.99539,3190522.871,3204954.492,2132.194454,0,1.124231443,,,,,,initial climb,,,0.2
62,22221.74537,70.03624251,457.2,3430.592536,20.99542009,116.5327072,2,0.206879798,68.50814753,1.265396744,0.075120131,12936.84778,1,0,1,FALSE,9.80E-08,37856.66739,3190522.871,3204948.845,2129.557977,0,1.121415946,,,,,,initial climb,,,0.2
63,22221.68286,70.26052569,457.2,3444.599784,21.0579398,116.7327072,2,0.207542307,68.72753717,1.257327391,0.074514296,12914.83448,1,0,1,FALSE,9.80E-08,37771.81829,3190522.871,3204943.271,2126.919752,0,1.118591421,,,,,,initial climb,,,0.2
64,22221.62034,70.48424398,457.2,3458.651889,21.12046487,116.9327072,2,0.208203148,68.94637423,1.249354982,0.073919653,12893.48927,1,0,1,FALSE,9.80E-08,37687.44628,3190522.871,3204937.768,2124.279953,0,1.115758285,,,,,,initial climb,,,0.2
65,22221.55781,70.70739564,457.2,3472.748738,21.18299532,117.1327072,2,0.208862315,69.16465702,1.241478035,0.073335951,12872.80123,1,0,1,FALSE,9.80E-08,37603.54951,3190522.871,3204932.334,2121.63875,0,1.112916947,,,,,,initial climb,,,0.2
66,22221.49528,70.92997903,457.2,3486.890217,21.24553113,117.3327072,2,0.209519803,69.38238394,1.233695094,0.072762945,12852.75965,1,0,1,FALSE,9.80E-08,37520.12612,3190522.871,3204926.967,2118.99631,0,1.110067804,,,,,,initial climb,,,0.2
67,22221.43275,71.15199259,457.2,3501.076213,21.30807232,117.5327072,2,0.210175608,69.59955347,1.226004727,0.072200397,12833.35398,1,0,1,FALSE,9.80E-08,37437.17419,3190522.871,3204921.663,2116.352799,0,1.107211245,,,,,,initial climb,,,0.2
68,22221.37021,71.37343484,457.2,3515.306612,21.37061889,117.7327072,2,0.210829725,69.81616415,1.218405528,0.071648074,12814.57386,1,0,1,FALSE,9.80E-08,37354.69178,3190522.871,3204916.423,2113.708378,0,1.104347648,,,,,,initial climb,,,0.2
69,22221.30766,71.59430436,457.2,3529.581298,21.43317082,117.9327072,2,0.211482151,70.03221461,1.210896116,0.071105749,12796.40909,1,0,1,FALSE,9.80E-08,37272.67692,3190522.871,3204911.242,2111.063205,0,1.101477384,,,,,,initial climb,,,0.2
70,22221.24511,71.81459984,457.2,3543.900159,21.49572814,118.1327072,2,0.212132881,70.24770354,1.203475134,0.070573201,12778.84966,1,0,1,FALSE,9.80E-08,37191.12763,3190522.871,3204906.12,2108.417435,0,1.098600814,,,,,,initial climb,,,0.2
71,22221.18255,72.03432,457.2,3558.263079,21.55829082,118.3327072,2,0.212781912,70.46262971,1.196141248,0.070050215,12761.88572,1,0,1,FALSE,9.80E-08,37110.04188,3190522.871,3204901.054,2105.771222,0,1.095718291,,,,,,initial climb,,,0.2
72,22221.11999,72.25346366,457.2,3572.669943,21.62085889,118.5327072,2,0.213429239,70.67699196,1.188893147,0.069536582,12745.50758,1,0,1,FALSE,9.81E-08,37029.41763,3190522.871,3204896.042,2103.124715,0,1.092830157,,,,,,initial climb,,,0.2
73,22221.05742,72.47202969,457.2,3587.120636,21.68343233,118.7327072,2,0.214074861,70.89078918,1.181729545,0.069032096,12729.70572,1,0,1,FALSE,9.81E-08,36949.25281,3190522.871,3204891.082,2100.47806,0,1.089936749,,,,,,initial climb,,,0.2
74,22220.99485,72.69001704,457.2,3601.615042,21.74601115,118.9327072,2,0.214718773,71.10402034,1.174649177,0.068536558,12714.47079,1,0,1,FALSE,9.81E-08,36869.54535,3190522.871,3204886.173,2097.831402,0,1.087038394,,,,,,initial climb,,,0.2
75,22220.93227,72.90742472,457.2,3616.153045,21.80859535,119.1327072,2,0.215360972,71.31668448,1.167650799,0.068049775,12699.79357,1,0,1,FALSE,9.81E-08,36790.29313,3190522.871,3204881.312,2095.184882,0,1.084135412,,,,,,initial climb,,,0.2
76,22220.86968,73.12425181,457.2,3630.73453,21.87118493,119.3327072,2,0.216001457,71.52878069,1.16073319,0.067571555,12685.66501,1,0,1,FALSE,9.81E-08,36711.49402,3190522.871,3204876.497,2092.538638,0,1.081228114,,,,,,initial climb,,,0.2
77,22220.80709,73.34049743,457.2,3645.359381,21.93377988,119.5327072,2,0.216640224,71.74030813,1.15389515,0.067101715,12672.07621,1,0,1,FALSE,9.81E-08,36633.14589,3190522.871,3204871.727,2089.892806,0,1.078316804,,,,,,initial climb,,,0.2
78,22220.7445,73.55616079,457.2,3660.02748,21.99638021,119.7327072,2,0.217277271,71.95126601,1.147135501,0.066640074,12659.01842,1,0,1,FALSE,9.81E-08,36555.24657,3190522.871,3204867,2087.24752,0,1.075401778,,,,,,initial climb,,,0.2
79,22220.6819,73.77124114,457.2,3674.738712,22.05898592,119.9327072,2,0.217912596,72.16165361,1.140453082,0.066186457,12646.48304,1,0,1,FALSE,9.81E-08,36477.79389,3190522.871,3204862.313,2084.602909,0,1.072483327,,,,,,initial climb,,,0.2
80,22220.61929,73.98573781,457.2,3689.492961,22.12159701,120.1327072,2,0.218546197,72.37147025,1.133846756,0.065740691,12634.4616,1,0,1,FALSE,9.81E-08,36400.78565,3190522.871,3204857.665,2081.959102,0,1.069561731,,,,,,initial climb,,,0.2
81,22220.55668,74.19965016,457.2,3704.290108,22.18421347,120.3327072,2,0.219178072,72.58071532,1.127315403,0.065302611,12622.94579,1,0,1,FALSE,9.81E-08,36324.21965,3190522.871,3204853.055,2079.316225,0,1.066637267,,,,,,initial climb,,,0.2
82,22220.49406,74.41297761,457.2,3719.130038,22.2468353,120.5327072,2,0.219808219,72.78938826,1.120857924,0.064872053,12611.92741,1,0,1,FALSE,9.81E-08,36248.09367,3190522.871,3204848.48,2076.674399,0,1.063710203,,,,,,initial climb,,,0.2
83,22220.43144,74.62571965,457.2,3734.012634,22.30946252,120.7327072,2,0.220436637,72.99748856,1.114473238,0.064448858,12601.39842,1,0,1,FALSE,9.81E-08,36172.40548,3190522.871,3204843.939,2074.033745,0,1.060780801,,,,,,initial climb,,,0.2
84,22220.36881,74.83787581,457.2,3748.937778,22.3720951,120.9327072,2,0.221063325,73.20501577,1.108160282,0.06403287,12591.3509,1,0,1,FALSE,9.82E-08,36097.15284,3190522.871,3204839.43,2071.394382,0,1.057849315,,,,,,initial climb,,,0.2
85,22220.30618,75.04944567,457.2,3763.905353,22.43473307,121.1327072,2,0.22168828,73.41196947,1.101918013,0.063623939,12581.77709,1,0,1,FALSE,9.82E-08,36022.33351,3190522.871,3204834.951,2068.756425,0,1.054915996,,,,,,initial climb,,,0.2
86,22220.24354,75.26042887,457.2,3778.915242,22.4973764,121.3327072,2,0.222311503,73.6183493,1.095745406,0.063221917,12572.6693,1,0,1,FALSE,9.82E-08,35947.94522,3190522.871,3204830.501,2066.119987,0,1.051981085,,,,,,initial climb,,,0.2
87,22220.1809,75.47082509,457.2,3793.967328,22.5600251,121.5327072,2,0.222932991,73.82415496,1.089641451,0.06282666,12564.02003,1,0,1,FALSE,9.82E-08,35873.9857,3190522.871,3204826.079,2063.485179,0,1.04904482,,,,,,initial climb,,,0.2
88,22220.11825,75.68063405,457.2,3809.061493,22.62267918,121.7327072,2,0.223552745,74.02938618,1.083605157,0.062438026,12555.82187,1,0,1,FALSE,9.82E-08,35800.45269,3190522.871,3204821.681,2060.852109,0,1.046107431,,,,,,initial climb,,,0.2
89,22220.0556,75.88985554,457.2,3824.19762,22.68533862,121.9327072,2,0.224170764,74.23404274,1.077635551,0.06205588,12548.06753,1,0,1,FALSE,9.82E-08,35727.34389,3190522.871,3204817.308,2058.220885,0,1.043169143,,,,,,initial climb,,,0.2
90,22219.99294,76.09848937,457.2,3839.375591,22.74800344,122.1327072,2,0.224787046,74.43812446,1.071731675,0.061680087,12540.74985,1,0,1,FALSE,9.82E-08,35654.65702,3190522.871,3204812.957,2055.591609,0,1.040230176,,,,,,initial climb,,,0.2
91,22219.93027,76.3065354,457.2,3854.595288,22.81067361,122.3327072,2,0.225401593,74.64163122,1.065892588,0.061310517,12533.86178,1,0,1,FALSE,9.82E-08,35582.38978,3190522.871,3204808.626,2052.964384,0,1.037290744,,,,,,initial climb,,,0.2
92,22219.8676,76.51399355,457.2,3869.856596,22.87334916,122.5327072,2,0.226014403,74.84456291,1.060117365,0.060947041,12527.3964,1,0,1,FALSE,9.82E-08,35510.53989,3190522.871,3204804.315,2050.33931,0,1.034351055,,,,,,initial climb,,,0.2
93,22219.80493,76.72086376,457.2,3885.159394,22.93603006,122.7327072,2,0.226625476,75.0469195,1.054405095,0.060589536,12521.34689,1,0,1,FALSE,9.82E-08,35439.10503,3190522.871,3204800.022,2047.716485,0,1.031411312,,,,,,initial climb,,,0.2
94,22219.74225,76.92714603,457.2,3900.503567,22.99871633,122.9327072,2,0.227234812,75.24870097,1.048754886,0.06023788,12515.70654,1,0,1,FALSE,9.82E-08,35368.08291,3190522.871,3204795.745,2045.096003,0,1.028471713,,,,,,initial climb,,,0.2
95,22219.67956,77.13284037,457.2,3915.888996,23.06140795,123.1327072,2,0.227842412,75.44990734,1.043165858,0.059891954,12510.46875,1,0,1,FALSE,9.82E-08,35297.47122,3190522.871,3204791.483,2042.47796,0,1.025532452,,,,,,initial climb,,,0.2
96,22219.61687,77.33794686,457.2,3931.315564,23.12410494,123.3327072,2,0.228448275,75.65053869,1.037637147,0.059551642,12505.62705,1,0,1,FALSE,9.83E-08,35227.26764,3190522.871,3204787.235,2039.862445,0,1.022593716,,,,,,initial climb,,,0.2
97,22219.55417,77.5424656,457.2,3946.783154,23.18680727,123.5327072,2,0.229052402,75.85059511,1.032167903,0.059216832,12501.17504,1,0,1,FALSE,9.83E-08,35157.46987,3190522.871,3204782.999,2037.249549,0,1.01965569,,,,,,initial climb,,,0.2
98,22219.49147,77.74639674,457.2,3962.291647,23.24951497,123.7327072,2,0.229654794,76.05007675,1.026757293,0.058887413,12497.10644,1,0,1,FALSE,9.83E-08,35088.0756,3190522.871,3204778.773,2034.63936,0,1.016718551,,,,,,initial climb,,,0.2
99,22219.42876,77.94974045,457.2,3977.840926,23.31222801,123.9327072,2,0.23025545,76.24898378,1.021404493,0.058563277,12493.41507,1,0,1,FALSE,9.83E-08,35019.08252,3190522.871,3204774.557,2032.031962,0,1.013782473,,,,,,initial climb,,,0.2
100,22219.36605,78.15249694,457.2,3993.430874,23.3749464,124.1327072,2,0.230854372,76.4473164,1.016108698,0.058244318,12490.09486,1,0,1,FALSE,9.83E-08,34950.48831,3190522.871,3204770.349,2029.42744,0,1.010847627,,,,,,initial climb,,,0.2
101,22219.30333,78.35466647,457.2,4009.061374,23.43767014,124.3327072,2,0.23145156,76.64507487,1.010869112,0.057930435,12487.13983,1,0,1,FALSE,9.83E-08,34882.29067,3190522.871,3204766.147,2026.825877,0,1.007914177,,,,,,initial climb,,,0.2
102,22219.24061,78.55624931,457.2,4024.732307,23.50039922,124.5327072,2,0.232047014,76.84225944,1.005684956,0.057621526,12484.54409,1,0,1,FALSE,9.83E-08,34814.48728,3190522.871,3204761.951,2024.227351,0,1.004982285,,,,,,initial climb,,,0.2
