,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,shaft_power,power_rate,EMshaft_power,FC_power,FC_stack_power,H2_fc,BAT_ec,BAT_power,slope_angle,acceleration,CT,TP_thermal_efficiency,TP_air_flow,FC_efficiency,FC_airflow,V_cell,V_stack,V_pack,V_core,I_cell,I_stack,I_pack,I_core,name,ceiling,max_mach,delta_time,BAT_energy
2907,22919.539661191426,89.58398715211798,498.12149823697433,370935.06120652513,2.788764093258341,2700.944336091885,0.0,2,0.26474530308053623,87.45555555555556,0.8008737865651082,0.04551778079730231,12774.489898000467,1.0,0.0,1.0,False,9.680389706573056e-08,33076.94924855596,3602848.91375788,3612108.861768032,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.09032793532996548,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2908,22918.842121560643,89.6543160411392,514.2833726727881,371113.4987497469,3.485822457918013,2702.944336091885,0.0,2,0.2650020042498349,87.45555555555556,0.8008494125500257,0.045516637267069004,12774.168968131797,1.0,0.0,1.0,False,9.673710740379325e-08,33052.62978643822,3602848.91375788,3612908.2602556376,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.09022390904823187,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2909,22918.145063195985,89.724700449372,530.4393583108339,371292.0780589271,4.182401089688406,2704.944336091885,0.0,2,0.2652589554405339,87.45555555555556,0.8008250553517475,0.045515494562415465,12773.84826996073,1.0,0.0,1.0,False,9.667053052244708e-08,33028.32719321237,3602848.91375788,3613691.402693465,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.09011994856698584,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2910,22917.448484564215,89.79514037861217,546.5894475842697,371470.79924429517,4.878501515237122,2706.944336091885,0.0,2,0.26551615674286616,87.45555555555556,0.8008007149166994,0.0455143526807526,12773.527802760624,1.0,0.0,1.0,False,9.660416551060182e-08,33004.041472830155,3602848.91375788,3614458.3359949337,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.09001605392562001,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2911,22916.752384138665,89.86563583050184,562.7336329269289,371649.6624160832,5.5741252546783455,2708.944336091885,0.0,2,0.2657736082465011,87.45555555555556,0.800776391191534,0.045513211619502364,12773.207565807967,1.0,0.0,1.0,False,9.65380114587801e-08,32979.77262922767,3602848.91375788,3615209.1070313635,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08991222516338629,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2912,22916.056760399224,89.93618680652891,578.8719067733311,371828.6676845256,6.269273821584486,2710.944336091885,0.0,2,0.2660313100405426,87.45555555555556,0.8007520841231341,0.04551207137609786,12772.887558382368,1.0,0.0,1.0,False,9.647206745912075e-08,32955.52066632528,3602848.91375788,3615943.7626318806,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08980846231939586,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2913,22915.36161183232,90.00679330802659,595.004261558695,372007.81515985884,6.963948722997826,2712.944336091885,0.0,2,0.26628926221352633,87.45555555555556,0.8007277936586124,0.04551093194798336,12772.567779766552,1.0,0.0,1.0,False,9.64063326053789e-08,32931.28558802772,3602848.91375788,3616662.3495833143,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08970476543261986,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2914,22914.666936930906,90.07745533617303,611.1306897189496,372187.1049523211,7.658151459442203,2714.944336091885,0.0,2,0.2665474648534182,87.45555555555556,0.800703519745307,0.04550979333261408,12772.248229246348,1.0,0.0,1.0,False,9.634080599293046e-08,32907.067398224004,3602848.91375788,3617364.914630102,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08960113454188935,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2915,22913.97273419446,90.14817289199075,627.2511836907465,372366.5371721521,8.351883524934678,2716.944336091885,0.0,2,0.2668059180476112,87.45555555555556,0.8006792623307865,0.045508655527456386,12771.92890611068,1.0,0.0,1.0,False,9.627548671877176e-08,32882.86610078747,3602848.91375788,3618051.504474185,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08949756968589548,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2916,22913.279002128966,90.21894597634629,643.3657359114719,372546.1119295925,9.045146406997253,2718.944336091885,0.0,2,0.2670646218829241,87.45555555555556,0.8006550213628453,0.04550751852998763,12771.609809651574,1.0,0.0,1.0,False,9.621037388152379e-08,32858.6816995758,3602848.91375788,3618722.1657749168,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08939407090319006,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2917,22912.585739246904,90.28977458994973,659.474338819259,372725.82933488395,9.73794158666857,2720.944336091885,0.0,2,0.2673235764455989,87.45555555555556,0.8006307967895058,0.045506382337696175,12771.29093916414,1.0,0.0,1.0,False,9.614546658143267e-08,32834.51419843088,3602848.91375788,3619376.9451489644,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08929063823218501,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2918,22911.892944067233,90.36065873335431,675.5769848529995,372905.68949826853,10.430270538515654,2722.944336091885,0.0,2,0.2675827818212984,87.45555555555556,0.8006065885590148,0.045505246948081335,12770.972293946585,1.0,0.0,1.0,False,9.60807639203725e-08,32810.36360117895,3602848.91375788,3620015.8891702043,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08918727171115329,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2919,22911.200615115387,90.43159840695577,691.6736664523569,373085.69252998853,11.122134730645643,2724.944336091885,0.0,2,0.2678422380951043,87.45555555555556,0.8005823966198481,0.045504112358653474,12770.653873300176,1.0,0.0,1.0,False,9.601626500184747e-08,32786.22991163049,3602848.91375788,3620639.044369634,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08908397137822872,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2920,22910.508750923258,90.50259361099214,707.7643760577778,373265.8385402861,11.813535624717558,2726.944336091885,0.0,2,0.26810194535151494,87.45555555555556,0.8005582209207052,0.04550297856693382,12770.335676529257,1.0,0.0,1.0,False,9.595196893099288e-08,32762.11313358032,3602848.91375788,3621246.4572352674,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08898073727140651,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2921,22909.817350029185,90.5736443455431,723.849106110505,373446.12763940304,12.504474675954071,2728.944336091885,0.0,2,0.2683619036744427,87.45555555555556,0.8005340614105116,0.045501845570454544,12770.017702941237,1.0,0.0,1.0,False,9.588787481457872e-08,32738.01327080745,3602848.91375788,3621838.1742120436,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08887756942854305,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2922,22909.126410977948,90.64475061052968,739.9278490525896,373626.5599375803,13.194953333153292,2730.944336091885,0.0,2,0.26862211314721235,87.45555555555556,0.8005099180384185,0.045500713366758774,12769.69995184659,1.0,0.0,1.0,False,9.58239817610101e-08,32713.930327075173,3602848.91375788,3622414.241701724,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.0887744678873562,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2923,22908.43593232075,90.71591240571368,756.0005973269035,373807.1355450579,13.884973038700574,2732.944336091885,0.0,2,0.26888257385255826,87.45555555555556,0.8004857907538,0.045499581953400405,12769.382422558829,1.0,0.0,1.0,False,9.57602888803309e-08,32689.864306131087,3602848.91375788,3622974.706062801,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08867143268542597,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2924,22907.745912615203,90.78712973069733,772.0673433771522,373987.8545720743,14.574535228580329,2734.944336091885,0.0,2,0.2691432858726229,87.45555555555556,0.8004616795062549,0.04549845132794427,12769.065114394532,1.0,0.0,1.0,False,9.569679528422423e-08,32665.815211706948,3602848.91375788,3623519.613610401,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08856846386019392,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2925,22907.056350425322,90.85840258492269,788.128079647887,374168.71712886647,15.263641332387856,2736.944336091885,0.0,2,0.26940424928895335,87.45555555555556,0.8004375842456065,0.045497321487966036,12768.748026673302,1.0,0.0,1.0,False,9.563350008601496e-08,32641.783047518817,3602848.91375788,3624049.0106161833,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08846556144896403,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2926,22906.367244321515,90.92973096767138,804.1827985845183,374349.72332566924,15.952292773341187,2738.944336091885,0.0,2,0.26966546418250065,87.45555555555556,0.8004135049219,0.045496192431052115,12768.431158717784,1.0,0.0,1.0,False,9.557040240067225e-08,32617.76781726696,3602848.91375788,3624562.943308252,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08836272548890263,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2927,22905.678592880562,91.00111487806403,820.2314926333278,374530.87327271514,16.640490968292948,2740.944336091885,0.0,2,0.26992693063361645,87.45555555555556,0.8003894414854048,0.04549506415479983,12768.114509853654,1.0,0.0,1.0,False,9.550750134481052e-08,32593.769524635863,3602848.91375788,3625061.4578710534,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.0882599560170385,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,2.0,0.0
2928,22905.374755180022,91.03264504297199,827.3142857142863,374610.91401388886,16.944240529728514,2741.827330853472,0.0,2,0.27004243531591826,87.45555555555556,0.8003788245335232,0.045494566362996355,12767.974805407317,1.0,0.0,1.0,False,9.547979594340807e-08,32583.180844400886,3602848.91375788,3625276.6340602757,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08821460935447197,0.0,,,,,,,,,,,,,,diversion climb,9116.244856858977,,0.8829947615872697,0.0
2929,22904.68675662182,91.10410899175498,843.3542818671635,374792.2713638295,17.631787873075645,2743.827330853472,0.0,2,0.27030426451469775,87.45555555555556,0.8003547839106048,0.045493439207822076,12767.65847117188,1.0,0.0,1.0,False,9.541717676831437e-08,32559.206973009685,3602848.91375788,3625753.005323127,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08811193578723979,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2930,22903.999209278474,91.17562846535549,859.3882346939367,374973.7727331287,18.318885402930537,2745.827330853472,0.0,2,0.27056634546468844,87.45555555555556,0.8003307590544144,0.04549231282748842,12767.342354394183,1.0,0.0,1.0,False,9.535475207288517e-08,32535.250048168422,3602848.91375788,3626214.0710298354,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08800932879803278,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2931,22903.31211174862,91.24720346233669,875.4161366439852,375155.41823200847,19.005534514330403,2747.827330853472,0.0,2,0.2708286782441632,87.45555555555556,0.8003067499159847,0.0454911872196296,12767.026454410268,1.0,0.0,1.0,False,9.529252097941428e-08,32511.310073507222,3602848.91375788,3626659.877213882,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08790678842340822,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2932,22902.625462637217,91.31883398109863,891.4379801676173,375337.20797068725,19.69173659599988,2749.827330853472,0.0,2,0.2710912629307856,87.45555555555556,0.8002827564465685,0.04549006238189054,12766.710770559193,1.0,0.0,1.0,False,9.523048261184913e-08,32487.387052640453,3602848.91375788,3627090.4698646734,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.0878043146997871,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2933,22901.939260555548,91.39052001987798,907.4537577160834,375519.14205937926,20.377493030362977,2751.827330853472,0.0,2,0.27135409960160806,87.45555555555556,0.8002587785976406,0.04548893831192685,12766.395302183008,1.0,0.0,1.0,False,9.516863609579354e-08,32463.48098916663,3602848.91375788,3627505.8949274467,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08770190766345377,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2934,22901.253504121185,91.46226157674748,923.463461741589,375701.22060829436,21.06280519355502,2753.827330853472,0.0,2,0.27161718833306936,87.45555555555556,0.8002348163208947,0.04548781500740477,12766.080048626742,1.0,0.0,1.0,False,9.510698055851005e-08,32439.591886668466,3602848.91375788,3627906.1983031677,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08759956735055664,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2935,22900.568191957995,91.53405864961553,939.4670846973079,375883.4437276377,21.747674455434602,2755.827330853472,0.0,2,0.2718805292009924,87.45555555555556,0.8002108695682449,0.04548669246600122,12765.765009238428,1.0,0.0,1.0,False,9.504551512892128e-08,32415.719748712843,3602848.91375788,3628291.4258484486,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08749729379710797,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2936,22899.883322696114,91.60591123622562,955.4646190373957,376065.8115276094,22.432102179595578,2757.827330853472,0.0,2,0.2721441222805821,87.45555555555556,0.8001869382918242,0.04548557068540363,12765.450183369052,1.0,0.0,1.0,False,9.498423893761047e-08,32391.86457885079,3602848.91375788,3628661.623375444,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08739508703898435,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2937,22899.198894971953,91.67781933415606,971.4560572170029,376248.3241184042,23.116089723379048,2759.827330853472,0.0,2,0.27240796764642267,87.45555555555556,0.8001630224439853,0.04548444966331014,12765.135570372591,1.0,0.0,1.0,False,9.492315111682672e-08,32368.026380617528,3602848.91375788,3629016.8366517653,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08729294711192682,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2938,22898.51490742817,91.74978294081941,987.4413916922887,376430.9816102111,23.799638437885342,2761.827330853472,0.0,2,0.2726720653724762,87.45555555555556,0.8001391219772983,0.04548332939742936,12764.821169605979,1.0,0.0,1.0,False,9.486225080048285e-08,32344.2051575324,3602848.91375788,3629357.11140038,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08719087405154093,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2939,22897.83135871366,91.82180205346202,1003.4206149204338,376613.784113213,24.482749667986067,2763.827330853472,0.0,2,0.2729364155320794,87.45555555555556,0.8001152368445524,0.04548220988548052,12764.506980429116,1.0,0.0,1.0,False,9.480153712416117e-08,32320.4009130989,3602848.91375788,3629682.4932995243,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.087088867893297,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2940,22897.14824748356,91.89387666916366,1019.3937193596545,376796.73173758667,25.1654247523361,2765.827330853472,0.0,2,0.27320101819794224,87.45555555555556,0.8000913669987533,0.04548109112519328,12764.193002204845,1.0,0.0,1.0,False,9.474100922511143e-08,32296.613650804644,3602848.91375788,3629993.0279826103,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08698692867253044,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2941,22896.46557239921,91.96600678483689,1035.3606974692161,376979.8245935019,25.847665023385666,2767.827330853472,0.0,2,0.2734658734421446,87.45555555555556,0.8000675123931249,0.04547997311430788,12763.879234298962,1.0,0.0,1.0,False,9.468066624225554e-08,32272.843374121392,3602848.91375788,3630288.7610381297,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08688505642444175,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2942,22895.78333212816,92.03819239722684,1051.3215417094468,377163.06279112166,26.529471807392365,2769.827330853472,0.0,2,0.2737309813361353,87.45555555555556,0.8000436729811082,0.045478855850575046,12763.565676080201,1.0,0.0,1.0,False,9.462050731618869e-08,32249.090086505017,3602848.91375788,3630569.738009562,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.0867832511840969,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2943,22895.101525344155,92.11043350291058,1067.2762445417509,377346.44644060143,27.210846424433257,2771.827330853472,0.0,2,0.27399634195072886,87.45555555555556,0.8000198487163589,0.04547773933175587,12763.252326920237,1.0,0.0,1.0,False,9.456053158918044e-08,32225.35379139551,3602848.91375788,3630836.0043952856,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08668151298642733,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2944,22894.420150727114,92.18273009829669,1083.2247984286228,377529.9756520891,27.891790188416934,2773.827330853472,0.0,2,0.2742619553561032,87.45555555555556,0.7999960395527507,0.045476623555621994,12762.93918619367,1.0,0.0,1.0,False,9.450073820517681e-08,32201.634492216977,3602848.91375788,3631087.6056484845,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08657984186623038,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2945,22893.73920696313,92.25508217962492,1099.1671958336613,377713.65053572453,28.572304407095622,2775.827330853472,0.0,2,0.27452782162179823,87.45555555555556,0.7999722454443716,0.0454755085199554,12762.62625327802,1.0,0.0,1.0,False,9.444112630980311e-08,32177.93219237758,3602848.91375788,3631324.5871770545,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08647823785816905,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2946,22893.058692744453,92.32748974296555,1115.1034292215827,377897.4712016391,29.252390382077284,2777.827330853472,0.0,2,0.2747939408167125,87.45555555555556,0.7999484663455249,0.04547439422254847,12762.313527553722,1.0,0.0,1.0,False,9.43816950503638e-08,32154.246895269618,3602848.91375788,3631546.994343514,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08637670099677278,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2947,22892.37860676947,92.3999527842191,1131.0334910582358,378081.43775995565,29.932049408837734,2779.827330853472,0.0,2,0.27506031300910166,87.45555555555556,0.7999247022107288,0.04547328066120397,12762.00100840413,1.0,0.0,1.0,False,9.432244357584615e-08,32130.578604269464,3602848.91375788,3631754.8724649115,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08627523131643719,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2948,22891.69894774271,92.4724712991158,1146.9573738106146,378265.5503207879,30.611282776732782,2781.827330853472,0.0,2,0.27532693826657595,87.45555555555556,0.7999009529947153,0.045472167833735005,12761.688695215495,1.0,0.0,1.0,False,9.426337103692026e-08,32106.927322737516,3602848.91375788,3631948.266812737,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.08617382885142426,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
2949,22891.019714374812,92.54504528321507,1162.875069946874,378449.8089942401,31.29009176901037,2783.827330853472,0.0,2,0.2755938166560976,87.45555555555556,0.7998772186524314,0.04547105573796505,12761.376587376975,1.0,0.0,1.0,False,9.420447658594292e-08,32083.29305401832,3602848.91375788,3632127.222612827,3602848.91375788,0.8955963773425277,0.0,0.0,0.0,0.0,0.0,0.0,0.0860724936358629,0.0,,,,,,,,,,,,,,diversion climb,9120.899932689199,,2.0,0.0
