,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
3001,23406.405855344245,97.5978663855561,2217.8826423801856,30597.331746557575,,401.1573197014087,2,0.29425885911468075,87.5,1.0,False,8.836600183092381e-08,28710.583746509747,3152744.455669191,0.9999430858679913,3152923.90159634,0.2828301498195446,1799.480925600025,6.3669177838684705,0.23864402596356882,0.8170556160680963,0.046285062157209636,13003.032217415002,0.06843103148511388,0.0,climb,2.0,101.10612078118872,
3002,23405.84866449956,97.66372064440914,2231.2296651015095,30792.070625769014,,403.1573197014087,2,0.294504083513709,87.5,1.0,False,8.8339026534261e-08,28675.001107857017,3150629.9922426683,0.9999431382817894,3150809.1526648425,0.2829276742183115,1798.1503190354163,6.360131350018756,0.23867002099808296,0.8170361660119156,0.04628413019360693,13002.770397463024,0.06827877928288333,0.0,climb,2.0,101.66276795415745,
3003,23405.292017326592,97.72953813472522,2244.5560241560015,30986.942936461906,,405.1573197014087,2,0.2947492098197518,87.5,1.0,False,8.83121072159075e-08,28639.503516324516,3148519.325621629,0.9999431907530558,3148698.200795271,0.2830250778978423,1796.8228006624945,6.353361399324871,0.23869596347566624,0.8170167349338742,0.04628319916274638,13002.50883954972,0.06812688763871329,0.0,climb,2.0,102.21887270666875,
3004,23404.73591257408,97.79531876206623,2257.8617445272866,31181.94859869126,,407.1573197014087,2,0.2949942375959769,87.5,1.0,False,8.828524375965842e-08,28604.090760201838,3146412.449741717,0.999943243182331,3146591.0402356666,0.2831223609092476,1795.4983626152675,6.3466078875362015,0.23872185353104264,0.8169973227902939,0.046282269062466797,13002.247543067935,0.06797535567279733,0.0,climb,2.0,102.77443628685648,
3005,23404.180348993894,97.86106243226558,2271.1468511922126,31377.087532346228,,409.1573197014087,2,0.29523916640646863,87.5,1.0,False,8.825843604635622e-08,28568.76262825992,3144309.3589945678,0.9999432956145964,3144487.665235034,0.2832195233148903,1794.1769973759313,6.339870770854778,0.238747691298472,0.816977929537606,0.046281339890612436,13001.98650741205,0.06782418250724434,0.0,climb,2.0,103.32945993979804,
3006,23403.625325340952,97.92676905142828,2284.4113691207403,31572.35965715059,,411.1573197014087,2,0.2954839958162292,87.5,1.0,False,8.823168395668264e-08,28533.518909750535,3142210.0478373277,0.9999433481154801,3142388.0700433883,0.28331656517883513,1792.858697491637,6.333150005654573,0.23877347691175066,0.8169585551323473,0.046280411645032896,13001.725731977953,0.06767336726607738,0.0,climb,2.0,103.88394490753063,
3007,23403.07084037322,97.99243852593135,2297.6553232758365,31767.764892663217,,413.1573197014087,2,0.29572872539118106,87.5,1.0,False,8.820498737615912e-08,28498.359394405743,3140114.510092471,0.999943400548339,3140292.2489118148,0.2834134865496552,1791.5434550656992,6.326445547978662,0.23879921050421343,0.8169391995311623,0.04627948432358324,13001.465216163046,0.06752290907523201,0.0,climb,2.0,104.43789242897543,
3008,23402.516892851774,98.05807076242378,2310.8787386133645,31963.30315827853,,415.1573197014087,2,0.2959733546981685,87.5,1.0,False,8.817834618365693e-08,28463.283872437387,3138022.7405562736,0.999943453086109,3138200.196092535,0.2835102874999098,1790.231262925929,6.319757354693082,0.23882489220873357,0.8169198626908033,0.046278557924123935,13001.20495936627,0.06737280706255454,0.0,climb,2.0,104.99130374007335,
3009,23401.963481540675,98.12366566782691,2324.081640081977,32158.974373226985,,417.1573197014087,2,0.29621788330495935,87.5,1.0,False,8.815176026621331e-08,28428.292134536285,3135934.7329243333,0.9999435055508513,3136111.905838922,0.2836069680752033,1788.9221131173813,6.313085381997858,0.23885052215772215,0.8169005445681267,0.04627763244452073,13000.944960988047,0.06722306035779979,0.0,climb,2.0,105.54418007364782,
3010,23401.4106052071,98.18922314933435,2337.264052623011,32354.778456575532,,419.1573197014087,2,0.29646231078024676,87.5,1.0,False,8.812522950468368e-08,28393.38397187191,3133850.481800561,0.9999435580535835,3134027.372405582,0.28370352834353313,1787.615998362097,6.306429586868146,0.23887610048313032,0.8168812451200985,0.046276707882644874,13000.685220430321,0.06707366809262989,0.0,climb,2.0,106.0965226595319,
