,TP_total_temperature,TP_total_pressure
2202,"[103250.25100528017, 103250.25100528017, 500.7525806053927, 684.4323488228596, 1415.230490009434, 1249.5276349320495, 1060.890682809418, 853.6984531676097, 853.6984531676097]","[103250.25100528017, 103250.25100528017, 525964.4488457729, 1318062.321070118, 1225797.95859521, 675506.3834731833, 308688.7916277767, 111743.82238926004, 111743.82238926004]"
2203,"[103251.46116298172, 103251.46116298172, 500.7529499885511, 684.4321953543958, 1415.2264615006636, 1249.524042108106, 1060.887606884729, 853.6958539183979, 853.6958539183979]","[103251.46116298172, 103251.46116298172, 525966.5277820351, 1318063.803460315, 1225799.3372180932, 675507.0500814884, 308689.06074912444, 111743.84387443899, 111743.84387443899]"
2204,"[103252.67110641763, 103252.67110641763, 500.75331930909124, 684.4320419253769, 1415.2224337782757, 1249.5204499855563, 1060.8845315606043, 853.6932551696812, 853.6932551696812]","[103252.67110641763, 103252.67110641763, 525968.6063554353, 1318065.2856320806, 1225800.715637835, 675507.7165954476, 308689.32983412954, 111743.86535647132, 111743.86535647132]"
2205,"[103253.88083470034, 103253.88083470034, 500.75368854508866, 684.4318884954123, 1415.2184066999928, 1249.5168584376495, 1060.8814567287068, 853.6906568623524, 853.6906568623524]","[103253.88083470034, 103253.88083470034, 525970.6844967873, 1318066.7673530264, 1225802.0936383146, 675508.3828930333, 308689.59882602433, 111743.8868319912, 111743.8868319912]"
2206,"[103255.09034694216, 103255.09034694216, 500.7540577035019, 684.4317350781321, 1415.2143803172187, 1249.5132675101834, 1060.878382428186, 853.688059018665, 853.688059018665]","[103255.09034694216, 103255.09034694216, 525972.7622271589, 1318068.248699279, 1225803.4712903295, 675509.049014328, 308689.86774349556, 111743.90830210119, 111743.90830210119]"
2207,"[103256.29964225518, 103256.29964225518, 500.75442683459073, 684.4315817681536, 1415.2103549717228, 1249.5096775076395, 1060.8753089193006, 853.6854617828475, 853.6854617828475]","[103256.29964225518, 103256.29964225518, 525974.839702926, 1318069.7302094875, 1225804.8490948235, 675509.7152424484, 308690.1367183481, 111743.92977460279, 111743.92977460279]"
2208,"[103257.50871975109, 103257.50871975109, 500.7547958803425, 684.4314284575906, 1415.206330279235, 1249.5060880876786, 1060.87223590944, 853.6828649941378, 853.6828649941378]","[103257.50871975109, 103257.50871975109, 525976.9167421333, 1318071.2112657912, 1225806.226477186, 675510.3812528211, 308690.40559954126, 111743.95124054706, 111743.95124054706]"
2209,"[103258.71757854139, 103258.71757854139, 500.7551648380921, 684.4312751420744, 1415.2023062266292, 1249.502499238609, 1060.8691633886144, 853.6802686476831, 853.6802686476831]","[103258.71757854139, 103258.71757854139, 525978.9933357751, 1318072.6918415208, 1225807.6034126144, 675511.047031514, 308690.6743806204, 111743.97269954791, 111743.97269954791]"
2210,"[103259.92621773695, 103259.92621773695, 500.755533714795, 684.43112183523, 1415.1982828652942, 1249.498911006216, 1060.8660913959623, 853.6776727657311, 853.6776727657311]","[103259.92621773695, 103259.92621773695, 525981.0695049077, 1318074.1720127722, 1225808.9799718782, 675511.712618595, 308690.9430802649, 111743.99415270748, 111743.99415270748]"
2211,"[103261.13463644891, 103261.13463644891, 500.75590252221315, 684.4309685596725, 1415.194260278851, 1249.4953234649988, 1060.8630199951651, 853.6750773840694, 853.6750773840694]","[103261.13463644891, 103261.13463644891, 525983.1452856091, 1318075.6519069835, 1225810.3562734947, 675512.3780811077, 308691.2117297101, 111744.01560187135, 111744.01560187135]"
2212,"[103262.34283378761, 103262.34283378761, 500.75627132019144, 684.4308154279474, 1415.1902388733527, 1249.491736976709, 1060.8599494954333, 853.6724826739328, 853.6724826739328]","[103262.34283378761, 103262.34283378761, 525985.2208642095, 1318077.1321651957, 1225811.732913632, 675513.0437559712, 308691.48048580275, 111744.03705632387, 111744.03705632387]"
2213,"[103263.55080886334, 103263.55080886334, 500.75663998583053, 684.4306622108106, 1415.1862178294252, 1249.4881508113776, 1060.8568792728306, 853.6698882917831, 853.6698882917831]","[103263.55080886334, 103263.55080886334, 525987.2958559854, 1318078.6114764528, 1225813.108673101, 675513.7089544242, 308691.74902799365, 111744.05849707815, 111744.05849707815]"
2214,"[103264.75856078611, 103264.75856078611, 500.7570086078301, 684.4305090747754, 1415.1821977466125, 1249.4845655031345, 1060.8538097839069, 853.6672944901356, 853.6672944901356]","[103264.75856078611, 103264.75856078611, 525989.370537435, 1318080.0907900096, 1225814.484434709, 675514.3741753352, 308692.0175885074, 111744.07993788242, 111744.07993788242]"
2215,"[103265.96608866558, 103265.96608866558, 500.757377133035, 684.4303559210421, 1415.178178273229, 1249.4809807386696, 1060.8507407608645, 853.6647011219171, 853.6647011219171]","[103265.96608866558, 103265.96608866558, 525991.4447417756, 1318081.5695398895, 1225815.8596720973, 675515.0391213943, 308692.28602899367, 111744.10137053953, 111744.10137053953]"
2216,"[103267.17339161102, 103267.17339161102, 500.7577456356916, 684.4302028890921, 1415.1741599119043, 1249.477396965773, 1060.8476725864552, 853.6621083989336, 853.6621083989336]","[103267.17339161102, 103267.17339161102, 525993.5187003424, 1318083.0485209688, 1225817.235124501, 675515.7042103516, 308692.55454392167, 111744.12280656182, 111744.12280656182]"
2217,"[103268.38046873167, 103268.38046873167, 500.7581140169911, 684.430049794739, 1415.1701420048123, 1249.4738135983976, 1060.8446047597592, 853.6595160455082, 853.6595160455082]","[103268.38046873167, 103268.38046873167, 525995.5921036868, 1318084.5266796122, 1225818.6098120394, 675516.3688886564, 308692.8228756747, 111744.14423068923, 111744.14423068923]"
2218,"[103269.58731913628, 103269.58731913628, 500.7584823415599, 684.4298967594725, 1415.1661249900785, 1249.470231026867, 1060.8415376144092, 853.6569242463501, 853.6569242463501]","[103269.58731913628, 103269.58731913628, 525997.6651530828, 1318086.0047079425, 1225819.9843783865, 675517.0335200677, 308693.0911935926, 111744.16565294587, 111744.16565294587]"
2219,"[103270.79394193333, 103270.79394193333, 500.75885062594386, 684.4297438148564, 1415.1621089834139, 1249.4666493542697, 1060.8384712385232, 853.65433305073, 853.65433305073]","[103270.79394193333, 103270.79394193333, 525999.7378995563, 1318087.4827845034, 1225821.3589895882, 675517.6981984833, 308693.35954140936, 111744.18707591764, 111744.18707591764]"
2220,"[103272.00033623104, 103272.00033623104, 500.75921881461454, 684.4295908576524, 1415.1580936172222, 1249.4630682531215, 1060.8354053521875, 853.6517423048906, 853.6517423048906]","[103272.00033623104, 103272.00033623104, 526001.8101689047, 1318088.9603179642, 1225822.7330957067, 675518.3626132718, 308693.6277745732, 111744.20849104015, 111744.20849104015]"
2221,"[103273.20650113738, 103273.20650113738, 500.7595868953031, 684.4294378655325, 1415.1540788139964, 1249.4594876543742, 1060.8323398963878, 853.6491519769357, 853.6491519769357]","[103273.20650113738, 103273.20650113738, 526003.8819221082, 1318090.437179079, 1225824.1065765435, 675519.0266966018, 308693.8958615433, 111744.22989644135, 111744.22989644135]"
2222,"[103274.41243575995, 103274.41243575995, 500.75995491098564, 684.4292849194941, 1415.1500648666854, 1249.455907819016, 1060.8292750942064, 853.64656219059, 853.64656219059]","[103274.41243575995, 103274.41243575995, 526005.9532927856, 1318091.9138287145, 1225825.4798607046, 675519.6906907186, 308694.16391510144, 111744.25129879625, 111744.25129879625]"
2223,"[103275.61813920624, 103275.61813920624, 500.7603228854071, 684.429132064566, 1415.1460519392806, 1249.4523288931478, 1060.8262110705264, 853.6439730154065, 853.6439730154065]","[103275.61813920624, 103275.61813920624, 526008.0243544601, 1318093.390522317, 1225826.853185755, 675520.35472993, 308694.43199778994, 111744.27270180448, 111744.27270180448]"
2224,"[103276.82361058333, 103276.82361058333, 500.7606907726682, 684.4289792155206, 1415.142039728762, 1249.4487506068153, 1060.8231475946086, 853.6413843247557, 853.6413843247557]","[103276.82361058333, 103276.82361058333, 526010.0949630169, 1318094.8667714093, 1225828.2260974108, 675521.018557648, 308694.6999902121, 111744.29409839115, 111744.29409839115]"
2225,"[103278.02884899791, 103278.02884899791, 500.7610586133214, 684.4288264488231, 1415.1380285118314, 1249.4451732065315, 1060.8200848771626, 853.6387962355383, 853.6387962355383]","[103278.02884899791, 103278.02884899791, 526012.1652445019, 1318096.343010974, 1225829.5990002058, 675521.682402516, 308694.96799881844, 111744.31549485627, 111744.31549485627]"
2226,"[103279.2338535566, 103279.2338535566, 500.7614263710815, 684.4286736972275, 1415.134018049941, 1249.44159647978, 1060.8170227365442, 853.636208648209, 853.636208648209]","[103279.2338535566, 103279.2338535566, 526014.2350848444, 1318097.8188552323, 1225830.971535366, 675522.3460619095, 308695.235929329, 111744.33688561257, 111744.33688561257]"
2227,"[103280.43862336563, 103280.43862336563, 500.76179400247895, 684.4285208800513, 1415.130008056368, 1249.438020171125, 1060.8139609544244, 853.6336214429836, 853.6336214429836]","[103280.43862336563, 103280.43862336563, 526016.3043475185, 1318099.2938416603, 1225832.3432727442, 675523.0092928774, 308695.503668695, 111744.35826396105, 111744.35826396105]"
2228,"[103281.643157531, 103281.643157531, 500.7621616224669, 684.4283682129127, 1415.1259993067256, 1249.4344449715547, 1060.8109001214266, 853.6310349463486, 853.6310349463486]","[103281.643157531, 103281.643157531, 526018.3733910762, 1318100.7691999758, 1225833.7153559774, 675523.672741659, 308695.7715177327, 111744.37964771214, 111744.37964771214]"
2229,"[103282.84745515833, 103282.84745515833, 500.76252910356857, 684.4282154580089, 1415.1219909509666, 1249.4308701237742, 1060.8078395902583, 853.6284488018771, 853.6284488018771]","[103282.84745515833, 103282.84745515833, 526020.4418164656, 1318102.2435703054, 1225835.086520384, 675524.3356937898, 308696.03914393054, 111744.40101717022, 111744.40101717022]"
2230,"[103284.05151535301, 103284.05151535301, 500.7628965463175, 684.42806280399, 1415.1179836680149, 1249.427296232632, 1060.8047798779164, 853.6258632954388, 853.6258632954388]","[103284.05151535301, 103284.05151535301, 526022.5099371778, 1318103.718028345, 1225836.4577663608, 675524.9987145776, 308696.30681043793, 111744.42238791498, 111744.42238791498]"
2231,"[103285.25533722034, 103285.25533722034, 500.7632639312404, 684.4279102150539, 1415.1139773320629, 1249.4237231860507, 1060.8017208886063, 853.6232783748484, 853.6232783748484]","[103285.25533722034, 103285.25533722034, 526024.5776916769, 1318105.1923678962, 1225837.8289021435, 675525.6616957596, 308696.57446689386, 111744.44375696003, 111744.44375696003]"
2232,"[103286.45891986495, 103286.45891986495, 500.7636312220793, 684.4277576240075, 1415.1099717047562, 1249.4201507716853, 1060.79866244083, 853.620693940642, 853.620693940642]","[103286.45891986495, 103286.45891986495, 526026.6449659723, 1318106.666203472, 1225839.199569229, 675526.3244348618, 308696.842019089, 111744.46511872207, 111744.46511872207]"
2233,"[103287.66226239162, 103287.66226239162, 500.7639983777959, 684.4276049547159, 1415.10596651568, 1249.4165787486288, 1060.7956043286767, 853.6181098798868, 853.6181098798868]","[103287.66226239162, 103287.66226239162, 526028.7116311326, 1318108.139098515, 1225840.569361619, 675526.9867025784, 308697.10936032515, 111744.48646687837, 111744.48646687837]"
2234,"[103288.86536390457, 103288.86536390457, 500.7643655228597, 684.4274524405974, 1415.1019626042728, 1249.4130078647313, 1060.7925471913732, 853.6155265458841, 853.6155265458841]","[103288.86536390457, 103288.86536390457, 526030.778075455, 1318109.612384412, 1225841.9395175031, 675527.6491985713, 308697.37681628525, 111744.50782071188, 111744.50782071188]"
2235,"[103290.06822350778, 103290.06822350778, 500.76473256585206, 684.4272999112903, 1415.0979593622883, 1249.409437578115, 1060.7894905657536, 853.6129436837838, 853.6129436837838]","[103290.06822350778, 103290.06822350778, 526032.8440125644, 1318111.0850864504, 1225843.309130399, 675528.311410759, 308697.64414865366, 111744.52916610535, 111744.52916610535]"
2236,"[103291.27084030517, 103291.27084030517, 500.76509958804104, 684.4271475194131, 1415.0939573394708, 1249.4058683785445, 1060.7864348704475, 853.6103615251913, 853.6103615251913]","[103291.27084030517, 103291.27084030517, 526034.9096957513, 1318112.5580745486, 1225844.6790093302, 675528.973796324, 308697.91157025495, 111744.55051565813, 111744.55051565813]"
2237,"[103292.47321340001, 103292.47321340001, 500.7654665172123, 684.4269951305225, 1415.0899560563557, 1249.402299838872, 1060.7833797403541, 853.6077798693561, 853.6077798693561]","[103292.47321340001, 103292.47321340001, 526036.9748986544, 1318114.030579131, 1225846.0484385919, 675529.6359509741, 308698.1788929429, 111744.57185822423, 111744.57185822423]"
2238,"[103293.67534189575, 103293.67534189575, 500.7658333315278, 684.4268427043955, 1415.0859553712894, 1249.3987318329032, 1060.7803250676131, 853.6051986574364, 853.6051986574364]","[103293.67534189575, 103293.67534189575, 526039.039552344, 1318115.502368743, 1225847.4172029311, 675530.2977531758, 308698.4460601819, 111744.59319045127, 111744.59319045127]"
2239,"[103294.87722489519, 103294.87722489519, 500.7662000475119, 684.4266902725597, 1415.081955399866, 1249.395164463622, 1060.7772709402534, 853.6026179386582, 853.6026179386582]","[103294.87722489519, 103294.87722489519, 526041.1037077762, 1318116.9736217104, 1225848.7854681907, 675530.9592967115, 308698.7131156521, 111744.61451492205, 111744.61451492205]"
2240,"[103296.07820466606, 103296.07820466606, 500.766566544161, 684.4265380674541, 1415.0779588653243, 1249.391600159233, 1060.7742194364728, 853.6000393497415, 853.6000393497415]","[103296.07820466606, 103296.07820466606, 526043.166484364, 1318118.4443840333, 1225850.153277151, 675531.6206667866, 308698.9801213694, 111744.6358322942, 111744.6358322942]"
2241,"[103297.27827378268, 103297.27827378268, 500.7669326826299, 684.4263858345578, 1415.0739648763924, 1249.3880381257347, 1060.7711698776309, 853.5974625218139, 853.5974625218139]","[103297.27827378268, 103297.27827378268, 526045.2274425286, 1318119.913187647, 1225851.5192645118, 675532.2810926924, 308699.2467188652, 111744.65712130489, 111744.65712130489]"
2242,"[103298.47742480824, 103298.47742480824, 500.76729863564015, 684.4262339020861, 1415.0699746311338, 1249.3844794304928, 1060.7681231760857, 853.594887963719, 853.594887963719]","[103298.47742480824, 103298.47742480824, 526047.2871163825, 1318121.3818926706, 1225852.8851601838, 675532.9415525189, 308699.51336363604, 111744.67840889504, 111744.67840889504]"
2243,"[103299.67565029486, 103299.67565029486, 500.76766425956583, 684.4260820065914, 1415.0659872063345, 1249.380923251049, 1060.7650786288732, 853.5923152931811, 853.5923152931811]","[103299.67565029486, 103299.67565029486, 526049.3450513873, 1318122.8489800114, 1225854.2495514108, 675533.6012487469, 308699.7796847353, 111744.69967306261, 111744.69967306261]"
2244,"[103300.87294278388, 103300.87294278388, 500.76802957853914, 684.4259301983944, 1415.0620028037756, 1249.3773697671916, 1060.7620363896976, 853.5897446005317, 853.5897446005317]","[103300.87294278388, 103300.87294278388, 526051.4013172707, 1318124.3147225967, 1225855.612692015, 675534.260325478, 308700.04574948724, 111744.72091776048, 111744.72091776048]"
2245,"[103302.06929480564, 103302.06929480564, 500.76839462625907, 684.4257785457168, 1415.058021689447, 1249.3738192159115, 1060.7589966611558, 853.5871760030844, 853.5871760030844]","[103302.06929480564, 103302.06929480564, 526053.4560136506, 1318125.7794955685, 1225856.9749308787, 675534.9189805215, 308700.3116502128, 111744.74214842195, 111744.74214842195]"
