,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,H2_fc,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time,H2_mass
18,23553.51447989682,60.864119910759385,307.49099428184104,2154.2882626838577,6.9862444942985,96.0,0.0,1,0.17948034075690997,59.969279456360205,1.7503747965688659,0.11884982698616094,15683.532801153988,1.0,0.0,1.0,False,5.040475230773152e-08,47015.844533696385,3602848.91375788,3613176.4405577728,2519.5247243332665,0.06477800200160906,0.13564882765593972,0.0,,,,,,initial climb,,,2.0,2.492033027084155
19,23553.021722478617,60.91257802901363,323.9526945135197,2274.8982821496033,7.348948850833786,98.0,0.0,1,0.1796568302535949,59.969279456360205,1.7503381773982378,0.11884598160218664,15683.025360737589,1.0,0.0,1.0,False,5.033577111022594e-08,46982.06325457401,3602848.91375788,3613890.0053908373,2518.69458325883,0.06468935035775593,0.13550760818300994,0.0,,,,,,initial climb,,,2.0,2.621411727799667
20,23552.529639421366,60.961081261708884,340.41045483032076,2395.6066529194777,7.711158133239411,100.0,0.0,1,0.17983351710148313,59.969279456360205,1.7503016083426106,0.11884214156270774,15682.518625585739,1.0,0.0,1.0,False,5.026706518589894e-08,46948.23020479905,3602848.91375788,3614586.3275571964,2517.8605229051177,0.06460105248305546,0.13536615172857006,0.0,,,,,,initial climb,,,2.0,2.7506138327657776
21,23552.038228033995,61.00962952609925,356.86423132974835,2516.4134695868065,8.07287432162046,102.0,0.0,1,0.18001040107115107,59.969279456360205,1.7502650892019977,0.11883830684638823,15682.01259288292,1.0,0.0,1.0,False,5.0198634058702276e-08,46914.345382251246,3602848.91375788,3615265.4486085624,2517.0225357690438,0.06451310776571105,0.13522445830837787,0.0,,,,,,initial climb,,,2.0,2.8796400482971998
22,23551.547485630083,61.05822273850303,373.31397998052773,2637.318826577197,8.4340993926411,104.0,0.0,1,0.1801874819295408,59.969279456360205,1.7502286197767596,0.11883447743193075,15681.5072598187,1.0,0.0,1.0,False,5.0130477251108174e-08,46880.4087855643,3602848.91375788,3615927.410222129,2516.180614376543,0.06442551559202475,0.13508252794138415,0.0,,,,,,initial climb,,,2.0,3.0084910794812494
23,23551.05740952788,61.10686081429892,389.75965662270664,2758.3228181465643,8.794835319513934,106.0,0.0,1,0.18036475943994265,59.969279456360205,1.7501921998676029,0.11883065329807654,15681.00262358775,1.0,0.0,1.0,False,5.006259428411279e-08,46846.42041413103,3602848.91375788,3616572.2542003295,2515.334751283012,0.06433827534640157,0.13494036064975493,0.0,,,,,,initial climb,,,2.0,3.1371676301740523
24,23550.56799705031,61.155543667922245,406.2012169677619,2879.4255383791515,9.155084071989402,108.0,0.0,1,0.180542233361978,59.969279456360205,1.7501558292755794,0.11882683442360537,15680.498681389847,1.0,0.0,1.0,False,4.999498467723941e-08,46812.380268108674,3602848.91375788,3617200.022470591,2514.4849390737845,0.06425138641135368,0.1347979564588945,0.0,,,,,,initial climb,,,2.0,3.2656704029967596
25,23550.079245525012,61.20427121286099,422.63861659871117,3000.627081185541,9.514847616345183,110.0,0.0,1,0.18071990345158132,59.969279456360205,1.750119507802094,0.11882302078733616,15679.995430429904,1.0,0.0,1.0,False,4.9927647948541996e-08,46778.288348424176,3602848.91375788,3617810.7570850863,2513.631170364588,0.06416484816750492,0.1346553153974684,0.0,,,,,,initial climb,,,2.0,3.3940000993317696
26,23549.59115228432,61.25304336165205,439.0718109702293,3121.927540300656,9.874127915375636,112.0,0.0,1,0.18089776946098324,59.969279456360205,1.7500832352489006,0.11881921236812681,15679.492867917987,1.0,0.0,1.0,False,4.986058361460861e-08,46744.14465677934,3602848.91375788,3618404.500220479,2512.7734378020023,0.06407865999359523,0.13451243749742564,0.0,,,,,,initial climb,,,2.0,3.52215741931896
27,23549.103714665303,61.30186002587743,455.50075540877066,3243.3270092817556,10.232926928381262,114.0,0.0,1,0.1810758311386929,59.969279456360205,1.7500470114181017,0.11881540914487394,15678.99099106929,1.0,0.0,1.0,False,4.979379119056491e-08,46709.94919565628,3602848.91375788,3618981.2941776677,2511.9117340639464,0.06399282126648513,0.13436932279402272,0.0,,,,,,initial climb,,,2.0,3.65014306185193
28,23549.05335339685,61.306912393196846,457.20000000000005,3255.896884159849,10.270042050070122,114.20691395212201,0.0,1,0.1810942618512175,59.969279456360205,1.7500432688303407,0.11881501620656078,15678.93913856702,1.0,0.0,1.0,False,4.978689736056108e-08,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.0639839616150963,0.13435450456098202,0.0,,,,,,initial climb,,,0.20691395212200803,3.6633822362221324
29,23549.01108056305,61.52870915147741,457.20000000000005,3268.1582666384884,10.301202864894298,114.40691395212201,0.0,2,0.18174942647546416,60.18623691287889,1.7374458886055755,0.11749726201649596,15617.438646178527,1.0,0.0,1.0,False,4.883339828629268e-08,41689.48425033274,3190522.87140559,3205220.261642341,2244.9095815674796,0.05557619673636625,0.0,1.1071397229785853,,,,,,initial climb,,,0.20000000000000284,3.6744974755694058
30,23548.96880450888,61.750137096073125,457.20000000000005,3280.464008468784,10.332366056289933,114.60691395212201,0.0,2,0.18240350166233074,60.40283360272265,1.7250046236098158,0.11620537222595934,15557.095318018104,1.0,0.0,1.0,False,4.883712270945882e-08,41584.65545389315,3190522.87140559,3205211.297567134,2242.1310424392586,0.055580435418945674,0.0,1.1052526482981964,,,,,,initial climb,,,0.20000000000000284,3.685613562653195
31,23548.9265252304,61.97118762573277,457.20000000000005,3292.8140358879987,10.363531627043349,114.80691395212202,0.0,2,0.18305646200461304,60.61906111230779,1.7127173523656538,0.1149387722842862,15497.89257997473,1.0,0.0,1.0,False,4.884085149918501e-08,41479.97552861731,3190522.87140559,3205202.4711764874,2239.327433956966,0.0555846790710093,0.0,1.1033234538655208,,,,,,initial climb,,,0.20000000000000284,3.696730498467397
32,23548.88424272383,62.19185231650587,457.20000000000005,3305.2082734131454,10.394699579827977,115.00691395212202,0.0,2,0.18370828261883496,60.834911201482925,1.7005819778136606,0.1136969009077948,15439.814038399445,1.0,0.0,1.0,False,4.884458447855565e-08,41375.448701866124,3190522.87140559,3205193.7804422127,2236.4991011065526,0.055588927491213413,0.0,1.1013530151213133,,,,,,initial climb,,,0.20000000000000284,3.70784828396564
33,23548.841956985547,62.412122919530134,457.20000000000005,3317.6466438764464,10.425869917205137,115.20691395212202,0.0,2,0.1843589391387126,61.05037580136463,1.6885964273783025,0.11247920979829501,15382.84348075175,1.0,0.0,1.0,False,4.884832147187794e-08,41271.0791216661,3190522.87140559,3205185.22333025,2233.646390233009,0.055593180479606,0.0,1.0993421964528853,,,,,,initial climb,,,0.20000000000000284,3.7189669200615616
34,23548.799668012074,62.63199135882071,457.20000000000005,3330.1290684603523,10.457042641624824,115.40691395212203,0.0,2,0.18500840770862423,61.26544701217501,1.6767586530114986,0.11128516336512978,15326.964876081698,1.0,0.0,1.0,False,4.885206230468717e-08,41166.87085758828,3190522.87140559,3205176.7978018685,2230.7696489005057,0.05559743783763268,0.0,1.0972918512108567,,,,,,initial climb,,,0.20000000000000284,3.7300864076290883
35,23548.757375800087,62.851449729062885,457.20000000000005,3342.6554667321166,10.488217755426493,115.60691395212203,0.0,2,0.18565666497708988,61.48011710108248,1.6650666312150395,0.11011423845088664,15272.162375356345,1.0,0.0,1.0,False,4.8855806803751346e-08,41062.82790162881,3190522.87140559,3205168.5018148343,2227.86922575565,0.05560169936814198,0.0,1.0952028217325926,,,,,,initial climb,,,0.20000000000000284,3.7412067475027166
36,23548.71508034641,63.07049029340941,457.20000000000005,3355.225756677929,10.519395260839847,115.80691395212203,0.0,2,0.18630368809026512,61.69437850004722,1.6535183630430597,0.10896592406090294,15218.420311639153,1.0,0.0,1.0,False,4.8859554797075763e-08,40958.954169090415,3190522.87140559,3205160.3333245395,2224.945470393808,0.05560596487539059,0.0,1.0930759393719163,,,,,,initial climb,,,0.20000000000000284,3.752327940477795
37,23548.672781648023,63.28910548128379,457.20000000000005,3367.839854736611,10.55057515998563,116.00691395212203,0.0,2,0.18694945468545204,61.90822380367238,1.6421118740856935,0.10783972109667087,15165.723200130382,1.0,0.0,1.0,False,4.8863306113907036e-08,40855.25349946422,3190522.87140559,3205152.2902851035,2221.998733228506,0.05561023416504789,0.0,1.0909120245347428,,,,,,initial climb,,,0.20000000000000284,3.7634499873108047
38,23548.630479702046,63.50728788619074,457.20000000000005,3380.4976758328676,10.581757454876424,116.20691395212204,0.0,2,0.18759394288463155,62.121645767062226,1.6308452144349972,0.1067351420932346,15114.055738076371,1.0,0.0,1.0,False,4.886706058473696e-08,40751.72965731124,3190522.87140559,3205144.370650427,2219.029365363851,0.055614507044200436,0.0,1.0887118867202699,,,,,,initial climb,,,0.20000000000000284,3.774572888719645
39,23548.588174505745,63.72503026353479,457.20000000000005,3393.199133410106,10.612942147417442,116.40691395212204,0.0,2,0.1882371312880199,62.33463730368847,1.6197164586341908,0.10565171096065938,15063.402804555126,1.0,0.0,1.0,False,4.8870818041306015e-08,40648.386333143244,3190522.87140559,3205136.5723752296,2216.037718470008,0.055618783321355794,0.0,1.0864763245673905,,,,,,initial climb,,,0.20000000000000284,3.7856966453839163
40,23548.54586605654,63.94232552844827,457.20000000000005,3405.944139462813,10.64412923940733,116.60691395212204,0.0,2,0.18887899896765267,62.54719148326556,1.6087237056112162,0.10458896272963841,15013.749460145476,1.0,0.0,1.0,False,4.8874578316606626e-08,40545.22714430221,3190522.87140559,3205128.893416042,2213.024144661647,0.0556230628064464,0.0,1.0842061259059925,,,,,,initial climb,,,0.20000000000000284,3.7968212579452056
41,23548.503554351988,64.15916675362946,457.20000000000005,3418.7326045685027,10.675318732538967,116.80691395212204,0.0,2,0.18951952546099896,62.75930152963601,1.5978650785975645,0.10354644330129233,14965.08094648658,1.0,0.0,1.0,False,4.8878341244886e-08,40442.25563583805,3190522.87140559,3205121.331732172,2209.9889963793867,0.05562734531083271,0.0,1.081902067812842,,,,,,initial climb,,,0.20000000000000284,3.8079467270073724
42,23548.461239389795,64.37554716719204,457.20000000000005,3431.5644379192286,10.706510628400263,117.00691395212205,0.0,2,0.19015869076460873,62.9709608186668,1.5871387250332913,0.10252370920120517,14917.382685734477,1.0,0.0,1.0,False,4.888210666164897e-08,40339.47528138427,3190522.87140559,3205113.885286633,2206.932626274168,0.055631630647306446,0.0,1.0795649166717507,,,,,,initial climb,,,0.20000000000000284,3.819073053136834
43,23548.418921167806,64.59146015052639,457.20000000000005,3444.439547352667,10.73770492847497,117.20691395212205,0.0,2,0.19079647532779556,63.18216287615732,1.5765428164591084,0.10152032733773173,14870.640279921969,1.0,0.0,1.0,False,4.888587440366027e-08,40236.88948403076,3190522.87140559,3205106.5520470473,2203.8553870945734,0.055635918630093234,0.0,1.077195428237729,,,,,,initial climb,,,0.20000000000000284,3.830200236862853
44,23548.376599684005,64.80689923617393,457.20000000000005,3457.3578393827725,10.768901634143488,117.40691395212205,0.0,2,0.19143286004635746,63.39290137576008,1.5660755483963713,0.1005358747645988,14824.839510227805,1.0,0.0,1.0,False,4.8889644308946786e-08,40134.501577193776,3190522.87140559,3205099.329986512,2200.7576315770075,0.05564020907485508,0.0,1.074794347704869,,,,,,initial climb,,,0.20000000000000284,3.8413282786778242
45,23548.334274936522,65.02185810571491,457.20000000000005,3470.319219230007,10.800100746683658,117.60691395212206,0.0,2,0.19206782625633764,63.603170136914606,1.5557351402157795,0.09956993844781782,14779.966336161035,1.0,0.0,1.0,False,4.889341621679942e-08,40032.31482548245,3190522.87140559,3205092.217084441,2197.639712338773,0.055644501798692576,0.0,1.0723624097776863,,,,,,initial climb,,,0.20000000000000284,3.852457179037563
46,23548.291946923622,65.23633058767045,457.20000000000005,3483.32359085115,10.831302267271587,117.80691395212206,0.0,2,0.1927013557278275,63.81296312279523,1.54551983499555,0.09862211503691604,14736.00689466601,1.0,0.0,1.0,False,4.889718996777481e-08,39930.3324255615,3190522.87140559,3205085.2113273703,2194.5019817739526,0.055648796620146795,0.0,1.069900338745669,,,,,,initial climb,,,0.20000000000000284,3.863586938361592
47,23548.249615643712,65.45031065541959,457.20000000000005,3496.370856968684,10.86250619698245,118.00691395212206,0.0,2,0.19333343065881364,64.02227443827363,1.535427899369793,0.09769201064048631,14692.947499153284,1.0,0.0,1.0,False,4.890096540369676e-08,39828.55750701002,3190522.87140559,3205078.310709734,2191.3447919521004,0.055653093359200954,0.0,1.0674088485608075,,,,,,initial climb,,,0.20000000000000284,3.8747175570334327
48,23548.20728109533,65.66379242513175,457.20000000000005,3509.460919099768,10.893712536791291,118.20691395212206,0.0,2,0.1939640336690707,64.23109832789635,1.5254576233677954,0.09677924060605002,14650.77463846151,1.0,0.0,1.0,False,4.890474236765745e-08,39726.99313317567,3190522.87140559,3205071.5132346214,2188.168494519704,0.055657391837281765,0.0,1.0648886429178634,,,,,,initial climb,,,0.20000000000000284,3.885849035400889
49,23548.164943277152,65.87677015371531,457.20000000000005,3522.5936775847945,10.924921287573849,118.40691395212207,0.0,2,0.19459314779410156,64.43942917387818,1.5156073202448674,0.09588342930421921,14609.47497575507,1.0,0.0,1.0,False,4.8908520704018505e-08,39625.64230202442,3190522.87140559,3205064.8169144895,2184.9734406043617,0.05566169187726071,0.0,1.0623404153371747,,,,,,initial climb,,,0.20000000000000284,3.8969813737763417
50,23548.122602187996,66.08923823678275,457.20000000000005,3535.7690316155376,10.956132450107352,118.60691395212207,0.0,2,0.19522075647912662,64.64726149411165,1.5058753263053923,0.09500420991714033,14569.035347362073,1.0,0.0,1.0,False,4.891230025841175e-08,39524.507946985206,3190522.87140559,3205058.2197718606,2181.759980721674,0.055665993303454786,0.0,1.0597648492497815,,,,,,initial climb,,,0.20000000000000284,3.9081145724370328
51,23548.0802578268,66.30119120663271,457.20000000000005,3548.986879262894,10.987346025071345,118.80691395212207,0.0,2,0.19584684357312307,64.85458994019318,1.4962600007186864,0.09414122423119599,14529.442761557082,1.0,0.0,1.0,False,4.891608087773985e-08,39423.59293778946,3190522.87140559,3205051.7198399855,2178.5284646847877,0.055670295941627375,0.0,1.0571626180846811,,,,,,initial climb,,,0.20000000000000284,3.9192486316253583
52,23548.03791019265,66.51262373024964,457.20000000000005,3562.2471175042206,11.018562013048482,119.00691395212208,0.0,2,0.19647139332291602,65.0614092954663,1.4867597253282385,0.09329412243393545,14490.684397292724,1.0,0.0,1.0,False,4.8919862410176644e-08,39322.90008130524,3190522.87140559,3205045.315163483,2175.2792415165636,0.05567459961898852,0.0,1.0545343853580267,,,,,,initial climb,,,0.20000000000000284,3.930383551549156
53,23547.995559284747,66.72353060732125,457.20000000000005,3575.5496422502706,11.049780414525355,119.20691395212208,0.0,2,0.19709439036732215,65.26771447308245,1.4773729044548805,0.09246256291520154,14452.74760288413,1.0,0.0,1.0,False,4.8923644705167456e-08,39222.432122365695,3190522.87140559,3205039.0037989505,2172.0126593643436,0.05567890416419531,0.0,1.051880804764086,,,,,,initial climb,,,0.20000000000000284,3.9415193323819953
54,23547.953205102436,66.93390676827407,457.20000000000005,3588.894348371735,11.081001229893293,119.40691395212208,0.0,2,0.19771581973134722,65.47350051407929,1.4680979646944068,0.09164621207241691,14415.61989465004,1.0,0.0,1.0,False,4.892742761342905e-08,39122.19174459165,3190522.87140559,3205032.783815549,2168.7290654172484,0.05568320940735182,0.0,1.0492025202677964,,,,,,initial climb,,,0.20000000000000284,3.952655974263466
55,23547.910847645187,67.14374727232763,457.20000000000005,3602.2811297253897,11.11222445944918,119.60691395212208,0.0,2,0.198335666820438,65.67876258547741,1.458933354710144,0.09084474411998947,14379.288955514134,1.0,0.0,1.0,False,4.893121098694948e-08,39022.18157120834,3190522.87140559,3205026.6532955663,2165.4288058260217,0.055687515180009015,0.0,1.0465001661987572,,,,,,initial climb,,,0.20000000000000284,3.963793477299468
56,23547.868486912597,67.35304730556739,457.20000000000005,3615.7098791798553,11.143450103396265,119.80691395212209,0.0,2,0.19895391741479013,65.88349597839533,1.4498775450209318,0.09005784090279265,14343.74263356995,1.0,0.0,1.0,False,4.893499467898781e-08,38922.40416585572,3190522.87140559,3205020.610334949,2162.1122256253047,0.055691821315164286,0.0,1.0437743673464994,,,,,,initial climb,,,0.20000000000000284,3.974931841562501
57,23547.826122904386,67.56180217903669,457.20000000000005,3629.1804886409686,11.17467816184497,120.00691395212209,0.0,2,0.19957055766371193,66.08769610618299,1.440929027784975,0.08928519171367498,14308.968940612787,1.0,0.0,1.0,False,4.8938778544073576e-08,38822.86203339265,3190522.87140559,3205014.653043818,2158.779668658406,0.055696127647260965,0.0,1.041025739056898,,,,,,initial climb,,,0.20000000000000284,3.9860710670919532
58,23547.783755620407,67.77000732684807,457.20000000000005,3642.692849076776,11.205908634813701,120.2069139521221,0.0,2,0.20018557408004528,66.29135850257435,1.4320863165799753,0.08852649311494845,14274.956050641504,1.0,0.0,1.0,False,4.894256243800616e-08,38728.953180096345,3190522.87140559,3205008.77954695,2155.731805245148,0.05570043401218758,0.0,1.038484019695405,,,,,,initial climb,,,0.20000000000000284,3.997211153894391
59,23547.741385060635,67.97770413078716,457.20000000000005,3656.2468505421457,11.237141522763206,120.4069139521221,0.0,2,0.20079908890129372,66.49452364646109,1.4233460271097178,0.08778128565483287,14241.685037243547,1.0,0.0,1.0,False,4.894634705399467e-08,38647.871128901475,3190522.87140559,3205002.9867133102,2153.371024944292,0.055704741198869846,0.0,1.0364555008720249,,,,,,initial climb,,,0.20000000000000284,4.0083521021341655
60,23547.699011224446,68.18499523096156,457.20000000000005,3669.842391368303,11.26837682731668,120.6069139521221,0.0,2,0.20141140531569166,66.69729193848414,1.4147023287901392,0.0870489124684429,14209.12820604874,1.0,0.0,1.0,False,4.8950134213756276e-08,38567.17756130673,3190522.87140559,3204997.269807056,2151.0069804979503,0.055709051280563304,0.0,1.03441314345182,,,,,,initial climb,,,0.20000000000000284,4.019493912390279
61,23547.656634109637,68.39187785965193,457.20000000000005,3683.4793904144954,11.29961455003858,120.8069139521221,0.0,2,0.2020225151476831,66.89966067131199,1.4061539101145986,0.08632911015150023,14177.275391053145,1.0,0.0,1.0,False,4.895392382524877e-08,38486.871862374435,3190522.87140559,3204991.627097132,2148.639827570167,0.055713364152516764,0.0,1.0323573529651335,,,,,,initial climb,,,0.20000000000000284,4.030636585220782
62,23547.614253714084,68.59834933024496,457.20000000000005,3697.1577659864256,11.330854692435196,121.0069139521221,0.0,2,0.202632410461291,67.10162721694955,1.3976994787123294,0.08562162132355564,14146.116569190877,1.0,0.0,1.0,False,4.8957715797305535e-08,38406.95337450214,3190522.87140559,3204986.056864562,2146.269719595402,0.05571767971097554,0.0,1.03028852706319,,,,,,initial climb,,,0.20000000000000284,4.041780121162978
63,23547.571870035747,68.80440703565759,457.20000000000005,3710.8774358524747,11.362097255955193,121.20691395212211,0.0,2,0.2032410835554623,67.30318902519677,1.3893377611093676,0.08492619448323399,14115.641858615947,1.0,0.0,1.0,False,4.896151003962712e-08,38327.42139875372,3190522.87140559,3204980.5574027332,2143.8968077911254,0.05572199785317187,0.0,1.028207055647518,,,,,,initial climb,,,0.20000000000000284,4.052924520733612
64,23547.529483072656,69.0100484467871,457.20000000000005,3724.638317259606,11.393342241990165,121.40691395212211,0.0,2,0.20384852695948982,67.50434362213247,1.3810675024893773,0.08424258386685528,14085.841516982162,1.0,0.0,1.0,False,4.8965306462773175e-08,38248.27519616646,3190522.87140559,3204975.1270176605,2141.5212411712682,0.05572631847731567,0.0,1.0261133209984374,,,,,,initial climb,,,0.20000000000000284,4.064069784429075
65,23547.487092822925,69.21527111098678,457.20000000000005,3738.4403269489635,11.424589651875179,121.60691395212211,0.0,2,0.20445473342850953,67.70508860862334,1.3728874664545951,0.08357054931037113,14056.705939722799,1.0,0.0,1.0,False,4.896910497815411e-08,38169.513989029474,3190522.87140559,3204969.764028238,2139.1431665602267,0.05573064148258513,0.0,1.0240076979023403,,,,,,initial climb,,,0.20000000000000284,4.075215912725593
