,mass,true_airspeed,altitude,ground_distance,alpha,EM_power_rate,TP_power_rate,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass
6302,23554.55200207545,41.511262434485936,0.0,1040.016867209423,-0.017453292519943295,0.0,0.07051128138228373,28.968431757701108,8,0.121986012794792,41.511262434485936,0.09,False,9.987128833931749e-08,2851.487198581991,140822.93885250489,1997168.9081782491,,1463.3403568550848,,,,0.022548718596135657,0.8462812267338103,0.07291926016013357,4610.646409688329,0.0,-4.5943787439014185,ASD,,
6303,23554.551861433763,41.46531864704692,0.0,1040.4319798337679,-0.017453292519943295,0.0,0.07047238197711361,28.97843175770111,8,0.1218510012554243,41.46531864704692,0.09,False,9.986989713490363e-08,2852.71804828353,140746.00968464802,1997179.6856583653,,1463.3344540856706,,,,0.022608469248936877,0.8462812267338103,0.07291926016013357,4600.446125649946,0.0,-4.59690840474407,ASD,,
6304,23554.55172087087,41.41934956299948,0.0,1040.8466330202384,-0.017453292519943295,0.0,0.07043340962405831,28.98843175770111,8,0.1217159153788233,41.41934956299948,0.08999999999999998,False,9.986850617879363e-08,2853.9494980702357,140668.93424118863,1997190.4667403693,,1463.3275554675279,,,,0.02266846212632555,0.8462812267338103,0.07291926016013357,4590.251530384682,0.0,-4.599436599623363,ASD,,
6305,23554.551580386906,41.37335519700324,0.0,1041.2608265158683,-0.017453292519943295,0.0,0.07039436429253294,28.998431757701113,8,0.1215807552080682,41.37335519700324,0.09,False,9.98671154727408e-08,2855.181547391029,140591.71245815032,1997201.2514226728,,1463.31965899916,,,,0.022728698509095258,0.8462812267338103,0.07291926016013357,4580.062645806699,0.0,-4.601963323014764,ASD,,
6306,23554.551439982017,41.3273355637731,0.0,1041.6745600678382,-0.017453292519943295,0.0,0.0703552459522785,29.008431757701114,8,0.12144552078640049,41.3273355637731,0.09,False,9.986572501849846e-08,2856.4141956933204,140514.34427220517,1997212.0397036935,,1463.310762678558,,,,0.022789179686434197,0.8462812267338103,0.07291926016013357,4569.879493838212,0.0,-4.6044885693917585,ASD,,
6307,23554.55129965635,41.28129067807918,0.0,1042.087833423476,-0.017453292519943295,0.0,0.07031605457336365,29.018431757701116,8,0.12131021215722407,41.28129067807918,0.09,False,9.986433481782002e-08,2857.647442423019,140436.82962067772,1997222.8315818568,,1463.3008645032119,,,,0.0228499069559911,0.8462812267338103,0.07291926016013357,4559.7020964093945,0.0,-4.607012333225885,ASD,,
6308,23554.551159410043,41.235220554746924,0.0,1042.5006463302568,-0.017453292519943295,0.0,0.07027679012618618,29.028431757701117,8,0.12117482936410531,41.235220554746924,0.09,False,9.986294487245902e-08,2858.881287024525,140359.16844154763,1997233.627055595,,1463.2899624701188,,,,0.022910881623941445,0.8462812267338103,0.07291926016013357,4549.530475458312,0.0,-4.609534608986746,ASD,,
6309,23554.551019243245,41.18912520865705,0.0,1042.9129985358043,-0.017453292519943295,0.0,0.07023745258147451,29.03843175770112,8,0.12103937245077309,41.18912520865705,0.09,False,9.986155518416904e-08,2860.1157289407306,140281.36067345273,1997244.426123345,,1463.2780545757919,,,,0.022972105005054477,0.8462812267338103,0.07291926016013357,4539.364652930826,0.0,-4.612055391142038,ASD,,
6310,23554.550879156097,41.14300465474563,0.0,1043.324889787891,-0.017453292519943295,0.0,0.07019804191028955,29.04843175770112,8,0.12090384146111888,41.14300465474563,0.09,False,9.98601657547037e-08,2861.350767613029,140203.40625569288,1997255.228783554,,1463.2651388162726,,,,0.023033578422760874,0.8462812267338103,0.07291926016013357,4529.204650780511,0.0,-4.614574674157566,ASD,,
6311,23554.550739148744,41.09685890800406,0.0,1043.7363198344383,-0.017453292519943295,0.0,0.0701585580840259,29.058431757701122,8,0.12076823643919678,41.09685890800406,0.08999999999999998,False,9.985877658581668e-08,2862.586402481301,140125.30512823223,1997266.0350346735,,1463.2512131871335,,,,0.023095303209220798,0.8462812267338103,0.07291926016013357,4519.050490968577,0.0,-4.617092452497268,ASD,,
6312,23554.55059922133,41.05068798347909,0.0,1044.1472884235184,-0.017453292519943295,0.0,0.0701190010744137,29.068431757701124,8,0.12063255742922353,41.05068798347909,0.09,False,9.985738767926177e-08,2863.822632983925,140047.05723170307,1997276.8448751618,,1463.2362756834925,,,,0.023157280705392844,0.8462812267338103,0.07291926016013357,4508.902195463778,0.0,-4.619608720623234,ASD,,
6313,23554.550459373997,41.00449189627285,0.0,1044.5577953033533,-0.017453292519943295,0.0,0.07007937085352024,29.078431757701125,8,0.12049680447557866,41.00449189627285,0.09,False,9.98559990367927e-08,2865.0594585577783,139968.662507409,1997287.658303486,,1463.2203243000179,,,,0.023219512261103484,0.8462812267338103,0.07291926016013357,4498.759786242328,0.0,-4.622123472995734,ASD,,
6314,23554.55031960689,40.9582706615429,0.0,1044.967840222316,-0.017453292519943295,0.0,0.07003966739375136,29.088431757701127,8,0.12036097762280447,40.9582706615429,0.09,False,9.985461066016328e-08,2866.2968786382285,139890.1208973277,1997298.475318118,,1463.2033570309427,,,,0.0232819992351171,0.8462812267338103,0.07291926016013357,4488.623285287823,0.0,-4.624636704073232,ASD,,
6315,23554.550179920152,40.91202429450217,0.0,1045.3774229289315,-0.017453292519943295,0.0,0.06999989066785323,29.098431757701128,8,0.12022507691560612,40.91202429450217,0.09,False,9.985322255112733e-08,2867.534892659142,139811.43234411452,1997309.2959175375,,1463.1853718700704,,,,0.023344742995206797,0.8462812267338103,0.07291926016013357,4478.492714591146,0.0,-4.627148408312407,ASD,,
6316,23554.55004031393,40.865752810419046,0.0,1045.7865431718765,-0.017453292519943295,0.0,0.06996004064891391,29.10843175770113,8,0.12008910239885164,40.865752810419046,0.09,False,9.985183471143868e-08,2868.7735000528787,139732.59679110578,1997320.1201002311,,1463.1663668107801,,,,0.02340774491822575,0.8462812267338103,0.07291926016013357,4468.368096150392,0.0,-4.629658580168183,ASD,,
6317,23554.54990078837,40.81945622461736,0.0,1046.1952006999807,-0.017453292519943295,0.0,0.06992011731036506,29.11843175770113,8,0.11995305411757201,40.81945622461736,0.09,False,9.985044714285116e-08,2870.012700250301,139653.61418232194,1997330.9478646927,,1463.1463398460482,,,,0.023471006390179343,0.8462812267338103,0.07291926016013357,4458.249451970773,0.0,-4.632167214093742,ASD,,
6318,23554.549761343613,40.77313455247642,0.0,1046.6033952622267,-0.017453292519943295,0.0,0.06988012062598334,29.128431757701133,8,0.11981693211696123,40.77313455247642,0.09,False,9.984905984711864e-08,2871.2524926807646,139574.48446247063,1997341.7792094226,,1463.1252889684424,,,,0.023534528806297784,0.8462812267338103,0.07291926016013357,4448.136804064543,0.0,-4.6346743045405505,ASD,,
6319,23554.5496219798,40.726787809431016,0.0,1047.0111266077515,-0.017453292519943295,0.0,0.0698400505698922,29.138431757701134,8,0.11968073644237638,40.726787809431016,0.09,False,9.984767282599493e-08,2872.49287677212,139495.20757695005,1997352.6141329277,,1463.103212170142,,,,0.023598313571109537,0.8462812267338103,0.07291926016013357,4438.030174450902,0.0,-4.637179845958376,ASD,,
6320,23554.549482697083,40.680416010971435,0.0,1047.4183944858457,-0.017453292519943295,0.0,0.06979990711656357,29.148431757701136,8,0.11954446713933758,40.680416010971435,0.09,False,9.984628608123383e-08,2873.7338519507202,139415.78347185257,1997363.4526337227,,1463.08010744294,,,,0.023662362098515452,0.8462812267338103,0.07291926016013357,4427.929585155919,0.0,-4.639683832795316,ASD,,
6321,23554.5493434956,40.634019172643484,0.0,1047.8251986459554,-0.017453292519943295,0.0,0.06975969024081938,29.158431757701138,8,0.11940812425352813,40.634019172643484,0.09,False,9.984489961458916e-08,2874.975417641414,139336.21209396762,1997374.294710329,,1463.0559727782604,,,,0.023726675811863454,0.8462812267338103,0.07291926016013357,4417.835058212439,0.0,-4.642186259497818,ASD,,
6322,23554.5492043755,40.58759731004851,0.0,1048.231538837682,-0.017453292519943295,0.0,0.06971939991783324,29.16843175770114,8,0.11927170783079452,40.58759731004851,0.09,False,9.984351342781461e-08,2876.21757326755,139256.49339078524,1997385.1403612755,,1463.030806167158,,,,0.023791256144024057,0.8462812267338103,0.07291926016013357,4407.746615660002,0.0,-4.64468712051069,ASD,,
6323,23554.549065336923,40.5411504388434,0.0,1048.6374148107825,-0.017453292519943295,0.0,0.06967903612313203,29.17843175770114,8,0.11913521791714649,40.5411504388434,0.09,False,9.984212752266394e-08,2877.460318250976,139176.62731049908,1997395.9895850976,,1463.0046056003364,,,,0.023856104537466484,0.8462812267338103,0.07291926016013357,4397.6642795447515,0.0,-4.647186410277143,ASD,,
6324,23554.54892638002,40.49467857474063,0.0,1049.042826315171,-0.017453292519943295,0.0,0.0696385988325978,29.188431757701142,8,0.11899865455875705,40.49467857474063,0.09,False,9.984074190089077e-08,2878.7036520120373,139096.61380201025,1997406.8423803376,,1462.9773690681507,,,,0.02392122244433554,0.8462812267338103,0.07291926016013357,4387.588071919356,0.0,-4.649684123238792,ASD,,
6325,23554.54878750493,40.44818173350824,0.0,1049.4477731009183,-0.017453292519943295,0.0,0.06959808802246911,29.198431757701144,8,0.1188620178019626,40.44818173350824,0.09,False,9.983935656424874e-08,2879.94757396958,139016.45281493018,1997417.6987455455,,1462.9490945606203,,,,0.02398661132652921,0.8462812267338103,0.07291926016013357,4377.518014842912,0.0,-4.652180253835696,ASD,,
6326,23554.548648711796,40.401659930969885,0.0,1049.8522549182535,-0.017453292519943295,0.0,0.0695575036693429,29.208431757701145,8,0.11872530769326288,40.401659930969885,0.09,False,9.983797151449136e-08,2881.1920835409505,138936.14429958415,1997428.5586792778,,1462.9197800674385,,,,0.024052272655776974,0.8462812267338103,0.07291926016013357,4367.454130380867,0.0,-4.654674796506363,ASD,,
6327,23554.548510000768,40.35511318300482,0.0,1050.2562715175632,-0.017453292519943295,0.0,0.06951684575017605,29.218431757701147,8,0.1185885242793211,40.35511318300482,0.09,False,9.98365867533721e-08,2882.437180141996,138855.68820701473,1997439.422180099,,1462.8894235779796,,,,0.024118207913718825,0.8462812267338103,0.07291926016013357,4357.396440604927,0.0,-4.657167745687786,ASD,,
6328,23554.548371371988,40.30854150554794,0.0,1050.6598226493932,-0.017453292519943295,0.0,0.06947611424228727,29.22843175770115,8,0.11845166760696392,40.30854150554794,0.09,False,9.983520228264432e-08,2883.6828631870653,138775.0844889851,1997450.2892465796,,1462.8580230813116,,,,0.02418441859198507,0.8462812267338103,0.07291926016013357,4347.344967592973,0.0,-4.659659095815456,ASD,,
6329,23554.5482328256,40.26194491458979,0.0,1051.0629080644487,-0.017453292519943295,0.0,0.06943530912335844,29.23843175770115,8,0.11831473772318152,40.26194491458979,0.09,False,9.983381810406134e-08,2884.929132089006,138694.3330979823,1997461.1598772986,,1462.8255765662007,,,,0.02425090619227686,0.8462812267338103,0.07291926016013357,4337.299733428966,0.0,-4.66214884132339,ASD,,
6330,23554.54809436175,40.21532342617655,0.0,1051.4655275135947,-0.017453292519943295,0.0,0.06939443037143667,29.24843175770115,8,0.11817773467512763,40.21532342617655,0.09,False,9.983243421937633e-08,2886.1759862591734,138613.43398722095,1997472.034070841,,1462.7920820211277,,,,0.02431767222644751,0.8462812267338103,0.07291926016013357,4327.260760202867,0.0,-4.6646369766441484,ASD,,
6331,23554.547955980586,40.16867705641011,0.0,1051.8676807478564,-0.017453292519943295,0.0,0.06935347796493568,29.258431757701153,8,0.11804065851011963,40.16867705641011,0.09,False,9.983105063034242e-08,2887.423425107417,138532.38711064614,1997482.9118257994,,1462.757537434291,,,,0.024384718216584427,0.8462812267338103,0.07291926016013357,4317.228070010548,0.0,-4.667123496208863,ASD,,
6332,23554.547817682247,40.12200582144802,0.0,1052.2693675184205,-0.017453292519943295,0.0,0.0693124518826378,29.268431757701155,8,0.11790350927563852,40.12200582144802,0.09,False,9.982966733871253e-08,2888.671448042098,138451.19242293757,1997493.7931407744,,1462.7219407936202,,,,0.02445204569509212,0.8462812267338103,0.07291926016013357,4307.201684953704,0.0,-4.669608394447251,ASD,,
6333,23554.547679466883,40.075309737503545,0.0,1052.670587576635,-0.017453292519943295,0.0,0.06927135210369538,29.278431757701156,8,0.11776628701932898,40.075309737503545,0.09,False,9.982828434623952e-08,2889.9200544700752,138369.84987951227,1997504.6780143727,,1462.685290086784,,,,0.024519656204775652,0.8462812267338103,0.07291926016013357,4297.181627139762,0.0,-4.6720916657876455,ASD,,
6334,23554.547541334636,40.02858882084567,0.0,1053.07134067401,-0.017453292519943295,0.0,0.06923017860763275,29.288431757701158,8,0.11762899178899947,40.02858882084567,0.09,False,9.982690165467614e-08,2891.169243796712,138288.35943652852,1997515.5664452089,,1462.647583301198,,,,0.024587551298925075,0.8462812267338103,0.07291926016013357,4287.167918681797,0.0,-4.674573304657011,ASD,,
6335,23554.54740328565,39.9818430877991,0.0,1053.4716265622183,-0.017453292519943295,0.0,0.0691889313743478,29.29843175770116,8,0.11749162363262212,39.9818430877991,0.09,False,9.9825519265775e-08,2892.4190154258786,138206.72105088906,1997526.4584319047,,1462.60881842404,,,,0.024655732541400674,0.8462812267338103,0.07291926016013357,4277.160581698443,0.0,-4.677053305480973,ASD,,
6336,23554.547265320074,39.93507255474429,0.0,1053.8714449930962,-0.017453292519943295,0.0,0.06914761038411371,29.30843175770116,8,0.117354182598333,39.93507255474429,0.09,False,9.982413718128846e-08,2893.6693687599472,138124.9346802446,1997537.353973089,,1462.5689934422526,,,,0.024724201506718894,0.8462812267338103,0.07291926016013357,4267.159638313798,0.0,-4.679531662683832,ASD,,
6337,23554.54712743805,39.888277238117446,0.0,1054.2707957186437,-0.017453292519943295,0.0,0.06910621561758086,29.318431757701163,8,0.1172166687344319,39.888277238117446,0.09,False,9.982275540296889e-08,2894.9203031998,138043.00028299764,1997548.2530673987,,1462.528106342561,,,,0.024792959780139213,0.8462812267338103,0.07291926016013357,4257.165110657346,0.0,-4.6820083706885915,ASD,,
6338,23554.546989639723,39.84145715441056,0.0,1054.669678491025,-0.017453292519943295,0.0,0.06906474705577821,29.328431757701164,8,0.11707908208938263,39.84145715441056,0.09,False,9.982137393256837e-08,2896.171818144818,137960.91781830517,1997559.1557134772,,1462.4861551114705,,,,0.024862008957751702,0.8462812267338103,0.07291926016013357,4247.177020863862,0.0,-4.684483423916982,ASD,,
6339,23554.54685192524,39.794612320171396,0.0,1055.0680930625692,-0.017453292519943295,0.0,0.06902320468011541,29.338431757701166,8,0.1169414227118128,39.794612320171396,0.09,False,9.981999277183888e-08,2897.4239129928947,137878.68724608308,1997570.0619099757,,1462.443137735288,,,,0.024931350646565573,0.8462812267338103,0.07291926016013357,4237.195391073323,0.0,-4.686956816789475,ASD,,
6340,23554.546714294742,39.747742752003504,0.0,1055.466039185771,-0.017453292519943295,0.0,0.0689815884723844,29.348431757701167,8,0.11680369065051406,39.747742752003504,0.09,False,9.98186119225322e-08,2898.6765871404277,137796.30852700913,1997580.9716555527,,1462.3990522001293,,,,0.025000986464598456,0.8462812267338103,0.07291926016013357,4227.220243430818,0.0,-4.689428543725316,ASD,,
6341,23554.54657674838,39.70084846656625,0.0,1055.863516613291,-0.017453292519943295,0.0,0.06893989841476109,29.35843175770117,8,0.11666588595444201,39.70084846656625,0.09,False,9.981723138639994e-08,2899.929839982323,137713.78162252647,1997591.884948874,,1462.3538964919223,,,,0.02507091804096655,0.8462812267338103,0.07291926016013357,4217.251600086463,0.0,-4.691898599142544,ASD,,
6342,23554.546439286296,39.653929480574824,0.0,1056.2605250979568,-0.017453292519943295,0.0,0.06889813448980721,29.36843175770117,8,0.11652800867271632,39.653929480574824,0.09,False,9.981585116519344e-08,2901.183670911995,137631.10649484757,1997602.8017886132,,1462.3076685964238,,,,0.025141147015975664,0.8462812267338103,0.07291926016013357,4207.289483195309,0.0,-4.694366977458003,ASD,,
6343,23554.546301908635,39.606985810800246,0.0,1056.6570643927625,-0.017453292519943295,0.0,0.06885629668047216,29.378431757701172,8,0.11639005885462071,39.606985810800246,0.09,False,9.981447126066398e-08,2902.438079321365,137548.2831069574,1997613.7221734505,,1462.260366499226,,,,0.02521167504121309,0.8462812267338103,0.07291926016013357,4197.333914917252,0.0,-4.6968336730873865,ASD,,
6344,23554.54616461554,39.560017474069376,0.0,1057.0531342508705,-0.017453292519943295,0.0,0.0688143849700945,29.388431757701174,8,0.11625203654960302,39.560017474069376,0.09,False,9.981309167456249e-08,2903.693064600865,137465.3114226169,1997624.6461020743,,1462.2119881857664,,,,0.025282503779640385,0.8462812267338103,0.07291926016013357,4187.384917416944,0.0,-4.699298680445237,ASD,,
6345,23554.546027407163,39.51302448726492,0.0,1057.448734425611,-0.017453292519943295,0.0,0.0687723993424041,29.398431757701175,8,0.11611394180727518,39.51302448726492,0.09,False,9.981171240863979e-08,2904.9486261394372,137382.19140636726,1997635.5735731807,,1462.1625316413388,,,,0.025353634905687063,0.8462812267338103,0.07291926016013357,4177.442512863698,0.0,-4.701761993944987,ASD,,
6346,23554.545890283644,39.46600686732547,0.0,1057.8438646704838,-0.017453292519943295,0.0,0.06873033978152364,29.408431757701177,8,0.11597577467741334,39.46600686732547,0.09,False,9.98103334646464e-08,2906.204763324533,137298.92302353255,1997646.5045854726,,1462.1119948511023,,,,0.025425070105345077,0.8462812267338103,0.07291926016013357,4167.506723431408,0.0,-4.70422360799897,ASD,,
6347,23554.54575324513,39.41896463124548,0.0,1058.238524739157,-0.017453292519943295,0.0,0.06868820627197053,29.41843175770118,8,0.11583753520995783,39.41896463124548,0.09,False,9.980895484433263e-08,2907.461475542113,137215.50624022403,1997657.4391376604,,1462.060375800091,,,,0.025496811076264322,0.8462812267338103,0.07291926016013357,4157.577571298456,0.0,-4.706683517018451,ASD,,
6348,23554.545616291765,39.371897796075295,0.0,1058.6327143854694,-0.017453292519943295,0.0,0.06864599879865871,29.42843175770118,8,0.11569922345501321,39.371897796075295,0.09,False,9.980757654944861e-08,2908.7187621766548,137131.94102334356,1997668.3772284628,,1462.007672473226,,,,0.02556885952784909,0.8462812267338103,0.07291926016013357,4147.655078647609,0.0,-4.709141715413643,ASD,,
6349,23554.545479423698,39.32480637892116,0.0,1059.0264333634302,-0.017453292519943295,0.0,0.06860371734690035,29.43843175770118,8,0.1155608394628483,39.32480637892116,0.09,False,9.98061985817441e-08,2909.9766226111415,137048.22734058695,1997679.318856605,,1461.953882855321,,,,0.025641217181355234,0.8462812267338103,0.07291926016013357,4137.739267665948,0.0,-4.711598197593732,ASD,,
6350,23554.54534264107,39.277690396945225,0.0,1059.4196814272195,-0.017453292519943295,0.0,0.06856136190240777,29.448431757701183,8,0.11542238328389623,39.277690396945225,0.09,False,9.980482094296867e-08,2911.235056227074,136964.36516044804,1997690.2640208208,,1461.8990049310967,,,,0.025713885769988568,0.8462812267338103,0.07291926016013357,4127.830160544761,0.0,-4.714052957966906,ASD,,
6351,23554.545205944032,39.23054986736555,0.0,1059.812458331189,-0.017453292519943295,0.0,0.06851893245129528,29.458431757701184,8,0.11528385496875442,39.23054986736555,0.09,False,9.980344363487167e-08,2912.494062404464,136880.35445222215,1997701.2127198512,,1461.8430366851867,,,,0.025786867039003965,0.8462812267338103,0.07291926016013357,4117.927779479461,0.0,-4.716505990940367,ASD,,
6352,23554.545069332726,39.18338480745615,0.0,1060.2047638298627,-0.017453292519943295,0.0,0.06847642898008084,29.468431757701186,8,0.11514525456818467,39.18338480745615,0.09,False,9.980206665920209e-08,2913.7536405218366,136796.19518600957,1997712.164952444,,1461.7859761021518,,,,0.02586016274580556,0.8462812267338103,0.07291926016013357,4108.032146669493,0.0,-4.7189572909203665,ASD,,
6353,23554.544932807297,39.136195234546946,0.0,1060.5965976779373,-0.017453292519943295,0.0,0.06843385147568806,29.478431757701188,8,0.11500658213311316,39.136195234546946,0.09,False,9.980069001770867e-08,2915.0137899562337,136711.88733271955,1997723.1207173555,,1461.7278211664861,,,,0.025933774660047884,0.8462812267338103,0.07291926016013357,4098.14328431824,0.0,-4.721406852312217,ASD,,
6354,23554.54479636789,39.08898116602382,0.0,1060.9879596302828,-0.017453292519943295,0.0,0.06839119992544794,29.48843175770119,8,0.11486783771463044,39.08898116602382,0.09,False,9.979931371213988e-08,2916.274510083212,136627.43086407383,1997734.0800133501,,1461.6685698626304,,,,0.026007704563737945,0.8462812267338103,0.07291926016013357,4088.2612146329384,0.0,-4.723854669520319,ASD,,
6355,23554.54466001465,39.041742619328616,0.0,1061.378849441943,-0.017453292519943295,0.0,0.06834847431710073,29.49843175770119,8,0.11472902136399155,39.041742619328616,0.09,False,9.979793774424387e-08,2917.5358002768426,136542.82575261025,1997745.0428391986,,1461.6082201749784,,,,0.026081954251338357,0.8462812267338103,0.07291926016013357,4078.385959824577,0.0,-4.726300736948189,ASD,,
6356,23554.544523747725,38.994479611959136,0.0,1061.7692668681364,-0.017453292519943295,0.0,0.0683056746387978,29.508431757701192,8,0.11459013313261596,38.994479611959136,0.09,False,9.97965621157685e-08,2918.797659909714,136458.07197168667,1997756.00919368,,1461.5467700878894,,,,0.026156525529871414,0.8462812267338103,0.07291926016013357,4068.5175421078147,0.0,-4.72874504899848,ASD,,
6357,23554.54438756726,38.947192161469154,0.0,1062.159211664256,-0.017453292519943295,0.0,0.06826280087910346,29.518431757701194,8,0.11445117307208762,38.947192161469154,0.09,False,9.97951868284613e-08,2920.060088352931,136373.16949548444,1997766.979075581,,1461.4842175856977,,,,0.026231420219024238,0.8462812267338103,0.07291926016013357,4058.655983700881,0.0,-4.731187600072997,ASD,,
6358,23554.544251473402,38.89988028546843,0.0,1062.5486835858705,-0.017453292519943295,0.0,0.06821985302699682,29.528431757701195,8,0.11431214123415498,38.89988028546843,0.09,False,9.979381188406947e-08,2921.3230849761176,136288.1182990124,1997777.9524836964,,1461.420560652724,,,,0.026306640151254918,0.8462812267338103,0.07291926016013357,4048.8013068254877,0.0,-4.733628384572733,ASD,,
6359,23554.544115466295,38.8525440016227,0.0,1062.9376823887253,-0.017453292519943295,0.0,0.06817683107187378,29.538431757701197,8,0.11417303767073105,38.8525440016227,0.09,False,9.97924372843399e-08,2922.5866491474185,136202.91835811068,1997788.9294168283,,1461.3557972732829,,,,0.0263821871718997,0.8462812267338103,0.07291926016013357,4038.953533706736,0.0,-4.736067396897884,ASD,,
6360,23554.543979546084,38.805183327653715,0.0,1063.3262078287416,-0.017453292519943295,0.0,0.0681337350035486,29.5484317577012,8,0.11403386243389338,38.805183327653715,0.09,False,9.979106303101914e-08,2923.8507802334916,136117.56964945383,1997799.9098737861,,1461.2899254316937,,,,0.02645806313928113,0.8462812267338103,0.07291926016013357,4029.1126865730266,0.0,-4.738504631447875,ASD,,
6361,23554.543843712916,38.757798281339234,0.0,1063.714259662018,-0.017453292519943295,0.0,0.06809056481225614,29.5584317577012,8,0.11389461557588412,38.757798281339234,0.09,False,9.978968912585338e-08,2925.1154775995196,136032.07215055547,1997810.8938533878,,1461.2229431122937,,,,0.026534269924817454,0.8462812267338103,0.07291926016013357,4019.278787655963,0.0,-4.740940082621383,ASD,,
6362,23554.543707966935,38.71038888051302,0.0,1064.1018376448314,-0.017453292519943295,0.0,0.06804732048865351,29.5684317577012,8,0.11375529714911001,38.71038888051302,0.09,False,9.978831557058846e-08,2926.3807406092046,135946.42583977157,1997821.8813544586,,1461.1548482994428,,,,0.026610809413132895,0.8462812267338103,0.07291926016013357,4009.4518591902647,0.0,-4.743373744816358,ASD,,
6363,23554.54357230829,38.662955143064856,0.0,1064.4889415336365,-0.017453292519943295,0.0,0.06800400202382206,29.578431757701203,8,0.1136159072061424,38.662955143064856,0.09,False,9.978694236696986e-08,2927.6465686247716,135860.63069630432,1997832.872375832,,1461.0856389775408,,,,0.026687683502169185,0.8462812267338103,0.07291926016013357,3999.6319234136636,0.0,-4.745805612430055,ASD,,
6364,23554.54343673712,38.61549708694056,0.0,1064.8755710850671,-0.017453292519943295,0.0,0.06796060940926917,29.588431757701205,8,0.1134764457997173,38.61549708694056,0.09,False,9.978556951674267e-08,2928.9129610069635,135774.6867002059,1997843.8669163487,,1461.0153131310299,,,,0.026764894103297954,0.8462812267338103,0.07291926016013357,3989.819002566826,0.0,-4.748235679859043,ASD,,
6365,23554.543301253576,38.56801473014197,0.0,1065.2617260559366,-0.017453292519943295,0.0,0.06791714263693037,29.598431757701206,8,0.11333691298273538,38.56801473014197,0.09,False,9.978419702165167e-08,2930.1799171150506,135688.59383238264,1997854.8649748573,,1460.9438687444103,,,,0.026842443141434535,0.8462812267338103,0.07291926016013357,3980.0131188932464,0.0,-4.750663941499243,ASD,,
6366,23554.5431658578,38.52050809072698,0.0,1065.647406203238,-0.017453292519943295,0.0,0.06787360169917092,29.608431757701208,8,0.11319730880826198,38.52050809072698,0.09,False,9.978282488344112e-08,2931.447436306823,135602.35207459822,1997865.8665502146,,1460.8713038022465,,,,0.026920332555152603,0.8462812267338103,0.07291926016013357,3970.2142946391637,0.0,-4.753090391745943,ASD,,
6367,23554.543030549943,38.472977186809516,0.0,1066.0326112841453,-0.017453292519943295,0.0,0.06782998658878812,29.61843175770121,8,0.11305763332952717,38.472977186809516,0.09,False,9.978145310385503e-08,2932.7155179385986,135515.96140947833,1997876.871641285,,1460.7976162891837,,,,0.026998564296800188,0.8462812267338103,0.07291926016013357,3960.4225520534583,0.0,-4.755515024993823,ASD,,
6368,23554.54289533015,38.425422036559574,0.0,1066.4173410560134,-0.017453292519943295,0.0,0.0677862972990129,29.62843175770121,8,0.1129178865999257,38.425422036559574,0.09,False,9.97800816846369e-08,2933.9841613652193,135429.42182051382,1997887.880246941,,1460.722804189953,,,,0.027077140332616618,0.8462812267338103,0.07291926016013357,3950.637913387568,0.0,-4.757937835636985,ASD,,
6369,23554.54276019856,38.37784265820321,0.0,1066.801595276379,-0.017453292519943295,0.0,0.06774253382351189,29.638431757701213,8,0.11277806867301712,38.37784265820321,0.09,False,9.977871062752987e-08,2935.2533659400497,135342.73329206492,1997898.8923660622,,1460.6468654893802,,,,0.02715606264285074,0.8462812267338103,0.07291926016013357,3940.860400895391,0.0,-4.760358818068961,ASD,,
6370,23554.542625155325,38.330239070022515,0.0,1067.185373702961,-0.017453292519943295,0.0,0.06769869615638947,29.648431757701214,8,0.11263817960252565,38.330239070022515,0.09,False,9.977733993427663e-08,2936.523131014987,135255.89580936535,1997909.9079975376,,1460.5697981724031,,,,0.027235333221880372,0.8462812267338103,0.07291926016013357,3931.0900368331904,0.0,-4.7627779666827585,ASD,,
6371,23554.54249020059,38.28261129035569,0.0,1067.5686760936612,-0.017453292519943295,0.0,0.06765478429218945,29.658431757701216,8,0.11249821944234034,38.28261129035569,0.09,False,9.97759696066195e-08,2937.7934559404503,135168.90935852562,1997920.9271402624,,1460.4916002240732,,,,0.027314954078332766,0.8462812267338103,0.07291926016013357,3921.3268434594993,0.0,-4.765195275870866,ASD,,
6372,23554.5423553345,38.23495933759698,0.0,1067.9515022065648,-0.017453292519943295,0.0,0.06761079822589722,29.668431757701217,8,0.112358188246515,38.23495933759698,0.09,False,9.977459964630027e-08,2939.0643400653885,135081.77392653745,1997931.9497931409,,1460.4122696295747,,,,0.02739492723520641,0.8462812267338103,0.07291926016013357,3911.570843035031,0.0,-4.767610740025287,ASD,,
6373,23554.5422205572,38.18728323019673,0.0,1068.3338517999407,-0.017453292519943295,0.0,0.06756673795294164,29.67843175770122,8,0.11221808606926825,38.18728323019673,0.09,False,9.977323005506037e-08,2940.335782737281,134994.4895012776,1997942.9759550847,,1460.3318043742277,,,,0.027475254729994025,0.8462812267338103,0.07291926016013357,3901.8220578225814,0.0,-4.770024353537557,ASD,,
