,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
957,23257.064954285073,130.66942454470583,6095.999999999998,118813.55116819717,297.01591739844247,1211.2117930170646,3,0.4134675879262025,95.38077017613254,0.6832289344621862,0.04042357222531326,13494.102992423563,1.0,0.0,1.0,False,7.953886106564675e-08,17330.819093703845,2482338.5642020167,2482338.5642020167,1042.1175150488853,0.0,0.164969918122595,,,,,,climb,,0.4754348710372699,0.20000000000004547
958,23257.025465808638,130.70241852833036,6095.999999999998,118839.6850531061,297.055406884848,1211.4117930170646,3,0.4135719883463684,95.4048537869715,0.6828828754902995,0.040409839412472844,13496.3317942252,1.0,0.0,1.0,False,7.953721704680553e-08,17327.458550133768,2482453.364085524,2482453.364085524,1041.7644484939083,0.0,0.164729868896644,,,,,,climb,,0.4754348710372699,0.20000000000004547
959,23256.985976322234,130.7353645021097,6095.999999999998,118865.82553681177,297.09489738005897,1211.6117930170647,3,0.4136762368525349,95.42890235352962,0.6825375800504865,0.04039614421098973,13498.560338730196,1.0,0.0,1.0,False,7.9535575683978e-08,17324.104171559928,2482568.0125736655,2482568.0125736655,1041.4118223353883,0.0,0.16449009500734488,,,,,,climb,,0.4754348710372699,0.20000000000004547
960,23256.946485827022,130.76826252111115,6095.999999999998,118891.97260971219,297.1343888829106,1211.8117930170647,3,0.4137803336189474,95.45291591600274,0.6821930461645337,0.040382486494015414,13500.788614743344,1.0,0.0,1.0,False,7.953393697342081e-08,17320.755946013745,2482682.5097833257,2482682.5097833257,1041.0596362914227,0.0,0.16425059642280734,,,,,,climb,,0.4754348710372699,0.20000000000004547
961,23256.90699432417,130.80111264039573,6095.999999999998,118918.1262622164,297.1738813922386,1212.0117930170647,3,0.41388427881983125,95.476894514582,0.6818492718603123,0.04036886613521616,13503.016611126402,1.0,0.0,1.0,False,7.953230091139325e-08,17317.413861551264,2482796.8558316273,2482796.8558316273,1040.7078900793126,0.0,0.16401137310975022,,,,,,climb,,0.4754348710372699,0.20000000000004547
962,23256.867501814842,130.8339149150177,6095.999999999998,118944.28648474449,297.213374906879,1212.2117930170648,3,0.4139880726293907,95.5008381894537,0.6815062551717586,0.040355283008770663,13505.244316797887,1.0,0.0,1.0,False,7.953066749415757e-08,17314.077906253155,2482911.050835927,2482911.050835927,1040.3565834155766,0.0,0.16377242503351092,,,,,,climb,,0.4754348710372699,0.20000000000004547
963,23256.828008300203,130.8666694000244,6095.999999999998,118970.45326772748,297.252869425668,1212.4117930170648,3,0.414091715221808,95.5247469807991,0.6811639941388506,0.04034173698936763,13507.471720732858,1.0,0.0,1.0,False,7.952903671797796e-08,17310.748068224624,2483025.0949138175,2483025.0949138175,1040.005716015949,0.0,0.16353375215805024,,,,,,climb,,0.4754348710372699,0.20000000000004547
964,23256.788513781416,130.899376150456,6095.999999999998,118996.6266016075,297.2923649474424,1212.6117930170649,3,0.41419520677124255,95.54862092879415,0.6808224868075877,0.040328227952203345,13509.698811962677,1.0,0.0,1.0,False,7.952740857912088e-08,17307.424335595384,2483138.988183124,2483138.988183124,1039.6552875953892,0.0,0.16329535444596172,,,,,,climb,,0.4754348710372699,0.20000000000004547
965,23256.74901825964,130.9320352213452,6095.999999999998,119022.80647683759,297.33186147103925,1212.811793017065,3,0.41429854745183037,95.57246007360942,0.6804817312299685,0.04031475577297933,13511.925579574823,1.0,0.0,1.0,False,7.952578307385586e-08,17304.106696519586,2483252.7307619024,2483252.7307619024,1039.3052978680762,0.0,0.1630572318584767,,,,,,climb,,0.4754348710372699,0.20000000000004547
966,23256.709521736044,130.9646466677169,6095.999999999998,119048.99288388186,297.3713589952959,1213.011793017065,3,0.41440173743768266,95.59626445540974,0.6801417254639698,0.04030132032789992,13514.15201271263,1.0,0.0,1.0,False,7.952416019845458e-08,17300.795139175792,2483366.3227684377,2483366.3227684377,1038.9557465474297,0.0,0.16281938435547444,,,,,,climb,,0.4754348710372699,0.20000000000004547
967,23256.670024211788,130.997210544588,6095.999999999998,119075.1858132154,297.4108575190502,1213.211793017065,3,0.4145047769028853,95.62003411435413,0.6798024675735259,0.04028792149367003,13516.378100575126,1.0,0.0,1.0,False,7.952253994919147e-08,17297.48965176693,2483479.764321243,2483479.764321243,1038.6066333460992,0.0,0.16258181189548662,,,,,,climb,,0.4754348710372699,0.20000000000004547
968,23256.630525688033,131.02972690696708,6095.999999999998,119101.38525532432,297.45035704114014,1213.411793017065,3,0.41460766602149784,95.64376909059551,0.679463955628507,0.04027455914749271,13518.603832416764,1.0,0.0,1.0,False,7.952092232234287e-08,17294.1902225202,2483593.055539056,2483593.055539056,1038.2579579759724,0.0,0.16234451443570572,,,,,,climb,,0.4754348710372699,0.20000000000004547
969,23256.591026165945,131.06219580985422,6095.999999999998,119127.59120070572,297.48985756040435,1213.611793017065,3,0.41471040496755296,95.6674694242806,0.6791261877046971,0.04026123316706676,13520.829197547238,1.0,0.0,1.0,False,7.951930731418863e-08,17290.8968396871,2483706.1965408423,2483706.1965408423,1037.9097201481873,0.0,0.16210749193199314,,,,,,climb,,0.4754348710372699,0.20000000000004547
970,23256.55152564668,131.09461730824063,6095.999999999998,119153.80363986769,297.5293590756816,1213.8117930170652,3,0.41481299391505533,95.69113515554967,0.6787891618837741,0.040247943430584535,13523.054185331264,1.0,0.0,1.0,False,7.951769492101018e-08,17287.609491543284,2483819.1874457863,2483819.1874457863,1037.5619195731247,0.0,0.1618707443388833,,,,,,climb,,0.4754348710372699,0.20000000000004547
971,23256.5120241314,131.1269914571084,6095.999999999998,119180.02256332934,297.5688615858112,1214.0117930170652,3,0.41491543303798073,95.71476632453634,0.6784528762532898,0.04023468981672963,13525.278785188362,1.0,0.0,1.0,False,7.951608513909225e-08,17284.32816638862,2483932.0283732964,2483932.0283732964,1037.2145559604207,0.0,0.1616342716095946,,,,,,climb,,0.4754348710372699,0.20000000000004547
972,23256.472521621272,131.15931831143033,6095.999999999998,119206.24796162077,297.6083650896327,1214.2117930170652,3,0.4150177225102754,95.73836297136738,0.6781173289066467,0.04022147220467447,13527.50298659264,1.0,0.0,1.0,False,7.951447796472185e-08,17281.052852547033,2484044.7194429985,2484044.7194429985,1036.867629018969,0.0,0.1613980736960328,,,,,,climb,,0.4754348710372699,0.20000000000004547
973,23256.433018117452,131.19159792616952,6095.999999999998,119232.47982528305,297.64786958598614,1214.4117930170653,3,0.41511986250585514,95.76192513616256,0.6777825179430795,0.040208290474078145,13529.726779072575,1.0,0.0,1.0,False,7.951287339418868e-08,17277.783538366544,2484157.2607747377,2484157.2607747377,1036.5211384569227,0.0,0.16116215054880179,,,,,,climb,,0.4754348710372699,0.20000000000004547
974,23256.393513621097,131.22383035627928,6095.999999999998,119258.71814486828,297.6873750737119,1214.6117930170653,3,0.41522185319860455,95.78545285903444,0.6774484414676323,0.04019514450508405,13531.950152210838,1.0,0.0,1.0,False,7.951127142378469e-08,17274.520212219184,2484269.6524885762,2484269.6524885762,1036.175083981706,0.0,0.16092650211720705,,,,,,climb,,0.4754348710372699,0.20000000000004547
975,23256.35400813337,131.25601565670271,6095.999999999998,119284.96291093953,297.7268815516508,1214.8117930170654,3,0.41532369476237607,95.8089461800882,0.6771150975911402,0.04018203417831772,13534.17309564404,1.0,0.0,1.0,False,7.950967204980492e-08,17271.262862500927,2484381.8947047885,2484381.8947047885,1035.829465300007,0.0,0.1606911283492643,,,,,,climb,,0.4754348710372699,0.20000000000004547
976,23256.31450165543,131.28815388237257,6095.999999999998,119311.21411407087,297.766389018644,1215.0117930170654,3,0.41542538737098933,95.83240513942138,0.6767824844302072,0.040168959374884496,13536.395599062544,1.0,0.0,1.0,False,7.950807526854699e-08,17268.011477631688,2484493.9875438656,2484493.9875438656,1035.484282117793,0.0,0.16045602919170707,,,,,,climb,,0.4754348710372699,0.20000000000004547
977,23256.274994188436,131.32024508821092,6095.999999999998,119337.47174484734,297.8058974735331,1215.2117930170655,3,0.41552693119823014,95.8558297771238,0.6764506001071862,0.040155919976367326,13538.61765221025,1.0,0.0,1.0,False,7.950648107631068e-08,17264.766046055214,2484605.9311265065,2484605.9311265065,1035.1395341403029,0.0,0.16022120458999128,,,,,,climb,,0.4754348710372699,0.20000000000004547
978,23256.23548573355,131.35228932912892,6095.999999999998,119363.73579386498,297.84540691515997,1215.4117930170655,3,0.41562832641784986,95.87922013327726,0.6761194427501597,0.04014291586482457,13540.839244884388,1.0,0.0,1.0,False,7.950488946939906e-08,17261.526556239103,2484717.7255736226,2484717.7255736226,1034.7952210720675,0.0,0.15998665448830518,,,,,,climb,,0.4754348710372699,0.20000000000004547
979,23256.19597629192,131.3842866600266,6095.999999999998,119390.00625173081,297.8849173423671,1215.6117930170656,3,0.4157295732035645,95.90257624795545,0.675789010492917,0.04012994692278771,13543.060366935315,1.0,0.0,1.0,False,7.950330044411753e-08,17258.292996674714,2484829.371006333,2484829.371006333,1034.4513426169008,0.0,0.1597523788295739,,,,,,climb,,0.4754348710372699,0.20000000000004547
980,23256.156465864715,131.4162371357925,6095.999999999998,119416.28310906282,297.92442875399723,1215.8117930170656,3,0.41583067172905397,95.92589816122371,0.6754593014749369,0.04011701303325924,13545.2810082663,1.0,0.0,1.0,False,7.950171399677409e-08,17255.06535587713,2484940.867545964,2484940.867545964,1034.107898477907,0.0,0.15951837755546733,,,,,,climb,,0.4754348710372699,0.20000000000004547
981,23256.116954453086,131.4481408113036,6095.999999999998,119442.56635648997,297.9639411488936,1216.0117930170657,3,0.4159316221679613,95.94918591313892,0.6751303138413653,0.04010411407971039,13547.501158833318,1.0,0.0,1.0,False,7.95001301236799e-08,17251.843622385084,2485052.2153140465,2485052.2153140465,1033.7648883574846,0.0,0.15928465060640562,,,,,,climb,,0.4754348710372699,0.20000000000004547
982,23256.07744205819,131.47999774142488,6095.999999999998,119468.85598465224,298.00345452589977,1216.2117930170657,3,0.4160324246938917,95.97243954374915,0.6748020457429973,0.0400912499459329,13549.720808595468,1.0,0.0,1.0,False,7.94985488211482e-08,17248.62778476097,2485163.4144323156,2485163.4144323156,1033.4223119573367,0.0,0.15905119792369185,,,,,,climb,,0.4754348710372699,0.20000000000004547
983,23256.037928681184,131.5118079810096,6095.999999999998,119495.15198420052,298.0429688838598,1216.4117930170657,3,0.41613307948041334,95.995659093094,0.6744744953362506,0.0400784205157374,13551.93994741348,1.0,0.0,1.0,False,7.949697008549539e-08,17245.417831590697,2485274.4650227106,2485274.4650227106,1033.080168978461,0.0,0.15881801945386956,,,,,,climb,,0.4754348710372699,0.20000000000004547
984,23255.998414323225,131.54357158490038,6095.999999999998,119521.45434579672,298.0824842216182,1216.6117930170658,3,0.41623358670106053,96.01884460120523,0.6741476607831337,0.04006562567392949,13554.15856538038,1.0,0.0,1.0,False,7.949539391304064e-08,17242.21375148353,2485385.3672073763,2485385.3672073763,1032.7384591211471,0.0,0.15858511513449797,,,,,,climb,,0.4754348710372699,0.20000000000004547
985,23255.958898985467,131.57528860792726,6095.999999999998,119547.7630601137,298.1220005380198,1216.8117930170658,3,0.4163339465293281,96.04199610810548,0.6738215402512425,0.0400528653058382,13556.376652662477,1.0,0.0,1.0,False,7.949382030010486e-08,17239.0155330722,2485496.121108658,2485496.121108658,1032.3971820849933,0.0,0.1583524849009936,,,,,,climb,,0.4754348710372699,0.20000000000004547
986,23255.919382669064,131.60695910490747,6095.999999999998,119574.07811783529,298.16151783191,1217.0117930170659,3,0.41643415913867,96.065113653808,0.6734961319137404,0.040040139297250456,13558.594199477757,1.0,0.0,1.0,False,7.949224924301326e-08,17235.823165012884,2485606.726849099,2485606.726849099,1032.0563375689185,0.0,0.15812012868755887,,,,,,climb,,0.4754348710372699,0.20000000000004547
987,23255.879865375173,131.63858313064497,6095.999999999998,119600.39950965627,298.2010361021345,1217.211793017066,3,0.4165342247024984,96.08819727831634,0.6731714339493419,0.04002744753440915,13560.811196095705,1.0,0.0,1.0,False,7.949068073809274e-08,17232.63663598512,2485717.1845514374,2485717.1845514374,1031.7159252711563,0.0,0.15788804642718599,,,,,,climb,,0.4754348710372699,0.20000000000004547
988,23255.84034710495,131.67016073993042,6095.999999999998,119626.7272262824,298.2405553475395,1217.411793017066,3,0.41663414339418336,96.11124702162441,0.6728474445422893,0.04001478990401081,13563.027632837073,1.0,0.0,1.0,False,7.948911478167305e-08,17229.455934691807,2485827.494338606,2485827.494338606,1031.3759448892679,0.0,0.15765623805166673,,,,,,climb,,0.4754348710372699,0.20000000000004547
989,23255.800827859544,131.70169198754076,6095.999999999998,119653.06125843039,298.2800755669716,1217.611793017066,3,0.4167339153870514,96.13426292371601,0.6725241618823365,0.0400021662932037,13565.243500073688,1.0,0.0,1.0,False,7.948755137008715e-08,17226.281049859146,2485937.656333732,2485937.656333732,1031.0363961201438,0.0,0.15742470349159846,,,,,,climb,,0.4754348710372699,0.20000000000004547
990,23255.761307640114,131.73317692823906,6095.999999999998,119679.4015968279,298.319596759278,1217.811793017066,3,0.4168335408543854,96.15724502456492,0.6722015841647279,0.03998957658958562,13567.458788228272,1.0,0.0,1.0,False,7.948599049967055e-08,17223.111970236554,2486047.670660132,2486047.670660132,1030.6972786600065,0.0,0.1571934426763877,,,,,,climb,,0.4754348710372699,0.20000000000004547
991,23255.721786447808,131.76461561677434,6095.999999999998,119705.74823221355,298.35911892330614,1218.011793017066,3,0.4169330199694235,96.18019336413457,0.6718797095901781,0.03997702068120183,13569.67348777423,1.0,0.0,1.0,False,7.94844321667617e-08,17219.948684596653,2486157.537441314,2486157.537441314,1030.3585922044128,0.0,0.1569624555342595,,,,,,climb,,0.4754348710372699,0.20000000000004547
992,23255.68226428378,131.7960081078812,6095.999999999998,119732.1011553369,298.398642057904,1218.2117930170662,3,0.41703235290535834,96.2031079823779,0.6715585363648551,0.039964498456543006,13571.887589235426,1.0,0.0,1.0,False,7.948287636770167e-08,17216.791181735225,2486267.2568009743,2486267.2568009743,1030.0203364482666,0.0,0.15673174199226417,,,,,,climb,,0.4754348710372699,0.20000000000004547
993,23255.642741149182,131.82735445627964,6095.999999999998,119758.46035695847,298.4381661619201,1218.4117930170662,3,0.4171315398353365,96.22598891923724,0.6712380627003597,0.03995200980454322,13574.101083186039,1.0,0.0,1.0,False,7.948132309883494e-08,17213.639450471142,2486376.8288629963,2486376.8288629963,1029.682511085811,0.0,0.15650130197628137,,,,,,climb,,0.4754348710372699,0.20000000000004547
994,23255.603217045165,131.8586547166749,6095.999999999998,119784.82582784972,298.47769123420323,1218.6117930170662,3,0.4172305809324576,96.24883621464407,0.6709182868137061,0.039939554614577814,13576.313960250314,1.0,0.0,1.0,False,7.947977235650776e-08,17210.493479646328,2486486.2537514474,2486486.2537514474,1029.3451158106398,0.0,0.15627113541102844,,,,,,climb,,0.4754348710372699,0.20000000000004547
995,23255.563691972882,131.8899089437571,6095.999999999998,119811.19755879306,298.51721727360285,1218.8117930170663,3,0.4173294763697736,96.27164990851887,0.6705992069273035,0.03992713277646142,13578.52621110241,1.0,0.0,1.0,False,7.947822413707032e-08,17207.353258125735,2486595.531590581,2486595.531590581,1029.008150315701,0.0,0.15604124222006654,,,,,,climb,,0.4754348710372699,0.20000000000004547
996,23255.524165933482,131.9211171922011,6095.999999999998,119837.57554058182,298.5567442789687,1219.0117930170663,3,0.4174282263202881,96.294430040771,0.6702808212689366,0.039914744180445924,13580.737826466162,1.0,0.0,1.0,False,7.947667843687543e-08,17204.21877479723,2486704.662504832,2486704.662504832,1028.671614293297,0.0,0.15581162232580542,,,,,,climb,,0.4754348710372699,0.20000000000004547
997,23255.484638928116,131.95227951666627,6095.999999999998,119863.95976402026,298.5962722491512,1219.2117930170664,3,0.4175268309569556,96.31717665129845,0.6699631280717476,0.03990238871721844,13582.948797114917,1.0,0.0,1.0,False,7.947513525227827e-08,17201.09001857165,2486813.6466188165,2486813.6466188165,1028.3355074350966,0.0,0.1555822756495131,,,,,,climb,,0.4754348710372699,0.20000000000004547
998,23255.445110957935,131.98339597179617,6095.999999999998,119890.3502199236,298.635801183001,1219.4117930170664,3,0.41762529045268076,96.33988977998777,0.6696461255742164,0.03989006627789933,13585.159113871334,1.0,0.0,1.0,False,7.947359457963744e-08,17197.96697838264,2486922.4840573296,2486922.4840573296,1027.9998294321254,0.0,0.1553532021113178,,,,,,climb,,0.4754348710372699,0.20000000000004547
999,23255.405582024086,132.01446661221843,6095.999999999998,119916.74689911795,298.67533107936936,1219.6117930170665,3,0.4177236049803178,96.36256946671377,0.6693298120201426,0.03987777675404019,13587.36876760718,1.0,0.0,1.0,False,7.947205641531394e-08,17194.849643186695,2487031.1749453465,2487031.1749453465,1027.6645799747844,0.0,0.15512440163021787,,,,,,climb,,0.4754348710372699,0.20000000000004547
1000,23255.36605212772,132.04549149254447,6095.999999999998,119943.1497924404,298.7148619371081,1219.8117930170665,3,0.4178217747126695,96.3852157513395,0.6690141856586256,0.039865520037621824,13589.577749243144,1.0,0.0,1.0,False,7.947052075567278e-08,17191.738001963062,2487139.719408016,2487139.719408016,1027.3297587528423,0.0,0.15489587412408598,,,,,,climb,,0.4754348710372699,0.20000000000004547
1001,23255.32652126998,132.07647066736928,6095.999999999998,119969.5588907389,298.7543937550693,1220.0117930170666,3,0.41791979982248684,96.407828673716,0.6686992447440477,0.0398532960210524,13591.786049748654,1.0,0.0,1.0,False,7.946898759708063e-08,17188.632043713733,2487248.117570665,2487248.117570665,1026.9953654554508,0.0,0.15466761950967667,,,,,,climb,,0.4754348710372699,0.20000000000004547
1002,23255.28698945202,132.1074041912712,6095.999999999998,119995.97418487238,298.7939265321058,1220.2117930170666,3,0.4180176804824679,96.43040827368215,0.6683849875360548,0.03984110459716535,13593.993660141665,1.0,0.0,1.0,False,7.94674569359075e-08,17185.53175746336,2487356.369558794,2487356.369558794,1026.661399771139,0.0,0.1544396377026317,,,,,,climb,,0.4754348710372699,0.20000000000004547
1003,23255.247456674984,132.13829211881173,6095.999999999998,120022.39566571063,298.8334602670706,1220.4117930170667,3,0.4181154168652577,96.45295459106455,0.6680714122995368,0.039828945659217456,13596.20057148849,1.0,0.0,1.0,False,7.94659287685269e-08,17182.437132259216,2487464.4754980733,2487464.4754980733,1026.3278613878158,0.0,0.15421192861748556,,,,,,climb,,0.4754348710372699,0.20000000000004547
1004,23255.20792294002,132.16913450453524,6095.999999999998,120048.8233241344,298.8729949588175,1220.6117930170667,3,0.4182130091434469,96.47546766567729,0.6677585173046117,0.039816819100886976,13598.406774903595,1.0,0.0,1.0,False,7.946440309131453e-08,17179.34815717117,2487572.4355143458,2487572.4355143458,1025.9947499927848,0.0,0.1539844921676735,,,,,,climb,,0.4754348710372699,0.20000000000004547
1005,23255.168388248272,132.19993140296876,6095.999999999998,120075.2571510353,298.9125306062007,1220.8117930170667,3,0.41831045748957135,96.49794753732178,0.667446300826605,0.03980472481627163,13600.612261549415,1.0,0.0,1.0,False,7.946287990064977e-08,17176.26482129163,2487680.249733625,2487680.249733625,1025.6620652727431,0.0,0.15375732826553634,,,,,,climb,,0.4754348710372699,0.20000000000004547
1006,23255.12885260089,132.23068286862187,6095.999999999998,120101.69713731589,298.95206720807477,1221.0117930170668,3,0.4184077620761117,96.52039424578673,0.6671347611460324,0.0397926626998867,13602.817022636169,1.0,0.0,1.0,False,7.946135919291446e-08,17173.187113735472,2487787.9182820907,2487787.9182820907,1025.3298069137768,0.0,0.1535304368223265,,,,,,climb,,0.4754348710372699,0.20000000000004547
1007,23255.089315999016,132.26138895598635,6095.999999999998,120128.14327388961,298.99160476329496,1221.2117930170668,3,0.4185049230754922,96.54280783084785,0.6668238965485817,0.03978063264666311,13605.021049421664,1.0,0.0,1.0,False,7.945984096449322e-08,17170.11502364003,2487895.44128609,2487895.44128609,1024.997974601379,0.0,0.15330381774821467,,,,,,climb,,0.4754348710372699,0.20000000000004547
1008,23255.049778443794,132.29204971953598,6095.999999999998,120154.5955516808,299.03114327071694,1221.4117930170669,3,0.4186019406600803,96.5651883322677,0.6665137053250947,0.03976863455194557,13607.224333211116,1.0,0.0,1.0,False,7.94583252117747e-08,17167.048540165037,2488002.818872135,2488002.818872135,1024.666568020442,0.0,0.15307747095229574,,,,,,climb,,0.4754348710372699,0.20000000000004547
1009,23255.01023993637,132.32266521372645,6095.999999999998,120181.05396162471,299.07068272919685,1221.611793017067,3,0.41869881500218603,96.58753578979561,0.666204185771549,0.039756668311490634,13609.426865356956,1.0,0.0,1.0,False,7.945681193114958e-08,17163.987652492546,2488110.0511669023,2488110.0511669023,1024.3355868552662,0.0,0.1528513963425937,,,,,,climb,,0.4754348710372699,0.20000000000004547
1010,23254.97070047789,132.35323549299497,6095.999999999998,120207.51849466746,299.11022313759145,1221.811793017067,3,0.418795546274061,96.60985024316746,0.6658953361890397,0.03974473382146482,13611.628637258653,1.0,0.0,1.0,False,7.945530111901168e-08,17160.93234982695,2488217.138297231,2488217.138297231,1024.0050307895674,0.0,0.15262559382607008,,,,,,climb,,0.4754348710372699,0.20000000000004547
1011,23254.931160069496,132.38376061176018,6095.999999999998,120233.98914176605,299.1497644947579,1222.011793017067,3,0.4188921346478982,96.63213173210559,0.6655871548837626,0.03973283097844274,13613.829640362514,1.0,0.0,1.0,False,7.945379277175844e-08,17157.882621394874,2488324.0803901204,2488324.0803901204,1023.6748995064744,0.0,0.1524000633086273,,,,,,climb,,0.4754348710372699,0.20000000000004547
1012,23254.89161871233,132.4142406244219,6095.999999999998,120260.46589388841,299.189306799554,1222.211793017067,3,0.41898858029583086,96.65438029631854,0.6652796401669946,0.039720959679405254,13616.029866161516,1.0,0.0,1.0,False,7.945228688578974e-08,17154.83845644516,2488430.8775727297,2488430.8775727297,1023.3451926885328,0.0,0.15217480469511618,,,,,,climb,,0.4754348710372699,0.20000000000004547
1013,23254.852076407533,132.44467558536093,6095.999999999998,120286.9487420133,299.22885005083793,1222.411793017067,3,0.4190848833899321,96.67659597550103,0.6649727903550777,0.039709119821735306,13618.229306194335,1.0,0.0,1.0,False,7.945078345750889e-08,17151.799844248788,2488537.529972377,2488537.529972377,1023.0159100177115,0.0,0.1519498178893739,,,,,,climb,,0.4754348710372699,0.20000000000004547
1014,23254.812533156248,132.4750655489388,6095.999999999998,120313.43767713037,299.26839424746856,1222.6117930170672,3,0.4191810441022142,96.69877880933367,0.6646666037694007,0.039697311302883634,13620.427951931073,1.0,0.0,1.0,False,7.944928248332222e-08,17148.7667740989,2488644.0377165363,2488644.0377165363,1022.6870511754098,0.0,0.15172510279913862,,,,,,climb,,0.4754348710372699,0.20000000000004547
1015,23254.772988959616,132.50541056949862,6095.999999999998,120339.93269024015,299.3079393883051,1222.8117930170672,3,0.41927706260463093,96.72092883748364,0.6643610787363711,0.03968553402080014,13622.625794921747,1.0,0.0,1.0,False,7.94477839596387e-08,17145.73923531057,2488750.400932842,2488750.400932842,1022.3586158424426,0.0,0.15150065932965462,,,,,,climb,,0.4754348710372699,0.20000000000004547
1016,23254.73344381878,132.53571070136456,6095.999999999998,120366.43377235405,299.34748547220744,1223.0117930170672,3,0.4193729390690763,96.74304609960431,0.6640562135874009,0.03967378787407525,13624.8228268453,1.0,0.0,1.0,False,7.944628788287081e-08,17142.717217220845,2488856.619749083,2488856.619749083,1022.030603699053,0.0,0.15127648738156652,,,,,,climb,,0.4754348710372699,0.20000000000004547
1017,23254.693897734876,132.56596599884088,6095.999999999998,120392.94091449432,299.387032498036,1223.2117930170673,3,0.4194686736673812,96.76513063533449,0.6637520066588967,0.039662072761696435,13627.019039426395,1.0,0.0,1.0,False,7.944479424943363e-08,17139.700709188746,2488962.6942932047,2488962.6942932047,1021.7030144249229,0.0,0.15105258685449752,,,,,,climb,,0.4754348710372699,0.20000000000004547
1018,23254.654350709046,132.59617651621178,6095.999999999998,120419.4541076941,299.4265804646516,1223.4117930170673,3,0.41956426657131324,96.78718248429837,0.6634484562922418,0.0396503885830464,13629.214424435282,1.0,0.0,1.0,False,7.944330305574596e-08,17136.689700595238,2489068.6246932996,2489068.6246932996,1021.3758476991741,0.0,0.15082895764705317,,,,,,climb,,0.4754348710372699,0.20000000000004547
1019,23254.61480274243,132.6263423077412,6095.999999999998,120445.97334299734,299.4661293709157,1223.6117930170674,3,0.4196597179525756,96.80920168610531,0.6631455608337792,0.03963873523790129,13631.408973687585,1.0,0.0,1.0,False,7.944181429822949e-08,17133.68418084314,2489174.411077613,2489174.411077613,1021.0491032003717,0.0,0.15060559965682732,,,,,,climb,,0.4754348710372699,0.20000000000004547
1020,23254.575253836167,132.65646342767255,6095.999999999998,120472.4986114589,299.5056792156904,1223.8117930170674,3,0.41975502798280684,96.83118828034976,0.6628433186347934,0.03962711262642887,13633.60267904413,1.0,0.0,1.0,False,7.944032797330872e-08,17130.684139357156,2489280.0535745374,2489280.0535745374,1020.7227806065354,0.0,0.1503825127804101,,,,,,climb,,0.4754348710372699,0.20000000000004547
1021,23254.53570399139,132.68653993022863,6095.999999999998,120499.02990414444,299.54522999783813,1224.0117930170675,3,0.41985019683358005,96.85314230661106,0.6625417280514948,0.039615520649186844,13635.795532410784,1.0,0.0,1.0,False,7.94388440774113e-08,17127.689565583754,2489385.552312615,2489385.552312615,1020.3968795951322,0.0,0.1501596969133907,,,,,,climb,,0.4754348710372699,0.20000000000004547
1022,23254.496153209242,132.7165718696113,6095.999999999998,120525.56721213048,299.58478171622204,1224.2117930170675,3,0.4199452246764022,96.87506380445329,0.6622407874450008,0.039603959207120905,13637.987525738243,1.0,0.0,1.0,False,7.943736260696866e-08,17124.70044899117,2489490.907420531,2489490.907420531,1020.0713998430892,0.0,0.14993715195036567,,,,,,climb,,0.4754348710372699,0.20000000000004547
1023,23254.45660149086,132.74655930000137,6095.999999999998,120552.1105265044,299.62433436970576,1224.4117930170676,3,0.42004011168271366,96.89695281342516,0.6619404951813204,0.03959242820156318,13640.178651021897,1.0,0.0,1.0,False,7.943588355841435e-08,17121.716779069335,2489596.1190271173,2489596.1190271173,1019.7463410267908,0.0,0.14971487778494183,,,,,,climb,,0.4754348710372699,0.20000000000004547
1024,23254.417048837375,132.77650227555836,6095.999999999998,120578.6598383644,299.66388795715346,1224.6117930170676,3,0.42013485802388734,96.91880937305984,0.6616408496313356,0.0395809275342303,13642.368900301602,1.0,0.0,1.0,False,7.943440692818607e-08,17118.73854532984,2489701.187261349,2489701.187261349,1019.421702822086,0.0,0.1494928743097451,,,,,,climb,,0.4754348710372699,0.20000000000004547
1025,23254.377495249926,132.80640085042032,6095.999999999998,120605.21513881952,299.7034424774299,1224.8117930170677,3,0.4202294638712283,96.94063352287483,0.6613418491707858,0.039569457107221775,13644.558265661553,1.0,0.0,1.0,False,7.943293271272387e-08,17115.76573730589,2489806.112252342,2489806.112252342,1019.0974849042914,0.0,0.14927114141642303,,,,,,climb,,0.4754348710372699,0.20000000000004547
1026,23254.33794072965,132.8362550787036,6095.999999999998,120631.7764189896,299.7429979294005,1225.0117930170677,3,0.42032392939597285,96.9624253023718,0.6610434921802502,0.03955801682301821,13646.74673923008,1.0,0.0,1.0,False,7.943146090847204e-08,17112.798344552266,2489910.894129354,2489910.894129354,1018.773686948194,0.0,0.14904967899565286,,,,,,climb,,0.4754348710372699,0.20000000000004547
