,TP_total_temperature,TP_total_pressure
3382,"[52539.57007898909, 52539.57007898909, 466.60956739729033, 648.8191004667787, 1403.9025052831068, 1239.5642041755398, 1050.5912680925278, 806.4632002286587, 806.4632002286587]","[52539.57007898909, 52539.57007898909, 308898.5322787371, 814208.4532699767, 757213.8615410783, 417343.04890815157, 189124.50241105727, 54911.4066903328, 54911.4066903328]"
3383,"[52543.80843071356, 52543.80843071356, 466.61549686519726, 648.8250302941708, 1403.9025080528982, 1239.5641832300062, 1050.5912198620617, 806.458391071391, 806.458391071391]","[52543.80843071356, 52543.80843071356, 308913.94815548987, 814240.5455123013, 757243.7073264403, 417359.4609082432, 189131.91346979697, 54912.03889542765, 54912.03889542765]"
3384,"[52548.04164303138, 52548.04164303138, 466.6214187996381, 648.8309525855386, 1403.9025108029775, 1239.564162296641, 1050.5911716805276, 806.4535882663134, 806.4535882663134]","[52548.04164303138, 52548.04164303138, 308929.34498145874, 814272.5978089706, 757273.5159623427, 417375.8524778679, 189139.31530141027, 54912.67034619178, 54912.67034619178]"
3385,"[52552.269717043084, 52552.269717043084, 466.6273332066637, 648.8368673497386, 1403.9025135549623, 1239.5641413946928, 1050.5911235643362, 806.4487918192418, 806.4487918192418]","[52552.269717043084, 52552.269717043084, 308944.72276832047, 814304.6101945731, 757303.287480953, 417392.22363502637, 189146.70791414552, 54913.30104319138, 54913.30104319138]"
3386,"[52556.49265387098, 52556.49265387098, 466.63324008751715, 648.84277458661, 1403.9025162980374, 1239.5641205145148, 1050.5910755052405, 806.4440017223957, 806.4440017223957]","[52556.49265387098, 52556.49265387098, 308960.08151830296, 814336.5826701839, 757333.021883271, 417408.5743801234, 189154.09130813283, 54913.93098633281, 54913.93098633281]"
3387,"[52560.71045465939, 52560.71045465939, 466.639139449296, 648.8486743069175, 1403.9025190604575, 1239.5640996812685, 1050.5910275246968, 806.4392179843264, 806.4392179843264]","[52560.71045465939, 52560.71045465939, 308975.42124518816, 814368.5152776035, 757362.7192081714, 417424.9047349415, 189161.46549336362, 54914.56017632474, 54914.56017632474]"
3388,"[52564.92312057432, 52564.92312057432, 466.6450312848729, 648.8545664947957, 1403.902521774897, 1239.5640788349606, 1050.5909795714977, 806.4344405735555, 806.4344405735555]","[52564.92312057432, 52564.92312057432, 308990.7419347584, 814400.4079595505, 757392.379402382, 417441.21466924594, 189168.8304558342, 54915.18861192393, 54915.18861192393]"
3389,"[52569.13065280341, 52569.13065280341, 466.65091561094323, 648.8604511789115, 1403.9025245335947, 1239.564058057757, 1050.59093171574, 806.429669525376, 806.429669525376]","[52569.13065280341, 52569.13065280341, 309006.04361974495, 814432.2608245768, 757422.0025668564, 417457.50423985673, 189176.1862216946, 54915.81629515471, 54915.81629515471]"
3390,"[52573.333052555914, 52573.333052555914, 466.65679242155187, 648.8663283455433, 1403.9025272767096, 1239.5640372963321, 1050.590883911906, 806.4249048113993, 806.4249048113993]","[52573.333052555914, 52573.333052555914, 309021.3262882809, 814464.0738234852, 757451.5886558413, 417473.7734207792, 189183.5327788959, 54916.44322493341, 54916.44322493341]"
3391,"[52577.53032106233, 52577.53032106233, 466.6626617209327, 648.8721980000025, 1403.902530012547, 1239.564016558074, 1050.590836166285, 806.4201464317428, 806.4201464317428]","[52577.53032106233, 52577.53032106233, 309036.5899485924, 814495.8469779887, 757481.1376895296, 417490.02222324186, 189190.8701325576, 54917.06940157358, 54917.06940157358]"
3392,"[52581.72245957459, 52581.72245957459, 466.66852351087095, 648.8780601429967, 1403.9025327328, 1239.5639958355694, 1050.590788472536, 806.4153943795484, 806.4153943795484]","[52581.72245957459, 52581.72245957459, 309051.83460410143, 814527.5802927075, 757510.649672218, 417506.2506494976, 189198.19828365836, 54917.694825052225, 54917.694825052225]"
3393,"[52585.90946936583, 52585.90946936583, 466.6743777988746, 648.8839147859127, 1403.902535467356, 1239.563975155434, 1050.5907408533535, 806.4106486639264, 806.4106486639264]","[52585.90946936583, 52585.90946936583, 309067.06026952656, 814559.273812079, 757540.1246452335, 417522.45872270013, 189205.51724281613, 54918.31949613112, 54918.31949613112]"
3394,"[52590.091351730276, 52590.091351730276, 466.68022458244917, 648.8897619214058, 1403.902538178847, 1239.5639544843636, 1050.590693280304, 806.4059092658122, 806.4059092658122]","[52590.091351730276, 52590.091351730276, 309082.26693989994, 814590.9275108497, 757569.5625850903, 417538.64642941643, 189212.82700377307, 54918.9434141989, 54918.9434141989]"
3395,"[52594.26810798316, 52594.26810798316, 466.6860638711361, 648.8956015646194, 1403.9025409104313, 1239.5639338607966, 1050.590645786171, 806.4011761998308, 806.4011761998308]","[52594.26810798316, 52594.26810798316, 309097.45463398873, 814622.5414475462, 757598.963546218, 417554.81380019104, 189220.12758055518, 54919.566580295366, 54919.566580295366]"
3396,"[52598.439739460686, 52598.439739460686, 466.6918956624967, 648.9014337082656, 1403.9025436247507, 1239.5639132514377, 1050.590598342528, 806.3964494468813, 806.3964494468813]","[52598.439739460686, 52598.439739460686, 309112.62334697554, 814654.1155972288, 757628.3275054228, 417570.9608217523, 189227.4189669772, 54920.18899381552, 54920.18899381552]"
3397,"[52602.606247519885, 52602.606247519885, 466.697719961546, 648.9072583589751, 1403.9025463342502, 1239.5638926673616, 1050.5905509588085, 806.3917290086907, 806.3917290086907]","[52602.606247519885, 52602.606247519885, 309127.77308875025, 814685.6499868301, 757657.654487752, 417587.08750805527, 189234.70116941168, 54920.81065517691, 54920.81065517691]"
3398,"[52606.76763353855, 52606.76763353855, 466.70353677381996, 648.9130755243289, 1403.9025490546862, 1239.5638721225932, 1050.5905036469633, 806.3870148883526, 806.3870148883526]","[52606.76763353855, 52606.76763353855, 309142.90387024987, 814717.1446468756, 757686.9445215943, 417603.19387493987, 189241.97419509906, 54921.43156486811, 54921.43156486811]"
3399,"[52610.9238989151, 52610.9238989151, 466.70934609819943, 648.9188851994376, 1403.902551757014, 1239.5638515912442, 1050.5904563848862, 806.382307070186, 806.382307070186]","[52610.9238989151, 52610.9238989151, 309158.015689318, 814748.599561506, 757716.1975922006, 417619.2799138949, 189249.23804004843, 54922.051722463446, 54922.051722463446]"
3400,"[52615.07504506849, 52615.07504506849, 466.71514794113943, 648.9246873935556, 1403.9025544627973, 1239.5638310925126, 1050.590409188942, 806.3776055596755, 806.3776055596755]","[52615.07504506849, 52615.07504506849, 309173.1085587435, 814780.0147675775, 757745.4137338471, 417635.3456440785, 189256.49271302944, 54922.671128576665, 54922.671128576665]"
3401,"[52619.22107343817, 52619.22107343817, 466.720942303678, 648.9304821057821, 1403.9025571571008, 1239.5638106130796, 1050.590362047749, 806.3729103470068, 806.3729103470068]","[52619.22107343817, 52619.22107343817, 309188.1824806604, 814811.3902641815, 757774.5929456889, 417651.3910648237, 189263.73821366733, 54923.289783077074, 54923.289783077074]"
3402,"[52623.361985483905, 52623.361985483905, 466.72672919306154, 648.936269346806, 1403.9025598664468, 1239.5637901765617, 1050.5903149814426, 806.3682214397021, 806.3682214397021]","[52623.361985483905, 52623.361985483905, 309203.23746945895, 814842.7260936211, 757803.7352670677, 417667.4161981449, 189270.97455204793, 54923.907686686194, 54923.907686686194]"
3403,"[52627.49778268577, 52627.49778268577, 466.7325086065497, 648.9420491086139, 1403.90256255021, 1239.5637697467516, 1050.5902679591102, 806.3635388171522, 806.3635388171522]","[52627.49778268577, 52627.49778268577, 309218.27351986617, 814874.022228597, 757832.8406725952, 417683.4210295164, 189278.20172140287, 54924.52483875333, 54924.52483875333]"
3404,"[52631.62846654402, 52631.62846654402, 466.7382805534177, 648.9478214056444, 1403.902565248169, 1239.563749359076, 1050.5902210109634, 806.3588624923906, 806.3588624923906]","[52631.62846654402, 52631.62846654402, 309233.29065031116, 814905.2787254759, 757861.9092146927, 417699.4055883313, 189285.41973521945, 54925.141240277735, 54925.141240277735]"
3405,"[52635.75403857899, 52635.75403857899, 466.74404503480844, 648.9535862371023, 1403.9025679453944, 1239.5637290002205, 1050.5901741256253, 806.354192455527, 806.354192455527]","[52635.75403857899, 52635.75403857899, 309248.2888632147, 814936.495583941, 757890.9408930652, 417715.36987422523, 189292.62859326016, 54925.75689114092, 54925.75689114092]"
3406,"[52639.874500330945, 52639.874500330945, 466.74980205127446, 648.9593436010666, 1403.9025706228265, 1239.5637086531908, 1050.590127288576, 806.349528694924, 806.349528694924]","[52639.874500330945, 52639.874500330945, 309263.2681598527, 814967.672799527, 757919.9357035601, 417731.31388465216, 189299.82829427876, 54926.37179114303, 54926.37179114303]"
3407,"[52643.9898533602, 52643.9898533602, 466.75555160957117, 648.9650935071952, 1403.9025733028293, 1239.5636883378984, 1050.5900805167894, 806.344871216266, 806.344871216266]","[52643.9898533602, 52643.9898533602, 309278.2285537482, 814998.8104109472, 757948.8936821809, 417747.2376397334, 189307.01884748528, 54926.98594093567, 54926.98594093567]"
3408,"[52648.10009924669, 52648.10009924669, 466.7612937131424, 648.9708359589301, 1403.9025759853896, 1239.563668054318, 1050.5900338102256, 806.3402200158512, 806.3402200158512]","[52648.10009924669, 52648.10009924669, 309293.1700519158, 815029.90843381, 757977.8148434433, 417763.1411474582, 189314.20025649157, 54927.59934071494, 54927.59934071494]"
3409,"[52652.20523959022, 52652.20523959022, 466.7670283657048, 648.9765709602023, 1403.9025786721556, 1239.5636478039041, 1050.5899871701085, 806.3355750906538, 806.3355750906538]","[52652.20523959022, 52652.20523959022, 309308.09266192804, 815060.9668855942, 758006.6992036026, 417779.02441679535, 189321.37252536198, 54928.21199071414, 54928.21199071414]"
3410,"[52656.30527601013, 52656.30527601013, 466.7727555681606, 648.9822985096561, 1403.9025813457333, 1239.563627571146, 1050.5899405831847, 806.3309364296579, 806.3309364296579]","[52656.30527601013, 52656.30527601013, 309322.99638582836, 815091.9857641344, 758035.5467606451, 417794.8874463992, 189328.53565340137, 54928.82389077927, 54928.82389077927]"
3411,"[52660.400210145366, 52660.400210145366, 466.77847532538783, 648.9880186133506, 1403.902584015222, 1239.563607364137, 1050.5898940563422, 806.3263040329201, 806.3263040329201]","[52660.400210145366, 52660.400210145366, 309337.8812335173, 815122.965094933, 758064.3575382878, 417810.730249447, 189335.68964661358, 54929.43504130217, 54929.43504130217]"
3412,"[52664.49004365446, 52664.49004365446, 466.78418764241235, 648.9937312775996, 1403.902586690545, 1239.5635871917038, 1050.589847597095, 806.3216779008237, 806.3216779008237]","[52664.49004365446, 52664.49004365446, 309352.74721520685, 815153.9049044889, 758093.1315611748, 417826.5528396381, 189342.8345112421, 54930.04544269448, 54930.04544269448]"
3413,"[52668.574778215276, 52668.574778215276, 466.7898925191022, 648.9994364990484, 1403.9025893468722, 1239.563567031711, 1050.5898011865365, 806.3170580191833, 806.3170580191833]","[52668.574778215276, 52668.574778215276, 309367.5943309592, 815184.8051833321, 758121.8688204988, 417842.35521178594, 189349.97024481845, 54930.65509465851, 54930.65509465851]"
3414,"[52672.65441552483, 52672.65441552483, 466.7955899626297, 649.005134287983, 1403.9025920081908, 1239.5635469055146, 1050.5897548428713, 806.3124443942337, 806.3124443942337]","[52672.65441552483, 52672.65441552483, 309382.42259525653, 815215.6659728535, 758150.5693547538, 417858.1373874032, 189357.09685718868, 54931.2639979001, 54931.2639979001]"
3415,"[52676.72895729943, 52676.72895729943, 466.8012799783402, 649.0108246512498, 1403.9025946860709, 1239.5635268234087, 1050.5897085748647, 806.3078370269935, 806.3078370269935]","[52676.72895729943, 52676.72895729943, 309397.23201899894, 815246.4873016834, 758179.2331905656, 417873.8993813018, 189364.21435510746, 54931.872152873606, 54931.872152873606]"
3416,"[52680.79840527437, 52680.79840527437, 466.8069625613657, 649.0165075765731, 1403.9025973234336, 1239.563506734526, 1050.5896623390938, 806.30323588972, 806.30323588972]","[52680.79840527437, 52680.79840527437, 309412.0225929664, 815277.269127251, 758207.8602883435, 417889.64117091364, 189371.32272808722, 54932.47955862867, 54932.47955862867]"
3417,"[52684.862761204065, 52684.862761204065, 466.8126377233906, 649.0221830826137, 1403.9025999740327, 1239.5634866867424, 1050.5896161763915, 806.2986410010575, 806.2986410010575]","[52684.862761204065, 52684.862761204065, 309426.7943405961, 815308.0115222945, 758236.4507157339, 417905.3627942013, 189378.42199355934, 54933.08621649017, 54933.08621649017]"
3418,"[52688.922026861714, 52688.922026861714, 466.81830546724206, 649.0278511714455, 1403.902602632066, 1239.5634666748742, 1050.5895700823157, 806.2940523546971, 806.2940523546971]","[52688.922026861714, 52688.922026861714, 309441.54726787994, 815338.7144978017, 758265.0044829557, 417921.06425670953, 189385.5121540017, 54933.69212656482, 54933.69212656482]"
3419,"[52692.97620403931, 52692.97620403931, 466.823965793553, 649.0335118410185, 1403.9026052768586, 1239.5634466804872, 1050.5895240411182, 806.2894699380846, 806.2894699380846]","[52692.97620403931, 52692.97620403931, 309456.28137650056, 815369.3780494385, 758293.5215859779, 417936.74555593793, 189392.5932081814, 54934.2972886573, 54934.2972886573]"
3420,"[52697.02529454768, 52697.02529454768, 466.82961870902056, 649.039165100603, 1403.9026079282382, 1239.5634267212313, 1050.58947806784, 806.2848937556066, 806.2848937556066]","[52697.02529454768, 52697.02529454768, 309470.99668011843, 815400.0022150977, 758322.0020600408, 417952.4067115506, 189399.66516508747, 54934.90170340546, 54934.90170340546]"
3421,"[52701.069300216135, 52701.069300216135, 466.8352642148191, 649.0448109491202, 1403.9026105688438, 1239.563406781624, 1050.5894321492508, 806.2803237960621, 806.2803237960621]","[52701.069300216135, 52701.069300216135, 309485.69318152143, 815430.5869941557, 758350.4459045648, 417968.0477229912, 189406.72802438145, 54935.50537068756, 54935.50537068756]"
3422,"[52705.1082228927, 52705.1082228927, 466.84090231621366, 649.050449393121, 1403.902613208583, 1239.563386870478, 1050.589386292851, 806.2757600596486, 806.2757600596486]","[52705.1082228927, 52705.1082228927, 309500.370891583, 815461.1324144632, 758378.8531454508, 417983.6686046495, 189413.78179261892, 54936.10829094359, 54936.10829094359]"
3423,"[52709.14206444368, 52709.14206444368, 466.8465330136882, 649.056080430194, 1403.9026158251488, 1239.5633669679044, 1050.5893404816502, 806.2712025330588, 806.2712025330588]","[52709.14206444368, 52709.14206444368, 309515.0298117656, 815491.6384705212, 758407.2237775847, 417999.269353406, 189420.82646827804, 54936.71046395581, 54936.71046395581]"
3424,"[52713.1708267539, 52713.1708267539, 466.8521563196966, 649.0617040802953, 1403.9026184763432, 1239.5633471253846, 1050.589294759557, 806.2666512365118, 806.2666512365118]","[52713.1708267539, 52713.1708267539, 309529.6699671595, 815522.1052402274, 758435.5578734116, 418014.85000991874, 189427.86207002852, 54937.311891152596, 54937.311891152596]"
3425,"[52717.194511726346, 52717.194511726346, 466.8577722273809, 649.0673203272415, 1403.9026210903153, 1239.5633272788903, 1050.589249071918, 806.2621061359198, 806.2621061359198]","[52717.194511726346, 52717.194511726346, 309544.2913447821, 815552.5326668482, 758463.8553801689, 418030.4105441685, 189434.88858394054, 54937.91257130513, 54937.91257130513]"
3426,"[52721.21312128227, 52721.21312128227, 466.8633807475157, 649.0729291878075, 1403.9026237132969, 1239.563307469595, 1050.5892034538454, 806.2575672466231, 806.2575672466231]","[52721.21312128227, 52721.21312128227, 309558.8939664488, 815582.9208165191, 758492.1163593627, 418045.95099063596, 189441.90602583316, 54938.51250561008, 54938.51250561008]"
