,TP_total_temperature,TP_total_pressure
3074,"[65869.87149282097, 65869.87149282097, 476.7692396379689, 658.9754616750736, 1403.8769941774035, 1239.5013321548251, 1050.48556949591, 821.0798151263539, 821.0798151263539]","[65869.87149282097, 65869.87149282097, 367945.11540624214, 952867.3082073976, 886166.5966328798, 488340.0669386429, 221244.91046176033, 69899.23963676035, 69899.23963676035]"
3075,"[65784.85227003098, 65784.85227003098, 476.7061938377873, 658.9123969292157, 1403.8768482032501, 1239.5014510991364, 1050.4859938416835, 821.0104040628274, 821.0104040628274]","[65784.85227003098, 65784.85227003098, 367583.32943112944, 952032.6558903485, 885390.3699780242, 487912.7783178795, 221051.65099871185, 69810.4453789265, 69810.4453789265]"
3076,"[65700.06875440884, 65700.06875440884, 476.6432602102409, 658.8494442122064, 1403.8767011212378, 1239.5015686118413, 1050.486416389425, 820.9411012348424, 820.9411012348424]","[65700.06875440884, 65700.06875440884, 367222.44283636595, 951199.9835485505, 884615.9847001521, 487486.50275569974, 220858.84934970434, 69721.8963662168, 69721.8963662168]"
3077,"[65615.52019975084, 65615.52019975084, 476.5804385803492, 658.7866033453265, 1403.8765529025607, 1239.501684667954, 1050.4868371186938, 820.8719065421326, 820.8719065421326]","[65615.52019975084, 65615.52019975084, 366862.4531116625, 950369.2859675023, 883843.4359497771, 487061.23758567503, 220666.504311, 69633.59183369127, 69633.59183369127]"
3078,"[65531.205862498624, 65531.205862498624, 476.5177287756158, 658.7238741543767, 1403.876403534098, 1239.501799256463, 1050.4872560209737, 820.802819890897, 820.802819890897]","[65531.205862498624, 65531.205862498624, 366503.35775984515, 949540.5579664519, 883072.7189088003, 486636.98015888716, 220474.61468685803, 69545.53101944122, 69545.53101944122]"
3079,"[65447.12500172929, 65447.12500172929, 476.4551306309075, 658.6612564788012, 1403.8762530511194, 1239.501912409467, 1050.4876731245297, 820.7338412074522, 820.7338412074522]","[65447.12500172929, 65447.12500172929, 366145.1543079596, 948713.7944372447, 882303.8288266376, 486213.72786432074, 220283.179298939, 69457.71316526952, 69457.71316526952]"
3080,"[65363.276879145655, 65363.276879145655, 476.3926439746088, 658.5987501457931, 1403.8761014444428, 1239.502024119461, 1050.4880884238348, 820.6649703994806, 820.6649703994806]","[65363.276879145655, 65363.276879145655, 365787.84027555014, 947888.9902335275, 881536.7609171806, 485791.4780706912, 220092.19695947427, 69370.13751471859, 69370.13751471859]"
3081,"[65279.66075906602, 65279.66075906602, 476.3302686293335, 658.536354971624, 1403.8759486652036, 1239.5021343435878, 1050.4885018831974, 820.5962073580243, 820.5962073580243]","[65279.66075906602, 65279.66075906602, 365431.41317631985, 947066.1401765713, 880771.5103642114, 485370.22812950215, 219901.66647267656, 69282.80331316154, 69282.80331316154]"
3082,"[65196.27590841441, 65196.27590841441, 476.2680044286078, 658.474070792847, 1403.8757947367249, 1239.502243103301, 1050.488913521798, 820.5275520041765, 820.5275520041765]","[65196.27590841441, 65196.27590841441, 365075.8705562091, 946245.2391884046, 880008.0724452164, 484949.97544495185, 219711.5866669844, 69195.70981015582, 69195.70981015582]"
3083,"[65113.12159671085, 65113.12159671085, 476.2058511990102, 658.4118974328919, 1403.8756396347458, 1239.5023503776606, 1050.4893233226437, 820.4590042390935, 820.4590042390935]","[65113.12159671085, 65113.12159671085, 364721.2099525677, 945426.2821491599, 879246.4423987188, 484530.7173990274, 219521.95636051142, 69108.85625690247, 69108.85625690247]"
3084,"[65030.197096061354, 65030.197096061354, 476.14380877080606, 658.3498347219554, 1403.8754833587354, 1239.5024561668677, 1050.4897312867797, 820.390563973759, 820.390563973759]","[65030.197096061354, 65030.197096061354, 364367.4289184119, 944609.2639819006, 878486.6155031676, 484112.451396049, 219332.77438159368, 69022.24190774318, 69022.24190774318]"
3085,"[64947.501681148264, 64947.501681148264, 476.0818769749971, 658.2878824914819, 1403.8753259121067, 1239.5025604746356, 1050.4901374182475, 820.3222311207281, 820.3222311207281]","[64947.501681148264, 64947.501681148264, 364014.525015651, 943794.1796289905, 877728.5870549612, 483695.1748502607, 219144.03956306571, 68935.86601973174, 68935.86601973174]"
3086,"[64865.034629220485, 64865.034629220485, 476.02005563679825, 658.2260405619628, 1403.8751672584642, 1239.5026632692127, 1050.4905416908268, 820.254005575865, 820.254005575865]","[64865.034629220485, 64865.034629220485, 363662.49580023054, 942981.0240001903, 876972.352320177, 483278.8851585802, 218955.75072969153, 68849.72785170077, 68849.72785170077]"
3087,"[64782.795220083906, 64782.795220083906, 475.95834458941954, 658.1643087687135, 1403.8750074140298, 1239.5027645657224, 1050.490944118293, 820.1858872569235, 820.1858872569235]","[64782.795220083906, 64782.795220083906, 363311.3388534631, 942169.792082242, 876217.9066364851, 482863.5797581349, 218767.9067247036, 68763.82666620376, 68763.82666620376]"
3088,"[64700.78273609151, 64700.78273609151, 475.8967436632542, 658.1026869416497, 1403.8748463751253, 1239.5028643615597, 1050.4913446992937, 820.1178760732773, 820.1178760732773]","[64700.78273609151, 64700.78273609151, 362961.05175739113, 941360.4788527726, 875465.2453330786, 482449.25608106237, 218580.50638895415, 68678.16172797297, 68678.16172797297]"
3089,"[64618.996462133946, 64618.996462133946, 475.8352526843764, 658.0411749024796, 1403.87468410811, 1239.5029626274247, 1050.491743409699, 820.0499719217223, 820.0499719217223]","[64618.996462133946, 64618.996462133946, 362611.6320913897, 940553.07926845, 874714.3637196586, 482035.9115482863, 218393.5485580465, 68592.732303699, 68592.732303699]"
3090,"[64537.435685629884, 64537.435685629884, 475.77387148360407, 657.979772481652, 1403.8745206101407, 1239.5030593614545, 1050.4921402487873, 819.9821747118381, 819.9821747118381]","[64537.435685629884, 64537.435685629884, 362263.0774527082, 939747.5883368552, 873965.2571532753, 481623.54360725643, 218207.03207973953, 68507.53766330218, 68507.53766330218]"
3091,"[64456.09969651643, 64456.09969651643, 475.71259989532723, 657.9184795161661, 1403.8743559013196, 1239.5031545822271, 1050.4925352332793, 819.9144843627109, 819.9144843627109]","[64456.09969651643, 64456.09969651643, 361915.38545375346, 938944.001107033, 873217.9210295407, 481212.1497269898, 218020.95581166478, 68422.57707975768, 68422.57707975768]"
3092,"[64374.987787239654, 64374.987787239654, 475.65143774738317, 657.857295830633, 1403.8741899567901, 1239.5032482682675, 1050.4929283457182, 819.8469007745927, 819.8469007745927]","[64374.987787239654, 64374.987787239654, 361568.553699132, 938142.3125892387, 872472.3507079921, 480801.7273559317, 217835.31860188625, 68337.84982765281, 68337.84982765281]"
3093,"[64294.099252745094, 64294.099252745094, 475.5903848696835, 657.7962212534122, 1403.874022764593, 1239.5033404095889, 1050.493319578449, 819.779423853048, 819.779423853048]","[64294.099252745094, 64294.099252745094, 361222.57980518596, 937342.5178233007, 871728.5415756697, 480392.27395784983, 217650.11930545917, 68253.35518439843, 68253.35518439843]"
3094,"[64213.43339046846, 64213.43339046846, 475.5294410915341, 657.735255611598, 1403.873854307688, 1239.5034309916778, 1050.4937089199543, 819.712053501454, 819.712053501454]","[64213.43339046846, 64213.43339046846, 360877.461393896, 936544.6118573362, 870986.4890273227, 479983.7870006618, 217465.35677927683, 68169.0924298401, 68169.0924298401]"
3095,"[64132.989500325835, 64132.989500325835, 475.46860624731426, 657.6743987416405, 1403.8736846020342, 1239.50352002942, 1050.4940963838003, 819.6447896368954, 819.6447896368954]","[64132.989500325835, 64132.989500325835, 360533.1961056752, 935748.5897925533, 870246.1885070746, 479576.26397995895, 217281.02989292023, 68085.06084705106, 68085.06084705106]"
3096,"[64052.76688470478, 64052.76688470478, 475.40788016602306, 657.6136504697954, 1403.8735136264884, 1239.5036075046444, 1050.4944819553461, 819.5776321609028, 819.5776321609028]","[64052.76688470478, 64052.76688470478, 360189.7815757373, 934954.4467006191, 869507.6354315758, 479169.7023756165, 217097.13750864513, 68001.25972084518, 68001.25972084518]"
3097,"[63972.76484845479, 63972.76484845479, 475.347262675599, 657.5530106202008, 1403.8733413517728, 1239.5036933919334, 1050.4948656137678, 819.5105809715452, 819.5105809715452]","[63972.76484845479, 63972.76484845479, 359847.2154438526, 934162.1776578203, 868770.8252217729, 478764.09966973716, 216913.67848965866, 67917.6883383782, 67917.6883383782]"
3098,"[63892.98269887794, 63892.98269887794, 475.2867536107099, 657.492479029448, 1403.8731677927055, 1239.503777705154, 1050.49524737176, 819.4436359852347, 819.4436359852347]","[63892.98269887794, 63892.98269887794, 359505.4953718617, 933371.7778063925, 868035.7533599451, 478359.45337884896, 216730.65171497152, 67834.34599023886, 67834.34599023886]"
3099,"[63813.41974571969, 63813.41974571969, 475.2263528040794, 657.4320555303577, 1403.872992950037, 1239.5038604456395, 1050.4956272313211, 819.376797112447, 819.376797112447]","[63813.41974571969, 63813.41974571969, 359164.6190240896, 932583.242286031, 867302.4153260089, 477955.761017946, 216548.0560628114, 67751.23196921391, 67751.23196921391]"
3100,"[63734.07530115965, 63734.07530115965, 475.16606008482813, 657.3717399488785, 1403.8728167993247, 1239.503941592277, 1050.4960051752985, 819.3100642530779, 819.3100642530779]","[63734.07530115965, 63734.07530115965, 358824.5840636141, 931796.5662208674, 866570.8065854068, 477553.0200936491, 216365.89040746883, 67668.34557004407, 67668.34557004407]"
3101,"[63654.948679802575, 63654.948679802575, 475.105875284618, 657.3115321155775, 1403.872639332134, 1239.504021138216, 1050.4963811987063, 819.2434373136432, 819.2434373136432]","[63654.948679802575, 63654.948679802575, 358485.3881660694, 931011.7447678124, 865840.9226340656, 477151.2281295943, 216184.15363100715, 67585.68609028327, 67585.68609028327]"
3102,"[63576.039198668754, 63576.039198668754, 475.0457982373622, 657.2514318650979, 1403.872460554089, 1239.50409908913, 1050.4967553072447, 819.1769162064667, 819.1769162064667]","[63576.039198668754, 63576.039198668754, 358147.02901894704, 930228.7731141563, 865112.7589961655, 476750.3826651679, 216002.84462268066, 67503.2528302479, 67503.2528302479]"
3103,"[63497.34617718547, 63497.34617718547, 474.9858287723106, 657.191439023226, 1403.8722804385045, 1239.5041754219067, 1050.4971274820518, 819.1105008303226, 819.1105008303226]","[63497.34617718547, 63497.34617718547, 357809.50430605887, 929447.6464232252, 864386.3111735994, 476350.4812269774, 215821.96226577458, 67421.04509203092, 67421.04509203092]"
3104,"[63418.8689371774, 63418.8689371774, 474.92596672095874, 657.1315534198134, 1403.872098972713, 1239.5042501259222, 1050.49749771492, 819.0441910897775, 819.0441910897775]","[63418.8689371774, 63418.8689371774, 357472.8117230266, 928668.3598886338, 863661.5746964295, 475951.5213573358, 215641.5054507441, 67339.06218046877, 67339.06218046877]"
3105,"[63340.60680285794, 63340.60680285794, 474.86621192067696, 657.0717748955637, 1403.8719161823985, 1239.504323224719, 1050.497866026794, 818.9779869053498, 818.9779869053498]","[63340.60680285794, 63340.60680285794, 357136.94898535876, 927890.9087626096, 862938.5451492269, 475553.50062913477, 215461.47308207583, 67257.3034036438, 67257.3034036438]"
3106,"[63262.55910081992, 63262.55910081992, 474.8065641993415, 657.0121032732883, 1403.8717320285343, 1239.5043946841884, 1050.4982323894264, 818.9118881704837, 818.9118881704837]","[63262.55910081992, 63262.55910081992, 356801.9137940164, 927115.2882354816, 862217.2180589979, 475156.41658256995, 215281.86404910035, 67175.76807070572, 67175.76807070572]"
3107,"[63184.725160026916, 63184.725160026916, 474.74702338646995, 656.952538378732, 1403.871546482054, 1239.5044644790946, 1050.4985967821397, 818.8458947827232, 818.8458947827232]","[63184.725160026916, 63184.725160026916, 356467.70386035135, 926341.4935230156, 861497.5889764046, 474760.26677099825, 215102.67724714635, 67094.45549343443, 67094.45549343443]"
3108,"[63107.10431180404, 63107.10431180404, 474.7154099813011, 656.9451135656244, 1404.057916670385, 1239.670736681179, 1050.6407734460865, 818.7536150129762, 818.7536150129762]","[63107.10431180404, 63107.10431180404, 356196.41604904865, 925786.983897284, 860981.8950244741, 474479.22917889466, 214976.57794736617, 66977.38957705951, 66977.38957705951]"
3109,"[63029.614525939585, 63029.614525939585, 474.65620850996635, 656.8860516029539, 1404.0589915678404, 1239.6719288382671, 1050.6420947614477, 818.6875673304163, 818.6875673304163]","[63029.614525939585, 63029.614525939585, 355863.8701671991, 925017.3272949833, 860266.1143843345, 474085.2139166994, 214798.36210161357, 66896.22984529287, 66896.22984529287]"
3110,"[62952.33629625863, 62952.33629625863, 474.5971142931817, 656.8270976879057, 1404.0600725758209, 1239.673126018768, 1050.6434198178742, 818.6216231760208, 818.6216231760208]","[62952.33629625863, 62952.33629625863, 355532.14360192337, 924249.4865840812, 859552.0225231956, 473692.12790656165, 214620.56627102717, 66815.2895921741, 66815.2895921741]"
3111,"[62875.26895953735, 62875.26895953735, 474.538127152161, 656.7682516314887, 1404.061159615699, 1239.6743281532981, 1050.6447485570275, 818.5557824039213, 818.5557824039213]","[62875.26895953735, 62875.26895953735, 355201.23406486283, 923483.456947059, 858839.6149607649, 473299.96868380136, 214443.18934240032, 66734.56813186366, 66734.56813186366]"
3112,"[62798.41185487497, 62798.41185487497, 474.45485959769013, 656.6639011936966, 1403.8987185391268, 1239.529842269066, 1050.5217677564747, 818.4220778988611, 818.4220778988611]","[62798.41185487497, 62798.41185487497, 354816.8789615883, 922529.1683114899, 857952.1265296856, 472808.93969229836, 214220.1996266849, 66650.74249712969, 66650.74249712969]"
3113,"[62721.76432368506, 62721.76432368506, 474.39592360941117, 656.6049664304697, 1403.8987279780065, 1239.5300835024902, 1050.5222754809965, 818.355991794272, 818.355991794272]","[62721.76432368506, 62721.76432368506, 354487.27911471063, 921765.6213044635, 857242.0278131511, 472418.03605988703, 214043.38475799514, 66570.43554918517, 66570.43554918517]"
3114,"[62645.32571064785, 62645.32571064785, 474.33709328474276, 656.5461373194476, 1403.8987373290047, 1239.530324239504, 1050.5227822398044, 818.2900061987885, 818.2900061987885]","[62645.32571064785, 62645.32571064785, 354158.4880072754, 921003.8657314734, 856533.5951302703, 472028.04909722076, 213866.98419498553, 66490.3452459899, 66490.3452459899]"
3115,"[62569.095361779284, 62569.095361779284, 474.2783684719027, 656.4874137216132, 1403.8987466904773, 1239.5305645683939, 1050.5232881090863, 818.2241210396965, 818.2241210396965]","[62569.095361779284, 62569.095361779284, 353830.5034403122, 920243.8970446185, 855826.8242514953, 471638.97648042766, 213690.9968891117, 66410.47091481727, 66410.47091481727]"
3116,"[62493.072625383415, 62493.072625383415, 474.2197489960339, 656.4287954546593, 1403.898756005021, 1239.5308044386793, 1050.5237930466255, 818.1583361794271, 818.1583361794271]","[62493.072625383415, 62493.072625383415, 353503.32317004504, 919485.7105284584, 855121.7107914663, 471250.8157974802, 213515.4217510965, 66330.81188210673, 66330.81188210673]"
3117,"[62417.25685204386, 62417.25685204386, 474.1612346915328, 656.3702823534519, 1403.8987652762537, 1239.5310438542438, 1050.5242970565916, 818.0926515056532, 818.0926515056532]","[62417.25685204386, 62417.25685204386, 353176.9449797119, 918729.3015516415, 854418.2504430267, 470863.56468031404, 213340.2577118701, 66251.36747785549, 66251.36747785549]"
3118,"[62341.6473946152, 62341.6473946152, 474.1028253930853, 656.3118742532649, 1403.8987745087072, 1239.5312828197837, 1050.5248001438463, 818.0270669063104, 818.0270669063104]","[62341.6473946152, 62341.6473946152, 352851.3666596151, 917974.6654970587, 853716.4389122645, 470477.22076815413, 213165.50370565397, 66172.13703438986, 66172.13703438986]"
3119,"[62266.24360821427, 62266.24360821427, 474.0445209389347, 656.2535709958919, 1403.8987837297343, 1239.5315213603262, 1050.5253023305982, 817.9615822786989, 817.9615822786989]","[62266.24360821427, 62266.24360821427, 352526.58601432573, 917221.7977871312, 853016.271942032, 470091.7817207943, 212991.1586760873, 66093.11988680024, 66093.11988680024]"
