,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
377,23510.97533023452,102.1363643923563,3107.8836908499443,43262.354243275004,143.86188418887963,539.2843622040509,0.0,2,0.3112489745239575,87.5,0.8192632823982516,0.046369364725780064,13049.653377511862,1.0,0.0,1.0,False,8.537987135012836e-08,26786.52969282051,3068889.891321713,3068889.891321713,1657.5437125985186,0.05957947425677047,0.0,,,,,,climb,8200.772396357159,,2.0
378,23510.451287386302,102.20052247618332,3120.0469536378414,43466.264524436854,144.38545353351654,541.2843622040509,0.0,2,0.31149044672047643,87.5,0.8192450216048172,0.046368487260334254,13049.406433867362,1.0,0.0,1.0,False,8.534028759990484e-08,26759.578522986816,3067539.1386745274,3067539.1386745274,1656.0686161614135,0.05946497832431363,0.0,,,,,,climb,8200.772396357159,,2.0
379,23509.927718041665,102.26465677846512,3132.1944952703,43670.3042862724,144.90855037480236,543.2843622040509,0.0,2,0.3117318650116487,87.5,0.8192267773110852,0.046367610608348035,13049.159719153444,1.0,0.0,1.0,False,8.530091395009319e-08,26732.638785852607,3066185.4431703594,3066185.4431703594,1654.592776679628,0.0593505246872767,0.0,,,,,,climb,8200.772396357159,,2.0
380,23509.404621200378,102.32876701637954,3144.3262920708385,43874.473479860615,145.43117571214796,545.2843622040509,0.0,2,0.31197322827595625,87.5,0.8192085494822017,0.04636673476809075,13048.913232883053,1.0,0.0,1.0,False,8.526174931064963e-08,26705.710843386336,3064828.845121527,3064828.845121527,1653.1162195471757,0.059236114930065684,0.0,,,,,,climb,8200.772396357159,,2.0
381,23508.881995863034,102.39285290819974,3156.4423206859115,44078.77205569258,145.9533305441248,547.2843622040509,0.0,2,0.31221453539545085,87.5,0.8191903380833409,0.0463658597378334,13048.666974569605,1.0,0.0,1.0,False,8.52227925945281e-08,26678.795054782633,3063469.38465827,3063469.38465827,1651.6389700166405,0.0591217506251671,0.0,,,,,,climb,8200.772396357159,,2.0
382,23508.35984103106,102.45691417329617,3168.54255808367,44283.19996367395,146.47501586844444,549.2843622040509,0.0,2,0.31245578525576495,87.5,0.8191721430797074,0.046364985515848556,13048.42094372694,1.0,0.0,1.0,False,8.518404271770359e-08,26651.891776468565,3062107.101728353,3062107.101728353,1650.1610531991566,0.05900743333317376,0.0,,,,,,climb,8200.772396357159,,2.0
383,23507.83815570674,102.52095053213851,3180.6269815527176,44487.75715312736,146.99623268193838,551.2843622040509,0.0,2,0.3126969767461241,87.5,0.8191539644365343,0.04636411210041042,13048.17513986938,1.0,0.0,1.0,False,8.514549859919508e-08,26625.00136210994,3060742.0360966786,3060742.0360966786,1648.6824940643942,0.05889316460281013,0.0,,,,,,climb,8200.772396357159,,2.0
384,23507.316938893247,102.58496170629753,3192.695568700859,44692.44357279486,147.51698198053833,553.2843622040509,0.0,2,0.3129381087593573,87.5,0.8191358021190864,0.04636323948979492,13047.929562511712,1.0,0.0,1.0,False,8.510715916108815e-08,26598.124162617878,3059374.227344925,3059374.227344925,1647.203317440564,0.05877894597095933,0.0,,,,,,climb,8200.772396357159,,2.0
385,23506.796189594646,102.64894741844702,3204.7482974538466,44897.25917084036,148.03726475925671,555.2843622040509,0.0,2,0.31317918019190916,87.5,0.819117656092659,0.046362367682279644,13047.684211169215,1.0,0.0,1.0,False,8.506902332855697e-08,26571.26052615536,3058003.7148711947,3058003.7148711947,1645.7235480144143,0.058664778962689776,0.0,,,,,,climb,8200.772396357159,,2.0
386,23506.27590681593,102.71290739236545,3216.7851460541233,45102.20389485207,148.5570820121675,557.2843622040509,0.0,2,0.31342018994385035,87.5,0.81909952632258,0.04636149667614396,13047.439085357648,1.0,0.0,1.0,False,8.503109002988595e-08,26544.41079814392,3056630.537889676,3056630.537889676,1644.2432103312492,0.058550665091282574,0.0,,,,,,climb,8200.772396357159,,2.0
387,23505.75608956302,102.77684135293777,3228.806093059559,45307.277691844916,149.0764347323874,559.2843622040509,0.0,2,0.3136611369188882,87.5,0.8190814127742101,0.046360626469669014,13047.194184593272,1.0,0.0,1.0,False,8.499335819649112e-08,26517.57532127059,3055254.735430326,3055254.735430326,1642.7623287949557,0.058436605858260104,0.0,,,,,,climb,8200.772396357159,,2.0
388,23505.2367368428,102.84074902615711,3240.8111173421844,45512.48050826302,149.59532391205738,561.2843622040509,0.0,2,0.3139020200243779,87.5,0.819063315412943,0.04635975706113773,13046.949508392861,1.0,0.0,1.0,False,8.495582676294075e-08,26490.754435494706,3053876.3463385594,3053876.3463385594,1641.2809276680287,0.058322602753413784,0.0,,,,,,climb,8200.772396357159,,2.0
389,23504.717847663127,102.90463013912628,3252.8001980869217,45717.81228998212,150.11375054232434,563.2843622040509,0.0,2,0.3141428381713318,87.5,0.8190452342042069,0.0463588884488349,13046.705056273699,1.0,0.0,1.0,False,8.491849466697586e-08,26463.94847805513,3052495.409274961,3052495.409274961,1639.7990310716227,0.05820865725483381,0.0,,,,,,climb,8200.772396357159,,2.0
390,23504.19942103286,102.9684844200597,3264.7733147903095,45923.27298231203,150.6317156133234,565.2843622040509,0.0,2,0.31438359027443147,87.5,0.8190271691134636,0.04635802063104716,13046.460827753604,1.0,0.0,1.0,False,8.488136084953016e-08,26437.15778347723,3051111.962715005,3051111.962715005,1638.3166629855941,0.05809477082893781,0.0,,,,,,climb,8200.772396357159,,2.0
391,23503.68145596186,103.03231159828441,3276.730447259226,46128.86252999911,151.1492201141602,567.2843622040509,0.0,2,0.3146242752520355,87.5,0.8190091201062119,0.04635715360606307,13046.216822350922,1.0,0.0,1.0,False,8.48444242547496e-08,26410.38268358035,3049726.0449487986,3049726.0449487986,1636.8338472485618,0.05798094493050169,0.0,,,,,,climb,8200.772396357159,,2.0
392,23503.163951461025,103.09611140424204,3288.671575609607,46334.58087722868,151.66626503289362,569.2843622040509,0.0,2,0.3148648920261911,87.5,0.8189910871479851,0.0463562873721731,13045.97303958454,1.0,0.0,1.0,False,8.480768383001152e-08,26383.623507485026,3048337.6940808273,3048337.6940808273,1635.3506075579758,0.05786718100268932,0.0,,,,,,climb,8200.772396357159,,2.0
393,23502.646906542293,103.15988356949,3300.596680265162,46540.42796762749,152.18285135651888,571.2843622040509,0.0,2,0.3151054395226431,87.5,0.8189730702043525,0.04635542192766964,13045.729478973903,1.0,0.0,1.0,False,8.477113852594336e-08,26356.88058162057,3046946.9480297253,3046946.9480297253,1633.866967470185,0.05775348047708377,0.0,,,,,,climb,8200.772396357159,,2.0
394,23502.13032021867,103.22362782670295,3312.505741956086,46746.40374426621,152.69898007095077,573.2843622040509,0.0,2,0.31534591667084305,87.5,0.8189550692409219,0.04635455727084709,13045.486140038996,1.0,0.0,1.0,False,8.473478729644109e-08,26330.154229732623,3045553.844528055,3045553.844528055,1632.3829504005305,0.05763984477371868,0.0,,,,,,climb,8200.772396357159,,2.0
395,23501.614191504235,103.28734390967402,3324.3987417177673,46952.50814966185,153.2146521610073,575.2843622040509,0.0,2,0.3155863224039593,87.5,0.818937084223338,0.04635369340000191,13045.243022300392,1.0,0.0,1.0,False,8.469862909868703e-08,26303.444772890864,3044158.4211221,3044158.4211221,1630.8985796234301,0.05752627530110996,0.0,,,,,,climb,8200.772396357159,,2.0
396,23501.09851941418,103.35103155331629,3336.2756608894942,47158.741125780245,153.72986861039362,577.2843622040509,0.0,2,0.31582665565888557,87.5,0.8189191151172843,0.046352830313432535,13045.000125279228,1.0,0.0,1.0,False,8.466266289316739e-08,26276.75252949675,3042760.715171675,3042760.715171675,1629.4138782724854,0.05741277345628788,0.0,,,,,,climb,8200.772396357159,,2.0
397,23500.583302964795,103.41469049366387,3348.136481113157,47365.10261403849,154.24463040168612,579.2843622040509,0.0,2,0.3160669153762499,87.5,0.8189011618884818,0.046351968009439436,13044.75744849721,1.0,0.0,1.0,False,8.462688764368947e-08,26250.077815291443,3041360.763849946,3041360.763849946,1627.9288693405779,0.05729934062483,0.0,,,,,,climb,8200.772396357159,,2.0
398,23500.068541173503,103.4783204678732,3359.9811843319476,47571.592555307456,154.75893851631704,581.2843622040509,0.0,2,0.31630710050042377,87.5,0.8188832245026925,0.04635110648632525,13044.514991476643,1.0,0.0,1.0,False,8.459130231739838e-08,26223.420943363748,3039958.604143267,3039958.604143267,1626.4435756799887,0.05718597818089393,0.0,,,,,,climb,8200.772396357159,,2.0
399,23499.554233058872,103.54192121422416,3371.809752789056,47778.2108899142,155.2727939345591,583.2843622040509,0.0,2,0.3165472099795302,87.5,0.8188653029257165,0.04635024574239467,13044.272753740432,1.0,0.0,1.0,False,8.455590588479334e-08,26196.782224158233,3038554.2728510275,3038554.2728510275,1624.9580200025293,0.057072687487251104,0.0,,,,,,climb,8200.772396357159,,2.0
400,23499.04037764063,103.60549247212121,3383.6221690263646,47984.957557644455,155.78619763551058,585.2843622040509,0.0,2,0.3167872427654525,87.5,0.818847397123396,0.04634938577595458,13044.030734812073,1.0,0.0,1.0,False,8.452069731974368e-08,26170.161965483294,3037147.8065855154,3037147.8065855154,1623.4722248796597,0.056959469895320275,0.0,,,,,,climb,8200.772396357159,,2.0
401,23498.52697393968,103.66903398209435,3395.4184158831404,48191.83249774513,156.2991505970806,587.2843622040509,0.0,2,0.3170271978138424,87.5,0.8188295070616131,0.04634852658531395,13043.788934215672,1.0,0.0,1.0,False,8.448567559950441e-08,26143.56047251954,3035739.241771792,3035739.241771792,1621.9862127426347,0.056846326745202395,0.0,,,,,,climb,8200.772396357159,,2.0
402,23498.01402097811,103.73254548580023,3407.1984764947215,48398.835648926724,156.81165379597476,589.2843622040509,0.0,2,0.31726707408412796,87.5,0.8188116327062912,0.046347668168783995,13043.547351475958,1.0,0.0,1.0,False,8.445083970473143e-08,26116.978047828023,3034328.6146475826,3034328.6146475826,1620.5000058826495,0.05673325936571475,0.0,,,,,,climb,8200.772396357159,,2.0
403,23497.501517779216,103.79602672602303,3418.962334291206,48605.96694936584,157.3237082076809,591.2843622040509,0.0,2,0.31750687053952126,87.5,0.8187937740233969,0.04634681052467818,13043.305986118277,1.0,0.0,1.0,False,8.44161886194963e-08,26090.414991358713,3032915.9612631733,3032915.9612631733,1619.0136264509842,0.05662026907442633,0.0,,,,,,climb,8200.772396357159,,2.0
404,23496.98946336751,103.85947744667553,3430.7099729961346,48813.22633670763,157.83531480645527,593.2843622040509,0.0,2,0.3177465861470269,87.5,0.8187759309789376,0.04634595365131208,13043.064837668604,1.0,0.0,1.0,False,8.438172133130078e-08,26063.871600458948,3031501.3174813283,3031501.3174813283,1617.5270964591753,0.05650735717769299,0.0,,,,,,climb,8200.772396357159,,2.0
405,23496.477856768735,103.92289739279978,3442.4413766251732,49020.613748068296,158.34647456530885,595.2843622040509,0.0,2,0.3179862198774485,87.5,0.8187581035389645,0.04634509754700363,13042.823905653548,1.0,0.0,1.0,False,8.434743683109076e-08,26037.3481698821,3030084.7189772166,3030084.7189772166,1616.0404377791767,0.05639452497069362,0.0,,,,,,climb,8200.772396357159,,2.0
406,23495.96669700988,103.98628631056802,3454.1565294847924,49228.12912003754,158.85718845599402,597.2843622040509,0.0,2,0.3182257707053964,87.5,0.818740291669572,0.046344242210072994,13042.583189600358,1.0,0.0,1.0,False,8.43133341132701e-08,26010.844991796228,3028666.2012383495,3028666.2012383495,1614.553672143536,0.05628177373746613,0.0,,,,,,climb,8200.772396357159,,2.0
407,23495.455983119195,104.04964394728349,3465.8554161709444,49435.77238868105,159.36745744899142,599.2843622040509,0.0,2,0.318465237609295,87.5,0.8187224953368986,0.04634338763884269,13042.342689036943,1.0,0.0,1.0,False,8.427941217571384e-08,25984.362355792797,3027245.799564534,3027245.799564534,1613.066821145574,0.05616910475094395,0.0,,,,,,climb,8200.772396357159,,2.0
408,23494.945714126196,104.11297005138113,3477.53802156774,49643.54348954296,159.8772825134971,601.2843622040509,0.0,2,0.31870461957138974,87.5,0.8187047145071271,0.04634253383163749,13042.102403491841,1.0,0.0,1.0,False,8.42456700197813e-08,25957.9005488955,3025823.5490678363,3025823.5490678363,1611.5799062395756,0.0560565192729929,0.0,,,,,,climb,8200.772396357159,,2.0
409,23494.43588906169,104.17626437242826,3489.204330846121,49851.44235764834,160.38666461741,603.2843622040509,0.0,2,0.31894391557775353,87.5,0.8186869491464845,0.04634168078678457,13041.86233249428,1.0,0.0,1.0,False,8.421210665032855e-08,25931.459855569246,3024399.484672557,3024399.484672557,1610.0929487409842,0.05594401855444854,0.0,,,,,,climb,8200.772396357159,,2.0
410,23493.926506957778,104.23952666112531,3500.854329462534,50059.46892750569,160.89560472731938,605.2843622040509,0.0,2,0.3191831246182939,87.5,0.8186691992212443,0.04634082850261344,13041.622475574124,1.0,0.0,1.0,False,8.417872107572078e-08,25905.04055772903,3022973.641115221,3022973.641115221,1608.6059698266047,0.05583160383515359,0.0,,,,,,climb,8200.772396357159,,2.0
411,23493.417566847867,104.30275666930628,3512.4880031575995,50267.623133109366,161.40410380849292,607.2843622040509,0.0,2,0.319422245686759,87.5,0.8186514646977234,0.046339976977455954,13041.38283226193,1.0,0.0,1.0,False,8.414551230784415e-08,25878.642934749067,3021546.0529445754,3021546.0529445754,1607.1189905348106,0.05571927634399588,0.0,,,,,,climb,8200.772396357159,,2.0
412,23492.909067766694,104.3659541499394,3524.10533795478,50475.90490794211,161.91216282486468,609.2843622040509,0.0,2,0.31966127778074427,87.5,0.8186337455422867,0.04633912620964645,13041.14340208892,1.0,0.0,1.0,False,8.411247936211734e-08,25852.267263471884,3020116.7545216037,3020116.7545216037,1605.6320317657596,0.0556070372989465,0.0,,,,,,climb,8200.772396357159,,2.0
413,23492.401008750323,104.42911885712765,3535.706320159051,50684.31418497748,162.4197827390236,611.2843622040509,0.0,2,0.3199002199016983,87.5,0.8186160417213454,0.04633827619752163,13040.904184586994,1.0,0.0,1.0,False,8.407962125750273e-08,25825.913818217512,3018685.7800195455,3018685.7800195455,1604.1451142816138,0.05549488790709839,0.0,,,,,,climb,8200.772396357159,,2.0
414,23491.893388836164,104.49225054610909,3547.2909363555614,50892.85089668236,162.92696451220195,613.2843622040509,0.0,2,0.3201390710549287,87.5,0.818598353201357,0.0463374269394207,13040.665179288757,1.0,0.0,1.0,False,8.40469370165173e-08,25799.582870792787,3017253.163423937,3017253.163423937,1602.658258706777,0.055382829364705136,0.0,,,,,,climb,8200.772396357159,,2.0
415,23491.386207062988,104.5553489732576,3558.8591734083034,51101.51497501942,163.43370910426432,615.2843622040509,0.0,2,0.32037783024960853,87.5,0.8185806799488257,0.04633657843368522,13040.426385727485,1.0,0.0,1.0,False,8.401442566524311e-08,25773.27469050061,3015818.938532651,3015818.938532651,1601.171485528116,0.05527086285722002,0.0,,,,,,climb,8200.772396357159,,2.0
416,23490.879462470926,104.61841389608288,3570.411018458773,51310.306351449595,163.94001747369657,617.2843622040509,0.0,2,0.3206164964987812,87.5,0.8185630219303045,0.046335730678659315,13040.187803437162,1.0,0.0,1.0,False,8.398208623333755e-08,25746.989544149386,3014383.1389559596,3014383.1389559596,1599.6848150952071,0.05515898955933546,0.0,,,,,,climb,8200.772396357159,,2.0
417,23490.373154101493,104.6814450732311,3581.9464589246327,51519.22495693457,164.44589057759512,619.2843622040509,0.0,2,0.3208550688193662,87.5,0.818545379112394,0.046334883672689585,13039.949431952478,1.0,0.0,1.0,False,8.394991775404301e-08,25720.727696062495,3012945.7981166006,3012945.7981166006,1598.1982676205882,0.055047210635022784,0.0,,,,,,climb,8200.772396357159,,2.0
418,23489.867280997594,104.74444226448504,3593.465482498374,51728.27072193924,164.95132937165656,621.2843622040509,0.0,2,0.3210935462321644,87.5,0.8185277514617432,0.046334037414125145,13039.711270808824,1.0,0.0,1.0,False,8.391791926419657e-08,25694.489408087775,3011506.949249856,3011506.949249856,1596.7118631799983,0.05493552723757211,0.0,,,,,,climb,8200.772396357159,,2.0
419,23489.361842203532,104.80740523076433,3604.968077145976,51937.44357643419,165.45633481016725,623.2843622040509,0.0,2,0.3213319277618632,87.5,0.8185101389450503,0.04633319190131764,13039.473319542303,1.0,0.0,1.0,False,8.38860898042391e-08,25668.274939607163,3010066.625403646,3010066.625403646,1595.2256217126562,0.05482394050963285,0.0,,,,,,climb,8200.772396357159,,2.0
420,23488.856836765022,104.8703337341259,3616.454231105566,52146.743449898175,165.96090784599343,625.2843622040509,0.0,2,0.3215702124370416,87.5,0.8184925415290619,0.04633234713262124,13039.235577689735,1.0,0.0,1.0,False,8.385442841822409e-08,25642.08454754622,3008624.859438626,3008624.859438626,1593.7395630215012,0.0547124515832537,0.0,,,,,,climb,8200.772396357159,,2.0
421,23488.352263729197,104.93322753776378,3627.923932886078,52356.17027132058,166.4650494305712,627.2843622040509,0.0,2,0.32180839929017463,87.5,0.8184749591805742,0.0463315031063927,13038.998044788668,1.0,0.0,1.0,False,8.38229341538262e-08,25615.918486383976,3007181.6840283033,3007181.6840283033,1592.2537067734866,0.054601061579924046,0.0,,,,,,climb,8200.772396357159,,2.0
422,23487.84812214462,104.99608640600962,3639.377171265911,52565.72396920392,166.96876051389714,629.2843622040509,0.0,2,0.32204648735763847,87.5,0.8184573918664336,0.046330659820991334,13038.760720377364,1.0,0.0,1.0,False,8.379160606234949e-08,25589.77700816257,3005737.1316591557,3005737.1316591557,1590.7680724998418,0.05448977161061458,0.0,,,,,,climb,8200.772396357159,,2.0
423,23487.344411061295,105.05891010433257,3650.8139352915846,52775.40447156629,167.47204204451864,631.2843622040509,0.0,2,0.32228447567971463,87.5,0.8184398395535368,0.046329817274779105,13038.523603994832,1.0,0.0,1.0,False,8.376044319873523e-08,25563.660362497092,3004291.234630765,3004291.234630765,1589.2826795963506,0.05437858277581859,0.0,,,,,,climb,8200.772396357159,,2.0
424,23486.841129530672,105.12169839933924,3662.2342142763982,52985.211705943824,167.9748949695249,633.2843622040509,0.0,2,0.3225223633005942,87.5,0.8184223022088308,0.04632897546612051,13038.28669518079,1.0,0.0,1.0,False,8.372944462156962e-08,25537.568796585478,3002844.0250559617,3002844.0250559617,1587.797547323659,0.054267496165593905,0.0,,,,,,climb,8200.772396357159,,2.0
425,23486.338276605667,105.18445105877406,3673.637997799086,53195.1455993932,168.4773202345379,635.2843622040509,0.0,2,0.3227601492683823,87.5,0.8184047797993127,0.046328134393382715,13038.049993475724,1.0,0.0,1.0,False,8.369860939309089e-08,25511.50255521839,3001395.5348609774,3001395.5348609774,1586.3126948075455,0.05415651285960411,0.0,,,,,,climb,8200.772396357159,,2.0
426,23486.085308293164,105.2160217446391,3679.3714285714273,53300.90987643535,168.73018035131395,636.2913510245548,0.0,2,0.32287979132292716,87.5,0.8183959648672596,0.046327711285299764,13037.930918869968,1.0,0.0,1.0,False,8.368315111907239e-08,25498.392729788717,3000666.0162015976,3000666.0162015976,1585.5654608058508,0.054100693082722924,0.0,,,,,,climb,8200.772396357159,,1.0069888205039206
427,23485.58309791778,105.27872039831863,3690.7503952538527,53511.03403983478,169.2319644854886,638.2913510245548,0.0,2,0.323117422692496,87.5,0.8183784648480209,0.0463268713158162,13037.694527651913,1.0,0.0,1.0,False,8.365255969825463e-08,25472.365014405485,2999215.6604928304,2999215.6604928304,1584.0810645390889,0.053989867083627796,0.0,,,,,,climb,8212.759142969002,,2.0
428,23485.081313783605,105.3413828400056,3702.112841541464,53721.284677620235,169.73332332036543,640.2913510245548,0.0,2,0.32335495004327025,87.5,0.8183609796815808,0.04632603207817755,13037.45834239575,1.0,0.0,1.0,False,8.36221292946726e-08,25446.363225864523,2997764.103268097,2997764.103268097,1582.5969953173517,0.053879147046204216,0.0,,,,,,climb,8212.759142969002,,2.0
429,23484.579954948727,105.40400884142929,3713.4587579322947,53931.6617151881,170.23425779635818,642.2913510245548,0.0,2,0.32359237243709715,87.5,0.818343509335117,0.04632519357076024,13037.22236264457,1.0,0.0,1.0,False,8.359185898341188e-08,25420.387600601985,2996311.3758012652,2996311.3758012652,1581.1132717963544,0.053768534014035044,0.0,,,,,,climb,8212.759142969002,,2.0
430,23484.079020472735,105.46659817545617,3724.788135183758,54142.1650774664,170.7347688523753,644.2913510245548,0.0,2,0.32382968893975445,87.5,0.8183260537758598,0.04632435579194342,13036.98658794222,1.0,0.0,1.0,False,8.356174784323913e-08,25394.438372692053,2994857.509180416,2994857.509180416,1579.6299124983457,0.053658029020500125,0.0,,,,,,climb,8212.759142969002,,2.0
431,23483.57850941672,105.52915061608967,3736.100964311305,54352.79468891727,171.23485742581212,646.2913510245548,0.0,2,0.32406689862095384,87.5,0.8183086129710925,0.046323518740108954,13036.751017833301,1.0,0.0,1.0,False,8.353179495660757e-08,25368.515773857023,2993402.53430805,2993402.53430805,1578.1469358124114,0.05354763308881892,0.0,,,,,,climb,8212.759142969002,,2.0
432,23483.07842084328,105.59166593846989,3747.397236587077,54563.550473539384,171.73452445254304,648.2913510245548,0.0,2,0.3243040005543441,87.5,0.8182911868881502,0.0463226824136414,13036.515651863192,1.0,0.0,1.0,False,8.350199940966241e-08,25342.62003347758,2991946.481901302,2991946.481901302,1576.664359994816,0.05343734723209379,0.0,,,,,,climb,8212.759142969002,,2.0
433,23482.57875381655,105.65414391887361,3758.6769435385627,54774.43235487046,172.23377086691409,650.2913510245548,0.0,2,0.3245409938175145,87.5,0.8182737754944209,0.04632184681092802,13036.280489578023,1.0,0.0,1.0,False,8.347236029224587e-08,25316.751378603025,2990489.3824921697,2990489.3824921697,1575.1822031693293,0.05332717245335336,0.0,,,,,,climb,8212.759142969002,,2.0
434,23482.079507402177,105.7165843347135,3769.940076947255,54985.440255989684,172.7325976017355,652.2913510245548,0.0,2,0.3247778774919966,87.5,0.8182563787573472,0.046321011930358855,13036.045530524698,1.0,0.0,1.0,False,8.344287669790183e-08,25290.91003396164,2989031.266427745,2989031.266427745,1573.7004833275603,0.053217109745596146,0.0,,,,,,climb,8212.759142969002,,2.0
435,23481.580680667357,105.77898696453818,3781.1866288473043,55196.57409952016,173.2310055882746,654.2913510245548,0.0,2,0.32501465066326796,87.5,0.8182389966444246,0.046320177770326695,13035.810774250906,1.0,0.0,1.0,False,8.341354772388038e-08,25265.09622197092,2987572.1638704576,2987572.1638704576,1572.2192183292966,0.05310716009183386,0.0,,,,,,climb,8212.759142969002,,2.0
436,23481.08227268082,105.84135158803173,3792.4165915241774,55407.83380763142,173.72899575624876,656.2913510245548,0.0,2,0.3252513124207545,87.5,0.8182216291232014,0.046319344329227026,13035.576220305093,1.0,0.0,1.0,False,8.338437247114193e-08,25239.31016274801,2986112.1047983286,2986112.1047983286,1570.7384259028572,0.05299732446513562,0.0,,,,,,climb,8212.759142969002,,2.0
437,23480.584282512846,105.90367798601304,3803.629957513312,55619.21930204179,174.22656903381872,658.2913510245548,0.0,2,0.32548786185783235,87.5,0.8182042761612809,0.046318511605458176,13035.341868236505,1.0,0.0,1.0,False,8.335535004436116e-08,25213.55207412013,2984651.1190052303,2984651.1190052303,1569.2581236454325,0.05288760382867194,0.0,,,,,,climb,8212.759142969002,,2.0
438,23480.086709235275,105.9659659404356,3814.826719598777,55830.73050402093,174.72372634758176,660.2913510245548,0.0,2,0.3257242980718305,87.5,0.8181869377263209,0.04631767959742124,13035.107717595154,1.0,0.0,1.0,False,8.332647955193059e-08,25187.822171634998,2983189.236101156,2983189.236101156,1567.7783290234447,0.05277799913575893,0.0,,,,,,climb,8212.759142969002,,2.0
439,23479.589551921512,106.028215234387,3826.0068708119265,56042.36733439223,175.2204686225654,662.2913510245548,0.0,2,0.3259606201640332,87.5,0.8181696137860324,0.04631684830352006,13034.873767931851,1.0,0.0,1.0,False,8.329776010596397e-08,25162.12066857129,2981726.485512499,2981726.485512499,1566.2990593729075,0.05266851132990242,0.0,,,,,,climb,8212.759142969002,,2.0
440,23479.09280964653,106.09042565208819,3837.1704044300623,56254.12971353525,175.716796782221,664.2913510245548,0.0,2,0.3261968272396811,87.5,0.8181523043081821,0.04631601772216131,13034.640018798187,1.0,0.0,1.0,False,8.326919082229931e-08,25136.4477759492,2980262.8964823363,2980262.8964823363,1564.8203318997832,0.052559141344842825,0.0,,,,,,climb,8212.759142969002,,2.0
441,23478.59648148687,106.15259697889303,3848.31731397509,56466.01756138821,176.21271174841772,666.2913510245548,0.0,2,0.32643291840797367,87.5,0.8181350092605922,0.04631518785175455,13034.406469746551,1.0,0.0,1.0,False,8.324077082050185e-08,25110.803702540947,2978798.498070727,2978798.498070727,1563.342163680351,0.052449890104599516,0.0,,,,,,climb,8212.759142969002,,2.0
442,23478.100566520676,106.21472900128781,3859.447593212182,56678.03079745039,176.70821444143647,668.2913510245548,0.0,2,0.32666889278207095,87.5,0.8181177286111387,0.04631435869071202,13034.173120330117,1.0,0.0,1.0,False,8.321249922386643e-08,25085.188654881364,2977333.319155012,2977333.319155012,1561.8645716615854,0.052340758523515794,0.0,,,,,,climb,8212.759142969002,,2.0
443,23477.605063827657,106.27682150689036,3870.5612361484345,56890.16934078458,177.20330577996418,670.2913510245548,0.0,2,0.3269047494790946,87.5,0.8181004623277534,0.04631353023744889,13033.939970102863,1.0,0.0,1.0,False,8.318437515941983e-08,25059.602837278486,2975867.388430126,2975867.388430126,1560.3875726615227,0.052231747506303654,0.0,,,,,,climb,8212.759142969002,,2.0
444,23477.10997248913,106.33887428444952,3881.658237031534,57102.433110019534,177.6979866810881,672.2913510245548,0.0,2,0.3271404876201294,87.5,0.8180832103784232,0.04631270249038311,13033.707018619567,1.0,0.0,1.0,False,8.315639775792297e-08,25034.0464518242,2974400.734408916,2974400.734408916,1558.911183369642,0.05212285794808892,0.0,,,,,,climb,8212.759142969002,,2.0
445,23476.615291588005,106.40088712384444,3892.7385903484164,57314.82202335238,178.1922580602904,674.2913510245548,0.0,2,0.32737610633022485,87.5,0.8180659727311929,0.04631187544793559,13033.474265435803,1.0,0.0,1.0,False,8.312856615387246e-08,25008.519698404914,2972933.38542247,2972933.38542247,1557.4354203472535,0.052014090734456606,0.0,,,,,,climb,8212.759142969002,,2.0
446,23476.121020208804,106.46285981608375,3903.8022908239323,57527.335998551076,178.68612083144276,676.2913510245548,0.0,2,0.3276116047383958,87.5,0.8180487493541599,0.04631104910852994,13033.24171010796,1.0,0.0,1.0,False,8.310087948550231e-08,24983.02277471216,2971465.3696204475,2971465.3696204475,1555.960300027881,0.05190544674149567,0.0,,,,,,climb,8212.759142969002,,2.0
447,23475.62715743765,106.5247921533049,3914.849333419512,57739.97495295682,179.1795759068012,678.2913510245548,0.0,2,0.32784698197762385,87.5,0.8180315402154804,0.046310223470592764,13033.00935219322,1.0,0.0,1.0,False,8.307333689478515e-08,24957.555876253413,2969996.7149714255,2969996.7149714255,1554.4858387176519,0.05179692683584517,0.0,,,,,,climb,8212.759142969002,,2.0
448,23475.133702362295,106.5866839287731,3925.879713331831,57952.738803486485,179.67262419700117,680.2913510245548,0.0,2,0.32808223718485735,87.5,0.818014345283366,0.04630939853255349,13032.777191249583,1.0,0.0,1.0,False,8.304593752743329e-08,24932.119196362757,2968527.449263242,2968527.449263242,1553.012052595696,0.05168853187473927,0.0,,,,,,climb,8212.759142969002,,2.0
449,23474.640654072096,106.6485349368809,3936.893425991479,58165.627466635044,180.16526661105254,682.2913510245548,0.0,2,0.3283173695010134,87.5,0.8179971645260841,0.04630857429284441,13032.545226835857,1.0,0.0,1.0,False,8.301868053289952e-08,24906.71292621163,2967057.6001033615,2967057.6001033615,1551.538957714542,0.05158026270605298,0.0,,,,,,climb,8212.759142969002,,2.0
