,TP_total_temperature,TP_total_pressure
1727,"[102823.83791541764, 102823.83791541764, 500.62223393746405, 684.4865105236796, 1416.6521047667325, 1250.7955074989875, 1061.9761546514528, 854.615818152317, 854.615818152317]","[102823.83791541764, 102823.83791541764, 525231.1005499227, 1317538.8442065867, 1225311.1251121257, 675270.931411057, 308593.7184219305, 111736.23656326934, 111736.23656326934]"
1728,"[102825.13443174183, 102825.13443174183, 500.62263083869794, 684.4863455923163, 1416.6477759142444, 1250.791646777093, 1061.9728493227435, 854.6130243851576, 854.6130243851576]","[102825.13443174183, 102825.13443174183, 525233.33277615, 1317540.4393390403, 1225312.6085853076, 675271.6490394353, 308594.00824618567, 111736.25967494684, 111736.25967494684]"
1729,"[102826.43104661649, 102826.43104661649, 500.62302778366524, 684.486180681958, 1416.6434468866346, 1250.787785899016, 1061.9695438603262, 854.6102304813563, 854.6102304813563]","[102826.43104661649, 102826.43104661649, 525235.5652103684, 1317542.0347540602, 1225314.092321276, 675272.3668077558, 308594.2981325477, 111736.28279073938, 111736.28279073938]"
1730,"[102827.72775954507, 102827.72775954507, 500.6234247697046, 684.486015787976, 1416.639117668749, 1250.783924851257, 1061.9662382526642, 854.6074364349264, 854.6074364349264]","[102827.72775954507, 102827.72775954507, 525237.7978438918, 1317543.6304242515, 1225315.576294554, 675273.0847016699, 308594.5880743541, 111736.30591025046, 111736.30591025046]"
1731,"[102829.0245700312, 102829.0245700312, 500.62382170149516, 684.4858507324391, 1416.6347876240804, 1250.7800630667555, 1061.9629320150589, 854.6046419789692, 854.6046419789692]","[102829.0245700312, 102829.0245700312, 525240.0303788142, 1317545.2253329358, 1225317.0595596305, 675273.8021869957, 308594.87782298174, 111736.32901876028, 111736.32901876028]"
1732,"[102830.32147757887, 102830.32147757887, 500.6242186840864, 684.4856857121717, 1416.6304574597489, 1250.7762011754842, 1061.959625685988, 854.6018474107857, 854.6018474107857]","[102830.32147757887, 102830.32147757887, 525242.2631426436, 1317546.8206026843, 1225318.5431604965, 675274.5198536507, 308595.16765303066, 111736.35213252167, 111736.35213252167]"
1733,"[102831.6184816927, 102831.6184816927, 500.624615727334, 684.485520745956, 1416.626127244527, 1250.772339238714, 1061.956319317825, 854.5990527596296, 854.5990527596296]","[102831.6184816927, 102831.6184816927, 525244.496165763, 1317548.4163397367, 1225320.0271959552, 675275.237757505, 308595.4575905233, 111736.375253073, 111736.375253073]"
1734,"[102832.91558187753, 102832.91558187753, 500.6250128335796, 684.485355838519, 1416.6217969967975, 1250.7684772728242, 1061.9530129245732, 854.5962580335947, 854.5962580335947]","[102832.91558187753, 102832.91558187753, 525246.7294551018, 1317550.0125701032, 1225321.511690196, 675275.9559122735, 308595.7476418609, 111736.39838079066, 111736.39838079066]"
1735,"[102834.2127776388, 102834.2127776388, 500.62540990503686, 684.4851908073174, 1416.6174660635154, 1250.7646146960196, 1061.9497060089386, 854.5934629588357, 854.5934629588357]","[102834.2127776388, 102834.2127776388, 525248.9627050591, 1317551.608250785, 1225322.9956732302, 675276.6737699432, 308596.03755198076, 111736.42150057378, 111736.42150057378]"
1736,"[102835.5100684822, 102835.5100684822, 500.625807011658, 684.4850257835313, 1416.6131349164364, 1250.7607519285884, 1061.9463989301694, 854.590667733822, 854.590667733822]","[102835.5100684822, 102835.5100684822, 525251.1961335974, 1317553.204129633, 1225324.4798405587, 675277.3917235301, 308596.3275038343, 111736.4446232501, 111736.4446232501]"
1737,"[102836.80745391392, 102836.80745391392, 500.6262041157521, 684.4848606970139, 1416.6088033054903, 1250.7568887477448, 1061.9430914978389, 854.58787225392, 854.58787225392]","[102836.80745391392, 102836.80745391392, 525253.4296226911, 1317554.799805249, 1225325.9638188817, 675278.1095621588, 308596.6173992835, 111736.4677430079, 111736.4677430079]"
1738,"[102838.10493344057, 102838.10493344057, 500.626601272229, 684.484695650811, 1416.604471601559, 1250.7530254839085, 1061.9397839943788, 854.5850766752404, 854.5850766752404]","[102838.10493344057, 102838.10493344057, 525255.6633433545, 1317556.3958648904, 1225327.4481543482, 675278.8275944581, 308596.90738200035, 111736.49086834988, 111736.49086834988]"
1739,"[102839.40250656908, 102839.40250656908, 500.62699844840444, 684.4845305841392, 1416.6001395881426, 1250.7491619442017, 1061.9364762549271, 854.5822809072463, 854.5822809072463]","[102839.40250656908, 102839.40250656908, 525257.8971931898, 1317557.9919606105, 1225328.932523368, 675279.5456376409, 308597.19736692146, 111736.51399423828, 111736.51399423828]"
1740,"[102840.70017280697, 102840.70017280697, 500.6273956866592, 684.4843655766101, 1416.5958075521005, 1250.7452983841883, 1061.9331684979315, 854.5794850707659, 854.5794850707659]","[102840.70017280697, 102840.70017280697, 525260.1313041056, 1317559.5885458973, 1225330.4173476845, 675280.2639300438, 308597.4874649998, 111736.53712723883, 111736.53712723883]"
1741,"[102841.99793166194, 102841.99793166194, 500.6277929017857, 684.4842004692047, 1416.5914749247233, 1250.7414342972083, 1061.9298602903216, 854.5766889273639, 854.5766889273639]","[102841.99793166194, 102841.99793166194, 525262.3654097585, 1317561.1847120314, 1225331.9017821893, 675280.9819942148, 308597.777454017, 111736.5602541946, 111736.5602541946]"
1742,"[102843.29578264237, 102843.29578264237, 500.6281901836897, 684.4840354304206, 1416.587142311553, 1250.737570222739, 1061.9265520932224, 854.5738927316874, 854.5738927316874]","[102843.29578264237, 102843.29578264237, 525264.5997904019, 1317562.7814199054, 1225333.386720512, 675281.7003351123, 308598.0675690283, 111736.58338901808, 111736.58338901808]"
1743,"[102844.59372525684, 102844.59372525684, 500.6285874696891, 684.4838703433679, 1416.5828092949241, 1250.733705788685, 1061.9232435885845, 854.5710963087249, 854.5710963087249]","[102844.59372525684, 102844.59372525684, 525266.8342500029, 1317564.3780012915, 1225334.8715412011, 675282.4186016545, 308598.3576466354, 111736.60652203405, 111736.60652203405]"
1744,"[102845.89175901447, 102845.89175901447, 500.62898474714035, 684.4837051847443, 1416.578475792712, 1250.7298409218831, 1061.9199347138729, 854.5682996243626, 854.5682996243626]","[102845.89175901447, 102845.89175901447, 525269.0687487182, 1317565.9743222028, 1225336.3561196488, 675283.1367234811, 308598.6476541062, 111736.6296513029, 111736.6296513029]"
1745,"[102847.18988342486, 102847.18988342486, 500.6293821059115, 684.483540122976, 1416.574142410199, 1250.7259761615796, 1061.916625930015, 854.5655029331388, 854.5655029331388]","[102847.18988342486, 102847.18988342486, 525271.3035666875, 1317567.5713431307, 1225337.8413491116, 675283.8552053402, 308598.9378263965, 111736.65279073092, 111736.65279073092]"
1746,"[102848.48809799764, 102848.48809799764, 500.6297794608398, 684.4833749991265, 1416.5698085789656, 1250.7221110013725, 1061.9133168041615, 854.5627059967359, 854.5627059967359]","[102848.48809799764, 102848.48809799764, 525273.5384377056, 1317569.1681558257, 1225339.326384918, 675284.573570027, 308599.2279414039, 111736.67592716789, 111736.67592716789]"
1747,"[102849.78640224342, 102849.78640224342, 500.6301768242848, 684.4832098366558, 1416.5654743845407, 1250.718245517461, 1061.9100074014464, 854.5599088514401, 854.5599088514401]","[102849.78640224342, 102849.78640224342, 525275.7733999755, 1317570.7648932447, 1225340.8113507177, 675285.2918874507, 308599.5180316851, 111736.69906253906, 111736.69906253906]"
1748,"[102851.08479567272, 102851.08479567272, 500.6305742235957, 684.4830446870595, 1416.56114001297, 1250.714379875594, 1061.906697863547, 854.5571115757449, 854.5571115757449]","[102851.08479567272, 102851.08479567272, 525278.0085384904, 1317572.3618483876, 1225342.2965190005, 675286.010311617, 308599.80816894, 111736.72220108654, 111736.72220108654]"
1749,"[102852.38327779688, 102852.38327779688, 500.63097167611164, 684.4828795831111, 1416.5568055831718, 1250.7105141817174, 1061.9033882810238, 854.5543142199562, 854.5543142199562]","[102852.38327779688, 102852.38327779688, 525280.2439069999, 1317573.9592073816, 1225343.7820628649, 675286.7289403754, 308600.0983987308, 111736.74534550511, 111736.74534550511]"
1750,"[102853.68184812734, 102853.68184812734, 500.63136915668883, 684.4827144781267, 1416.5524709291828, 1250.7066482879763, 1061.9000785274984, 854.5515167147529, 854.5515167147529]","[102853.68184812734, 102853.68184812734, 525282.4794266433, 1317575.5567027705, 1225345.2677335767, 675287.4476332318, 308600.3886556796, 111736.7684919226, 111736.7684919226]"
1751,"[102854.9805061761, 102854.9805061761, 500.6317665652464, 684.4825491852661, 1416.5481353825328, 1250.7027815988342, 1061.8967680939322, 854.5487187798012, 854.5487187798012]","[102854.9805061761, 102854.9805061761, 525284.714784644, 1317577.1532670115, 1225346.7525383208, 675288.1658292786, 308600.67867872264, 111736.7916248822, 111736.7916248822]"
1752,"[102856.27925145563, 102856.27925145563, 500.63216409151823, 684.4823840597348, 1416.5438002181604, 1250.698915250132, 1061.893457951198, 854.5459209508405, 854.5459209508405]","[102856.27925145563, 102856.27925145563, 525286.9505728807, 1317578.7509268448, 1225348.2383619656, 675288.8845935371, 308600.968963602, 111736.81477372855, 111736.81477372855]"
1753,"[102857.5780834786, 102857.5780834786, 500.6325616029452, 684.4822188539474, 1416.5394645498031, 1250.6950484523024, 1061.890147424408, 854.543122856081, 854.543122856081]","[102857.5780834786, 102857.5780834786, 525289.186377197, 1317580.348267966, 1225349.7238892084, 675289.6031828894, 308601.2591644424, 111736.83791798423, 111736.83791798423]"
1754,"[102858.87700175833, 102858.87700175833, 500.6329591593315, 684.4820536800987, 1416.5351287811225, 1250.6911815649678, 1061.8868368209548, 854.5403246653962, 854.5403246653962]","[102858.87700175833, 102858.87700175833, 525291.4223838979, 1317581.9459298826, 1225351.2097147908, 675290.3219334173, 308601.5494376935, 111736.86106690859, 111736.86106690859]"
1755,"[102860.17600580849, 102860.17600580849, 500.63335671307726, 684.4818884495033, 1416.530792595562, 1250.6873143061107, 1061.883525899783, 854.5375262462259, 854.5375262462259]","[102860.17600580849, 102860.17600580849, 525293.6584440267, 1317583.543405377, 1225352.6953670008, 675291.0405786429, 308601.8396593362, 111736.88421315783, 111736.88421315783]"
1756,"[102861.47509514305, 102861.47509514305, 500.6337543189735, 684.4817232649798, 1416.5264563631654, 1250.6834470054037, 1061.880214942686, 854.5347277543265, 854.5347277543265]","[102861.47509514305, 102861.47509514305, 525295.8947282422, 1317585.1412804367, 1225354.181390806, 675291.7594265253, 308602.12997273105, 111736.90736521606, 111736.90736521606]"
1757,"[102862.77426927647, 102862.77426927647, 500.63415190945824, 684.4815580005065, 1416.5221196335087, 1250.6795792615665, 1061.8769036066674, 854.5319290009228, 854.5319290009228]","[102862.77426927647, 102862.77426927647, 525298.1310252734, 1317586.7388347036, 1225355.6671162744, 675292.4780985889, 308602.4202017287, 111736.93051265372, 111736.93051265372]"
1758,"[102864.07352772365, 102864.07352772365, 500.63454953931426, 684.4813927588855, 1416.5177827765758, 1250.6757114042186, 1061.8735921734744, 854.5291301417459, 854.5291301417459]","[102864.07352772365, 102864.07352772365, 525300.3675057557, 1317588.336654077, 1225357.1530882916, 675293.1969027471, 308602.71048966696, 111736.95366395361, 111736.95366395361]"
1759,"[102865.37286999986, 102865.37286999986, 500.6349472083885, 684.4812275401712, 1416.513445793964, 1250.6718434347845, 1061.8702806443268, 854.5263311778333, 854.5263311778333]","[102865.37286999986, 102865.37286999986, 525302.6041688396, 1317589.9347379152, 1225358.6393062612, 675293.915838708, 308603.0008364269, 111736.97681910661, 111736.97681910661]"
1760,"[102866.67229562087, 102866.67229562087, 500.63534487160825, 684.4810622604031, 1416.5091083860493, 1250.667975086332, 1061.8669687910638, 854.5235319837327, 854.5235319837327]","[102866.67229562087, 102866.67229562087, 525304.8408734554, 1317591.5326059703, 1225360.1253235524, 675294.6346541647, 308603.2911245857, 111736.99997115928, 111736.99997115928]"
1761,"[102867.9718041027, 102867.9718041027, 500.6357425912188, 684.4808970363401, 1416.5047709728506, 1250.6641067330556, 1061.8636569335335, 854.5207327361853, 854.5207327361853]","[102867.9718041027, 102867.9718041027, 525307.0778135362, 1317593.1309238197, 1225361.6117591525, 675295.3536988973, 308603.5815169693, 111737.02312974837, 111737.02312974837]"
1762,"[102869.27139496194, 102869.27139496194, 500.6361402996976, 684.4807317420328, 1416.500433104197, 1250.6602379739015, 1061.860344728934, 854.5179332465195, 854.5179332465195]","[102869.27139496194, 102869.27139496194, 525309.3147779324, 1317594.7289715176, 1225363.0979435116, 675296.072594647, 308603.87183752994, 111737.04628444985, 111737.04628444985]"
1763,"[102870.57106771538, 102870.57106771538, 500.6365379769531, 684.4805663402431, 1416.4960946479762, 1250.656368691173, 1061.8570320766646, 854.5151334596233, 854.5151334596233]","[102870.57106771538, 102870.57106771538, 525311.5517035532, 1317596.3265355334, 1225364.5836780462, 675296.7912292581, 308604.16203407984, 111737.06943217218, 111737.06943217218]"
1764,"[102871.87082188057, 102871.87082188057, 500.6369358024522, 684.4804011669702, 1416.491756810251, 1250.6524999593482, 1061.8537198951472, 854.5123338823169, 854.5123338823169]","[102871.87082188057, 102871.87082188057, 525313.7891502585, 1317597.9255330143, 1225366.0707457033, 675297.5106101597, 308604.452575553, 111737.0926006731, 111737.0926006731]"
1765,"[102873.17065697518, 102873.17065697518, 500.6373335540321, 684.4802358070377, 1416.4874181038745, 1250.6486304535354, 1061.850407051921, 854.5095338904757, 854.5095338904757]","[102873.17065697518, 102873.17065697518, 525316.0264241679, 1317599.5235929242, 1225367.5569414196, 675298.2294915117, 308604.742882078, 111737.11575562322, 111737.11575562322]"
1766,"[102874.47057251736, 102874.47057251736, 500.63773137621973, 684.4800705310953, 1416.4830795006067, 1250.6447610394732, 1061.8470942869853, 854.5067338925302, 854.5067338925302]","[102874.47057251736, 102874.47057251736, 525318.2639760713, 1317601.1222593535, 1225369.0437011989, 675298.9486847167, 308605.03333134623, 111737.1389193789, 111737.1389193789]"
1767,"[102875.77056802572, 102875.77056802572, 500.63812920900807, 684.4799052272488, 1416.4787406006649, 1250.6408913609987, 1061.8437812959091, 854.5039337209656, 854.5039337209656]","[102875.77056802572, 102875.77056802572, 525320.50161828, 1317602.720892595, 1225370.5304301134, 675299.6678536796, 308605.3237669355, 111737.16208267794, 111737.16208267794]"
1768,"[102877.07064301927, 102877.07064301927, 500.6385270672147, 684.4797399235497, 1416.4744015060141, 1250.6370215089535, 1061.840468156342, 854.5011334189631, 854.5011334189631]","[102877.07064301927, 102877.07064301927, 525322.7393966797, 1317604.319651839, 1225372.0172762105, 675300.3870820933, 308605.614227818, 111737.1852478253, 111737.1852478253]"
1769,"[102878.37079701741, 102878.37079701741, 500.6389249631568, 684.4795746433726, 1416.47006230185, 1250.6331515592394, 1061.837154933164, 854.4983330226625, 854.4983330226625]","[102878.37079701741, 102878.37079701741, 525324.9773493524, 1317605.918669579, 1225373.5043627087, 675301.106439622, 308605.904746436, 111737.20841673929, 111737.20841673929]"
1770,"[102879.67102953982, 102879.67102953982, 500.63932282689194, 684.47940925624, 1416.4657225217577, 1250.6292810963312, 1061.8338412712026, 854.4955323365662, 854.4955323365662]","[102879.67102953982, 102879.67102953982, 525327.2152575903, 1317607.5172000155, 1225374.9909960146, 675301.825534423, 308606.1951404187, 111737.23157862152, 111737.23157862152]"
