,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
10,22098.129008386382,0.36386432100801513,0.0,0.016436377024126175,-0.017453292519943295,0.09999999999999999,1,0.0010692606082049094,0.36386432100801513,1.0,False,9.195276040529767e-08,80949.82384106705,3602827.43348347,0.9999940379752457,4168900.8653929527,0.26993794029534773,3349.5423707841346,7.520802019978639,0.3636533695865811,0.8462812267275118,0.0729192601795517,0.354249201686043,0.0,3.623654001026248,take off,0.009999999999999995,0.03644189607749185,
11,22098.125695487106,0.40010086101827763,0.0,0.020075020234206327,-0.017453292519943295,0.10999999999999999,1,0.0011757461924558623,0.40010086101827763,1.0,False,9.195275713333119e-08,80929.82826766181,3602827.433558955,0.999994037996197,4168901.444387883,0.2699353737384523,3348.9973994605402,7.52080228643426,0.36356354286058473,0.8462812267275118,0.0729192601795517,0.4283205455374395,0.0,3.6227465746624135,take off,0.009999999999999995,0.03975479523740534,
12,22098.122382587946,0.43632832676490174,0.0,0.024076028844389103,-0.017453292519943295,0.11999999999999998,1,0.0012822051108533727,0.43632832676490174,1.0,False,9.19527535521031e-08,80909.83775529034,3602827.433614293,0.9999940380115566,4168902.078143228,0.2699328087719576,3348.452572545018,7.520802578071474,0.36347373887042506,0.8462812267275118,0.0729192601795517,0.5093974332126914,0.0,3.6218390747302185,take off,0.009999999999999995,0.04306769426834425,
13,22098.119069688913,0.47254671751220395,0.0,0.02843931211203812,-0.017453292519943295,0.12999999999999998,1,0.001388637361235543,0.47254671751220395,1.0,False,9.195274966142452e-08,80889.85230430451,3602827.4337083087,0.9999940380376514,4168902.766617734,0.26993024539635496,3347.907890084348,7.520802894913005,0.363383957617683,0.8462812267275118,0.0729192601795517,0.5974745853236069,0.0,3.620931501473367,take off,0.009999999999999995,0.046380593159195176,
14,22098.115756790023,0.5087560325269376,0.0,0.03316477928716016,-0.017453292519943295,0.13999999999999999,1,0.0014950429414476362,0.5087560325269376,1.0,False,9.195274546179742e-08,80869.87191505492,3602827.4338035523,0.999994038064087,4168903.509770156,0.269927683610166,3347.363352048078,7.520803236913332,0.36329419910393335,0.8462812267275118,0.0729192601795517,0.6925467232403396,0.0,3.6200238551354698,take off,0.010000000000000009,0.049693491898828365,
15,22098.112443891285,0.5449562710782923,0.0,0.03825233961242954,-0.017453292519943295,0.15,1,0.0016014218493420756,0.5449562710782923,1.0,False,9.195274095348009e-08,80849.89658789083,3602827.4338964643,0.9999940380898755,4168904.307559261,0.26992512341260666,3346.818958432885,7.5208036040509425,0.36320446333074535,0.8462812267275118,0.0729192601795517,0.794608569094104,0.0,3.619116135960048,take off,0.010000000000000009,0.053006390476120095,
16,22098.109130992707,0.5811474324378927,0.0,0.043701902323212465,-0.017453292519943295,0.16,1,0.001707774082778439,0.5811474324378927,1.0,False,9.195273613648815e-08,80829.9263231602,3602827.434017368,0.9999940381234333,4168905.1599437864,0.2699225648035853,3346.2747092626055,7.520803996328367,0.3631147502996819,0.8462812267275118,0.0729192601795517,0.9036548457798885,0.0,3.6182083441905273,take off,0.010000000000000009,0.056319288879975095,
17,22098.105818094304,0.617329515879798,0.0,0.049513376647591395,-0.017453292519943295,0.17,1,0.0018140996396234595,0.617329515879798,1.0,False,9.195273101147693e-08,80809.96112120968,3602827.4341074005,0.9999940381484226,4168906.0668825465,0.2699200077811854,3345.7306044895336,7.520804413684911,0.36302506001230045,0.8462812267275118,0.0729192601795517,1.0196802769591637,0.0,3.6173004800702455,take off,0.010000000000000009,0.05963218709926757,
18,22098.102505196086,0.6535025206805005,0.0,0.05568667180638938,-0.017453292519943295,0.18000000000000002,1,0.0019203985177510194,0.6535025206805005,1.0,False,9.195272557807807e-08,80790.00098238455,3602827.4342503645,0.9999940381881034,4168907.0283343038,0.2699174523464102,3345.1866441803236,7.5208048561610035,0.36293539247015205,0.8462812267275118,0.0729192601795517,1.1426795870625892,0.0,3.6163925438424425,take off,0.010000000000000009,0.06294508512293552,
19,22098.09919229806,0.6896664461189249,0.0,0.06222169701319438,-0.017453292519943295,0.19000000000000003,1,0.0020266707150421487,0.6896664461189249,1.0,False,9.195271983718942e-08,80770.04590702885,3602827.4343535574,0.9999940382167454,4168908.0442578276,0.26991489849665157,3344.642828260081,7.520805323671969,0.3628457476747822,0.8462812267275118,0.0729192601795517,1.2726475012927174,0.0,3.6154845357502694,take off,0.010000000000000009,0.06625798293986405,
20,22098.095879400244,0.7258212914764276,0.0,0.06911836147438363,-0.017453292519943295,0.20000000000000004,1,0.0021329162293850243,0.7258212914764276,1.0,False,9.195271378845566e-08,80750.09589548528,3602827.4344989895,0.9999940382571113,4168909.1146119363,0.26991234623287536,3344.0991567939723,7.520805816256984,0.3627561256277306,0.8462812267275118,0.0729192601795517,1.4095787456266964,0.0,3.6145764560367835,take off,0.010000000000000009,0.06957088053900087,
21,22098.092566502644,0.7619670560367955,0.0,0.07637657438914791,-0.017453292519943295,0.21000000000000005,1,0.002239135058674965,0.7619670560367955,1.0,False,9.195270743250583e-08,80730.1509480952,3602827.434631397,0.999994038293862,4168910.239355419,0.26990979555323985,3343.555629737056,7.520806333857908,0.3626665263305305,0.8462812267275118,0.0729192601795517,1.5534680468189646,0.0,3.6136683049449485,take off,0.010000000000000009,0.07288377790926553,
22,22098.089253605274,0.798103739086245,0.0,0.08399624494951587,-0.017453292519943295,0.22000000000000006,1,0.002345327200814428,0.798103739086245,1.0,False,9.195270076941983e-08,80710.21106519869,3602827.434772154,0.9999940383329303,4168911.4184470885,0.2699072464574696,3343.0122471058457,7.520806876470954,0.3625769497847098,0.8462812267275118,0.0729192601795517,1.704310132403949,0.0,3.6127600827176347,take off,0.010000000000000009,0.07619667503960015,
23,22098.085940708144,0.8342313399134214,0.0,0.09197728234037832,-0.017453292519943295,0.23000000000000007,1,0.0024514926537130095,0.8342313399134214,1.0,False,9.195269379930207e-08,80690.2762471345,3602827.4349390883,0.9999940383792643,4168912.6518457676,0.269904698945219,3342.4690089139344,7.520807444089791,0.36248739599179025,0.8462812267275118,0.0729192601795517,1.8620997306987568,0.0,3.6118517895976234,take off,0.010000000000000009,0.07950957191896695,
24,22098.082627811265,0.8703498578093976,0.0,0.10031959573951253,-0.017453292519943295,0.24000000000000007,1,0.002557631415287439,0.8703498578093976,1.0,False,9.195268652273068e-08,80670.3464942401,3602827.4350840766,0.999994038419507,4168913.939510265,0.2699021530147914,3341.9259151220554,7.520808036661363,0.36239786495328785,0.8462812267275118,0.0729192601795517,2.0268315708058644,0.0,3.610943425827598,take off,0.010000000000000009,0.08282246853630475,
25,22098.07931491465,0.9064592920676735,0.0,0.10902309431760651,-0.017453292519943295,0.25000000000000006,1,0.002663743483461578,0.9064592920676735,1.0,False,9.195267893942659e-08,80650.42180685159,3602827.4352784394,0.9999940384734539,4168915.2813994233,0.2698996086669349,3341.382965786643,7.520808654217285,0.3623083566707125,0.8462812267275118,0.0729192601795517,2.198500382615806,0.0,3.6100349916501497,take off,0.009999999999999981,0.0861353648806079,
26,22098.076002018304,0.942559641984175,0.0,0.11808768723828325,-0.017453292519943295,0.26000000000000006,1,0.002769828856166417,0.942559641984175,1.0,False,9.195267105024932e-08,80630.50218530382,3602827.435434791,0.9999940385168505,4168916.6774720736,0.2698970658991501,3340.8401608368995,7.5208092966766635,0.36221887114556844,0.8462812267275118,0.0729192601795517,2.3771008968098544,0.0,3.6091264873077793,take off,0.010000000000000009,0.0894482609408214,
27,22098.072689122244,0.9786509068572528,0.0,0.127513283658125,-0.017453292519943295,0.2700000000000001,1,0.002875887531340072,0.9786509068572528,1.0,False,9.195266285495838e-08,80610.58762993029,3602827.435619105,0.9999940385680085,4168918.127687063,0.26989452471207487,3340.2975003249294,7.52080996406734,0.36212940837935387,0.8462812267275118,0.0729192601795517,2.562627844862708,0.0,3.608217913042892,take off,0.010000000000000009,0.09276115670594218,
28,22098.06937622648,1.0147330859876817,0.0,0.13729979272669754,-0.017453292519943295,0.2800000000000001,1,0.002981919506927783,1.0147330859876817,1.0,False,9.195265435411854e-08,80590.6781410632,3602827.435785034,0.9999940386140634,4168919.632003243,0.2698919851040504,3339.754984212765,7.520810656337508,0.3620399683735611,0.8462812267275118,0.0729192601795517,2.7550759590451612,0.0,3.6073092690977977,take off,0.010000000000000009,0.09607405216494494,
29,22098.066063331018,1.0508061786786598,0.0,0.14744712358657436,-0.017453292519943295,0.2900000000000001,1,0.003087924780881911,1.0508061786786598,1.0,False,9.195264554766824e-08,80570.77371903347,3602827.4359735833,0.9999940386663968,4168921.190379473,0.2698894470752041,3339.212612532432,7.520811373497312,0.3619505511296769,0.8462812267275118,0.0729192601795517,2.9544399724267874,0.0,3.60640055571472,take off,0.010000000000000009,0.09938694730683988,
30,22098.062750435874,1.086870184235807,0.0,0.15795518537336095,-0.017453292519943295,0.3000000000000001,1,0.003193903351161933,1.086870184235807,1.0,False,9.195263643594237e-08,80550.87436417067,3602827.4361704807,0.9999940387210472,4168922.8027746207,0.26988691062453274,3338.670385271637,7.520812115517706,0.3618611566491816,0.8462812267275118,0.0729192601795517,3.160714618878608,0.0,3.605491773135779,take off,0.010000000000000009,0.10269984212063611,
31,22098.059437541062,1.1229251019671649,0.0,0.16882388721571903,-0.017453292519943295,0.3100000000000001,1,0.0032998552157344433,1.1229251019671649,1.0,False,9.19526270192246e-08,80530.98007680307,3602827.4363685846,0.9999940387760327,4168924.469147562,0.2698843757511788,3338.128302423747,7.5208128823746945,0.36177178493355,0.8462812267275118,0.0729192601795517,3.3738946330757598,0.0,3.604582921603006,take off,0.010000000000000009,0.10601273659534641,
32,22098.056124646588,1.158970931183195,0.0,0.18005313823539068,-0.017453292519943295,0.3200000000000001,1,0.003405780372573148,1.158970931183195,1.0,False,9.195261729756804e-08,80511.09085725767,3602827.4365928806,0.9999940388382877,4168926.1894571707,0.2698818424549427,3337.5863640078765,7.520813674067078,0.3616824359842511,0.8462812267275118,0.0729192601795517,3.5939747505001702,0.0,3.6036740013583413,take off,0.010000000000000009,0.10932563072000845,
33,22098.052811752463,1.1950076711967785,0.0,0.19164284754722263,-0.017453292519943295,0.3300000000000001,1,0.0035116788196588615,1.1950076711967785,1.0,False,9.195260727149933e-08,80491.20670586011,3602827.4368023416,0.9999940388964254,4168927.9636623445,0.2698793107342737,3337.0445699902025,7.520814490546846,0.3615931098027477,0.8462812267275118,0.0729192601795517,3.8209497074432126,0.0,3.602765012643625,take off,0.010000000000000009,0.11263852448364113,
34,22098.049498858698,1.2310353213232148,0.0,0.20359292425919043,-0.017453292519943295,0.34000000000000014,1,0.003617550554979507,1.2310353213232148,1.0,False,9.195259694102067e-08,80471.32762293477,3602827.4370290563,0.9999940389593519,4168929.791721971,0.2698767805891173,3336.502920395457,7.520815331817831,0.3615038063904972,0.8462812267275118,0.0729192601795517,4.054814241008373,0.0,3.60185595570061,take off,0.010000000000000009,0.11595141787529296,
35,22098.046185965308,1.267053880880221,0.0,0.21590327747242258,-0.017453292519943295,0.35000000000000014,1,0.003723395576530111,1.267053880880221,1.0,False,9.19525863063258e-08,80451.45360880469,3602827.4372783867,0.9999940390285555,4168931.6735949595,0.2698742520188723,3335.9614152269287,7.520816197864919,0.36141452574895055,0.8462812267275118,0.0729192601795517,4.295563089113907,0.0,3.6009468307709493,take off,0.010000000000000009,0.11926431088402437,
36,22098.0428730723,1.3030633491879304,0.0,0.22857381628122478,-0.017453292519943295,0.36000000000000015,1,0.0038292138823128002,1.3030633491879304,1.0,False,9.19525753678902e-08,80431.58466379161,3602827.437516439,0.9999940390946288,4168933.6092402227,0.2698717250221339,3335.420054456454,7.520817088645186,0.3613252678795533,0.8462812267275118,0.0729192601795517,4.5431909904954955,0.0,3.600037638096204,take off,0.010000000000000009,0.1225772034988817,
37,22098.039560179684,1.3390637255688924,0.0,0.24160444977310408,-0.017453292519943295,0.37000000000000016,1,0.003935005470336802,1.3390637255688924,1.0,False,9.195256412579216e-08,80411.72078821599,3602827.4377646353,0.9999940391635178,4168935.598616669,0.26986919959863026,3334.878838100122,7.5208180041548935,0.361236032783745,0.8462812267275118,0.0729192601795517,4.797692684708899,0.0,3.5991283779178422,take off,0.010000000000000009,0.12589009570893386,
38,22098.036247287473,1.375055009348071,0.0,0.25499508702879303,-0.017453292519943295,0.38000000000000017,1,0.004040770338618439,1.375055009348071,1.0,False,9.195255258029e-08,80391.86198239698,3602827.4380193776,0.9999940392342236,4168937.6416832437,0.2698666757475757,3334.337766153976,7.52081894437261,0.3611468204629594,0.8462812267275118,0.0729192601795517,5.059062912132604,0.0,3.598219050477236,take off,0.010000000000000009,0.12920298750325576,
39,22098.03293439568,1.4110371998528433,0.0,0.26874563712227373,-0.017453292519943295,0.3900000000000002,1,0.004146508485181125,1.4110371998528433,1.0,False,9.195254073181998e-08,80372.00824665237,3602827.4382521575,0.9999940392988336,4168939.7383988495,0.2698641534676772,3333.7968385940776,7.520819909259208,0.3610576309186241,0.8462812267275118,0.0729192601795517,5.327296413970474,0.0,3.5973096560156623,take off,0.010000000000000009,0.13251587887091176,
40,22098.029621504313,1.4470102964129998,0.0,0.28285600912080217,-0.017453292519943295,0.4000000000000002,1,0.004252219908055366,1.4470102964129998,1.0,False,9.195252858021788e-08,80352.15958129875,3602827.438518235,0.9999940393726855,4168941.8887224486,0.26986163275935426,3333.2560554635284,7.5208208988349705,0.3609684641521613,0.8462812267275118,0.0729192601795517,5.602387932254396,0.0,3.596400194774305,take off,0.010000000000000009,0.1358287698010112,
41,22098.026308613382,1.4829742983607428,0.0,0.29732611208493215,-0.017453292519943295,0.4100000000000002,1,0.004357904605278755,1.4829742983607428,1.0,False,9.195251612585648e-08,80332.31598665132,3602827.438798006,0.9999940394503383,4168944.0926129934,0.26985911362149484,3332.7154167454787,7.520821913067112,0.36087932016498697,0.8462812267275118,0.0729192601795517,5.88433220984691,0.0,3.5954906669942552,take off,0.010000000000000009,0.1391416602826587,
42,22098.0229957229,1.5189292050306853,0.0,0.3121558550685396,-0.017453292519943295,0.4200000000000002,1,0.00446356257489597,1.5189292050306853,1.0,False,9.195250336914696e-08,80312.477463024,3602827.4390664864,0.9999940395248572,4168946.3500294313,0.26985659605287693,3332.174922418734,7.520822951919029,0.36079019895851144,0.8462812267275118,0.0729192601795517,6.173123990443865,0.0,3.5945810729165038,take off,0.010000000000000009,0.14245455030495086,
43,22098.019682832877,1.5548750157598503,0.0,0.32734514711884644,-0.017453292519943295,0.4300000000000002,1,0.004569193814958771,1.5548750157598503,1.0,False,9.195249031009075e-08,80292.64401072945,3602827.4393557976,0.9999940396051579,4168948.660930716,0.2698540800534476,3331.634572507785,7.520824015394606,0.36070110053413923,0.8462812267275118,0.0729192601795517,6.468758018577045,0.0,3.5936714127819536,take off,0.010000000000000009,0.1457674398570138,
44,22098.016369943325,1.5908117298876698,0.0,0.3428938972764449,-0.017453292519943295,0.4400000000000002,1,0.004674798323525995,1.5908117298876698,1.0,False,9.19524769491501e-08,80272.81563007896,3602827.4396338346,0.9999940396823292,4168951.025275833,0.26985156562183904,3331.0943669856883,7.5208251034522045,0.3606120248932687,0.8462812267275118,0.0729192601795517,6.771229039616799,0.0,3.5927616868314045,take off,0.010000000000000009,0.14908032892796075,
45,22098.013057054253,1.6267393467559839,0.0,0.3588020145753216,-0.017453292519943295,0.45000000000000023,1,0.0047803760986635585,1.6267393467559839,1.0,False,9.195246328640344e-08,80252.99232138257,3602827.4399219844,0.9999940397623076,4168953.44302375,0.26984905275777843,3330.554305868289,7.5208262160881,0.3605229720372928,0.8462812267275118,0.0729192601795517,7.080531799774678,0.0,3.5918518953055694,take off,0.010000000000000009,0.15239321750692747,
46,22098.009744165673,1.6626578657090396,0.0,0.37506940804288147,-0.017453292519943295,0.46000000000000024,1,0.00488592713844445,1.6626578657090396,1.0,False,9.19524493218654e-08,80233.174084949,3602827.440250548,0.9999940398535031,4168955.9141334617,0.26984654146117504,3330.014389178548,7.520827353304902,0.36043394196759826,0.8462812267275118,0.0729192601795517,7.39666104610606,0.0,3.590942038445061,take off,0.010000000000000009,0.15570610558307812,
47,22098.006431277598,1.6985672860934902,0.0,0.39169598669997185,-0.017453292519943295,0.47000000000000025,1,0.004991451440948728,1.6985672860934902,1.0,False,9.195243505627883e-08,80213.3609210857,3602827.4405482374,0.9999940399361292,4168958.4385639667,0.2698440317298603,3329.474616858067,7.520828515033202,0.3603449346855663,0.8462812267275118,0.0729192601795517,7.719611526512774,0.0,3.5900321164904008,take off,0.010000000000000009,0.15901899314553805,
48,22098.003118390036,1.7344676072583942,0.0,0.40868165956090674,-0.017453292519943295,0.48000000000000026,1,0.00509694900426352,1.7344676072583942,1.0,False,9.19524204895179e-08,80193.55283009875,3602827.4408649425,0.9999940400240332,4168961.0162742394,0.269841523564144,3328.9349889454356,7.520829701289496,0.3602559501925719,0.8462812267275118,0.0729192601795517,8.049377989745725,0.0,3.589122129682009,take off,0.010000000000000009,0.16233188018347391,
49,22097.999805502997,1.7703588285552143,0.0,0.4260263356334907,-0.017453292519943295,0.49000000000000027,1,0.005202419826483018,1.7703588285552143,1.0,False,9.195240562186532e-08,80173.74981229301,3602827.441193545,0.9999940401152395,4168963.6472233175,0.2698390169631702,3328.3955054335747,7.520830912049879,0.36016698848998463,0.8462812267275118,0.0729192601795517,8.385955185407505,0.0,3.588212078260216,take off,0.010000000000000009,0.16564476668605607,
50,22097.996492616494,1.8062409493378164,0.0,0.4437299239190428,-0.017453292519943295,0.5000000000000002,1,0.005307863905708477,1.8062409493378164,1.0,False,9.195239045366767e-08,80153.95186797202,3602827.4415179924,0.9999940402052926,4168966.331370204,0.2698365119259008,3327.8561663082205,7.520832147284094,0.3600780495791681,0.8462812267275118,0.0729192601795517,8.729337863955017,0.0,3.5873019624652556,take off,0.009999999999999953,0.16895765264245258,
51,22097.993179730536,1.842113968962469,0.0,0.461792333412421,-0.017453292519943295,0.5100000000000002,1,0.005413281240048213,1.842113968962469,1.0,False,9.195237498496486e-08,80134.158997438,3602827.44186504,0.9999940403016184,4168969.068673919,0.2698340084521725,3327.3169715893528,7.520833406992266,0.35998913346148,0.8462812267275118,0.0729192601795517,9.079520776702084,0.0,3.586391782537265,take off,0.010000000000000009,0.17227053804185755,
52,22097.989866845135,1.8779778867878416,0.0,0.48021347310204565,-0.017453292519943295,0.5200000000000002,1,0.005518671827617594,1.8779778867878416,1.0,False,9.195235921627014e-08,80114.37120099188,3602827.4421954397,0.9999940403933236,4168971.8590935073,0.2698315065404714,3326.7779212441137,7.5208346911277095,0.3599002401382721,0.8462812267275118,0.0729192601795517,9.436498675822063,0.0,3.5854815387162864,take off,0.010000000000000009,0.17558342287344747,
53,22097.986553960305,1.9138327021750046,0.0,0.49899325196992406,-0.017453292519943295,0.5300000000000002,1,0.005624035666539048,1.9138327021750046,1.0,False,9.195234314754598e-08,80094.5884789333,3602827.4425466564,0.9999940404908066,4168974.702588007,0.26982900619085504,3326.2390153009837,7.520835999698134,0.35981136961089055,0.8462812267275118,0.0729192601795517,9.80026631435045,0.0,3.584571231242263,take off,0.010000000000000009,0.17889630712643192,
54,22097.983241076054,1.9496784144874273,0.0,0.5181315789916741,-0.017453292519943295,0.5400000000000003,1,0.005729372754942049,1.9496784144874273,1.0,False,9.195232677912645e-08,80074.81083156064,3602827.442904408,0.9999940405901036,4168977.599116449,0.2698265074023208,3325.7002537470185,7.5208373326745575,0.35972252188067577,0.8462812267275118,0.0729192601795517,10.17081844618748,0.0,3.583660860355049,take off,0.010000000000000009,0.18220919079001943,
55,22097.97992819239,1.9855150230909777,0.0,0.5376283631365484,-0.017453292519943295,0.5500000000000003,1,0.005834683090963122,1.9855150230909777,1.0,False,9.195231011124313e-08,80055.03825917089,3602827.4432686954,0.9999940406912144,4168980.548637904,0.26982401017415814,3325.161636580684,7.520838690038149,0.35963369694896197,0.8462812267275118,0.0729192601795517,10.54814982610074,0.0,3.582750426294396,take off,0.010000000000000009,0.18552207385342684,
56,22097.97661530933,2.0213425273539216,0.0,0.5574835133674582,-0.017453292519943295,0.5600000000000003,1,0.005939966672745837,2.0213425273539216,1.0,False,9.19522931439609e-08,80035.27076205984,3602827.4436627026,0.9999940408005743,4168983.551111425,0.2698215145061322,3324.6231638189456,7.52084007178649,0.3595448948170779,0.8462812267275118,0.0729192601795517,10.932255209727751,0.0,3.5818399292999645,take off,0.010000000000000009,0.18883495630589464,
57,22097.97330242688,2.057160926646921,0.0,0.5776969386409974,-0.017453292519943295,0.5700000000000003,1,0.006045223498440806,2.057160926646921,1.0,False,9.195227587808678e-08,80015.50834052196,3602827.444006208,0.999994040895917,4168986.6064960915,0.2698190203958905,3324.084835396043,7.520841477843886,0.35945611548634643,0.8462812267275118,0.0729192601795517,11.32312935357859,0.0,3.5809293696113182,take off,0.010000000000000009,0.19214783813661865,
58,22097.969989545047,2.0929702203430343,0.0,0.5982685479074665,-0.017453292519943295,0.5800000000000003,1,0.006150453566205682,2.0929702203430343,1.0,False,9.195225831325123e-08,79995.7509948504,3602827.44438297,0.9999940410004905,4168989.7147509772,0.26981652784443777,3323.5466513773576,7.520842908250873,0.35936735895808447,0.8462812267275118,0.0729192601795517,11.72076701503846,0.0,3.58001874746792,take off,0.010000000000000009,0.1954607193348584,
59,22097.966676663847,2.1287704078177137,0.0,0.6191982501108969,-0.017453292519943295,0.5900000000000003,1,0.006255656874205156,2.1287704078177137,1.0,False,9.195224044974931e-08,79975.99872533703,3602827.4447841067,0.9999940411118291,4168992.8758351724,0.2698140368508821,3323.008611754126,7.520844362982322,0.35927862523360327,0.8462812267275118,0.0729192601795517,12.125162952370285,0.0,3.5791080631091434,take off,0.010000000000000009,0.19877359988987583,
60,22097.963363783292,2.164561488448805,0.0,0.6404859541890741,-0.017453292519943295,0.6000000000000003,1,0.006360833420610948,2.164561488448805,1.0,False,9.195222228806778e-08,79956.25153227245,3602827.4451739523,0.999994041220034,4168996.0897077643,0.2698115474137846,3322.470716496144,7.520845841994121,0.35918991431420816,0.8462812267275118,0.0729192601795517,12.536311924717301,0.0,3.578197316774259,take off,0.010000000000000009,0.2020864797909177,
61,22097.96005090339,2.2003434616165474,0.0,0.6621315690735621,-0.017453292519943295,0.6100000000000003,1,0.006465983203601816,2.2003434616165474,1.0,False,9.19522038283233e-08,79936.50941594594,3602827.445568537,0.9999940413295542,4168999.356327861,0.26980905953276235,3321.9329656145355,7.520847345278814,0.3591012262011988,0.8462812267275118,0.0729192601795517,12.954208692105647,0.0,3.5772865087024472,take off,0.010000000000000009,0.20539935902724965,
62,22097.956738024157,2.2361163267035717,0.0,0.6841350036897276,-0.017453292519943295,0.6200000000000003,1,0.006571106221363541,2.2361163267035717,1.0,False,9.195218507058033e-08,79916.77237664549,3602827.4459910435,0.9999940414468242,4169002.6756545636,0.2698065732075813,3321.395359126101,7.520848872834012,0.35901256089586886,0.8462812267275118,0.0729192601795517,13.378848015446938,0.0,3.576375639132785,take off,0.010000000000000009,0.208712237588161,
