,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
667,23345.404193315357,120.12790869230108,6095.999999999998,107415.94038301734,281.8998982432721,1112.986380191991,0.0,3,0.3801118495982325,87.68610170774666,0.8188181436282566,0.04650137192898872,13001.707211860303,1.0,0.0,1.0,False,8.007681712039061e-08,18930.64648511768,2506900.543637876,2506900.543637876,1179.6429684562638,0.0,0.25396601507353844,,,,,,climb,,0.48147003561177715,0.20000000000004547
668,23345.36404439208,120.17870189531578,6095.999999999998,107439.9659647558,281.9400486038601,1113.186380191991,0.0,3,0.3802725707708153,87.72317767130995,0.8181247403551289,0.04646808370290425,13003.389250247808,1.0,0.0,1.0,False,8.007416833352685e-08,18924.633264888744,2507073.218714979,2507073.218714979,1179.1221573874552,0.0,0.25363682499795115,,,,,,climb,,0.48147003561177715,0.20000000000004547
669,23345.323894031495,120.22942926031537,6095.999999999998,107464.00170513487,281.98020040066035,1113.386380191991,0.0,3,0.3804330836170401,87.76020557710754,0.817433111521097,0.046434910336790154,13005.078111809344,1.0,0.0,1.0,False,8.007152348981158e-08,18918.631612915484,2507245.712977689,2507245.712977689,1178.6018507233596,0.0,0.25330783706187987,,,,,,climb,,0.48147003561177715,0.20000000000004547
670,23345.283742234693,120.28009082772775,6095.999999999998,107488.04759098693,282.02035363256977,1113.586380191991,0.0,3,0.38059338826483,87.79718545464935,0.8167432516906348,0.046401851342179945,13006.773752348403,1.0,0.0,1.0,False,8.006888258570966e-08,18912.641506197535,2507418.0263721994,2507418.0263721994,1178.0820486914408,0.0,0.25297905217423594,,,,,,climb,,0.48147003561177715,0.20000000000004547
671,23345.243589002785,120.33068663816259,6095.999999999998,107512.10360915247,282.0605082984831,1113.7863801919912,0.0,3,0.38075348484268334,87.83411733357799,0.8160551554475309,0.04636890623304355,13008.476127852331,1.0,0.0,1.0,False,8.006624561767551e-08,18906.662921774358,2507590.1588458586,2507590.1588458586,1177.5627515158922,0.0,0.2526504712377676,,,,,,climb,,0.48147003561177715,0.20000000000004547
672,23345.203434336872,120.38121673241014,6095.999999999998,107536.16974648011,282.1006643972933,1113.9863801919912,0.0,3,0.38091337347966947,87.87100124366788,0.8153688173948115,0.046336074525773645,13010.185194491673,1.0,0.0,1.0,False,8.006361258215494e-08,18900.695836725332,2507762.1103471722,2507762.1103471722,1177.0439594176514,0.0,0.2523220951490921,,,,,,climb,,0.48147003561177715,0.20000000000004547
673,23345.163278238062,120.43168115143996,6095.999999999998,107560.2459898266,282.14082192789147,1114.1863801919912,0.0,3,0.3810730543054255,87.90783721482431,0.8146842321546686,0.04630335573236745,13011.900906707264,1.0,0.0,1.0,False,8.006098347558353e-08,18894.740228169707,2507933.8808257934,2507933.8808257934,1176.5256726144112,0.0,0.2519939248806334,,,,,,climb,,0.48147003561177715,0.20000000000004547
674,23345.123120707463,120.48207993641608,6095.999999999998,107584.33232605689,282.1809808891667,1114.3863801919913,0.0,3,0.3812325274502036,87.94462527709452,0.8140013943681665,0.046270749326370916,13013.623207630695,1.0,0.0,1.0,False,8.005835829438726e-08,18888.796073264737,2508105.470232578,2508105.470232578,1176.00789132047,0.0,0.2516659618908875,,,,,,climb,,0.48147003561177715,0.20000000000004547
675,23345.08296174619,120.53241312879426,6095.999999999998,107608.42874204417,282.22114128000624,1114.5863801919913,0.0,3,0.3813917930451792,87.98136546073872,0.8133202986938398,0.046238254822484226,13015.352051468408,1.0,0.0,1.0,False,8.005573703497653e-08,18882.863349194053,2508276.8785199127,2508276.8785199127,1175.4906157457265,0.0,0.2513382071650929,,,,,,climb,,0.48147003561177715,0.20000000000004547
676,23345.04280135535,120.58268077022728,6095.999999999998,107632.53522466993,282.26130309929556,1114.7863801919914,0.0,3,0.3815508512221511,88.01805779616092,0.8126409398088908,0.046205871747043825,13017.087395214407,1.0,0.0,1.0,False,8.005311969375135e-08,18876.942033178777,2508448.105641392,2508448.105641392,1174.9738460966566,0.0,0.25101066157069385,,,,,,climb,,0.48147003561177715,0.20000000000004547
677,23345.002639536062,120.63288290254143,6095.999999999998,107656.65176082398,282.3014663459182,1114.9863801919914,0.0,3,0.3817097021134671,88.05470231389175,0.8119633124094211,0.04617359962874056,13018.829196042288,1.0,0.0,1.0,False,8.00505062671033e-08,18871.032102480152,2508619.1515517407,2508619.1515517407,1174.457582576554,0.0,0.2506833259691662,,,,,,climb,,0.48147003561177715,0.20000000000004547
678,23344.96247628944,120.68301956773526,6095.999999999998,107680.7783374045,282.34163101875583,1115.1863801919915,0.0,3,0.38186834585202023,88.09129904458764,0.8112874112103572,0.04614143799860655,13020.577411304612,1.0,0.0,1.0,False,8.00478967514145e-08,18865.133534399538,2508790.016206805,2508790.016206805,1173.9418253855415,0.0,0.25035620121604446,,,,,,climb,,0.48147003561177715,0.20000000000004547
679,23344.9223116166,120.73309080797847,6095.999999999998,107704.91494131804,282.38179711668846,1115.3863801919915,0.0,3,0.3820267825712449,88.12784801902993,0.8106132309453793,0.046109386390002144,13022.331998532245,1.0,0.0,1.0,False,8.004529114305833e-08,18859.246306278474,2508960.699563553,2508960.699563553,1173.4265747205882,0.0,0.25002928816095216,,,,,,climb,,0.48147003561177715,0.20000000000004547
680,23344.882145518666,120.78309666561066,6095.999999999998,107729.06155947964,282.42196463859415,1115.5863801919916,0.0,3,0.38218501240511304,88.16434926812393,0.8099407663668512,0.04607744433860307,13024.092915433708,1.0,0.0,1.0,False,8.004268943839885e-08,18853.37039549864,2509131.201580065,2509131.201580065,1172.911830775517,0.0,0.24970258764762854,,,,,,climb,,0.48147003561177715,0.20000000000004547
681,23344.84197799676,120.83303718314018,6095.999999999998,107753.21817881276,282.46213358334916,1115.7863801919916,0.0,3,0.38234303548813087,88.20080282289818,0.8092700122457448,0.04604561138238744,13025.860119894533,1.0,0.0,1.0,False,8.004009163379245e-08,18847.505779481875,2509301.5222155317,2509301.5222155317,1172.397593741026,0.0,0.24937610051395614,,,,,,climb,,0.48147003561177715,0.20000000000004547
682,23344.801809052005,120.88291240324297,6095.999999999998,107777.38478624939,282.502303949828,1115.9863801919917,0.0,3,0.3825008519553346,88.23720871450354,0.8086009633715732,0.04601388706162312,13027.633569976635,1.0,0.0,1.0,False,8.003749772558614e-08,18841.65243569021,2509471.6614302504,2509471.6614302504,1171.8838638046893,0.0,0.2490498275919898,,,,,,climb,,0.48147003561177715,0.20000000000004547
