,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,shaft_power,power_rate,EMshaft_power,FC_power,FC_stack_power,H2_fc,BAT_ec,BAT_power,slope_angle,acceleration,CT,TP_thermal_efficiency,TP_air_flow,FC_efficiency,FC_airflow,V_cell,V_stack,V_pack,V_core,I_cell,I_stack,I_pack,I_core,name,ceiling,max_mach,delta_time,BAT_energy
516,23315.363939427145,116.6899767475041,5618.621950169758,80707.37256132085,238.19801231729306,872.9436490366883,0.0,2,0.3669497965642097,87.45555555555555,0.8147050106303024,0.04617260081413761,12958.26405270545,1.0,1.0,0.8900000000000001,False,8.692034610566909e-08,23776.187065728416,2868702.6655932264,3223261.422014861,3308702.6655932264,0.9032122702761899,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04731305724322137,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,377209347.3344674
517,23314.86524217001,116.76080741575869,5629.659750127253,80940.49135006477,238.69630696321957,874.9436490366883,0.0,2,0.3672248908523469,87.45555555555555,0.8146875847322883,0.04617176837411506,12958.030429789907,1.0,1.0,0.89,False,8.690101535807454e-08,23750.991601518457,2867024.3027269715,3221375.621041541,3307024.3027269715,0.9032190752901315,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0472048942961358,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,378135078.4516566
518,23314.366947524082,116.8315822311215,5640.679019830228,81173.7528348597,239.19419934513536,876.9436490366883,0.0,2,0.36749980738559146,87.45555555555555,0.8146701729026524,0.04617093662488185,12957.797000743256,1.0,1.0,0.8900000000000001,False,8.688171798380106e-08,23725.836052336646,2865346.090466423,3219489.9892881154,3305346.090466423,0.9032258867059821,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04709689963962472,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,379060809.56884575
519,23313.869055142168,116.902300970762,5651.67976255956,81407.15690098947,239.69168981252795,878.9436490366883,0.0,2,0.3677745451873806,87.45555555555555,0.8146527751292636,0.046170105565813066,12957.563765390105,1.0,1.0,0.89,False,8.686245378816834e-08,23700.720507159534,2863668.050443435,3217604.5510600396,3303668.050443435,0.9032327044447637,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.046989073680711806,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,379986540.6860349
520,23313.371564674777,116.97296341299443,5662.661981778448,81640.70343329098,240.18877871715932,880.9436490366883,0.0,2,0.3680491032852864,87.45555555555555,0.8146353913999088,0.04616927519628006,12957.330723554036,1.0,1.0,0.89,False,8.684322257820474e-08,23675.645053553853,2861990.204150453,3215719.3305061273,3301990.204150453,0.9032395284277196,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.046881416820274247,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,380912271.8032241
521,23312.874475770146,117.04356933727767,5673.625681131392,81874.39231615658,240.68546641305076,882.9436490366883,0.0,2,0.36832348071101967,87.45555555555555,0.8146180217022976,0.04616844551565047,12957.097875057561,1.0,1.0,0.89,False,8.682402416264002e-08,23650.609777684662,2860312.5729408376,3213834.3516189186,3300312.5729408376,0.9032463585763145,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04677392945307779,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,381838002.92041326
522,23312.377788074256,117.11411852421557,5684.570864443179,82108.22343353643,241.1817532564679,884.9436490366883,0.0,2,0.3685976765004353,87.45555555555555,0.8146006660240583,0.04616761652328821,12956.865219722184,1.0,1.0,0.8900000000000001,False,8.680485835189623e-08,23625.61476432339,2858635.1780291875,3211949.638235042,3298635.1780291875,0.903253194812235,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04666661196781085,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,382763734.0376024
523,23311.88150123084,117.1846107555566,5695.49753571786,82342.19666894097,241.67763960590568,886.9436490366883,0.0,2,0.36887168969353584,87.45555555555555,0.8145833243527427,0.046166788218553634,12956.632757368374,1.0,1.0,0.89,False,8.678572495807846e-08,23600.660096855958,2856958.0404916797,3210065.2140355953,3296958.0404916797,0.9032600370573893,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04655946474711936,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,383689465.1547916
524,23311.3856148814,117.25504581419412,5706.405699137741,82576.31190544328,242.17312582207325,888.9436490366883,0.0,2,0.36914551933447626,87.45555555555555,0.8145659966758236,0.04616596060080337,12956.400487815576,1.0,1.0,0.8899999999999999,False,8.676662379496551e-08,23575.745857290854,2855281.1812664014,3208181.1025465187,3295281.1812664014,0.9032668852339089,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.046452488167641345,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,384615196.27198076
525,23310.890128665233,117.32542348416614,5717.295359062365,82810.56902568144,242.6682122678791,890.9436490366883,0.0,2,0.36941916447156753,87.45555555555555,0.8145486829806973,0.0461651336693905,12956.168410882232,1.0,1.0,0.89,False,8.674755467800186e-08,23550.872126267157,2853604.6211536885,3206297.3271389757,3293604.6211536885,0.9032737392641473,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.046345682600041106,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,385540927.38916993
526,23310.39504221943,117.39574355065521,5728.166520027499,83044.96791186102,243.16289930841603,892.9436490366883,0.0,2,0.3696926241572806,87.45555555555555,0.8145313832546821,0.046164307423664494,12955.936526385773,1.0,1.0,0.89,False,8.672851742428811e-08,23526.038983062637,2851928.380816467,3204413.9110297384,3291928.380816467,0.9032805990706814,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04623904840904398,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,386466658.5063591
527,23309.900355178892,117.46600579998844,5739.019186744127,83279.50844575737,243.65718731094617,894.9436490366883,0.0,2,0.3699658974482504,87.45555555555555,0.814514097485021,0.0461634818629713,12955.704834142642,1.0,1.0,0.8900000000000001,False,8.670951185257196e-08,23501.246505601783,2850252.4807806024,3202530.8772815755,3290252.4807806024,0.9032874645763116,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.046132585953470584,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,387392389.62354827
528,23309.406067176362,117.53621001963708,5749.853364097436,83514.19050871806,244.15107664488607,896.9436490366883,0.0,2,0.3702389834052793,87.45555555555555,0.814496825658881,0.0461626569866533,12955.473333968272,1.0,1.0,0.8899999999999999,False,8.669053778323916e-08,23476.49477046384,2848576.941435243,3200648.248803644,3288576.941435243,0.9032943357040617,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04602629558627137,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,388318120.74073744
529,23308.912177842423,117.60635599821664,5760.6690571458075,83749.01398166531,244.64456768179184,898.9436490366883,0.0,2,0.3705118810933405,87.45555555555555,0.8144795677633532,0.04616183279404938,12955.242025677133,1.0,1.0,0.8900000000000001,False,8.667159503830504e-08,23451.78385289085,2846901.7830331814,3198766.048351889,3286901.7830331814,0.90330121237718,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.045920177654560794,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,389243851.8579266
530,23308.41868680552,117.6764435254864,5771.466271119815,83983.97874509828,245.13766079534415,900.9436490366883,0.0,2,0.3707845895815816,87.45555555555555,0.8144623237854547,0.046161009284494965,12955.010909082705,1.0,1.0,0.89,False,8.66526834414044e-08,23427.113826795638,2845227.0256911987,3196884.298529437,3285227.0256911987,0.9033080945191383,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.045814232499651705,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,390169582.9751158
531,23307.925593691965,117.74647239234939,5782.245011421214,84219.08467909558,245.6303563613334,902.9436490366883,0.0,2,0.37105710794332813,87.45555555555555,0.8144450937121278,0.046160186457322006,12954.779983997505,1.0,1.0,0.89,False,8.663380281778395e-08,23402.48476476986,2843552.689390433,3195003.021787003,3283552.689390433,0.9033149820536343,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0457084604570897,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,391095314.09230494
532,23307.432898125975,117.81644239085173,5793.005283621941,84454.33166331756,246.12265475764494,904.9436490366883,0.0,2,0.3713294352560854,87.45555555555555,0.8144278775302417,0.04615936431185906,12954.549250233089,1.0,1.0,0.8900000000000001,False,8.661495299429188e-08,23377.89673809197,2841878.7939767363,3193122.240423299,3281878.7939767363,0.9033218749045893,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.045602861856687237,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,392021045.2094941
533,23306.940599729664,117.88635331418277,5803.747093463112,84689.71957700873,246.61455636424412,906.9436490366883,0.0,2,0.37160157060154325,87.45555555555555,0.8144106752265916,0.04615854284743122,12954.318707600049,1.0,1.0,0.89,False,8.659613379936967e-08,23353.3498167352,2840205.35916104,3191241.976585438,3280205.35916104,0.9033287729961504,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04549743702255782,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,392946776.3266833
534,23306.448698123066,117.95620495667455,5814.470446854019,84925.24829900016,247.10606156316157,908.9436490366883,0.0,2,0.3718735130655777,87.45555555555555,0.8143934867879004,0.04615772206336024,12954.088355908041,1.0,1.0,0.89,False,8.657734506304256e-08,23328.844069375496,2838532.4045197223,3189362.252269351,3278532.4045197223,0.9033356762526906,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04539218627314997,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,393872507.44387245
535,23305.957192924147,118.02599711380121,5825.175349871138,85160.91770771185,247.59717073847838,910.9436490366883,0.0,2,0.3721452617382539,87.45555555555555,0.8143763122008193,0.04615690195896453,12953.858194965771,1.0,1.0,0.8900000000000001,False,8.655858661691115e-08,23304.379563399554,2836859.949494985,3187483.0893202075,3276859.949494985,0.903342584598808,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.045287109921281724,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,394798238.5610616
536,23305.46608374883,118.09572958217892,5835.861808757121,85396.7276811551,248.0878842763113,912.9436490366883,0.0,2,0.37241681571382884,87.45555555555555,0.8143591514519266,0.04615608253355914,12953.628224581018,1.0,1.0,0.89,False,8.653985829414171e-08,23279.95636491279,2835188.013395215,3185604.5094328257,3275188.013395215,0.903349497959327,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04518220827417463,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,395723969.6782508
537,23304.975370210996,118.16540215956525,5846.529829919814,85632.6780969349,248.57820256479812,914.9436490366883,0.0,2,0.3726881740907537,87.45555555555555,0.8143420045277316,0.04615526378645586,12953.398444560618,1.0,1.0,0.89,False,8.652115992945699e-08,23255.57453874708,2833516.615395375,3183726.534152107,3273516.615395375,0.9033564162592983,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04507748163348715,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,396649700.79543996
538,23304.485051922507,118.23501464485892,5857.179419931253,85868.76883225232,249.06812599408272,916.9436490366883,0.0,2,0.37295933597167685,87.45555555555555,0.81432487141467,0.0461544457169631,12953.168854710506,1.0,1.0,0.89,False,8.650249135912754e-08,23231.234148468815,2831845.774537374,3181849.184873454,3271845.774537374,0.9033633394239995,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.044972930295348844,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,397575431.9126291
539,23303.99512849322,118.3045668380988,5867.810585526677,86104.99976390683,249.5576549563006,918.9436490366883,0.0,2,0.37323030046344435,87.45555555555555,0.8143077520991105,0.04615362832438617,12952.939454835689,1.0,1.0,0.89,False,8.648385242096278e-08,23206.935256386874,2830175.5097304503,3179972.4828432025,3270175.5097304503,0.9033702673789348,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0448685545503949,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,398501163.0298183
540,23303.505599531003,118.37405854046406,5878.423333603539,86341.37076829877,250.04678984556418,920.9436490366883,0.0,2,0.37350106667710425,87.45555555555555,0.8142906465673505,0.04615281160802705,12952.710244740281,1.0,1.0,0.89,False,8.646524295430175e-08,23182.67792356034,2828505.8397515607,3178096.449159057,3268505.8397515607,0.9033772000498355,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.044764354683798906,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,399426894.14700747
541,23303.01646464174,118.4434895542731,5889.017671220515,86577.88172143165,250.53553105794796,922.9436490366883,0.0,2,0.3737716337279068,87.45555555555555,0.8142735548056181,0.04615199556718451,12952.48122422749,1.0,1.0,0.8899999999999999,False,8.644666280000373e-08,23158.462209806472,2826836.7832457633,3176221.1047705207,3266836.7832457633,0.9033841373626603,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04466033097530726,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,400352625.26419663
542,23302.527723429357,118.51285968298332,5899.59360559652,86814.53249891452,251.02387899147413,924.9436490366883,0.0,2,0.3740420007353073,87.45555555555555,0.8142564768000736,0.04615118020115416,12952.252393099623,1.0,1.0,0.89,False,8.642811180044054e-08,23134.28817370856,2825168.358726612,3174346.470479339,3265168.358726612,0.903391079243596,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.044556483699272724,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,401278356.3813858
543,23302.03937549583,118.5821687311901,5910.151144109725,87051.32297596437,251.51183404609787,926.9436490366883,0.0,2,0.37431216682296686,87.45555555555555,0.8142394125368091,0.0461503655092285,12952.023751158118,1.0,1.0,0.89,False,8.640958979948432e-08,23110.155872623785,2823500.584576544,3172472.566939937,3263500.584576544,0.9033980256190565,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.044452813124688184,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,402204087.498575
544,23301.551420441207,118.65141650462668,5920.690294296569,87288.25302740849,251.99939662369272,928.9436490366883,0.0,2,0.3745821311187556,87.45555555555555,0.8142223620018483,0.046149551490696786,12951.795298203519,1.0,1.0,0.89,False,8.639109664250205e-08,23086.06536269094,2821833.479047281,3170599.4146598666,3261833.479047281,0.9034049764156845,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04434931951521976,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,403129818.61576414
545,23301.063857863614,118.72060281016299,5931.211063850786,87525.32252768679,252.4865671280361,930.9436490366883,0.0,2,0.3748518927547517,87.45555555555555,0.8142053251811499,0.0461487381448453,12951.567034035503,1.0,1.0,0.89,False,8.637263217634459e-08,23062.016698838408,2820167.0602602237,3168727.0340002514,3260167.0602602237,0.903411931560351,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04424600312924102,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,404055549.7329533
546,23300.57668735927,118.78972745580538,5941.713460622422,87762.53135085423,252.97334596479485,932.9436490366883,0.0,2,0.3751214508672454,87.45555555555555,0.8141883020606033,0.04614792547095714,12951.338958452894,1.0,1.0,0.89,False,8.635419624933827e-08,23038.009934791764,2818501.346206849,3166855.445176235,3258501.346206849,0.9034188909801555,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04414286421986558,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,404981280.8501425
547,23300.08990852251,118.85879025069556,5952.19749261686,87999.87937058315,253.45973354151056,934.9436490366883,0.0,2,0.375390804596738,87.45555555555555,0.8141712926260345,0.04614711346831241,12951.11107125364,1.0,1.0,0.89,False,8.633578871127536e-08,23014.045123081738,2816836.3547491203,3164984.6682574386,3256836.3547491203,0.9034258546024262,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04403990303498135,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,405907011.96733165
548,23299.603520945795,118.9277910051101,5962.663167993845,88237.36646016559,253.94573026758528,936.9436490366883,0.0,2,0.3756599530879444,87.45555555555555,0.8141542968632026,0.04614630213618817,12950.883372234846,1.0,1.0,0.89,False,8.631740941340465e-08,22990.122315051838,2815172.103619884,3163114.7231684085,3255172.103619884,0.9034328223547208,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.043937119817283175,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,406832743.0845208
549,23299.11752421972,118.99672953045953,5973.110495066513,88474.99249251571,254.43133655426692,938.9436490366883,0.0,2,0.3759288954897934,87.45555555555555,0.8141373147578014,0.04614549147385843,12950.655861192776,1.0,1.0,0.89,False,8.6299058208424e-08,22966.241560866158,2813508.610423281,3161245.6296890797,3253508.610423281,0.9034397941648259,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04383451480430638,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,407758474.20171
550,23298.63191793304,119.06560563928748,5983.539482300421,88712.75734017207,254.91655281463497,940.9436490366883,0.0,2,0.37619763095542846,87.45555555555555,0.8141203462954614,0.046144681480594266,12950.428537922851,1.0,1.0,0.89,False,8.628073495046941e-08,22942.40290951709,2811845.8926351564,3159377.407455232,3251845.8926351564,0.903446769960758,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04373208822845989,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,408684205.31889915
551,23298.14670167267,119.13441914527004,5993.950138312575,88950.66087530008,255.401379463586,942.9436490366883,0.0,2,0.37646615864220906,87.45555555555555,0.8141033914617479,0.046143872155663755,12950.201402219662,1.0,1.0,0.89,False,8.626243949510731e-08,22918.606408833035,2810183.967603469,3157510.0759589537,3250183.967603469,0.9034537496707632,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04362984031705932,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,409609936.4360883
552,23297.66187502372,119.20316986321473,6004.342471870471,89188.7029696942,255.8858169178194,944.9436490366883,0.0,2,0.37673447771171065,87.45555555555555,0.8140864502421636,0.04614306349833207,12949.974453876977,1.0,1.0,0.89,False,8.624417169932532e-08,22894.852105486058,2808522.8525487045,3155643.654549106,3248522.8525487045,0.9034607332233175,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.043527771292359865,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,410535667.5532775
553,23297.177437569488,119.27185760905965,6014.716491891124,89426.88349478046,256.3698655958229,946.9436490366883,0.0,2,0.3770025873297255,87.45555555555555,0.8140695226221477,0.04614225550786144,12949.747692687748,1.0,1.0,0.8900000000000001,False,8.622593142152198e-08,22871.14004499964,2806862.564564294,3153778.162431791,3246862.564564294,0.9034677205471273,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0434258813715896,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,411461398.67046666
554,23296.693388891483,119.34048219987267,6025.07220744011,89665.20232161865,256.85352591785846,948.9436490366883,0.0,2,0.3772704866662633,87.45555555555555,0.8140526085870768,0.046141448183511236,12949.521118444112,1.0,1.0,0.89,False,8.620771852150026e-08,22847.4702717562,2805203.120617028,3151913.618670818,3245203.120617028,0.9034747115711291,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04332417076698175,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,412387129.78765583
555,23296.209728569447,119.4090434538504,6035.409627730607,89903.65932090474,257.33679830594787,950.9436490366883,0.0,2,0.3775381748955507,87.45555555555555,0.814035708122266,0.04614064152453795,12949.294730937412,1.0,1.0,0.89,False,8.618953286045517e-08,22823.842829004872,2803544.53754748,3150050.0421881797,3243544.53754748,0.9034817062244903,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04322263968580814,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,413312860.904845
556,23295.726456181357,119.47754119031717,6045.728762122436,90142.25436297322,257.81968318385844,952.9436490366883,0.0,2,0.37780565119603193,87.45555555555555,0.8140188212129688,0.046139835530195246,12949.068529958182,1.0,1.0,0.89,False,8.617137430096853e-08,22800.257758869033,2801886.832070424,3148187.4517645217,3241886.832070424,0.9034887044366088,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04312128833041156,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,414238592.02203417
557,23295.243571303447,119.5459752297242,6056.029620121106,90380.98731779937,258.302180977089,954.9436490366883,0.0,2,0.3780729147503691,87.45555555555555,0.8140019478443775,0.04613903019973398,12948.842515296179,1.0,1.0,0.89,False,8.615324270699715e-08,22776.715102353908,2800230.0207752627,3146325.866039621,3240230.0207752627,0.9034957061371135,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04302011689823837,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,415164323.13922334
558,23294.761073510217,119.61434539364846,6066.312211376862,90619.85805500168,258.78429211285544,956.9436490366883,0.0,2,0.37833996474544135,87.45555555555555,0.8139850880016238,0.04613822553240216,12948.61668674036,1.0,1.0,0.89,False,8.613513794386466e-08,22753.214899354138,2798574.1201264476,3144465.3035128624,3238574.1201264476,0.9035027112558648,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.042919125581871144,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,416090054.2564125
559,23294.27896237445,119.68265150479169,6076.576545683735,90858.86644384408,259.2660170200768,958.9436490366883,0.0,2,0.37860680037234556,87.45555555555555,0.81396824166978,0.04613742152744511,12948.391044078922,1.0,1.0,0.89,False,8.611705987825261e-08,22729.75718866136,2796919.1464639106,3142605.7825437197,3236919.1464639106,0.903509719722954,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04281831456906113,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,417015785.3736017
560,23293.797237467228,119.75089338697937,6086.822632978592,91098.01235323836,259.7473561293609,960.9436490366883,0.0,2,0.37887342082639547,87.45555555555555,0.8139514088338575,0.04613661818410532,12948.165587099276,1.0,1.0,0.89,False,8.60990083781927e-08,22706.342007971718,2795265.11600349,3140747.321352236,3235265.11600349,0.9035167314687041,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.042717684042760655,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,2.0,417941516.49079084
561,23293.36533579567,119.81206585540451,6095.999999999998,91312.71931265439,260.1789475409208,962.7382327853638,0.0,2,0.3791124514881512,87.45555555555555,0.8139363169632425,0.04613589794283057,12947.963452576738,1.0,1.0,0.89,False,8.608283490003704e-08,22685.369908435994,2793781.9198459983,3139080.8088157284,3233781.9198459983,0.9035230252082559,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.04262755120290332,0.0,,,,,,,,,,,,,,climb,9498.274503078104,,1.7945837486755636,418772167.5000663
562,23293.31505192794,119.91541273693358,6095.999999999998,91336.68172582547,260.2292333984222,962.9382327853639,0.0,3,0.3794394643756297,87.53099252323096,0.812532215549287,0.046068950459786394,12951.48913536242,1.0,1.0,1.0,False,8.008790398126413e-08,24968.390502423605,3139416.5037206626,3139416.5037206626,3579416.5037206626,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5158948539644025,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,418864740.61178523
563,23293.26476607044,120.01859170772646,6095.999999999998,91360.66480837287,260.27952124658196,963.1382327853639,0.0,3,0.37976594595559443,87.606306926233,0.8111340107964998,0.04600240517170597,12955.046190989682,1.0,1.0,1.0,False,8.008251956183521e-08,24952.381601289435,3139751.873123633,3139751.873123633,3579751.873123633,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5150559842420791,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,418957313.7235042
564,23293.21447822228,120.12160290457487,6095.999999999998,91384.6685267144,260.3298110862663,963.338232785364,0.0,3,0.3800918966608854,87.68149886441137,0.8097416708364108,0.04593625903778125,12958.634355727665,1.0,1.0,1.0,False,8.007714599306885e-08,24936.41993104821,3140086.9162280164,3140086.9162280164,3580086.9162280164,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5142178030653106,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,419049886.83522314
565,23293.164188382594,120.22444646518794,6095.999999999998,91408.69284729532,260.38010291832416,963.538232785364,0.0,3,0.38041731692724523,87.75656843828536,0.8083551640095511,0.04587050904447088,12962.253367594887,1.0,1.0,1.0,False,8.007178326220422e-08,24920.505335197275,3140421.6322447318,3140421.6322447318,3580421.6322447318,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5133803149666775,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,419142459.9469421
566,23293.113896550538,120.32712252818128,6095.999999999998,91432.73773658836,260.430396743587,963.7382327853641,0.0,3,0.38074220719328516,87.83151574903597,0.8069744588638976,0.045805152205222396,12965.902966347086,1.0,1.0,1.0,False,8.006643135641571e-08,24904.63765771628,3140756.0203922023,3140756.0203922023,3580756.0203922023,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5125435244249243,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,419235033.05866104
567,23293.063602725277,120.42963123306626,6095.999999999998,91456.803161094,260.480692562869,963.9382327853641,0.0,3,0.3810665679004507,87.9063408984981,0.8055995241533279,0.045740185560197294,12969.582893465144,1.0,1.0,1.0,False,8.006109026281438e-08,24888.81674306715,3141090.079896308,3141090.079896308,3581090.079896308,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5117074358654763,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,419327606.17038
568,23293.013306905996,120.53197272023935,6095.999999999998,91480.8890873406,260.5309903769674,964.1382327853642,0.0,3,0.3813903994929879,87.98104398915265,0.8042303288360888,0.045675606143761836,12973.29288298665,1.0,1.0,1.0,False,8.005575996844723e-08,24873.042436194173,3141423.8099903585,3141423.8099903585,3581423.8099903585,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5108720540540559,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,419420179.28209895
569,23292.963009091898,120.63414713105017,6095.999999999998,91504.99548188466,260.581290186662,964.3382327853642,0.0,3,0.38171370241815905,88.05562512417627,0.8028668420722294,0.04561141089772996,12977.032636826225,1.0,1.0,1.0,False,8.005044046029564e-08,24857.314582511783,3141757.209915301,3141757.209915301,3581757.209915301,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.5100373851556949,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,419512752.3938179
