,TP_total_temperature,TP_total_pressure
2375,"[103432.192435857, 103432.192435857, 500.8089227132885, 684.3988433535858, 1414.538225249424, 1248.9102687124273, 1060.3621753280381, 853.2081999463046, 853.2081999463046]","[103432.192435857, 103432.192435857, 526204.8887941607, 1318039.0366939337, 1225776.3041253584, 675478.5189148297, 308670.00864008913, 111697.24604039184, 111697.24604039184]"
2376,"[103431.56351497746, 103431.56351497746, 500.8087421307673, 684.3987852542825, 1414.5391689678656, 1248.9111107381202, 1060.3628966868225, 853.2082330791483, 853.2082330791483]","[103431.56351497746, 103431.56351497746, 526202.8600433506, 1318035.0233824332, 1225772.571745663, 675476.4849361973, 308669.0881729913, 111696.5778917774, 111696.5778917774]"
2377,"[103430.9188794639, 103430.9188794639, 500.8085567447822, 684.3987280476201, 1414.5401565741076, 1248.911991908061, 1060.3636515619255, 853.2082907480229, 853.2082907480229]","[103430.9188794639, 103430.9188794639, 526200.7976084427, 1318030.9679128153, 1225768.8001589184, 675474.4303748469, 308668.15869261406, 111695.90499566394, 111695.90499566394]"
2378,"[103430.27168636548, 103430.27168636548, 500.8083707637674, 684.3986704545897, 1414.5411457880623, 1248.9128745136227, 1060.3644076683927, 853.2083454459646, 853.2083454459646]","[103430.27168636548, 103430.27168636548, 526198.7247997782, 1318026.8888681172, 1225765.006647349, 675472.3637731925, 308667.2237275524, 111695.2276927687, 111695.2276927687]"
2379,"[103429.60878309078, 103429.60878309078, 500.8081800206678, 684.3986138287412, 1414.542179145328, 1248.9137964910517, 1060.3651974857194, 853.2084247842224, 853.2084247842224]","[103429.60878309078, 103429.60878309078, 526196.6184400666, 1318022.7680996372, 1225761.1743326627, 675470.2768166339, 308666.27985509555, 111694.54564886363, 111694.54564886363]"
2380,"[103428.94332724853, 103428.94332724853, 500.8079885353115, 684.3985565378507, 1414.5432130975244, 1248.9147190018132, 1060.365987763167, 853.2085007225834, 853.2085007225834]","[103428.94332724853, 103428.94332724853, 526194.501250606, 1318018.622174756, 1225757.318622523, 675468.176988405, 308665.3301108373, 111693.85917554006, 111693.85917554006]"
2381,"[103428.26216608858, 103428.26216608858, 500.80779238129213, 684.3985003857844, 1414.5442917957082, 1248.915681421345, 1060.3668122103716, 853.2086015513069, 853.2086015513069]","[103428.26216608858, 103428.26216608858, 526192.3508063644, 1318014.4355163283, 1225753.4250301854, 675466.0573251393, 308664.3717009863, 111693.16797589557, 111693.16797589557]"
2382,"[103427.57845762119, 103427.57845762119, 500.8075954723861, 684.3984435416135, 1414.5453709776223, 1248.9166442751275, 1060.367637032988, 853.208698929982, 853.208698929982]","[103427.57845762119, 103427.57845762119, 526190.189497529, 1318010.223558215, 1225749.50790914, 675463.9247144249, 308663.40738388436, 111692.47234517544, 111692.47234517544]"
2383,"[103426.8790490947, 103426.8790490947, 500.80739394115835, 684.398387919618, 1414.5464951906824, 1248.9176472917102, 1060.368496242474, 853.2088213155655, 853.2088213155655]","[103426.8790490947, 103426.8790490947, 526187.9950835488, 1318005.971353882, 1225745.5533591104, 675461.7725242478, 308662.4345199662, 111691.77199568192, 111691.77199568192]"
2384,"[103426.17709876291, 103426.17709876291, 500.80719166845, 684.3983316270235, 1414.5476199498762, 1248.918650798122, 1060.3693558748569, 853.2089402739052, 853.2089402739052]","[103426.17709876291, 103426.17709876291, 526185.7898519293, 1318001.6939849916, 1225741.5754060424, 675459.6074571072, 308661.45578141516, 111691.06721763426, 111691.06721763426]"
2385,"[103425.45945402971, 103425.45945402971, 500.8069846640769, 684.3982763485419, 1414.5487889795954, 1248.9196937896925, 1060.3702493148808, 853.2090839162234, 853.2090839162234]","[103425.45945402971, 103425.45945402971, 526183.5511787054, 1317997.3751942639, 1225737.5589306655, 675457.4221922501, 308660.46820809797, 111690.35770441103, 111690.35770441103]"
2386,"[103424.73927323459, 103424.73927323459, 500.80677695530125, 684.3982204651136, 1414.5499587756092, 1248.9207374672144, 1060.3711433454148, 853.2092242204005, 853.2092242204005]","[103424.73927323459, 103424.73927323459, 526181.3018092068, 1317993.0316272709, 1225733.519413362, 675455.2242539129, 308659.4748546594, 111689.64376896691, 111689.64376896691]"
2387,"[103424.00340409386, 103424.00340409386, 500.8065646086498, 684.3981657674234, 1414.551173441867, 1248.92182116416, 1060.372071640229, 853.2093894570687, 853.2093894570687]","[103424.00340409386, 103424.00340409386, 526179.019297123, 1317988.6476325728, 1225729.4422982929, 675453.0066396525, 308658.4729091099, 111688.92511352758, 111688.92511352758]"
2388,"[103423.26500487541, 103423.26500487541, 500.8063515097603, 684.3981103714964, 1414.5523885241967, 1248.9229052350313, 1060.3730002588295, 853.2095512050734, 853.2095512050734]","[103423.26500487541, 103423.26500487541, 526176.7259451238, 1317984.2383432067, 1225725.3416591822, 675450.7760789479, 308657.46505618433, 111688.20202920766, 111688.20202920766]"
2389,"[103422.52419617306, 103422.52419617306, 500.8061377550104, 684.3980543916834, 1414.553604161083, 1248.9239898029014, 1060.3739293060255, 853.2097095275974, 853.2097095275974]","[103422.52419617306, 103422.52419617306, 526174.4222589178, 1317979.804927517, 1225721.2185825908, 675448.5331726401, 308656.45157088595, 111687.47460263711, 111687.47460263711]"
2390,"[103421.7810985219, 103421.7810985219, 500.80592336285196, 684.3979977966219, 1414.554819968708, 1248.9250745255297, 1060.3748584889022, 853.2098642683883, 853.2098642683883]","[103421.7810985219, 103421.7810985219, 526172.108500547, 1317975.3477214535, 1225717.0733809518, 675446.2780841917, 308655.4325246482, 111686.74290835737, 111686.74290835737]"
2391,"[103421.03583239947, 103421.03583239947, 500.80570838241454, 684.3979406123572, 1414.5560357692113, 1248.926159244162, 1060.375787671378, 853.2100153577311, 853.2100153577311]","[103421.03583239947, 103421.03583239947, 526169.7850278554, 1317970.8673886065, 1225712.9066714041, 675444.011149233, 308654.4080690389, 111686.00702562986, 111686.00702562986]"
2392,"[103420.27544558643, 103420.27544558643, 500.8054888481331, 684.3978844303876, 1414.5572943790994, 1248.92728214467, 1060.3767495455043, 853.2101903759173, 853.2101903759173]","[103420.27544558643, 103420.27544558643, 526167.4294470203, 1317966.3475286933, 1225708.7032016849, 675441.7249533029, 308653.37519351306, 111685.2666458384, 111685.2666458384]"
2393,"[103419.51289593638, 103419.51289593638, 500.80526874373896, 684.3978276896089, 1414.5585530760793, 1248.9284051251002, 1060.3777114909383, 853.2103617791219, 853.2103617791219]","[103419.51289593638, 103419.51289593638, 526165.0642142623, 1317961.804729294, 1225704.4783982434, 675439.4270087401, 308652.33695397683, 111684.52208116442, 111684.52208116442]"
2394,"[103418.74830389433, 103418.74830389433, 500.8050480971035, 684.3977703763318, 1414.559811539931, 1248.9295278998707, 1060.378673263194, 853.2105294378644, 853.2105294378644]","[103418.74830389433, 103418.74830389433, 526162.6896209792, 1317957.2394270848, 1225700.2326671889, 675437.1175319438, 308651.2934465053, 111683.77340759778, 111683.77340759778]"
2395,"[103417.98178984803, 103417.98178984803, 500.8048269242726, 684.3977124547806, 1414.5610693713786, 1248.930650112972, 1060.3796345575886, 853.2106931894554, 853.2106931894554]","[103417.98178984803, 103417.98178984803, 526160.3059215214, 1317952.6519324002, 1225695.9662971322, 675434.7966729364, 308650.2447362813, 111683.0206992697, 111683.0206992697]"
2396,"[103417.21347412877, 103417.21347412877, 500.80460527433735, 684.3976539510156, 1414.5623263929697, 1248.9317716060123, 1060.380595238351, 853.2108529644058, 853.2108529644058]","[103417.21347412877, 103417.21347412877, 526157.9134734363, 1317948.0429084895, 1225691.6799048954, 675432.4647671803, 308649.1909748005, 111682.26403539677, 111682.26403539677]"
2397,"[103416.44347701228, 103416.44347701228, 500.804383165672, 684.3975948336765, 1414.5635822215065, 1248.9328920373057, 1060.3815550130416, 853.2110086067897, 853.2110086067897]","[103416.44347701228, 103416.44347701228, 526155.5125381768, 1317943.4126904754, 1225687.3738021422, 675430.1219777341, 308648.1322333182, 111681.50349041368, 111681.50349041368]"
2398,"[103415.65911298846, 103415.65911298846, 500.8041567174157, 684.397536667118, 1414.5648788117187, 1248.9340488241312, 1060.382545915673, 853.2111871355547, 853.2111871355547]","[103415.65911298846, 103415.65911298846, 526153.0811903169, 1317938.7452412238, 1225683.0330743382, 675427.7610562313, 308647.06556954264, 111680.73876094844, 111680.73876094844]"
2399,"[103414.8730726459, 103414.8730726459, 500.8039298780338, 684.3974780102067, 1414.5661746373964, 1248.9352049309578, 1060.3835362385107, 853.2113617090021, 853.2113617090021]","[103414.8730726459, 103414.8730726459, 526150.6415716729, 1317934.0573139654, 1225678.6733019878, 675425.3896268228, 308645.99410049274, 111679.97016153506, 111679.97016153506]"
2400,"[103414.08547622515, 103414.08547622515, 500.80370256196665, 684.3974186372179, 1414.5674686185869, 1248.93635939537, 1060.384525158551, 853.2115318785108, 853.2115318785108]","[103414.08547622515, 103414.08547622515, 526148.1936188366, 1317929.348133841, 1225674.2937644722, 675423.0072693346, 308644.91762596765, 111679.19775053575, 111679.19775053575]"
2401,"[103413.29644391207, 103413.29644391207, 500.8034749080193, 684.3973587420898, 1414.5687611800815, 1248.9375125955073, 1060.3855129986196, 853.2116978276684, 853.2116978276684]","[103413.29644391207, 103413.29644391207, 526145.7379695801, 1317924.619322369, 1225669.8959698034, 675420.6148227622, 308643.8365318291, 111678.42162100741, 111678.42162100741]"
2402,"[103412.50609583873, 103412.50609583873, 500.8032469463372, 684.3972983155602, 1414.5700520182531, 1248.9386642605725, 1060.3864995268686, 853.2118594340262, 853.2118594340262]","[103412.50609583873, 103412.50609583873, 526143.2749219654, 1317919.8713404315, 1225665.4803466015, 675418.2125162579, 308642.7509201, 111677.64184916213, 111677.64184916213]"
2403,"[103411.70194665973, 103411.70194665973, 500.8030148135578, 684.3972388154712, 1414.5713821323384, 1248.9398509559733, 1060.387516048364, 853.2120431655658, 853.2120431655658]","[103411.70194665973, 103411.70194665973, 526140.7827581237, 1317915.0879314889, 1225661.0317762848, 675415.7929676181, 308641.657779405, 111676.85812844515, 111676.85812844515]"
2404,"[103410.89648642282, 103410.89648642282, 500.8027823271639, 684.3971786951979, 1414.5727101925368, 1248.941035821794, 1060.3885310062944, 853.2122224128678, 853.2122224128678]","[103410.89648642282, 103410.89648642282, 526138.2830572727, 1317910.2848566372, 1225656.5649166727, 675413.3632982689, 308640.5599995812, 111676.07075898457, 111676.07075898457]"
2405,"[103410.08983522332, 103410.08983522332, 500.80254955508366, 684.3971180161697, 1414.5740361487738, 1248.9422188131234, 1060.3895443618867, 853.2123971600489, 853.2123971600489]","[103410.08983522332, 103410.08983522332, 526135.7762355502, 1317905.4629804243, 1225652.0805717946, 675410.923949468, 308639.4577813731, 111675.27982284864, 111675.27982284864]"
2406,"[103409.2821131035, 103409.2821131035, 500.80231648727084, 684.3970566940068, 1414.57535942832, 1248.9433994194246, 1060.3905556783773, 853.2125671716389, 853.2125671716389]","[103409.2821131035, 103409.2821131035, 526133.262465301, 1317900.6223345273, 1225647.5787711104, 675408.474924851, 308638.35112184274, 111674.48539000907, 111674.48539000907]"
2407,"[103408.47344005371, 103408.47344005371, 500.8020832317893, 684.3969948652606, 1414.5766802506673, 1248.9445778359395, 1060.3915651222628, 853.2127325450122, 853.2127325450122]","[103408.47344005371, 103408.47344005371, 526130.7422879358, 1317895.7642120703, 1225643.0607172253, 675406.0168908825, 308637.24032655824, 111673.68754868799, 111673.68754868799]"
2408,"[103407.65153092206, 103407.65153092206, 500.8018459427659, 684.3969338812178, 1414.5780386593087, 1248.9457897759817, 1060.3926032694708, 853.2129191970505, 853.2129191970505]","[103407.65153092206, 103407.65153092206, 526128.1941931333, 1317890.8721369288, 1225638.5110873438, 675403.5423314262, 308636.12231501384, 111672.88598914044, 111672.88598914044]"
2409,"[103406.82867517855, 103406.82867517855, 500.80160848150535, 684.3968724167293, 1414.5793946932376, 1248.9469995997115, 1060.3936396068598, 853.2131012431986, 853.2131012431986]","[103406.82867517855, 103406.82867517855, 526125.6397438245, 1317885.9627451496, 1225633.9453529892, 675401.0588462349, 308635.000206484, 111672.0810241351, 111672.0810241351]"
2410,"[103406.00499277555, 103406.00499277555, 500.8013707835889, 684.396810285773, 1414.580747415518, 1248.9482064721255, 1060.394673420331, 853.2132782950035, 853.2132782950035]","[103406.00499277555, 103406.00499277555, 526123.0789423101, 1317881.0354877254, 1225629.3630035848, 675398.5661338354, 308633.87385602464, 111671.27271520496, 111671.27271520496]"
2411,"[103405.18060361512, 103405.18060361512, 500.80113292398363, 684.3967475630495, 1414.5820968240982, 1248.9494103910963, 1060.3957047076801, 853.2134503567947, 853.2134503567947]","[103405.18060361512, 103405.18060361512, 526120.5122264519, 1317876.0913043248, 1225624.764913022, 675396.064674978, 308632.7434827685, 111670.46114542682, 111670.46114542682]"
2412,"[103404.35562754924, 103404.35562754924, 500.80089495638117, 684.3966842834938, 1414.5834427744567, 1248.9506112275715, 1060.3967333582166, 853.2136173730443, 853.2136173730443]","[103404.35562754924, 103404.35562754924, 526117.9399675315, 1317871.1309073227, 1225620.1517438102, 675393.5548309888, 308631.6092502666, 111669.64639455618, 111669.64639455618]"
2413,"[103403.51797961247, 103403.51797961247, 500.80065316816973, 684.3966219083696, 1414.5848251306847, 1248.951844534402, 1060.397789809897, 853.2138050357015, 853.2138050357015]","[103403.51797961247, 103403.51797961247, 526115.3412246024, 1317866.1388375123, 1225615.5091188867, 675391.0296015125, 308630.46831128333, 111668.82816757001, 111668.82816757001]"
2414,"[103402.67974869767, 103402.67974869767, 500.8004112636486, 684.3965589583911, 1414.5862039538804, 1248.9530746920782, 1060.3988435677745, 853.2139876192699, 853.2139876192699]","[103402.67974869767, 103402.67974869767, 526112.7369166214, 1317861.1304608912, 1225610.8513286288, 675388.4959375521, 308629.323489948, 111668.00675878889, 111668.00675878889]"
2415,"[103401.84105461839, 103401.84105461839, 500.8001692397822, 684.3964953624193, 1414.5875787193165, 1248.9543012328284, 1060.3998942316393, 853.2141649085131, 853.2141649085131]","[103401.84105461839, 103401.84105461839, 526110.1272375494, 1317856.1058840468, 1225606.1784721636, 675385.9538821268, 308628.1748016607, 111667.18223919078, 111667.18223919078]"
2416,"[103401.00201714029, 103401.00201714029, 500.79992717859875, 684.3964312084362, 1414.5889494728665, 1248.9555241972205, 1060.4009418357823, 853.2143369279236, 853.2143369279236]","[103401.00201714029, 103401.00201714029, 526107.5126471225, 1317851.0661220232, 1225601.4914934817, 675383.4039556067, 308627.0224840002, 111666.35469288999, 111666.35469288999]"
2417,"[103400.1506848974, 103400.1506848974, 500.7996814240705, 684.3963679706322, 1414.5903557422419, 1248.9567788380054, 1060.4020165611075, 853.2145291283567, 853.2145291283567]","[103400.1506848974, 103400.1506848974, 526104.8724832995, 1317845.9960489208, 1225596.7763254964, 675380.8393203926, 308625.8637609503, 111665.5238296975, 111665.5238296975]"
2418,"[103399.29901296785, 103399.29901296785, 500.79943563803187, 684.3963041833431, 1414.5917580206856, 1248.9580299210909, 1060.403088242646, 853.2147160657859, 853.2147160657859]","[103399.29901296785, 103399.29901296785, 526102.2274300703, 1317840.9108485712, 1225592.0470891714, 675378.2668441696, 308624.70142240153, 111664.68994127492, 111664.68994127492]"
