,Unnamed: 0,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach,EI_NOx,NOx_delta,NOx
2926,2926,21904.833064522507,109.99543862959116,4519.222428049696,65903.20007608652,,694.1421588687684,2,0.34108834416670153,87.49999999999999,1.0,False,8.388679211157249e-08,23024.28938414002,2797678.6124481936,0.999948886505114,2797821.6188892024,0.3002568648320051,1586.6704645100103,5.282339749006703,0.24308797966417225,0.7646396881696309,0.04385822605227671,12321.252252387705,0.04982489690382184,0.0,climb,2.0,183.57072648389308,,0.002945308082652051,0.001382458600465231,0.6101820599854758
2927,2927,21904.363687954192,110.05988267483038,4530.17891623146,66122.91794391704,,696.1421588687684,2,0.3413351532021072,87.49999999999999,1.0,False,8.386642255785757e-08,22999.30236771025,2796031.7309777658,0.9999489174400166,2796174.5667327954,0.30034244362134754,1585.7308989384358,5.277573811846097,0.2431087840584013,0.7646233034771853,0.04385749388433447,12321.046561763176,0.049710599799974865,0.0,climb,2.0,184.03971284116383,,0.0029433392243306835,0.0013803859410309648,0.6115624459265068
2928,2928,21903.89470159692,110.12427205158116,4541.116695691554,66342.76579148001,,698.1421588687684,2,0.3415817867829773,87.49999999999999,1.0,False,8.384609596437291e-08,22974.377641863546,2794388.12391172,0.9999489481705937,2794530.789820872,0.3004279055893424,1584.7936644060035,5.2728196396929246,0.2431295543555935,0.7646069324059741,0.04385676234153951,12320.841046763557,0.049596586084688914,0.0,climb,2.0,184.50830991076225,,0.0029413750600490503,0.001378319733728852,0.6129407656602356
2929,2929,21903.426104527323,110.18860669980015,4552.035793779095,66562.74350507054,,700.1421588687684,2,0.3418282445777808,87.49999999999999,1.0,False,8.382581222782225e-08,22949.51504042834,2792747.785800644,0.9999489788750804,2792890.282204619,0.3005132508697889,1583.858755551176,5.268077200622222,0.2431502906627988,0.7645905749237635,0.04385603142241043,12320.635706972691,0.0494828550126709,0.0,climb,2.0,184.9765186137466,,0.002939415578051771,0.0013762599553316301,0.6143170256155672
2930,2930,21902.95789582434,110.25288655979674,4562.936237821053,66782.8509708809,,702.1421588687684,2,0.3420745262563791,87.49999999999999,1.0,False,8.380557125127425e-08,22924.71439769126,2791110.7103131018,0.9999490094132264,2791253.03794334,0.3005984795721659,1582.926166344221,5.26334646217467,0.2431709930867621,0.7645742309984025,0.04385530112546968,12320.430541975471,0.049369405840637565,0.0,climb,2.0,185.44433986875327,,0.0029374607655936282,0.0013742065818928618,0.6156912321974601
2931,2931,21902.49007456933,110.31711157223292,4573.818055122199,67003.0880750012,,704.1421588687684,2,0.342320631490025,87.49999999999999,1.0,False,8.378537293389758e-08,22899.975548396127,2789476.8917211164,0.9999490398578641,2789619.051104466,0.30068359182253,1581.9958912298089,5.2586273924096485,0.2431916617339249,0.7645579005978241,0.043854571449243616,12320.225551357906,0.049256237827311034,0.0,climb,2.0,185.91177459207995,,0.002935510610650626,0.0013721595901119966,0.6170633917875721
2932,2932,21902.022639846007,110.38128167812323,4584.681272965082,67223.45470341996,,706.1421588687684,2,0.3425665599513644,87.49999999999999,1.0,False,8.376521717816711e-08,22875.29832774277,2787846.323857004,0.99994907012136,2787988.315763575,0.30076858773477383,1581.0679243242623,5.253919959165208,0.2432122967104269,0.7645415836900428,0.04385384239226243,12320.020734707063,0.04914335023341401,0.0,climb,2.0,186.37882369763443,,0.002933565100718128,0.00137011895637624,0.6184335107439484
2933,2933,21901.55559074045,110.44539681883437,4595.525918609956,67443.95074202487,,708.1421588687684,2,0.34281231131443524,87.49999999999999,1.0,False,8.374510388308549e-08,22850.68257138601,2786219.001094747,0.9999491003073492,2786360.8260044046,0.3008534674376881,1580.1422601710206,5.249224130753592,0.2432328981221071,0.7645252802431558,0.043853113953060144,12319.816091611125,0.04903074232166538,0.0,climb,2.0,186.84548809700985,,0.002931624223941408,0.0013680846576600424,0.6198015954016084
2934,2934,21901.088926341075,110.50945693608476,4606.352019294761,67664.5760766033,,710.1421588687684,2,0.3430578852546677,87.49999999999999,1.0,False,8.372503295108536e-08,22826.12811543447,2784594.917350437,0.9999491303523488,2784736.575918855,0.3009382310473876,1579.2188929709437,5.244539875252242,0.24325346607450485,0.7645089902253426,0.043852386130174635,12319.611621659311,0.04891841335677564,0.0,climb,2.0,187.31176869943104,,0.002929687967963842,0.0013660566706083016,0.6211676520722167
2935,2935,21900.62264573865,110.5734619719448,4617.15960223507,67885.33059284299,,712.1421588687684,2,0.3433032814488849,87.49999999999999,1.0,False,8.370500428286285e-08,22801.634796449667,2782974.0668303296,0.9999491602940428,2783115.559607025,0.3010228786879533,1578.29781715835,5.2398671610338114,0.2432740006728629,0.7644927136048641,0.04385165892214756,12319.407324441936,0.04880636260544281,0.0,climb,2.0,187.7776664117973,,0.0029277563207887004,0.0013640349722213038,0.622531687044438
2936,2936,21900.156748026293,110.63741186883622,4627.94869462405,68106.21417633274,,714.1421588687684,2,0.3435484995753027,87.49999999999999,1.0,False,8.368501778118553e-08,22777.2024514446,2781356.443479239,0.9999491900732737,2781497.771177182,0.3011074104761957,1577.3790269759659,5.235205956374824,0.243294502022126,0.7644764503500631,0.043850932327524406,12319.203199550371,0.04869458933634655,0.0,climb,2.0,188.24318213865402,,0.0029258292701434207,0.0013620195393494877,0.6238937065837874
2937,2937,21899.691232299432,110.70130656953188,4638.719323632418,68327.22671256293,,716.1421588687684,2,0.3437935393135288,87.49999999999999,1.0,False,8.366507334776103e-08,22752.830917883053,2779742.04143404,0.9999492196968779,2779883.2047458203,0.30119182653418514,1576.4625168243624,5.230556229776847,0.2433149702269453,0.7644602004293641,0.04385020634485449,12318.999246577076,0.048583092820145515,0.0,climb,2.0,188.7083167822229,,0.002923906804002041,0.0013600103491081357,0.6252537169328956
2938,2938,21899.226097655865,110.76514601715569,4649.4715164084,68548.36808692629,,718.1421588687684,2,0.3440384003445643,87.49999999999999,1.0,False,8.364517088248076e-08,22728.520033678244,2778130.8551335023,0.9999492492774152,2778271.854437652,0.30127612699230377,1575.5482813468686,5.225917950043998,0.24333540539167825,0.7644439638112731,0.04384948097269087,12318.795465115552,0.04847187232947146,0.0,climb,2.0,189.17307124244599,,0.0029219889107118258,0.0013580073789756903,0.6266117243118713
2939,2939,21898.761343195638,110.82893015518214,4660.205300077692,68769.63818471844,,720.1421588687684,2,0.3442830823508024,87.49999999999999,1.0,False,8.362531029017301e-08,22704.26963719181,2776522.8783390326,0.999949278680796,2776663.714385612,0.3013603119621423,1574.6363146740546,5.221291085588541,0.24335580762038936,0.7644277404643756,0.04384875620959038,12318.591854760369,0.04836092713892539,0.0,climb,2.0,189.63744641690369,,0.002920075577864296,0.0013560106059004025,0.6279677349177717
2940,2940,21898.296968021183,110.89265892743624,4670.920701743416,68991.03689113857,,722.1421588687684,2,0.3445275850160295,87.49999999999999,1.0,False,8.360549147296027e-08,22680.07956723266,2774918.1052426808,0.9999493079248368,2775058.778730875,0.30144438156715475,1573.7266112783532,5.21667560521596,0.2433761770168527,0.7644115303573391,0.04384803205411363,12318.388415107143,0.04825025652507224,0.0,climb,2.0,190.10144320087574,,0.002918166793572322,0.0013540200073115858,0.6293217549250832
2941,2941,21897.83297123721,110.9563322780932,4681.617748486087,69212.5640912901,,724.1421588687684,2,0.3447719080254241,87.49999999999999,1.0,False,8.35857143322867e-08,22655.949663055977,2773316.530173074,0.9999493370736638,2773457.04162287,0.30152833593453965,1572.8191657473471,5.212071477916144,0.24339651368455276,0.764395333458912,0.04384730850482503,12318.185145752583,0.04813985976643709,0.0,climb,2.0,190.56506248736386,,0.0029162625461310204,0.001352035560849307,0.6306737904859325
2942,2942,21897.369351950718,111.01995015167805,4692.296467363562,69434.21967018124,,726.1421588687684,2,0.3450160510655577,87.49999999999999,1.0,False,8.356597877149134e-08,22631.87976436213,2771718.1472223457,0.9999493661032528,2771858.497219292,0.3016121751848917,1571.9139724957265,5.207478672598744,0.2434168177266864,0.764379149737922,0.04384658556029268,12317.98204629441,0.04802973614350065,0.0,climb,2.0,191.02830516706655,,0.0029143628235876193,0.001350057244024621,0.6320238477299571
2943,2943,21896.906109271014,111.08351249306546,4702.9568854110075,69656.00351272567,,728.1421588687684,2,0.34526001382439386,87.49999999999999,1.0,False,8.354628469474865e-08,22607.86971129554,2770122.950399335,0.9999493949564688,2770263.139686112,0.3016958994364408,1571.0110258832806,5.202897158201415,0.24343708924616345,0.764362979163277,0.0438458632190884,12317.779116331403,0.04791988493869445,0.0,climb,2.0,191.4911721283736,,0.0029124676139178104,0.0013480850343593105,0.6333719327643165
2944,2944,21896.44324230971,111.14701924747955,4713.59902964086,69877.91550374324,,730.1421588687684,2,0.3455037959912889,87.49999999999999,1.0,False,8.352663200336483e-08,22583.91934444361,2768530.9341672254,0.9999494237371594,2768670.963197579,0.3017795088199756,1570.1103206304142,5.198326904070502,0.2434573283456088,0.7643468217039661,0.04384514147978781,12317.576355463409,0.04781030543639615,0.0,climb,2.0,191.95366425742984,,0.002910576905645664,0.0013461189098739979,0.6347180516741905
2945,2945,21895.980750180654,111.21047036049362,4724.222927042788,70099.95552796048,,732.1421588687684,2,0.3457473972569918,87.49999999999999,1.0,False,8.350702060310228e-08,22560.02850483575,2766942.092380348,0.9999494523263722,2767081.961936261,0.30186300344932915,1569.2118509964373,5.193767879207352,0.2434775351273645,0.7643306773290555,0.04384442034097012,12317.37376329128,0.04770099692292603,0.0,climb,2.0,192.41578243806183,,0.0029086906866174845,0.0013441588481208845,0.6360622105223114
2946,2946,21895.51863200002,111.27386577802956,4734.828604583649,70322.12347001131,,734.1421588687684,2,0.3459908173136429,87.49999999999999,1.0,False,8.348745039580328e-08,22536.197033941942,2765356.4194999817,0.9999494808213673,2765496.1300929864,0.30194638345513963,1568.3156117192652,5.189220053129503,0.2434977096934871,0.7643145460076938,0.04384369980121838,12317.171339416944,0.047591958686540266,0.0,climb,2.0,192.87752755186128,,0.0029068089454037274,0.0013422048272887096,0.6374044153496001
2947,2947,21895.056886886217,111.33720544635806,4745.416089207458,70544.41921443773,,736.1421588687684,2,0.34623405585477585,87.49999999999999,1.0,False,8.346792128628997e-08,22512.424773672203,2763773.9095925717,0.99994950917375,2763913.461866945,0.3020296489570227,1567.421597240918,5.184683395160559,0.2435178521457553,0.7642984277091072,0.043842979859119294,12316.969083443351,0.047483190017429316,0.0,climb,2.0,193.33890047813927,,0.0029049316701435933,0.001340256825291754,0.6387446721748918
2948,2948,21894.595513959943,111.40048931209787,4755.985407835341,70766.84264569027,,738.1421588687684,2,0.34647711257531544,87.49999999999999,1.0,False,8.344843317916566e-08,22488.71156637499,2762194.5567940073,0.9999495373571536,2762333.9514656225,0.3021128000764653,1566.529802066379,5.180157874758856,0.243537962585666,0.7642823224026002,0.043842260513263134,12316.766994974485,0.04737469020771103,0.0,climb,2.0,193.7999020939402,,0.0029030588490803325,0.0013383148201912467,0.640082986995083
2949,2949,21894.134512344142,111.46371732221596,4766.536587365507,70989.39364812885,,740.1421588687684,2,0.3467199871715787,87.49999999999999,1.0,False,8.342898597684147e-08,22465.05725483652,2760618.355596309,0.9999495654711232,2760757.59310486,0.3021958369448149,1565.6402209855466,5.175643461720252,0.2435580411144391,0.7642662300575589,0.043841541762244064,12316.565073615371,0.04726645855142759,0.0,climb,2.0,194.26053327409312,,0.0029011904708918673,0.0013363787904553147,0.6414193657855384
2950,2950,21893.673881163988,111.52688942402688,4777.069654673207,71212.07210602328,,742.1421588687684,2,0.3469626793412747,87.49999999999999,1.0,False,8.340957958524869e-08,22441.461682279412,2759045.3000176926,0.9999495934406936,2759184.381008832,0.3022787596801759,1564.752848430883,5.171140125589873,0.24357808783301665,0.7642501506434441,0.04384082360465965,12316.36331897204,0.04715849434454032,0.0,climb,2.0,194.72079489115535,,0.0028993265237333182,0.0013344487142049105,0.6427538144997433
2951,2951,21893.213619546925,111.59000556519258,4787.5846366106925,71434.87790355389,,744.1421588687684,2,0.3472051887835036,87.49999999999999,1.0,False,8.339021391060074e-08,22417.92469236173,2757475.384072748,0.999949621186385,2757614.309410064,0.3023615684004816,1563.8676788410169,5.1666478359949215,0.24359810284206515,0.7642340841297979,0.04384010603911129,12316.161730651565,0.04705079688492515,0.0,climb,2.0,195.18068781541743,,0.0028974669957791883,0.00133252456964175,0.6440863390693851
2952,2952,21892.753726622657,111.65306569372221,4798.081560007191,71657.81092481222,,746.1421588687684,2,0.34744751519875705,87.49999999999999,1.0,False,8.337088885452866e-08,22394.446129175933,2755908.602479491,0.999949648880732,2756047.372549454,0.3024442632432228,1562.9847072086118,5.162166563145209,0.2436180862419769,0.7642180304862409,0.04383938906420405,12315.960308262058,0.04694336547236845,0.0,climb,2.0,195.64021291499856,,0.0028956118760390497,0.0013306063356851425,0.6454169454050702
2953,2953,21892.29420152308,111.7160697579718,4808.560451668856,71880.87105380162,,748.1421588687684,2,0.3476896582889182,87.49999999999999,1.0,False,8.335160432419152e-08,22371.025837247682,2754344.949189871,0.9999496764155094,2754483.564676266,0.3025268443244752,1562.103927942061,5.157696276791935,0.24363803813287144,0.7642019896824686,0.04383867267854645,12315.75905141262,0.04683619940856231,0.0,climb,2.0,196.09937105575298,,0.0028937611526620634,0.0013286939906436961,0.646745639395714
2954,2954,21891.835043382325,111.77901770664384,4819.021338378743,72104.05817443793,,750.1421588687684,2,0.3479316177572609,87.49999999999999,1.0,False,8.333236022413665e-08,22347.663661534927,2752784.4185726843,0.9999497038306212,2752922.8800481455,0.30260931177188205,1561.2253357817167,5.153236947065314,0.2436579586145965,0.764185961688257,0.04383795688075079,12315.557959713391,0.04672929799710022,0.0,climb,2.0,196.5581631013288,,0.0028919148143015873,0.0013267875132844413,0.6480724269089984
2955,2955,21891.37625133675,111.84190948878702,4829.464246896769,72327.37217054996,,752.1421588687684,2,0.34817339330845004,87.49999999999999,1.0,False,8.33131564613308e-08,22324.359447426777,2751227.0046821646,0.9999497310486841,2751365.312931133,0.30269166570424194,1560.3489252330787,5.148788543956223,0.2436778477867302,0.7641699464734579,0.04383724166943288,12315.357032775508,0.0466226605434727,0.0,climb,2.0,197.01658991313218,,0.0028900728492711704,0.0013248868821708862,0.6493973137911693
2956,2956,21890.917824524942,111.90474505379619,4839.889203959672,72550.81292588037,,754.1421588687684,2,0.3484149846485407,87.49999999999999,1.0,False,8.329399293941952e-08,22301.113040742344,2749672.7020926224,0.9999497581782192,2749810.8575996608,0.3027739062548253,1559.47469121388,5.144351037907018,0.2436977057485815,0.7641539440080024,0.04383652704321224,12315.15627021114,0.046516286355062234,0.0,climb,2.0,197.47465235039985,,0.002888235246507568,0.001322992076417649,0.6507203058675869
2957,2957,21890.45976208768,111.9675243514116,4850.296236280992,72774.38032408612,,756.1421588687684,2,0.3486563914849785,87.49999999999999,1.0,False,8.327486956567991e-08,22277.92428772968,2748121.5048872563,0.9999497851462398,2748259.5083365627,0.30285603354312,1558.602628269921,5.1399243990951184,0.24371753259919074,0.7641379542618966,0.04383581300071185,12314.955671633445,0.04641017474113894,0.0,climb,2.0,197.9323512701401,,0.0028864019944037454,0.0013211030747746638,0.6520414089423615
2958,2958,21890.002063167936,112.03024733171901,4860.685370551023,72998.0742487391,,758.1421588687684,2,0.3488976135265987,87.49999999999999,1.0,False,8.325578624515801e-08,22254.79303506497,2746573.407510838,0.9999498120081638,2746711.2594331033,0.30293804769866084,1557.7327312363614,5.135508598036583,0.2437373284373347,0.7641219772052243,0.04383509954055838,12314.755236656609,0.046304325012857236,0.0,climb,2.0,198.38968752718483,,0.002884573081792756,0.0013192198563991221,0.6533606287987607
2959,2959,21889.54472691089,112.09291394514923,4871.056633436782,73221.89458332688,,760.1421588687684,2,0.34913865048362697,87.49999999999999,1.0,False,8.32367428853961e-08,22231.719129851004,2745028.404081735,0.9999498386975744,2745166.105188946,0.3030199488417902,1556.8649947038543,5.131103605098604,0.24375709336152254,0.7641060128081458,0.043834386661382,12314.5549648958,0.046198736483249236,0.0,climb,2.0,198.8466619741521,,0.0028827484971536478,0.0013173424002325452,0.6546779711989932
2960,2960,21889.08775246392,112.15552414247759,4881.410051581979,73445.84121125318,,762.1421588687684,2,0.34937950206767754,87.49999999999999,1.0,False,8.321773939304342e-08,22208.70241961656,2743486.488885059,0.9999498652056036,2743624.0399122015,0.3031017370974488,1555.9994134011768,5.126709390848468,0.24377682747000176,0.7640900610408987,0.043833674361816455,12314.354855967185,0.04609340846722231,0.0,climb,2.0,199.30327546147285,,0.0028809282291804897,0.0013154706854468603,0.6559934418844401
2961,2961,21888.631138976605,112.218077874824,4891.7456516069815,73669.9140158387,,764.1421588687684,2,0.34962016799175444,87.49999999999999,1.0,False,8.31987756722291e-08,22185.742752315055,2741947.65660964,0.9999498916675206,2742085.057919409,0.30318341260183423,1555.1359823795265,5.122325926221022,0.24379653086075725,0.7640741218737969,0.043832962640499136,12314.15490948796,0.04598834028155334,0.0,climb,2.0,199.75952883744736,,0.0028791122670559464,0.001313604691653907,0.657307046576094
2962,2962,21888.17488560063,112.28057509365247,4902.063460108781,73894.11288032155,,766.1421588687684,2,0.3498606479702504,87.49999999999999,1.0,False,8.317985163375149e-08,22162.83997632358,2740411.901009968,0.9999499178748872,2740549.1535355533,0.3032649754648883,1554.2746959729047,5.117953181570996,0.24381620363151274,0.7640581952772275,0.043832251496070784,12313.955125076276,0.04588353124488477,0.0,climb,2.0,200.2154229481301,,0.002877300598906395,0.001311744397705372,0.6586187909737993
