,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,H2_fc,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time,H2_mass
13,23550.95349715327,60.62271288276599,225.19467508474162,1552.7028125065954,7.231298050018944,86.0,0.0,1,0.17860160360179447,59.969279456360205,1.7501844776399191,0.11882984246540162,15680.895625360023,1.0,0.0,1.0,False,7.105490782157621e-08,47183.83274011202,3602848.91375788,3609351.954939566,2523.6134826171956,0.03913572275591217,0.13640235728128686,0.0,,,,,,initial climb,,,2.0,1.1054764371438242
14,23550.363225512836,60.67096255547184,241.68160090993027,1672.8220638608218,7.742588153464373,88.0,0.0,1,0.17877716988900763,59.969279456360205,1.7501406117190421,0.11882523661996555,15680.287833747656,1.0,0.0,1.0,False,7.095636199078598e-08,47150.29742389162,3602848.91375788,3610152.5756672127,2522.8025024741373,0.03908144554367171,0.13626320194873293,0.0,,,,,,initial climb,,,2.0,1.1836393282311675
15,23549.773772518303,60.71925812401039,258.1649199967432,1793.0392131429112,8.253170963172431,90.0,0.0,1,0.1789529360344184,59.969279456360205,1.7500968066356746,0.11882063727989953,15679.68090058992,1.0,0.0,1.0,False,7.085820442793763e-08,47116.710077922355,3602848.91375788,3610935.740498105,2521.987632154382,0.03902738218219814,0.13612380589997514,0.0,,,,,,initial climb,,,2.0,1.2616940925955638
16,23549.18513494423,60.76759951101615,274.6445889128417,1913.3543565826985,8.763049272214145,92.0,0.0,1,0.17912890183006905,59.969279456360205,1.7500530621501182,0.11881604441954788,15679.074822501267,1.0,0.0,1.0,False,7.076043448487207e-08,47083.07069536084,3602848.91375788,3611701.4900222397,2521.1688639261747,0.03897353231449747,0.13598416913512748,0.0,,,,,,initial climb,,,2.0,1.3396411572245588
17,23548.59730957056,60.81598663820502,291.1205640956887,2033.7675902536669,9.272225868974717,94.0,0.0,1,0.17930506706444926,59.969279456360205,1.7500093780230745,0.11881145801330016,15678.469596102128,1.0,0.0,1.0,False,7.066305151129495e-08,47049.37927009084,3602848.91375788,3612449.864958423,2520.3461900842117,0.038919895582399666,0.13584429165736917,0.0,,,,,,initial climb,,,2.0,1.417480948389358
18,23548.010293182633,60.86441942637016,307.5928018526188,2154.279010071012,9.78070353713817,96.0,0.0,1,0.1794814315224782,59.969279456360205,1.749965754015648,0.11880687803559142,15677.865218018918,1.0,0.0,1.0,False,7.056605485478098e-08,47015.63579672872,3602848.91375788,3613180.9061540626,2519.519602950109,0.03886647162656098,0.13570417347296876,0.0,,,,,,initial climb,,,2.0,1.49521389164248
19,23547.424082571215,60.912897795378306,324.0612583609131,2274.8887117896998,10.288485055672023,98.0,0.0,1,0.17965799498548712,59.969279456360205,1.7499221898893433,0.11880230446090204,15677.261684884053,1.0,0.0,1.0,False,7.046944386077815e-08,46981.840270628374,3602848.91375788,3613894.65458494,2518.6890948728183,0.038813260086466364,0.135563814591305,0.0,,,,,,initial climb,,,2.0,1.5728404118154127
20,23546.838674532508,60.96142166416576,340.5258896678787,2395.596791002512,10.795573198811999,100.0,0.0,1,0.17983475723120174,59.969279456360205,1.7498786854060733,0.11879773726375828,15676.658993335983,1.0,0.0,1.0,False,7.037321787261225e-08,46947.99268788672,3602848.91375788,3614591.1513549862,2517.8546582291224,0.03876026060043184,0.13542321502489107,0.0,,,,,,initial climb,,,2.0,1.6503609330162763
21,23546.25406586817,61.00999095073447,356.98665169093323,2516.4033431380863,11.301970736046764,102.0,0.0,1,0.1800117180337244,59.969279456360205,1.7498352403281507,0.1187931764187318,15676.057140019178,1.0,0.0,1.0,False,7.027737623149135e-08,46914.093045348796,3602848.91375788,3615270.4376960555,2517.0162854240466,0.03870747280560706,0.13528237478939642,0.0,,,,,,initial climb,,,2.0,1.7277758786274904
22,23545.670253385324,61.05860557214809,373.44350021769446,2637.308463458948,11.807680432102703,104.0,0.0,1,0.1801888771635163,59.969279456360205,1.7497918544183007,0.1187886219004405,15675.456121584171,1.0,0.0,1.0,False,7.018191827651026e-08,46880.141340613154,3602848.91375788,3615932.5549676875,2516.1739688913563,0.03865489633797772,0.13514129390367047,0.0,,,,,,initial climb,,,2.0,1.8050856713034458
23,23545.087233896593,61.1072654445282,389.8963909060747,2758.3122470595317,12.312705046928723,106.0,0.0,1,0.1803662343873804,59.969279456360205,1.7497485274396505,0.11878407368354782,15674.855934687559,1.0,0.0,1.0,False,7.008684334465531e-08,46846.13757203703,3602848.91375788,3616577.5446568704,2515.3277010939855,0.038602530832368226,0.1349999723897648,0.0,,,,,,initial climb,,,2.0,1.8822907329681822
24,23544.505004220104,61.15597048305027,406.34527928438035,2879.4147888641946,12.817047335681096,108.0,0.0,1,0.18054378946844288,59.969279456360205,1.7497052591557432,0.11877953174276396,15674.25657599204,1.0,0.0,1.0,False,6.999215077080889e-08,46812.0817387418,3602848.91375788,3617205.4483777955,2514.4774745245295,0.03855037592244417,0.13485841027295695,0.0,,,,,,initial climb,,,2.0,1.9593914848130705
25,23543.923561179505,61.204720601939876,422.79012075141634,3000.616183625224,13.320710048708332,110.0,0.0,1,0.18072154216613637,59.969279456360205,1.7496620493305268,0.11877499605284472,15673.658042166388,1.0,0.0,1.0,False,6.989783988775437e-08,46777.97384061806,3602848.91375788,3617816.307871614,2513.623281705686,0.038498431240714996,0.13471660758177256,0.0,,,,,,initial climb,,,2.0,2.0363883472945004
26,23543.342901603995,61.25351571446876,439.2308705765961,3121.916525920833,13.823695931536088,112.0,0.0,1,0.1808994922361817,59.969279456360205,1.7496188977283649,0.1187704665885927,15673.060329885519,1.0,0.0,1.0,False,6.98039100261808e-08,46743.813878331144,3602848.91375788,3618410.1650061836,2512.7651151907335,0.03844669641853669,0.1345745643480091,0.0,,,,,,initial climb,,,2.0,2.1132817401315735
27,23542.76302232833,61.30235573295107,455.6674839000561,3243.31591015315,14.326007724852115,114.0,0.0,1,0.18107763943057087,59.969279456360205,1.7495758041140321,0.11876594332485668,15672.46343583047,1.0,0.0,1.0,False,6.971036051468798e-08,46709.60185332629,3602848.91375788,3618987.0617758106,2511.9029675639968,0.03839517108611452,0.13443228060675855,0.0,,,,,,initial climb,,,2.0,2.1900720823038027
28,23542.70901429378,61.306912393196846,457.20000000000005,3254.6470655486014,14.37284831418288,114.1865233479189,0.0,1,0.1810942618512175,59.969279456360205,1.7495717905175658,0.11876552204884476,15672.407843859331,1.0,0.0,1.0,False,6.97016563047855e-08,46706.408898374095,3602848.91375788,3619039.994874817,2511.8223683514107,0.038390376969057775,0.13441899999549445,0.0,,,,,,initial climb,,,0.18652334791889302,2.1972327839439396
29,23542.65872384058,61.52882440638653,457.20000000000005,3266.908448027241,14.416473456666065,114.3865233479189,0.0,2,0.1817497669265141,60.18634965308361,1.7369707044113842,0.11744774529225178,15610.91549276385,1.0,0.0,1.0,False,6.836676031092922e-08,41689.4296939438,3190522.87140559,3205220.256944249,2244.9081431043505,0.03334571936367385,0.0,1.107713215702839,,,,,,initial climb,,,0.20000000000000284,2.2039019278166743
30,23542.608429554224,61.7503670495271,457.20000000000005,3279.214212908518,14.460101928080244,114.5865233479189,0.0,2,0.18240418092098823,60.403058538906926,1.7245258705566233,0.11615584824704996,15550.581070288106,1.0,0.0,1.0,False,6.837197721600584e-08,41584.54657338871,3190522.87140559,3205211.2883220096,2242.128141372914,0.033348263896306976,0.0,1.1058233237409179,,,,,,initial climb,,,0.20000000000000284,2.2105715805959356
31,23542.55813143003,61.97153171427529,457.20000000000005,3291.5642863184235,14.503733732327701,114.7865233479189,0.0,2,0.18305747840648662,60.61939769330916,1.7122351639564026,0.11488925564837905,15491.387978481014,1.0,0.0,1.0,False,6.837720023651542e-08,41479.812560065606,3190522.87140559,3205202.4575317083,2239.3230466736095,0.0333508114117275,0.0,1.1038912779359036,,,,,,initial climb,,,0.20000000000000284,2.217241742878281
32,23542.5078294635,62.192309969862464,457.20000000000005,3303.9585926612785,14.547368873152502,114.9865233479189,0.0,2,0.18370963447939292,60.83535886946952,1.700096484108146,0.1136474055254473,15433.319800383126,1.0,0.0,1.0,False,6.838242912450339e-08,41375.23188500424,3190522.87140559,3205193.7625414846,2236.493204518915,0.03335336178899619,0.0,1.1019179550682683,,,,,,initial climb,,,0.20000000000000284,2.2239124152360805
33,23542.457523650315,62.412693560876114,457.20000000000005,3316.397054655251,14.591007354141585,115.18652334791891,0.0,2,0.1843606247540747,61.0509339920973,1.6881077550684573,0.11242974891912835,15376.360300665503,1.0,0.0,1.0,False,6.838766363373025e-08,41270.80869977643,3190522.87140559,3205185.2013136204,2233.6389617803093,0.033355914908010334,0.0,1.0999042208358176,,,,,,initial climb,,,0.20000000000000284,2.2305835982176827
34,23542.407213986346,62.632674405043275,457.20000000000005,3328.879593367426,14.63464917872586,115.38652334791891,0.0,2,0.18501042535633566,61.26611515526366,1.6762669254956104,0.11123574960311543,15320.493426104094,1.0,0.0,1.0,False,6.839290351967866e-08,41166.54707737743,3190522.87140559,3205176.771805747,2230.760666548145,0.033358470649507206,0.0,1.0978509298708592,,,,,,initial climb,,,0.20000000000000284,2.237255292347584
35,23542.356900467632,62.852244591017445,457.20000000000005,3341.4061282484345,14.678294350181314,115.58652334791891,0.0,2,0.18565901291687867,61.480894620236874,1.664571968670887,0.11006488380877114,15265.703305898383,1.0,0.0,1.0,False,6.839814853956025e-08,41062.45101310888,3190522.87140559,3205168.47197201,2227.8586679946557,0.033361028895067375,0.0,1.0957589257640592,,,,,,initial climb,,,0.20000000000000284,2.2439274981265975
36,23542.306583090398,63.071396376170256,457.20000000000005,3353.976577166638,14.721942871630116,115.78652334791892,0.0,2,0.1863063645647824,61.695264813322105,1.653020882499941,0.10891663995379422,15211.974251842834,1.0,0.0,1.0,False,6.840339845232169e-08,40958.52442546273,3190522.87140559,3205160.2997642034,2224.933316240031,0.03336358952711766,0.0,1.0936290410945855,,,,,,initial climb,,,0.20000000000000284,2.250600216032021
37,23542.256261851042,63.290122184389176,457.20000000000005,3366.590856441872,14.765594746041728,115.98652334791892,0.0,2,0.18695245792099602,61.90921832370724,1.6416116894953316,0.10779051837481075,15159.290758359284,1.0,0.0,1.0,False,6.840865301865055e-08,40854.77115700527,3190522.87140559,3205152.253132868,2221.984962221569,0.03336615242893403,0.0,1.0914620974661688,,,,,,initial climb,,,0.20000000000000284,2.257273446517808
38,23542.205936746144,63.50841460388241,457.20000000000005,3379.24888087875,14.809249976234021,116.18652334791892,0.0,2,0.1875972710918552,62.12274790131565,1.6303424367413129,0.10668603106398078,15107.637502398104,1.0,0.0,1.0,False,6.841391200098059e-08,40751.19497526105,3190522.87140559,3205144.330028355,2219.013957565891,0.03336871748464412,0.0,1.0892589055487314,,,,,,initial climb,,,0.20000000000000284,2.263947190014737
39,23542.155607772456,63.72626638499215,457.20000000000005,3391.950563799526,14.85290856487439,116.38652334791892,0.0,2,0.18824078266262254,62.33584645466712,1.6192111958419324,0.10560270140970059,15056.999343215692,1.0,0.0,1.0,False,6.841917516349665e-08,40647.79957359595,3190522.87140559,3205136.52840186,2216.0206544641737,0.03337128457922967,0.0,1.087020265125231,,,,,,initial climb,,,0.20000000000000284,2.2706214469305834
40,23542.1052749269,63.9436704380172,457.20000000000005,3404.6958170765247,14.896570514480876,116.58652334791893,0.0,2,0.18888297169105586,62.54850704874805,1.6082160628534292,0.10454006394146467,15007.361322035356,1.0,0.0,1.0,False,6.84244422721392e-08,40544.58857209889,3190522.87140559,3205128.8462064187,2213.0054055504024,0.03337385359852873,0.0,1.0847469651434063,,,,,,initial climb,,,0.20000000000000284,2.277296217650289
41,23542.054938206573,64.16061983104588,457.20000000000005,3417.4845511641283,14.94023582742329,116.78652334791893,0.0,2,0.1895238177010069,62.76072290289157,1.5973551582019088,0.10349766407894424,14958.70866159872,1.0,0.0,1.0,False,6.842971309460847e-08,40441.56551846182,3190522.87140559,3205121.2813978717,2209.9685637825914,0.03337642442923763,0.0,1.082439783772095,,,,,,initial climb,,,0.20000000000000284,2.283971502536137
42,23542.004597608746,64.3771077878003,457.20000000000005,3430.3166751303374,14.983904505924336,116.98652334791893,0.0,2,0.19016330067605347,62.972487388668924,1.586626626587192,0.10247505788532303,14911.026765613986,1.0,0.0,1.0,False,6.843498740036808e-08,40338.73388885746,3190522.87140559,3205113.8319357983,2206.910482326976,0.03337899695891285,0.0,1.0800994884618393,,,,,,initial climb,,,0.20000000000000284,2.2906473019279194
43,23541.954253130854,64.59312768549266,457.20000000000005,3443.1920966878974,15.027576552060738,117.18652334791894,0.0,2,0.19080140105316715,63.18379402779246,1.5760286368737384,0.10147181182492636,14864.301218107623,1.0,0.0,1.0,False,6.844026496064853e-08,40236.097088814335,3190522.87140559,3205106.4957844215,2203.831514445132,0.03338157107597261,0.0,1.0777268360094832,,,,,,initial climb,,,0.20000000000000284,2.297323616143114
44,23541.9039047705,64.80867305269456,457.20000000000005,3456.110722224996,15.071251967764372,117.38652334791894,0.0,2,0.19143809971641948,63.394636490031495,1.5655593819694704,0.10048750252516561,14818.51778268534,1.0,0.0,1.0,False,6.844554554845019e-08,40133.65845408879,3190522.87140559,3205099.270913472,2200.7320133839803,0.0333841466696984,0.0,1.0753225726264912,,,,,,initial climb,,,0.20000000000000284,2.3040004454770537
45,23541.853552525463,65.02373756721985,457.20000000000005,3469.072456835535,15.114930754823392,117.58652334791894,0.0,2,0.19207337799072827,63.605008591141335,1.555217078693308,0.09952171654281453,14773.662401708274,1.0,0.0,1.0,False,6.84508289385459e-08,40031.42125153364,3190522.87140559,3205092.155299031,2197.6123322686876,0.03338672363023623,0.0,1.0728874340107273,,,,,,initial climb,,,0.20000000000000284,2.3106777902031013
46,23541.803196393677,65.238315054022,457.20000000000005,3482.0772043489787,15.158612914883372,117.78652334791894,0.0,2,0.19270721763564627,63.8149042908065,1.5449999676321784,0.09857405013462416,14729.721195389828,1.0,0.0,1.0,False,6.84561149074834e-08,39929.38867996292,3190522.87140559,3205085.1469243406,2194.4728239983747,0.0333893018485978,0.0,1.0704221454214424,,,,,,initial climb,,,0.20000000000000284,2.317355650572821
47,23541.75283637325,65.45239948310629,457.20000000000005,3495.124867359783,15.20229844944843,117.98652334791895,0.0,2,0.19333960083919446,64.02431769059854,1.534906312988238,0.09764410903227656,14686.680460818485,1.0,0.0,1.0,False,6.846140323358731e-08,39827.56387101261,3190522.87140559,3205078.24378058,2191.313841144654,0.033391881216661506,0.0,1.0679274217572337,,,,,,initial climb,,,0.20000000000000284,2.3240340268161535
48,23541.70247246244,65.66598496745773,457.20000000000005,3508.215347256404,15.245987359882365,118.18652334791895,0.0,2,0.19397051021174105,64.23324303194903,1.5249344024169993,0.09673150822167045,14644.526670911642,1.0,0.0,1.0,False,6.846669369696084e-08,39725.94988999692,3190522.87140559,3205071.443867621,2188.1357358529335,0.03339446162717321,0.0,1.0654039676367462,,,,,,initial climb,,,0.20000000000000284,2.3307129191415883
49,23541.65210465968,65.87906576098509,457.20000000000005,3521.348544249896,15.2896796474098,118.38652334791895,0.0,2,0.1945999287799283,64.44167469413861,1.5150825468570308,0.09583587172652497,14603.246473305235,1.0,0.0,1.0,False,6.847198607948714e-08,39624.54973675992,3190522.87140559,3205064.745194742,2184.938859746449,0.03339704297374696,0.0,1.0628524774819068,,,,,,initial climb,,,0.20000000000000284,2.337392327736338
50,23541.601732963558,66.09163625648146,457.20000000000005,3534.524357402093,15.333375313117308,118.58652334791896,0.0,2,0.19522783998064858,64.64960719230196,1.5053490803518752,0.09495683239628416,14562.826689183856,1.0,0.0,1.0,False,6.847728016483057e-08,39523.36634652209,3190522.87140559,3205058.145781331,2181.7235638330158,0.033399625150865586,0.0,1.0602736356034703,,,,,,initial climb,,,0.20000000000000284,2.344072252766511
51,23541.55135737282,66.30369098360215,457.20000000000005,3547.742684653389,15.377074357954559,118.78652334791896,0.0,2,0.1958542276550708,64.85703517544981,1.4957323598647754,0.09409403169829604,14523.25431205556,1.0,0.0,1.0,False,6.848257573843731e-08,39422.40259072182,3190522.87140559,3205051.6436575423,2178.4901984144376,0.03340220805388098,0.0,1.0576681162887025,,,,,,initial climb,,,0.20000000000000284,2.350752694377287
52,23541.50097788637,66.51522460685989,457.20000000000005,3561.0034228501095,15.420776782735448,118.98652334791896,0.0,2,0.19647907604271891,65.06395342450793,1.486230765086795,0.0932471195142387,14484.516506475737,1.0,0.0,1.0,False,6.848787258753614e-08,39321.66127785126,3190522.87140559,3205045.236864944,2175.2391129985467,0.03340479157901451,0.0,1.055036583890985,,,,,,initial climb,,,0.20000000000000284,2.35743365269309
53,23541.450594503276,66.72623192363808,457.20000000000005,3574.3064677714815,15.464482588139242,119.18652334791896,0.0,2,0.197102369775603,65.27035685037369,1.4768426982388794,0.09241575394075939,14446.600606723836,1.0,0.0,1.0,False,6.849317050113852e-08,39221.14515428669,3190522.87140559,3205038.9234571224,2171.9706562138444,0.03340737562335703,0.0,1.0523796929211957,,,,,,initial climb,,,0.20000000000000284,2.3641151278177617
54,23541.40020722275,66.93670786222232,457.20000000000005,3587.651714156209,15.50819177471171,119.38652334791897,0.0,2,0.19772409387240458,65.47624049199057,1.4675665838683833,0.09159960109428997,14409.49411543688,1.0,0.0,1.0,False,6.849846927003875e-08,39120.85690511293,3190522.87140559,3205032.7015002756,2168.685175726698,0.033409960084868975,0.0,1.0496980881406683,,,,,,initial climb,,,0.20000000000000284,2.3707971198347355
55,23541.34981604416,67.14664747985046,457.20000000000005,3601.0390557286532,15.551904342866262,119.58652334791897,0.0,2,0.19834423373271687,65.6815995144407,1.4584008686405479,0.09079833491999656,14373.184702203254,1.0,0.0,1.0,False,6.85037686868137e-08,39020.79915494168,3190522.87140559,3205026.5690737707,2165.383018161055,0.033412544862380225,0.0,1.0469924046555865,,,,,,initial climb,,,0.20000000000000284,2.3774796288072118
56,23541.299420967032,67.35604596078157,457.20000000000005,3614.4683852246235,15.59562029288509,119.78652334791897,0.0,2,0.19896277513134053,65.88642920705607,1.4493440211254167,0.0900116370048207,14337.660202120242,1.0,0.0,1.0,False,6.850906854582229e-08,38920.97446872372,3190522.87140559,3205020.524270678,2162.064529020632,0.033415129855589844,0.0,1.0442632680126558,,,,,,initial climb,,,0.20000000000000284,2.3841626547783297
57,23541.249021991043,67.5648986143841,457.20000000000005,3627.93959441678,15.639339624920304,119.98652334791898,0.0,2,0.19957970421263638,66.09072498154825,1.4403945315806201,0.08923919639456372,14302.90861431854,1.0,0.0,1.0,False,6.851436864320491e-08,38821.38535255466,3190522.87140559,3205014.5651982864,2158.7300526135646,0.03341771496506581,0.0,1.0415112942959057,,,,,,initial climb,,,0.20000000000000284,2.390846197771343
58,23541.198619116014,67.77320087324328,457.20000000000005,3641.452574139657,15.68306233899506,120.18652334791898,0.0,2,0.20019500748493474,66.29448237015723,1.4315509117304688,0.08848070941496582,14268.918100456902,1.0,0.0,1.0,False,6.851966877688231e-08,38727.70471372004,3190522.87140559,3205008.6899785926,2155.6955660699336,0.03342030009224447,0.0,1.0389779640787713,,,,,,initial climb,,,0.20000000000000284,2.397530257789792
59,23541.14821234192,67.98099646605904,457.20000000000005,3655.0072143143057,15.72678843578998,120.38652334791898,0.0,2,0.20080881411828072,66.49774414748254,1.4228096779898645,0.08773570816862215,14235.66936039157,1.0,0.0,1.0,False,6.852496997718817e-08,38646.587704286576,3190522.87140559,3205002.895412932,2153.3335388976534,0.03342288573966854,0.0,1.0369468015624272,,,,,,initial climb,,,0.20000000000000284,2.4042148349377257
60,23541.097801667976,68.18838582637153,457.20000000000005,3668.6034136075173,15.770517917577322,120.58652334791898,0.0,2,0.20142142078293726,66.70060855574191,1.4141650940750607,0.08700354398377838,14203.135074982558,1.0,0.0,1.0,False,6.853027473844481e-08,38565.85959084814,3190522.87140559,3204997.176825949,2150.968247603977,0.0334254731239376,0.0,1.034901801144524,,,,,,initial climb,,,0.20000000000000284,2.4108999295625133
61,23541.047387091563,68.39536618660044,457.20000000000005,3682.2410907727917,15.814250786547051,120.78652334791899,0.0,2,0.2020328193037591,66.90307288773987,1.4056158468616298,0.08628395325475491,14171.305067792406,1.0,0.0,1.0,False,6.853558293168012e-08,38485.51975541926,3190522.87140559,3204991.532484004,2148.599848026889,0.03342806218214583,0.0,1.032843368768683,,,,,,initial climb,,,0.20000000000000284,2.4175855419989425
62,23540.996968610158,68.60193486035418,457.20000000000005,3695.920164010112,15.857987044807611,120.98652334791899,0.0,2,0.20264300174542402,67.10513451569818,1.3971606424013054,0.08557667840810766,14140.169305593736,1.0,0.0,1.0,False,6.854089442914942e-08,38405.56753732185,3190522.87140559,3204985.960665573,2146.228493770483,0.03343065285198606,0.0,1.0307719024850086,,,,,,initial climb,,,0.20000000000000284,2.42427167256934
63,23540.946546221327,68.80808924085117,457.20000000000005,3709.6405509821825,15.901726694386712,121.18652334791899,0.0,2,0.20325196040776958,67.30679088971172,1.3887982056819828,0.08488146775755764,14109.717896644628,1.0,0.0,1.0,False,6.854620910432383e-08,38326.00223451857,3190522.87140559,3204980.4596615345,2143.8543362176065,0.033433245071744166,0.0,1.0286877925799045,,,,,,initial climb,,,0.20000000000000284,2.430958321583689
64,23540.896119922734,69.01382679936715,457.20000000000005,3723.402168830353,15.94546973723209,121.386523347919,0.0,2,0.20385968782120653,67.50803953622948,1.3805272803876425,0.08419807536230887,14079.94108896229,1.0,0.0,1.0,False,6.855152683187871e-08,38246.82310492209,3190522.87140559,3204975.02777543,2141.477524543383,0.03343583878029333,0.0,1.0265914217049408,,,,,,initial climb,,,0.20000000000000284,2.4376454893397477
65,23540.845689712132,69.21914508370814,457.20000000000005,3737.204934190226,15.989216175212274,121.586523347919,0.0,2,0.20446617674220813,67.70887805656102,1.3723466286583976,0.0835262608886911,14050.82926859647,1.0,0.0,1.0,False,6.855684748768215e-08,38168.029367675575,3190522.87140559,3204969.6633237214,2139.098205729266,0.03343843391708854,0.0,1.0244831650045119,,,,,,initial climb,,,0.20000000000000284,2.4443331761231657
